id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
CLTC	4	0.00026386	0.0011536	0.039444	31	4	-0.90388	0.99974	0.99975	0.999995	1033	0	-0.90388
RNF113A	4	0.00035988	0.0014244	0.047184	32	3	-1.4503	0.6954	0.85354	0.999995	816	1	-1.4503
SF3B1	4	0.00050632	0.0018448	0.057284	33	3	-1.2535	0.99827	0.99838	0.999995	1008	0	-1.2535
HSCB	4	0.00052004	0.0018915	0.057284	34	3	-1.4869	0.99823	0.99831	0.999995	1006	0	-1.4869
E2F3	3	0.00059446	0.00177	0.056856	35	3	-1.3421	0.99941	0.99943	0.999995	1029	0	-1.3421
SBNO1	4	0.00059985	0.0021437	0.061948	36	3	-1.6107	0.522	0.75416	0.999995	726	1	-1.6107
NDUFB4	4	0.00072109	0.0024986	0.069698	37	3	-1.2175	0.99825	0.99833	0.999995	1007	0	-1.2175
DYNLRB1	3	0.00074794	0.0021623	0.061948	38	3	-1.2589	0.99925	0.99927	0.999995	1026	0	-1.2589
TUFM	3	0.00089942	0.00262	0.071211	39	2	-2.0838	0.92221	0.93048	0.999995	913	1	-2.0838
RPL19	4	0.00096676	0.0032552	0.084158	40	2	-1.4604	0.84693	0.92887	0.999995	884	2	-1.4604
SLC11A2	4	0.0010095	0.0033766	0.085219	41	3	-1.0289	0.99783	0.9979	0.999995	1003	0	-1.0289
CLNS1A	3	0.0010421	0.0029376	0.077847	42	3	-0.79143	0.99896	0.99887	0.999995	1020	0	-0.79143
SF3A1	4	0.0012022	0.0039837	0.098204	43	3	-1.3836	0.92826	0.95878	0.999995	914	1	-1.3836
RPL10A	4	0.0014668	0.0046656	0.109901	44	3	-1.703	0.97057	0.97533	0.999995	939	1	-1.703
RPL14	3	0.0014948	0.004292	0.103398	45	2	-2.8683	0.98226	0.98197	0.999995	946	0	-2.8683
LONP1	4	0.0016125	0.0050953	0.115968	46	3	-0.98641	0.9354	0.9608	0.999995	921	1	-0.98641
PAF1	4	0.001986	0.0059826	0.12942	47	3	-0.88304	0.99925	0.99934	0.999995	1027	0	-0.88304
HUS1	4	0.0020533	0.0061227	0.129802	48	3	-1.0731	0.9919	0.99236	0.999995	966	0	-1.0731
HMGCS1	3	0.0021042	0.0059172	0.12942	49	3	-1.0638	0.9979	0.99781	0.999995	1004	0	-1.0638
SMARCA4	4	0.0021047	0.0062535	0.129975	50	3	-0.99678	0.48714	0.72394	0.999995	690	1	-0.99678
FDPS	4	0.0022209	0.0065898	0.13433	51	2	-0.90575	0.59346	0.80901	0.999995	778	2	-0.90575
MDM4	4	0.0022821	0.0068233	0.136139	52	3	-0.74293	0.99278	0.99306	0.999995	968	0	-0.74293
CDIPT	4	0.0023259	0.0069354	0.136139	53	2	-1.1082	0.99521	0.99536	0.999995	982	0	-1.1082
SPAG9	4	0.0024119	0.0070942	0.136724	54	3	-0.89563	0.99024	0.99077	0.999995	961	0	-0.89563
PPP4C	4	0.0024877	0.0072529	0.137288	55	3	-1.3389	0.99957	0.99959	0.999995	1031	0	-1.3389
RPS23	2	0.0025638	0.005142	0.115968	56	2	-1.86	0.99744	0.99745	0.999995	998	0	-1.86
ABT1	4	0.002566	0.0074678	0.138874	57	3	-1.1427	0.49768	0.73309	0.999995	702	1	-1.1427
SF3B5	4	0.0028718	0.0082244	0.14776	58	3	-1.5274	0.99747	0.9975	0.999995	999	0	-1.5274
RPS5	4	0.003246	0.0092145	0.162555	59	3	-1.0809	0.69916	0.8552	0.999995	819	1	-1.0809
CPSF3	4	0.003292	0.0093546	0.162555	60	3	-0.73702	0.99636	0.99642	0.999995	991	0	-0.73702
RPS3	3	0.003304	0.0078601	0.14365	61	2	-2.0097	0.4237	0.62267	0.999995	649	1	-2.0097
MED18	8	0.0037227	0.013166	0.198089	62	4	-0.39058	0.75152	0.94193	0.999995	839	1	-0.39058
TSG101	4	0.00375	0.010429	0.178298	63	3	-0.69155	0.99283	0.99311	0.999995	969	0	-0.69155
MED20	4	0.0039028	0.010858	0.18108	64	3	-0.60585	0.99892	0.99909	0.999995	1019	0	-0.60585
TRRAP	4	0.0039286	0.010933	0.18108	65	3	-0.72639	0.99777	0.99781	0.999995	1001	0	-0.72639
RPL3	7	0.0039419	0.013455	0.198089	66	4	-0.47007	0.15544	0.42588	0.911414	437	3	-0.47007
POLR2B	4	0.0040068	0.011111	0.181188	67	3	-1.1511	0.93251	0.95995	0.999995	918	1	-1.1511
SNRPB	4	0.0044409	0.012213	0.193217	68	3	-0.54239	0.87618	0.9442	0.999995	899	1	-0.54239
EIF3B	4	0.0046126	0.012745	0.198089	69	3	-1.3492	0.99689	0.99694	0.999995	996	0	-1.3492
MED13L	4	0.004815	0.01324	0.198089	70	3	-0.58874	0.99918	0.9993	0.999995	1023	0	-0.58874
CDK7	4	0.0048743	0.01338	0.198089	71	3	-1.0086	0.98549	0.9859	0.999995	954	1	-1.0086
TOMM22	4	0.0050856	0.013997	0.201967	72	3	-0.61823	0.99939	0.99944	0.999995	1028	0	-0.61823
APH1A	4	0.0051163	0.0141	0.201967	73	3	-0.79261	0.10918	0.27911	0.85479	343	1	-0.79261
AP2A1	4	0.0052089	0.014342	0.202706	74	3	-0.46501	0.99898	0.99914	0.999995	1022	0	-0.46501
CTR9	4	0.005558	0.01509	0.207728	75	3	-1.0307	0.99841	0.99849	0.999995	1010	0	-1.0307
ISCA2	4	0.0056885	0.015473	0.210269	76	3	-0.68535	0.9986	0.99872	0.999995	1014	0	-0.68535
RPL37A	2	0.0057587	0.011372	0.182643	77	1	-2.1782	0.60035	0.6841	0.999995	780	1	-2.1782
CCNL1	4	0.0063004	0.01707	0.225461	78	3	-0.66081	0.99813	0.99821	0.999995	1005	0	-0.66081
TRAPPC3	4	0.0063356	0.017154	0.225461	79	3	-0.38902	0.58922	0.80722	0.999995	776	1	-0.38902
NRBP2	4	0.0063709	0.017229	0.225461	80	3	-0.53048	0.9988	0.99895	0.999995	1017	0	-0.53048
TOMM40	7	0.0064798	0.021385	0.25407	81	4	-0.43225	0.99852	0.99883	0.999995	1012	1	-0.43225
ILF3	4	0.0069531	0.018779	0.239831	82	3	-0.68037	0.21418	0.45844	0.937609	514	1	-0.68037
RPL18A	2	0.0075833	0.0148	0.206423	83	2	-2.1452	0.99242	0.99212	0.999995	967	0	-2.1452
RSBN1L	4	0.0076475	0.020517	0.25407	84	3	-0.4415	0.98295	0.98356	0.999995	948	1	-0.4415
AKIRIN2	4	0.0077674	0.020797	0.25407	85	3	-0.41696	0.99923	0.99932	0.999995	1024	0	-0.41696
RFC2	4	0.0080155	0.021395	0.25407	86	2	-0.57122	0.40228	0.64761	0.999995	635	2	-0.57122
EIF3J	4	0.008112	0.021572	0.25407	87	2	-0.89432	0.92083	0.95699	0.999995	912	1	-0.89432
RBBP4	3	0.0089648	0.017892	0.231285	88	2	-1.3681	0.89571	0.9153	0.999995	909	1	-1.3681
SFPQ	4	0.0096534	0.024075	0.280437	89	1	0.37203	0.56206	0.78775	0.999995	757	3	0.37203
ATP5F1D	4	0.010588	0.025691	0.296007	90	2	-0.71552	0.88517	0.94874	0.999995	908	1	-0.71552
RPL31	2	0.010704	0.020759	0.25407	91	2	-0.97169	0.9893	0.98898	0.999995	959	0	-0.97169
INTS2	4	0.010808	0.026093	0.297402	92	2	-0.72984	0.99443	0.99466	0.999995	973	0	-0.72984
AFG3L2	3	0.011034	0.021292	0.25407	93	2	-1.1415	0.99529	0.99511	0.999995	983	0	-1.1415
NAA15	4	0.011368	0.027111	0.304586	94	2	-0.85091	0.99649	0.99649	0.999995	993	0	-0.85091
FANCM	4	0.011482	0.027298	0.304586	95	2	-0.77379	0.99624	0.99632	0.999995	990	0	-0.77379
GTF3C1	4	0.01605	0.034266	0.374451	96	2	-0.71192	0.99422	0.99449	0.999995	972	0	-0.71192
MED12	4	0.01713	0.035928	0.388614	97	2	-0.50039	0.97784	0.97967	0.999995	943	1	-0.50039
RPL11	3	0.01835	0.033827	0.373505	98	2	-0.91287	0.99737	0.99722	0.999995	997	0	-0.91287
NCBP2	4	0.018782	0.038506	0.408168	99	1	0.42553	0.55034	0.77757	0.999995	748	2	0.42553
VMP1	4	0.020413	0.041169	0.423676	100	2	-0.74641	0.99949	0.9995	0.999995	1030	0	-0.74641
SEPHS1	3	0.020665	0.038021	0.407091	101	2	-0.71051	0.9738	0.97344	0.999995	941	0	-0.71051
RPL8	4	0.02101	0.042112	0.429217	102	2	-0.55912	0.97004	0.97504	0.999995	937	1	-0.55912
TUBB	3	0.021641	0.039525	0.410745	103	2	-0.44095	0.74818	0.86101	0.999995	836	1	-0.44095
PSMB3	3	0.02165	0.039525	0.410745	104	2	-0.915	0.99479	0.99473	0.999995	979	0	-0.915
SLC25A37	4	0.021768	0.043401	0.438142	105	2	-0.63461	0.85338	0.93212	0.999995	889	1	-0.63461
MAT2A	4	0.023955	0.047156	0.468539	106	2	-0.38216	0.99444	0.99468	0.999995	974	0	-0.38216
GAPDH	4	0.024597	0.048174	0.472818	107	2	-0.43986	0.98576	0.98611	0.999995	956	1	-0.43986
MTHFD1	4	0.025575	0.049575	0.476987	108	2	-0.47541	0.98565	0.98605	0.999995	955	1	-0.47541
COX6B1	8	0.025823	0.066575	0.565024	109	2	-0.064961	0.11633	0.36695	0.891531	361	2	-0.064961
EIF4A3	4	0.026236	0.050715	0.479977	110	2	-0.48623	0.85983	0.93536	0.999995	895	1	-0.48623
DHX9	3	0.026402	0.047296	0.468539	111	2	-0.57912	0.96254	0.962	0.999995	929	0	-0.57912
RPL5	4	0.026736	0.051583	0.483878	112	2	-0.48456	0.6935	0.85255	0.999995	815	1	-0.48456
RBM22	4	0.027411	0.052592	0.489013	113	2	-0.27904	0.94846	0.96538	0.999995	926	1	-0.27904
RPL17	3	0.027767	0.049538	0.476987	114	1	-0.39366	0.99498	0.99486	0.999995	980	0	-0.39366
RPL13	3	0.028	0.049949	0.476987	115	2	-0.56874	0.9978	0.99773	0.999995	1002	0	-0.56874
TOP2A	4	0.030359	0.057197	0.522661	116	2	-0.63222	0.98478	0.98517	0.999995	953	1	-0.63222
IPO7	3	0.031325	0.05531	0.509815	117	2	-0.57744	0.96323	0.96272	0.999995	930	0	-0.57744
CDS2	4	0.031431	0.058747	0.532242	118	2	-0.6307	0.38973	0.63613	0.999995	625	1	-0.6307
SAR1A	8	0.032191	0.079493	0.615054	119	3	0.036245	0.75637	0.94308	0.999995	845	3	0.036245
CKAP5	8	0.033077	0.080941	0.616513	120	2	0.073233	0.99858	0.99935	0.999995	1013	1	0.073233
COX4I1	4	0.033255	0.061708	0.55433	121	2	-0.564	0.85184	0.9313	0.999995	886	1	-0.564
PRPF38A	4	0.033811	0.062577	0.557409	122	2	-0.5573	0.31935	0.56821	0.999995	583	1	-0.5573
SOD1	4	0.034371	0.063567	0.56151	123	2	-0.22836	0.4439	0.68653	0.999995	666	2	-0.22836
MED23	4	0.035313	0.064791	0.565024	124	2	-0.40715	0.79569	0.90204	0.999995	859	1	-0.40715
WDR12	4	0.035693	0.06537	0.565024	125	2	-0.58174	0.94307	0.96343	0.999995	924	1	-0.58174
XRCC6	4	0.035952	0.065772	0.565024	126	2	-0.38162	0.9985	0.99858	0.999995	1011	0	-0.38162
ACTL6A	4	0.03665	0.066827	0.565024	127	2	-0.38554	0.038643	0.11557	0.746951	166	1	-0.38554
CTPS1	4	0.036843	0.067163	0.565024	128	2	-0.16402	0.79649	0.90247	0.999995	861	2	-0.16402
TOP1	4	0.038205	0.069106	0.576791	129	2	-0.45477	0.99651	0.99653	0.999995	994	0	-0.45477
ELL	4	0.03939	0.071152	0.585859	130	2	-0.52932	0.99872	0.99887	0.999995	1016	0	-0.52932
RAN	4	0.039538	0.071451	0.585859	131	1	0.024549	0.55857	0.78467	0.999995	754	1	0.024549
NDUFC1	4	0.039988	0.072142	0.585859	132	2	-0.46999	0.98368	0.98424	0.999995	950	1	-0.46999
SIN3A	4	0.040994	0.073776	0.590374	133	2	-0.50873	0.99044	0.99096	0.999995	963	0	-0.50873
MANF	4	0.041196	0.074075	0.590374	134	2	-0.3199	0.99547	0.99565	0.999995	984	0	-0.3199
RPS8	3	0.041287	0.072403	0.585859	135	1	-0.22664	0.99061	0.99056	0.999995	964	0	-0.22664
RHBDF1	4	0.04242	0.076074	0.601781	136	2	-0.39995	0.99468	0.99497	0.999995	976	0	-0.39995
SOX9	4	0.044075	0.078577	0.612442	137	2	-0.28534	0.51668	0.74975	0.999995	721	1	-0.28534
RPS11	3	0.04413	0.077541	0.608838	138	2	-0.45142	0.99601	0.99585	0.999995	988	0	-0.45142
ARID1A	4	0.045123	0.080119	0.615404	139	2	-0.19738	0.9917	0.99214	0.999995	965	0	-0.19738
SF1	4	0.045969	0.081426	0.616513	140	2	-0.36481	0.9962	0.99631	0.999995	989	0	-0.36481
SNRPD2	3	0.05268	0.086078	0.64711	141	1	-0.11738	0.97256	0.97224	0.999995	940	0	-0.11738
CDK2	4	0.052974	0.092289	0.684103	142	2	-0.47929	0.87961	0.94598	0.999995	901	1	-0.47929
IPO5	4	0.053879	0.093784	0.690353	143	2	-0.17672	0.94275	0.96331	0.999995	923	1	-0.17672
GSDMD	4	0.055249	0.095857	0.698867	144	2	-0.28456	0.70178	0.8564	0.999995	821	1	-0.28456
PMPCB	4	0.055551	0.096259	0.698867	145	1	0.27252	0.8542	0.93252	0.999995	890	2	0.27252
RPRD1B	4	0.056169	0.097156	0.700579	146	2	-0.39741	0.99594	0.99609	0.999995	987	0	-0.39741
VPS37A	4	0.057562	0.099379	0.707756	147	2	-0.38945	0.67722	0.84493	0.999995	806	1	-0.38945
HASPIN	4	0.057796	0.099696	0.707756	148	2	-0.37877	0.65034	0.83301	0.999995	798	1	-0.37877
ZNF34	4	0.05803	0.10015	0.707756	149	2	-0.14632	0.84625	0.92848	0.999995	883	1	-0.14632
ALAS1	8	0.058255	0.13066	0.819527	150	3	-0.076847	0.95333	0.99134	0.999995	927	3	-0.076847
KIF20A	8	0.059997	0.13412	0.831365	151	3	-0.16578	0.14549	0.42731	0.911414	420	2	-0.16578
TNPO1	3	0.060004	0.092121	0.684103	152	1	-0.20718	0.99294	0.99291	0.999995	970	0	-0.20718
COQ10B	4	0.061585	0.10594	0.743656	153	2	-0.35465	0.9691	0.97464	0.999995	935	1	-0.35465
PFAS	4	0.064492	0.11067	0.763996	154	2	0.067939	0.11424	0.28914	0.85479	354	2	0.067939
BUB1B	4	0.064736	0.11109	0.763996	155	2	-0.30289	0.97974	0.98101	0.999995	945	1	-0.30289
CRK	4	0.066212	0.11331	0.763996	156	2	-0.34776	0.99583	0.99598	0.999995	986	0	-0.34776
ADAP1	4	0.066459	0.11383	0.763996	157	2	-0.31374	0.36451	0.61275	0.999995	608	1	-0.31374
GDI2	8	0.066612	0.1467	0.87005	158	3	0.4061	0.4875	0.81265	0.999995	691	5	0.4061
DDX5	4	0.066707	0.11414	0.763996	159	2	-0.14539	0.99027	0.9908	0.999995	962	0	-0.14539
COPZ1	4	0.066991	0.11458	0.763996	160	1	0.62085	0.067951	0.18731	0.781979	249	3	0.62085
RIC8A	4	0.067204	0.11476	0.763996	161	2	-0.32557	0.99474	0.995	0.999995	977	0	-0.32557
SMC1A	4	0.067951	0.116	0.763996	162	2	-0.38527	0.99959	0.9996	0.999995	1032	0	-0.38527
CLASP1	4	0.068201	0.11643	0.763996	163	2	0.10395	0.26012	0.50792	0.980441	543	2	0.10395
TOP1MT	4	0.068451	0.11676	0.763996	164	2	-0.32488	0.90376	0.95268	0.999995	910	1	-0.32488
PSMA2	4	0.069456	0.11835	0.769635	165	2	0.057189	0.5086	0.74281	0.999995	712	2	0.057189
MORF4L2	4	0.071738	0.12192	0.785749	166	2	-0.3913	0.99296	0.99323	0.999995	971	0	-0.3913
MRPL27	4	0.071993	0.12231	0.785749	167	2	-0.14229	0.98312	0.98376	0.999995	949	1	-0.14229
AHCYL1	4	0.075867	0.12833	0.816272	168	2	-0.08631	0.56602	0.79094	0.999995	762	1	-0.08631
GATAD2A	4	0.076389	0.12918	0.816272	169	2	0.2993	0.02607	0.080941	0.664623	131	2	0.2993
HNRNPK	4	0.076651	0.12937	0.816272	170	2	0.035338	0.727	0.86815	0.999995	830	2	0.035338
RALGPS2	4	0.079023	0.13286	0.828393	171	2	-0.26077	0.99883	0.99899	0.999995	1018	0	-0.26077
SNAPC4	4	0.08062	0.13535	0.832224	172	2	0.14646	0.34505	0.59399	0.999995	597	2	0.14646
UTP14A	4	0.081155	0.13614	0.832224	173	2	-0.34366	0.69803	0.85466	0.999995	818	1	-0.34366
ANAPC4	4	0.081423	0.13661	0.832224	174	2	0.0038697	0.69954	0.8554	0.999995	820	2	0.0038697
TBP	4	0.083523	0.13992	0.847496	175	1	0.26961	0.61057	0.81624	0.999995	785	2	0.26961
NUTF2	4	0.090418	0.14527	0.87005	176	1	0.47619	0.076128	0.20673	0.79685	275	2	0.47619
PSMC3	4	0.091277	0.14586	0.87005	177	1	-0.29557	0.42768	0.67163	0.999995	653	1	-0.29557
VCP	4	0.093851	0.14757	0.87005	178	1	-0.022492	0.75512	0.88198	0.999995	843	1	-0.022492
RPS15	2	0.10395	0.11008	0.763996	179	1	-0.4323	0.6926	0.73782	0.999995	813	1	-0.4323
UTP14C	4	0.11171	0.16072	0.925877	180	1	0.6153	0.21794	0.46262	0.941231	518	3	0.6153
SF3B2	4	0.11677	0.16416	0.940621	181	1	0.024714	0.9601	0.96995	0.999995	928	1	0.024714
LSM4	4	0.12264	0.16884	0.962179	182	1	0.43713	0.049201	0.14219	0.759498	198	2	0.43713
DHX29	3	0.12802	0.14774	0.87005	183	1	-0.008715	0.96936	0.96868	0.999995	936	0	-0.008715
CCT6A	3	0.13181	0.151	0.884333	184	1	0.013254	0.88246	0.90899	0.999995	904	1	0.013254
RNF40	4	0.13595	0.17822	0.999995	185	1	0.20988	0.77497	0.89196	0.999995	851	2	0.20988
PTTG1	3	0.14247	0.15983	0.925797	186	1	0.099544	0.80062	0.87697	0.999995	864	1	0.099544
RPL27A	2	0.14922	0.15192	0.884806	187	1	-0.055406	0.21595	0.33772	0.883514	516	1	-0.055406
ATP6V1D	4	0.15237	0.19021	0.999995	188	1	-0.13136	0.28912	0.53785	0.999995	565	1	-0.13136
HNRNPH1	4	0.15481	0.19201	0.999995	189	1	-0.049097	0.9826	0.98335	0.999995	947	1	-0.049097
TAMM41	4	0.15887	0.19478	0.999995	190	1	-0.054278	0.46959	0.70912	0.999995	680	1	-0.054278
RPL15	2	0.17121	0.17256	0.97816	191	1	0.018916	0.54706	0.65564	0.999995	746	1	0.018916
CNOT7	4	0.17416	0.20674	0.999995	192	1	0.032756	0.51881	0.75159	0.999995	722	1	0.032756
HNRNPF	4	0.17656	0.20828	0.999995	193	1	0.25246	0.74501	0.87686	0.999995	835	2	0.25246
THRAP3	4	0.18133	0.21226	0.999995	194	1	-0.25307	0.99839	0.99847	0.999995	1009	0	-0.25307
RHOT2	4	0.18213	0.21293	0.999995	195	1	-0.15686	0.99454	0.99479	0.999995	975	0	-0.15686
RRM2B	8	0.18347	0.28586	0.999995	196	2	-0.023782	0.8655	0.97263	0.999995	898	2	-0.023782
XAB2	4	0.19161	0.2206	0.999995	197	1	-0.26912	0.98989	0.99039	0.999995	960	0	-0.26912
SPTLC2	4	0.19397	0.22232	0.999995	198	1	0.4879	0.46612	0.70591	0.999995	678	3	0.4879
KAT6A	4	0.19632	0.22401	0.999995	199	1	0.22039	0.86493	0.93799	0.999995	897	2	0.22039
TCERG1	4	0.20567	0.23102	0.999995	200	1	0.17071	0.3891	0.63558	0.999995	624	2	0.17071
ZMAT2	4	0.20723	0.23207	0.999995	201	1	0.78673	0.046208	0.13497	0.759498	185	3	0.78673
NAE1	8	0.21245	0.32113	0.999995	202	2	-0.1704	0.9317	0.98775	0.999995	916	1	-0.1704
COPG1	4	0.21264	0.23654	0.999995	203	1	0.61971	0.16049	0.37807	0.895182	445	3	0.61971
SOS1	4	0.21726	0.24019	0.999995	204	1	0.32405	0.35857	0.60678	0.999995	604	2	0.32405
POLR2F	4	0.22109	0.24351	0.999995	205	1	0.24371	0.65824	0.83671	0.999995	801	2	0.24371
PFN1	4	0.22338	0.24522	0.999995	206	1	0.25507	0.31449	0.56341	0.999995	578	2	0.25507
ATR	4	0.22414	0.24568	0.999995	207	1	0.086487	0.28841	0.53712	0.999995	563	1	0.086487
DDI2	4	0.2325	0.25253	0.999995	208	1	0.27143	0.10833	0.27739	0.85479	340	2	0.27143
DDX39B	4	0.23703	0.25625	0.999995	209	1	0.8849	0.011318	0.037759	0.631073	59	3	0.8849
NSG2	4	0.23854	0.25737	0.999995	210	1	0.81027	0.015696	0.050584	0.631073	84	3	0.81027
CFL1	4	0.24154	0.25988	0.999995	211	1	-0.033061	0.99476	0.99501	0.999995	978	0	-0.033061
GFM1	4	0.24454	0.26216	0.999995	212	1	0.063689	0.32898	0.57783	0.999995	586	1	0.063689
RPA1	4	0.24827	0.26516	0.999995	213	1	-0.18592	0.99924	0.99933	0.999995	1025	0	-0.18592
PPP2R1A	4	0.2505	0.26688	0.999995	214	1	0.17291	0.47245	0.7114	0.999995	682	1	0.17291
UNC45A	4	0.25569	0.27116	0.999995	215	1	0.22508	0.85252	0.93171	0.999995	887	2	0.22508
KIF4A	4	0.26306	0.27709	0.999995	216	1	0.26171	0.9845	0.98495	0.999995	952	1	0.26171
TAF1	4	0.26525	0.27899	0.999995	217	1	0.70939	0.071363	0.19548	0.781979	259	3	0.70939
ZMIZ1	4	0.26672	0.28017	0.999995	218	1	0.51456	0.34932	0.59818	0.999995	600	3	0.51456
NXT1	4	0.26964	0.28267	0.999995	219	1	0.12312	0.83877	0.92437	0.999995	880	2	0.12312
DGAT1	4	0.27545	0.28752	0.999995	220	1	0.20222	0.36788	0.61624	0.999995	611	2	0.20222
SKA1	4	0.27762	0.28952	0.999995	221	1	0.26915	0.6875	0.84964	0.999995	810	2	0.26915
ACACA	4	0.28555	0.29618	0.999995	222	1	0.23613	0.43973	0.68289	0.999995	663	2	0.23613
MED31	4	0.2934	0.30277	0.999995	223	1	0.5277	0.34464	0.59357	0.999995	596	3	0.5277
TYMS	4	0.29482	0.30403	0.999995	224	1	0.094099	0.64358	0.83023	0.999995	795	1	0.094099
DGKZ	3	0.29812	0.29732	0.999995	225	1	-0.079292	0.77809	0.86994	0.999995	853	1	-0.079292
GJA8	4	0.30119	0.3093	0.999995	226	1	0.5787	0.29237	0.54136	0.999995	568	3	0.5787
RHBDF2	4	0.31101	0.31778	0.999995	227	1	0.45661	0.2761	0.5244	0.99976	554	2	0.45661
ZNF804B	4	0.31171	0.31843	0.999995	228	1	0.34212	0.41913	0.664	0.999995	643	2	0.34212
RPL21	2	0.31246	0.31129	0.999995	229	0	0.18729	0.7938	0.80508	0.999995	858	1	0.18729
YIPF5	4	0.31449	0.32108	0.999995	230	1	0.3602	0.088698	0.23555	0.827419	301	2	0.3602
SAMD9	4	0.31519	0.32164	0.999995	231	1	0.60091	0.22185	0.46686	0.941879	521	3	0.60091
RHOBTB2	4	0.31588	0.32224	0.999995	232	1	0.24593	0.29126	0.54027	0.999995	567	2	0.24593
PMM2	4	0.32486	0.33049	0.999995	233	1	0.50795	0.34176	0.59062	0.999995	593	3	0.50795
QSOX1	4	0.32761	0.33303	0.999995	234	1	0.12168	0.98824	0.98874	0.999995	958	0	0.12168
VANGL2	4	0.32829	0.33359	0.999995	235	1	0.071516	0.94571	0.96439	0.999995	925	1	0.071516
FANCF	4	0.32898	0.33422	0.999995	236	1	-0.022772	0.93492	0.96067	0.999995	920	1	-0.022772
DGKI	4	0.32966	0.33482	0.999995	237	1	0.66783	0.14964	0.35842	0.887677	427	3	0.66783
