id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
COPA	4	9.023e-05	0.00035961	0.018152	21	4	-1.2715	0.99991	0.9999	0.999995	1046	0	-1.2715
RPL8	4	0.0001219	0.00049038	0.0226	22	4	-1.3626	0.99988	0.99987	0.999995	1044	0	-1.3626
RPS5	4	0.00012193	0.00049038	0.0226	23	4	-1.5496	0.99299	0.99323	0.999995	980	0	-1.5496
SF3B3	4	0.00013296	0.00057444	0.025119	24	4	-1.2842	0.99987	0.99986	0.999995	1043	0	-1.2842
CTR9	4	0.00014355	0.00061181	0.025119	25	4	-0.84394	0.99986	0.99986	0.999995	1042	0	-0.84394
FZR1	4	0.00014721	0.00062115	0.025119	26	4	-0.81005	0.99985	0.99986	0.999995	1041	0	-0.81005
ATP5F1A	4	0.00015475	0.00063983	0.025119	27	4	-1.1666	0.99985	0.99986	0.999995	1040	0	-1.1666
ISCA2	4	0.00017487	0.00077994	0.028508	28	4	-0.90774	0.99983	0.99985	0.999995	1039	0	-0.90774
NMT1	4	0.00018784	0.00087334	0.030501	29	4	-0.57356	0.99981	0.99984	0.999995	1038	0	-0.57356
RPL10A	4	0.00019737	0.00089202	0.030501	30	3	-1.3393	0.30366	0.30237	0.643594	67	0	-1.3393
E2F3	3	0.00020959	0.00067719	0.025636	31	3	-1.0862	0.99979	0.99982	0.999995	1037	0	-1.0862
MRPL38	4	0.00022597	0.00094807	0.031405	32	4	-1.0787	0.99977	0.99979	0.999995	1036	0	-1.0787
RPP21	4	0.00031317	0.0013123	0.041497	33	4	-0.90288	0.97676	0.97689	0.999995	937	0	-0.90288
XRCC6	4	0.00031934	0.001331	0.041497	34	4	-0.60373	0.99968	0.99972	0.999995	1035	0	-0.60373
ATP6V1B2	4	0.00035134	0.0014525	0.043317	35	4	-0.85057	0.99965	0.99969	0.999995	1033	0	-0.85057
GAPDH	4	0.00035448	0.0014711	0.043317	36	4	-1.4036	0.99898	0.99914	0.999995	1017	0	-1.4036
MTHFD1	4	0.0004064	0.0016766	0.048033	37	4	-0.82982	0.99959	0.9996	0.999995	1031	0	-0.82982
CDK7	4	0.00045607	0.0018541	0.05172	38	4	-1.0412	0.99954	0.99957	0.999995	1030	0	-1.0412
UQCRC1	4	0.00047359	0.0019288	0.052424	39	4	-0.47978	0.99953	0.99956	0.999995	1029	0	-0.47978
ZNF407	4	0.00051015	0.0020596	0.054579	40	4	-1.2963	0.99949	0.9995	0.999995	1028	0	-1.2963
RPL3	7	0.00055251	0.0036288	0.072332	41	5	-0.7166	0.92282	0.92379	0.999995	874	0	-0.7166
TRAPPC3	4	0.00055544	0.0022838	0.058817	42	4	-0.67043	0.99944	0.99948	0.999995	1027	0	-0.67043
COX6B1	8	0.00059867	0.003853	0.074257	43	8	-0.57737	0.9994	0.99939	0.999995	1026	0	-0.57737
GTF3C1	4	0.0006144	0.0024986	0.061593	44	4	-0.66703	0.99939	0.99944	0.999995	1025	0	-0.66703
NKAP	4	0.00071351	0.0028535	0.067477	45	4	-0.57949	0.99929	0.9994	0.999995	1024	0	-0.57949
VMP1	4	0.00072568	0.0029283	0.067477	46	4	-1.0969	0.99927	0.99937	0.999995	1023	0	-1.0969
SEPHS2	4	0.00079756	0.0031618	0.070441	47	4	-0.72794	0.9992	0.99931	0.999995	1022	0	-0.72794
BAP1	4	0.00080195	0.0031898	0.070441	48	4	-0.37948	0.9992	0.99931	0.999995	1021	0	-0.37948
DYNLRB1	3	0.00081243	0.0023305	0.058817	49	3	-0.99159	0.99919	0.99918	0.999995	1020	0	-0.99159
CPSF3	4	0.00088407	0.0035447	0.072332	50	4	-0.87973	0.99912	0.99927	0.999995	1019	0	-0.87973
TRRAP	4	0.00089835	0.0036568	0.072332	51	4	-1.3836	0.9991	0.99926	0.999995	1018	0	-1.3836
RPL13	3	0.0010377	0.0029189	0.067477	52	3	-0.99542	0.99874	0.99861	0.999995	1009	0	-0.99542
RNF40	4	0.0010835	0.0043667	0.080776	53	4	-0.37329	0.99892	0.99908	0.999995	1016	0	-0.37329
ATP5F1B	4	0.001134	0.0045442	0.080776	54	4	-0.89916	0.99887	0.99902	0.999995	1015	0	-0.89916
SNRPD3	4	0.0011432	0.0045629	0.080776	55	3	-1.2692	0.30366	0.30237	0.643594	207	0	-1.2692
INTS6	3	0.0011678	0.0033766	0.072332	56	3	-1.3205	0.99883	0.99873	0.999995	1014	0	-1.3205
TSG101	4	0.0011862	0.0047217	0.082048	57	4	-0.64785	0.99881	0.99898	0.999995	1013	0	-0.64785
DHX9	3	0.0011909	0.0034233	0.072332	58	3	-0.98978	0.99881	0.99871	0.999995	1012	0	-0.98978
PAF1	4	0.001204	0.0048151	0.082322	59	4	-0.43369	0.9988	0.99894	0.999995	1011	0	-0.43369
CHORDC1	3	0.0012893	0.0036848	0.072332	60	3	-1.3249	0.99742	0.99733	0.999995	992	0	-1.3249
XPR1	4	0.0012959	0.005142	0.086516	61	4	-0.5716	0.9987	0.99886	0.999995	1008	0	-0.5716
MED18	8	0.0013534	0.0079628	0.11106	62	6	-0.62618	0.5151	0.51548	0.999995	508	0	-0.62618
CLTC	4	0.0013778	0.0054222	0.089642	63	4	-0.75617	0.99857	0.99869	0.999995	1006	0	-0.75617
ATP6V1C1	4	0.0014065	0.0054969	0.089642	64	4	-0.73178	0.99859	0.99871	0.999995	1007	0	-0.73178
TOP1	4	0.0014443	0.005637	0.090534	65	4	-1.4598	0.99798	0.99808	0.999995	999	0	-1.4598
HSCB	4	0.0014747	0.0057491	0.090956	66	4	-1.2404	0.99853	0.99862	0.999995	1005	0	-1.2404
HMGCS1	3	0.001595	0.0045348	0.080776	67	3	-1.0788	0.9984	0.99827	0.999995	1004	0	-1.0788
RPL11	3	0.001614	0.0045722	0.080776	68	3	-1.4758	0.99839	0.99824	0.999995	1003	0	-1.4758
SIN3A	4	0.0016335	0.0063936	0.099512	69	4	-0.76051	0.99837	0.99844	0.999995	1002	0	-0.76051
CCNL1	4	0.0016943	0.0066458	0.100636	70	4	-0.71282	0.99831	0.99839	0.999995	1001	0	-0.71282
SF3A1	4	0.0017314	0.0067859	0.101311	71	3	-0.85799	0.67445	0.674	0.999995	634	0	-0.85799
ATP7A	4	0.0018718	0.0072436	0.105317	72	4	-0.86837	0.99597	0.99612	0.999995	990	0	-0.86837
NDUFB4	4	0.0018879	0.0072529	0.105317	73	4	-0.58362	0.99485	0.99507	0.999995	985	0	-0.58362
TIMM10	4	0.0019719	0.0074865	0.107238	74	4	-0.56437	0.99803	0.99815	0.999995	1000	0	-0.56437
NAPA	4	0.0020865	0.0078321	0.110693	75	4	-0.67398	0.99791	0.99799	0.999995	998	0	-0.67398
LONP1	4	0.0021745	0.0081963	0.11164	76	3	-0.83696	0.95456	0.95434	0.999995	909	0	-0.83696
CDK8	4	0.0021874	0.008215	0.11164	77	4	-0.61866	0.99781	0.99788	0.999995	997	0	-0.61866
LARP1	4	0.0023004	0.0085886	0.112517	78	3	-0.75355	0.8377	0.83808	0.999995	791	0	-0.75355
MED12	4	0.0023048	0.008598	0.112517	79	4	-0.99256	0.98133	0.98172	0.999995	947	0	-0.99256
RPL14	3	0.0023126	0.0064777	0.099512	80	3	-1.4318	0.99284	0.99281	0.999995	978	0	-1.4318
RPA1	4	0.0023801	0.0088502	0.113802	81	4	-1.1758	0.99762	0.9977	0.999995	996	0	-1.1758
ELL	4	0.0024302	0.0089903	0.113802	82	4	-0.58878	0.99757	0.99762	0.999995	995	0	-0.58878
RC3H1	4	0.0024505	0.0090183	0.113802	83	4	-0.52278	0.99755	0.99759	0.999995	994	0	-0.52278
SF3B1	4	0.0025642	0.0094293	0.117589	84	4	-0.71013	0.99744	0.99747	0.999995	993	0	-0.71013
PPP2R1A	4	0.0026454	0.0097842	0.120596	85	3	-0.73027	0.30366	0.30237	0.643594	116	0	-0.73027
MED20	4	0.0027468	0.010111	0.123193	86	4	-0.76678	0.98206	0.98251	0.999995	949	0	-0.76678
CCT6A	3	0.0030833	0.0084112	0.112517	87	3	-1.0903	0.96331	0.96278	0.999995	915	0	-1.0903
PPP2CA	8	0.0034981	0.019078	0.202228	88	7	-0.38469	0.83087	0.8301	0.999995	786	0	-0.38469
RRM2B	8	0.0037001	0.019975	0.207581	89	7	-0.22257	0.5151	0.51548	0.999995	512	0	-0.22257
TOMM22	4	0.0037752	0.01353	0.161141	90	4	-0.66127	0.98363	0.98395	0.999995	953	0	-0.66127
ABT1	4	0.0039807	0.014324	0.168702	91	4	-0.84816	0.99486	0.9951	0.999995	986	0	-0.84816
CLNS1A	3	0.0039889	0.01084	0.130569	92	3	-1.0518	0.99601	0.99585	0.999995	991	0	-1.0518
SOD1	4	0.0042447	0.015174	0.176749	93	4	-0.75945	0.99576	0.99589	0.999995	989	0	-0.75945
AKIRIN2	4	0.0043064	0.015435	0.177841	94	4	-0.39982	0.99569	0.99585	0.999995	988	0	-0.39982
NXT1	4	0.0047615	0.017042	0.19249	95	3	-0.56203	0.94766	0.94708	0.999995	897	0	-0.56203
MRPL41	4	0.0047742	0.01707	0.19249	96	4	-0.52477	0.99523	0.99538	0.999995	987	0	-0.52477
VCP	4	0.0051163	0.018172	0.20065	97	3	-0.70868	0.60508	0.6045	0.999995	574	0	-0.70868
RIC8A	4	0.0053517	0.018854	0.20217	98	4	-0.41812	0.99465	0.99493	0.999995	984	0	-0.41812
SBNO1	4	0.0053658	0.018882	0.20217	99	3	-0.90498	0.30366	0.30237	0.643594	48	0	-0.90498
RPL19	4	0.0059499	0.020806	0.214121	100	2	-0.6539	0.61959	0.61884	0.999995	588	0	-0.6539
RNF20	4	0.0063356	0.021983	0.21983	101	4	-0.50354	0.98397	0.98433	0.999995	956	0	-0.50354
UTP14A	4	0.0064776	0.022413	0.222032	102	4	-0.65513	0.98028	0.98051	0.999995	945	0	-0.65513
PSMB3	3	0.0067311	0.018013	0.20065	103	3	-1.1079	0.99327	0.99321	0.999995	982	0	-1.1079
COX4I1	4	0.0067676	0.023356	0.229235	104	4	-0.60046	0.9876	0.98818	0.999995	965	0	-0.60046
PSMC3	4	0.0069025	0.023674	0.230221	105	3	-1.1265	0.6954	0.69514	0.999995	652	0	-1.1265
RPS8	3	0.0069304	0.018695	0.20217	106	3	-1.1933	0.99307	0.99301	0.999995	981	0	-1.1933
PRKDC	8	0.0071322	0.035611	0.286641	107	6	-0.30723	0.5151	0.51548	0.999995	506	0	-0.30723
LSM4	4	0.0071485	0.02458	0.236859	108	4	-0.30735	0.99285	0.99314	0.999995	979	0	-0.30735
RPS11	3	0.0072367	0.019489	0.204539	109	3	-0.97464	0.99276	0.99273	0.999995	977	0	-0.97464
MYH7	4	0.0073781	0.025205	0.240701	110	4	-0.33137	0.99262	0.99294	0.999995	976	0	-0.33137
FXR1	4	0.0076608	0.026177	0.247735	111	4	-0.27251	0.99234	0.9927	0.999995	975	0	-0.27251
FXR2	4	0.0078781	0.02684	0.247735	112	4	-0.21681	0.99212	0.9925	0.999995	974	0	-0.21681
TUFM	3	0.0079374	0.021292	0.217013	113	3	-1.1704	0.92727	0.9267	0.999995	877	0	-1.1704
PDS5A	4	0.0079699	0.027139	0.247735	114	3	-0.60867	0.94067	0.93999	0.999995	889	0	-0.60867
STRADA	4	0.0080503	0.02741	0.247735	115	4	-0.29884	0.99195	0.99241	0.999995	973	0	-0.29884
BCAP31	4	0.008093	0.027569	0.247735	116	3	-0.49616	0.90582	0.90458	0.999995	858	0	-0.49616
PSMB6	4	0.0081	0.027578	0.247735	117	4	-0.64399	0.9919	0.99236	0.999995	972	0	-0.64399
SLC25A28	4	0.008512	0.028904	0.257467	118	4	-0.53129	0.97116	0.97132	0.999995	929	0	-0.53129
PRPF38A	4	0.0088571	0.029866	0.263644	119	3	-0.58395	0.30366	0.30237	0.643594	34	0	-0.58395
PDCD6IP	4	0.0091216	0.030829	0.263644	120	4	-0.69655	0.98426	0.98459	0.999995	957	0	-0.69655
IMPDH2	4	0.0091982	0.03109	0.263644	121	4	-0.43295	0.9908	0.99127	0.999995	970	0	-0.43295
MAT2A	4	0.0098515	0.033108	0.278524	122	4	-0.51824	0.98478	0.98508	0.999995	958	0	-0.51824
EIF3B	4	0.0099899	0.033519	0.279761	123	4	-0.92008	0.99001	0.99052	0.999995	969	0	-0.92008
RPS3	3	0.010243	0.027036	0.247735	124	2	-1.1323	0.91627	0.91596	0.999995	867	0	-1.1323
PFN1	4	0.01037	0.034705	0.286641	125	3	-0.57709	0.89366	0.89331	0.999995	842	0	-0.57709
SNRPB	4	0.010471	0.035032	0.286641	126	3	-0.71368	0.95438	0.95412	0.999995	908	0	-0.71368
PIP4P1	4	0.010618	0.035443	0.286641	127	4	-0.50304	0.98023	0.98045	0.999995	944	0	-0.50304
CTPS1	4	0.010698	0.035695	0.286641	128	3	-0.75365	0.80288	0.80288	0.999995	760	0	-0.75365
TOP1MT	4	0.010865	0.036265	0.289027	129	3	-0.52645	0.30366	0.30237	0.643594	168	0	-0.52645
RPL18A	2	0.011383	0.021852	0.21983	130	2	-1.1549	0.98862	0.98828	0.999995	968	0	-1.1549
ARID4A	4	0.0114	0.03803	0.298607	131	4	-0.30296	0.9886	0.9891	0.999995	967	0	-0.30296
TNPO1	3	0.011642	0.030576	0.263644	132	3	-0.62484	0.98836	0.98841	0.999995	966	0	-0.62484
EIF4A3	4	0.011731	0.039123	0.303715	133	3	-1.1524	0.72209	0.72139	0.999995	680	0	-1.1524
SMARCA4	4	0.011784	0.039254	0.303715	134	3	-0.41965	0.30366	0.30237	0.643594	226	0	-0.41965
ILF3	4	0.012174	0.040375	0.310123	135	3	-0.87132	0.30366	0.30237	0.643594	413	0	-0.87132
MYBL2	4	0.012884	0.042467	0.322313	136	4	-0.33955	0.98712	0.98756	0.999995	964	0	-0.33955
BUB1B	4	0.012917	0.04257	0.322313	137	3	-0.5823	0.96466	0.96448	0.999995	921	0	-0.5823
POLR2B	4	0.013253	0.043457	0.326698	138	3	-0.90567	0.30366	0.30237	0.643594	120	0	-0.90567
NDUFC1	4	0.013458	0.044232	0.329105	139	4	-0.28282	0.98654	0.98693	0.999995	963	0	-0.28282
ACTL6A	4	0.013537	0.044484	0.329105	140	3	-0.78579	0.60966	0.60907	0.999995	580	0	-0.78579
PDS5B	4	0.013976	0.045783	0.334497	141	4	-0.41439	0.98602	0.98637	0.999995	962	0	-0.41439
L3MBTL2	4	0.014088	0.046072	0.334497	142	4	-0.26214	0.98591	0.98626	0.999995	961	0	-0.26214
SF1	4	0.01447	0.046969	0.338688	143	4	-0.57813	0.98553	0.98591	0.999995	960	0	-0.57813
AHCYL1	4	0.014702	0.047698	0.341618	144	4	-0.54719	0.9853	0.98569	0.999995	959	0	-0.54719
EIF3J	4	0.014832	0.048034	0.341717	145	3	-0.61901	0.96744	0.96763	0.999995	926	0	-0.61901
INTS2	4	0.015759	0.050761	0.355765	146	3	-0.49136	0.94275	0.94198	0.999995	893	0	-0.49136
RHBDF1	4	0.015822	0.05092	0.355765	147	4	-0.42965	0.97449	0.97471	0.999995	933	0	-0.42965
ATP5F1D	4	0.01605	0.051593	0.355765	148	3	-0.66534	0.82805	0.82853	0.999995	781	0	-0.66534
DMXL2	4	0.016114	0.051677	0.355765	149	4	-0.23678	0.98389	0.98428	0.999995	955	0	-0.23678
XAB2	4	0.016204	0.052022	0.355765	150	3	-0.70829	0.96352	0.9634	0.999995	916	0	-0.70829
RPS15	2	0.016362	0.030464	0.263644	151	2	-0.65832	0.98364	0.98329	0.999995	954	0	-0.65832
RBM22	4	0.016721	0.053526	0.361292	152	3	-0.53193	0.30366	0.30237	0.643594	21	0	-0.53193
RPS28	2	0.016777	0.031071	0.263644	153	2	-0.71136	0.98322	0.98277	0.999995	952	0	-0.71136
EIF3L	4	0.016835	0.053853	0.361292	154	4	-0.40214	0.98317	0.9835	0.999995	951	0	-0.40214
KPNA2	3	0.017315	0.044709	0.329105	155	3	-0.46725	0.98268	0.98244	0.999995	950	0	-0.46725
POLR2A	4	0.017316	0.05531	0.368734	156	4	-0.70874	0.97795	0.97819	0.999995	941	0	-0.70874
KIF4A	4	0.01772	0.056431	0.373855	157	3	-0.47203	0.91298	0.9119	0.999995	862	0	-0.47203
HNRNPF	4	0.018304	0.058252	0.383525	158	4	-0.47147	0.9817	0.98214	0.999995	948	0	-0.47147
HUS1	4	0.01881	0.059681	0.388644	159	4	-0.57219	0.97347	0.9738	0.999995	931	0	-0.57219
CDS2	4	0.018896	0.059887	0.388644	160	3	-0.65644	0.54696	0.54591	0.999995	532	0	-0.65644
ADM	4	0.019002	0.06013	0.388644	161	4	-0.24993	0.981	0.9814	0.999995	946	0	-0.24993
TACC3	4	0.019241	0.060999	0.389509	162	2	-0.31652	0.75768	0.75766	0.999995	718	0	-0.31652
BZW2	4	0.019466	0.061671	0.391445	163	3	-0.39575	0.30366	0.30237	0.643594	374	0	-0.39575
TAMM41	4	0.019828	0.062829	0.396423	164	3	-0.44267	0.93807	0.93726	0.999995	883	0	-0.44267
AP2A1	4	0.020193	0.063707	0.399584	165	3	-0.41083	0.90983	0.90857	0.999995	861	0	-0.41083
RPL37A	2	0.020425	0.037955	0.298607	166	1	-1.0673	0.3576	0.35589	0.755997	499	0	-1.0673
SNRPD2	3	0.020882	0.053517	0.361292	167	2	-1.0589	0.91614	0.91587	0.999995	866	0	-1.0589
TOB1	4	0.020938	0.065818	0.409386	168	3	-0.47887	0.94886	0.94841	0.999995	901	0	-0.47887
SHMT1	4	0.021014	0.066042	0.409386	169	4	-0.34049	0.97899	0.97927	0.999995	943	0	-0.34049
CDK2	4	0.02124	0.06678	0.410212	170	3	-0.89764	0.92069	0.92006	0.999995	871	0	-0.89764
PSMA2	4	0.021312	0.067033	0.410212	171	2	-0.69789	0.30366	0.30237	0.643594	31	0	-0.69789
SF3B5	4	0.021464	0.067387	0.410212	172	2	-0.54069	0.9044	0.90334	0.999995	856	0	-0.54069
RAN	4	0.021616	0.067724	0.410212	173	3	-1.0422	0.90566	0.90447	0.999995	857	0	-1.0422
MDM4	4	0.021998	0.068863	0.414583	174	4	-0.33993	0.978	0.97823	0.999995	942	0	-0.33993
SOS1	4	0.022104	0.069228	0.414583	175	4	-0.33157	0.9779	0.97813	0.999995	940	0	-0.33157
CNOT7	4	0.022383	0.070106	0.415648	176	2	-0.49635	0.30366	0.30237	0.643594	281	0	-0.49635
SFPQ	4	0.022416	0.07019	0.415648	177	2	-0.19256	0.79792	0.79834	0.999995	754	0	-0.19256
EPS15	4	0.022584	0.070666	0.416144	178	4	-0.23463	0.97742	0.97766	0.999995	939	0	-0.23463
STT3B	4	0.022793	0.07132	0.417674	179	3	-0.55679	0.96643	0.96656	0.999995	924	0	-0.55679
HASPIN	4	0.023017	0.071871	0.418589	180	4	-0.48563	0.97698	0.97712	0.999995	938	0	-0.48563
EPC2	4	0.024014	0.075056	0.428507	181	4	-0.41865	0.97599	0.97632	0.999995	936	0	-0.41865
TUBB	3	0.024145	0.060999	0.389509	182	2	-1.0217	0.70539	0.70605	0.999995	664	0	-1.0217
HNRNPH1	4	0.024167	0.07556	0.428507	183	3	-0.44846	0.83958	0.84002	0.999995	792	0	-0.44846
XRCC4	4	0.024184	0.075607	0.428507	184	4	-0.38316	0.97582	0.97615	0.999995	935	0	-0.38316
PMPCB	4	0.024229	0.075738	0.428507	185	3	-0.66179	0.82483	0.82553	0.999995	779	0	-0.66179
CTNNB1	4	0.024332	0.075999	0.428507	186	3	-0.41533	0.81383	0.81468	0.999995	768	0	-0.41533
GFM1	4	0.024581	0.076635	0.429803	187	3	-0.61831	0.794	0.79438	0.999995	750	0	-0.61831
INCENP	4	0.024986	0.077727	0.433637	188	4	-0.49562	0.97501	0.97522	0.999995	934	0	-0.49562
SIN3B	4	0.025848	0.080249	0.445363	189	3	-0.45248	0.89417	0.89376	0.999995	843	0	-0.45248
VANGL2	4	0.025986	0.080698	0.445519	190	4	-0.3083	0.97401	0.97437	0.999995	932	0	-0.3083
GDI2	8	0.026638	0.1037	0.526197	191	5	-0.40266	0.5151	0.51548	0.999995	509	0	-0.40266
ATP5PB	4	0.02758	0.085247	0.46578	192	2	-0.31436	0.30366	0.30237	0.643594	325	0	-0.31436
RPS23	2	0.028474	0.051705	0.355765	193	2	-1.0943	0.97153	0.97108	0.999995	930	0	-1.0943
DGKZ	3	0.029258	0.07273	0.421279	194	2	-0.51475	0.88737	0.88743	0.999995	836	0	-0.51475
NAA15	4	0.029424	0.090552	0.488174	195	3	-0.70767	0.95355	0.95345	0.999995	907	0	-0.70767
SPAG9	4	0.029517	0.090804	0.488174	196	3	-0.39987	0.72595	0.72541	0.999995	685	0	-0.39987
POLR2F	4	0.029653	0.091187	0.488174	197	2	-0.34277	0.69954	0.69932	0.999995	658	0	-0.34277
RNF113A	4	0.030553	0.093476	0.497636	198	3	-0.61273	0.89176	0.89146	0.999995	840	0	-0.61273
MED13	4	0.030763	0.094092	0.497636	199	4	-0.45844	0.96924	0.96948	0.999995	928	0	-0.45844
ATP6V1D	4	0.03084	0.094363	0.497636	200	3	-0.48536	0.65866	0.65798	0.999995	620	0	-0.48536
ATR	4	0.031974	0.096763	0.507769	201	3	-0.47284	0.30366	0.30237	0.643594	338	0	-0.47284
CHMP1A	4	0.032692	0.098193	0.510314	202	3	-0.4184	0.96375	0.9636	0.999995	917	0	-0.4184
PFAS	4	0.032703	0.098211	0.510314	203	2	-0.32808	0.57191	0.57168	0.999995	551	0	-0.32808
PKM	3	0.03319	0.08123	0.446135	204	2	-0.47585	0.23771	0.2367	0.643594	5	0	-0.47585
NCBP2	4	0.035054	0.1024	0.526197	205	2	-0.26747	0.58111	0.58068	0.999995	556	0	-0.26747
SKA1	4	0.035127	0.10252	0.526197	206	3	-0.57584	0.30366	0.30237	0.643594	219	0	-0.57584
HNRNPK	4	0.035313	0.1029	0.526197	207	3	-0.72347	0.9036	0.90269	0.999995	855	0	-0.72347
ABCA3	4	0.035753	0.10375	0.526197	208	3	-0.25263	0.94371	0.94297	0.999995	895	0	-0.25263
NSG2	4	0.03685	0.10584	0.534253	209	2	-0.092565	0.30366	0.30237	0.643594	87	0	-0.092565
LIN28B	4	0.037424	0.10682	0.536648	210	2	-0.39942	0.30366	0.30237	0.643594	442	0	-0.39942
RPL17	3	0.037479	0.091084	0.488174	211	2	-0.6506	0.88559	0.8859	0.999995	835	0	-0.6506
COX4I2	4	0.041462	0.11456	0.572786	212	3	-0.25943	0.96758	0.96772	0.999995	927	0	-0.25943
MED8	4	0.044034	0.11929	0.593664	213	3	-0.38966	0.7277	0.72712	0.999995	688	0	-0.38966
ERBB3	8	0.044923	0.15766	0.711165	214	6	-0.15698	0.8546	0.85389	0.999995	806	0	-0.15698
MED13L	4	0.044992	0.12098	0.599264	215	3	-0.39835	0.85555	0.85595	0.999995	809	0	-0.39835
SNAPC4	4	0.046394	0.12347	0.605909	216	2	-0.44511	0.6788	0.67811	0.999995	637	0	-0.44511
SPTLC2	4	0.047195	0.12494	0.608752	217	3	-0.39014	0.92138	0.92073	0.999995	872	0	-0.39014
RPL5	4	0.047319	0.1252	0.608752	218	3	-0.67039	0.77893	0.77941	0.999995	740	0	-0.67039
DDX5	4	0.048982	0.12836	0.621298	219	3	-0.52686	0.83628	0.83665	0.999995	790	0	-0.52686
FANCM	4	0.050232	0.13044	0.628465	220	3	-0.38685	0.89672	0.89603	0.999995	847	0	-0.38685
PUM2	4	0.050619	0.13112	0.628892	221	3	-0.44402	0.95004	0.94962	0.999995	902	0	-0.44402
MAPK8IP3	4	0.051269	0.13223	0.631367	222	3	-0.31336	0.95893	0.95869	0.999995	912	0	-0.31336
RFC2	4	0.054334	0.13844	0.654714	223	2	-0.57252	0.30366	0.30237	0.643594	29	0	-0.57252
ASF1A	4	0.054667	0.13903	0.654714	224	3	-0.422	0.30366	0.30237	0.643594	329	0	-0.422
RPRD1B	4	0.055002	0.13959	0.654714	225	3	-0.5051	0.91415	0.91301	0.999995	863	0	-0.5051
GATAD2A	4	0.056169	0.14166	0.659393	226	2	-0.29501	0.30366	0.30237	0.643594	453	0	-0.29501
IPO7	3	0.056711	0.13454	0.639502	227	3	-0.38998	0.94329	0.94264	0.999995	894	0	-0.38998
XYLT2	4	0.059462	0.14766	0.683493	228	3	-0.24026	0.96658	0.96671	0.999995	925	0	-0.24026
TBC1D28	3	0.060255	0.14183	0.659393	229	3	-0.16499	0.93974	0.93909	0.999995	888	0	-0.16499
UCHL5	4	0.060465	0.14946	0.688829	230	3	-0.29245	0.30366	0.30237	0.643594	191	0	-0.29245
ABL2	4	0.062649	0.15345	0.701114	231	3	-0.32782	0.56106	0.5607	0.999995	541	0	-0.32782
BRD8	4	0.063239	0.15452	0.702949	232	3	-0.45913	0.96414	0.96393	0.999995	920	0	-0.45913
CREBBP	4	0.063832	0.15563	0.70498	233	3	-0.35912	0.70879	0.70813	0.999995	669	0	-0.35912
AFG3L2	3	0.06517	0.15252	0.699863	234	3	-0.39139	0.93483	0.93413	0.999995	880	0	-0.39139
