gene	BF
GPR183	-0.326854166666667
GPR50	-0.4945625
GPSM1	-0.3338125
GPSM2	-0.4705625
GRHL2	-0.0710625
GRHL3	-0.364979166666667
GRIP1	-0.270854166666667
GRIP2	-0.2639375
GRM4	-0.345520833333333
GSDMD	0.0224375
GSTP1	-0.505979166666667
GSX1	-0.422479166666667
GSX2	-0.382729166666667
GTF3C1	-0.190604166666667
GXYLT1	-0.3299375
GXYLT2	-0.3693125
GYS1	-0.384020833333333
GYS2	-0.1936875
H1FOO	-0.465604166666667
H2AFX	-0.271520833333333
H2BFM	-0.332479166666667
HACD1	-0.566895833333333
HACD2	-0.2566875
HASPIN	-0.0386041666666667
HEATR5A	-0.419520833333333
HEATR5B	-0.401104166666667
HMG20B	-0.458020833333333
HMGCL	-0.400270833333333
HMGCLL1	-0.394520833333333
HMGCS1	-0.145145833333333
HMGCS2	-0.1551875
HMSD	-0.429645833333333
HNRNPF	-0.261395833333333
HNRNPH1	-0.149604166666667
HNRNPH3	-0.237854166666667
HNRNPK	-0.313479166666667
HOXB1	-0.4073125
HPS1	-0.5303125
HRAS	-0.466270833333333
HRH1	-0.4940625
HRH3	-0.212770833333333
HSCB	-0.0671875
HTR2C	-0.0325208333333333
HTR3D	-0.468979166666667
HTR3E	-0.307979166666667
HUS1	0.0443958333333334
HUS1B	-0.3813125
IAPP	-0.313770833333333
ICK	-0.249270833333333
IDH1	-0.3580625
IDH2	-0.435979166666667
IDH3B	-0.403270833333333
IDH3G	-0.391645833333333
IFIH1	-0.4251875
IKBKB	-0.338645833333333
IKBKE	-0.471104166666667
IL10RA	-0.4156875
IL6R	-0.3209375
IL6ST	-0.350604166666667
ILF3	-0.1353125
IMPDH1	-0.130479166666667
IMPDH2	-0.247645833333333
INCENP	-0.4255625
INTS2	-0.354729166666667
INTS6	0.125298611111111
INTS6L	-0.509270833333333
IPO5	-0.189895833333333
IPO7	-0.1413125
IPO8	-0.355145833333333
IQCA1	-0.4820625
IQCA1L	-0.410395833333333
IRF4	-0.331354166666667
IRF6	-0.499145833333333
IRF8	-0.5048125
ISCA2	-0.192479166666667
ISL1	-0.2589375
ITGB1BP2	-0.364270833333333
ITSN1	-0.353395833333333
ITSN2	-0.254979166666667
JAG1	-0.2704375
JAG2	-0.3130625
JUP	-0.4628125
KAT6A	-0.325770833333333
KAT6B	-0.412354166666667
KCNG4	-0.343354166666667
KCNMB3	-0.468604166666667
KCNT1	-0.323645833333333
KCNT2	-0.4681875
KHSRP	-0.186395833333333
KIAA0319	-0.446354166666667
KIAA0319L	-0.235270833333333
KIF11	-0.0851458333333334
KIF20A	-0.211395833333333
KIF4A	-0.5105625
KIT	-0.5255
KLF4	-0.506479166666667
KLF5	-0.3950625
KLK12	-0.2471875
KPNA2	-0.386423611111111
KPNA3	-0.4515625
KRT25	-0.0861458333333333
KRT37	-0.401229166666667
KRT38	-0.258270833333333
KRT74	-0.2045625
KRTAP1-1	-0.3548125
KRTAP10-10	-0.356604166666667
L3MBTL2	-0.4939375
LARP1	-0.552729166666667
LARP1B	-0.432854166666667
LATS1	-0.287604166666667
LATS2	-0.530520833333333
LBX1	-0.4688125
LDB1	-0.312354166666667
LDB2	-0.2416875
LGALS9	-0.451395833333333
LHFPL5	-0.328854166666667
LIF	-0.459354166666667
LIM2	-0.514270833333333
LIMK1	-0.520645833333333
LIMK2	-0.3931875
LIN28A	-0.440979166666667
LIN28B	-0.224770833333333
LMBR1	-0.284145833333333
LMBR1L	-0.528520833333333
LNX1	-0.425354166666667
LNX2	-0.507770833333333
LONP1	-0.491895833333333
LOR	-0.118354166666667
LRBA	-0.4088125
LRFN1	-0.3040625
LSM14A	-0.214729166666667
LSM14B	-0.3991875
LSM4	-0.388645833333333
MACF1	-0.545395833333333
MAK	-0.396979166666667
MANF	-0.3016875
MAP4K4	-0.471645833333333
MAPK8IP3	-0.479770833333333
MARCKS	-0.510729166666667
MAT1A	-0.431520833333333
MAT2A	-0.352479166666667
MBD3L1	-0.00714583333333335
MBD4	-0.5424375
MBP	-0.244270833333333
MBTD1	-0.0879375
MCPH1	-0.390520833333333
MDM4	-0.438520833333333
MECOM	-0.296645833333333
MECP2	-0.503729166666667
MED12	-0.505020833333333
MED12L	-0.437479166666667
MED13	-0.133770833333333
MED13L	-0.0358541666666667
MED18	-0.271229166666667
MED20	-0.231020833333333
MED23	-0.2335625
MED26	-0.366979166666667
MED31	-0.252645833333333
MED8	-0.478229166666667
MEP1B	-0.1668125
MMD	-0.3741875
MMD2	-0.302104166666667
MOGAT2	-0.322395833333333
MORF4L1	-0.446868055555556
MORF4L2	-0.302354166666667
MPC1	-0.3233125
MPC1L	-0.524145833333333
MRGPRX2	-0.1911875
MRPL27	-0.223229166666667
MRPL38	-0.379354166666667
MRPL41	0.0555208333333334
MRPL55	-0.3999375
MT2A	-0.378145833333333
MTA1	-0.451895833333333
MTA3	-0.476854166666667
MTG2	-0.180520833333333
MTHFD1	-0.124479166666667
MTMR3	-0.267145833333333
MTMR4	-0.4573125
MTUS1	-0.340479166666667
MTUS2	-0.3339375
MTX1	-0.312645833333333
MYBL2	-0.3670625
MYBPH	-0.551520833333333
MYBPHL	-0.475020833333333
MYC	0.0333333333333333
MYCN	-0.511354166666667
MYD88	-0.5485625
MYH7	-0.4029375
MYL7	-0.4718125
NAA10	-0.441520833333333
NAA11	-0.496604166666667
NAA15	-0.2804375
NAA16	-0.351895833333333
NAE1	-0.360354166666667
NAPA	-0.208854166666667
NAPB	-0.3680625
NAT8L	-0.514520833333333
NBEA	-0.289104166666667
NBEAL1	-0.403270833333333
NBEAL2	-0.4699375
NCBP2	-0.00885416666666669
NCBP2L	-0.337229166666667
NCK1	-0.3830625
NCK2	-0.515729166666667
NCKAP1	-0.252270833333333
NCKAP1L	-0.252520833333333
NCOR2	-0.5384375
NDE1	-0.210104166666667
NDEL1	-0.350729166666667
NDUFB4	-0.271770833333333
NDUFC1	-0.228229166666667
NET1	-0.422270833333333
NETO1	-0.5074375
NETO2	-0.451104166666667
NHLRC1	-0.400270833333333
NKAP	-0.247770833333333
NKAPL	-0.355770833333333
NLRP8	-0.206270833333333
NMT1	-0.3224375
NMT2	-0.570020833333333
NOX3	-0.325395833333333
NR2E1	-0.5038125
NR5A1	-0.238395833333333
NR5A2	-0.317229166666667
NRBP1	-0.5089375
NRBP2	0.0191458333333333
NSDHL	-0.288604166666667
NSG1	-0.580854166666667
NSG2	-0.440395833333333
NUMB	-0.619395833333333
NUMBL	-0.431895833333333
NUTF2	-0.336604166666667
NXT1	-0.343229166666667
NXT2	-0.475145833333333
OGDHL	-0.475979166666667
OSBPL6	-0.311770833333333
OSMR	-0.3399375
PACS1	-0.440770833333333
PACS2	-0.409270833333333
PAF1	-0.410145833333333
PAPSS1	-0.283104166666667
PAPSS2	-0.5331875
PAX4	-0.2716875
PCBD1	-0.1368125
PCBD2	-0.4560625
PCDH1	-0.3079375
PCGF1	-0.5460625
PDCD4	-0.478604166666667
PDCD6IP	-0.234520833333333
PDGFC	-0.527104166666667
PDGFD	-0.455979166666667
PDLIM5	-0.4235625
PDS5A	-0.252104166666667
PDS5B	-0.488145833333333
PDX1	-0.489229166666667
PEF1	-0.3533125
PFAS	-0.406729166666667
PFN1	-0.442854166666667
PGLS	-0.453395833333333
PHLDA1	-0.3781875
PHLDA2	-0.462229166666667
PHLDA3	-0.4369375
PIP4P1	-0.391729166666667
PIP4P2	-0.195854166666667
PKM	-0.266645833333333
PLAU	-0.418979166666667
PLCG1	-0.3430625
PLCG2	-0.4700625
PLD1	-0.441729166666667
PLD2	-0.453604166666667
PLEK2	-0.408229166666667
PLXDC1	-0.231354166666667
PLXDC2	-0.4126875
PMM1	-0.279854166666667
PMM2	-0.433104166666667
PMPCB	-0.169854166666667
POLD1	-0.296270833333333
POLR2A	-0.3643125
POLR2B	-0.0569375
POLR2F	-0.145104166666667
POLR2L	0.0313541666666667
POU4F2	-0.362520833333333
POU5F2	-0.509270833333333
PPP2CA	-0.2541875
PPP2CB	-0.311145833333333
PPP2R1A	-0.4456875
PPP2R1B	-0.2959375
PPP3CA	-0.493979166666667
PPP3CC	-0.543604166666667
PPP3R1	-0.363020833333333
PPP3R2	-0.269979166666667
PPP4C	-0.475895833333333
PRDM13	-0.457145833333333
PRDM16	-0.216270833333333
PRG3	-0.524895833333333
PRKAB1	-0.349895833333333
PRKAB2	-0.328854166666667
PRKDC	-0.343145833333333
PRPF38A	-0.216229166666667
PRPF8	-0.256145833333333
PRSS37	-0.301104166666667
PSEN1	-0.477354166666667
PSEN2	-0.432229166666667
PSMA2	-0.346854166666667
PSMB3	0.0187430555555556
PSMB6	-0.275395833333333
PSMB8	-0.2208125
PSMB9	-0.510979166666667
PSMC3	-0.425770833333333
PTCH1	-0.255104166666667
PTCH2	-0.4705625
PTF1A	-0.242979166666667
PTPN11	-0.431395833333333
PTPN14	-0.565479166666667
PTPN21	-0.3256875
PTPN6	-0.483520833333333
PTTG1	-0.459534722222222
PUM1	-0.3455625
PUM2	-0.395145833333333
PXDN	-0.508395833333333
PXDNL	-0.352645833333333
QSOX1	-0.461604166666667
RAD17	-0.5038125
RALGPS1	-0.3270625
RALGPS2	-0.226270833333333
RAMP2	-0.2741875
RAN	-0.134104166666667
RANBP10	-0.427104166666667
RANBP17	-0.3941875
RANBP6	-0.306868055555556
RANBP9	-0.160979166666667
RAP1GAP	-0.432645833333333
RAP1GAP2	-0.471270833333333
RB1	-0.517895833333333
RBBP4	-0.0568680555555555
RBBP7	-0.260520833333333
RBM22	-0.380395833333333
RBMX	-0.317979166666667
RBMXL2	-0.489020833333333
RBPJ	0.00289583333333332
RBPJL	-0.1909375
RC3H1	-0.347354166666667
RC3H2	-0.182354166666667
RCBTB1	-0.4294375
RCBTB2	-0.5653125
RECK	-0.268895833333333
REG3A	-0.453479166666667
RFC2	-0.215520833333333
RGS19	-0.1360625
RHBDF1	-0.2651875
RHBDF2	-0.430770833333333
RHOBTB2	-0.4099375
RHOT1	-0.1916875
RHOT2	-0.280020833333333
RIC8A	-0.1308125
RIC8B	-0.389895833333333
RIMKLB	-0.124368055555556
RING1	-0.279979166666667
RNF10	-0.3591875
RNF103	-0.279645833333333
RNF113A	-0.228270833333333
RNF113B	-0.5925625
RNF125	-0.357854166666667
RNF130	-0.2484375
RNF144A	-0.2798125
RNF144B	-0.3419375
RNF2	-0.3238125
RNF20	-0.4864375
RNF38	-0.235645833333333
RNF40	-0.211895833333333
RNF44	-0.346520833333333
RP1	-0.180729166666667
RPA1	-0.3158125
RPA3	-0.276354166666667
RPL10A	-0.101395833333333
RPL11	-0.261034722222222
RPL13	-0.2863125
RPL14	0.234243055555556
RPL15	-0.0692291666666667
RPL17	-0.184423611111111
RPL18A	-0.0431458333333334
RPL19	-0.365979166666667
RPL21	-0.3433125
RPL27A	-0.5575625
RPL3	-0.324979166666667
RPL31	0.3229375
RPL36	0.105479166666667
RPL37A	-0.355645833333333
RPL3L	-0.374104166666667
RPL5	0.169229166666667
RPL6	-0.3863125
RPL8	-0.1961875
RPP14	-0.2166875
RPP21	0.109729166666667
RPRD1A	-0.402729166666667
RPRD1B	-0.426145833333333
RPS11	-0.146534722222222
RPS15	-0.5100625
RPS19	-0.220645833333333
RPS23	-0.266479166666667
RPS28	-0.399979166666667
RPS3	-0.0200902777777778
RPS5	-0.2280625
RPS7	-0.241479166666667
RPS8	-0.0488125
RRAGC	-0.547229166666667
RRAGD	-0.4330625
RRM1	0.104229166666667
RRM2	-0.218145833333333
RRM2B	-0.48425
RSBN1	-0.296604166666667
RSBN1L	0.1450625
RSC1A1	-0.373895833333333
RSPH1	-0.5139375
RTP1	-0.490645833333333
RUNX1	-0.569479166666667
RXFP3	-0.367104166666667
RYBP	-0.483256944444444
S100A6	-0.478104166666667
S1PR4	-0.250145833333333
SAFB2	-0.277229166666667
safe_control	-0.332510698198198
SAMD4A	-0.332145833333333
SAMD4B	-0.4888125
SAMD9	-0.427104166666667
SAP30	-0.142854166666667
SAP30L	-0.469520833333333
SAR1A	-0.331770833333333
SAR1B	-0.332729166666667
SATB1	-0.469520833333333
SATB2	-0.617770833333333
SBF1	-0.242270833333333
SBF2	-0.3058125
SBNO1	-0.0549375
SBNO2	-0.5455625
SCN10A	-0.230895833333333
SEC11A	-0.3894375
SEC11C	-0.340645833333333
SEC14L3	-0.452229166666667
SEC23A	-0.505520833333333
SEC23B	-0.294145833333333
SEC31A	-0.384895833333333
SEC31B	-0.2970625
SEPHS1	-0.324090277777778
SEPHS2	-0.4508125
SERPINA11	-0.366854166666667
SERPINA12	-0.37575
SERPINA9	-0.542979166666667
SF1	-0.472395833333333
SF3A1	-0.2256875
SF3B1	-0.3264375
SF3B2	-0.408229166666667
SF3B3	-0.106770833333333
SF3B5	-0.312770833333333
SFPQ	-0.354395833333333
SHCBP1L	-0.359020833333333
SHMT1	-0.391604166666667
SHMT2	-0.391604166666667
SIK2	-0.354604166666667
SIN3A	-0.296645833333333
SIN3B	-0.332854166666667
SIRPA	-0.419034722222222
SIX6	-0.335354166666667
SKA1	-0.193520833333333
SLC10A2	-0.3894375
SLC11A1	-0.376479166666667
SLC11A2	-0.283104166666667
SLC17A2	0.0286875
SLC22A13	-0.342354166666667
SLC22A8	-0.290479166666667
SLC25A15	-0.421395833333333
SLC25A2	-0.354979166666667
SLC25A24	-0.391729166666667
SLC25A25	-0.577020833333333
SLC25A28	-0.0872291666666667
SLC25A37	-0.3509375
SLC32A1	-0.431520833333333
SLC35F3	-0.275729166666667
SLC35F4	-0.229979166666667
SLC9A3R1	-0.266604166666667
SLC9A3R2	-0.365354166666667
SLCO2B1	-0.504645833333333
SLITRK1	-0.2150625
SMAP1	-0.462895833333333
SMAP2	-0.340770833333333
SMARCA1	-0.3025625
SMARCA2	-0.5009375
SMARCA4	-0.420020833333333
SMARCC1	-0.340770833333333
SMARCC2	-0.368645833333333
SMC1A	-0.142520833333333
SMC1B	-0.3535625
SNAPC4	-0.303770833333333
SNRPB	-0.249854166666667
SNRPB2	-0.124868055555556
SNRPD2	-0.319868055555556
SNRPD3	0.0134375
SNRPN	-0.521604166666667
SNTA1	-0.460479166666667
SNX2	-0.3146875
SNX6	-0.458395833333333
SOAT1	-0.362020833333333
SOD1	-0.317854166666667
SOHLH1	-0.413145833333333
SOS1	-0.358604166666667
SOS2	-0.269354166666667
SOX9	-0.1229375
SP110	-0.408895833333333
SPAG9	-0.192229166666667
SPATA16	-0.387604166666667
SPATA21	-0.409395833333333
SPDEF	-0.409729166666667
SPHKAP	-0.554770833333333
SPOP	-0.343770833333333
SPOPL	-0.296104166666667
SPTA1	-0.5108125
SPTAN1	-0.193604166666667
SPTLC2	-0.5094375
SPTLC3	-0.501604166666667
SRI	-0.3485625
SS18	-0.318895833333333
SS18L1	-0.389020833333333
STAM	-0.5529375
STAM2	-0.505895833333333
STRADA	-0.332354166666667
STRIP1	-0.317395833333333
STRIP2	-0.280145833333333
STT3A	-0.4765625
STT3B	-0.2761875
STX12	-0.2546875
STX17	-0.0596875
STX4	-0.500604166666667
STX7	-0.549770833333333
SUSD1	-0.537104166666667
SUV39H1	-0.347104166666667
SUV39H2	-0.108534722222222
SYK	-0.4366875
TACC3	-0.2011875
TAF1	-0.3378125
TAF1L	-0.183868055555556
TAF9	-0.453479166666667
TAF9B	-0.3203125
TAMM41	-0.360645833333333
TANC1	-0.392395833333333
TANC2	-0.521423611111111
TANK	-0.3241875
TAP1	-0.413229166666667
TAS1R2	-0.3925625
TBC1D1	-0.278270833333333
TBC1D26	-0.2888125
TBC1D28	-0.424923611111111
TBC1D4	-0.490895833333333
TBC1D9	-0.548229166666667
TBK1	-0.359979166666667
TBP	-0.387104166666667
TBPL2	-0.1526875
TBR1	-0.305270833333333
TCERG1	-0.485229166666667
TCF12	-0.472395833333333
TCF3	-0.5203125
TCF4	-0.512479166666667
TEX45	-0.350729166666667
TFDP3	-0.555770833333333
TGFBR2	-0.4661875
TGM6	-0.5535625
THRAP3	-0.312895833333333
TIMM10	-0.2548125
TIMM23	-0.4059375
TIMM23B	-0.3158125
TIMP2	-0.4688125
TIRAP	-0.3793125
TLN1	-0.423354166666667
TLN2	-0.547979166666667
TMEM120A	-0.0782291666666667
TMEM120B	-0.367145833333333
TMEM185A	-0.257854166666667
TMEM185B	-0.3070625
TMEM30A	-0.481395833333333
TMEM30B	-0.479479166666667
TMEM9	-0.217770833333333
TMEM9B	-0.490270833333333
TNKS	-0.296145833333333
TNKS2	-0.366770833333333
TNPO1	-0.349979166666667
TNPO2	-0.457479166666667
TNR	-0.392770833333333
TOB1	-0.137520833333333
TOB2	-0.287020833333333
TOMM20	-0.463034722222222
TOMM20L	-0.499104166666667
TOMM22	0.00714583333333335
TOMM40	-0.298383928571429
TOMM40L	-0.2330625
TOP1	-0.0093125
TOP1MT	-0.275604166666667
TOP2A	-0.381979166666667
TOP2B	-0.4051875
TP53	-0.662854166666667
TPBG	-0.3125625
TPBGL	-0.610645833333333
TPRX1	-0.369520833333333
TPST1	-0.3209375
TPST2	-0.4406875
TRAPPC3	-0.200229166666667
TRAPPC3L	-0.4803125
TREM2	-0.335229166666667
TREML4	-0.155423611111111
TRIM25	-0.451979166666667
TRPC5	-0.3158125
TRPC7	-0.4915625
TRPM1	-0.3404375
TRRAP	0.0998541666666666
TSG101	-0.2278125
TSPO2	-0.2998125
TSTD1	-0.475854166666667
