id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
COPA	8	0.00019233	0.001247	0.025917	52	8	-1.015	0.99981	0.99972	0.999995	1037	0	-1.015
SF3B3	8	0.00019645	0.001247	0.025917	53	8	-1.1291	0.99944	0.9993	0.999995	1031	0	-1.1291
CHORDC1	6	0.00023142	0.001275	0.02599	54	6	-1.1992	0.99479	0.99462	0.999995	1003	0	-1.1992
UMPS	8	0.00023314	0.0014244	0.028144	55	6	-1.201	0.60567	0.60621	0.999995	566	0	-1.201
SLC25A37	8	0.00023471	0.0014338	0.028144	56	7	-1.4695	0.92235	0.92179	0.999995	860	0	-1.4695
FDPS	8	0.00024031	0.0014805	0.028377	57	7	-0.9546	0.35609	0.35612	0.704273	510	0	-0.9546
RPL8	8	0.0002463	0.0014992	0.028377	58	8	-1.5415	0.9986	0.99855	0.999995	1023	0	-1.5415
RIC8A	8	0.00025401	0.0015645	0.029095	59	7	-1.2234	0.9947	0.99465	0.999995	1002	0	-1.2234
AKIRIN2	8	0.0002585	0.0016299	0.029788	60	8	-0.97086	0.99619	0.99615	0.999995	1013	0	-0.97086
CDIPT	8	0.00027119	0.0017514	0.030433	61	7	-1.2768	0.7548	0.75448	0.999995	700	0	-1.2768
TNPO1	6	0.00032596	0.001714	0.030433	62	6	-1.1913	0.99926	0.99929	0.999995	1027	0	-1.1913
PRPF38A	8	0.00033932	0.0023211	0.038444	63	7	-1.719	0.35609	0.35612	0.704273	58	0	-1.719
MRPL41	8	0.00035106	0.0024145	0.039375	64	8	-0.99946	0.99897	0.99893	0.999995	1024	0	-0.99946
LONP1	8	0.00039787	0.0026854	0.042443	65	7	-1.1531	0.78319	0.78318	0.999995	726	0	-1.1531
TUBB	6	0.00041717	0.0022557	0.037954	66	5	-1.3828	0.28118	0.28017	0.704273	5	0	-1.3828
DYNLRB1	7	0.00045893	0.00262	0.042079	67	7	-1.1275	0.99954	0.99958	0.999995	1033	0	-1.1275
RFC2	8	0.00046127	0.003003	0.045898	68	6	-1.4463	0.65401	0.65497	0.999995	613	0	-1.4463
NDUFB4	8	0.00047412	0.003031	0.045898	69	8	-0.66975	0.99953	0.99943	0.999995	1032	0	-0.66975
MAT2A	8	0.00050777	0.0031618	0.046667	70	7	-0.76475	0.98895	0.98865	0.999995	979	0	-0.76475
RPL14	6	0.00050867	0.0027228	0.042443	71	5	-1.6529	0.85149	0.85325	0.999995	789	0	-1.6529
FAM50A	8	0.00051931	0.0032645	0.046667	72	8	-0.75461	0.99729	0.99723	0.999995	1016	0	-0.75461
GAPDH	8	0.00052471	0.0033019	0.046667	73	7	-1.0475	0.35609	0.35612	0.704273	526	0	-1.0475
AP2A1	8	0.00052627	0.0033019	0.046667	74	7	-0.94822	0.92529	0.92454	0.999995	863	0	-0.94822
ACTL6A	8	0.00052665	0.0033019	0.046667	75	7	-1.3587	0.76364	0.7635	0.999995	710	0	-1.3587
GATAD2A	8	0.00053506	0.0033486	0.046704	76	6	-1.2499	0.35609	0.35612	0.704273	528	0	-1.2499
CTR9	8	0.00058865	0.0037035	0.050457	77	8	-0.80206	0.99758	0.99758	0.999995	1018	0	-0.80206
ATP5F1D	8	0.00059215	0.0037129	0.050457	78	8	-1.0224	0.99941	0.99927	0.999995	1030	0	-1.0224
RPS19	8	0.00060565	0.0038063	0.051072	79	8	-1.3815	0.99842	0.99842	0.999995	1021	0	-1.3815
CCND3	8	0.00064265	0.0039837	0.052744	80	7	-0.76109	0.91849	0.91788	0.999995	856	0	-0.76109
UCHL5	8	0.00065626	0.0040305	0.052744	81	7	-0.69286	0.88683	0.88659	0.999995	826	0	-0.69286
RNF40	8	0.00072008	0.0044601	0.056961	82	8	-1.0031	0.99928	0.99916	0.999995	1028	0	-1.0031
CLNS1A	7	0.00074883	0.0044228	0.056961	83	6	-1.5882	0.98529	0.98497	0.999995	967	0	-1.5882
SOX9	8	0.00075665	0.0045909	0.057933	84	7	-0.66041	0.97175	0.97107	0.999995	929	0	-0.66041
ATP6V1C1	8	0.00091356	0.0054782	0.067202	85	8	-1.0295	0.99909	0.99901	0.999995	1025	0	-1.0295
CCT6A	7	0.00091561	0.0053568	0.066803	86	6	-1.7302	0.31967	0.31986	0.704273	26	0	-1.7302
CCNT1	8	0.00091657	0.0055156	0.067202	87	7	-0.75679	0.71275	0.71265	0.999995	666	0	-0.75679
NKAP	8	0.0009529	0.0057024	0.068688	88	7	-0.80985	0.95238	0.95182	0.999995	901	0	-0.80985
GDI2	16	0.0011562	0.010083	0.103768	89	12	-0.9539	0.58538	0.58343	0.999995	550	0	-0.9539
TRAPPC3	8	0.0011922	0.0069447	0.082712	90	6	-0.97216	0.35609	0.35612	0.704273	179	0	-0.97216
CDK7	7	0.0012472	0.007281	0.085754	91	6	-1.2082	0.97615	0.97613	0.999995	936	0	-1.2082
TRRAP	8	0.0013225	0.0077573	0.09036	92	8	-1.3823	0.99661	0.99652	0.999995	1014	0	-1.3823
CDK2	8	0.0013532	0.0078788	0.090777	93	7	-1.1114	0.78048	0.78035	0.999995	724	0	-1.1114
IPO5	8	0.0014229	0.0083084	0.094698	94	6	-0.8868	0.35609	0.35612	0.704273	415	0	-0.8868
GSTP1	8	0.0014766	0.0085606	0.096386	95	7	-0.63689	0.9903	0.9901	0.999995	981	0	-0.63689
PPP2R1A	8	0.0015204	0.0088875	0.096386	96	6	-1.3054	0.98588	0.98583	0.999995	968	0	-1.3054
CLTA	8	0.0015343	0.0089809	0.096386	97	6	-0.69856	0.98438	0.98431	0.999995	965	0	-0.69856
MYBL2	8	0.0015379	0.0090276	0.096386	98	8	-0.64111	0.99846	0.99845	0.999995	1022	0	-0.64111
ABT1	8	0.0015486	0.009093	0.096386	99	7	-0.71998	0.91026	0.90964	0.999995	845	0	-0.71998
ADSS	7	0.0015762	0.0089716	0.096386	100	5	-1.0794	0.31967	0.31986	0.704273	39	0	-1.0794
ATR	8	0.0016261	0.0096348	0.101118	101	7	-0.74611	0.35609	0.35612	0.704273	401	0	-0.74611
RPS23	6	0.001762	0.0087288	0.096386	102	5	-1.5262	0.96137	0.96142	0.999995	914	0	-1.5262
MED26	8	0.0017818	0.010625	0.107261	103	8	-0.82014	0.99822	0.99817	0.999995	1020	0	-0.82014
EIF3B	8	0.0018364	0.01098	0.109798	104	7	-1.2965	0.84361	0.84312	0.999995	783	0	-1.2965
TUFM	7	0.0018438	0.010326	0.105246	105	6	-0.82623	0.31967	0.31986	0.704273	17	0	-0.82623
RPL19	6	0.0019201	0.0097562	0.101388	106	4	-1.4522	0.28118	0.28017	0.704273	9	0	-1.4522
TOP1MT	8	0.0019365	0.011522	0.114139	107	7	-0.92895	0.76574	0.76553	0.999995	713	0	-0.92895
PUM1	8	0.0021263	0.012558	0.121017	108	8	-0.69522	0.99787	0.99787	0.999995	1019	0	-0.69522
RPL11	7	0.0021316	0.011895	0.116749	109	6	-1.1725	0.98874	0.98859	0.999995	977	0	-1.1725
ERH	8	0.0021458	0.012689	0.121176	110	4	-1.1846	0.68339	0.68419	0.999995	642	0	-1.1846
RBBP4	7	0.0022639	0.012521	0.121017	111	6	-1.2836	0.92923	0.92864	0.999995	866	0	-1.2836
ATP5F1A	8	0.0022994	0.01353	0.125426	112	6	-0.72451	0.9449	0.94418	0.999995	888	0	-0.72451
SFPQ	8	0.0023254	0.013614	0.125426	113	5	-0.72884	0.35609	0.35612	0.704273	221	0	-0.72884
PSMB6	8	0.0023674	0.013866	0.125426	114	7	-0.7829	0.98679	0.98666	0.999995	972	0	-0.7829
WASL	8	0.0024194	0.013997	0.125426	115	6	-0.54838	0.98887	0.98861	0.999995	978	0	-0.54838
DGAT1	8	0.0024311	0.014062	0.125426	116	6	-0.83019	0.35609	0.35612	0.704273	337	0	-0.83019
RPA1	8	0.0025032	0.014426	0.127434	117	7	-1.0594	0.77499	0.77468	0.999995	720	0	-1.0594
ATP6V1D	8	0.0026662	0.015211	0.133254	118	6	-1.0634	0.83915	0.83896	0.999995	781	0	-1.0634
INTS6	6	0.0026838	0.013259	0.125426	119	6	-1.1264	0.98631	0.98621	0.999995	970	0	-1.1264
MED12	8	0.0027313	0.015585	0.135408	120	6	-0.98252	0.62504	0.62559	0.999995	588	0	-0.98252
DHX9	6	0.0027835	0.013707	0.125426	121	6	-1.2371	0.99722	0.99723	0.999995	1015	0	-1.2371
NCBP2	8	0.0028754	0.016248	0.140023	122	4	-0.74981	0.35609	0.35612	0.704273	93	0	-0.74981
DGKZ	6	0.0028903	0.014081	0.125426	123	6	-1.0136	0.99385	0.99373	0.999995	997	0	-1.0136
RRAGC	8	0.0031018	0.017303	0.147916	124	6	-0.96176	0.90935	0.90861	0.999995	844	0	-0.96176
NSG1	8	0.003189	0.017892	0.150676	125	7	-0.41721	0.85256	0.85258	0.999995	793	0	-0.41721
SF3B5	8	0.003192	0.017911	0.150676	126	6	-0.93473	0.60937	0.60992	0.999995	570	0	-0.93473
ZNF407	8	0.0032777	0.018368	0.153309	127	7	-0.78003	0.97877	0.97814	0.999995	945	0	-0.78003
EIF3L	8	0.0034971	0.019667	0.162864	128	7	-0.80034	0.98122	0.98086	0.999995	951	0	-0.80034
PDS5A	8	0.0035682	0.02005	0.164748	129	7	-0.84265	0.98114	0.98075	0.999995	950	0	-0.84265
PFAS	8	0.0036439	0.020414	0.166451	130	6	-1.0515	0.99518	0.99519	0.999995	1005	0	-1.0515
SF3A1	8	0.0036919	0.020675	0.167004	131	7	-1.0251	0.35609	0.35612	0.704273	243	0	-1.0251
UTP14A	8	0.0038713	0.02174	0.170756	132	7	-0.70765	0.35609	0.35612	0.704273	184	0	-0.70765
XYLT2	8	0.0038954	0.021899	0.170756	133	8	-0.54413	0.9961	0.99606	0.999995	1012	0	-0.54413
HMGCS1	7	0.0038974	0.020797	0.167004	134	6	-1.2342	0.98602	0.98569	0.999995	969	0	-1.2342
MED23	8	0.0039191	0.022086	0.170882	135	7	-1.0109	0.89807	0.89785	0.999995	838	0	-1.0109
VCP	8	0.0040409	0.02274	0.174666	136	7	-1.0928	0.70676	0.70719	0.999995	659	0	-1.0928
EPC2	8	0.0041017	0.023001	0.175404	137	7	-0.83338	0.90564	0.90486	0.999995	843	0	-0.83338
THRAP3	7	0.0041479	0.021908	0.170756	138	7	-0.75248	0.99585	0.9955	0.999995	1008	0	-0.75248
KIF4A	8	0.0042077	0.023534	0.176919	139	7	-0.75119	0.99467	0.99464	0.999995	1001	0	-0.75119
RNF113A	8	0.0042626	0.023832	0.177904	140	6	-0.77193	0.97116	0.97054	0.999995	926	0	-0.77193
INTS2	8	0.0044155	0.024654	0.181484	141	7	-0.71151	0.96741	0.96677	0.999995	922	0	-0.71151
RPS5	8	0.0044627	0.024832	0.18153	142	6	-1.2952	0.97327	0.97251	0.999995	931	0	-1.2952
PSMB3	7	0.0044767	0.023421	0.176919	143	7	-1.0392	0.99552	0.99518	0.999995	1007	0	-1.0392
SPTLC2	8	0.0045552	0.025224	0.182899	144	5	-0.70116	0.67859	0.67948	0.999995	636	0	-0.70116
GSDMD	8	0.0045952	0.025364	0.182899	145	6	-0.96655	0.35609	0.35612	0.704273	524	0	-0.96655
NRBP1	8	0.0046558	0.025654	0.183737	146	5	-0.88477	0.7217	0.7212	0.999995	672	0	-0.88477
MTUS1	8	0.0047232	0.025999	0.184962	147	7	-0.60044	0.60278	0.60326	0.999995	564	0	-0.60044
MRPL55	8	0.0050934	0.027625	0.195215	148	6	-0.43701	0.35609	0.35612	0.704273	105	0	-0.43701
RPS8	5	0.0051231	0.021357	0.170215	149	5	-2.7034	0.99067	0.9905	0.999995	983	0	-2.7034
VANGL2	8	0.0054652	0.029231	0.2052	150	7	-0.60592	0.35609	0.35612	0.704273	207	0	-0.60592
USP5	8	0.0056321	0.030016	0.209321	151	6	-0.89286	0.70292	0.70354	0.999995	657	0	-0.89286
RPL31	5	0.0058663	0.024215	0.179499	152	3	-1.7451	0.81096	0.81164	0.999995	750	0	-1.7451
PFN1	7	0.0060582	0.030903	0.214101	153	5	-1.0567	0.31967	0.31986	0.704273	30	0	-1.0567
RHOT2	8	0.006064	0.032164	0.22139	154	7	-0.61815	0.97639	0.97575	0.999995	937	0	-0.61815
CWF19L1	8	0.006364	0.033593	0.227503	155	7	-0.62645	0.94607	0.94536	0.999995	889	0	-0.62645
SLC11A2	8	0.0064024	0.033715	0.227503	156	7	-0.8859	0.65511	0.65617	0.999995	614	0	-0.8859
MED13	8	0.0064448	0.033911	0.227503	157	6	-0.95616	0.93069	0.92994	0.999995	867	0	-0.95616
ILF3	8	0.0065715	0.03449	0.229933	158	6	-0.78347	0.35609	0.35612	0.704273	413	0	-0.78347
FANCF	8	0.0066459	0.034789	0.230476	159	7	-0.50252	0.99275	0.99267	0.999995	994	0	-0.50252
TYMS	8	0.0068197	0.035583	0.233743	160	5	-0.77783	0.35609	0.35612	0.704273	165	0	-0.77783
CHMP1A	8	0.0070469	0.036554	0.237715	161	7	-0.57156	0.95679	0.95594	0.999995	910	0	-0.57156
CDS2	8	0.0071156	0.036853	0.238197	162	7	-1.0203	0.35609	0.35612	0.704273	395	0	-1.0203
PPP2CA	16	0.0071619	0.049977	0.294307	163	10	-0.46421	0.58538	0.58343	0.999995	544	0	-0.46421
PKM	6	0.0072181	0.033416	0.227503	164	5	-0.83725	0.9714	0.97159	0.999995	927	0	-0.83725
BRSK2	8	0.0077596	0.039412	0.253195	165	7	-0.57239	0.99072	0.99046	0.999995	984	0	-0.57239
RPS3	6	0.0077634	0.035723	0.233743	166	5	-0.8804	0.65817	0.6599	0.999995	618	0	-0.8804
LSM4	8	0.007894	0.04002	0.254391	167	7	-0.91755	0.35609	0.35612	0.704273	461	0	-0.91755
MRPL27	8	0.0079241	0.040141	0.254391	168	7	-0.60865	0.97578	0.97515	0.999995	934	0	-0.60865
TAMM41	8	0.0079818	0.040319	0.254391	169	6	-0.74552	0.35609	0.35612	0.704273	250	0	-0.74552
VMP1	8	0.0081365	0.041	0.255941	170	7	-0.80436	0.97427	0.97361	0.999995	932	0	-0.80436
FARS2	8	0.0081588	0.041047	0.255941	171	5	-0.74927	0.96246	0.96181	0.999995	915	0	-0.74927
BAP1	8	0.0086222	0.042915	0.266024	172	7	-0.31965	0.98376	0.98357	0.999995	964	0	-0.31965
MED8	8	0.0087192	0.043326	0.26701	173	6	-0.75099	0.91511	0.91441	0.999995	853	0	-0.75099
XRCC6	7	0.0091807	0.044354	0.2702	174	6	-0.58759	0.73415	0.73275	0.999995	680	0	-0.58759
PACS1	8	0.0092089	0.045325	0.273262	175	7	-0.82316	0.35609	0.35612	0.704273	148	0	-0.82316
CDK5R1	8	0.0092216	0.045372	0.273262	176	7	-0.66594	0.6688	0.66963	0.999995	626	0	-0.66594
SNRPD2	6	0.0099625	0.044335	0.2702	177	5	-1.1336	0.91198	0.91326	0.999995	848	0	-1.1336
KPNA2	7	0.010003	0.047165	0.282458	178	6	-0.91577	0.89527	0.89378	0.999995	836	0	-0.91577
SNRPD3	8	0.010114	0.049117	0.290862	179	7	-0.98311	0.96496	0.96459	0.999995	918	0	-0.98311
RHBDF1	8	0.010463	0.050883	0.297819	180	6	-0.6257	0.98673	0.98662	0.999995	971	0	-0.6257
VPS37A	8	0.010529	0.051135	0.297819	181	6	-0.80937	0.86221	0.86166	0.999995	801	0	-0.80937
NAA15	8	0.010981	0.052826	0.304321	182	5	-0.93895	0.35609	0.35612	0.704273	111	0	-0.93895
COPS7B	8	0.011436	0.054824	0.313348	183	7	-0.5031	0.63209	0.63274	0.999995	599	0	-0.5031
CRKL	8	0.01158	0.05531	0.313348	184	5	-0.86592	0.35609	0.35612	0.704273	313	0	-0.86592
SAMD4B	8	0.011721	0.055852	0.313348	185	5	-0.85366	0.35609	0.35612	0.704273	238	0	-0.85366
INCENP	8	0.011725	0.055871	0.313348	186	7	-0.69108	0.90168	0.90142	0.999995	842	0	-0.69108
SNAPC4	8	0.011977	0.056805	0.31691	187	7	-0.66032	0.73128	0.7308	0.999995	678	0	-0.66032
AFG3L2	6	0.012022	0.052144	0.302034	188	4	-0.86894	0.744	0.74487	0.999995	691	0	-0.86894
RPL37A	5	0.012161	0.047436	0.282484	189	4	-1.269	0.5703	0.57121	0.999995	542	0	-1.269
TOMM22	7	0.012365	0.055488	0.313348	190	6	-0.59686	0.8042	0.80277	0.999995	743	0	-0.59686
COX4I1	8	0.012603	0.059504	0.330232	191	6	-0.83692	0.95046	0.95002	0.999995	899	0	-0.83692
KCNT1	8	0.01291	0.060597	0.334465	192	7	-0.59675	0.98343	0.98322	0.999995	960	0	-0.59675
KAT6A	8	0.013031	0.061101	0.334465	193	7	-0.65752	0.94024	0.93947	0.999995	882	0	-0.65752
SPDEF	8	0.013054	0.061213	0.334465	194	7	-0.41217	0.97718	0.9767	0.999995	939	0	-0.41217
CLDN4	8	0.013283	0.062129	0.337725	195	7	-0.55772	0.86039	0.85979	0.999995	799	0	-0.55772
WRN	8	0.013866	0.064296	0.347722	196	7	-0.71631	0.92255	0.92198	0.999995	861	0	-0.71631
SS18L1	8	0.014282	0.065781	0.35271	197	7	-0.46672	0.9926	0.99255	0.999995	993	0	-0.46672
AKIRIN1	8	0.014454	0.066556	0.35452	198	7	-0.62759	0.92747	0.92677	0.999995	865	0	-0.62759
HASPIN	8	0.014855	0.068023	0.36052	199	7	-0.82479	0.9913	0.9911	0.999995	986	0	-0.82479
PDCD6IP	8	0.015197	0.06934	0.365672	200	7	-0.75597	0.97762	0.97708	0.999995	941	0	-0.75597
RPL5	7	0.015242	0.065884	0.35271	201	5	-1.4499	0.97822	0.9784	0.999995	944	0	-1.4499
XAB2	8	0.016035	0.072459	0.377276	202	6	-1.0367	0.98067	0.9802	0.999995	948	0	-1.0367
BUB1B	8	0.016281	0.073421	0.3778	203	6	-0.82579	0.94095	0.94024	0.999995	884	0	-0.82579
LSM14B	8	0.016798	0.075243	0.382036	204	7	-0.45163	0.99303	0.99296	0.999995	995	0	-0.45163
ESRP1	8	0.017023	0.076112	0.382036	205	7	-0.54829	0.98353	0.98332	0.999995	962	0	-0.54829
PSMA2	8	0.017096	0.076308	0.382036	206	6	-1.0484	0.35609	0.35612	0.704273	42	0	-1.0484
RALGPS2	8	0.017181	0.076635	0.382036	207	6	-0.62471	0.8273	0.82697	0.999995	770	0	-0.62471
SEPHS1	7	0.017238	0.072618	0.377276	208	6	-0.56	0.31967	0.31986	0.704273	33	0	-0.56
HNRNPK	7	0.017347	0.072954	0.377276	209	5	-0.95326	0.31967	0.31986	0.704273	21	0	-0.95326
RAN	7	0.01735	0.072964	0.377276	210	4	-1.057	0.31967	0.31986	0.704273	28	0	-1.057
STRADA	8	0.017457	0.077606	0.382036	211	6	-0.45703	0.98361	0.98342	0.999995	963	0	-0.45703
PHLDA3	8	0.017481	0.077699	0.382036	212	7	-0.39225	0.93708	0.93634	0.999995	877	0	-0.39225
CDK8	8	0.017522	0.077849	0.382036	213	7	-0.56646	0.98703	0.98687	0.999995	974	0	-0.56646
NCOR2	8	0.017948	0.07939	0.387804	214	7	-0.54772	0.9793	0.97884	0.999995	946	0	-0.54772
ZNF34	8	0.018288	0.080567	0.391748	215	7	-0.68525	0.35609	0.35612	0.704273	197	0	-0.68525
XPR1	8	0.018486	0.081408	0.39203	216	7	-0.63563	0.99399	0.99394	0.999995	1000	0	-0.63563
ATP6V1E1	7	0.018543	0.076999	0.382036	217	4	-1.0438	0.63478	0.63365	0.999995	601	0	-1.0438
SBNO1	8	0.018592	0.081735	0.39203	218	6	-0.9881	0.62662	0.62717	0.999995	590	0	-0.9881
MT2A	6	0.018696	0.07528	0.382036	219	5	-0.44858	0.9359	0.93668	0.999995	875	0	-0.44858
PSMB8	8	0.0188	0.082575	0.394278	220	6	-0.45606	0.35609	0.35612	0.704273	50	0	-0.45606
GFM1	8	0.018929	0.08308	0.394907	221	5	-0.57363	0.35609	0.35612	0.704273	531	0	-0.57363
RPL17	6	0.019215	0.076728	0.382036	222	4	-1.1837	0.82766	0.8294	0.999995	772	0	-1.1837
EPS15	8	0.019255	0.084499	0.399863	223	7	-0.66653	0.9656	0.96516	0.999995	920	0	-0.66653
JUP	8	0.019395	0.085106	0.400946	224	6	-0.36467	0.35609	0.35612	0.704273	445	0	-0.36467
CYP7A1	8	0.019633	0.085975	0.403121	225	7	-0.58466	0.95744	0.95666	0.999995	911	0	-0.58466
DDX5	8	0.019777	0.086508	0.403121	226	7	-0.83719	0.83877	0.83849	0.999995	780	0	-0.83719
CNOT7	7	0.019884	0.081529	0.39203	227	4	-0.70514	0.56627	0.56628	0.999995	541	0	-0.70514
TBP	8	0.019916	0.087031	0.403121	228	7	-0.62582	0.8536	0.85336	0.999995	795	0	-0.62582
ATP5PB	8	0.019967	0.087189	0.403121	229	6	-0.68567	0.35609	0.35612	0.704273	355	0	-0.68567
FLNC	8	0.02005	0.08747	0.403121	230	7	-0.37317	0.95528	0.95446	0.999995	906	0	-0.37317
PPP3CC	8	0.020573	0.08945	0.410462	231	7	-0.56105	0.99181	0.99171	0.999995	989	0	-0.56105
FOXK1	8	0.02172	0.093466	0.427044	232	7	-0.50583	0.96575	0.96527	0.999995	921	0	-0.50583
