gene	BF
BUB1B	-0.351729166666667
BUB3	-0.112979166666667
BZW1	-0.360076388888889
BZW2	-0.0769791666666666
CAB39	-0.3336875
CAB39L	-0.158270833333333
CABP5	-0.0270625
CADPS	-0.299604166666667
CADPS2	-0.106229166666667
CALY	-0.2116875
CAND1	-0.112729166666667
CAND2	-0.215645833333333
CAP1	-0.244520833333333
CAP2	-0.1598125
CAPN2	-0.2458125
CASP4	-0.2060625
CAT	-0.2299375
CAV1	-0.3321875
CAVIN1	-0.0767708333333333
CBLL1	-0.2703125
CBLL2	-0.249229166666667
CCDC69	-0.3378125
CCND1	0.0107708333333334
CCND3	-0.337645833333333
CCNE1	-0.2443125
CCNE2	-0.284270833333333
CCNL1	-0.2100625
CCNL2	-0.156979166666667
CCNT1	-0.284645833333333
CCNT2	-0.1853125
CCT6A	-0.296354166666667
CCT6B	-0.226854166666667
CD163L1	-0.251270833333333
CD44	-0.102854166666667
CD72	-0.295729166666667
CDC34	-0.238770833333333
CDIPT	-0.2820625
CDK16	-0.2428125
CDK17	-0.319145833333333
CDK19	-0.278270833333333
CDK2	-0.1646875
CDK5R1	-0.0618958333333333
CDK5R2	-0.2703125
CDK7	-0.0143125
CDK8	-0.194895833333333
CDNF	-0.3560625
CDS1	-0.3251875
CDS2	-0.139270833333333
CEACAM1	-0.393979166666667
CELA2A	-0.283270833333333
CFL1	-0.175020833333333
CHM	-0.369895833333333
CHML	-0.188020833333333
CHMP1A	-0.280229166666667
CHMP1B	-0.0963541666666666
CHORDC1	0.0935902777777778
CHRNB3	-0.155479166666667
CHSY1	-0.336479166666667
CHSY3	-0.2496875
CHUK	-0.207208333333333
CKAP5	-0.0855208333333333
CLASP1	-0.168270833333333
CLASP2	-0.257020833333333
CLCA1	-0.205895833333333
CLDN4	-0.0967291666666666
CLIP4	-0.224145833333333
CLNS1A	0.00131250000000005
CLTA	-0.168020833333333
CLTB	-0.241020833333333
CLTC	-0.0187291666666666
CLTCL1	-0.306770833333333
CNOT6	-0.347729166666667
CNOT6L	-0.102354166666667
CNOT7	-0.106729166666667
CNOT8	-0.4216875
COPA	-0.0119374999999999
COPG1	-0.0941041666666666
COPG2	-0.287979166666667
COPS7A	-0.368354166666667
COPS7B	-0.275104166666667
COPZ1	-0.129770833333333
COPZ2	-0.1863125
COQ10A	-0.0780208333333333
COQ10B	-0.1770625
COX4I1	-0.171895833333333
COX4I2	-0.4366875
COX6B1	-0.312583333333333
COX6B2	-0.4293125
CPS1	-0.1809375
CPSF3	-0.0661041666666666
CREBBP	-0.285354166666667
CRK	-0.420520833333333
CRKL	-0.515979166666667
CRNN	-0.203770833333333
CRX	-0.110354166666667
CRY1	-0.0185208333333333
CRY2	-0.110145833333333
CRYBB2	-0.364979166666667
CSTF2	-0.263770833333333
CSTF2T	-0.393729166666667
CTCFL	-0.304145833333333
CTNNB1	-0.4408125
CTPS1	-0.2651875
CTPS2	-0.343145833333333
CTR9	0.0898958333333334
CTSZ	-0.226104166666667
CWF19L1	-0.243520833333333
CYFIP1	-0.2546875
CYFIP2	-0.188604166666667
CYP26C1	-0.158979166666667
CYP2A6	-0.1391875
CYP2C8	-0.233979166666667
CYP7A1	-0.184479166666667
DBT	-0.205354166666667
DCAF4L2	-0.261229166666667
DCAF8L1	-0.290645833333333
DDI1	-0.384375
DDI2	-0.1485625
DDX17	-0.290770833333333
DDX39A	-0.354770833333333
DDX39B	-0.119020833333333
DDX5	-0.2644375
DEGS1	-0.187145833333333
DEGS2	-0.2933125
DENND5A	-0.2919375
DENND5B	-0.2629375
DGAT1	-0.3356875
DGAT2L6	-0.0958958333333333
DGKI	-0.4256875
DGKZ	-0.193965277777778
DHX29	0.1448125
DHX9	0.0684791666666667
DLL1	-0.646645833333333
DLL4	-0.3774375
DMD	-0.2234375
DMP1	-0.162270833333333
DMXL1	-0.363145833333333
DMXL2	-0.174895833333333
DNAJC15	-0.260895833333333
DNAJC19	-0.277020833333333
DPCR1	-0.207270833333333
DRD3	-0.432770833333333
DST	-0.258645833333333
DUOX1	-0.3479375
DUOX2	-0.175729166666667
DUSP10	-0.1291875
DYNC1LI1	-0.0894097222222222
DYNC1LI2	-0.270604166666667
DYNLRB1	0.1813125
DYNLRB2	-0.3891875
DYNLT1	-0.3345625
DYNLT3	-0.270604166666667
DZIP1L	-0.0650624999999999
DZIP3	-0.489270833333333
E2F3	0.352701388888889
E2F4	-0.0399375
EAF1	-0.0638958333333333
EAF2	-0.300770833333333
EEFSEC	-0.141729166666667
EFNB1	-0.408979166666667
EFR3A	-0.0947708333333333
EFR3B	-0.177729166666667
EGFR	-0.342895833333333
EIF3B	0.229229166666667
EIF3J	-0.0583541666666666
EIF3L	-0.189104166666667
EIF4A3	-0.218145833333333
ELL	-0.1441875
ELL2	-0.3409375
ENOX1	-0.411979166666667
ENOX2	-0.2514375
EP300	-0.1254375
EPC1	-0.198645833333333
EPC2	-0.3546875
EPHA2	-0.275770833333333
EPHA3	-0.0731874999999999
EPS15	-0.171104166666667
EPS15L1	-0.0111041666666666
ERBB3	-0.410708333333333
ERC1	-0.308604166666667
ERC2	-0.322354166666667
ERH	-0.299395833333333
ERN1	-0.2648125
ERN2	-0.151270833333333
ERO1A	-0.426104166666667
ERO1B	-0.430895833333333
ESRP1	0.0201458333333334
ESRP2	-0.225770833333333
EXOC6	-0.3568125
EXOC6B	-0.2599375
EZH1	-0.138854166666667
EZH2	-0.244145833333333
FAM126A	-0.0823958333333333
FAM126B	-0.127020833333333
FAM50A	-0.3740625
FAM50B	-0.247854166666667
FAM71A	-0.00706249999999994
FAM71B	-0.3269375
FANCF	0.0356875
FANCM	0.102645833333333
FARS2	0.0261458333333334
FBLN1	-0.326895833333333
FCRL3	-0.353729166666667
FDPS	0.0401875
FEZ1	-0.297854166666667
FEZ2	-0.280895833333333
FKBP10	-0.1998125
FKBP4	-0.3603125
FKBP5	-0.2050625
FKBP9	-0.1521875
FLNB	-0.278270833333333
FLNC	-0.3821875
FLOT1	-0.2640625
FLOT2	-0.261479166666667
FLT1	-0.3621875
FMR1	-0.3861875
FNIP1	0.0735208333333334
FNIP2	-0.2078125
FOSL1	-0.3066875
FOXA1	-0.164729166666667
FOXB1	-0.315520833333333
FOXE3	-0.515895833333333
FOXK1	-0.2736875
FOXK2	-0.1293125
FRS2	-0.1983125
FRS3	-0.111479166666667
FRY	-0.231520833333333
FRYL	-0.140770833333333
FSD1	-0.308104166666667
FSD1L	-0.4179375
FUT5	-0.0425624999999999
FXR1	-0.2475625
FXR2	-0.3630625
FZD8	-0.416604166666667
FZR1	-0.283395833333333
G3BP1	-0.145604166666667
G3BP2	-0.5634375
G6PC	-0.0486041666666666
GABPB1	-0.403979166666667
GABPB2	-0.262979166666667
GALNT2	-0.308479166666667
GALNT5	-0.0151458333333333
GALR3	-0.311604166666667
GAPDH	-0.145520833333333
GATAD2A	-0.343395833333333
GBP3	-0.164520833333333
GBX1	-0.435354166666667
GBX2	-0.312104166666667
GCM2	-0.252229166666667
GDF15	-0.0932708333333333
GDI1	-0.114854166666667
GDI2	-0.0997083333333333
GFM1	-0.3195625
GIT1	-0.398645833333333
GIT2	-0.117229166666667
GJA8	-0.369729166666667
GLIS3	-0.3398125
GLT6D1	-0.396770833333333
GMPR	-0.3943125
GMPR2	-0.321395833333333
GNB3	-0.348979166666667
GOLPH3	-0.2035625
GOLPH3L	-0.225479166666667
GOLT1A	-0.3549375
GOLT1B	-0.251104166666667
GPR151	-0.1538125
GPR183	-0.2784375
GPR50	-0.4336875
GPSM1	-0.184145833333333
GPSM2	-0.288229166666667
GRHL2	-0.0326041666666666
GRHL3	-0.217729166666667
GRIP1	-0.152645833333333
GRIP2	-0.0917291666666666
GRM4	-0.263145833333333
GSDMD	0.1079375
GSTP1	-0.389395833333333
GSX1	-0.229229166666667
GSX2	-0.274895833333333
GTF3C1	-0.0588124999999999
GXYLT1	-0.1696875
GXYLT2	-0.2219375
GYS1	-0.231229166666667
GYS2	-0.0782291666666666
H1FOO	-0.423979166666667
H2AFX	-0.1621875
H2BFM	-0.2281875
HACD1	-0.424395833333333
HACD2	-0.165354166666667
HASPIN	0.0342708333333334
HEATR5A	-0.303729166666667
HEATR5B	-0.278604166666667
HMG20B	-0.357395833333333
HMGCL	-0.263770833333333
HMGCLL1	-0.275604166666667
HMGCS1	0.0267569444444445
HMGCS2	-0.0661875
HMSD	-0.2816875
HNRNPF	-0.2106875
HNRNPH1	-0.0434375
HNRNPH3	-0.103770833333333
HNRNPK	-0.181479166666667
HOXB1	-0.413729166666667
HPS1	-0.388104166666667
HRAS	-0.351520833333333
HRH1	-0.3445625
HRH3	-0.133979166666667
HSCB	0.0482291666666667
HTR2C	0.0548958333333334
HTR3D	-0.327020833333333
HTR3E	-0.183270833333333
HUS1	0.1411875
HUS1B	-0.279229166666667
IAPP	-0.1951875
ICK	-0.164145833333333
IDH1	-0.2528125
IDH2	-0.300770833333333
IDH3B	-0.273354166666667
IDH3G	-0.2644375
IFIH1	-0.349520833333333
IKBKB	-0.242020833333333
IKBKE	-0.2854375
IL10RA	-0.2824375
IL6R	-0.208354166666667
IL6ST	-0.246645833333333
ILF3	-0.1950625
IMPDH1	-0.0810625
IMPDH2	-0.1776875
INCENP	-0.343645833333333
INTS2	-0.1923125
INTS6	0.186145833333333
INTS6L	-0.3885625
IPO5	-0.1138125
IPO7	-0.0377430555555555
IPO8	-0.288270833333333
IQCA1	-0.4858125
IQCA1L	-0.3310625
IRF4	-0.2771875
IRF6	-0.4198125
IRF8	-0.448854166666667
ISCA2	-0.0473958333333333
ISL1	-0.100979166666667
ITGB1BP2	-0.3314375
ITSN1	-0.273395833333333
ITSN2	-0.129479166666667
JAG1	-0.217270833333333
JAG2	-0.2255625
JUP	-0.3410625
KAT6A	-0.167729166666667
KAT6B	-0.2618125
KCNG4	-0.265020833333333
KCNMB3	-0.376729166666667
KCNT1	-0.1949375
KCNT2	-0.271354166666667
KHSRP	-0.0720624999999999
KIAA0319	-0.338895833333333
KIAA0319L	-0.206520833333333
KIF11	-0.00589583333333329
KIF20A	-0.114875
KIF4A	-0.331854166666667
KIT	-0.369625
KLF4	-0.396979166666667
KLF5	-0.291270833333333
KLK12	-0.177270833333333
KPNA2	-0.2881875
KPNA3	-0.3018125
KRT25	-0.0212708333333333
KRT37	-0.285729166666667
KRT38	-0.2415625
KRT74	-0.1380625
KRTAP1-1	-0.4043125
KRTAP10-10	-0.3020625
L3MBTL2	-0.3666875
LARP1	-0.4035625
LARP1B	-0.2940625
LATS1	-0.110020833333333
LATS2	-0.4410625
LBX1	-0.446770833333333
LDB1	-0.143625
LDB2	-0.1038125
LGALS9	-0.2518125
LHFPL5	-0.200770833333333
LIF	-0.396604166666667
LIM2	-0.4026875
LIMK1	-0.446145833333333
LIMK2	-0.2583125
LIN28A	-0.424465277777778
LIN28B	-0.0626458333333333
LMBR1	-0.1771875
LMBR1L	-0.433229166666667
LNX1	-0.280395833333333
LNX2	-0.363145833333333
LONP1	-0.4343125
LOR	-0.0776041666666666
LRBA	-0.3874375
LRFN1	-0.160979166666667
LSM14A	-0.199520833333333
LSM14B	-0.2228125
LSM4	-0.3841875
MACF1	-0.451770833333333
MAK	-0.301270833333333
MANF	-0.232020833333333
MAP4K4	-0.285020833333333
MAPK8IP3	-0.484229166666667
MARCKS	-0.4664375
MAT1A	-0.3996875
MAT2A	-0.212770833333333
MBD3L1	-0.00131249999999997
MBD4	-0.35825
MBP	-0.124895833333333
MBTD1	0.0409791666666667
MCPH1	-0.2730625
MDM4	-0.320604166666667
MECOM	-0.229645833333333
MECP2	-0.4125625
MED12	-0.397104166666667
MED12L	-0.394229166666667
MED13	0.0400208333333334
MED13L	0.0426041666666667
MED18	-0.128375
MED20	-0.104229166666667
MED23	-0.1914375
MED26	-0.2070625
MED31	-0.1033125
MED8	-0.378145833333333
MEP1B	-0.0510208333333333
MMD	-0.223645833333333
MMD2	-0.2109375
MOGAT2	-0.257895833333333
MORF4L1	-0.308243055555555
MORF4L2	-0.1813125
MPC1	-0.1939375
MPC1L	-0.396854166666667
MRGPRX2	-0.0530624999999999
MRPL27	-0.1656875
MRPL38	-0.2265625
MRPL41	0.0687291666666667
MRPL55	-0.195520833333333
MT2A	-0.327854166666667
MTA1	-0.3491875
MTA3	-0.4430625
MTG2	-0.0625624999999999
MTHFD1	-0.0897708333333333
MTMR3	-0.149270833333333
MTMR4	-0.374520833333333
MTUS1	-0.1525625
MTUS2	-0.166395833333333
MTX1	-0.179354166666667
MYBL2	-0.318729166666667
MYBPH	-0.433270833333333
MYBPHL	-0.301854166666667
MYC	0.0956250000000001
MYCN	-0.3706875
MYD88	-0.400770833333333
MYH7	-0.2343125
MYL7	-0.253770833333333
NAA10	-0.306354166666667
NAA11	-0.347270833333333
NAA15	-0.181979166666667
NAA16	-0.236604166666667
NAE1	-0.282104166666667
NAPA	-0.0417708333333333
NAPB	-0.216395833333333
NAT8L	-0.370104166666667
NBEA	-0.138104166666667
NBEAL1	-0.208270833333333
NBEAL2	-0.404270833333333
NCBP2	-0.0684375
NCBP2L	-0.149479166666667
NCK1	-0.250020833333333
NCK2	-0.403479166666667
NCKAP1	-0.192354166666667
NCKAP1L	-0.101479166666667
NCOR2	-0.5560625
NDE1	-0.109520833333333
NDEL1	-0.138770833333333
NDUFB4	-0.2119375
NDUFC1	-0.122770833333333
NET1	-0.4905625
NETO1	-0.401979166666667
NETO2	-0.300229166666667
NHLRC1	-0.3261875
NKAP	-0.156770833333333
NKAPL	-0.3233125
NLRP8	-0.1618125
NMT1	-0.171979166666667
NMT2	-0.5124375
NOX3	-0.364229166666667
NR2E1	-0.468395833333333
NR5A1	-0.138270833333333
NR5A2	-0.294520833333333
NRBP1	-0.395020833333333
NRBP2	0.0664375
NSDHL	-0.157270833333333
NSG1	-0.410604166666667
NSG2	-0.3574375
NUMB	-0.483354166666667
NUMBL	-0.368895833333333
NUTF2	-0.261395833333333
NXT1	-0.168979166666667
NXT2	-0.322729166666667
OGDHL	-0.293729166666667
OSBPL6	-0.1216875
OSMR	-0.213979166666667
PACS1	-0.282854166666667
PACS2	-0.287104166666667
PAF1	-0.2514375
PAPSS1	-0.136229166666667
PAPSS2	-0.4434375
PAX4	-0.279395833333333
PCBD1	-0.0321041666666666
PCBD2	-0.373270833333333
PCDH1	-0.233354166666667
PCGF1	-0.436145833333333
PDCD4	-0.4100625
PDCD6IP	-0.0791874999999999
PDGFC	-0.364354166666667
PDGFD	-0.306354166666667
PDLIM5	-0.2216875
PDS5A	-0.2239375
PDS5B	-0.3435625
PDX1	-0.519104166666667
PEF1	-0.186979166666667
PFAS	-0.325729166666667
PFN1	-0.3661875
PGLS	-0.386229166666667
PHLDA1	-0.207104166666667
PHLDA2	-0.268604166666667
PHLDA3	-0.326104166666667
PIP4P1	-0.2411875
PIP4P2	-0.0470625
PKM	-0.1241875
PLAU	-0.2594375
PLCG1	-0.217395833333333
PLCG2	-0.326895833333333
PLD1	-0.346979166666667
PLD2	-0.281104166666667
PLEK2	-0.3184375
PLXDC1	-0.17325
PLXDC2	-0.2634375
PMM1	-0.150895833333333
PMM2	-0.320645833333333
PMPCB	-0.1215625
POLD1	-0.212895833333333
POLR2A	-0.217020833333333
POLR2B	0.0238958333333334
POLR2F	-0.0817291666666666
POLR2L	-0.0118541666666666
POU4F2	-0.293604166666667
POU5F2	-0.385145833333333
PPP2CA	-0.154958333333333
PPP2CB	-0.1211875
PPP2R1A	-0.248854166666667
PPP2R1B	-0.139979166666667
PPP3CA	-0.420520833333333
PPP3CC	-0.388270833333333
PPP3R1	-0.3061875
PPP3R2	-0.1776875
PPP4C	-0.394854166666667
PRDM13	-0.346145833333333
PRDM16	-0.0808125
PRG3	-0.468729166666667
PRKAB1	-0.239979166666667
PRKAB2	-0.2115625
PRKDC	-0.2255
PRPF38A	-0.150354166666667
PRPF8	-0.134479166666667
PRSS37	-0.177229166666667
PSEN1	-0.293520833333333
PSEN2	-0.287395833333333
PSMA2	-0.323354166666667
PSMB3	0.102868055555556
PSMB6	-0.220395833333333
PSMB8	-0.0697708333333333
PSMB9	-0.329729166666667
PSMC3	-0.263479166666667
PTCH1	-0.156395833333333
PTCH2	-0.307979166666667
PTF1A	-0.167979166666667
PTPN11	-0.2475625
PTPN14	-0.4461875
PTPN21	-0.2268125
PTPN6	-0.3558125
PTTG1	-0.254243055555555
PUM1	-0.151395833333333
PUM2	-0.2370625
PXDN	-0.385729166666667
PXDNL	-0.166979166666667
QSOX1	-0.293145833333333
RAD17	-0.372020833333333
RALGPS1	-0.1886875
RALGPS2	-0.0911874999999999
RAMP2	-0.100354166666667
RAN	-0.1610625
RANBP10	-0.3926875
RANBP17	-0.247229166666667
RANBP6	-0.2361875
RANBP9	-0.0879791666666666
RAP1GAP	-0.453229166666667
RAP1GAP2	-0.438604166666667
RB1	-0.6850625
RBBP4	-0.0832430555555555
RBBP7	-0.201270833333333
RBM22	-0.226770833333333
RBMX	-0.201854166666667
RBMXL2	-0.355395833333333
RBPJ	0.121229166666667
RBPJL	-0.0491458333333333
RC3H1	-0.174020833333333
RC3H2	-0.117395833333333
RCBTB1	-0.422979166666667
RCBTB2	-0.498354166666667
RECK	-0.101020833333333
REG3A	-0.308229166666667
RFC2	-0.0796041666666666
RGS19	-0.0261041666666666
RHBDF1	-0.0917291666666666
RHBDF2	-0.274604166666667
RHOBTB2	-0.282854166666667
RHOT1	-0.0655625
RHOT2	-0.1604375
RIC8A	0.00964583333333338
RIC8B	-0.242979166666667
RIMKLB	-0.0976874999999999
RING1	-0.119479166666667
RNF10	-0.2304375
RNF103	-0.1804375
RNF113A	-0.113520833333333
RNF113B	-0.474479166666667
RNF125	-0.2239375
RNF130	-0.132270833333333
RNF144A	-0.153645833333333
RNF144B	-0.293145833333333
RNF2	-0.161465277777778
RNF20	-0.3149375
RNF38	-0.120979166666667
RNF40	-0.1248125
RNF44	-0.228979166666667
RP1	-0.0261458333333333
RPA1	-0.209520833333333
RPA3	-0.156270833333333
RPL10A	-0.0224374999999999
RPL11	-0.240465277777778
RPL13	-0.1701875
RPL14	0.228090277777778
RPL15	-0.0436041666666666
RPL17	-0.1346875
RPL18A	0.0808958333333334
RPL19	-0.269520833333333
RPL21	-0.213770833333333
RPL27A	-0.3961875
RPL3	-0.242782738095238
RPL31	0.297979166666667
RPL36	0.0856041666666668
RPL37A	-0.167270833333333
RPL3L	-0.2451875
RPL5	0.178479166666667
RPL6	-0.2801875
RPL8	-0.1084375
RPP14	-0.138479166666667
RPP21	0.2121875
RPRD1A	-0.339604166666667
RPRD1B	-0.2410625
RPS11	-0.106465277777778
RPS15	-0.3584375
RPS19	-0.120479166666667
RPS23	-0.127520833333333
RPS28	-0.1891875
RPS3	0.0703680555555556
RPS5	-0.150020833333333
RPS7	-0.0943541666666666
RPS8	0.0500347222222223
RRAGC	-0.387229166666667
RRAGD	-0.352270833333333
RRM1	0.101958333333333
RRM2	-0.1280625
RRM2B	-0.3524375
RSBN1	-0.1325625
RSBN1L	0.1813125
RSC1A1	-0.298104166666667
RSPH1	-0.382270833333333
RTP1	-0.4341875
RUNX1	-0.384520833333333
RXFP3	-0.336354166666667
RYBP	-0.367631944444444
S100A6	-0.356520833333333
S1PR4	-0.2300625
SAFB2	-0.188520833333333
safe_control	-0.241491554054054
SAMD4A	-0.2726875
SAMD4B	-0.3029375
SAMD9	-0.2965625
SAP30	-0.0916458333333333
SAP30L	-0.337020833333333
SAR1A	-0.198333333333333
SAR1B	-0.180645833333333
SATB1	-0.3704375
SATB2	-0.475854166666667
SBF1	-0.109895833333333
SBF2	-0.129576388888889
SBNO1	0.0621458333333334
SBNO2	-0.418895833333333
SCN10A	-0.1656875
SEC11A	-0.216604166666667
SEC11C	-0.2504375
SEC14L3	-0.2600625
SEC23A	-0.4141875
SEC23B	-0.172270833333333
SEC31A	-0.2499375
SEC31B	-0.1546875
SEPHS1	-0.1751875
SEPHS2	-0.337270833333333
SERPINA11	-0.2585625
SERPINA12	-0.3314375
SERPINA9	-0.377770833333333
SF1	-0.272020833333333
SF3A1	-0.126395833333333
SF3B1	-0.214729166666667
SF3B2	-0.286895833333333
SF3B3	0.00827083333333339
SF3B5	-0.2010625
SFPQ	-0.207979166666667
SHCBP1L	-0.2151875
SHMT1	-0.231895833333333
SHMT2	-0.361895833333333
SIK2	-0.243104166666667
SIN3A	-0.119145833333333
SIN3B	-0.168020833333333
SIRPA	-0.348465277777778
SIX6	-0.283479166666667
SKA1	-0.0906041666666666
SLC10A2	-0.307020833333333
SLC11A1	-0.203020833333333
SLC11A2	-0.1224375
SLC17A2	0.0539375
SLC22A13	-0.266270833333333
SLC22A8	-0.202104166666667
SLC25A15	-0.306979166666667
SLC25A2	-0.161854166666667
SLC25A24	-0.232020833333333
SLC25A25	-0.430854166666667
SLC25A28	-0.0267291666666666
SLC25A37	-0.301604166666667
SLC32A1	-0.304479166666667
SLC35F3	-0.203645833333333
SLC35F4	-0.0986874999999999
SLC9A3R1	-0.135604166666667
SLC9A3R2	-0.243854166666667
SLCO2B1	-0.328104166666667
SLITRK1	-0.103104166666667
SMAP1	-0.411270833333333
SMAP2	-0.335020833333333
SMARCA1	-0.171770833333333
SMARCA2	-0.4576875
SMARCA4	-0.2371875
SMARCC1	-0.1938125
SMARCC2	-0.2380625
SMC1A	-0.0669791666666666
SMC1B	-0.204020833333333
SNAPC4	-0.224604166666667
SNRPB	-0.192729166666667
SNRPB2	-0.0571319444444444
SNRPD2	-0.188020833333333
SNRPD3	0.0368958333333334
SNRPN	-0.425520833333333
SNTA1	-0.4211875
SNX2	-0.1596875
SNX6	-0.3260625
SOAT1	-0.205270833333333
SOD1	-0.223270833333333
SOHLH1	-0.4314375
SOS1	-0.227354166666667
SOS2	-0.102854166666667
SOX9	-0.0291041666666666
SP110	-0.246645833333333
SPAG9	-0.0036041666666666
SPATA16	-0.206895833333333
SPATA21	-0.2520625
SPDEF	-0.341770833333333
SPHKAP	-0.4384375
SPOP	-0.2048125
SPOPL	-0.1783125
SPTA1	-0.319479166666667
SPTAN1	-0.219520833333333
SPTLC2	-0.5174375
SPTLC3	-0.4594375
SRI	-0.208604166666667
SS18	-0.3020625
SS18L1	-0.298104166666667
STAM	-0.424229166666667
STAM2	-0.283979166666667
STRADA	-0.1861875
STRIP1	-0.274645833333333
STRIP2	-0.217854166666667
STT3A	-0.388770833333333
STT3B	-0.1600625
STX12	-0.128104166666667
STX17	0.0301041666666667
STX4	-0.330729166666667
STX7	-0.383479166666667
SUSD1	-0.397729166666667
SUV39H1	-0.2360625
SUV39H2	-0.00874305555555549
SYK	-0.321479166666667
TACC3	-0.0877708333333333
TAF1	-0.224145833333333
TAF1L	-0.0426319444444444
TAF9	-0.321729166666667
TAF9B	-0.1591875
TAMM41	-0.206770833333333
TANC1	-0.315270833333333
TANC2	-0.385909722222222
TANK	-0.155479166666667
TAP1	-0.239729166666667
TAS1R2	-0.331770833333333
TBC1D1	-0.209479166666667
TBC1D26	-0.2684375
TBC1D28	-0.252798611111111
TBC1D4	-0.396979166666667
TBC1D9	-0.496854166666667
TBK1	-0.218645833333333
TBP	-0.228770833333333
TBPL2	-0.0513541666666666
TBR1	-0.134020833333333
TCERG1	-0.388145833333333
TCF12	-0.283145833333333
TCF3	-0.3630625
TCF4	-0.345895833333333
TEX45	-0.220020833333333
TFDP3	-0.558520833333333
TGFBR2	-0.337895833333333
TGM6	-0.521979166666667
THRAP3	-0.3943125
TIMM10	-0.173979166666667
TIMM23	-0.243479166666667
TIMM23B	-0.190020833333333
TIMP2	-0.350895833333333
TIRAP	-0.209979166666667
TLN1	-0.292604166666667
TLN2	-0.373604166666667
TMEM120A	-0.0599374999999999
TMEM120B	-0.210729166666667
TMEM185A	-0.143729166666667
TMEM185B	-0.220145833333333
TMEM30A	-0.303770833333333
TMEM30B	-0.365145833333333
TMEM9	-0.108520833333333
TMEM9B	-0.460395833333333
TNKS	-0.201895833333333
TNKS2	-0.204520833333333
TNPO1	-0.186354166666667
TNPO2	-0.3393125
TNR	-0.218895833333333
TOB1	-0.00656249999999994
TOB2	-0.2013125
TOMM20	-0.326131944444444
TOMM20L	-0.2984375
TOMM22	0.116145833333333
TOMM40	-0.206925595238095
TOMM40L	-0.0880625
TOP1	0.0702291666666667
TOP1MT	-0.1708125
TOP2A	-0.177104166666667
TOP2B	-0.262145833333333
TP53	-0.518354166666667
TPBG	-0.210354166666667
TPBGL	-0.5194375
TPRX1	-0.328104166666667
TPST1	-0.2161875
TPST2	-0.2813125
TRAPPC3	-0.113354166666667
TRAPPC3L	-0.4054375
TREM2	-0.222270833333333
TREML4	-0.0240763888888888
TRIM25	-0.370729166666667
TRPC5	-0.2225625
TRPC7	-0.433229166666667
TRPM1	-0.342270833333333
