id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
FZR1	4	0.0028147	0.010401	0.282686	42	4	-0.51833	0.99719	0.99719	0.999995	1033	0	-0.51833
NSG1	4	0.0032683	0.011886	0.307293	43	4	-0.47516	0.99673	0.99674	0.999995	1032	0	-0.47516
RPL36	4	0.0035682	0.012941	0.319019	44	4	-1.0012	0.99643	0.99645	0.999995	1031	0	-1.0012
ELL	4	0.0040487	0.014567	0.342337	45	4	-0.6604	0.99595	0.9961	0.999995	1030	0	-0.6604
HUS1	4	0.004086	0.014697	0.342337	46	3	-0.99533	0.80988	0.81043	0.999995	804	0	-0.99533
PCGF1	4	0.0041458	0.014856	0.342337	47	3	-0.19581	0.62315	0.62281	0.999995	633	0	-0.19581
TACC3	4	0.004466	0.015968	0.34935	48	3	-0.75653	0.62932	0.6289	0.999995	638	0	-0.75653
CKAP5	8	0.0045318	0.026168	0.462294	49	7	-0.57693	0.9929	0.99295	0.999995	1019	0	-0.57693
MTHFD1	4	0.0045925	0.016407	0.34935	50	4	-0.66709	0.99541	0.9956	0.999995	1029	0	-0.66709
COPA	4	0.0047075	0.016808	0.34935	51	4	-0.91379	0.99529	0.99548	0.999995	1027	0	-0.91379
NAA10	4	0.0048586	0.017247	0.35158	52	4	-0.82589	0.99514	0.99533	0.999995	1026	0	-0.82589
NCBP2	4	0.0050653	0.018004	0.356711	53	2	-0.20629	0.22185	0.22139	0.595605	62	0	-0.20629
STRADA	4	0.0051183	0.018172	0.356711	54	4	-0.65732	0.99488	0.99512	0.999995	1025	0	-0.65732
RRM2B	8	0.00519	0.029063	0.473222	55	7	-0.52189	0.99145	0.99149	0.999995	1018	0	-0.52189
RPL13	3	0.0062028	0.016752	0.34935	56	3	-0.89311	0.9938	0.99372	0.999995	1024	0	-0.89311
NKAP	4	0.0065767	0.02273	0.432656	57	4	-0.67188	0.99342	0.99369	0.999995	1023	0	-0.67188
CHMP1A	4	0.0067706	0.023365	0.432656	58	4	-0.57156	0.99323	0.99348	0.999995	1022	0	-0.57156
ZNF407	4	0.0067924	0.023403	0.432656	59	4	-0.78003	0.99321	0.99346	0.999995	1021	0	-0.78003
TLN1	4	0.0069022	0.023674	0.432656	60	4	-0.74859	0.9931	0.99331	0.999995	1020	0	-0.74859
RPL3	7	0.0075485	0.038441	0.509116	61	5	-0.44391	0.65507	0.65662	0.999995	661	0	-0.44391
INTS2	4	0.0081343	0.02769	0.473222	62	3	-0.77173	0.84329	0.8439	0.999995	833	0	-0.77173
HASPIN	4	0.0084044	0.028503	0.473222	63	4	-0.73917	0.9383	0.93753	0.999995	937	0	-0.73917
H2AFX	4	0.008503	0.028876	0.473222	64	2	-0.71189	0.22185	0.22139	0.595605	394	0	-0.71189
TRRAP	4	0.0086404	0.029278	0.473222	65	4	-1.0785	0.96368	0.96353	0.999995	971	0	-1.0785
VPS37A	4	0.0087371	0.029465	0.473222	66	3	-0.60964	0.91059	0.90922	0.999995	906	0	-0.60964
KIF4A	4	0.0090078	0.030427	0.475591	67	4	-0.62253	0.99099	0.99148	0.999995	1017	0	-0.62253
VANGL2	4	0.0093083	0.031398	0.475591	68	4	-0.58191	0.99069	0.99118	0.999995	1016	0	-0.58191
BRSK2	4	0.0093459	0.031492	0.475591	69	4	-0.65829	0.98514	0.98546	0.999995	1008	0	-0.65829
SF3B5	4	0.0094146	0.031688	0.475591	70	3	-0.93473	0.93336	0.93258	0.999995	931	0	-0.93473
CCNT1	4	0.0095278	0.032089	0.475591	71	3	-0.7007	0.50969	0.50795	0.999995	537	0	-0.7007
GSTP1	4	0.0096196	0.032304	0.475591	72	3	-0.56661	0.91074	0.90935	0.999995	907	0	-0.56661
DGKZ	3	0.0098589	0.026074	0.462294	73	3	-0.75734	0.94853	0.94811	0.999995	958	0	-0.75734
TRAPPC3	4	0.01004	0.033668	0.486687	74	3	-0.64047	0.22185	0.22139	0.595605	129	0	-0.64047
ATP5F1B	4	0.010135	0.033976	0.486687	75	4	-0.79128	0.98621	0.98656	0.999995	1009	0	-0.79128
SF3B3	4	0.010285	0.034462	0.487063	76	4	-0.92344	0.98972	0.9902	0.999995	1013	0	-0.92344
NDUFB4	4	0.010956	0.036592	0.509116	77	4	-0.56231	0.98904	0.9895	0.999995	1012	0	-0.56231
CDK5R2	4	0.011267	0.037628	0.509116	78	3	-0.50013	0.78306	0.78351	0.999995	774	0	-0.50013
RPL19	4	0.011368	0.037946	0.509116	79	2	-0.61962	0.22185	0.22139	0.595605	28	0	-0.61962
XRCC6	4	0.011562	0.038525	0.509116	80	4	-0.53111	0.98844	0.98895	0.999995	1011	0	-0.53111
TOP2A	4	0.011836	0.039384	0.509116	81	4	-0.70071	0.94561	0.94502	0.999995	954	0	-0.70071
XYLT2	4	0.012766	0.042084	0.531058	82	4	-0.57859	0.98359	0.98392	0.999995	1003	0	-0.57859
TUBB4B	8	0.01308	0.062231	0.60269	83	7	-0.66267	0.99027	0.99036	0.999995	1014	0	-0.66267
FRS3	4	0.013169	0.043223	0.539022	84	4	-0.5743	0.98683	0.98727	0.999995	1010	0	-0.5743
FDPS	4	0.013493	0.044344	0.54016	85	3	-0.84624	0.22185	0.22139	0.595605	364	0	-0.84624
ABT1	4	0.013651	0.044774	0.54016	86	3	-0.76623	0.74699	0.74679	0.999995	743	0	-0.76623
LSM14B	4	0.013739	0.045026	0.54016	87	3	-0.64128	0.92514	0.92447	0.999995	924	0	-0.64128
ZNF34	4	0.013825	0.045353	0.54016	88	3	-0.6552	0.22185	0.22139	0.595605	143	0	-0.6552
TNPO1	3	0.014975	0.038936	0.509116	89	3	-0.61597	0.98503	0.98506	0.999995	1006	0	-0.61597
ATP6V1B2	4	0.015376	0.049659	0.570478	90	4	-0.83649	0.98462	0.98487	0.999995	1005	0	-0.83649
FZD8	4	0.015416	0.049771	0.570478	91	4	-0.33469	0.98458	0.98485	0.999995	1004	0	-0.33469
CDK5R1	4	0.015508	0.050051	0.570478	92	3	-0.58409	0.4644	0.46326	0.999995	487	0	-0.58409
RPL14	3	0.015685	0.04072	0.520041	93	2	-1.2578	0.66541	0.66482	0.999995	675	0	-1.2578
ASF1A	4	0.01605	0.051593	0.581788	94	2	-0.19439	0.22185	0.22139	0.595605	258	0	-0.19439
CLTA	4	0.016721	0.053526	0.597238	95	3	-0.54821	0.88426	0.88425	0.999995	874	0	-0.54821
AKAP11	4	0.017403	0.055618	0.60269	96	4	-0.379	0.9826	0.98293	0.999995	1002	0	-0.379
TBC1D28	3	0.017924	0.046268	0.544939	97	3	-0.58924	0.98208	0.98175	0.999995	1001	0	-0.58924
RRAGC	4	0.018101	0.057711	0.60269	98	2	-0.59304	0.7249	0.72446	0.999995	725	0	-0.59304
ATP5F1D	4	0.01835	0.058336	0.60269	99	4	-0.6704	0.98165	0.98207	0.999995	1000	0	-0.6704
PSMB8	4	0.018896	0.059887	0.60269	100	3	-0.45606	0.22185	0.22139	0.595605	27	0	-0.45606
PUM1	4	0.01918	0.060756	0.60269	101	4	-0.96262	0.96571	0.96586	0.999995	976	0	-0.96262
ATP6V1C1	4	0.01924	0.060989	0.60269	102	4	-0.69554	0.98076	0.98107	0.999995	999	0	-0.69554
ADM	4	0.019431	0.061615	0.60269	103	4	-0.54588	0.98057	0.98085	0.999995	998	0	-0.54588
MMD2	4	0.019624	0.062175	0.60269	104	4	-0.52191	0.98038	0.98064	0.999995	997	0	-0.52191
FLNC	4	0.019672	0.062288	0.60269	105	4	-0.42056	0.98033	0.98057	0.999995	996	0	-0.42056
SF3B2	4	0.019691	0.062316	0.60269	106	2	-0.49782	0.22185	0.22139	0.595605	162	0	-0.49782
QSOX1	4	0.02031	0.063978	0.60269	107	4	-0.63899	0.97969	0.97984	0.999995	995	0	-0.63899
SNRPB	4	0.020341	0.064053	0.60269	108	3	-0.63119	0.42707	0.42518	0.999995	440	0	-0.63119
RNF40	4	0.02036	0.0641	0.60269	109	4	-0.36275	0.97964	0.97979	0.999995	994	0	-0.36275
RANBP9	4	0.020413	0.064249	0.60269	110	3	-0.59822	0.22185	0.22139	0.595605	57	0	-0.59822
SF1	4	0.021312	0.067033	0.615512	111	3	-0.62456	0.22185	0.22139	0.595605	169	0	-0.62456
SLC11A2	4	0.021321	0.067079	0.615512	112	4	-0.73838	0.97868	0.9789	0.999995	993	0	-0.73838
CDK7	4	0.021622	0.067733	0.615512	113	3	-0.96118	0.90053	0.89977	0.999995	897	0	-0.96118
SBNO1	4	0.021699	0.067939	0.615512	114	3	-0.9881	0.43192	0.43007	0.999995	446	0	-0.9881
PFAS	4	0.022416	0.07019	0.630517	115	3	-0.52862	0.93215	0.93131	0.999995	930	0	-0.52862
CLNS1A	3	0.023005	0.058308	0.60269	116	3	-0.56007	0.88575	0.88599	0.999995	877	0	-0.56007
MED12	4	0.023163	0.072403	0.641149	117	2	-0.53589	0.42829	0.4264	0.999995	442	0	-0.53589
LONP1	4	0.023353	0.073048	0.641149	118	3	-0.76858	0.57967	0.57925	0.999995	597	0	-0.76858
RPL8	4	0.023623	0.073814	0.641149	119	4	-0.75452	0.97638	0.97654	0.999995	992	0	-0.75452
HMG20B	4	0.024071	0.075252	0.641149	120	4	-0.56888	0.97593	0.97625	0.999995	991	0	-0.56888
PEF1	4	0.024184	0.075607	0.641149	121	4	-0.53745	0.97582	0.97615	0.999995	990	0	-0.53745
DUSP10	4	0.024831	0.077335	0.645942	122	3	-0.41222	0.22185	0.22139	0.595605	245	0	-0.41222
DYNLRB1	3	0.025174	0.063287	0.60269	123	3	-1.0601	0.97483	0.97437	0.999995	989	0	-1.0601
RPS3	3	0.025322	0.063633	0.60269	124	2	-1.0303	0.46485	0.46311	0.999995	488	0	-1.0303
MYBL2	4	0.025926	0.080502	0.666654	125	4	-0.51891	0.97407	0.97442	0.999995	988	0	-0.51891
ASCL1	4	0.026402	0.08194	0.668126	126	3	-0.54832	0.70548	0.70499	0.999995	714	0	-0.54832
SNRPD3	4	0.027411	0.084686	0.672878	127	4	-0.79462	0.94318	0.94245	0.999995	949	0	-0.79462
MED13	4	0.027959	0.086414	0.672878	128	3	-0.80066	0.77292	0.77355	0.999995	767	0	-0.80066
NRBP2	4	0.02814	0.086965	0.672878	129	3	-0.89598	0.79002	0.79035	0.999995	780	0	-0.89598
EAF1	4	0.02814	0.086965	0.672878	130	4	-0.58357	0.97186	0.97214	0.999995	987	0	-0.58357
CCNT2	4	0.028231	0.087208	0.672878	131	4	-0.58517	0.97161	0.97178	0.999995	986	0	-0.58517
CTR9	4	0.028321	0.087498	0.672878	132	4	-0.64874	0.96786	0.96796	0.999995	979	0	-0.64874
MTUS2	4	0.028522	0.088189	0.672878	133	4	-0.4808	0.97148	0.97167	0.999995	985	0	-0.4808
SIN3A	4	0.028686	0.088619	0.672878	134	3	-0.72441	0.80178	0.80188	0.999995	797	0	-0.72441
RFC2	4	0.02875	0.088796	0.672878	135	2	-0.72666	0.45802	0.45651	0.999995	478	0	-0.72666
THRAP3	4	0.028779	0.088871	0.672878	136	4	-0.59122	0.97122	0.97139	0.999995	984	0	-0.59122
PFN1	4	0.029303	0.090281	0.675914	137	2	-0.45303	0.22185	0.22139	0.595605	94	0	-0.45303
RPS19	4	0.029495	0.090758	0.675914	138	4	-0.88105	0.9705	0.97073	0.999995	982	0	-0.88105
INTS6	3	0.029641	0.073506	0.641149	139	3	-1.097	0.91889	0.91828	0.999995	917	0	-1.097
GAPDH	4	0.029653	0.091187	0.675914	140	3	-0.77971	0.22185	0.22139	0.595605	361	0	-0.77971
PTPN6	4	0.029891	0.091822	0.675914	141	4	-0.57764	0.97011	0.97028	0.999995	981	0	-0.57764
ADSS	3	0.030481	0.075252	0.641149	142	1	-0.023444	0.17149	0.17137	0.595605	18	0	-0.023444
RHOT2	4	0.031224	0.095512	0.689399	143	4	-0.61815	0.96406	0.96387	0.999995	973	0	-0.61815
DHX9	3	0.031392	0.077391	0.645942	144	3	-0.71282	0.96861	0.96806	0.999995	980	0	-0.71282
SFPQ	4	0.032356	0.098846	0.707374	145	2	-0.43257	0.61555	0.61493	0.999995	627	0	-0.43257
GATAD2A	4	0.033071	0.1008	0.707374	146	2	-0.41925	0.22185	0.22139	0.595605	362	0	-0.41925
TUFM	3	0.033455	0.081791	0.668126	147	2	-0.73424	0.17149	0.17137	0.595605	9	0	-0.73424
RIC8A	4	0.033592	0.10217	0.707374	148	4	-0.6469	0.94403	0.94335	0.999995	952	0	-0.6469
MED26	4	0.033637	0.1023	0.707374	149	4	-0.44369	0.96636	0.96647	0.999995	978	0	-0.44369
RP1	4	0.03371	0.10257	0.707374	150	4	-0.51179	0.96629	0.96639	0.999995	977	0	-0.51179
CRY2	4	0.033795	0.10277	0.707374	151	3	-0.68697	0.8426	0.84313	0.999995	832	0	-0.68697
PPP3CC	4	0.034442	0.10453	0.709813	152	4	-0.64478	0.96556	0.96566	0.999995	975	0	-0.64478
HSCB	4	0.034558	0.10479	0.709813	153	4	-1.0146	0.94571	0.94516	0.999995	955	0	-1.0146
BAP1	4	0.034738	0.10513	0.709813	154	4	-0.3025	0.96526	0.96522	0.999995	974	0	-0.3025
COX6B1	8	0.034745	0.14055	0.800995	155	5	-0.50778	0.39449	0.39517	0.999995	411	0	-0.50778
IPO5	4	0.035952	0.10841	0.711863	156	2	-0.6285	0.22185	0.22139	0.595605	304	0	-0.6285
AHCYL1	4	0.036068	0.10873	0.711863	157	3	-0.65379	0.91704	0.91603	0.999995	914	0	-0.65379
TOB1	4	0.036094	0.10879	0.711863	158	4	-0.49884	0.96391	0.96374	0.999995	972	0	-0.49884
SIK2	4	0.036704	0.11034	0.717518	159	3	-0.60649	0.22185	0.22139	0.595605	158	0	-0.60649
MAT2A	4	0.038214	0.11428	0.73862	160	3	-0.62451	0.91119	0.9099	0.999995	909	0	-0.62451
TUBB	3	0.038593	0.093737	0.685251	161	2	-0.53533	0.17149	0.17137	0.595605	4	0	-0.53533
PSMB3	3	0.039272	0.095605	0.689399	162	3	-0.91886	0.96073	0.96022	0.999995	970	0	-0.91886
EIF3J	4	0.039538	0.11799	0.753937	163	3	-0.53761	0.44211	0.44063	0.999995	456	0	-0.53761
AKIRIN2	4	0.039575	0.11807	0.753937	164	4	-0.64179	0.96043	0.96015	0.999995	969	0	-0.64179
COX6B2	4	0.040098	0.11957	0.754965	165	3	-0.61771	0.45334	0.45233	0.999995	472	0	-0.61771
TOP1	4	0.040317	0.12016	0.754965	166	4	-0.75225	0.95968	0.95928	0.999995	968	0	-0.75225
SEPHS2	4	0.0404	0.12037	0.754965	167	4	-0.45652	0.9596	0.9592	0.999995	967	0	-0.45652
GSDMD	4	0.041232	0.12245	0.761494	168	3	-0.70917	0.22185	0.22139	0.595605	384	0	-0.70917
MED20	4	0.041806	0.12379	0.761494	169	4	-0.60468	0.94633	0.94585	0.999995	956	0	-0.60468
DMXL2	4	0.041807	0.12379	0.761494	170	3	-0.52568	0.91818	0.91733	0.999995	915	0	-0.52568
EPS15	4	0.042038	0.12456	0.761494	171	3	-0.74402	0.83888	0.8394	0.999995	830	0	-0.74402
COPZ1	4	0.042221	0.125	0.761494	172	1	-0.12461	0.22185	0.22139	0.595605	286	0	-0.12461
ATP5PB	4	0.043866	0.12927	0.772861	173	2	-0.45371	0.22185	0.22139	0.595605	259	0	-0.45371
MYH7	4	0.043919	0.12943	0.772861	174	4	-0.36745	0.95608	0.95583	0.999995	965	0	-0.36745
HMGCS1	3	0.043976	0.10649	0.710349	175	3	-0.72528	0.87792	0.87813	0.999995	868	0	-0.72528
RPS8	3	0.044008	0.10655	0.710349	176	3	-0.73294	0.95599	0.9555	0.999995	964	0	-0.73294
BICD2	4	0.044075	0.12978	0.772861	177	3	-0.52966	0.91676	0.91577	0.999995	913	0	-0.52966
IRF4	4	0.045476	0.13314	0.788456	178	3	-0.52501	0.22185	0.22139	0.595605	312	0	-0.52501
KIF20A	8	0.046101	0.17158	0.842386	179	5	-0.39041	0.39449	0.39517	0.999995	408	0	-0.39041
RNF38	4	0.046266	0.13507	0.789685	180	4	-0.50047	0.95373	0.9536	0.999995	963	0	-0.50047
TCF3	4	0.046454	0.13547	0.789685	181	3	-0.39315	0.514	0.51265	0.999995	541	0	-0.39315
PSMC3	4	0.04668	0.13606	0.789685	182	2	-0.57995	0.22185	0.22139	0.595605	53	0	-0.57995
ISL1	4	0.046913	0.1365	0.789685	183	4	-0.41195	0.95309	0.95303	0.999995	962	0	-0.41195
GABPB2	4	0.0471	0.13708	0.789685	184	4	-0.37628	0.9529	0.95286	0.999995	961	0	-0.37628
FAM50A	4	0.04804	0.13956	0.799652	185	4	-0.51502	0.95196	0.95162	0.999995	960	0	-0.51502
KCNT1	4	0.049974	0.14391	0.812274	186	3	-0.63745	0.90102	0.90028	0.999995	898	0	-0.63745
DGAT1	4	0.050298	0.1447	0.812274	187	3	-0.53238	0.22185	0.22139	0.595605	206	0	-0.53238
EIF3B	4	0.050361	0.14483	0.812274	188	3	-0.79757	0.65368	0.65315	0.999995	658	0	-0.79757
ISCA2	4	0.05144	0.14742	0.822434	189	4	-0.41444	0.94856	0.94809	0.999995	959	0	-0.41444
TOMM22	4	0.0523	0.14972	0.827964	190	3	-0.54318	0.67205	0.67161	0.999995	681	0	-0.54318
ACTL7A	4	0.052647	0.15062	0.827964	191	4	-0.53178	0.94735	0.94674	0.999995	957	0	-0.53178
VMP1	4	0.052717	0.15075	0.827964	192	3	-0.72283	0.86809	0.86834	0.999995	857	0	-0.72283
MTX1	3	0.053412	0.12684	0.768289	193	2	-0.54544	0.17149	0.17137	0.595605	16	0	-0.54544
ATR	4	0.053426	0.15256	0.833597	194	3	-0.53378	0.22185	0.22139	0.595605	263	0	-0.53378
PXDN	4	0.0546	0.15544	0.842386	195	4	-0.34467	0.9454	0.94481	0.999995	953	0	-0.34467
BZW2	4	0.056169	0.1593	0.842386	196	3	-0.48947	0.9289	0.92803	0.999995	928	0	-0.48947
AP3M1	4	0.056287	0.15955	0.842386	197	4	-0.4961	0.94371	0.94297	0.999995	951	0	-0.4961
RBPJL	4	0.056608	0.16036	0.842386	198	4	-0.42858	0.94339	0.94265	0.999995	950	0	-0.42858
CDIPT	4	0.056864	0.1609	0.842386	199	3	-0.45676	0.56354	0.56327	0.999995	582	0	-0.45676
ATP5F1A	4	0.057097	0.1614	0.842386	200	2	-0.46384	0.81383	0.81468	0.999995	812	0	-0.46384
POLR2B	4	0.057206	0.16174	0.842386	201	3	-0.80945	0.22185	0.22139	0.595605	24	0	-0.80945
RPL37A	2	0.057511	0.10165	0.707374	202	1	-0.6784	0.3178	0.31633	0.846747	396	0	-0.6784
HNRNPH3	4	0.057577	0.16254	0.842386	203	4	-0.4957	0.94242	0.94165	0.999995	948	0	-0.4957
YIF1A	4	0.058231	0.1643	0.842386	204	4	-0.61945	0.94177	0.94103	0.999995	947	0	-0.61945
FANCF	4	0.05856	0.16515	0.842386	205	4	-0.57653	0.94144	0.94067	0.999995	946	0	-0.57653
PAF1	4	0.05878	0.16565	0.842386	206	4	-0.45984	0.94122	0.94055	0.999995	945	0	-0.45984
RNF113B	4	0.05889	0.16584	0.842386	207	4	-0.37296	0.94111	0.94045	0.999995	944	0	-0.37296
CNOT7	4	0.059082	0.16636	0.842386	208	2	-0.40962	0.41913	0.41742	0.999995	432	0	-0.40962
PRPF38A	4	0.059963	0.16846	0.842386	209	3	-0.5718	0.22185	0.22139	0.595605	25	0	-0.5718
IMPDH2	4	0.060337	0.16938	0.842386	210	4	-0.42931	0.93966	0.93901	0.999995	943	0	-0.42931
RNF113A	4	0.06045	0.16963	0.842386	211	4	-0.63388	0.93955	0.93893	0.999995	942	0	-0.63388
SMARCA4	4	0.060465	0.16969	0.842386	212	3	-0.53977	0.89806	0.89731	0.999995	894	0	-0.53977
UNC45B	4	0.060675	0.17016	0.842386	213	4	-0.453	0.93933	0.93868	0.999995	941	0	-0.453
FOXK2	4	0.060901	0.17063	0.842386	214	4	-0.43766	0.9391	0.93843	0.999995	940	0	-0.43766
SOD1	4	0.061355	0.17166	0.842386	215	4	-0.45929	0.93865	0.93791	0.999995	939	0	-0.45929
VCP	4	0.062603	0.17476	0.851508	216	3	-0.5172	0.50207	0.50034	0.999995	528	0	-0.5172
WRN	4	0.062944	0.17529	0.851508	217	3	-0.53085	0.75091	0.7511	0.999995	747	0	-0.53085
CTPS1	4	0.063517	0.17631	0.851508	218	2	-0.41373	0.80424	0.80432	0.999995	800	0	-0.41373
TUBB2A	4	0.06376	0.17673	0.851508	219	2	-0.43912	0.22185	0.22139	0.595605	119	0	-0.43912
MED13L	4	0.064879	0.17881	0.85538	220	3	-0.67021	0.89621	0.89553	0.999995	891	0	-0.67021
PACS1	4	0.065719	0.17995	0.85538	221	3	-0.45303	0.22185	0.22139	0.595605	106	0	-0.45303
GSX1	4	0.066087	0.18063	0.85538	222	3	-0.55455	0.91647	0.91554	0.999995	912	0	-0.55455
EPC2	4	0.066391	0.18129	0.85538	223	3	-0.71173	0.73527	0.73462	0.999995	733	0	-0.71173
TNPO2	4	0.066543	0.18157	0.85538	224	3	-0.47848	0.49768	0.4957	0.999995	524	0	-0.47848
FANCM	4	0.067452	0.18284	0.857553	225	3	-0.62609	0.4804	0.47829	0.999995	505	0	-0.62609
CLDN4	4	0.068451	0.18454	0.859584	226	3	-0.34594	0.68427	0.68357	0.999995	693	0	-0.34594
ACTL6A	4	0.068702	0.18489	0.859584	227	3	-0.74509	0.55757	0.55708	0.999995	579	0	-0.74509
SPAG9	4	0.069708	0.1865	0.862699	228	3	-0.59672	0.77714	0.77762	0.999995	770	0	-0.59672
COX4I2	4	0.070105	0.18719	0.862699	229	3	-0.46253	0.22185	0.22139	0.595605	287	0	-0.46253
XAB2	4	0.071529	0.18961	0.870066	230	3	-0.6259	0.89071	0.89051	0.999995	884	0	-0.6259
SLC25A28	4	0.072327	0.19077	0.871607	231	3	-0.43558	0.567	0.56674	0.999995	584	0	-0.43558
SLC9A3R2	4	0.073979	0.19318	0.874594	232	3	-0.38876	0.93622	0.93555	0.999995	934	0	-0.38876
BTG1	4	0.074049	0.19326	0.874594	233	3	-0.40364	0.92839	0.92749	0.999995	927	0	-0.40364
PRDM16	4	0.074426	0.1939	0.874594	234	3	-0.48473	0.93692	0.93623	0.999995	936	0	-0.48473
MRPL55	4	0.075571	0.1962	0.881251	235	3	-0.38605	0.22185	0.22139	0.595605	83	0	-0.38605
TOMM20L	4	0.077892	0.19987	0.891276	236	3	-0.39425	0.22185	0.22139	0.595605	127	0	-0.39425
