id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
SF3B1	8	6.5432e-06	5.1373e-05	0.002368	23	7	-1.3649	0.8399	0.94934	0.999995	857	1	-1.3649
RPL13	6	1.3914e-05	7.9395e-05	0.003366	24	6	-1.7349	0.99999	0.99999	0.999995	1044	0	-1.7349
HSCB	8	1.6605e-05	0.00011676	0.004584	25	7	-1.2143	0.99171	0.99453	0.999995	985	1	-1.2143
RPL3	14	1.8607e-05	0.00011676	0.004584	26	10	-1.0767	0.7224	0.94282	0.999995	802	3	-1.0767
E2F3	7	2.1287e-05	7.9395e-05	0.003366	27	6	-2.0301	0.93397	0.9727	0.999995	920	1	-2.0301
RFC2	8	2.4755e-05	0.00018214	0.006658	28	6	-1.9381	0.80614	0.93702	0.999995	840	2	-1.9381
NAA10	8	2.6026e-05	0.00021016	0.007426	29	7	-0.8012	0.99971	0.99964	0.999995	1033	0	-0.8012
DYNLRB1	7	2.7368e-05	0.00014478	0.005481	30	6	-1.301	0.99927	0.99929	0.999995	1021	0	-1.301
MED18	16	2.7574e-05	0.00022884	0.007825	31	11	-0.73084	0.6478	0.92247	0.999995	774	3	-0.73084
TACC3	8	3.4927e-05	0.00026621	0.008818	32	6	-1.4453	0.8265	0.94456	0.999995	849	1	-1.4453
RPS19	8	3.8358e-05	0.00028489	0.008882	33	7	-1.8099	0.9987	0.99869	0.999995	1013	0	-1.8099
ATP5F1B	8	4.0546e-05	0.00029423	0.008911	34	7	-1.6967	0.99809	0.99805	0.999995	1008	0	-1.6967
PRPF38A	8	4.5295e-05	0.00031291	0.009213	35	6	-2.5287	0.47585	0.76732	0.999995	688	1	-2.5287
MRPL38	8	4.7428e-05	0.00033159	0.0095	36	7	-0.99765	0.99961	0.99951	0.999995	1029	0	-0.99765
TUBB4B	16	4.9993e-05	0.0004717	0.011111	37	11	-0.58492	0.99885	0.99986	0.999995	1016	2	-0.58492
TOP1MT	8	5.5763e-05	0.00038763	0.010813	38	7	-0.88467	0.67512	0.88531	0.999995	791	1	-0.88467
RPL10A	7	6.0437e-05	0.00027555	0.008851	39	6	-1.7037	0.73467	0.89605	0.999995	809	1	-1.7037
SLC25A37	8	6.3568e-05	0.00044368	0.011111	40	6	-2.0107	0.99943	0.99929	0.999995	1023	0	-2.0107
MRPL41	8	6.5308e-05	0.00044368	0.011111	41	7	-1.0337	0.99999	1.0	0.999995	1047	0	-1.0337
MDM4	8	6.5846e-05	0.00044368	0.011111	42	7	-1.073	0.99999	1.0	0.999995	1046	0	-1.073
CDIPT	8	6.9576e-05	0.00045302	0.011111	43	6	-1.6011	0.78198	0.92836	0.999995	829	2	-1.6011
UQCRC1	8	6.9722e-05	0.00045302	0.011111	44	7	-0.74202	0.9996	0.9995	0.999995	1026	0	-0.74202
GTF3C1	8	7.1441e-05	0.0004717	0.011111	45	7	-0.81677	0.99995	0.99995	0.999995	1042	0	-0.81677
NMT1	8	7.8683e-05	0.0005184	0.011946	46	7	-0.98683	0.99999	1.0	0.999995	1045	0	-0.98683
RPL8	8	8.6536e-05	0.0005651	0.012225	47	7	-2.1471	0.99968	0.99957	0.999995	1031	0	-2.1471
RPS5	8	8.8553e-05	0.0005651	0.012225	48	5	-1.6484	0.89629	0.97019	0.999995	892	2	-1.6484
ATP6V1B2	8	9.648e-05	0.00061181	0.012423	49	7	-1.5615	0.99982	0.99973	0.999995	1038	0	-1.5615
TLN1	8	9.6529e-05	0.00061181	0.012423	50	7	-1.4928	0.99986	0.99979	0.999995	1041	0	-1.4928
GDI2	16	0.00010012	0.00092939	0.015889	51	10	-0.93856	0.34658	0.73601	0.999995	608	4	-0.93856
TUBB	6	0.0001005	0.00053708	0.012113	52	4	-1.8244	0.25069	0.50912	0.999995	541	1	-1.8244
LONP1	8	0.00010246	0.00062115	0.012423	53	7	-1.3488	0.80311	0.93563	0.999995	838	1	-1.3488
UMPS	8	0.00011438	0.00064917	0.012743	54	5	-1.4516	0.3864	0.6936	0.999995	631	3	-1.4516
ACTL6A	8	0.00011977	0.00068653	0.013231	55	6	-1.7799	0.73069	0.91123	0.999995	806	1	-1.7799
CHORDC1	6	0.0001353	0.00072389	0.013702	56	5	-1.4406	0.99712	0.99717	0.999995	1003	0	-1.4406
CLNS1A	7	0.00013634	0.00059313	0.012423	57	4	-2.2565	0.99972	0.99977	0.999995	1036	0	-2.2565
RPL14	6	0.00014684	0.00076126	0.014157	58	5	-2.3865	0.95649	0.97317	0.999995	929	1	-2.3865
CCND3	8	0.00015616	0.00088268	0.015594	59	7	-0.52887	0.9701	0.98834	0.999995	953	1	-0.52887
RPS8	5	0.00016258	0.00080796	0.014766	60	4	-4.4087	0.99186	0.99151	0.999995	986	0	-4.4087
ERH	8	0.00017169	0.00099477	0.016737	61	4	-1.408	0.25502	0.55339	0.999995	543	3	-1.408
TRRAP	8	0.00017918	0.0010415	0.017249	62	6	-1.828	0.99951	0.99942	0.999995	1024	0	-1.828
RPL11	7	0.00018315	0.000864	0.015523	63	5	-1.3677	0.99811	0.99807	0.999995	1009	0	-1.3677
COX6B1	16	0.00018616	0.0015365	0.023079	64	10	-0.71038	0.63134	0.91539	0.999995	765	4	-0.71038
CCT6A	7	0.00018822	0.00090136	0.015663	65	5	-2.4852	0.63375	0.84935	0.999995	767	1	-2.4852
GATAD2A	8	0.00019195	0.0010975	0.017364	66	6	-1.5488	0.084616	0.2735	0.785653	367	2	-1.5488
MED12	8	0.00019302	0.0010975	0.017364	67	6	-0.99428	0.6656	0.88023	0.999995	786	2	-0.99428
SF1	8	0.00019546	0.0010975	0.017364	68	6	-1.7867	0.58457	0.83309	0.999995	739	1	-1.7867
RPL31	5	0.00023105	0.0011349	0.017691	69	3	-2.583	0.86814	0.93154	0.999995	868	1	-2.583
ATP6V1C1	8	0.00028073	0.0015459	0.023079	70	6	-1.0893	0.99965	0.99955	0.999995	1030	0	-1.0893
RPL19	6	0.00028606	0.0013777	0.021165	71	4	-1.9573	0.39377	0.67194	0.999995	632	2	-1.9573
NXT1	8	0.00030068	0.0016486	0.024271	72	4	-0.83023	0.85256	0.95353	0.999995	862	2	-0.83023
EIF3B	8	0.00032437	0.0018074	0.026244	73	6	-1.6544	0.88304	0.96491	0.999995	882	1	-1.6544
RIC8A	8	0.00036963	0.0020596	0.029109	74	6	-1.4974	0.99652	0.99679	0.999995	998	1	-1.4974
MED20	8	0.00037599	0.0021063	0.029377	75	6	-1.4665	0.99632	0.99667	0.999995	997	1	-1.4665
ADSS	7	0.00040691	0.0020409	0.029109	76	5	-1.1969	0.41551	0.69871	0.999995	647	2	-1.1969
GAPDH	8	0.00041136	0.0022651	0.029422	77	6	-1.1286	0.46301	0.7601	0.999995	678	1	-1.1286
AKIRIN2	8	0.0004181	0.0023118	0.029422	78	6	-0.96947	0.99707	0.99712	0.999995	1002	1	-0.96947
MED23	8	0.00041978	0.0023118	0.029422	79	6	-1.0442	0.9428	0.9801	0.999995	924	1	-1.0442
TOP2A	8	0.00043165	0.0023678	0.029422	80	6	-1.3296	0.99072	0.99416	0.999995	984	1	-1.3296
INTS6	6	0.00044695	0.0021623	0.029422	81	5	-1.2816	0.99905	0.99904	0.999995	1019	0	-1.2816
CDK7	7	0.00044999	0.0022744	0.029422	82	6	-1.4728	0.97767	0.9869	0.999995	966	1	-1.4728
PPP2R1A	8	0.00045419	0.0024239	0.029422	83	5	-1.6522	0.85806	0.95578	0.999995	866	2	-1.6522
ELL	8	0.00045802	0.0024332	0.029422	84	6	-1.4445	0.99984	0.99977	0.999995	1040	0	-1.4445
HMGCS1	7	0.00045969	0.0023118	0.029422	85	6	-1.5102	0.99842	0.99844	0.999995	1011	0	-1.5102
SFPQ	8	0.00046545	0.0024426	0.029422	86	4	-0.45013	0.36259	0.66948	0.999995	623	2	-0.45013
PFN1	7	0.00048656	0.0023772	0.029422	87	5	-1.1338	0.089769	0.28078	0.800077	372	2	-1.1338
SF3A1	8	0.00050485	0.002564	0.030198	88	6	-1.0883	0.61708	0.85229	0.999995	757	1	-1.0883
RPS23	6	0.00051012	0.0024332	0.029422	89	5	-2.1164	0.99762	0.99762	0.999995	1005	0	-2.1164
RBBP4	7	0.00051019	0.0025266	0.030092	90	6	-1.6229	0.77078	0.91348	0.999995	826	1	-1.6229
CDK2	8	0.00053075	0.0026667	0.031063	91	6	-1.2675	0.76782	0.92366	0.999995	824	1	-1.2675
SF3B2	8	0.00053886	0.0027041	0.031156	92	6	-1.6096	0.48111	0.77066	0.999995	692	2	-1.6096
PFAS	8	0.00060115	0.0030217	0.034441	93	6	-1.1406	0.90389	0.97164	0.999995	898	2	-1.1406
DGKZ	6	0.00066556	0.0030684	0.034601	94	5	-1.0602	0.99904	0.99903	0.999995	1018	0	-1.0602
TOMM40	14	0.00070034	0.0045722	0.048465	95	8	-0.60649	0.62313	0.90239	0.999995	761	3	-0.60649
EPC2	8	0.00072216	0.0036101	0.040281	96	6	-0.68942	0.95447	0.9834	0.999995	927	1	-0.68942
USP5	8	0.00085533	0.0040491	0.044709	97	4	-0.80884	0.54128	0.80714	0.999995	716	3	-0.80884
ZNF407	8	0.00090818	0.0043013	0.046626	98	6	-0.5763	0.99932	0.99922	0.999995	1022	0	-0.5763
ATP6V1D	8	0.00091121	0.0043107	0.046626	99	6	-1.166	0.89958	0.97098	0.999995	895	1	-1.166
NCBP2	8	0.00095265	0.0044695	0.047855	100	4	-0.51122	0.18079	0.45717	0.993923	486	4	-0.51122
RPL5	7	0.0010168	0.004787	0.05024	101	4	-1.9743	0.98457	0.98887	0.999995	971	1	-1.9743
SF3B5	8	0.0010655	0.0049178	0.05061	102	4	-0.90092	0.7673	0.92347	0.999995	823	2	-0.90092
RPL37A	5	0.0011909	0.0049178	0.05061	103	4	-1.5993	0.46612	0.69842	0.999995	680	1	-1.5993
ATP5F1D	8	0.0012168	0.0054596	0.055063	104	5	-1.0784	0.99768	0.99765	0.999995	1007	1	-1.0784
CRKL	8	0.0012229	0.0055063	0.055063	105	4	-0.75211	0.3583	0.66514	0.999995	617	3	-0.75211
TNPO1	6	0.0012325	0.0052727	0.053741	106	4	-1.4301	0.9996	0.99964	0.999995	1027	0	-1.4301
GSDMD	8	0.0012705	0.0057958	0.056977	107	5	-0.96273	0.779	0.92736	0.999995	828	2	-0.96273
PSMA2	8	0.0012719	0.0058052	0.056977	108	5	-1.1282	0.091546	0.28854	0.804885	376	2	-1.1282
SNRPD3	8	0.0012865	0.0058986	0.057362	109	6	-0.98323	0.91268	0.9732	0.999995	903	2	-0.98323
TYMS	8	0.001316	0.0060013	0.057831	110	4	-0.56891	0.27638	0.5781	0.999995	562	3	-0.56891
MTHFD1	8	0.0013395	0.0061041	0.058291	111	6	-0.53624	0.9997	0.99962	0.999995	1032	0	-0.53624
PSMB3	7	0.0013944	0.0062068	0.058743	112	5	-1.1292	0.9996	0.99965	0.999995	1028	0	-1.1292
PCGF1	8	0.0013958	0.0063656	0.059713	113	5	-0.5684	0.10645	0.31921	0.849864	395	3	-0.5684
MED13	8	0.001441	0.0066271	0.061621	114	6	-0.93828	0.95315	0.98301	0.999995	926	1	-0.93828
RPA1	8	0.0016191	0.0075892	0.06935	115	5	-1.1468	0.98433	0.99274	0.999995	970	1	-1.1468
HNRNPK	7	0.0016538	0.0072996	0.067284	116	5	-0.93424	0.35878	0.65099	0.999995	618	2	-0.93424
NRBP1	8	0.0018243	0.0086634	0.078159	117	4	-0.79152	0.59731	0.84062	0.999995	747	3	-0.79152
CDS2	8	0.0018985	0.0089529	0.079249	118	5	-1.0551	0.34941	0.65642	0.999995	611	1	-1.0551
FDPS	8	0.0019044	0.0089716	0.079249	119	5	-0.9365	0.28267	0.58499	0.999995	566	1	-0.9365
TOP1	8	0.0019669	0.0091958	0.079979	120	5	-0.92629	0.99981	0.99972	0.999995	1037	0	-0.92629
VMP1	8	0.0019685	0.0092051	0.079979	121	6	-0.62407	0.99023	0.99406	0.999995	983	1	-0.62407
RNF40	8	0.0019899	0.0092985	0.080046	122	5	-1.0398	0.8875	0.96662	0.999995	885	3	-1.0398
DHX9	6	0.0020172	0.0087007	0.078159	123	5	-1.5236	0.99971	0.99972	0.999995	1034	0	-1.5236
POLR2B	8	0.0020456	0.009504	0.080594	124	6	-0.95245	0.1144	0.33606	0.868836	407	1	-0.95245
VCP	8	0.0020919	0.0097188	0.080617	125	5	-1.2281	0.68576	0.89144	0.999995	794	1	-1.2281
IPO5	8	0.0021188	0.0098403	0.080617	126	6	-0.7794	0.74114	0.91456	0.999995	813	1	-0.7794
AP2A1	8	0.002134	0.009887	0.080617	127	4	-0.92578	0.91026	0.97276	0.999995	901	1	-0.92578
RRAGC	8	0.0021567	0.0099804	0.080757	128	5	-0.95338	0.59333	0.83831	0.999995	745	2	-0.95338
SNRPD2	6	0.0022009	0.0093639	0.080046	129	4	-1.3038	0.95478	0.97263	0.999995	928	1	-1.3038
SBNO1	8	0.0022314	0.010251	0.082321	130	5	-1.0101	0.59651	0.84014	0.999995	746	2	-1.0101
TUFM	7	0.0022831	0.0098496	0.080617	131	5	-0.67393	0.25543	0.54298	0.999995	544	1	-0.67393
RPL15	5	0.0024728	0.0096815	0.080617	132	3	-2.3666	0.57414	0.78535	0.999995	732	1	-2.3666
PSMB6	8	0.0031083	0.012876	0.10262	133	4	-0.586	0.97571	0.99075	0.999995	960	1	-0.586
ATP5F1A	8	0.00364	0.014772	0.115988	134	4	-0.45566	0.96597	0.98697	0.999995	944	2	-0.45566
PMPCB	8	0.0037273	0.015052	0.117319	135	5	-1.0825	0.87508	0.9619	0.999995	873	2	-1.0825
RPL17	6	0.0038468	0.014604	0.115524	136	4	-1.4164	0.86868	0.94053	0.999995	869	2	-1.4164
RAN	7	0.0044765	0.018172	0.139582	137	4	-1.1038	0.47341	0.74647	0.999995	684	3	-1.1038
ATP6V1E1	7	0.0046303	0.018695	0.142468	138	4	-1.1257	0.33869	0.63354	0.999995	602	3	-1.1257
TRAPPC3	8	0.0046761	0.018817	0.142468	139	5	-0.97749	0.26152	0.56129	0.999995	549	2	-0.97749
RPS11	7	0.0048054	0.019442	0.146162	140	5	-1.5171	0.83615	0.94284	0.999995	854	1	-1.5171
RPS15	4	0.0055365	0.015828	0.122462	141	2	-1.7523	0.9032	0.91624	0.999995	897	1	-1.7523
SLC11A2	8	0.0055544	0.021834	0.162983	142	5	-0.79016	0.66057	0.87748	0.999995	783	1	-0.79016
NKAP	8	0.0057752	0.022712	0.166611	143	5	-0.62956	0.90241	0.97136	0.999995	896	1	-0.62956
NRBP2	8	0.0057924	0.022805	0.166611	144	5	-0.66672	0.97025	0.98842	0.999995	954	2	-0.66672
SAMD4B	8	0.0057958	0.022814	0.166611	145	4	-0.71724	0.39583	0.703	0.999995	633	1	-0.71724
KPNA2	7	0.0058532	0.02316	0.166611	146	4	-0.84234	0.89265	0.95842	0.999995	889	2	-0.84234
COX4I1	8	0.0059143	0.023263	0.166611	147	5	-0.69405	0.95785	0.98442	0.999995	931	2	-0.69405
ATR	8	0.0061097	0.024085	0.171254	148	5	-0.50279	0.51867	0.79329	0.999995	708	3	-0.50279
XAB2	8	0.0061577	0.024234	0.171254	149	5	-1.101	0.99568	0.99621	0.999995	993	1	-1.101
FAM50A	8	0.0063467	0.024935	0.174928	150	5	-0.51742	0.97624	0.99101	0.999995	963	1	-0.51742
INCENP	8	0.0064091	0.025084	0.174928	151	4	-0.38708	0.91986	0.97471	0.999995	907	2	-0.38708
RPS3	6	0.00653	0.022992	0.166611	152	4	-0.77636	0.81054	0.91717	0.999995	841	1	-0.77636
RNF113A	8	0.0070123	0.027251	0.186183	153	5	-0.55785	0.93129	0.97731	0.999995	918	2	-0.55785
WDR12	8	0.0070357	0.027326	0.186183	154	4	-0.76447	0.25001	0.54784	0.999995	540	3	-0.76447
DDX5	8	0.0070591	0.027401	0.186183	155	5	-0.69308	0.93741	0.97871	0.999995	922	2	-0.69308
BUB1B	8	0.0071193	0.027587	0.186258	156	5	-0.66309	0.93215	0.97752	0.999995	919	2	-0.66309
NAA15	8	0.0071992	0.027905	0.18721	157	5	-0.8947	0.21974	0.51246	0.999995	516	3	-0.8947
NUTF2	7	0.0076061	0.029287	0.194028	158	4	-0.72767	0.33659	0.63153	0.999995	601	3	-0.72767
LSM4	8	0.0076479	0.029269	0.194028	159	5	-0.85959	0.29305	0.59646	0.999995	570	1	-0.85959
PDS5A	8	0.0078294	0.029848	0.196513	160	5	-0.68968	0.96405	0.98637	0.999995	939	2	-0.68968
ANAPC4	8	0.007887	0.030063	0.196706	161	2	0.06943	0.92482	0.97581	0.999995	911	2	0.06943
PKM	6	0.0079304	0.02713	0.186183	162	4	-0.68858	0.9567	0.97323	0.999995	930	1	-0.68858
SOHLH1	8	0.0079818	0.03038	0.196722	163	5	-0.57607	0.67069	0.88288	0.999995	789	3	-0.57607
TAMM41	8	0.0079968	0.030436	0.196722	164	4	-0.50078	0.19243	0.47696	0.999995	495	2	-0.50078
MED26	8	0.0082708	0.031286	0.20099	165	5	-0.66132	0.96962	0.98818	0.999995	951	2	-0.66132
RING1	8	0.0089673	0.033677	0.214235	166	5	-0.50574	0.26223	0.56227	0.999995	550	3	-0.50574
DGAT1	8	0.0089913	0.033752	0.214235	167	5	-0.67829	0.424	0.72977	0.999995	655	2	-0.67829
MAT2A	8	0.0092089	0.034322	0.216555	168	5	-0.53448	0.98696	0.99334	0.999995	977	1	-0.53448
VPS37A	8	0.0093561	0.034845	0.217851	169	5	-0.6332	0.89641	0.97021	0.999995	893	3	-0.6332
PACS1	8	0.0093701	0.034938	0.217851	170	5	-0.66273	0.57762	0.82868	0.999995	734	2	-0.66273
EIF3L	8	0.0095053	0.035452	0.219635	171	4	-0.62018	0.96713	0.98744	0.999995	947	1	-0.62018
KIF4A	8	0.0095551	0.035639	0.219635	172	5	-0.51517	0.99842	0.99843	0.999995	1010	0	-0.51517
PDCD6IP	8	0.010382	0.038647	0.236794	173	5	-0.52557	0.97708	0.99142	0.999995	964	1	-0.52557
CCNT1	8	0.010843	0.040197	0.244879	174	5	-0.52576	0.82407	0.94348	0.999995	847	1	-0.52576
RPA3	8	0.011079	0.040814	0.247159	175	3	-0.072753	0.24201	0.53866	0.999995	535	3	-0.072753
FARS2	8	0.011663	0.042672	0.255552	176	5	-0.50363	0.82683	0.9447	0.999995	850	3	-0.50363
DHX29	7	0.011992	0.041038	0.247159	177	4	-0.8465	0.041996	0.15532	0.622261	274	2	-0.8465
MCPH1	8	0.012074	0.044073	0.26246	178	5	-0.45264	0.25075	0.54864	0.999995	542	3	-0.45264
HASPIN	8	0.012266	0.044793	0.265253	179	4	-0.65738	0.99908	0.999	0.999995	1020	0	-0.65738
PSMC3	8	0.013309	0.048323	0.282313	180	5	-0.64679	0.65876	0.87636	0.999995	781	1	-0.64679
ILF3	8	0.013406	0.048725	0.282313	181	5	-0.57338	0.46839	0.763	0.999995	682	2	-0.57338
ABT1	8	0.013438	0.048828	0.282313	182	5	-0.44779	0.97549	0.99071	0.999995	958	1	-0.44779
COPZ1	8	0.013493	0.049005	0.282313	183	4	-0.13722	0.3058	0.61027	0.999995	579	4	-0.13722
UTP14A	8	0.01406	0.050659	0.29026	184	5	-0.41895	0.41065	0.71718	0.999995	641	2	-0.41895
CTR9	8	0.014312	0.051471	0.29333	185	4	-0.6111	0.99971	0.99965	0.999995	1035	0	-0.6111
MED8	8	0.014444	0.051938	0.294409	186	4	-0.50904	0.92014	0.97479	0.999995	908	2	-0.50904
XRCC6	7	0.014704	0.048062	0.282313	187	3	-0.17287	0.85765	0.94836	0.999995	865	2	-0.17287
POLR2F	8	0.014769	0.052816	0.297793	188	3	-0.061112	0.6007	0.84267	0.999995	749	2	-0.061112
UCHL5	8	0.015174	0.053956	0.302609	189	4	-0.38993	0.68475	0.89077	0.999995	793	1	-0.38993
RPP14	8	0.015392	0.054694	0.305133	190	4	-0.56115	0.78952	0.9307	0.999995	832	3	-0.56115
INTS2	8	0.015581	0.055086	0.305713	191	5	-0.43192	0.96623	0.98712	0.999995	945	1	-0.43192
HRAS	8	0.017065	0.058981	0.325624	192	4	-0.47785	0.98465	0.99283	0.999995	972	1	-0.47785
PPP2CA	16	0.01713	0.074757	0.396213	193	7	0.085265	0.1056	0.38152	0.923104	394	8	0.085265
EIF4A3	8	0.019264	0.064165	0.348794	194	4	-0.14048	0.73421	0.91226	0.999995	807	3	-0.14048
RBMX	7	0.020074	0.062026	0.338905	195	4	-0.69841	0.40885	0.69293	0.999995	640	2	-0.69841
AFG3L2	6	0.020143	0.061195	0.336095	196	3	-0.75785	0.74489	0.89453	0.999995	817	2	-0.75785
CLTA	8	0.020153	0.066407	0.359138	197	4	-0.40461	0.79113	0.93121	0.999995	833	2	-0.40461
ERBB3	16	0.020875	0.087077	0.450254	198	6	-0.17105	0.97546	0.99798	0.999995	957	4	-0.17105
SNAPC4	8	0.022623	0.072459	0.387905	199	4	-0.32624	0.48006	0.76991	0.999995	690	2	-0.32624
SPTLC2	8	0.022742	0.072814	0.387905	200	4	-0.40303	0.10515	0.3168	0.847997	393	3	-0.40303
THRAP3	7	0.024296	0.072824	0.387905	201	4	-0.51754	0.99762	0.99745	0.999995	1006	0	-0.51754
WRN	8	0.024585	0.077615	0.409315	202	4	-0.44109	0.89065	0.96787	0.999995	887	1	-0.44109
RRM2B	16	0.025098	0.10042	0.509333	203	7	-0.2313	0.96077	0.9964	0.999995	935	5	-0.2313
H2AFX	8	0.026969	0.08293	0.430911	204	3	0.59495	0.14403	0.39247	0.925314	450	5	0.59495
SEPHS1	7	0.027018	0.079913	0.417719	205	3	-0.11732	0.21198	0.4813	0.999995	513	1	-0.11732
PGLS	8	0.029907	0.089263	0.459315	206	3	0.49632	0.067298	0.23364	0.735412	334	5	0.49632
RANBP9	8	0.030547	0.090673	0.464318	207	4	-0.3558	0.56387	0.8204	0.999995	726	2	-0.3558
CNOT7	7	0.03382	0.097389	0.496311	208	4	-0.41302	0.64485	0.8545	0.999995	770	2	-0.41302
SOD1	8	0.035299	0.10182	0.513932	209	4	-0.31109	0.91947	0.97465	0.999995	906	2	-0.31109
IMPDH2	8	0.035906	0.10307	0.517784	210	4	-0.41118	0.98369	0.99263	0.999995	968	1	-0.41118
POLR2A	8	0.036192	0.1037	0.518518	211	3	-0.25716	0.87269	0.96105	0.999995	872	2	-0.25716
FANCM	8	0.037209	0.10599	0.526904	212	4	-0.25514	0.26009	0.55939	0.999995	548	3	-0.25514
HNRNPF	8	0.038123	0.10813	0.533111	213	4	-0.31463	0.96176	0.98567	0.999995	937	1	-0.31463
SKA1	8	0.038627	0.10935	0.536647	214	4	-0.39842	0.61691	0.85222	0.999995	756	2	-0.39842
GFM1	8	0.038893	0.10995	0.537094	215	4	-0.1414	0.14003	0.38552	0.925194	442	3	-0.1414
RAD17	6	0.042223	0.10637	0.526904	216	3	-0.11741	0.46236	0.72383	0.999995	677	3	-0.11741
PUM1	8	0.042533	0.11814	0.574462	217	4	-0.38559	0.99866	0.9986	0.999995	1012	0	-0.38559
NDUFB4	8	0.042904	0.11894	0.575682	218	4	-0.34607	0.99953	0.99944	0.999995	1025	0	-0.34607
RPS7	3	0.04316	0.079997	0.417719	219	2	-1.2843	0.3278	0.49005	0.999995	595	1	-1.2843
YIPF5	8	0.043357	0.12	0.578195	220	4	-0.22907	0.27157	0.57257	0.999995	557	2	-0.22907
SIN3A	8	0.044179	0.12196	0.584987	221	4	-0.46059	0.98715	0.99338	0.999995	978	1	-0.46059
GPSM1	8	0.045196	0.12438	0.593903	222	4	-0.23249	0.82448	0.94371	0.999995	848	2	-0.23249
SMC1A	8	0.046173	0.12673	0.602384	223	3	-0.10393	0.98114	0.99223	0.999995	967	1	-0.10393
CFL1	8	0.046608	0.12773	0.604425	224	4	-0.33159	0.90889	0.97246	0.999995	900	2	-0.33159
TBP	8	0.047858	0.13058	0.61516	225	3	-0.25265	0.87255	0.96096	0.999995	871	3	-0.25265
ZNF34	8	0.049809	0.13512	0.62817	226	4	-0.37474	0.57718	0.82845	0.999995	733	1	-0.37474
SPOP	8	0.05228	0.14089	0.652147	227	4	-0.22976	0.73466	0.91237	0.999995	808	2	-0.22976
CHRNB3	8	0.053351	0.14343	0.658802	228	4	-0.34798	0.43313	0.73906	0.999995	663	3	-0.34798
XPR1	8	0.053384	0.14357	0.658802	229	3	-0.27264	0.99258	0.99482	0.999995	987	1	-0.27264
SAFB2	8	0.055972	0.14964	0.683105	230	4	-0.36629	0.97275	0.98944	0.999995	955	2	-0.36629
RHBDF1	8	0.056292	0.15036	0.683105	231	4	-0.24982	0.9966	0.99684	0.999995	999	1	-0.24982
ATP5PB	8	0.056506	0.1508	0.683105	232	4	-0.37639	0.6274	0.85809	0.999995	764	2	-0.37639
