id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
PDS5A	8	0.0029992	0.015753	0.188619	88	5	-1.1294	0.12854	0.17644	0.999995	179	1	-1.1294
AKIRIN2	8	0.0030227	0.015837	0.188619	89	6	-1.6743	0.7923	0.79214	0.999995	802	0	-1.6743
MED13	8	0.0031444	0.016295	0.191914	90	7	-1.4917	0.99769	0.99765	0.999995	1043	0	-1.4917
DHX29	7	0.0032776	0.017696	0.203885	91	5	-1.7525	0.63168	0.63062	0.999995	636	0	-1.7525
AFG3L2	6	0.0034975	0.016967	0.197639	92	6	-1.4156	0.9965	0.99654	0.999995	1040	0	-1.4156
RPL3	14	0.0040533	0.026793	0.276411	93	11	-0.9888	0.56914	0.57036	0.999995	570	1	-0.9888
RNF113A	8	0.0041306	0.021236	0.242042	94	6	-1.6811	0.73683	0.73624	0.999995	756	0	-1.6811
FARS2	8	0.0041823	0.021516	0.242627	95	6	-1.519	0.5408	0.54082	0.999995	545	0	-1.519
PDCD6IP	8	0.0045552	0.023309	0.260083	96	7	-1.4928	0.91403	0.91341	0.999995	928	0	-1.4928
RGS19	8	0.0047374	0.024178	0.266966	97	5	-1.6453	0.97877	0.97814	0.999995	1009	0	-1.6453
SBNO1	8	0.0049457	0.025075	0.271621	98	6	-1.3151	0.96007	0.9594	0.999995	986	0	-1.3151
KIF11	8	0.0049669	0.025112	0.271621	99	6	-1.596	0.89945	0.89931	0.999995	918	0	-1.596
SAP30	8	0.0051318	0.025897	0.273748	100	5	-1.5837	0.6898	0.69048	0.999995	705	0	-1.5837
MRPL38	8	0.0051603	0.025971	0.273748	101	5	-1.5702	0.67128	0.67224	0.999995	684	0	-1.5702
PLXDC1	16	0.0052478	0.036237	0.336938	102	10	-1.2617	0.92651	0.92707	0.999995	944	0	-1.2617
RPL10A	7	0.0053016	0.026084	0.273748	103	6	-1.7985	0.77101	0.76955	0.999995	784	0	-1.7985
PSMA2	8	0.0053417	0.026859	0.276411	104	5	-1.1999	0.16022	0.19914	0.999995	204	1	-1.1999
RFC2	8	0.0054867	0.027447	0.277086	105	6	-1.2669	0.83764	0.83724	0.999995	845	0	-1.2669
ATP5F1A	8	0.0054868	0.027447	0.277086	106	6	-1.1982	0.73333	0.73279	0.999995	750	0	-1.1982
GATAD2A	8	0.005867	0.029521	0.293775	107	5	-1.5058	0.11273	0.16523	0.999995	169	1	-1.5058
MRPL41	8	0.0059122	0.029745	0.293775	108	7	-1.4019	0.99688	0.99677	0.999995	1041	0	-1.4019
COX6B1	16	0.0059286	0.040393	0.365956	109	8	-0.62367	0.62471	0.62438	0.999995	628	1	-0.62367
TOP1	8	0.0063653	0.031884	0.309766	110	6	-1.5	0.83839	0.83803	0.999995	846	0	-1.5
RPL19	6	0.0064074	0.029932	0.293775	111	3	-1.1805	0.802	0.80312	0.999995	812	0	-1.1805
PSMC3	8	0.0069619	0.034537	0.32981	112	4	-0.58713	0.87841	0.8777	0.999995	898	0	-0.58713
XAB2	8	0.0070992	0.035163	0.332788	113	5	-1.4552	0.17842	0.21205	0.999995	218	1	-1.4552
EEFSEC	8	0.0076193	0.037264	0.343478	114	6	-1.4701	0.95019	0.94979	0.999995	969	0	-1.4701
TNPO1	6	0.0077139	0.035564	0.333611	115	5	-1.3963	0.65845	0.66024	0.999995	671	0	-1.3963
CDIPT	8	0.0082354	0.039842	0.364075	116	6	-1.4544	0.34685	0.35014	0.999995	358	1	-1.4544
LATS2	8	0.0088113	0.042299	0.373639	117	2	-0.19532	0.51176	0.51212	0.999995	516	0	-0.19532
TRAPPC3	8	0.009077	0.043457	0.374507	118	5	-1.2618	0.12191	0.17195	0.999995	173	1	-1.2618
USP5	8	0.009315	0.044372	0.379312	119	5	-1.3482	0.43595	0.4363	0.999995	437	0	-1.3482
HUS1	8	0.0094165	0.044867	0.380475	120	7	-1.3182	0.70708	0.70754	0.999995	722	0	-1.3182
ZWILCH	8	0.0095189	0.04539	0.381856	121	5	-1.06	0.16341	0.20144	0.999995	206	1	-1.06
RPL13	6	0.0095238	0.041505	0.369789	122	5	-1.3553	0.70366	0.70486	0.999995	718	0	-1.3553
CNOT6L	6	0.0095266	0.041514	0.369789	123	4	-1.4047	0.70694	0.70806	0.999995	721	0	-1.4047
ADAP1	8	0.0099802	0.047184	0.388081	124	6	-1.2623	0.57805	0.57817	0.999995	578	0	-1.2623
RPS3	6	0.0099955	0.043018	0.374507	125	5	-1.1697	0.8901	0.89179	0.999995	907	0	-1.1697
RPS23	6	0.010051	0.043298	0.374507	126	5	-1.1736	0.97427	0.97422	0.999995	1001	0	-1.1736
ABT1	8	0.01006	0.047548	0.388081	127	7	-1.0238	0.9959	0.99586	0.999995	1038	0	-1.0238
ATP5PB	8	0.010079	0.047595	0.388081	128	4	-1.1002	0.52937	0.52933	0.999995	535	0	-1.1002
SF3B2	8	0.010276	0.048576	0.390077	129	6	-1.4058	0.26223	0.27797	0.999995	285	1	-1.4058
RHOT1	8	0.010697	0.050528	0.40184	130	6	-1.0592	0.97899	0.97836	0.999995	1011	0	-1.0592
RPA3	8	0.010763	0.050799	0.40184	131	5	-0.73953	0.036192	0.067051	0.986321	61	1	-0.73953
TBC1D26	6	0.010906	0.045829	0.382513	132	4	-1.6397	0.39463	0.39518	0.999995	395	0	-1.6397
RHBDF1	8	0.011274	0.052835	0.414524	133	7	-1.1376	0.88642	0.88618	0.999995	903	0	-1.1376
GTF3C1	8	0.01136	0.053208	0.414524	134	6	-1.2517	0.58844	0.58889	0.999995	589	0	-1.2517
LIN28B	8	0.01158	0.054077	0.414524	135	6	-0.99598	0.83726	0.83695	0.999995	844	0	-0.99598
ZMAT2	8	0.01165	0.054339	0.414524	136	4	-1.1341	0.82141	0.8214	0.999995	826	0	-1.1341
BECN1	8	0.011663	0.054357	0.414524	137	6	-1.3426	0.83225	0.83207	0.999995	836	0	-1.3426
FANCM	8	0.011883	0.055254	0.418352	138	5	-1.2142	0.55658	0.55652	0.999995	560	0	-1.2142
RPS7	3	0.011998	0.032146	0.309766	139	3	-1.8294	0.93969	0.93944	0.999995	961	0	-1.8294
SIN3A	8	0.012552	0.058196	0.435263	140	6	-1.2358	0.94211	0.94131	0.999995	964	0	-1.2358
PRPF8	8	0.01272	0.058701	0.435263	141	6	-1.2572	0.94188	0.94105	0.999995	963	0	-1.2572
E2F4	8	0.01294	0.059551	0.436283	142	7	-1.3217	0.873	0.87224	0.999995	890	0	-1.3217
WRN	8	0.013034	0.060008	0.436283	143	5	-1.2799	0.021974	0.045437	0.986321	43	2	-1.2799
INTS2	8	0.013055	0.06013	0.436283	144	5	-1.3055	0.74539	0.74469	0.999995	766	0	-1.3055
MTG2	8	0.013158	0.060503	0.436283	145	5	-1.3096	0.5893	0.58972	0.999995	591	0	-1.3096
COPZ1	8	0.013532	0.062129	0.440135	146	6	-1.0338	0.92196	0.92144	0.999995	937	0	-1.0338
SKA1	8	0.013657	0.06253	0.440135	147	7	-0.85328	0.93378	0.93303	0.999995	952	0	-0.85328
S1PR4	8	0.013703	0.062698	0.440135	148	6	-1.1557	0.2529	0.27029	0.999995	275	1	-1.1557
TREML4	7	0.013974	0.058719	0.435263	149	6	-1.5787	0.99328	0.99306	0.999995	1033	0	-1.5787
MAT2A	8	0.014175	0.064567	0.447712	150	6	-1.1076	0.90398	0.9034	0.999995	922	0	-1.1076
CAP1	8	0.014197	0.064623	0.447712	151	6	-1.1539	0.28406	0.29626	0.999995	306	1	-1.1539
HNRNPH1	8	0.01505	0.067901	0.464356	152	6	-1.2839	0.87973	0.87898	0.999995	899	0	-1.2839
NDEL1	8	0.015736	0.070348	0.467638	153	7	-0.91347	0.7377	0.73714	0.999995	758	0	-0.91347
G6PC	8	0.015788	0.070629	0.467638	154	4	-0.77637	0.78024	0.78012	0.999995	788	0	-0.77637
ANAPC4	8	0.01587	0.071058	0.467638	155	5	-1.3242	0.98673	0.98662	0.999995	1019	0	-1.3242
TNR	8	0.015922	0.071236	0.467638	156	7	-0.84629	0.86849	0.86792	0.999995	881	0	-0.84629
FDPS	8	0.015953	0.071367	0.467638	157	5	-1.2511	0.92653	0.92573	0.999995	945	0	-1.2511
IRF4	8	0.015976	0.071469	0.467638	158	7	-0.90635	0.35387	0.35657	0.999995	367	1	-0.90635
RPL15	5	0.015996	0.060989	0.436814	159	4	-1.3525	0.97075	0.97104	0.999995	996	0	-1.3525
GAPDH	8	0.016355	0.072992	0.472742	160	7	-0.914	0.99261	0.99256	0.999995	1031	0	-0.914
HSCB	8	0.01664	0.073935	0.474977	161	5	-1.3753	0.92235	0.92179	0.999995	939	0	-1.3753
GDF15	8	0.016938	0.075149	0.47987	162	7	-0.80134	0.97435	0.97368	0.999995	1002	0	-0.80134
ACACA	8	0.017165	0.075906	0.481799	163	7	-1.1332	0.022586	0.046409	0.986321	46	1	-1.1332
EIF3J	7	0.01735	0.070657	0.467638	164	6	-0.95408	0.85871	0.85737	0.999995	871	0	-0.95408
ATP5F1B	8	0.017588	0.07727	0.485061	165	4	-0.60997	0.87678	0.87596	0.999995	896	0	-0.60997
FANCF	8	0.017608	0.077335	0.485061	166	6	-1.2616	0.96313	0.96256	0.999995	990	0	-1.2616
NUTF2	7	0.018083	0.073141	0.472742	167	5	-0.82405	0.59788	0.59749	0.999995	602	0	-0.82405
WDR12	8	0.018187	0.079007	0.488006	168	4	-0.70776	0.95283	0.95224	0.999995	974	0	-0.70776
MED20	8	0.018263	0.079325	0.488006	169	6	-1.1312	0.46839	0.46884	0.999995	469	0	-1.1312
RPL18A	3	0.018405	0.048071	0.388973	170	3	-1.6779	0.9816	0.9816	0.999995	1013	0	-1.6779
LSM4	8	0.018488	0.080175	0.488006	171	4	-0.91485	0.14329	0.18666	0.999995	190	1	-0.91485
PFAS	8	0.018491	0.080193	0.488006	172	6	-1.0276	0.10515	0.15982	0.999995	162	1	-1.0276
MBD3L1	8	0.018644	0.080567	0.488006	173	5	-1.0467	0.49766	0.49815	0.999995	500	0	-1.0467
TAF1	8	0.019324	0.083024	0.49441	174	6	-1.0577	0.64092	0.64188	0.999995	647	0	-1.0577
KPNA2	7	0.019485	0.078054	0.486692	175	5	-1.085	0.49024	0.48932	0.999995	496	0	-1.085
CDK5R1	8	0.01968	0.084182	0.497167	176	6	-0.99898	0.99717	0.99711	0.999995	1042	0	-0.99898
ATP6V1C1	8	0.019768	0.084425	0.497167	177	5	-1.3183	0.33456	0.33927	0.999995	349	1	-1.3183
SPAG9	8	0.02038	0.086461	0.504708	178	5	-1.2831	0.48944	0.48978	0.999995	493	0	-1.2831
TAF1L	7	0.020506	0.081492	0.488589	179	4	-1.4793	0.63888	0.63803	0.999995	646	0	-1.4793
RPS19	8	0.020664	0.087255	0.504708	180	6	-1.0211	0.95366	0.95289	0.999995	976	0	-1.0211
SF3B5	8	0.020731	0.087358	0.504708	181	5	-1.232	0.79604	0.79561	0.999995	804	0	-1.232
PRDM16	8	0.021536	0.089833	0.511595	182	5	-1.2095	0.63325	0.63406	0.999995	640	0	-1.2095
NBEAL1	8	0.021672	0.090234	0.511595	183	4	-0.70137	0.97854	0.97792	0.999995	1008	0	-0.70137
RNF40	8	0.021681	0.090253	0.511595	184	6	-1.2462	0.68202	0.68293	0.999995	697	0	-1.2462
CCT6A	7	0.022245	0.08761	0.504708	185	5	-1.4574	0.89361	0.89236	0.999995	913	0	-1.4574
PKM	6	0.022434	0.081585	0.488589	186	5	-1.1361	0.44002	0.44074	0.999995	441	0	-1.1361
ASF1B	16	0.022964	0.12081	0.633933	187	10	-0.93759	0.27848	0.39477	0.999995	303	1	-0.93759
SNAPC4	8	0.023043	0.094849	0.531956	188	4	-1.0412	0.60319	0.60365	0.999995	609	0	-1.0412
AOX1	8	0.023357	0.09596	0.534887	189	5	-1.2653	0.64882	0.64967	0.999995	658	0	-1.2653
GFM1	8	0.023498	0.096381	0.534887	190	3	-0.34557	0.48216	0.48231	0.999995	484	0	-0.34557
CNOT7	7	0.023745	0.092672	0.522514	191	6	-1.1118	0.60271	0.60239	0.999995	608	0	-1.1118
MED31	8	0.024084	0.098342	0.540373	192	5	-1.1943	0.13266	0.1792	0.999995	182	1	-1.1943
PPP2R1A	8	0.024095	0.098389	0.540373	193	6	-1.0745	0.73509	0.73448	0.999995	752	0	-1.0745
SF3A1	8	0.02532	0.10227	0.558819	194	5	-0.73457	0.77092	0.77082	0.999995	783	0	-0.73457
RPL6	3	0.026817	0.067004	0.4612	195	2	-1.5375	0.44485	0.44367	0.999995	445	0	-1.5375
EFR3A	8	0.027937	0.10952	0.592317	196	5	-1.0968	0.037994	0.069807	0.986321	62	1	-1.0968
THRAP3	7	0.028103	0.10732	0.583371	197	4	-0.95863	0.029361	0.054385	0.986321	54	1	-0.95863
TOMM40	14	0.028267	0.13569	0.672088	198	8	-0.87553	0.65414	0.65398	0.999995	663	0	-0.87553
APOBEC3C	8	0.02851	0.11132	0.595935	199	6	-0.98203	0.98182	0.98149	0.999995	1014	0	-0.98203
KHSRP	8	0.029133	0.11322	0.60309	200	6	-0.91732	0.93968	0.93894	0.999995	960	0	-0.91732
TOMM22	7	0.02923	0.11116	0.595935	201	6	-1.2721	0.70341	0.70247	0.999995	717	0	-1.2721
SLC17A2	8	0.030011	0.11562	0.612797	202	6	-1.026	0.4159	0.41566	0.999995	416	0	-1.026
ERH	8	0.03113	0.1191	0.628073	203	5	-0.76992	0.79857	0.79831	0.999995	808	0	-0.76992
SBNO2	8	0.032805	0.124	0.645463	204	3	-0.19143	0.48268	0.4828	0.999995	485	0	-0.19143
TIMM10	8	0.033152	0.12498	0.645463	205	6	-1.0011	0.27498	0.28881	0.999995	300	1	-1.0011
ALDOC	8	0.033268	0.12535	0.645463	206	5	-1.1757	0.67233	0.67334	0.999995	686	0	-1.1757
FRS3	8	0.033299	0.12544	0.645463	207	6	-0.97161	0.19859	0.22766	0.999995	231	1	-0.97161
SLC11A2	8	0.033998	0.12738	0.652293	208	6	-1.1464	0.89487	0.89467	0.999995	914	0	-1.1464
ATR	8	0.034819	0.12986	0.657477	209	6	-0.96627	0.89782	0.89766	0.999995	916	0	-0.96627
CCNE1	8	0.034868	0.13004	0.657477	210	5	-1.1606	0.24055	0.26058	0.999995	263	1	-1.1606
COX4I1	8	0.035029	0.13048	0.657477	211	5	-1.2452	0.64282	0.64391	0.999995	651	0	-1.2452
BZW2	8	0.036277	0.13408	0.670395	212	6	-0.85899	0.85498	0.85487	0.999995	867	0	-0.85899
CBLL1	8	0.036523	0.13471	0.670409	213	5	-1.1769	0.87223	0.87151	0.999995	889	0	-1.1769
VPS37A	8	0.037371	0.13728	0.676836	214	6	-1.0325	0.042485	0.076513	0.986321	70	1	-1.0325
RAMP2	8	0.037858	0.1386	0.680166	215	5	-1.1178	0.98709	0.9869	0.999995	1020	0	-1.1178
RNF10	8	0.038627	0.14101	0.685644	216	5	-1.0975	0.53321	0.53329	0.999995	540	0	-1.0975
MED18	16	0.038946	0.18312	0.776416	217	11	-0.85732	0.64144	0.64031	0.999995	649	1	-0.85732
FNIP1	8	0.039306	0.14308	0.692549	218	4	-0.87305	0.64244	0.64353	0.999995	650	0	-0.87305
RPL17	6	0.039374	0.13088	0.657477	219	4	-1.1783	0.30188	0.30184	0.999995	321	1	-1.1783
TBP	8	0.040347	0.14608	0.702321	220	5	-1.163	0.97759	0.97706	0.999995	1007	0	-1.163
PSMB6	8	0.040476	0.14643	0.702321	221	5	-0.92268	0.098372	0.15517	0.999995	156	1	-0.92268
SF1	8	0.040691	0.14712	0.702457	222	5	-0.68383	0.80909	0.80908	0.999995	819	0	-0.68383
DZIP1L	8	0.041416	0.14919	0.704981	223	6	-1.2308	0.35005	0.35317	0.999995	362	1	-1.2308
KRT25	8	0.041437	0.14921	0.704981	224	6	-1.0444	0.99314	0.99308	0.999995	1032	0	-1.0444
TCERG1	8	0.041642	0.14978	0.704981	225	3	-0.20995	0.52841	0.5284	0.999995	534	0	-0.20995
MED8	8	0.042097	0.15101	0.704981	226	5	-1.2339	0.61425	0.61501	0.999995	620	0	-1.2339
HMGCS2	8	0.042187	0.15133	0.704981	227	6	-0.92278	0.019916	0.042261	0.986321	41	2	-0.92278
ARID4A	8	0.042314	0.15171	0.704981	228	6	-1.119	0.52502	0.52501	0.999995	530	0	-1.119
RBPJL	8	0.042506	0.1523	0.704981	229	6	-0.93549	0.45595	0.45629	0.999995	456	0	-0.93549
SEPHS2	8	0.043629	0.1556	0.717111	230	5	-1.0477	0.81598	0.81605	0.999995	824	0	-1.0477
CFL1	8	0.044276	0.15749	0.71955	231	5	-0.87179	0.60485	0.60529	0.999995	610	0	-0.87179
TOB1	8	0.044594	0.15842	0.720255	232	6	-1.0826	0.97006	0.96945	0.999995	994	0	-1.0826
EAF1	8	0.044818	0.159	0.720255	233	5	-1.206	0.951	0.95047	0.999995	971	0	-1.206
SAFB2	8	0.045506	0.16102	0.72629	234	5	-1.0936	0.51769	0.51799	0.999995	523	0	-1.0936
INCENP	8	0.046667	0.16439	0.731712	235	5	-1.2164	0.14653	0.18924	0.999995	192	1	-1.2164
