id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
COX6B1	16	1.9318e-05	0.00019148	0.004059	47	10	-0.79057	0.21868	0.21871	0.999995	184	0	-0.79057
CKAP5	16	2.0553e-05	0.00019148	0.004059	48	9	-0.81198	0.99977	0.99977	0.999995	997	0	-0.81198
RPL10A	7	2.2188e-05	8.8735e-05	0.002294	49	6	-1.438	0.99985	0.99988	0.999995	1003	0	-1.438
NDUFB4	8	2.5417e-05	0.00020082	0.004174	50	7	-1.1207	0.99749	0.99747	0.999995	952	0	-1.1207
LONP1	8	2.7796e-05	0.00021016	0.004284	51	7	-1.3124	0.99292	0.99283	0.999995	928	0	-1.3124
ATP5F1B	8	2.7949e-05	0.0002195	0.004309	52	6	-1.4202	0.99998	0.99999	0.999995	1021	0	-1.4202
RPL15	5	2.9767e-05	0.00015412	0.003403	53	4	-2.4326	0.70896	0.71006	0.999995	627	0	-2.4326
SF3B5	8	3.4708e-05	0.00026621	0.004703	54	6	-1.3399	0.99994	0.99995	0.999995	1015	0	-1.3399
TUBB	6	3.5008e-05	0.00022884	0.00441	55	5	-2.0222	0.9506	0.95111	0.999995	852	0	-2.0222
ILF3	8	4.0531e-05	0.00029423	0.00495	56	7	-1.259	0.35451	0.35462	0.999995	312	0	-1.259
CHORDC1	6	4.1294e-05	0.00025687	0.004703	57	5	-1.4644	0.99462	0.9944	0.999995	935	0	-1.4644
CCNL1	8	4.2916e-05	0.00030357	0.005028	58	7	-0.71991	0.99772	0.99766	0.999995	954	0	-0.71991
CLNS1A	7	4.4084e-05	0.0002195	0.004309	59	6	-1.6081	0.99995	0.99997	0.999995	1016	0	-1.6081
NRBP2	8	4.5026e-05	0.00031291	0.005103	60	7	-0.64989	0.99998	0.99999	0.999995	1023	0	-0.64989
RPL19	6	4.5346e-05	0.00026621	0.004703	61	4	-1.945	0.93469	0.93571	0.999995	834	0	-1.945
AFG3L2	6	4.5346e-05	0.00026621	0.004703	62	6	-1.0517	0.99995	0.99997	0.999995	1018	0	-1.0517
RPL17	6	4.8865e-05	0.00027555	0.004711	63	5	-1.6964	0.99959	0.99963	0.999995	986	0	-1.6964
RPL11	7	5.5364e-05	0.00023818	0.004508	64	6	-1.7255	0.99998	0.99998	0.999995	1022	0	-1.7255
VCP	8	5.9417e-05	0.00041565	0.006576	65	5	-1.3826	0.96829	0.96756	0.999995	879	0	-1.3826
ATP5F1A	8	6.3191e-05	0.00044368	0.00686	66	7	-1.0242	1.0	1.0	0.999995	1035	0	-1.0242
HASPIN	8	6.9439e-05	0.00045302	0.00686	67	7	-0.5304	0.84616	0.84601	0.999995	741	0	-0.5304
RPL31	5	6.9866e-05	0.00027555	0.004711	68	5	-1.6156	0.99993	0.99993	0.999995	1010	0	-1.6156
GTF3C1	8	7.0171e-05	0.00045302	0.00686	69	6	-0.93505	0.99739	0.99735	0.999995	950	0	-0.93505
SNRPD2	6	7.6533e-05	0.00037829	0.006076	70	4	-1.7394	0.99904	0.99903	0.999995	975	0	-1.7394
SBNO1	8	8.3588e-05	0.00052774	0.00777	71	6	-0.94971	0.73098	0.73057	0.999995	647	0	-0.94971
CDK2	8	8.4492e-05	0.00053708	0.007799	72	6	-0.77343	0.98852	0.98827	0.999995	914	0	-0.77343
GDI2	16	9.7755e-05	0.00087334	0.010764	73	10	-0.64134	0.67086	0.67012	0.999995	594	0	-0.64134
MED20	8	0.00010271	0.00061181	0.008647	74	6	-1.1486	0.99976	0.9997	0.999995	996	0	-1.1486
VMP1	8	0.00010432	0.00061181	0.008647	75	6	-0.82939	1.0	1.0	0.999995	1038	0	-0.82939
RPL37A	5	0.00010754	0.00050906	0.0076	76	4	-1.5629	0.90757	0.90871	0.999995	800	0	-1.5629
CLTC	8	0.00010815	0.00063049	0.008794	77	6	-1.0656	0.99998	1.0	0.999995	1027	0	-1.0656
ACTL6A	8	0.00011675	0.00065851	0.008836	78	6	-0.76032	0.064666	0.063875	0.999995	49	0	-0.76032
PRPF38A	8	0.00011717	0.00065851	0.008836	79	6	-1.3187	0.48268	0.4828	0.999995	429	0	-1.3187
ATP5F1D	8	0.00012589	0.00068653	0.009097	80	6	-1.1469	0.97116	0.97054	0.999995	888	0	-1.1469
TOP2A	8	0.00012971	0.00069587	0.009106	81	6	-1.2339	0.9985	0.99846	0.999995	968	0	-1.2339
MED18	16	0.00013265	0.0011722	0.013219	82	9	-0.70784	0.92472	0.92535	0.999995	817	0	-0.70784
SAR1A	16	0.00013373	0.0011722	0.013219	83	10	-0.6576	0.94041	0.94075	0.999995	845	0	-0.6576
TUFM	7	0.00014638	0.00063983	0.008808	84	5	-1.1973	0.96741	0.96732	0.999995	877	0	-1.1973
CPSF3	8	0.00015099	0.0008173	0.010314	85	6	-0.65734	0.99975	0.99969	0.999995	994	0	-0.65734
NAE1	16	0.0001592	0.0012843	0.014035	86	8	-0.68358	0.99043	0.99124	0.999995	920	0	-0.68358
RPL5	7	0.00016521	0.00074257	0.009599	87	5	-1.0555	0.83957	0.83819	0.999995	734	0	-1.0555
NCBP2	8	0.00016609	0.00089202	0.010868	88	4	-0.90625	0.37331	0.37313	0.999995	326	0	-0.90625
ERH	8	0.00016794	0.0009107	0.01097	89	5	-1.0134	0.47053	0.47085	0.999995	410	0	-1.0134
CDK7	7	0.00016805	0.00076126	0.009722	90	5	-1.4365	0.99649	0.99611	0.999995	945	0	-1.4365
SEPHS1	7	0.00018031	0.00084532	0.010542	91	6	-1.199	0.9995	0.9995	0.999995	981	0	-1.199
SOD1	8	0.0002021	0.0010508	0.012515	92	6	-0.92573	0.62306	0.62366	0.999995	535	0	-0.92573
SLC25A37	8	0.00020866	0.0010975	0.012784	93	6	-0.72499	0.93791	0.93722	0.999995	840	0	-0.72499
SLC11A2	8	0.00021057	0.0010975	0.012784	94	6	-0.8798	0.92672	0.92592	0.999995	821	0	-0.8798
TRRAP	8	0.00023043	0.0011629	0.013219	95	6	-0.85994	0.9928	0.99275	0.999995	927	0	-0.85994
CDS2	8	0.00024414	0.0012283	0.013562	96	6	-0.92626	0.59986	0.60044	0.999995	522	0	-0.92626
LSM4	8	0.00024647	0.0012283	0.013562	97	5	-1.1274	0.48841	0.48869	0.999995	434	0	-1.1274
POLR2F	8	0.00026535	0.0013591	0.0147	98	5	-1.0962	0.86089	0.8602	0.999995	755	0	-1.0962
MED23	8	0.00027119	0.0014151	0.015152	99	6	-0.79325	0.85098	0.851	0.999995	745	0	-0.79325
EIF4A3	8	0.00028727	0.0015085	0.01593	100	5	-1.1637	0.95385	0.95308	0.999995	855	0	-1.1637
NAA15	8	0.00029077	0.0015178	0.01593	101	6	-1.0736	0.99904	0.99899	0.999995	976	0	-1.0736
ATP6V1C1	8	0.00031231	0.0016766	0.017424	102	6	-0.74757	1.0	1.0	0.999995	1036	0	-0.74757
RPS5	8	0.0003368	0.0018167	0.018517	103	6	-1.2172	0.79511	0.79476	0.999995	701	0	-1.2172
NUTF2	7	0.00035476	0.0017327	0.017831	104	4	-1.4064	0.40463	0.40474	0.999995	358	0	-1.4064
RPRD1B	8	0.00038243	0.0020689	0.020306	105	6	-0.87182	0.99812	0.99807	0.999995	963	0	-0.87182
GAPDH	8	0.00038417	0.0020689	0.020306	106	6	-0.95612	0.99801	0.99799	0.999995	960	0	-0.95612
PMPCB	8	0.00038486	0.0020689	0.020306	107	5	-1.2234	0.88103	0.88031	0.999995	776	0	-1.2234
RAN	7	0.00039143	0.0018915	0.019095	108	5	-1.3781	0.65946	0.65846	0.999995	578	0	-1.3781
COX4I1	8	0.00039204	0.0021063	0.020483	109	6	-0.72679	0.94165	0.9408	0.999995	847	0	-0.72679
CTR9	8	0.00040004	0.0021437	0.020657	110	5	-1.1648	0.58887	0.58928	0.999995	513	0	-1.1648
PSMA2	8	0.00040328	0.0021717	0.020739	111	6	-0.81014	0.79206	0.79193	0.999995	699	0	-0.81014
MED12	8	0.00041311	0.0022277	0.021084	112	6	-0.94878	0.9996	0.99951	0.999995	987	0	-0.94878
XAB2	8	0.0004206	0.0022651	0.021248	113	6	-0.97247	0.99997	0.99998	0.999995	1019	0	-0.97247
RNF40	8	0.00044196	0.0023492	0.021843	114	5	-1.0656	0.98207	0.98174	0.999995	904	0	-1.0656
MDM4	8	0.00045982	0.0023772	0.021911	115	6	-0.88793	0.99973	0.99968	0.999995	991	0	-0.88793
ELL	8	0.00048191	0.0024239	0.022045	116	6	-0.74714	0.99993	0.99994	0.999995	1012	0	-0.74714
TNPO1	6	0.00052382	0.0024332	0.022045	117	4	-1.2407	0.99178	0.99183	0.999995	924	0	-1.2407
PSMC3	8	0.00053069	0.00262	0.023338	118	6	-0.55697	0.57454	0.57436	0.999995	500	0	-0.55697
ISCA2	8	0.00054921	0.0027415	0.024216	119	6	-0.7479	0.99886	0.99887	0.999995	971	0	-0.7479
CCT6A	7	0.00055108	0.0024799	0.022277	120	5	-1.3357	0.99692	0.99662	0.999995	948	0	-1.3357
NXT1	8	0.00059342	0.0029283	0.025653	121	5	-1.0613	0.96642	0.96588	0.999995	876	0	-1.0613
SF1	8	0.00061702	0.0030684	0.026416	122	6	-0.82704	0.99974	0.99969	0.999995	993	0	-0.82704
SF3B2	8	0.00063187	0.0031057	0.026416	123	5	-0.99816	0.99262	0.99257	0.999995	926	0	-0.99816
PPP2R1A	8	0.00063644	0.0031151	0.026416	124	5	-1.0454	0.7223	0.72188	0.999995	638	0	-1.0454
CTPS1	8	0.00064979	0.0031711	0.026678	125	6	-0.71882	0.98025	0.97977	0.999995	900	0	-0.71882
RPA3	8	0.00065699	0.0031991	0.026701	126	6	-0.43605	0.26508	0.26547	0.999995	228	0	-0.43605
RPL13	6	0.00066652	0.0030404	0.026416	127	5	-1.2996	0.99993	0.99996	0.999995	1011	0	-1.2996
UTP14A	8	0.00078966	0.0037969	0.031112	128	6	-0.76794	0.84939	0.84931	0.999995	743	0	-0.76794
SMARCA4	8	0.00079246	0.0038063	0.031112	129	6	-0.84993	0.68065	0.6815	0.999995	605	0	-0.84993
NKAP	8	0.00079527	0.0038156	0.031112	130	6	-0.70947	0.99998	1.0	0.999995	1026	0	-0.70947
TRAPPC3	8	0.00085533	0.0040211	0.032291	131	5	-1.0894	0.8287	0.82857	0.999995	728	0	-1.0894
SPAG9	8	0.00085617	0.0040211	0.032291	132	6	-0.78469	0.99926	0.99914	0.999995	977	0	-0.78469
HNRNPH1	8	0.00087534	0.0041332	0.032941	133	5	-0.92544	0.98911	0.98875	0.999995	917	0	-0.92544
ABT1	8	0.0010028	0.0045722	0.036168	134	6	-0.6761	0.65584	0.65675	0.999995	572	0	-0.6761
SMC1A	8	0.0010199	0.0046376	0.036414	135	6	-0.76103	0.99999	1.0	0.999995	1034	0	-0.76103
MED13L	8	0.0010725	0.0049085	0.038257	136	6	-0.58298	0.99999	1.0	0.999995	1029	0	-0.58298
TAMM41	8	0.0011906	0.0052914	0.040941	137	5	-0.88699	0.65876	0.6597	0.999995	577	0	-0.88699
RPS3	6	0.0012616	0.0053942	0.041433	138	5	-0.86622	0.52984	0.53136	0.999995	470	0	-0.86622
SFPQ	8	0.0013958	0.0061321	0.046429	139	4	-0.53549	0.87285	0.87213	0.999995	769	0	-0.53549
TYMS	8	0.0016431	0.0072062	0.054175	140	5	-0.96772	0.8185	0.81842	0.999995	720	0	-0.96772
RPA1	8	0.0017479	0.0076452	0.05707	141	5	-0.60961	0.99995	0.99995	0.999995	1017	0	-0.60961
FDPS	8	0.0017726	0.00772	0.057103	142	4	-0.7294	0.84083	0.84065	0.999995	736	0	-0.7294
SNAPC4	8	0.0017759	0.0077573	0.057103	143	5	-0.72117	0.55383	0.55356	0.999995	486	0	-0.72117
RPL18A	3	0.0020165	0.0059266	0.045196	144	3	-1.7988	0.99798	0.99782	0.999995	958	0	-1.7988
TOMM22	7	0.0021625	0.0092145	0.066899	145	5	-0.7004	0.99984	0.99986	0.999995	1002	0	-0.7004
GFM1	8	0.0023954	0.009971	0.0719	146	5	-0.85601	0.49254	0.49275	0.999995	438	0	-0.85601
MTHFD1	8	0.0025037	0.010261	0.073488	147	5	-0.74129	0.9981	0.99806	0.999995	962	0	-0.74129
RHOT2	8	0.0025685	0.010475	0.074523	148	5	-0.77136	0.9999	0.99988	0.999995	1008	0	-0.77136
WDR12	8	0.0026937	0.01083	0.076535	149	5	-0.88944	0.99998	0.99999	0.999995	1025	0	-0.88944
CNOT7	7	0.0027915	0.011718	0.081182	150	4	-0.83353	0.62223	0.62151	0.999995	533	0	-0.83353
PFAS	8	0.0028407	0.011297	0.079306	151	5	-0.71397	0.20775	0.20847	0.999995	175	0	-0.71397
RPS15	4	0.0028631	0.008682	0.063469	152	3	-1.5455	0.89893	0.89908	0.999995	790	0	-1.5455
XRCC6	7	0.0030108	0.012577	0.086569	153	4	-0.50673	0.99903	0.99903	0.999995	974	0	-0.50673
RBMX	7	0.0030365	0.01268	0.086714	154	5	-0.43044	0.33158	0.33212	0.999995	293	0	-0.43044
IPO7	7	0.0031184	0.012941	0.087935	155	5	-0.56624	0.99953	0.99956	0.999995	984	0	-0.56624
HNRNPK	7	0.0031646	0.013166	0.088888	156	5	-0.59597	0.93148	0.93105	0.999995	828	0	-0.59597
SPTLC2	8	0.0034386	0.013334	0.089454	157	5	-0.72891	0.86205	0.8615	0.999995	758	0	-0.72891
DDX5	8	0.0038656	0.014884	0.099228	158	5	-0.70503	0.99895	0.99891	0.999995	973	0	-0.70503
APH1A	8	0.0039816	0.015463	0.101808	159	5	-0.73589	0.20012	0.20072	0.999995	168	0	-0.73589
RPS7	3	0.0041715	0.011531	0.080413	160	2	-1.604	0.97084	0.97054	0.999995	885	0	-1.604
DHX9	6	0.0042917	0.015146	0.10034	161	4	-0.80806	0.9995	0.99952	0.999995	983	0	-0.80806
MED31	8	0.0044296	0.01735	0.113525	162	5	-0.62763	0.6908	0.69158	0.999995	612	0	-0.62763
DDI2	8	0.0048992	0.019041	0.123823	163	5	-0.46613	0.19474	0.19518	0.999995	162	0	-0.46613
ARID1A	8	0.0050533	0.019545	0.126328	164	5	-0.69145	0.99537	0.99534	0.999995	938	0	-0.69145
RIC8A	8	0.0051792	0.019853	0.126834	165	5	-0.76593	0.99978	0.99971	0.999995	999	0	-0.76593
FARS2	8	0.0051821	0.019863	0.126834	166	4	-0.76111	0.98416	0.98408	0.999995	908	0	-0.76111
BUB1B	8	0.0053237	0.02047	0.129928	167	5	-0.68565	0.99994	0.99994	0.999995	1014	0	-0.68565
MAT2A	8	0.0055043	0.021142	0.133398	168	5	-0.71556	0.99848	0.99846	0.999995	967	0	-0.71556
USP5	8	0.005609	0.021563	0.135245	169	4	-0.63649	0.53939	0.53941	0.999995	479	0	-0.63649
INTS2	8	0.0057066	0.021983	0.13707	170	5	-0.60031	0.99637	0.99629	0.999995	943	0	-0.60031
SKA1	8	0.0063467	0.024477	0.150846	171	5	-0.64171	0.86611	0.86549	0.999995	762	0	-0.64171
SIN3A	8	0.006421	0.024673	0.151176	172	5	-0.64475	0.99956	0.99947	0.999995	985	0	-0.64475
BAP1	8	0.00649	0.024907	0.15173	173	4	-0.64647	0.99743	0.99742	0.999995	951	0	-0.64647
POLR2A	8	0.0065337	0.025093	0.151994	174	5	-0.51006	0.65401	0.65497	0.999995	569	0	-0.51006
ATR	8	0.0068218	0.026224	0.157938	175	5	-0.70178	0.43989	0.44028	0.999995	382	0	-0.70178
MED8	8	0.0071717	0.027382	0.163366	176	4	-0.67102	0.96833	0.96764	0.999995	880	0	-0.67102
CFL1	8	0.0071992	0.027522	0.163366	177	4	-0.56996	0.99989	0.99986	0.999995	1007	0	-0.56996
NDUFC1	8	0.007241	0.027587	0.163366	178	5	-0.66756	0.99595	0.99589	0.999995	940	0	-0.66756
ATP6V1D	8	0.0074472	0.028166	0.165171	179	5	-0.63179	0.43595	0.4363	0.999995	378	0	-0.63179
KIF4A	8	0.0074681	0.028204	0.165171	180	5	-0.65815	0.98936	0.98905	0.999995	918	0	-0.65815
DGAT1	8	0.0076365	0.028904	0.168344	181	5	-0.57235	0.88347	0.88312	0.999995	779	0	-0.57235
RPP14	8	0.0077919	0.029362	0.170075	182	4	-0.59993	0.2138	0.21438	0.999995	179	0	-0.59993
RNF20	8	0.0079162	0.029904	0.172272	183	5	-0.56159	0.10937	0.10957	0.999995	87	0	-0.56159
MANF	8	0.0082483	0.030913	0.177121	184	5	-0.58227	0.99997	0.99999	0.999995	1020	0	-0.58227
RALGPS2	8	0.0084296	0.031464	0.179309	185	5	-0.51283	0.98613	0.98605	0.999995	910	0	-0.51283
RPL27A	4	0.0085849	0.022543	0.139743	186	2	-0.42515	0.35747	0.35411	0.999995	315	0	-0.42515
FANCM	8	0.0088217	0.032949	0.186769	187	4	-0.60097	0.99986	0.9998	0.999995	1006	0	-0.60097
TOP1	8	0.0092089	0.034107	0.191707	188	5	-0.61981	0.99974	0.99968	0.999995	992	0	-0.61981
PAF1	8	0.0092333	0.034182	0.191707	189	5	-0.60441	0.99521	0.99522	0.999995	937	0	-0.60441
XRCC4	8	0.0093068	0.034415	0.192001	190	5	-0.43528	0.95139	0.95083	0.999995	853	0	-0.43528
INCENP	8	0.0096053	0.035602	0.197579	191	5	-0.61849	0.93717	0.93646	0.999995	837	0	-0.61849
AP2A1	8	0.010359	0.03775	0.207331	192	4	-0.73834	0.99979	0.99972	0.999995	1000	0	-0.73834
KPNA2	7	0.011463	0.037675	0.207331	193	4	-0.72295	0.95796	0.95747	0.999995	864	0	-0.72295
SNRPB	8	0.011534	0.040739	0.220322	194	3	-0.53858	0.99769	0.99765	0.999995	953	0	-0.53858
ATP6V1E1	7	0.011786	0.038544	0.2106	195	4	-0.54779	0.40096	0.40082	0.999995	353	0	-0.54779
PKM	6	0.012363	0.039095	0.212516	196	4	-0.65828	0.90851	0.90997	0.999995	804	0	-0.65828
EIF3J	7	0.012887	0.04143	0.222923	197	4	-0.76523	0.99842	0.99844	0.999995	966	0	-0.76523
COPG1	8	0.013075	0.044718	0.239399	198	4	-0.44773	0.27708	0.27782	0.999995	243	0	-0.44773
ATP5PB	8	0.014268	0.047819	0.253441	199	4	-0.64996	0.17842	0.17862	0.999995	149	0	-0.64996
YIPF5	8	0.014756	0.049061	0.256621	200	4	-0.50809	0.18155	0.18189	0.999995	151	0	-0.50809
PTTG1	7	0.015045	0.047343	0.252177	201	4	-0.58852	0.9283	0.92769	0.999995	822	0	-0.58852
DGKZ	6	0.01571	0.049145	0.256621	202	4	-0.58358	0.98848	0.98855	0.999995	913	0	-0.58358
GABPB1	8	0.015718	0.051322	0.265371	203	4	-0.47883	0.30397	0.30444	0.999995	267	0	-0.47883
THRAP3	7	0.015883	0.049426	0.256819	204	4	-0.69646	0.99931	0.99931	0.999995	978	0	-0.69646
NAPA	8	0.017464	0.05573	0.286768	205	4	-0.35951	0.96411	0.96362	0.999995	872	0	-0.35951
TOP1MT	8	0.01792	0.056805	0.288479	206	4	-0.562	0.9546	0.95383	0.999995	857	0	-0.562
MRPL55	8	0.017961	0.056879	0.288479	207	3	-0.34246	0.28476	0.28541	0.999995	253	0	-0.34246
DHX29	7	0.018346	0.056113	0.287344	208	4	-0.60205	0.95604	0.95548	0.999995	859	0	-0.60205
NMT1	8	0.018491	0.058066	0.292314	209	3	-0.51517	0.97854	0.97792	0.999995	899	0	-0.51517
ZMAT2	8	0.01854	0.058187	0.292314	210	4	-0.20153	0.51176	0.51212	0.999995	452	0	-0.20153
TAF1	8	0.01875	0.058729	0.293644	211	4	-0.30223	0.12688	0.12752	0.999995	101	0	-0.30223
IPO5	8	0.020823	0.064156	0.319272	212	4	-0.54115	0.99706	0.99693	0.999995	949	0	-0.54115
PMM2	8	0.021681	0.066295	0.328375	213	4	-0.60917	0.50273	0.50283	0.999995	445	0	-0.60917
KIF20A	16	0.02189	0.0886	0.423624	214	7	-0.48778	0.66623	0.66514	0.999995	587	0	-0.48778
TSG101	8	0.02209	0.067453	0.332558	215	4	-0.60162	0.99113	0.99093	0.999995	923	0	-0.60162
UCHL5	8	0.022385	0.068125	0.334319	216	4	-0.59807	0.93848	0.93766	0.999995	841	0	-0.59807
RPL6	3	0.024601	0.048688	0.256621	217	2	-0.96942	0.84478	0.84516	0.999995	740	0	-0.96942
E2F3	7	0.026071	0.07641	0.371537	218	4	-0.63475	0.99936	0.99936	0.999995	979	0	-0.63475
CRKL	8	0.027123	0.079979	0.387111	219	4	-0.40993	0.75013	0.74985	0.999995	665	0	-0.40993
RAD17	6	0.027732	0.073421	0.358649	220	3	-0.41527	0.86386	0.86541	0.999995	760	0	-0.41527
TBP	8	0.02842	0.082911	0.399482	221	4	-0.57223	0.73654	0.73596	0.999995	650	0	-0.57223
PSMB6	8	0.030925	0.088721	0.423624	222	4	-0.33972	0.99856	0.99849	0.999995	969	0	-0.33972
AKIRIN2	8	0.033234	0.094335	0.445655	223	4	-0.57318	0.99994	0.99994	0.999995	1013	0	-0.57318
VPS26A	8	0.033339	0.094596	0.445655	224	3	-0.33	0.86155	0.861	0.999995	757	0	-0.33
NRBP1	8	0.036881	0.10294	0.482805	225	4	-0.42095	0.92606	0.92532	0.999995	820	0	-0.42095
STRIP1	8	0.037374	0.10413	0.486261	226	4	-0.43606	0.98561	0.9855	0.999995	909	0	-0.43606
ALAS1	16	0.039739	0.13942	0.610691	227	6	-0.49917	0.99781	0.9981	0.999995	956	0	-0.49917
MED13	8	0.041036	0.11269	0.523906	228	4	-0.45248	0.99623	0.99618	0.999995	942	0	-0.45248
CHMP1A	8	0.041558	0.11395	0.527455	229	3	-0.36384	0.9814	0.98101	0.999995	902	0	-0.36384
RBM22	8	0.042097	0.11524	0.531102	230	4	-0.5554	0.96511	0.9647	0.999995	873	0	-0.5554
