gene	BF
BRSK1	-0.917979166666667
BRSK2	-0.1999375
BTBD11	-0.8199375
BTG1	-0.877645833333333
BUB1B	1.94127083333333
BUB3	8.48439583333333
BZW1	-0.400784722222222
BZW2	0.1571875
CAB39	0.0612291666666668
CAB39L	-1.1428125
CABP5	0.0976875
CADPS	-0.9255625
CADPS2	-1.31189583333333
CALY	-1.0396875
CAND1	2.4914375
CAND2	-0.875520833333333
CAP1	1.46327083333333
CAP2	-1.11564583333333
CAPN2	-0.842354166666667
CASP4	-1.1695625
CAT	-0.820229166666667
CAV1	-1.1483125
CAVIN1	-0.839229166666667
CBLL1	-0.2370625
CBLL2	-1.09635416666667
CCDC69	-1.42877083333333
CCND1	7.82839583333333
CCND3	-0.140479166666667
CCNE1	-0.399895833333333
CCNE2	1.26052083333333
CCNL1	-0.867604166666667
CCNL2	-0.906104166666667
CCNT1	-0.4981875
CCNT2	0.1203125
CCT6A	1.53115972222222
CCT6B	-0.931520833333333
CD163L1	-1.1281875
CD44	0.0798125000000001
CD72	-1.3098125
CDC34	-0.932895833333333
CDIPT	4.49314583333333
CDK16	-1.1249375
CDK17	-1.45260416666667
CDK19	-1.1075
CDK2	5.12222916666667
CDK5R1	-0.513895833333333
CDK5R2	-0.628854166666667
CDK7	5.87460416666667
CDK8	-0.7221875
CDNF	-1.5586875
CDS1	-0.963479166666667
CDS2	1.68577083333333
CEACAM1	-1.20072916666667
CELA2A	-0.366979166666667
CFL1	0.752104166666667
CHM	-1.36272916666667
CHML	-1.5394375
CHMP1A	0.634145833333333
CHMP1B	-0.717395833333333
CHORDC1	4.90988194444444
CHRNB3	-1.1828125
CHSY1	-1.4504375
CHSY3	-0.8806875
CHUK	-0.472729166666667
CKAP5	1.95716666666667
CLASP1	0.0618958333333333
CLASP2	-1.00522916666667
CLCA1	-1.0749375
CLDN4	-0.398354166666667
CLIP4	-0.926854166666667
CLNS1A	3.74104861111111
CLTA	-1.3609375
CLTB	-1.18152083333333
CLTC	2.9700625
CLTCL1	-1.05822916666667
CNOT6	-1.0019375
CNOT6L	-1.21910416666667
CNOT7	-0.1496875
CNOT8	-1.3460625
COPA	7.53752083333333
COPG1	0.7398125
COPG2	-0.8688125
COPS7A	-1.0318125
COPS7B	-0.9121875
COPZ1	1.12439583333333
COPZ2	-1.3983125
COQ10A	-0.0552708333333333
COQ10B	-0.134354166666667
COX4I1	1.6088125
COX4I2	0.295604166666667
COX6B1	1.63945833333333
COX6B2	-0.9758125
CPS1	-1.51839583333333
CPSF3	2.45572916666667
CREBBP	0.918645833333333
CRK	-0.865604166666667
CRKL	-0.382479166666667
CRNN	-0.997270833333333
CRX	-1.05989583333333
CRY1	-0.515395833333333
CRY2	-0.2444375
CRYBB2	-1.08597916666667
CSTF2	-0.612645833333333
CSTF2T	-0.8475625
CTCFL	-0.434479166666667
CTNNB1	-1.22489583333333
CTPS1	-0.2816875
CTPS2	-0.844895833333333
CTR9	3.18389583333333
CTSZ	-0.6294375
CWF19L1	-0.938395833333333
CYFIP1	-0.843854166666667
CYFIP2	-1.18152083333333
CYP26C1	-0.606104166666667
CYP2A6	-1.52689583333333
CYP2C8	-1.26197916666667
CYP7A1	-0.256520833333333
DBT	-1.23697916666667
DCAF4L2	-0.7064375
DCAF8L1	-0.975854166666667
DDI1	-0.769083333333333
DDI2	0.650479166666667
DDX17	-0.524854166666667
DDX39A	-1.08685416666667
DDX39B	-0.289979166666667
DDX5	1.8256875
DEGS1	-1.51197916666667
DEGS2	-1.06389583333333
DENND5A	-1.3788125
DENND5B	-1.4595625
DGAT1	-0.328520833333333
DGAT2L6	-1.73935416666667
DGKI	-0.632520833333333
DGKZ	0.377159722222222
DHX29	0.395381944444444
DHX9	4.33199305555556
DLL1	-1.52389583333333
DLL4	-1.3451875
DMD	-1.05814583333333
DMP1	-0.883354166666667
DMXL1	-0.633354166666667
DMXL2	0.0669791666666667
DNAJC15	-1.10802083333333
DNAJC19	-0.600673611111111
DPCR1	-1.08622916666667
DRD3	-1.21572916666667
DST	-1.34789583333333
DUOX1	-1.2619375
DUOX2	-0.646604166666666
DUSP10	-0.152770833333333
DYNC1LI1	0.394493055555556
DYNC1LI2	1.26039583333333
DYNLRB1	5.18588194444444
DYNLRB2	-1.74489583333333
DYNLT1	-0.9451875
DYNLT3	-1.17522916666667
DZIP1L	-1.2705625
DZIP3	-1.0369375
E2F3	5.22660416666667
E2F4	-1.4768125
EAF1	5.68835416666667
EAF2	-1.20889583333333
EEFSEC	-0.131229166666667
EFNB1	-0.882104166666667
EFR3A	-0.254895833333333
EFR3B	-1.07760416666667
EGFR	-0.297395833333333
EIF3B	3.08452083333333
EIF3J	2.72814583333333
EIF3L	1.1166875
EIF4A3	4.3685625
ELL	2.4741875
ELL2	-0.9071875
ENOX1	-1.45002083333333
ENOX2	-1.26902083333333
EP300	0.591895833333333
EPC1	-1.17452083333333
EPC2	-0.384729166666667
EPHA2	-0.8653125
EPHA3	-1.2983125
EPS15	0.0703541666666667
EPS15L1	-0.621729166666667
ERBB3	-0.9338125
ERC1	-1.4868125
ERC2	-0.6599375
ERH	0.189729166666667
ERN1	-1.2490625
ERN2	-1.6208125
ERO1A	-1.31289583333333
ERO1B	-1.02439583333333
ESRP1	-0.415395833333333
ESRP2	-0.890229166666667
EXOC6	-1.3705625
EXOC6B	-1.31560416666667
EZH1	-0.5618125
EZH2	1.91202083333333
FAM126A	-0.9660625
FAM126B	-1.25985416666667
FAM50A	0.212479166666667
FAM50B	-1.17397916666667
FAM71A	-0.729395833333333
FAM71B	-0.103104166666667
FANCF	1.6775625
FANCM	1.87010416666667
FARS2	0.777104166666667
FBLN1	-0.853604166666666
FCRL3	-1.3168125
FDPS	0.1041875
FEZ1	-1.09297916666667
FEZ2	-1.12960416666667
FKBP10	-1.31297916666667
FKBP4	-0.9318125
FKBP5	-0.918645833333333
FKBP9	-0.885979166666667
FLNB	-1.40485416666667
FLNC	-0.619729166666667
FLOT1	-1.01764583333333
FLOT2	-0.6900625
FLT1	-1.44864583333333
FMR1	-1.1119375
FNIP1	-1.10839583333333
FNIP2	-0.907020833333333
FOSL1	-1.22345138888889
FOXA1	-1.3116875
FOXB1	-0.679770833333333
FOXE3	-0.3479375
FOXK1	0.0173125000000001
FOXK2	-0.777020833333333
FRS2	-0.8535625
FRS3	-0.679854166666667
FRY	-1.4129375
FRYL	-1.10510416666667
FSD1	-0.8590625
FSD1L	-0.2123125
FUT5	0.378520833333333
FXR1	-1.0616875
FXR2	-0.6270625
FZD8	-0.774979166666667
FZR1	-0.665020833333333
G3BP1	0.596979166666667
G3BP2	-0.874895833333333
G6PC	-0.724979166666667
GABPB1	0.235479166666667
GABPB2	-0.0238541666666666
GALNT2	-1.46639583333333
GALNT5	-0.694520833333333
GALR3	-0.698604166666666
GAPDH	3.5469375
GATAD2A	0.518854166666667
GBP3	-0.819770833333333
GBX1	-0.409604166666667
GBX2	-1.34885416666667
GCM2	-0.343770833333333
GDF15	-1.03764583333333
GDI1	-0.240604166666667
GDI2	-1.33185416666667
GFM1	1.91464583333333
GIT1	-1.0368125
GIT2	0.108979166666667
GJA8	-0.0581041666666666
GLIS3	-0.375479166666667
GLT6D1	-0.4611875
GMPR	-1.07235416666667
GMPR2	-0.991145833333333
GNB3	-1.07727083333333
GOLPH3	-0.376145833333333
GOLPH3L	-1.18189583333333
GOLT1A	-0.994729166666667
GOLT1B	-1.3801875
GPR151	-0.608354166666667
GPR183	-1.4480625
GPR50	-0.404354166666667
GPSM1	-1.11760416666667
GPSM2	-1.06472916666667
GRHL2	-0.773479166666667
GRHL3	-0.1923125
GRIP1	-0.5595625
GRIP2	-0.945520833333333
GRM4	-0.8564375
GSDMD	0.0248125
GSTP1	-0.9366875
GSX1	-1.31577083333333
GSX2	-0.7821875
GTF3C1	1.7226875
GXYLT1	-0.955270833333333
GXYLT2	-0.833104166666667
GYS1	-1.04427083333333
GYS2	-1.2203125
H1FOO	-0.609645833333333
H2AFX	-0.280854166666667
H2BFM	-0.6469375
HACD1	-1.01272916666667
HACD2	-1.02602083333333
HASPIN	0.797270833333333
HEATR5A	-0.586270833333333
HEATR5B	-1.38872916666667
HMG20B	-1.26802083333333
HMGCL	-1.34214583333333
HMGCLL1	-0.595270833333333
HMGCS1	4.91788194444444
HMGCS2	-0.4668125
HMSD	-1.05935416666667
HNRNPF	-0.362354166666667
HNRNPH1	0.8038125
HNRNPH3	0.417729166666667
HNRNPK	3.54597916666667
HOXB1	-0.6006875
HPS1	-0.963479166666667
HRAS	0.1219375
HRH1	-1.18739583333333
HRH3	-0.804604166666667
HSCB	2.4574375
HTR2C	-0.954354166666667
HTR3D	-0.6861875
HTR3E	-0.548270833333333
HUS1	1.5023125
HUS1B	-0.755854166666667
IAPP	-0.540104166666667
ICK	-0.7383125
IDH1	-1.1804375
IDH2	-0.764895833333333
IDH3B	-1.23585416666667
IDH3G	-0.846229166666667
IFIH1	-1.0938125
IKBKB	-1.62727083333333
IKBKE	-1.1345625
IL10RA	-1.28910416666667
IL6R	-1.4709375
IL6ST	-1.2621875
ILF3	1.85185416666667
IMPDH1	-0.443770833333333
IMPDH2	1.11685416666667
INCENP	0.3241875
INTS2	3.46714583333333
INTS6	6.97621527777778
INTS6L	-0.747729166666667
IPO5	-0.2901875
IPO7	1.21715972222222
IPO8	-0.767104166666666
IQCA1	-0.923520833333333
IQCA1L	-0.983770833333333
IRF4	-0.446604166666667
IRF6	-0.453270833333333
IRF8	-1.09247916666667
ISCA2	4.05927083333333
ISL1	-0.916270833333333
ITGB1BP2	-1.5206875
ITSN1	-0.6211875
ITSN2	-0.887979166666667
JAG1	-1.39039583333333
JAG2	-1.06502083333333
JUP	-0.925645833333333
KAT6A	-1.51010416666667
KAT6B	-0.981479166666667
KCNG4	-1.0085625
KCNMB3	-1.07489583333333
KCNT1	-0.910979166666667
KCNT2	-1.1871875
KHSRP	-0.6624375
KIAA0319	-1.21685416666667
KIAA0319L	-0.0941458333333333
KIF11	5.23210416666667
KIF20A	0.316333333333333
KIF4A	3.95110416666667
KIT	-1.13733333333333
KLF4	-0.865395833333333
KLF5	-1.40902083333333
KLK12	-0.664270833333333
KPNA2	-0.767506944444444
KPNA3	-1.36985416666667
KRT25	-0.850354166666667
KRT37	-0.618229166666667
KRT38	-0.789145833333333
KRT74	-1.3164375
KRTAP1-1	-1.2840625
KRTAP10-10	-0.831104166666667
L3MBTL2	-1.1220625
LARP1	-0.817729166666667
LARP1B	-0.7919375
LATS1	-1.60489583333333
LATS2	-1.2651875
LBX1	-0.787854166666667
LDB1	-0.194333333333333
LDB2	-1.2146875
LGALS9	-1.3473125
LHFPL5	-1.0691875
LIF	-1.5566875
LIM2	-0.7816875
LIMK1	-0.4768125
LIMK2	-1.2198125
LIN28A	-0.6625625
LIN28B	-0.837729166666667
LMBR1	-1.09097916666667
LMBR1L	-1.0631875
LNX1	-1.3144375
LNX2	-1.22177083333333
LONP1	1.65114583333333
LOR	-0.734479166666667
LRBA	-0.612729166666667
LRFN1	-0.9941875
LSM14A	-1.07310416666667
LSM14B	-0.0251874999999999
LSM4	0.640145833333333
MACF1	-0.737145833333333
MAK	-1.04660416666667
MANF	-0.495395833333333
MAP4K4	-1.3584375
MAPK8IP3	-0.5769375
MARCKS	-0.846520833333333
MAT1A	-1.34060416666667
MAT2A	3.68602083333333
MBD3L1	-0.432520833333333
MBD4	-1.513
MBP	-1.22272916666667
MBTD1	0.0117708333333334
MCPH1	-0.365270833333333
MDM4	-1.19502083333333
MECOM	-1.48435416666667
MECP2	0.134895833333333
MED12	4.00785416666667
MED12L	-1.2930625
MED13	1.06910416666667
MED13L	0.524229166666667
MED18	2.93235416666667
MED20	2.93314583333333
MED23	-0.158604166666667
MED26	2.19652083333333
MED31	1.8134375
MED8	0.915895833333333
MEP1B	-0.5115625
MMD	-0.6261875
MMD2	-0.253520833333333
MOGAT2	-1.18285416666667
MORF4L1	-1.26350694444444
MORF4L2	3.34685416666667
MPC1	-0.355145833333333
MPC1L	-1.38460416666667
MRGPRX2	-1.3445625
MRPL27	0.466520833333333
MRPL38	3.02860416666667
MRPL41	3.02614583333333
MRPL55	-1.0714375
MT2A	-0.214895833333333
MTA1	-0.584770833333333
MTA3	-1.13860416666667
MTG2	3.9219375
MTHFD1	4.47397916666667
MTMR3	0.120729166666667
MTMR4	-0.0647708333333332
MTUS1	-1.5149375
MTUS2	-0.964229166666667
MTX1	0.0716597222222222
MYBL2	1.01222916666667
MYBPH	-0.9031875
MYBPHL	-0.451520833333333
MYC	5.2580625
MYCN	-1.42047916666667
MYD88	-0.310979166666667
MYH7	-0.2906875
MYL7	0.1803125
NAA10	1.96589583333333
NAA11	-0.291270833333333
NAA15	1.59197916666667
NAA16	-1.35202083333333
NAE1	2.7018125
NAPA	0.229604166666667
NAPB	-1.25272916666667
NAT8L	-1.64639583333333
NBEA	-1.26952083333333
NBEAL1	-1.20114583333333
NBEAL2	-0.956895833333333
NCBP2	1.63322916666667
NCBP2L	-1.48127083333333
NCK1	-0.695020833333333
NCK2	-1.12785416666667
NCKAP1	-0.253895833333333
NCKAP1L	-1.26827083333333
NCOR2	-0.496729166666667
NDE1	0.146354166666667
NDEL1	-0.9226875
NDUFB4	4.05085416666667
NDUFC1	1.0025625
NET1	-0.955979166666667
NETO1	-0.910229166666667
NETO2	-1.48135416666667
NHLRC1	-0.975520833333333
NKAP	2.6151875
NKAPL	-1.0784375
NLRP8	-0.803645833333333
NMT1	0.109395833333333
NMT2	-0.5855625
NOX3	-0.491604166666667
NR2E1	-1.49535416666667
NR5A1	-1.49135416666667
NR5A2	-1.18997916666667
NRBP1	-0.850479166666667
NRBP2	0.730479166666667
NSDHL	-1.4806875
NSG1	-0.973020833333333
NSG2	0.2225625
NUMB	-1.22802083333333
NUMBL	-1.1505625
NUTF2	2.5400625
NXT1	0.4479375
NXT2	-1.38222916666667
OGDHL	-1.64739583333333
OSBPL6	0.0458958333333334
OSMR	-0.407020833333333
PACS1	-0.431854166666667
PACS2	-1.4451875
PAF1	1.97510416666667
PAPSS1	-1.29060416666667
PAPSS2	-0.4965625
PAX4	-1.2151875
PCBD1	-1.3604375
PCBD2	-1.47485416666667
PCDH1	-1.1371875
PCGF1	-1.11710416666667
PDCD4	-1.4454375
PDCD6IP	3.21039583333333
PDGFC	-1.10464583333333
PDGFD	-1.38677083333333
PDLIM5	-1.1428125
PDS5A	-0.196479166666667
PDS5B	-1.5169375
PDX1	-0.8375625
PEF1	-0.00472916666666656
PFAS	3.46902083333333
PFN1	2.0619375
PGLS	-1.0026875
PHLDA1	-0.7389375
PHLDA2	-1.24452083333333
PHLDA3	-1.29089583333333
PIP4P1	-1.40947916666667
PIP4P2	-1.04560416666667
PKM	2.3949375
PLAU	-0.9796875
PLCG1	-1.39714583333333
PLCG2	-1.46702083333333
PLD1	-1.0379375
PLD2	-1.43964583333333
PLEK2	-1.03860416666667
PLXDC1	-0.840083333333333
PLXDC2	-0.895770833333333
PMM1	-1.05497916666667
PMM2	-0.747895833333333
PMPCB	3.52247916666667
POLD1	-0.160479166666667
POLR2A	3.7678125
POLR2B	3.39797916666667
POLR2F	0.8971875
POLR2L	7.69164583333333
POU4F2	0.241020833333333
POU5F2	-0.982020833333333
PPP2CA	1.7235
PPP2CB	-1.58611805555556
PPP2R1A	0.0827291666666667
PPP2R1B	-1.28747916666667
PPP3CA	-0.9626875
PPP3CC	-1.12460416666667
PPP3R1	-0.8563125
PPP3R2	-0.757354166666667
PPP4C	5.65897916666667
PRDM13	-0.764604166666667
PRDM16	-0.581104166666667
PRG3	-0.101145833333333
PRKAB1	-1.10535416666667
PRKAB2	-0.7134375
PRKDC	0.608229166666667
PRPF38A	2.7083125
PRPF8	7.88252083333333
PRSS37	-0.3649375
PSEN1	-0.0354791666666666
PSEN2	-1.3570625
PSMA2	1.66502083333333
PSMB3	5.34104861111111
PSMB6	2.18439583333333
PSMB8	-0.538354166666667
PSMB9	-0.149645833333333
PSMC3	4.13714583333333
PTCH1	-0.4664375
PTCH2	-1.0640625
PTF1A	-0.815729166666667
PTPN11	2.31335416666667
PTPN14	-1.15485416666667
PTPN21	-0.871520833333333
PTPN6	-0.4826875
PTTG1	-0.667618055555556
PUM1	-0.637354166666667
PUM2	-0.833395833333333
PXDN	-0.967354166666667
PXDNL	-0.791645833333333
QSOX1	-0.6814375
RAD17	-1.61189583333333
RALGPS1	-1.38277083333333
RALGPS2	-0.434145833333333
RAMP2	-0.462270833333333
RAN	2.30972916666667
RANBP10	-1.35985416666667
RANBP17	-1.6885625
RANBP6	-1.20611805555556
RANBP9	-0.723395833333333
RAP1GAP	-0.9840625
RAP1GAP2	-1.12972916666667
RB1	-1.85997916666667
RBBP4	1.01827083333333
RBBP7	-0.871354166666667
RBM22	2.01289583333333
RBMX	-1.62289583333333
RBMXL2	-0.694395833333333
RBPJ	-0.3983125
RBPJL	-1.03947916666667
RC3H1	-0.415145833333333
RC3H2	-1.55464583333333
RCBTB1	-0.774645833333333
RCBTB2	-1.39947916666667
RECK	-0.949229166666667
REG3A	-0.9359375
RFC2	3.05835416666667
RGS19	-1.06339583333333
RHBDF1	0.141854166666667
RHBDF2	-1.4374375
RHOBTB2	-0.963854166666667
RHOT1	-1.4800625
RHOT2	-1.36039583333333
RIC8A	2.80252083333333
RIC8B	-0.804520833333333
RIMKLB	-0.6150625
RING1	1.06577083333333
RNF10	-1.49085416666667
RNF103	-1.2191875
RNF113A	2.58527083333333
RNF113B	-0.0466458333333334
RNF125	-1.02702083333333
RNF130	-1.01510416666667
RNF144A	-1.36347916666667
RNF144B	-0.860020833333333
RNF2	-0.559284722222222
RNF20	1.27477083333333
RNF38	-0.347354166666667
RNF40	1.93647916666667
RNF44	-0.774770833333333
RP1	0.3863125
RPA1	4.08314583333333
RPA3	0.1493125
RPL10A	5.76727083333333
RPL11	3.08832638888889
RPL13	4.57171527777778
RPL14	5.94971527777778
RPL15	-0.5648125
RPL17	3.74760416666667
RPL18A	5.4636875
RPL19	4.02672916666667
RPL21	0.2141875
RPL27A	-1.20389583333333
RPL3	3.15686607142857
RPL31	1.33535416666667
RPL36	4.5728125
RPL37A	2.65685416666667
RPL3L	-1.2193125
RPL5	1.82239583333333
RPL6	-1.3360625
RPL8	3.8971875
RPP14	-0.1621875
RPP21	3.75577083333333
RPRD1A	-1.3143125
RPRD1B	1.3966875
RPS11	1.23015972222222
RPS15	-0.2718125
RPS19	4.83272916666667
RPS23	5.32910416666667
RPS28	-0.732229166666666
RPS3	4.45549305555556
RPS5	3.52635416666667
RPS7	-0.432229166666667
RPS8	3.94232638888889
RRAGC	-0.5356875
RRAGD	-1.00064583333333
RRM1	6.33310416666667
RRM2	5.1503125
RRM2B	-0.175666666666667
RSBN1	-0.5710625
RSBN1L	0.671645833333333
RSC1A1	-1.02422916666667
RSPH1	-1.55385416666667
RTP1	-0.834604166666667
RUNX1	-1.49614583333333
RXFP3	1.0403125
RYBP	-1.05311805555556
S100A6	-1.4105625
S1PR4	-0.540604166666667
SAFB2	-0.795645833333333
safe_control	-1.04155123873874
SAMD4A	-1.09427083333333
SAMD4B	-0.896854166666667
SAMD9	-0.717354166666667
SAP30	-0.997020833333333
SAP30L	-1.2144375
SAR1A	0.0158541666666667
SAR1B	-1.2608125
SATB1	-1.3428125
SATB2	-1.39327083333333
SBF1	-1.1115625
SBF2	-1.01811805555556
SBNO1	4.17589583333333
SBNO2	1.84802083333333
SCN10A	-0.503020833333333
SEC11A	-1.59422916666667
SEC11C	-1.20572916666667
SEC14L3	-1.2869375
SEC23A	-0.425270833333333
SEC23B	-0.9580625
SEC31A	-0.375104166666667
SEC31B	-0.829020833333333
SEPHS1	-0.179618055555555
SEPHS2	2.2711875
SERPINA11	-1.35860416666667
SERPINA12	-0.140895833333333
SERPINA9	-1.21685416666667
SF1	2.60789583333333
SF3A1	5.83577083333333
SF3B1	3.9210625
SF3B2	1.0108125
SF3B3	6.51702083333333
SF3B5	4.21327083333333
SFPQ	3.18702083333333
SHCBP1L	-1.1438125
SHMT1	-1.55135416666667
SHMT2	0.687145833333333
SIK2	-1.5155625
SIN3A	2.53135416666667
SIN3B	-0.140895833333333
SIRPA	-1.51050694444444
SIX6	-0.814729166666667
SKA1	1.1150625
SLC10A2	-1.05889583333333
SLC11A1	-0.3259375
SLC11A2	-0.2464375
SLC17A2	-0.8688125
SLC22A13	-0.9568125
SLC22A8	-0.361729166666667
SLC25A15	-1.03710416666667
SLC25A2	-0.7401875
SLC25A24	-1.01035416666667
SLC25A25	-0.7834375
SLC25A28	1.87235416666667
SLC25A37	-1.4255625
SLC32A1	-0.433479166666667
SLC35F3	-0.3866875
SLC35F4	-1.45077083333333
SLC9A3R1	-1.6449375
SLC9A3R2	-0.7518125
SLCO2B1	-1.27802083333333
SLITRK1	-0.927604166666667
SMAP1	-1.1673125
SMAP2	-1.30397916666667
SMARCA1	-1.35185416666667
SMARCA2	-0.935770833333333
SMARCA4	4.35227083333333
SMARCC1	-0.2446875
SMARCC2	-0.7926875
SMC1A	2.4596875
SMC1B	-1.29660416666667
SNAPC4	2.46664583333333
SNRPB	3.1086875
SNRPB2	1.30460416666667
SNRPD2	2.87288194444444
SNRPD3	6.0311875
SNRPN	-0.741270833333333
SNTA1	-0.7748125
SNX2	-0.903979166666667
SNX6	-0.913729166666667
SOAT1	0.7071875
SOD1	2.61852083333333
SOHLH1	-0.928229166666667
SOS1	1.32760416666667
SOS2	-0.528354166666667
SOX9	-0.8340625
SP110	0.442395833333333
SPAG9	-0.440395833333333
SPATA16	-0.5364375
SPATA21	-0.614270833333333
SPDEF	-0.896604166666667
SPHKAP	-1.3081875
SPOP	1.66952083333333
SPOPL	-1.1764375
SPTA1	-1.19789583333333
SPTAN1	-0.966604166666666
SPTLC2	0.4930625
SPTLC3	-1.47460416666667
SRI	-1.14122916666667
SS18	-0.588020833333333
SS18L1	-1.02239583333333
STAM	-1.05447916666667
STAM2	-1.3314375
STRADA	-0.804895833333333
STRIP1	-1.26414583333333
STRIP2	-1.40452083333333
STT3A	-0.331854166666667
STT3B	0.908854166666667
STX12	-0.487229166666667
STX17	-1.0993125
STX4	-1.14385416666667
STX7	-1.2496875
SUSD1	-1.5045625
SUV39H1	0.4881875
SUV39H2	-1.22611805555556
SYK	-0.7850625
TACC3	-0.470854166666667
TAF1	0.441479166666667
TAF1L	-1.72784027777778
TAF9	-1.45977083333333
TAF9B	-1.5745625
TAMM41	1.46985416666667
TANC1	-0.825979166666667
TANC2	-1.18461805555556
TANK	-0.8465625
TAP1	-0.820895833333333
TAS1R2	-1.17460416666667
TBC1D1	-1.3014375
TBC1D26	-1.12614583333333
TBC1D28	-0.118729166666667
TBC1D4	-1.08864583333333
TBC1D9	-0.000895833333333207
TBK1	-0.883020833333333
TBP	1.44197916666667
TBPL2	-0.9761875
TBR1	-0.735645833333333
TCERG1	0.3240625
TCF12	-1.6223125
TCF3	-0.8210625
TCF4	-1.13972916666667
TEX45	-1.0328125
TFDP3	-0.4511875
TGFBR2	-0.777270833333333
TGM6	-0.7284375
THRAP3	-1.66210416666667
TIMM10	4.5095625
TIMM23	0.6034375
TIMM23B	-1.27872916666667
TIMP2	-0.848979166666667
TIRAP	-1.08327083333333
TLN1	0.1836875
TLN2	-0.827479166666667
TMEM120A	-0.711895833333333
TMEM120B	-0.9256875
TMEM185A	-1.46527083333333
TMEM185B	-1.41964583333333
TMEM30A	0.510604166666667
TMEM30B	-1.03402083333333
TMEM9	-1.31885416666667
TMEM9B	-1.11635416666667
TNKS	-0.871770833333333
TNKS2	-1.30652083333333
TNPO1	0.708826388888889
TNPO2	-0.418104166666666
TNR	-0.6021875
TOB1	0.100395833333333
TOB2	-0.897229166666667
TOMM20	-1.66228472222222
TOMM20L	-0.823020833333333
TOMM22	2.53097916666667
TOMM40	1.15077083333333
TOMM40L	-1.08839583333333
TOP1	4.75177083333333
TOP1MT	-0.0816458333333333
TOP2A	3.90864583333333
TOP2B	-0.805145833333333
TP53	-1.79072916666667
TPBG	-0.927645833333333
TPBGL	-1.24539583333333
TPRX1	-1.37014583333333
TPST1	-0.6958125
TPST2	-0.632354166666667
TRAPPC3	0.740020833333333
TRAPPC3L	-1.37302083333333
TREM2	-1.1074375
TREML4	-1.33267361111111
TRIM25	-0.921479166666667
TRPC5	-0.0272291666666666
TRPC7	-0.988645833333333
TRPM1	-0.645770833333333
TRRAP	4.0494375
TSG101	3.76977083333333
TSPO2	-1.04989583333333
TSTD1	-1.31964583333333
TTC23	-1.07489583333333
TTC7A	-0.988854166666667
TTC7B	-1.33889583333333
TUBB	2.49488194444444
TUBB2A	-0.7011875
TUBB2B	-0.553729166666667
TUBB4B	-0.4203125
TUFM	5.29088194444445
TXNDC8	-1.27485416666667
TYMS	0.4265625
TYROBP	-1.19285416666667
UAP1	-1.4648125
UAP1L1	-0.9894375
UBASH3B	-1.3673125
UBQLN3	-1.18777083333333
UCHL5	0.1489375
