gene	X921.D28A	X921.D28B	X921.D28C	X921.D42A	X921.D42B	X921.D42C
ANXA1	0.901613020590127	0.687176131377069	0.703122726459383	0.872694346890137	0.556057486401379	0.464877933028603
AOX1	0.776550715476708	0.445515604686351	0.760898323537694	1.06927061628878	0.570216682509414	0.595297424932588
AP1G1	0.222459475154108	0.288233938884376	0.296456913822365	0.0186160795790257	0.0448138735144489	0.22047239888921
AP1G2	-0.0299953512636607	0.00358493471684276	0.348980769022188	-0.540251634928355	0.00738568408064836	0.131114908129315
AP2A1	-0.841638060999444	-0.972230838341298	-0.62063746584181	-1.69044510506153	-1.43230241852304	-0.943082144241013
AP2A2	0.214687824450324	0.23685457812081	0.320821186890412	-0.159622765381691	0.0491131149515932	0.298167957877285
AP3M1	0.354594224906709	0.383291625190422	0.510676830111768	0.272394168752693	0.357479276758496	0.365108594279253
AP5M1	0.666988139772992	0.623797812119666	0.330135557653086	0.787607915419888	0.561313164283852	0.341757315837517
APH1A	0.317694449906507	0.307662223186808	0.422951204139335	0.0549658573822747	0.491853871663844	-0.119243607756577
APH1B	0.985234584275489	0.827893353483199	0.724266066545745	0.974934896750182	0.799666504090391	0.80234960353694
APOBEC1	0.422958263384912	0.388834868012236	0.414405626565491	0.168921365837481	0.111154284986114	0.520484470566209
APOBEC3C	0.077322395664657	-0.167937539924366	0.272367301477488	0.2843494111113	0.26612071624114	0.802064714456091
AQP8	0.703640254888122	0.771400554999836	0.725942341625417	0.448484503767003	0.554011316658581	0.608862856501884
ARFGEF1	0.427701576594913	0.320525182158415	0.478311472843396	0.381894170778863	0.296063410275203	0.467004103247833
ARFGEF2	0.488001293638321	0.539485059887503	0.357750384831622	0.753917549788291	0.456141017309791	0.148438867010381
ARFIP1	0.605779295015563	0.597047323351006	0.621973227149504	0.596400502145649	0.346253174451723	0.684589999651883
ARFIP2	0.726187912322922	0.592218762399413	0.511527530910984	0.447220474899346	0.665373844656799	0.60619412136482
ARHGEF3	0.699390635569993	0.652773230306014	0.772733697842546	0.759988216613635	0.784271887010451	0.346945248733685
ARHGEF6	0.968851437327624	0.934855616539488	1.22649289716537	0.970704114599632	1.09237413804525	1.3959608518973
ARHGEF7	0.251086467432052	0.335849968701813	0.18359554462577	-0.44530413527002	0.072743919023762	0.00461518679373889
ARID1A	-0.0608775231312599	-0.0519823786025259	0.067419612494301	0.156396686956242	-0.00942272217896765	0.198707887122168
ARID1B	0.053869750009956	0.0842271660558209	-0.14840536399866	0.110586811491017	-0.159237136993462	-0.157638500790102
ARID4A	0.692661834576089	0.521403987166853	0.505533540540196	0.918268768446387	0.699260626968499	0.682721095005838
ARPC5	0.170896003028468	0.0206707084902072	0.0551338821197557	-0.417326857374596	-0.555670240665376	-0.0598500750279822
ARPC5L	-0.0857578652017041	-0.285262476145866	-0.637605047984032	-0.410375432968321	-0.44646308180278	-0.627333525749513
ARSJ	0.635730841074316	0.811831287556786	0.641741655543649	0.709157226732554	0.746732965339312	0.646022467698292
ASCL1	0.379925737440387	0.381774203253295	0.278087018034363	0.633435321598303	0.541073091038552	0.204373958457132
ASF1A	0.0780428717916939	0.270015146821889	0.196208342367144	-0.584837954474319	-0.236414023401969	-0.38207561738984
ASF1B	-0.00781254460801695	-0.0759168201247314	-0.289894745485818	-0.178017125386032	-0.2861651316104	-0.685018910032807
ATAD2	0.0462083041926865	0.291844346988985	0.235892610496855	-0.107287836137497	0.250166424430943	0.0917249751230193
ATAD2B	0.493198686671734	0.589504276199784	0.5134511610031	0.275166630562931	0.824778133783669	0.713573357633656
ATM	0.786868436308132	0.78429982709787	0.824079967859302	0.213757224770881	-0.0370683721842501	0.287049516803393
ATOH1	0.903690463233491	0.571708348431362	0.601923362783763	0.932472970668711	0.673554587923702	0.440922718801694
ATP5F1A	-1.09408881447027	-0.822970174626601	-0.550841841941659	-1.58042723032957	-0.983586853471028	-1.4040638812876
ATP5F1B	-1.51977802870655	-1.33849760979695	-1.36228755416923	-2.35327352186517	-1.98854664145925	-1.83468330560441
ATP5F1D	-1.11194561540997	-0.835018838481528	-0.974290240615725	-1.25660958620457	-1.55101878043843	-1.46807044671391
ATP5PB	-0.137339507145359	-0.321272393330201	-0.330346887059698	-0.388741590558398	-0.478708154874859	-0.673357028930713
ATP6V1B1	0.548526461063101	0.395339829321012	0.513514318040412	0.604239928363433	0.392579159653778	0.356334306242466
ATP6V1B2	-1.38124834493265	-1.89731164992003	-1.68575307904487	-2.12932073065525	-2.41158669230855	-2.58049857485286
ATP6V1C1	-1.00495738173021	-0.95922792226379	-0.720749318812833	-1.55580572246958	-1.10985681841682	-1.07514976736628
ATP6V1C2	0.384016321755557	0.187880602283741	0.130856976225345	0.219392304368548	0.038874921045975	-0.249421434427689
ATP6V1D	-1.31198171516872	-1.21045516423587	-0.894961569491177	-1.92598705633224	-2.25047431133195	-1.476941208469
ATP6V1E1	-0.532999833003579	-0.539673800143702	-0.234493847900631	-0.944095829990032	-0.613525981000023	-0.0233566232336736
ATP6V1E2	0.339131272039722	0.551408316072539	0.47592983939254	0.270376099761045	0.428845896137995	0.411844582478394
ATP7A	1.9139230626039	2.25973643858255	2.06971681338803	3.27195548750641	3.42754203361857	3.20146141615162
ATP7B	0.974217000986597	0.727875571135372	0.850023895422533	0.764928405601715	0.551150091293095	0.886498231102117
ATP8B3	0.348712296109421	0.366352436229325	0.286663148149038	0.290219733799909	0.125307604004162	0.191182774185312
ATR	-0.505476751816573	-0.418657903288977	-0.826661776969173	-1.0490959608012	-1.14812406764082	-1.15013142884868
AXL	0.38767305488543	0.490237942279849	0.319095192812858	0.00236880268227775	0.456592739512009	0.0647035134171885
BAP1	-0.283852426659243	-0.133025582287302	-0.0479641949783881	-0.017324997495437	0.114855172433059	0.400592672886708
BARHL1	0.178452232508006	0.185863605508299	0.253040742536013	-0.13756846915396	0.117030951519973	-0.00265500333277267
BATF3	0.236192611214641	0.120128170423154	0.391619991450113	-0.0256143102794755	0.128413127443587	0.414993714269689
BCAP31	0.48921506987481	0.363692454327611	0.337923581479464	0.343708973596702	0.0783205231190539	0.0385216814439818
BECN1	0.272984958969105	0.0744234287341199	0.0758287401332984	0.228289008093216	-0.153724438900262	-0.0727237565724727
BECN2	0.284380518693761	0.325173370985203	0.194818549200831	-0.00196612494720013	0.362716099237221	0.377951894890374
BICD1	0.193854164466414	0.4664115758537	-0.0201959783126062	-0.0645519276355293	0.0525999364590038	0.0108773889739872
BICD2	0.448560329847203	0.0860694619271722	0.0381594307460538	0.403746940510925	-0.224894283157175	-0.311205361109763
BRD8	-0.461126343136994	-0.200351928356304	-0.109432612749149	-1.10532884460177	-0.934129166429241	-0.114990826687264
BRSK1	0.45152023054447	0.342137796596457	0.286738168336419	0.250699841878167	0.063642068944956	0.266187499755534
BRSK2	-0.0228534729953034	-0.197845269050809	0.0605447560608267	-0.163508141239016	-0.499880597929962	-0.171595319677689
BTBD11	0.257284779554892	0.376549060183431	0.213511785674763	0.167558702382073	0.268532435588669	0.17844504495963
BTG1	0.172648163000896	0.301215412749726	0.304516827720814	0.107690210240271	0.130467051595302	0.0677133209299053
BUB1B	-0.499547923494319	-0.404671421160156	-0.456190408393298	-0.486177211013141	-0.416474698849453	-0.797455945398587
BUB3	-2.41199644325436	-2.0998969872262	-2.40922458311155	-3.03259906626741	-2.48065752212883	-3.5976415962523
BZW1	0.339609842316795	0.304967892517996	0.48604127736771	0.416713945088937	0.503775034906543	0.278442684395102
BZW2	0.130302243230973	0.208879985984289	0.0669777404883571	-0.317334296097859	-0.569035174020555	-0.56373291218015
CAB39	0.451995366472754	0.407061667964035	0.355251177514445	0.341708919045502	-0.191840826100497	0.553172078674961
CAB39L	0.619863963260721	0.598372241445702	0.443696837301173	0.127068477507366	0.573227990100795	0.390525296684664
CABP5	0.101438101438562	0.0463206559194045	-0.00476737809584795	-0.0640138881093335	0.0995495873682295	0.0418565504998251
CADPS	0.626053423640242	0.692555911569973	0.408625263871162	0.755574608948175	0.779007861992164	0.464273594961093
CADPS2	0.702374757341744	0.667261784915553	0.469499184739396	0.301471075144996	0.713115879513216	0.442239147818546
CALY	0.446870788416264	0.311265030766913	0.314994683991561	0.0126526990799814	0.0866055752736222	0.309425071290533
CAND1	0.238702048832476	0.127536554536717	0.123467726924853	-0.023495436167575	-0.142974999608519	-0.185148111331355
CAND2	0.29915339424815	0.195316195901151	0.482258342965063	-0.0726785549925815	0.396670321451669	0.518249914435268
CAP1	0.0973744649513533	0.201875600506343	-0.071120890610826	0.160603621119839	0.0927308019165277	-0.255540033650105
CAP2	0.259523001518638	0.252822045809767	0.211741185416832	0.101488137640187	0.24469223724123	0.187711424499544
CAPN2	0.128990537290629	-0.0766981572679591	0.143892217524186	-0.256325056780553	-0.17847626208706	-0.0848046063708562
CASP4	0.520215920977203	0.430200749663492	0.491203384613576	0.618607527267797	0.625056759931024	0.582899522560519
CAT	0.690679798356724	0.696429498853174	0.522943189386789	0.444699273279069	0.787749900851527	0.566516994131226
CAV1	0.617712045384677	0.648956017872202	0.760800102536827	0.587866620473012	0.68933888099872	0.689895210553664
CAVIN1	-0.211382091794874	-0.0729772017550951	-0.111353155960679	-0.741724200175538	-0.391782110883903	-0.310931978534903
CBLL1	0.0303850294259109	0.10262021780731	0.2275661804657	-0.533237120939522	-0.260814769939796	-0.152665720106432
CBLL2	0.890756863521788	0.721726987357277	0.958840531321036	0.768852778840201	0.635284257512963	0.96392835135889
CCDC69	0.593611038657103	0.452899589759558	0.548777113689961	0.346549608058949	0.490031888470441	0.666227495812705
CCND1	-2.67283649161393	-2.30202017846659	-2.48421427994322	-3.27037438520609	-3.06189159511026	-3.03662332752818
CCND3	-0.265704661901661	-0.463990054323644	-0.4709680530851	-0.585434338425229	-0.51422331922502	-0.686547878752588
CCNE1	0.613661199369745	0.466307226886626	0.65691642225061	0.293816387334113	0.34756766889652	0.700574343337338
CCNE2	0.342169202779232	0.291778734371173	0.315600886160798	-0.113768231880671	0.3615328559638	0.138374378351749
CCNL1	0.330227086097248	0.343192682273808	0.430573924635396	0.399658020727106	0.125688606093183	0.454257257220814
CCNL2	0.450923958102805	0.467214939416759	0.266269247240866	0.333318986420546	0.455868902820177	0.380628152009874
CCNT1	-0.463497657700843	-0.331796643087292	-0.302144814866368	-0.976258366998816	-0.701194594607322	-0.622482802539778
CCNT2	-0.0291737704759819	-0.127207511639405	-0.124433910563025	-0.453594221023759	-0.474793554168533	-0.332609651646817
CCT6A	-1.60273288309879	-1.09195781707566	-1.73621965969395	-2.22823953291707	-1.51201273144412	-2.3924091421446
CCT6B	0.367944884821748	0.314777826586735	0.0488607933453237	0.0737804035249571	0.0501230368926344	-0.291976585155632
CD163L1	0.849740031157009	1.04351794004392	1.13387459733621	0.519306804725535	1.25688535730238	1.19828082434817
CD44	0.391204871128165	0.565553528357089	0.536634143144095	-0.0957759118663741	0.421204489782227	0.424472079172906
CD72	0.667908704880032	0.665991986213904	0.774023663269573	0.589690552088334	0.781070494572543	0.792149506907827
CDC34	0.0769470255038285	0.203532859717812	0.0442240791754864	-0.153944489068333	0.308479523979266	0.08971909788452
CDIPT	-1.36807520409041	-1.03908531815169	-1.68513465942607	-2.21604109583246	-1.35917402172099	-2.149833814329
CDK16	0.993781746584986	1.11130886579723	1.09874327954135	0.841520766827135	1.23862551768596	1.02812325647028
CDK17	1.20692400931018	1.18285776919138	1.1243102786399	1.42087587596695	1.43013205238328	1.24406011095133
CDK19	0.684590938839398	0.79361391440724	0.629058712223014	0.559015060258457	0.554603313527166	0.597399718853104
CDK2	-0.926032296884586	-1.28204006506824	-0.968441737943022	-1.82378632279223	-1.4979011087407	-1.44847733053663
CDK5R1	0.14535004219356	-0.171745645020469	-0.242814784386878	0.326105606552605	-0.73757774216598	-0.597503214650476
CDK5R2	0.233899438854157	0.111231721029151	0.192549643255677	-0.00777765245495478	-0.0571496102598861	-0.1665241301314
CDK7	-0.991393326333947	-0.827663739132665	-1.0691233351293	-1.86933352336905	-1.48585178716467	-1.45467867661412
CDK8	-0.0365099601370879	-0.0412994467071556	-0.114621522533996	-0.436794124151722	-0.272034350302482	-0.970958362947555
CDNF	0.850756128721484	0.675505054183193	0.437613956123721	1.10057791791518	0.461545324544542	0.440423472212773
CDS1	0.77765422992609	0.925834786096335	0.851372218981266	0.812000387460615	0.77031255762323	0.913442174077741
CDS2	-0.886740596503015	-1.29600298088712	-1.10123192473486	-1.15448301203684	-2.08745146442435	-2.27069789802947
CEACAM1	0.224155860448322	0.118243927045242	0.197321403172386	0.119582751619612	-0.0669766154649016	0.0656968001061551
CELA2A	0.449507646103975	0.612706460825073	0.633599296394801	0.332194481069123	1.01496310327674	0.750574325534686
CFL1	-0.353041450254488	-0.0261286858897909	-0.212336149092966	-0.744265546976046	-0.206759861955734	-0.410063267063888
CHM	1.16514171138413	1.25950125243573	1.13824699518205	1.14996386361866	1.15606103186785	1.37861531046461
CHML	0.736319579952228	0.643761975508461	0.808814283012717	0.567446273406201	0.589581076986534	0.720612252694486
CHMP1A	-0.392517622992516	-0.33772590467037	-0.39670675302866	-0.228893430234263	-0.452546426243164	-0.583221305448542
CHMP1B	0.506256541928886	0.63259308557935	0.557934173107882	0.486786305233487	0.468482796483473	0.559025558575197
CHORDC1	-1.3189958935267	-1.94794817812907	-1.28019960840133	-1.97278820344389	-2.24500725966534	-2.24635831431087
CHRNB3	-0.0740754076703899	0.0278131998697515	0.0943496728199219	-0.683795229425658	-0.181547184854276	0.16444134856616
CHSY1	0.882144619144421	0.804074820497617	0.671924944143253	0.673171956847493	0.844337053556639	0.705422913527177
CHSY3	0.301105079570576	0.233514527871668	0.381703784886035	0.431032784990254	0.267094877520661	0.308818268404388
CHUK	0.481814326616256	0.354199884307235	0.274982068974683	0.391487304904063	0.00551649105698082	0.0771983147461004
CKAP5	-1.18083319190494	-1.49852036435049	-1.30116231924619	-2.02010011952272	-2.14134765751421	-2.1807454105653
CLASP1	0.0657478121383474	0.269391400045192	0.290062493430896	-0.123148416515322	-0.100236337064176	0.0786121762886074
CLASP2	0.734722102672601	0.789605794751021	0.558182444204615	0.80211491922209	1.01652942204362	0.20671054164823
CLCA1	0.744484596978758	0.836771383534836	0.562614388145506	0.687416627747743	0.842165731606766	0.391584442979496
CLDN4	0.191752782995502	-0.279435977596826	0.0572993215645621	0.196638450216679	-0.40538439751949	-0.0762107405374272
CLIP4	1.16188489831113	0.96647246923423	0.977234993271915	1.12304039277585	0.995594313956651	0.933268877819096
CLNS1A	-1.50414429218074	-1.64826698853299	-1.4890582547221	-2.25421331297039	-2.48255183606862	-2.17665843031385
CLTA	-0.253472803707223	-0.331649996123696	-0.334993985397047	-0.755809233921839	-0.634767219946505	-0.523485774549051
CLTB	0.522754599731016	0.467283448562134	0.38101925034117	0.465271034385915	0.423087917537634	0.274102903049062
CLTC	-1.42885727909804	-1.82192891190106	-1.71289169876783	-2.3453366280511	-2.64969350916828	-2.08772262018455
CLTCL1	0.716655361973835	0.752280624611533	0.546877232191373	1.0473965982193	0.914319229836105	0.712196854971485
CNOT6	0.499469141116162	0.375182812816511	0.546678753449796	0.395588213319806	0.508397754963098	0.525222927705895
CNOT6L	1.02402172480432	0.765688652337925	0.751603110827697	1.06399983752628	0.801010564946835	0.713497781560841
CNOT7	-0.358320021862727	-0.429247966725577	0.00159002253723178	-0.394542974434319	-1.20960876697252	-0.558125293984035
CNOT8	0.344481028419239	0.612907726512664	0.456215598504501	0.0487234459793536	0.648711727559618	0.454591712444457
COPA	-1.27789784914797	-1.65410896700357	-2.22540188233412	-1.66319152133214	-1.89451008849007	-3.3755622622002
COPG1	0.0610981852061632	0.306669622042353	0.146194237659911	-0.192826008514987	0.00243120920640727	0.0394106500291476
COPG2	0.507465007439914	0.706690573691014	0.740634839047858	0.27504671008052	0.614783831004513	0.869635658180962
COPS7A	0.305297828121037	0.270602680251301	0.246021465250736	-0.0887259551055804	0.21176675047676	0.0917352369872097
COPS7B	0.109217520943302	0.106372035332377	0.296225593569609	-0.330749889279079	-0.318482956556773	-0.110104183030661
COPZ1	-0.479540684246418	-0.357561952899671	-0.282172056203314	-0.628258182629856	-0.670064746385702	-0.535585296766262
COPZ2	0.344869884974525	0.316796925091655	0.643052940096812	0.197201302299021	0.348079588309942	0.691372044364163
COQ10A	0.309626138379802	-0.0472217186454355	-0.0342709362744463	0.351556613650611	-0.156346979935867	0.11111543656102
COQ10B	0.698030749561337	0.739736156725445	0.749363306516652	0.520062560852591	0.863453605926914	0.606723753966625
COX4I1	-0.0823656077165539	-0.409079888184235	-0.296120881726679	-0.403653144942741	-0.939938252822725	-0.611870833272619
COX4I2	0.14607160559806	0.308351591973369	-0.00177381533191885	-0.0477847949673253	0.219323101833942	0.0806231504906964
COX6B1	-0.418543453639947	-0.740972893199976	-0.590680859814844	-0.82390913054122	-0.906550387387358	-0.848525007526792
COX6B2	0.188853887455925	0.250045764031427	0.218036557070236	0.152512316011463	0.168618135855437	0.0326109831986704
CPS1	0.552263896742389	0.674461456368852	0.708630191641866	0.45130355590404	0.774290820782943	0.708904329193301
CPSF3	-0.626803458091399	-0.704113220768523	-0.279067592977877	-1.14646135972117	-0.669713944072945	-0.638717004579208
CREBBP	0.230561314511309	0.462415491329543	0.258899593488316	0.785170103192409	0.733887388018187	0.479072734431328
CRK	0.181464958587835	0.326173197611906	0.0381971863968703	-0.136333053379113	-0.0174032206942832	-0.194431477598942
CRKL	-0.708612452764903	-0.741584761857734	-0.59169664854629	-1.01548465580456	-0.960596699211313	-0.922802666160686
CRNN	0.490267752389091	0.445390964378017	0.315638896279782	0.428267881456585	0.00676692277791862	0.0697577008593993
CRX	0.747816616044798	0.652390845403371	0.454363906680493	0.411472197157651	0.237388577514988	0.221634735723202
CRY1	0.170803363495348	0.412256882848947	0.296222539189102	-0.254589205607639	0.237012091902428	0.0803828218948738
CRY2	0.021001459081427	0.0825491080335737	0.103580179999712	-0.111723234060472	0.0794117949352304	0.119188165801914
CRYBB2	0.465243310263504	0.410465766769474	0.405770414331241	0.630943694171243	0.512152328214103	0.473925581663874
CSTF2	0.723086005859801	0.888755061287462	0.85087113849408	0.469562461122857	0.816824123682803	0.76110426751109
CSTF2T	0.356199874992685	0.171904728714589	0.150586695800541	0.0991295069519839	-0.0702213370109099	0.078792306525204
CTCFL	0.768290451272457	0.489352184950408	0.635174685279856	0.755094191163379	0.605008298003455	0.298051882172433
CTNNB1	0.87170674872607	0.818748154241179	0.860551919837498	1.13485137178987	0.845587033061049	1.15251892054311
CTPS1	0.224065274390262	0.0663973707165366	0.154518075953735	-0.482296832070723	-0.482026141929303	-0.310259951931775
CTPS2	0.621482442251183	0.724828686714251	0.654838619470214	0.472313773889521	0.370339644382483	0.437990224795783
CTR9	-0.817798807085461	-0.75543247165503	-0.884845444644023	-0.753161895125802	-1.12779150547321	-1.2613240343441
CTSZ	0.555748512567356	0.430404411511221	0.363954401297641	0.533674338749054	0.233581373619209	0.0768431063223998
CWF19L1	-0.0728757817253607	0.0480480270830072	-0.116543743386724	-0.266579383755494	-0.488492386112114	-0.375456353476876
CYFIP1	0.335481229658937	0.185553689253541	0.207128668044285	0.144372620112536	-0.233622057852155	0.133763533854388
CYFIP2	0.78245607019966	0.584620598657246	0.424660578429835	0.690869235178293	0.742884067649155	0.452465346820625
CYP26C1	0.867114949576023	0.565183364090909	0.745477043604835	0.528084849792168	0.406562885802383	0.536761431462807
CYP2A6	0.629932272867139	0.665192979150559	0.505300481295945	0.555009970538494	0.839461986894757	0.5063495631224
CYP2C8	0.974267566889068	0.824071465811607	0.483464882852643	1.09414426041235	0.921659218074087	0.450719854535546
CYP7A1	0.0381412233238969	0.00180020981039578	-0.234442045170722	-0.39891520241585	-0.214496796983929	-0.671584554526496
DBT	0.699453818045151	0.525917157975122	0.446574240033468	0.329798330141179	0.362570076118074	0.576884319267812
DCAF4L2	0.549341848621999	0.445421262234903	0.139560645422712	0.576660948305055	0.603613618777113	-0.00968847449872785
DCAF8L1	0.85779815071575	0.915692747673482	0.795321976552151	0.623370443451258	1.09980318779774	0.844643105324054
DDI1	0.710068360658754	0.599417755241858	0.699586017422127	0.373936467818196	0.614823431483238	0.575039043687418
DDI2	0.795761732246539	0.824144003239424	0.857076157507528	0.833502260473973	1.19773211754448	0.665736115066082
DDX17	0.0994174641999124	0.406985869691153	0.271890739187361	0.0755265591399101	0.57306780998192	0.316249611680818
DDX39A	0.731186592490645	0.651263946271393	0.682191829295341	0.778320655772769	0.448635111804317	0.548196469447511
DDX39B	-0.153994558808229	-0.131049327785803	-0.483780356333456	-0.107401731300179	-0.29493556628419	-0.995877310949749
DDX5	-0.495945144462849	-0.124468932934926	-0.478340285971385	-0.683802099669784	-0.596038483614064	-0.66112015956987
DEGS1	0.881894557806253	0.726093683083224	0.776037104297628	1.08296638216075	0.971540485982255	0.924797537227595
DEGS2	0.724453620490585	0.66527089501584	0.594135016305081	0.90171396317449	0.667868589932777	0.518023364829498
DENND5A	0.592714098238984	0.598092342003438	0.523712052123376	0.313000013659111	0.620410744639156	0.244898076228251
DENND5B	0.792159490987061	0.784233630172105	0.877934927685973	0.471837530979468	0.792126268326162	0.642275375270693
DGAT1	-0.243851601916244	-0.32705392907137	-0.32238066662894	-0.664919272085931	-0.277181726510303	-0.838299349065176
DGAT2L6	0.776858389689573	0.695276251665779	0.901088856612549	0.785785014985589	0.384821442078375	0.819973438711583
DGKI	0.692540945510485	0.643189552660896	0.622836234484393	0.694238754756986	0.572850610993993	0.518625243032172
DGKZ	-0.754192085678472	-1.38097315830124	-1.22751991646532	-1.28996485134187	-2.4490579085616	-1.98338563124849
DHX29	-0.549653071286976	-0.127608820548107	-0.504385019375416	-0.567834652498011	-0.30454100083066	-1.1892978796994
DHX9	-1.0668676828045	-0.787017158548012	-1.64079590216815	-2.16784561584155	-1.44678074725486	-1.98282846720893
DLL1	0.713045109743989	0.691159415367093	0.796330597360695	0.667441963973529	0.841588169133242	0.629666256259397
DLL4	0.602897874339498	0.56896857924721	0.621700309536376	0.48250753369361	0.318038978802909	0.383017452795876
DMD	0.751934608438273	0.670771085122682	0.911046854821658	0.634674246719033	0.739776493788424	0.972261035890049
DMP1	0.633258671182795	0.476378514579302	0.647250358796574	0.673768183635616	0.388827527983305	0.61233162670677
DMXL1	-0.0852073537661888	0.005864492703104	0.137618112587406	0.0622896306639589	-0.154060401338407	-0.0193059552315059
DMXL2	0.692278752088984	0.584358947126431	0.425568611165352	0.533781245151012	0.636584906163374	0.356542430732847
DNAJC15	0.645409918060674	0.523368845573351	0.807904404523339	0.772653709979293	0.282711512566254	1.07108302877146
DNAJC19	0.782467868023999	0.873566612876055	0.863240316216617	0.456451604036067	0.90964828918295	0.714956803163383
DPCR1	0.683309958233948	0.806169360095524	0.776805181752347	0.529609679236592	0.986128716583523	0.624746046810475
DRD3	0.691250330771185	0.890277303507478	0.474632101468341	0.35657444466229	0.904073318440174	0.454201467249405
DST	0.366634939041156	0.282717583169476	0.366265039442275	0.191786400484438	0.248188163845287	0.354290556777524
DUOX1	0.429810551144382	0.368524192802404	0.331351510993459	0.681280760243628	0.506719282229759	0.365767061194293
DUOX2	0.592815978529164	0.613143786699403	0.709046937265837	0.361819384893825	0.706623783387253	0.715753221246833
DUSP10	0.338015783730065	0.294639635682913	0.486201659392613	0.174437893520826	0.164587432984601	0.131479576492668
