gene	MP38.D28A	MP38.D28B	MP38.D28C	MP38.D65A	MP38.D65B	MP38.D65C
ATAD2	0.391388408926086	0.405982887539134	0.336263828548382	-0.344398095897547	-0.0128174331970369	0.0681912456304782
ATAD2B	0.568416426557326	0.706268311844227	0.553893660787063	0.223849476435622	1.18407656592782	0.619260326143235
ATM	0.677614557668095	0.616181173964312	0.858461652191611	0.322158187470556	0.321098339093915	0.891852840547895
ATOH1	0.649878861865877	0.60011804058932	0.484597674319113	1.02602353292091	0.285873972600301	0.930722021682776
ATP5F1A	-0.406287410211458	-0.379237718971039	-0.481826605683586	-3.383552480348	-3.84602375380733	-3.91788031337493
ATP5F1B	-0.497035054067099	-0.614244475291112	-0.4551872404842	-3.5882465955798	-3.30040321894181	-2.87585614430795
ATP5F1D	-0.290627452040752	-0.330601127669675	-0.320966714188764	-3.27370702685536	-1.73979886931049	-2.36905921148746
ATP5PB	0.00844647626503895	0.0218605943297061	-0.124080110078056	-1.02010722138937	-1.0443368918438	-1.26949709629269
ATP6V1B1	0.456505378757756	0.343011271230862	0.296382760576285	0.121412774044105	0.346754334152888	0.185742848644862
ATP6V1B2	-2.51358142914031	-2.71696765927243	-2.3710524087191	-3.92111808781804	-4.10055284105289	-3.55889775499369
ATP6V1C1	-0.528191581936379	-0.986326364699182	-0.819259114973005	-1.58674059861296	-1.33294528735848	-1.38525452605396
ATP6V1C2	0.574221835311294	0.4640714186689	0.374010812121385	0.615021389867663	0.514408804623163	0.0994232384875946
ATP6V1D	-1.33737157886397	-1.39455666297621	-1.52039560525136	-1.97510864968013	-2.72291309718252	-2.32883482041947
ATP6V1E1	-1.1764822371197	-1.10257511551387	-1.35130620694171	-2.43075981527714	-2.28923127702067	-1.89867523784981
ATP6V1E2	0.450710517515405	0.391265005556763	0.358227967677533	-0.076459352461644	-0.0557900320295159	0.323779485257181
ATP7A	-0.178159022122938	0.0693170666691509	-0.338167991080544	-2.19500825867623	-1.06932751138041	-2.88057126214064
ATP7B	0.900002052909495	0.581477213613763	0.806563131688591	0.698457698460438	0.63737002152533	0.825572999940691
ATP8B3	0.381765100192668	0.149674707045468	0.405643134196676	0.131029792615879	-0.515431659229984	0.586547854748606
ATR	-0.82256184341972	-0.807161574982006	-0.77484894704235	-2.8079754742534	-1.92572971106257	-2.44078840482064
AXL	0.737079730176373	0.686911673141712	0.59922960770926	0.873231204307383	0.718589115629295	0.584021779620637
BAP1	0.573126917306677	0.385160159675935	0.543256595609506	0.787869647496494	0.380697078105567	0.438725524285246
BARHL1	0.425777388824858	0.435132369311472	0.346288307830276	0.0790630298285156	0.145497570757034	0.194925252220088
BATF3	0.517996825440175	0.314637746270652	0.54455851893624	0.71932741314284	0.2179120396874	1.02568477098661
BCAP31	0.277792426387449	0.304443948364243	0.307042330658488	-0.36142151264069	-0.0918270403825419	-0.237134544471128
BECN1	-0.0179051408794202	-0.0637543655833485	-0.0853232893428943	-0.898400632908373	-0.879782673561686	-1.18688985735736
BECN2	0.643792538821731	0.629827119415008	0.549556213942509	0.622385150466856	0.548502807486789	0.66214972936986
BICD1	0.283356774308534	0.465390308280935	0.337993289761809	-0.191679340102036	0.419663442743868	0.130128654146275
BICD2	0.114292699966682	0.144383816471983	0.227097142918724	-0.877080170793266	-0.329164413435832	-0.694544722262761
BRD8	0.369469333667548	0.380629194455361	0.312676231382586	-0.0378399122477866	-0.107684603089809	-0.586459751284758
BRSK1	0.562467083248534	0.476130774938036	0.666448192669348	0.22059475682779	0.10679541067493	0.582024391764836
BRSK2	0.527294336497771	0.550824624333153	0.416748356843239	0.0597533258394202	0.493268686731059	0.316914926447575
BTBD11	0.494635416005665	0.444761281931622	0.482753517458297	0.206924638256127	0.608620658408615	0.537715057019541
BTG1	0.333717521942147	0.3064268490858	0.352116926787882	0.709084090725112	0.440218038438999	0.500070620769005
BUB1B	-0.530603317367513	-0.626120265140339	-0.308557258391237	-2.35251519390676	-2.44104081685183	-1.84849282472873
BUB3	-2.13219970799059	-2.26098122701999	-2.15406995105286	-5.5045952655689	-5.72016403481795	-5.45001011759844
BZW1	0.196358807751667	0.3178019556729	0.481612544321601	-0.124077968684708	0.577152732790294	0.318980441299852
BZW2	-0.0181617660294925	-0.0458131683880164	-0.0783137801756724	-0.517216047346485	-0.64671115013173	-0.891957018856247
CAB39	-0.155399266178123	-0.0819024866554452	-0.046586034459382	-1.64637861393878	-0.899787701307054	-1.34793308235698
CAB39L	0.710151995398621	0.694359210392978	0.647307107146356	0.67938648413286	0.847026517091126	0.758577288499706
CABP5	0.202011417153838	0.243050907166506	0.211375763277871	0.3770288866637	-0.127584966883471	0.0877638507202194
CADPS	0.43721234728754	0.447868772586554	0.51677409432944	0.473710558725382	0.350410731409147	0.980345532486983
CADPS2	0.442865002263197	0.485117155406701	0.625299724154739	0.315011263360832	0.510603647690816	0.993149989956364
CALY	0.569282480037575	0.62737514869157	0.605683782610181	0.763234388698735	0.530433034687068	0.858610307638298
CAND1	-0.658376527004046	-0.623838562320932	-0.547534554358962	-1.89510051578791	-2.36874174378929	-2.10907841919193
CAND2	0.492088419850966	0.312991292816876	0.297358300297074	0.770681977339319	0.458044700164346	-0.0234948090274192
CAP1	-0.28135501515906	-0.475941144434129	-0.509965597656592	-1.88315325653476	-1.99731600087191	-2.07582589825859
CAP2	0.52140247480668	0.502546670113497	0.591229114289646	0.450774325396887	0.755539636048406	0.998601870130912
CAPN2	0.648946570321491	0.413833851255364	0.406464219243385	0.703299756105823	0.668643242433829	0.608850330634363
CASP4	0.51998764587965	0.47016321890294	0.543465282420327	0.717956240598958	0.345808415090888	0.299314363948186
CAT	0.613796079693609	0.646037683471019	0.487818954913286	0.534660529553977	0.687105754442254	0.69887013061934
CAV1	0.575208829782374	0.49607944083725	0.61978005657459	0.702053500510181	0.499097952340682	0.786360422250623
CAVIN1	0.362011298877725	0.373699698946007	0.341454066553019	0.369960765743012	0.341643246895931	0.672727740240297
CBLL1	0.104942475995122	0.0910251399094138	0.245319278008288	-0.634414258879824	-0.336191628606692	-0.293839771151912
CBLL2	0.709638671437306	0.36088997865974	0.451962771443631	0.989833787542716	0.345412365249134	0.37351403913434
CCDC69	0.530401361992753	0.461114141418456	0.634901685870958	0.455719864002439	0.426340329136763	0.811525056777986
CCND1	-2.28290253015694	-2.34430938716066	-2.84963107226739	-5.09210548949314	-5.08938966115817	-5.40759229611456
CCND3	0.181233523608231	0.26425626597639	0.257456461361435	-0.276889288420394	0.106249014233592	0.0694899687736357
CCNE1	0.280149762275139	0.0259932217686433	0.31137532670921	-0.386849779246714	-0.519913798826092	0.258353637037275
CCNE2	-0.305837862712598	-0.413265725889596	-0.240866073386134	-1.46101031267235	-1.47196493147856	-1.42060746387881
CCNL1	0.424435884439442	0.215998697610777	0.422269018521394	0.435999035148867	-0.319758918618218	0.00206824041850901
CCNL2	0.449936239943538	0.505579858112097	0.535984933570147	0.245999598789536	0.576366537293881	0.687120598129817
CCNT1	0.273971227772282	0.285116086162409	0.238713487481787	-0.0213010925403611	-0.0277346776981207	0.162153406042231
CCNT2	0.395111142634694	0.230473372114497	0.187985809867898	-0.093751770225412	0.143606859108675	-0.261042407105787
CCT6A	-1.18716144516648	-1.24139352936042	-1.03673816259908	-2.79256140774362	-2.55085295666927	-2.67547079800098
CCT6B	0.246819758334545	0.304217355115263	0.500540409688388	0.089850021334842	0.237159985067653	0.688494093783442
CD163L1	0.781238180626007	0.537757277815294	0.734022808579984	0.879502558847341	0.537383015283963	1.04703368959283
CD44	0.418125447125918	0.512608236268232	0.564718402869005	-0.435868734484841	-0.25841950519438	0.281895148889023
CD72	0.764302959245881	0.629638454577221	0.628843827916169	0.819480195980309	0.741896441833584	0.800956538310375
CDC34	0.29285787200664	0.355845156883701	0.352096549310701	-0.031565335663044	0.206944860730303	-0.117989246461476
CDIPT	-2.62782328981273	-2.60234399334781	-2.94850804991306	-3.8193308389974	-3.92692636739566	-4.59144702851325
CDK16	0.696846257909451	0.545263308893912	0.849767209600651	0.667157381664822	0.573816468661394	0.965103082317262
CDK17	0.541147106554369	0.643640185116364	0.683384332208149	0.503854856571683	0.925954668665764	1.15974133237468
CDK19	0.498376151873337	0.48620339084981	0.543167642936579	0.612828214909357	0.428826694281067	1.00059160612249
CDK2	-1.6205801104368	-1.82786543689318	-1.6416279748667	-3.94664771423544	-3.83424756081943	-4.02866686993706
CDK5R1	0.333382387308898	0.27852171193758	0.397461460143927	-0.049324465088744	-0.142296355394591	0.635880974060087
CDK5R2	0.438395502022436	0.391388661164479	0.339784830169253	0.208780576612304	0.277667716350439	0.146710211566225
CDK7	-1.35367241598387	-1.51264854671397	-1.26538509569738	-3.94329981402774	-4.96653431640072	-4.27917705470328
CDK8	0.412077008391939	0.538860751679985	0.520784827186691	0.191796050640873	0.338185362610553	0.632049556519815
CDNF	0.529706813140739	0.737539401272285	0.521724495173366	0.460603068196811	1.11208005518755	0.896502675580101
CDS1	0.522033222710951	0.516190785560883	0.529684999930761	0.84439592347304	0.356622790894781	0.815072146659809
CDS2	-1.41682453318133	-1.69702613177484	-1.7315834592662	-1.49817768754998	-2.21405528016562	-2.12739291984571
CEACAM1	0.497545639946405	0.302110959620603	0.614384872244077	0.271495086131178	0.0668460566849037	0.873416082603507
CELA2A	0.279181914393298	0.160115688188938	0.492928567832332	0.0932550960977855	-0.102455936526853	0.251767168142127
CFL1	-0.0927795159725568	-0.279428473259966	0.0567259724744618	-0.660980154815031	-1.03114381980098	-0.503267839762382
CHM	0.851826061770305	0.549921457974862	0.687093994904723	0.696441894538701	0.66181647660419	0.957631010500524
CHML	0.75980754455679	0.68707196622441	0.778216602042702	0.796190453179767	0.740043163534505	1.02206984481506
CHMP1A	0.017050060918781	0.0271412015307086	0.121707680052386	-1.12160341002561	-0.634503163155317	-0.810303841272506
CHMP1B	0.463946603632959	0.359474473371612	0.499185931832756	0.0132137171480093	0.111253022076284	0.3976452999452
CHORDC1	-0.564077215062422	-0.337277475065009	-0.76875579462267	-3.08903734101077	-2.34511227332135	-2.8201750198152
CHRNB3	0.403962044389167	0.385375138834183	0.374985384984433	0.637850299798957	0.556784923962487	0.459726270933716
CHSY1	0.647224630315027	0.603210943293946	0.457813815317851	0.723138366813477	0.666028017818393	0.362535512409792
CHSY3	0.447390883273797	0.144355496386941	0.628609793331935	0.436599280856671	-0.122512999955799	0.889163429605076
CHUK	0.237970939990272	0.309723347510208	0.303435267196035	0.113313338744297	0.723827932289549	0.133237457823476
CKAP5	-1.28302620165688	-1.25131874240536	-1.13730351002331	-2.36660775825824	-2.33051678892586	-2.13774266556646
CLASP1	-0.157019436281805	0.0356284852792315	0.0752555731817512	-1.21437285229634	-0.565245900817316	-0.388736706962226
CLASP2	0.234614439798695	0.3473775424995	0.463374852751005	0.0244390655954573	0.277474890910647	0.0190802753799446
CLCA1	0.461306098019066	0.418922642276272	0.488393076109646	1.41330937594717	0.417756232360783	0.170841281849933
CLDN4	0.431320945201572	0.312949366015313	0.257148608830952	0.0533686263229576	0.188737903472979	-0.286679742634295
CLIP4	0.583356528730492	0.401738880788662	0.487146554164645	0.390957182825059	0.426164987680947	0.484943863436484
CLNS1A	-1.23401146645052	-1.41027230956057	-1.48549653171695	-3.74640355583906	-3.90163096725595	-3.49966218155996
CLTA	0.47654762557894	0.511845594644081	0.467694558960135	0.568493759900624	0.918232650739509	0.659665927335675
CLTB	0.645612835577626	0.55119620485063	0.758866245375067	-0.0806152978223287	0.470136439076606	1.30752553685693
CLTC	-1.08264687626053	-1.19216714365834	-1.20298185316938	-2.65311534709827	-3.06126249064953	-3.2151757453065
CLTCL1	0.533392878752542	0.272593187688709	0.285018865223244	0.580383032377971	0.692278880816547	0.0469715588135617
CNOT6	0.618376343831101	0.662183844967546	0.496581374156929	0.919108187446429	0.533576925621368	0.480850428706269
CNOT6L	0.393471510938304	0.423494628308683	0.460222512478911	0.215280967785723	0.412683167316573	-0.0929370244047285
CNOT7	0.262025132512051	0.269277958464903	0.0972043826962078	-0.994244419769604	-0.0684927003125867	-1.07737274813409
CNOT8	0.45486954162431	0.623832304069002	0.67045092202616	0.102988847447584	0.966024498440249	0.602007173641238
COPA	-3.14598689316569	-2.93291216455536	-3.29931829150426	-3.99307239976919	-5.02595644409021	-3.95994344419484
COPG1	-0.98405731707016	-0.805994237190306	-0.822147613299608	-2.02954861509786	-1.57074889870044	-1.3860117248149
COPG2	0.649132766097073	0.65949656380534	0.585024865209621	0.660019232615375	1.05540622288578	0.29804616742346
COPS7A	0.370000696401066	0.434207506457721	0.493204600039171	0.161564284599334	0.362744897267321	0.465556572186746
COPS7B	0.603921334919861	0.408975818919914	0.542129982026303	1.06678815576522	0.185594930738493	0.229138834249376
COPZ1	-0.575647437825684	-0.948166282436076	-0.708001012560996	-1.0310861574885	-1.15706721317331	-1.3817692581205
COPZ2	0.490456986528095	0.585070021918605	0.526914739034858	0.552728076629266	0.591681383312447	1.0016116794963
COQ10A	0.186869973079742	0.203594985947822	0.369801259150273	-0.178323922229933	0.121578991237957	0.402102937918014
COQ10B	0.345943624566269	0.236958286062142	0.198993379827011	-0.243774265789695	-0.545838312111027	-0.232556415386632
COX4I1	-0.168486097964151	0.00638850585453892	-0.0497188105804293	-2.60989514978299	-2.35692932408447	-1.30639789674154
COX4I2	0.14909744960049	0.171855871611966	-0.0576608307140207	-0.0511430694958122	-0.0110208370795218	-0.336889175170562
COX6B1	-0.120117144442538	-0.0375125923885905	-0.166603074331601	-2.66396500462834	-2.54144151364913	-2.42653464785189
COX6B2	0.580086910144713	0.496855781223142	0.58505247591799	0.39929269823443	0.516265850802905	0.616848872778294
CPS1	0.681744725562434	0.63994438937291	0.59572519315188	0.75237376707385	0.773847132623981	0.73002843136848
CPSF3	-1.02621860098356	-0.998065530175325	-0.913833922066317	-3.65904174889005	-3.19958001999806	-3.0067236470988
CREBBP	-0.0233312100599389	-0.314022975480898	0.136817799224883	-1.28844029744773	-1.54385076115551	-0.588743403478714
CRK	0.539276847058275	0.527071192101634	0.561054930793107	0.657839023068127	0.809677044241164	0.19230880076665
CRKL	-0.197468858830375	-0.155513282390582	-0.156073857404211	-1.72866259157296	-1.42039169553144	-1.12963103108044
CRNN	0.22567225753929	0.455077654137131	0.326000415850078	0.261901007852888	0.624153188452335	0.471265708227412
CRX	0.832399500906496	0.520171965049403	0.701477652983134	1.08352211764316	0.347999292657953	0.450366813559822
CRY1	0.466665462436918	0.438834483349021	0.454577307388387	0.433518957811789	0.617441689763144	0.460085349293682
CRY2	0.468019106753643	0.411510240825932	0.475821654732965	0.441823373253835	0.420345050538392	0.169183389459479
CRYBB2	0.419449055330574	0.425922414706625	0.429565466881043	0.463175620372423	0.377532980621687	0.704334511708463
CSTF2	0.738344668908789	0.522474890615058	0.587821832228678	0.361897761625833	0.390678378444941	0.527327724146004
CSTF2T	0.30840013525721	0.249764775063416	0.444728248960149	0.181574674275252	-0.0382247964485088	0.415008761008594
CTCFL	0.154868974283219	0.341768405064929	0.351393190608974	-0.447800630311778	0.782881096321795	-0.0348496443457428
CTNNB1	0.509803688820305	0.567065921850398	0.412097446806851	0.318475164790659	0.958994882005729	0.318835676361879
CTPS1	0.235865874294474	0.210763522062707	0.495625701672172	-0.105280612673859	-0.182344983131752	0.436471424065847
CTPS2	0.677442997338289	0.535170922308022	0.453644510800836	0.770695461362627	0.671095426605506	0.86304109724415
CTR9	-1.03143129551046	-0.881062808486277	-0.940833843700328	-2.73665815463024	-1.72211825473993	-2.77749334073582
CTSZ	0.407830257806559	0.342318822131667	0.40304948364985	0.501891379492017	0.158854073400619	0.492097713123212
CWF19L1	0.396266983950926	0.363087109842339	0.318850477575912	0.415044087072773	0.178914891056043	0.0612879824222176
CYFIP1	0.444213009928566	0.324366751322836	0.324009376805291	0.173350153727318	0.105993597860492	0.0887551288747958
CYFIP2	0.550009419852203	0.528532013287523	0.534688746411624	1.23185840671318	0.472613535033567	0.567913666637302
CYP26C1	0.599149882675973	0.479647683588137	0.478577779386588	0.854768889476024	0.441421119566049	0.548472651743253
CYP2A6	0.758937539204875	0.666893285949656	0.747065037720611	0.548126530633065	0.880798554195531	0.915608942559559
CYP2C8	0.505978108594692	0.423973837415139	0.445267268008055	0.371448104315903	0.67197729895894	0.749413619126833
CYP7A1	0.0128598863292727	-0.106562232489407	0.0308390148436689	-0.361413478496237	-0.478947102909557	-0.316754218445498
DBT	0.479463282718633	0.414178482521035	0.56790570701739	0.732537780693858	0.433176592126038	0.54729874861375
DCAF4L2	0.158390732272781	0.246964768746385	0.155575388556793	-0.307019134802177	-0.138817011663564	0.329499610722712
DCAF8L1	0.448308643518268	0.598661293939615	0.70975990870001	0.716023752781265	0.713784418922347	1.07250207859645
DDI1	0.538751376445362	0.558304166770554	0.473670299001044	0.692193454466387	0.486113837774143	0.240129318103456
DDI2	-0.251198062322046	-0.354712547756196	-0.0829249127668732	-1.67881083559253	-1.89473071677503	-1.6355644973074
DDX17	0.30796486120179	0.276568556722074	0.336640852191158	-0.0942080402337983	-0.139847990962312	-0.454705621103076
DDX39A	0.350412465890317	0.302367206756479	0.113206207130793	0.41136230474386	0.0394227290233077	-0.54210961253137
DDX39B	0.0904009213746746	-0.0586466900257341	0.214641009153118	-0.891267696511886	-1.11557872569721	-0.252055811411224
DDX5	-0.215247902753047	-0.357744470792036	-0.201580771378272	-1.81151632131716	-1.77318011345865	-2.18224688835677
DEGS1	0.623016720394914	0.45736196830259	0.642471519606721	0.769062628228761	0.607194332028559	0.867519301770243
DEGS2	0.410229476381919	0.625085237359136	0.530739982937753	0.417498701333372	0.515622198857689	0.548423191014376
DENND5A	0.740575374429001	0.561652350901292	0.720943138492347	0.835840084736685	0.566210571717767	0.950789068995576
DENND5B	0.774435299926172	0.736303693203837	0.715226504973809	0.604789216933157	1.09963348929894	0.887940808066506
DGAT1	0.119749635780211	0.102991795871706	0.175858861091745	-0.334583938939017	-0.174033576860342	0.0294286348739731
DGAT2L6	0.548932668964638	0.597689960961582	0.68412996784423	0.450703408267773	1.03523761413087	1.03856540912686
DGKI	0.562348739377438	0.630196436739423	0.605383298982547	0.377582582335156	0.589649624766715	0.479943746786361
DGKZ	-0.0791533438731148	-0.134801349116148	-0.0235597582937104	-0.984578345723258	-0.720737328251447	-0.899250913197298
DHX29	0.186333924980379	0.229430570734436	0.321951361813644	-0.74401893443419	-0.777525428472893	-0.0694204327015555
DHX9	-1.56478520494164	-1.23993234758729	-1.00142020790282	-3.57760005345688	-3.00937885158551	-1.56982452015444
DLL1	0.69863930496187	0.578960252897192	0.629313073679332	0.776634313180075	1.00725254777083	1.3330137192236
DLL4	0.709109073119258	0.567972819741261	0.58761616159344	0.980007488890779	0.837893658081156	0.382033027461237
DMD	0.607044317368557	0.525630673928681	0.612915362686259	0.394774575385666	1.01889483940018	0.537937849415316
DMP1	0.399413344973241	0.379609729435815	0.275438381637302	0.347821626399293	0.575774566017745	0.239630523285145
DMXL1	0.644456529760005	0.555093733256998	0.688985533757133	1.04454492034451	0.245544857123618	0.740720962821349
DMXL2	0.415028154576667	0.48768194377309	0.268262584548558	0.314175918094753	0.728426783765482	0.211000935421317
DNAJC15	0.630316997474941	0.643068491821529	0.572937100406037	1.01255232086183	0.951291499120317	0.612961876424875
DNAJC19	-0.0804703743741988	-0.0860534530339366	-0.219941432753506	-0.889554920480002	-0.423261159587102	-1.50850896901618
DPCR1	0.585327028723442	0.608841739453539	0.632410270298961	1.10616774209892	0.921454700443066	0.525611857435895
DRD3	0.596496094781196	0.346375870027053	0.737684164696825	0.991559765106482	0.492226809830213	1.15047283882529
DST	0.417706413037524	0.548299993650791	0.574490824880596	0.8533610163399	0.788152618264385	0.895914550816875
DUOX1	0.543619697980569	0.393340940868347	0.444599138817203	0.740469392381053	0.582462144117546	0.212358991096217
DUOX2	0.605496489446351	0.588279814181532	0.55264067284158	0.644138392123415	0.493709794862294	0.929487986589822
DUSP10	0.194044973296428	0.15760706810987	0.255983345698134	-0.296008401069888	-0.278167543036534	0.410262500583228
DYNC1LI1	0.102650927572925	0.0433639913375759	-0.0756305675937179	-0.753180248708857	-0.989277291410585	-0.887886285480434
