id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
TOB1	4	0.010181	0.033419	0.643474	52	4	-1.2897	0.98982	0.98987	0.999874	1042	0	-1.2897
RPS3	3	0.01028	0.027118	0.643248	53	3	-1.1498	0.98972	0.9898	0.999874	1041	0	-1.1498
CKAP5	8	0.01048	0.046667	0.726776	54	6	-0.93699	0.89535	0.89517	0.999874	929	0	-0.93699
CCND1	4	0.010485	0.034382	0.650194	55	4	-1.1606	0.98951	0.98946	0.999874	1040	0	-1.1606
INTS6	3	0.010651	0.027959	0.643248	56	3	-1.7943	0.98935	0.98931	0.999874	1039	0	-1.7943
ZNF260	4	0.011018	0.036159	0.658584	57	4	-1.0513	0.98898	0.98897	0.999874	1037	0	-1.0513
VCP	4	0.011061	0.036327	0.658584	58	2	-1.294	0.93317	0.93327	0.999874	968	0	-1.294
RPL8	4	0.011175	0.036692	0.658584	59	2	-1.2323	0.27008	0.26872	0.999874	284	0	-1.2323
HUS1	4	0.01211	0.039609	0.692988	60	4	-1.3182	0.98789	0.98799	0.999874	1036	0	-1.3182
FDPS	4	0.012226	0.039917	0.692988	61	2	-1.2594	0.79775	0.79915	0.999874	835	0	-1.2594
AFG3L2	3	0.012447	0.032587	0.643474	62	3	-1.3286	0.98755	0.98762	0.999874	1035	0	-1.3286
CPSF3	4	0.013465	0.043685	0.71797	63	4	-0.77313	0.98653	0.98667	0.999874	1033	0	-0.77313
MED20	4	0.013543	0.043956	0.71797	64	2	-0.80449	0.30929	0.30746	0.999874	322	0	-0.80449
RHBDF1	4	0.01384	0.044854	0.71797	65	4	-0.92005	0.98616	0.98627	0.999874	1032	0	-0.92005
CNOT7	4	0.013954	0.045162	0.71797	66	4	-1.0594	0.98605	0.98619	0.999874	1030	0	-1.0594
SBNO1	4	0.014076	0.045424	0.71797	67	3	-1.3151	0.887	0.88701	0.999874	922	0	-1.3151
SPAG9	4	0.014891	0.047967	0.729774	68	3	-1.4514	0.97781	0.97788	0.999874	1016	0	-1.4514
EIF3J	4	0.01498	0.048238	0.729774	69	3	-1.4034	0.73835	0.73801	0.999874	761	0	-1.4034
PRDM16	4	0.015837	0.050781	0.746906	70	3	-1.2095	0.92491	0.92499	0.999874	960	0	-1.2095
ALDOA	4	0.016225	0.052109	0.750937	71	3	-1.4661	0.92952	0.92952	0.999874	966	0	-1.4661
FUT5	4	0.016327	0.052473	0.750937	72	2	-0.77303	0.5356	0.5348	0.999874	555	0	-0.77303
MTHFD1	4	0.016776	0.053726	0.758614	73	4	-0.9191	0.98322	0.98314	0.999874	1028	0	-0.9191
TUBB	3	0.017181	0.044321	0.71797	74	3	-0.91483	0.98282	0.98269	0.999874	1026	0	-0.91483
CD44	4	0.01818	0.057541	0.788969	75	2	-0.66966	0.67165	0.67073	0.999874	685	0	-0.66966
HMGCS2	4	0.018276	0.057784	0.788969	76	3	-1.3645	0.12211	0.13181	0.969217	138	1	-1.3645
NDEL1	4	0.018361	0.058111	0.788969	77	4	-0.8278	0.98164	0.98154	0.999874	1024	0	-0.8278
DZIP1L	4	0.019025	0.060018	0.804549	78	4	-1.2528	0.98097	0.98099	0.999874	1023	0	-1.2528
CLNS1A	3	0.019075	0.049276	0.734974	79	3	-1.1182	0.98093	0.9806	0.999874	1022	0	-1.1182
SMC1A	4	0.020031	0.062898	0.818109	80	2	-0.73915	0.67205	0.67115	0.999874	686	0	-0.73915
ADAP1	4	0.021251	0.065572	0.818109	81	3	-1.4183	0.38622	0.38489	0.999874	399	0	-1.4183
IMPDH1	4	0.021829	0.066694	0.818109	82	3	-1.3278	0.020031	0.036785	0.849693	43	1	-1.3278
RFC2	4	0.022145	0.06732	0.818109	83	3	-1.1499	0.66426	0.66333	0.999874	674	0	-1.1499
ZMAT2	4	0.022802	0.068872	0.818109	84	2	-0.91893	0.63959	0.63858	0.999874	649	0	-0.91893
MRPL41	4	0.022973	0.069181	0.818109	85	3	-1.2906	0.97079	0.97097	0.999874	1007	0	-1.2906
RRM2	4	0.023453	0.070181	0.818109	86	2	-0.93916	0.16309	0.16784	0.969217	179	1	-0.93916
ARFGEF1	4	0.023724	0.070695	0.818109	87	1	-0.42934	0.62135	0.62027	0.999874	634	0	-0.42934
CLTC	4	0.023937	0.071125	0.818109	88	2	-1.1458	0.94228	0.94209	0.999874	980	0	-1.1458
TAF1L	3	0.024128	0.060981	0.80724	89	2	-1.5707	0.90496	0.90445	0.999874	942	0	-1.5707
PPP2R1B	4	0.024263	0.071845	0.818109	90	2	-1.0122	0.70152	0.701	0.999874	720	0	-1.0122
PLXDC1	8	0.025613	0.097986	0.897757	91	4	-0.53637	0.78286	0.78241	0.999874	815	0	-0.53637
PRKDC	8	0.026468	0.10073	0.897757	92	5	-0.9433	0.4726	0.47122	0.999874	494	0	-0.9433
ZG16	4	0.026487	0.076417	0.844317	93	1	-0.07554	0.59198	0.59186	0.999874	609	0	-0.07554
RBBP4	3	0.027169	0.067891	0.818109	94	2	-1.5344	0.028244	0.039319	0.849693	61	1	-1.5344
SLC11A2	4	0.027408	0.078278	0.854598	95	3	-1.1464	0.97066	0.97082	0.999874	1006	0	-1.1464
RIMKLB	3	0.028244	0.070452	0.818109	96	1	-0.46171	0.12886	0.1317	0.969217	144	1	-0.46171
RP1	4	0.028323	0.080157	0.857436	97	3	-1.2977	0.96318	0.96362	0.999874	1000	0	-1.2977
PMPCB	4	0.028326	0.080157	0.857436	98	2	-0.2712	0.28771	0.28606	0.999874	298	0	-0.2712
VMP1	4	0.029244	0.082074	0.867598	99	3	-1.1713	0.955	0.95555	0.999874	992	0	-1.1713
DHX9	3	0.029462	0.073192	0.824573	100	2	-1.5093	0.81963	0.81944	0.999874	855	0	-1.5093
MTG2	4	0.029916	0.08342	0.867598	101	2	-1.162	0.51847	0.51736	0.999874	538	0	-1.162
HSCB	4	0.030162	0.083878	0.867598	102	2	-1.1259	0.82889	0.83077	0.999874	866	0	-1.1259
RPS8	3	0.031005	0.076539	0.844317	103	2	-0.94096	0.92995	0.92922	0.999874	967	0	-0.94096
ZWILCH	4	0.031079	0.085888	0.867598	104	1	-0.056012	0.091932	0.10529	0.969217	113	1	-0.056012
POLR2B	4	0.031183	0.086103	0.867598	105	3	-1.2669	0.94574	0.94568	0.999874	984	0	-1.2669
RECK	4	0.031549	0.086842	0.867598	106	2	-1.0131	0.69309	0.69258	0.999874	711	0	-1.0131
EPS15L1	4	0.032287	0.088375	0.874665	107	3	-1.3477	0.69579	0.6951	0.999874	713	0	-1.3477
TMEM120A	4	0.032911	0.089469	0.877292	108	2	-0.87152	0.61359	0.61262	0.999874	626	0	-0.87152
DGAT2L6	4	0.034833	0.093171	0.897757	109	3	-1.0363	0.58572	0.58569	0.999874	604	0	-1.0363
CRY1	4	0.034928	0.093321	0.897757	110	2	-0.8533	0.75705	0.75715	0.999874	781	0	-0.8533
ASF1B	8	0.034998	0.12725	0.897757	111	5	-0.91499	0.53362	0.5316	0.999874	554	0	-0.91499
RPL18A	2	0.03503	0.063356	0.818109	112	2	-1.4049	0.96497	0.96477	0.999874	1002	0	-1.4049
ADSS	3	0.035279	0.086038	0.867598	113	3	-0.92438	0.96472	0.96421	0.999874	1001	0	-0.92438
RHOT1	4	0.036	0.095518	0.897757	114	3	-1.0318	0.89621	0.89635	0.999874	930	0	-1.0318
KIF20A	8	0.037847	0.13486	0.897757	115	3	-0.54661	0.76338	0.76284	0.999874	789	0	-0.54661
LMBR1	4	0.037849	0.099417	0.897757	116	3	-1.0027	0.057393	0.076118	0.969217	82	1	-1.0027
KIF11	4	0.038393	0.10046	0.897757	117	2	-0.90223	0.75049	0.75034	0.999874	771	0	-0.90223
ALAS2	4	0.039304	0.10235	0.897757	118	2	-0.64084	0.30072	0.29875	0.999874	313	0	-0.64084
DMP1	4	0.039983	0.10355	0.897757	119	3	-1.0118	0.62271	0.6219	0.999874	635	0	-1.0118
RIC8A	4	0.040212	0.10406	0.897757	120	3	-1.0943	0.93439	0.93455	0.999874	971	0	-1.0943
VANGL1	4	0.040214	0.10407	0.897757	121	1	-0.12968	0.51138	0.51027	0.999874	531	0	-0.12968
SLC17A2	4	0.04048	0.10466	0.897757	122	3	-1.2891	0.92121	0.9211	0.999874	956	0	-1.2891
SLC25A28	4	0.041715	0.10709	0.897757	123	3	-1.2512	0.55124	0.55045	0.999874	570	0	-1.2512
ARHGEF7	4	0.041923	0.10742	0.897757	124	2	-0.92262	0.45356	0.45309	0.999874	465	0	-0.92262
FARS2	4	0.042071	0.10777	0.897757	125	3	-1.1011	0.96206	0.96247	0.999874	999	0	-1.1011
EFR3A	4	0.042967	0.10954	0.897757	126	3	-1.1366	0.79173	0.79285	0.999874	827	0	-1.1366
FANCF	4	0.044758	0.11317	0.897757	127	3	-1.0757	0.86233	0.86349	0.999874	895	0	-1.0757
TNPO1	3	0.045445	0.11	0.897757	128	2	-1.3449	0.47998	0.47823	0.999874	502	0	-1.3449
VANGL2	4	0.046443	0.11656	0.897757	129	3	-1.2234	0.40234	0.40042	0.999874	413	0	-1.2234
SNRPB	4	0.046571	0.11691	0.897757	130	2	-0.59049	0.67931	0.67839	0.999874	692	0	-0.59049
CRY2	4	0.046598	0.11695	0.897757	131	2	-1.04	0.31213	0.31048	0.999874	326	0	-1.04
LIN28B	4	0.047034	0.11795	0.897757	132	3	-1.1746	0.66218	0.66144	0.999874	671	0	-1.1746
RPS11	3	0.047197	0.11343	0.897757	133	2	-1.3446	0.81349	0.81356	0.999874	851	0	-1.3446
MED13	4	0.04745	0.11856	0.897757	134	3	-1.02	0.97522	0.97529	0.999874	1012	0	-1.02
SIN3A	4	0.047471	0.11865	0.897757	135	2	-0.95407	0.81658	0.81885	0.999874	853	0	-0.95407
CHMP1B	4	0.047476	0.11865	0.897757	136	2	-0.47942	0.65166	0.65112	0.999874	661	0	-0.47942
KRT74	4	0.048381	0.12021	0.897757	137	2	-0.78043	0.46128	0.46069	0.999874	477	0	-0.78043
ATP5F1A	4	0.048599	0.12067	0.897757	138	3	-1.0235	0.54086	0.54004	0.999874	559	0	-1.0235
PPP2CB	3	0.048837	0.11668	0.897757	139	3	-0.79163	0.95116	0.95086	0.999874	989	0	-0.79163
UTP14C	4	0.049236	0.12207	0.897757	140	2	-0.76501	0.77413	0.77516	0.999874	802	0	-0.76501
EZH1	4	0.049244	0.12209	0.897757	141	3	-1.1492	0.25964	0.25863	0.997825	274	1	-1.1492
AHCYL2	4	0.049682	0.12284	0.897757	142	2	-1.067	0.78618	0.78706	0.999874	820	0	-1.067
SUV39H2	3	0.050623	0.12075	0.897757	143	2	-1.3162	0.55196	0.55042	0.999874	572	0	-1.3162
THRAP3	4	0.051091	0.1253	0.897757	144	1	0.47536	0.017254	0.031951	0.849693	37	1	0.47536
OSBPL6	4	0.051211	0.12548	0.897757	145	3	-1.0098	0.79202	0.79316	0.999874	828	0	-1.0098
FAM126A	4	0.051477	0.126	0.897757	146	3	-0.98436	0.68567	0.68487	0.999874	703	0	-0.98436
AHCYL1	4	0.051994	0.12706	0.897757	147	3	-1.154	0.85051	0.85224	0.999874	880	0	-1.154
GRIP1	4	0.052279	0.12759	0.897757	148	3	-1.0079	0.88571	0.8857	0.999874	919	0	-1.0079
E2F4	4	0.052391	0.1278	0.897757	149	3	-1.0979	0.71199	0.71126	0.999874	730	0	-1.0979
RBMX	3	0.052629	0.12523	0.897757	150	2	-1.3057	0.21271	0.21181	0.969217	231	0	-1.3057
WDR12	4	0.052895	0.12883	0.897757	151	1	-0.33971	0.84618	0.84806	0.999874	877	0	-0.33971
SAFB2	4	0.053999	0.13088	0.897757	152	2	-1.0251	0.3283	0.32681	0.999874	342	0	-1.0251
PRPF38A	4	0.054231	0.13125	0.897757	153	2	-0.72819	0.06098	0.079166	0.969217	86	1	-0.72819
CDK5R1	4	0.055564	0.13383	0.897757	154	3	-0.94765	0.97248	0.97257	0.999874	1010	0	-0.94765
KRT25	4	0.056495	0.13571	0.897757	155	2	-0.65883	0.95083	0.95115	0.999874	988	0	-0.65883
SAP30	4	0.056567	0.13585	0.897757	156	2	-0.6328	0.50031	0.4991	0.999874	520	0	-0.6328
RPS19	4	0.057393	0.13732	0.897757	157	3	-0.96789	0.84339	0.84538	0.999874	876	0	-0.96789
HASPIN	4	0.057393	0.13732	0.897757	158	2	-0.94489	0.89132	0.89155	0.999874	927	0	-0.94489
BUB3	4	0.057513	0.13758	0.897757	159	2	-0.83377	0.75996	0.76026	0.999874	784	0	-0.83377
POLR2F	4	0.057751	0.13794	0.897757	160	2	-0.76034	0.69386	0.69327	0.999874	712	0	-0.76034
ACTL7A	4	0.058227	0.13895	0.897757	161	2	-0.95277	0.14069	0.14797	0.969217	153	1	-0.95277
RPL10A	4	0.058392	0.13929	0.897757	162	3	-1.0981	0.63166	0.63084	0.999874	643	0	-1.0981
CADPS2	4	0.058705	0.13987	0.897757	163	2	-1.0205	0.79231	0.79346	0.999874	829	0	-1.0205
SF3B1	4	0.059113	0.14063	0.897757	164	3	-0.97606	0.2453	0.24465	0.988871	262	1	-0.97606
MED13L	4	0.059188	0.14079	0.897757	165	2	-0.82918	0.70265	0.70236	0.999874	721	0	-0.82918
MBTD1	4	0.060148	0.14242	0.897757	166	3	-1.0645	0.94338	0.94318	0.999874	982	0	-1.0645
CHSY3	4	0.06039	0.14284	0.897757	167	2	-0.64554	0.086681	0.10064	0.969217	109	1	-0.64554
MRPL27	4	0.060875	0.14384	0.897757	168	2	-0.69135	0.70529	0.70452	0.999874	726	0	-0.69135
ABCC3	4	0.061118	0.14427	0.897757	169	3	-1.0519	0.93536	0.93559	0.999874	972	0	-1.0519
ZNF521	4	0.061305	0.14462	0.897757	170	3	-0.99231	0.47124	0.47063	0.999874	491	0	-0.99231
HNRNPF	4	0.061876	0.14556	0.897757	171	1	0.26134	0.16473	0.16935	0.969217	181	1	0.26134
ISCA2	4	0.062585	0.14695	0.897757	172	2	-0.97792	0.66714	0.6664	0.999874	679	0	-0.97792
PIP4P2	4	0.063999	0.14959	0.897757	173	3	-1.0431	0.97732	0.97739	0.999874	1015	0	-1.0431
CCT6B	4	0.06545	0.15217	0.897757	174	1	-0.039714	0.25739	0.25636	0.997825	271	1	-0.039714
YAF2	4	0.065562	0.1523	0.897757	175	2	-0.20059	0.0039665	0.0087089	0.849693	8	2	-0.20059
TTC23	4	0.066142	0.15337	0.897757	176	3	-0.97746	0.7701	0.77089	0.999874	798	0	-0.97746
MEP1B	4	0.066918	0.15473	0.897757	177	3	-0.88751	0.92023	0.92015	0.999874	955	0	-0.88751
APOBEC3C	4	0.067233	0.15526	0.897757	178	3	-0.94089	0.91097	0.91113	0.999874	949	0	-0.94089
XAB2	4	0.067324	0.1555	0.897757	179	2	-0.91211	0.91723	0.91709	0.999874	953	0	-0.91211
VPS37A	4	0.067542	0.1559	0.897757	180	3	-1.0325	0.021879	0.040104	0.849693	46	1	-1.0325
BECN1	4	0.067577	0.15601	0.897757	181	2	-0.78813	0.65842	0.65773	0.999874	666	0	-0.78813
CD72	4	0.068124	0.15693	0.897757	182	1	-0.25641	0.026487	0.048229	0.851404	58	1	-0.25641
SOS2	4	0.068642	0.15788	0.897757	183	3	-1.0613	0.97145	0.97155	0.999874	1008	0	-1.0613
RNF40	4	0.069014	0.15864	0.897757	184	2	-0.34832	0.50531	0.50418	0.999874	525	0	-0.34832
CDS2	4	0.069117	0.15881	0.897757	185	3	-0.92809	0.78853	0.78945	0.999874	822	0	-0.92809
ARPC5	4	0.069874	0.16026	0.897757	186	2	-0.9469	0.093677	0.10647	0.969217	114	1	-0.9469
TNR	4	0.071198	0.16274	0.897757	187	3	-0.91616	0.70416	0.70363	0.999874	724	0	-0.91616
HNRNPH1	4	0.071683	0.16363	0.897757	188	3	-1.0644	0.7229	0.72241	0.999874	741	0	-1.0644
ATP6V1C1	4	0.072568	0.1652	0.897757	189	2	-0.67533	0.20657	0.2076	0.969217	223	1	-0.67533
PDCD6IP	4	0.072823	0.16568	0.897757	190	3	-0.93366	0.77258	0.7736	0.999874	801	0	-0.93366
MAT2A	4	0.073315	0.16663	0.897757	191	3	-0.87619	0.75608	0.7562	0.999874	779	0	-0.87619
TXNDC8	4	0.074295	0.16821	0.897757	192	2	-0.88577	0.61542	0.61426	0.999874	627	0	-0.88577
UNC119B	4	0.074341	0.1683	0.897757	193	2	-0.39509	0.26413	0.26297	0.997825	280	0	-0.39509
SLC35F4	4	0.075226	0.17009	0.897757	194	2	-0.91386	0.62586	0.62519	0.999874	637	0	-0.91386
EPHA3	4	0.075351	0.17037	0.897757	195	2	-0.96167	0.89792	0.89826	0.999874	932	0	-0.96167
EAF1	4	0.075616	0.17089	0.897757	196	2	-0.99595	0.93843	0.93827	0.999874	977	0	-0.99595
TPBG	4	0.076111	0.17188	0.897757	197	2	-0.17705	0.46305	0.46264	0.999874	480	0	-0.17705
PSMB8	4	0.076306	0.17218	0.897757	198	3	-1.0575	0.87103	0.87162	0.999874	902	0	-1.0575
SNRPB2	3	0.076466	0.15718	0.897757	199	1	-0.21718	0.55484	0.55346	0.999874	575	0	-0.21718
MTUS1	4	0.07668	0.1728	0.897757	200	2	-0.69994	0.79859	0.80002	0.999874	836	0	-0.69994
CABP5	4	0.076996	0.17338	0.897757	201	3	-0.74905	0.7787	0.77981	0.999874	809	0	-0.74905
RBPJL	4	0.077827	0.17492	0.897757	202	3	-0.93549	0.96579	0.96618	0.999874	1003	0	-0.93549
CAT	4	0.078286	0.17562	0.897757	203	2	-0.49215	0.47299	0.47223	0.999874	495	0	-0.49215
TACC3	4	0.078554	0.17604	0.897757	204	2	-0.81618	0.89274	0.89307	0.999874	928	0	-0.81618
HRH3	4	0.078762	0.17641	0.897757	205	2	-0.60163	0.61313	0.61215	0.999874	625	0	-0.60163
FRS3	4	0.079367	0.17764	0.897757	206	3	-0.96862	0.75412	0.75432	0.999874	774	0	-0.96862
GDF15	4	0.080057	0.17876	0.897757	207	3	-1.0553	0.88608	0.88602	0.999874	920	0	-1.0553
RNF130	4	0.080526	0.1795	0.897757	208	1	-0.48095	0.57247	0.57286	0.999874	590	0	-0.48095
AKIRIN1	4	0.081264	0.18072	0.897757	209	3	-1.0733	0.65294	0.65239	0.999874	662	0	-1.0733
LOR	4	0.08181	0.18168	0.897757	210	3	-1.056	0.97974	0.97974	0.999874	1020	0	-1.056
ATR	4	0.082147	0.1822	0.897757	211	3	-0.95263	0.7485	0.74816	0.999874	767	0	-0.95263
AOX1	4	0.082357	0.18262	0.897757	212	2	-0.52923	0.44878	0.4482	0.999874	459	0	-0.52923
SF3B2	4	0.082632	0.18319	0.897757	213	2	-0.34805	0.16063	0.1655	0.969217	176	1	-0.34805
PCBD1	4	0.083168	0.18429	0.897757	214	2	-0.7514	0.93981	0.93965	0.999874	979	0	-0.7514
COQ10A	4	0.083204	0.18434	0.897757	215	3	-0.9313	0.85342	0.85494	0.999874	883	0	-0.9313
BZW2	4	0.084447	0.1866	0.897757	216	3	-0.80523	0.97787	0.97794	0.999874	1017	0	-0.80523
BICD1	4	0.084626	0.1869	0.897757	217	3	-0.82199	0.4992	0.49803	0.999874	519	0	-0.82199
RPL17	3	0.084814	0.16891	0.897757	218	2	-1.1648	0.18354	0.18358	0.969217	199	1	-1.1648
SPOPL	4	0.084926	0.18739	0.897757	219	1	-0.31651	0.19945	0.20121	0.969217	216	1	-0.31651
ZNF407	4	0.085394	0.1882	0.897757	220	2	-0.97566	0.93667	0.93667	0.999874	974	0	-0.97566
HMGCS1	3	0.086478	0.17095	0.897757	221	2	-1.1457	0.91581	0.91556	0.999874	951	0	-1.1457
HNRNPH3	4	0.086603	0.19048	0.904564	222	3	-0.85687	0.82839	0.83036	0.999874	865	0	-0.85687
TMEM9	4	0.088192	0.19342	0.910341	223	2	-0.90526	0.34075	0.33942	0.999874	353	0	-0.90526
NKAP	4	0.089309	0.19564	0.91674	224	2	-0.26143	0.34349	0.34231	0.999874	355	0	-0.26143
PSMB6	4	0.090266	0.19731	0.918479	225	3	-0.92268	0.051091	0.071004	0.964014	78	1	-0.92268
TIMM10	4	0.091009	0.19861	0.918479	226	3	-0.88257	0.16391	0.16865	0.969217	180	1	-0.88257
TOMM40L	4	0.091756	0.2	0.920857	227	3	-1.0341	0.86652	0.86727	0.999874	899	0	-1.0341
GDI1	4	0.092805	0.20165	0.922051	228	1	-0.33713	0.66301	0.66216	0.999874	673	0	-0.33713
INTS2	4	0.093026	0.202	0.922051	229	2	-0.6135	0.55176	0.55101	0.999874	571	0	-0.6135
XYLT1	4	0.093601	0.20296	0.922471	230	2	-0.96327	0.97638	0.97641	0.999874	1014	0	-0.96327
ILF3	4	0.094549	0.20486	0.927118	231	3	-0.97255	0.035655	0.058541	0.925299	67	1	-0.97255
RNF144B	4	0.096497	0.20855	0.939815	232	2	-0.22457	0.014719	0.0278	0.849693	31	2	-0.22457
CHUK	8	0.10005	0.27242	0.966443	233	4	-0.42827	0.76708	0.76661	0.999874	794	0	-0.42827
NCBP2L	4	0.10119	0.21736	0.957277	234	3	-0.76275	0.97379	0.97393	0.999874	1011	0	-0.76275
PTCH1	4	0.1015	0.21785	0.957277	235	2	-0.54786	0.77103	0.77181	0.999874	800	0	-0.54786
CAND1	4	0.10178	0.21825	0.957277	236	3	-0.81481	0.97615	0.9762	0.999874	1013	0	-0.81481
CCNL2	4	0.10258	0.21972	0.957277	237	3	-0.86504	0.84316	0.84511	0.999874	875	0	-0.86504
