gene	MP41.D28A	MP41.D28B	MP41.D28C	MP41.D32A	MP41.D32B	MP41.D32C
ADSSL1	0.0202697483793814	0.114708346963423	0.243443795316091	0.157683876313735	-0.0522659718576921	0.215221006510174
AFG3L2	-0.300788075180865	-0.366775768732785	-1.08076679954669	-0.65959220927304	-0.239917354450027	-1.35281828476304
AHCYL1	-0.734147794557005	-0.321919423723082	-0.933718255349272	-0.72960470241229	-0.530632290579337	-0.960112726717826
AHCYL2	0.455966581018635	0.622279240856549	0.643680255066768	0.738977863556448	0.516569206909241	0.546733274799903
AIPL1	0.300194588167975	0.511219023191538	0.790051152471674	-0.0887725346478066	0.564070740676939	0.865219274006706
AKAP11	0.27003484745837	0.614168432046802	0.266974836006174	0.221581659192622	0.634256724702493	0.191449700440719
AKIRIN1	-0.0713931434999195	-0.187136363278599	-0.198593698273383	-0.285166462183689	-0.0565941530779801	-0.528665733806
AKIRIN2	-0.268671720277838	-0.107717414676477	-0.0554770455603859	-0.534753452247983	-0.159395061820235	0.22155328705012
ALAS1	0.582052609680622	0.521240789463642	0.847673579916013	0.584880691524714	0.520499121961749	1.01077707301136
ALAS2	0.588395874804215	0.258067413146338	0.386303974594203	0.603950206745298	0.436821057481413	0.317770978213012
ALDOA	-0.876657419060466	-1.23924177637318	-0.991798713084732	-0.873053594955668	-1.9031570803545	-1.15489336470455
ALDOC	0.336843612190271	0.417018258364059	0.448690146866641	0.3234166319084	0.406938935433458	0.342507191692789
ALG14	0.645987785083604	0.338608150572445	0.501668452334039	0.556541041977603	0.327362741169597	0.695635064132925
AMELX	0.732800458519112	0.727336811653607	0.444518580351957	0.559413806902879	0.962712822543639	0.627874608396299
ANAPC4	0.655242122347428	0.363703315045654	0.379891435155166	0.726558478594337	0.299785518660592	0.317941160873902
ANKRD10	0.665882452505625	0.774124755885179	0.475744801653741	0.584403360773088	0.822232299683485	0.518458801684227
ANKRD37	0.768192326728	0.583956526631661	0.597339790705207	0.829554495541104	0.593975820418533	0.481843943919595
ANXA1	0.813543768857181	0.827060363207336	0.874608918702096	0.813017558980278	0.779157689725953	1.23012724707855
AOX1	0.797912143679426	0.682200254064397	0.462902503158433	0.734830637245074	0.693806509361846	0.397386165449418
AP1G1	0.535723017550439	-0.0214944946528963	0.211813091920996	0.71745045767815	-0.0354383992592461	0.159708872313784
AP1G2	0.637966897195444	0.337693770909631	0.577219863915993	0.638312420559278	0.349262520344657	0.746908043161596
AP2A1	0.103463730803757	0.284189285805867	0.0602780766796202	0.090361727516622	0.440853015938164	-0.0842441438957385
AP2A2	0.73523433136658	0.597704277429153	0.986163420058722	0.700555866821135	0.513028518516789	0.929080152189652
AP3M1	0.348559692834118	0.231106427072762	0.288358636436989	0.405539916689827	0.0543026238817401	0.222043275717282
AP5M1	0.160143818570904	0.166399525292717	0.54100810049924	0.0656191779678994	0.057890522433838	0.53592725500862
APH1A	0.691668894570684	0.532311598762522	0.461032122115482	0.824518293439291	0.520883762201538	0.532803584093925
APH1B	0.487190736169541	0.533221093463846	0.476761408646106	0.581869417678714	0.623340506603518	0.588568329733549
APOBEC1	0.775105053568757	0.526140566322764	0.466558496395321	0.688095425379429	0.704542170661395	0.546439655854006
APOBEC3C	0.334716546147339	0.402988761462297	0.29582951040126	0.260073411229548	0.601237728297114	0.350180616291347
AQP8	0.697564929585012	0.631981350436469	0.813809460883924	0.727814531395063	0.717217140818765	0.955698483318068
ARFGEF1	0.449526218311669	0.27390428854718	0.332850907166143	0.615588105996641	0.146253035078216	0.368880271647405
ARFGEF2	0.334720472809865	0.589118960696883	0.52345622547517	0.291859243321284	0.855124247612727	0.41584788028115
ARFIP1	1.20215040910507	0.69575297637614	0.712191333073589	1.17940295145328	0.803342451002677	0.762300949344229
ARFIP2	0.5564762668686	0.24847440098773	0.522588079160317	0.202433145289057	0.158630963575312	0.700641229819424
ARHGEF3	0.563956875864044	0.607300249221917	0.64929848318633	0.605090806952964	0.791320730994776	0.71491854305094
ARHGEF6	0.478375061089904	0.904685016075903	0.664134191334278	0.510287820065339	0.922753541815352	0.821992550841674
ARHGEF7	0.451941249768211	0.298707867812962	0.187928752901601	0.457400394617703	0.264337502253605	0.347650240140756
ARID1A	-0.159897884835375	-0.023000356463649	-0.0893918839750024	-0.351485312454271	0.0965248715446665	-0.0162427108126547
ARID1B	0.520160265413012	0.855437040479426	0.653458121146069	0.697613412285952	0.956982392346785	0.646098997439669
ARID4A	0.0243002045316829	0.333773816159078	0.259392970732873	-0.0560198111126907	0.224624610370249	0.267780307901355
ARPC5	0.432226866834734	0.378460582605219	0.541950391285719	0.643283730601744	0.324508797948298	0.664175286410939
ARPC5L	0.538664993708128	0.736393609110194	0.583610126316746	0.57325436248531	0.776382436641029	0.414812408177685
ARSJ	0.242008611561548	0.361648895184706	0.164864186871431	0.237437424249117	0.662124632369676	0.0551842124161471
ASCL1	0.184410708332001	0.168818267648928	0.277059747441655	0.0843115994780383	0.214932892866666	0.25771366348733
ASF1A	0.0276447448396977	-0.0289649571081811	0.0311754737346739	-0.0294124764899526	-0.0318686874117445	-0.109128047613289
ASF1B	0.0419573963525399	0.00171041556897131	0.143613347527222	0.103875166015781	-0.208148706458777	0.133879103052955
ATAD2	0.668943766492785	0.767600228022808	0.587550682896718	0.611684277635757	0.879390648297853	0.554425184160427
ATAD2B	0.572496335060563	0.521242986094132	-0.0283980015820752	0.602966459205053	0.144703821436789	0.331064559233869
ATM	0.795756151297684	0.688675852815309	0.723938070322121	0.492252149313153	0.702138193362217	0.601181290519463
ATOH1	0.752930645828761	-0.318686023119933	0.459807873789723	0.856479216255298	-0.737839986219581	0.49014907099687
ATP5F1A	-0.289283021328956	-0.342355479021803	-0.698061891058399	-0.25545398031442	-0.275724006870766	-0.886785531072104
ATP5F1B	-1.42325692605234	-1.57358229683447	-0.587472013285563	-1.81195516742274	-1.38838278983574	-0.743812808825416
ATP5F1D	-0.13318776164999	-0.135496411007002	-0.31233885975779	-0.0492107472546237	-0.0859124045983345	-0.575672490862727
ATP5PB	0.129330261977349	0.453614768014085	0.0509472880153566	-0.0739326729016902	0.467926505257966	0.011699681744768
ATP6V1B1	0.245373178549899	0.536449679833945	0.403098559517062	0.283550744264816	0.500940148683872	0.595263669657072
ATP6V1B2	-0.990667213458465	-1.53869663114691	-0.895043512163152	-1.35055962770684	-1.96314425005566	-1.07479656190252
ATP6V1C1	0.29962814913305	-0.164368854253356	-0.00444904416820247	0.260715788084016	-0.348210345787837	0.0680686963611835
ATP6V1C2	0.705943064160921	0.521413131111314	0.364842865577849	0.727659223974512	0.656854238447128	0.455590552630179
ATP6V1D	-0.145585009713534	-0.474692663980442	0.281354064099009	-0.214107933791831	-0.375987912164589	0.43186815622821
ATP6V1E1	0.510119849273182	0.880769371122556	0.654703105355603	0.535118838085516	0.753296275501783	0.75860830796569
ATP6V1E2	0.345366264550034	0.435084399769127	0.329865147041607	0.206141867788149	0.584449038962974	0.405128720259509
ATP7A	0.487058167659019	0.320523671465474	0.150705642140248	0.549183373745819	0.020269530715331	0.0252253151447193
ATP7B	0.868007812294022	0.707878197362986	1.08631738655864	1.09689958130607	0.882146134382877	1.1019057017729
ATP8B3	0.730195200468606	0.513531864023345	0.454487088638762	0.747664710005611	0.561472575673836	0.246042316331437
ATR	0.379741567939114	0.288220232565855	0.239113482126365	0.364235269509792	0.145949522212141	0.195076959437267
AXL	0.311351284674791	0.678025585416264	0.4006996426178	0.324891314673299	0.559368151691171	0.394376504557267
BAP1	0.167730862089552	0.0577557195218922	0.152222396028609	0.111785039443815	-0.0714015574218011	0.234630839245011
BARHL1	0.762293031017152	0.55127770766505	0.516747967053653	0.856018863763722	0.602302611572146	0.435818289575949
BATF3	0.430925870524132	0.448982205710337	0.293816079535952	0.436107272547424	0.60331863224634	0.439518297088131
BCAP31	0.844223113678681	0.551381702697151	0.566245089672421	0.975125377106936	0.596558890578295	0.530168921791313
BECN1	-0.276395222846179	0.327411831060631	0.395230284807267	-0.110555162929356	0.480050898933495	0.220574201000241
BECN2	0.51153612642301	0.671354635099439	0.542010082495901	0.448436237928493	0.516710533168836	0.694989108374656
BICD1	0.241861528143371	0.20413025406545	-0.594278099187895	0.225181759834489	-0.202126063345323	-0.426627864325049
BICD2	-0.256150616219494	-0.221853927364838	-0.198668485990687	-0.398245259234052	-0.284107082932864	-0.242598523389152
BRD8	0.397074078857392	0.389327249288543	0.799388275962024	0.406746175558161	0.363898634571918	0.767418344644903
BRSK1	0.368845446851715	0.366078824415496	0.935476821431671	0.340306084980683	0.184030412396543	1.06381180288303
BRSK2	0.104951236426318	0.43106128884839	0.00664508618972791	0.0796103015505245	0.443378451276925	-0.280241362501865
BTBD11	0.584628502447985	0.353121017679923	0.465356713693752	0.588643591744002	0.458969516055845	0.355410789136146
BTG1	0.350665405520869	0.177997300981082	0.237315710816567	0.392692662429125	-0.00380061880965194	0.273351645099989
BUB1B	-0.0856592817278413	-0.206347079223699	-0.139411985276372	-0.261148995204949	-0.248410036027163	-0.241868437741525
BUB3	-1.21435363005279	-1.33554298931592	-1.62529298970462	-1.19192264983209	-1.28585749912559	-1.96653868542351
BZW1	0.0714395235409147	0.165160728630344	0.0233611935486963	0.115316201983997	-0.143585085559147	-0.0210178905037447
BZW2	0.0485565354512997	0.198608746398429	-0.185853559518104	0.0946367212603759	0.126070345003459	-0.258399572761803
CAB39	0.743342906546705	0.615948540873904	0.952449985329409	0.709478102340246	0.689519436859957	0.905103219520514
CAB39L	0.58391357500601	0.097099584864607	0.58440324765677	0.575236693362912	0.291500853019907	0.706183908164114
CABP5	0.0938318221786323	0.704595081335823	0.200965723589631	0.173660014827827	0.43555609114917	0.180644167302948
CADPS	0.239019120139826	0.168048528897101	0.233276889795016	0.37695216470438	0.20053938472808	0.250967986800387
CADPS2	0.793686392137707	0.845814295158111	0.746187506245771	0.761015232111256	0.988152974717981	1.02638360978151
CALY	0.120025057357859	0.100448511976526	0.421226637518339	0.180556010518535	0.0808008556634528	0.391636326265844
CAND1	0.236738230051912	0.409257450289045	-0.160517050806125	0.233638021962909	0.391452799988407	-0.595178874418313
CAND2	0.734908900630938	0.602635761292831	0.463708573966728	0.696918390661121	0.558316388994906	0.628829546172918
CAP1	0.255514976555444	0.257939746571779	0.0371706728192824	0.328743945110174	0.471867968117589	0.0666618493880522
CAP2	0.0754667311787779	0.30928019593591	0.164897409462457	0.191895209271032	0.514389620035836	0.22494728430906
CAPN2	0.306982444044595	0.435045894569447	0.42920627327907	0.186229341360422	0.540158819533354	0.505869227784357
CASP4	0.291989836256543	0.0858798252636477	0.0168972641979118	0.397256209130016	0.140860828042775	-0.296694202756758
CAT	0.597870153466547	0.786375794894447	0.282452770674701	0.487633737126897	0.705273288356737	0.103444162894669
CAV1	0.405063783923795	0.698541284498196	0.74268654960261	0.380921173219941	0.673589841145328	0.914591373875181
CAVIN1	0.393801621404847	-0.0272004883317685	0.439868465752882	0.414220936000952	-0.117348447704276	0.555530235449995
CBLL1	0.0296541291651496	0.765681589578526	0.988450445170772	0.221050985956467	0.556740749034565	1.08878966410096
CBLL2	0.418028532296461	0.450848884668868	0.735091815396383	0.464502476106674	0.596580344208565	0.816071385575629
CCDC69	0.687264363088208	0.566152307870662	0.599908437050898	0.828678086984114	0.782868515065354	0.597420399088245
CCND1	-1.22509941107658	-1.3640129185496	-1.76862417478936	-1.43189816798531	-1.71213984251869	-2.45183704494237
CCND3	0.515166551497864	0.150583577405707	0.558131045541871	0.427117149606545	0.279752181805591	0.475008698413523
CCNE1	0.341809436994486	0.485128759314317	0.5252700263431	0.413691502233079	0.543994522462924	0.589495040055616
CCNE2	0.278711776433042	0.149910536034327	-0.106324220078681	0.190496632179313	0.0121772737859818	-0.126226883428677
CCNL1	-0.277569497419318	-0.319821214478815	-0.394627198433474	-0.492573971857401	-0.24523635625083	-0.272824975715878
CCNL2	0.560650409981444	0.54621883812571	0.220697171754272	0.566918997341948	0.634740760707795	0.340639802373349
CCNT1	0.847018486147969	0.345405421628957	0.478254496285671	0.872432497752267	0.239435204812186	0.621838317506185
CCNT2	0.307614619103397	0.179511214524775	0.364225101655898	0.458529939544745	0.279010649162798	0.343981267670284
CCT6A	0.128466463955219	0.137967269702323	-0.216826630146167	-0.0173687090957072	0.171440222486736	-0.175613366416255
CCT6B	0.789161094836292	0.703019710074104	0.996349132518306	0.934967772004839	0.88917822095698	0.943575775633647
CD163L1	0.884421404869326	0.803814600854042	1.06350326025021	0.781708738687133	0.760543137774868	1.06329037384567
CD44	0.665162495775914	0.792947195906267	0.504986103270383	0.924805410624475	0.705356773081862	0.532210250933342
CD72	0.336917784895199	0.511600248996849	0.796125412148732	0.413629756206035	0.593834323493481	0.981496714332863
CDC34	0.598306732406025	0.617169212464244	0.669817530422367	0.567405355756253	0.504404122568631	0.875439996130533
CDIPT	-0.629411597718939	-0.690504210641061	-0.408994736093997	-0.535668973361443	-0.877012430034541	-0.43330702192832
CDK16	0.687802636828767	0.812833227396332	0.67008845737191	0.656639790898286	0.91258894441804	0.724063374500983
CDK17	0.666067661673023	0.474204697560599	0.949082812459327	0.902653262783687	0.635183808153649	0.972959116597614
CDK19	0.690891236146099	0.477923832517888	0.694707269670863	0.651941668010732	0.698106270036961	0.844310304059166
CDK2	-0.554658213482994	-0.589607924724703	-0.455525492645783	-0.483585553353321	-0.371387328197694	-0.319674596163841
CDK5R1	0.386384672296872	0.100547733261056	0.447922970817481	0.470267768391938	0.067257554397939	0.611785822108079
CDK5R2	0.138374285079577	-0.118179070874712	0.21009385830105	0.252698816785876	-0.0529404426296022	0.251744150279177
CDK7	-0.73710648608493	-1.28171550075526	-0.48119648207448	-1.2191846349154	-0.825725955792328	-0.510020072694044
CDK8	0.688022557692018	0.556824313961656	0.430308197431967	0.584372034767587	0.28866971841029	0.317409643114331
CDNF	0.414517838848246	0.565825430001918	0.601701112960764	0.36208641486509	0.616808382730071	0.797446963763426
CDS1	0.485145888773063	0.30746455851878	0.709849727501569	0.485351818504225	0.408540387421969	0.695196975238736
CDS2	-0.0150849976130342	0.0784369474892416	-0.0525418923172731	-0.03226161661094	0.148238386432721	-0.109364608894691
CEACAM1	0.514644912419319	0.738817520821054	0.555899117370911	0.401951414687317	0.885908717221793	0.477380235410102
CELA2A	0.488394729478652	0.25274609287101	0.241591448109596	0.559744024220055	0.337286087748399	0.128737856826548
CFL1	0.697306825853955	0.58623184343916	0.234077171340362	0.67425936160477	0.276675443831828	0.543502066470918
CHM	0.685474498829754	0.653624525612079	0.571339391217205	0.771246094523126	0.680113357056445	0.590583659788806
CHML	0.978132521610981	0.981166618111128	0.510425578093981	1.10462703583765	0.981281631196604	0.552986222321703
CHMP1A	0.141149113806993	-0.105206424921898	0.0583547290187092	0.0375800179300338	-0.259348922628261	-0.0850793422726836
CHMP1B	0.518469575461128	0.525448133366979	0.73453953554135	0.400655387612918	0.68010459748729	0.758409581101694
CHORDC1	-0.958136184706793	-1.55896177228366	-1.7221809333404	-1.13654937963443	-1.46495722682037	-1.67228500248401
CHRNB3	0.739205904926952	0.65621648799143	0.524175024361427	0.660412515595086	0.668505333127079	0.864965805687772
CHSY1	0.556221351157798	0.56682749904352	0.476989733071377	0.45783776770344	0.62518109284839	0.408978403649168
CHSY3	0.240174339651166	0.195169226078123	0.0845211114348491	0.142615661097128	0.076352716935308	0.265132598544976
CHUK	0.699065901827244	0.266596177891279	0.378346463589505	0.808267473173095	0.154316875006669	0.471100357030255
CKAP5	-0.117876277417412	0.0664579587557276	-0.563958835559485	-0.471009302761317	0.110720828011987	-0.716579657933958
CLASP1	0.0605242125680531	0.128061995845695	-0.01517559792906	0.0185892204368888	0.257371211411443	-0.0658037703043533
CLASP2	0.543822714034158	0.735217546004272	0.566531604640999	0.704293519609975	0.630345487998277	0.744176209053648
CLCA1	0.31130810321292	0.256773046473516	-0.0552542826142067	0.556901152501366	0.409309943991654	-0.0788235475286202
CLDN4	0.434183159565683	0.28610497024618	0.534579359368751	0.297141721984418	0.0997478856497193	0.542705799053628
CLIP4	0.748511859326065	0.764893614639535	1.08164953099847	0.769758160940623	1.03821742362201	0.95453527908979
CLNS1A	-0.437812981047342	-1.0208479201633	-1.0110005950303	-0.313389467560234	-1.12008820534521	-1.46860318199201
CLTA	-0.0468928785891777	0.366027766966014	0.321384087814444	-0.0804856188824552	0.506583378661636	0.246276164961558
CLTB	0.703602182773405	0.628762122577224	0.270874682267915	0.668746181031388	0.544012315485382	0.397050514116852
CLTC	-0.121971782527124	-0.114377824286837	-0.39343356122647	-0.204564484152761	-0.417677905119145	-0.361642109120082
CLTCL1	0.229121082521069	0.22056679638321	0.528083283940647	-0.196055057628592	0.191280510425281	0.569178683754545
CNOT6	0.41105301329126	0.247950826405614	0.00460199110046134	0.341386162610308	0.117709372484232	0.211648822001413
CNOT6L	0.371261359761958	0.792335091958942	0.662704072515059	0.35202172476661	0.822798765847419	0.944209146001626
CNOT7	0.593450956810267	0.130810733018807	0.510577990672616	0.652161701562841	0.301063345542071	0.424086694114044
CNOT8	0.30328329548972	0.458223108778774	0.319957688896359	0.413477324944217	0.290148350880837	0.41782389549686
COPA	-1.43013881970129	-1.31927441329269	-1.07159463574127	-1.61500431726149	-1.59255482309033	-1.09684549124138
COPG1	0.151373734052808	0.371588668182053	0.500727567404046	0.161782683576568	0.425454048324279	0.419650985910611
COPG2	0.628719221105134	0.412328574831834	0.64720319045118	0.64022928590277	0.562902197071881	0.860219550069551
COPS7A	-0.109492359566593	0.146066038377936	-0.0968699081156559	-0.42848183623332	-0.00915647782641301	-0.011938958801539
COPS7B	0.474996820955418	0.0777307960128282	0.659464652755736	0.522643713198085	0.223389417692546	0.859361125616002
COPZ1	0.197090164728364	-0.00471036540963321	0.0225470885875892	0.145922324925453	0.0972531427538253	0.0382741570988048
COPZ2	0.448196712269513	0.298597937728098	0.398923239274858	0.459725960998837	0.230891930699406	0.409895675929217
COQ10A	0.149782577120307	0.0650077123458257	-0.166298157138153	0.105707586928159	0.208000739372611	-0.233800280862201
COQ10B	0.366093997563395	0.0822505368284961	0.0197387201204806	0.425787789502836	0.261571006572715	0.165713091680239
COX4I1	-0.159330834921745	-0.169963721519106	-0.424699603427195	-0.130025400817034	-0.287878492428786	-0.333554518059789
COX4I2	-0.246461990757345	0.222869890228802	0.0938435881565145	-0.265794788398738	0.0188558878283834	-0.204114657482402
COX6B1	-0.598484671329407	-0.286216245615373	-0.170618485647379	-0.678667174217591	-0.25983362586236	-0.161772836532891
COX6B2	0.477526413790299	0.415511580206341	0.554571613991091	0.513775514988875	0.283914207570556	0.559649323874463
CPS1	0.490199191318849	0.349521521714641	0.428576498896467	0.57381143347891	0.491505753009249	0.499995790590525
CPSF3	-0.0282987017564094	-0.629598007741551	-0.912539735837126	-0.256371046622341	-0.70948959682031	-0.496641927778289
CREBBP	0.572186991615621	0.532263728454727	0.561797073467034	0.516860999636953	0.783420216535276	0.627818007828707
CRK	0.00408979932598106	-0.105144367277273	0.335379423054978	-0.0124247684130001	0.0951855327760744	0.116823388172767
CRKL	0.47944368291002	0.436723884636695	0.555804239269226	0.523660618152396	0.580451855565385	0.437123476318225
CRNN	0.0564486975803558	0.583743051525781	0.419899455076298	-0.012774143830076	0.596957847751197	0.289911547931127
CRX	0.909013773614562	0.779058493129712	0.769845223943286	0.957951781826483	0.87902215168738	0.966288320781287
CRY1	0.0976922614135944	0.405068167373975	0.0873605335946779	0.0418427208211516	0.234945443026335	-0.178140461321903
CRY2	0.206524180110762	0.235721563129886	0.4148897736525	-0.0912287045152551	0.183753235008392	0.566640132968394
CRYBB2	0.333273718560202	0.329161322769243	0.520101181914222	0.337836746680368	0.3280221625797	0.470795588285753
CSTF2	-0.22675086246245	-0.143244096383886	0.39265781299638	-0.251163230729772	-0.0110020033517807	0.578154592862761
CSTF2T	0.308402556734002	0.739571111783482	0.359655509118877	0.498017976631226	0.553631411501337	0.646494540159942
CTCFL	0.74449179464891	0.761094814670939	1.02308254813792	0.584959286259086	0.805950148867338	0.963082905904082
CTNNB1	0.433047493530408	0.401356718156631	0.635422471951449	0.535291228071997	0.420435410317947	0.611662479300462
CTPS1	0.126290778870846	0.481328376415755	0.210830176210943	-0.0990818150199143	0.589477577921378	-0.00163043773668398
CTPS2	0.347414633554674	0.257589391413719	-0.236044973732605	0.546682989447146	0.614866988569084	-0.191640639851706
CTR9	-0.23446531304945	-0.230403019779037	-0.494828544535963	-0.281207162597951	-0.336336459354869	-0.780783404371913
CTSZ	0.11043897737915	0.460021067305286	0.237989235358049	-0.00475898577125992	0.448884757286666	0.0808969209956533
CWF19L1	0.229007391262023	0.15673984580573	-0.194687298760424	0.324744989156451	0.361633177149045	-0.179084018218339
CYFIP1	0.789404620859886	0.928253020084651	0.327568116353999	0.958341398627689	0.98040314936973	0.523080159804763
CYFIP2	0.614592495196786	0.316305227734877	0.516411943890834	0.642136952376063	0.424752404872291	0.653060788465658
CYP26C1	0.695893080817219	0.803398681695271	0.469071843571806	0.752127563943138	0.801853063166066	0.748661837836514
CYP2A6	0.622075584042908	0.524331936591772	0.59520860535299	0.759341870295822	0.500996735515427	0.662430869175626
CYP2C8	0.787568954556479	0.985252669015448	1.00667018161203	0.689005459764792	1.01799845174427	1.21849129105769
CYP7A1	0.902575783034203	0.74362320139066	0.407984750013159	1.04201394573383	1.01755386735918	0.230280485810947
DBT	0.692719348545929	0.610768207806797	0.395265280177191	0.633344430752072	0.774308582381941	0.522990690406689
DCAF4L2	0.633433337826317	0.629485841088464	0.488246485987173	0.592860624255749	0.771211089189963	0.483119438933002
DCAF8L1	0.559046256599489	0.847399554671421	0.516320625079844	0.507013645054427	0.809154636458874	0.318250044064755
DDI1	0.706371419599234	0.473875188233759	0.401419917149236	0.723985560544617	0.528958040528229	0.321833104334158
DDI2	0.767478646678244	0.550421754121505	0.500333924585179	0.633558654892165	0.63516018300399	0.51392054021217
DDX17	0.644128828181134	0.266408948344315	0.923271682245645	0.537774342504299	0.404281924405402	0.949983179960894
DDX39A	0.807026962780169	0.633973257106166	0.754556076310094	0.86360653064226	0.540797338099317	0.874733718645109
DDX39B	0.634725477049899	0.134457047347875	0.767161859861368	0.711911833448304	0.434708087592697	0.690405673440356
DDX5	0.384911619902052	0.0523192731581919	-0.0751897991298725	0.324555018049038	-0.142912882018792	-0.105138232015058
DEGS1	0.725658998875742	0.541565096687646	0.62482756371878	0.752974140954511	0.637693833043989	0.871726029604708
DEGS2	0.168348305567168	0.456324637641231	0.269056412940935	0.257625314295511	0.460756230808315	0.393109657419033
DENND5A	0.517607170911743	0.55252539765535	0.104771064943903	0.514106699569051	0.763244823721303	0.155129685849331
DENND5B	1.13612342508582	1.02614207200475	0.805404851051582	1.12611090290773	0.899799267189693	0.908503490799847
DGAT1	0.179405066482182	0.0767094824998476	0.475021286636043	-0.000491249500991366	0.123315171301803	0.247077048724982
DGAT2L6	0.542062640392284	0.380988047821882	1.14746642044997	0.644055179115705	0.378476285218324	1.13593784981347
DGKI	0.463098910900496	0.173909395353082	0.257180623257324	0.446958185830444	0.380040894503689	0.0357333899821787
DGKZ	0.294034195107366	0.426804573643932	0.315421809959604	0.299191906219771	0.155458295685326	0.159796694542802
DHX29	0.610003109492465	0.448242781269534	-0.281938888307894	0.176233021004369	0.423961200661444	-0.0505757474231466
DHX9	-0.263801458843664	-0.402393998891947	-0.684830158828984	-0.615462114759153	-0.689394696971152	-0.850533436612566
DLL1	0.766928404551613	0.673119729755872	0.802181283951463	0.949326588770856	0.808416682497346	0.932266372268769
DLL4	0.535468124955036	0.721713999921976	0.506627679104674	0.379936547975027	0.690874463521075	0.486131886555365
DMD	0.647270961341378	0.157278393634614	0.568293165168026	0.721053825108735	0.220836516963204	0.477227146041401
DMP1	0.823018197099588	0.813689869178494	0.518819272047875	0.738729939298569	0.725874907793931	0.374119345756672
DMXL1	0.0909689381344038	0.180537700847449	0.230716772300848	0.204417815045081	0.480386883208932	0.331482182163832
DMXL2	0.167608926599524	0.0123478273267814	0.0226960612140152	0.180242800970618	0.00488019573709421	0.263546657047137
DNAJC15	0.387544052409002	0.33155124466726	0.552016855434828	0.255002217093032	0.165536472490939	0.465295306697931
DNAJC19	0.777626104457901	0.919532039515563	1.17708789771255	0.632854009042793	1.05769468050504	1.425014380591
DPCR1	0.650570822025016	0.709498701867935	0.846580890302329	0.686950625883988	0.639575645092378	0.891116795299798
DRD3	0.791165200157706	-0.0300218527970305	0.470720306288174	0.517926468993623	0.392398877540222	0.624393516567625
DST	0.657196671402595	0.724859342907778	0.681176123302928	0.532585495133464	0.857926251888419	0.770791488433474
DUOX1	0.736582126913314	0.656865928963584	0.268772351541401	0.690226649219021	0.677312184193396	0.273136872349413
DUOX2	0.233069981318919	0.559555409451405	0.0383385662218071	0.277515763477503	0.477975618272949	0.00817368796873114
DUSP10	0.475196226638419	0.31790538128719	0.241293036351863	0.480731154160386	0.33234461974422	0.362298649384141
DYNC1LI1	0.410086341678044	0.361702821948428	0.412361332713333	0.558826116035903	0.312482154428791	0.480994454709043
DYNC1LI2	0.380085336527021	0.610009279376851	0.413516411746194	0.662144332328482	0.7111338236812	0.44140699310484
DYNLRB1	-0.909289107351421	-1.32116630727323	-1.2886001689157	-0.989416793705828	-1.32747702600376	-1.64273418264096
