id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
NDUFB4	4	0.0010398	0.003866	0.068234	60	3	-0.71785	0.72183	0.72122	0.999995	695	0	-0.71785
WDR12	4	0.0012209	0.0046046	0.076191	61	4	-0.81516	0.99878	0.99891	0.999995	1010	0	-0.81516
PSMB3	3	0.0012623	0.0036603	0.066832	62	3	-1.6162	0.99874	0.99861	0.999995	1009	0	-1.6162
ATP6V1B2	4	0.0014356	0.0054834	0.089337	63	4	-0.8852	0.99329	0.99312	0.999995	985	0	-0.8852
CLNS1A	3	0.0015068	0.0043241	0.073858	64	3	-0.82778	0.99849	0.99832	0.999995	1008	0	-0.82778
DYNLRB1	3	0.0015916	0.0045485	0.076191	65	3	-0.94406	0.99841	0.99827	0.999995	1007	0	-0.94406
HUS1	4	0.0016632	0.0063903	0.101005	66	4	-0.50659	0.99834	0.99845	0.999995	1006	0	-0.50659
COX6B1	8	0.0017195	0.0092325	0.122215	67	6	-0.45603	0.6511	0.65034	0.999995	619	0	-0.45603
TRRAP	4	0.0017419	0.0066895	0.104179	68	4	-0.78906	0.99826	0.99841	0.999995	1005	0	-0.78906
HSCB	4	0.0018372	0.0069326	0.105954	69	3	-0.92431	0.66797	0.66706	0.999995	640	0	-0.92431
GAPDH	4	0.0018905	0.0071289	0.105954	70	4	-0.56485	0.99811	0.99818	0.999995	1004	0	-0.56485
SIN3A	4	0.0019076	0.0071569	0.105954	71	4	-0.53925	0.99809	0.99817	0.999995	1003	0	-0.53925
AHCYL1	4	0.0019595	0.0073065	0.105995	72	4	-0.68919	0.99804	0.99813	0.999995	1002	0	-0.68919
LONP1	4	0.0020198	0.0075216	0.10764	73	3	-0.75753	0.60571	0.60505	0.999995	578	0	-0.75753
MRPL41	4	0.002131	0.0078208	0.110429	74	4	-0.8589	0.99787	0.99792	0.999995	1001	0	-0.8589
HMGCS1	3	0.0022277	0.0062968	0.101005	75	3	-1.2855	0.99777	0.99772	0.999995	1000	0	-1.2855
BUB1B	4	0.0022977	0.0084659	0.11494	76	4	-0.78151	0.9921	0.99201	0.999995	981	0	-0.78151
TRAPPC3	4	0.0023622	0.0086622	0.116117	77	4	-0.62415	0.99565	0.99568	0.999995	995	0	-0.62415
RPS11	3	0.0026211	0.0072037	0.105954	78	3	-1.1925	0.99738	0.99727	0.999995	999	0	-1.1925
CCT6A	3	0.0029124	0.0079797	0.111191	79	3	-0.83953	0.99709	0.99694	0.999995	998	0	-0.83953
RPL13	3	0.0030732	0.0084098	0.11494	80	3	-0.86399	0.99693	0.99678	0.999995	997	0	-0.86399
POLR2B	4	0.0031326	0.01128	0.147476	81	3	-1.1058	0.042942	0.076548	0.932571	86	1	-1.1058
PRPF38A	4	0.0033181	0.011841	0.15108	82	3	-0.704	0.057393	0.09923	0.951291	110	1	-0.704
BAP1	4	0.0033656	0.012037	0.151756	83	3	-0.44936	0.98442	0.98465	0.999995	960	0	-0.44936
ACTL6A	4	0.0035579	0.012692	0.155628	84	3	-1.1936	0.32481	0.32401	0.999995	329	1	-1.1936
VCP	4	0.0035846	0.012785	0.155628	85	3	-0.73702	0.89994	0.90024	0.999995	867	0	-0.73702
COX4I1	4	0.0036384	0.012954	0.155884	86	4	-0.64724	0.99636	0.99641	0.999995	996	0	-0.64724
RPL10A	4	0.0039432	0.013954	0.164961	87	3	-0.84848	0.53718	0.53636	0.999995	519	0	-0.84848
INTS2	4	0.0039697	0.014019	0.164961	88	4	-0.58556	0.98942	0.98935	0.999995	976	0	-0.58556
DHX9	3	0.0042523	0.011654	0.150507	89	3	-1.0064	0.99304	0.993	0.999995	983	0	-1.0064
MRPL38	4	0.0044012	0.015225	0.177184	90	4	-0.67685	0.9956	0.99565	0.999995	994	0	-0.67685
E2F3	3	0.0045694	0.012505	0.155628	91	3	-0.42334	0.9877	0.98775	0.999995	967	0	-0.42334
RPL8	4	0.0046988	0.016319	0.187107	92	3	-0.87445	0.97342	0.97349	0.999995	943	0	-0.87445
RNF113A	4	0.0047284	0.016432	0.187107	93	3	-0.58538	0.5287	0.5278	0.999995	510	0	-0.58538
FZR1	4	0.0049199	0.016946	0.19091	94	4	-0.4126	0.99508	0.99516	0.999995	993	0	-0.4126
RAN	4	0.0051561	0.017806	0.196421	95	3	-0.85404	0.80965	0.81181	0.999995	765	0	-0.85404
XAB2	4	0.0053789	0.018563	0.200798	96	4	-0.69185	0.99089	0.99087	0.999995	979	0	-0.69185
KIF4A	4	0.0053893	0.018582	0.200798	97	4	-0.46183	0.99461	0.99463	0.999995	992	0	-0.46183
SLC25A28	4	0.0055022	0.018844	0.20157	98	4	-0.3004	0.9945	0.99453	0.999995	991	0	-0.3004
CCNL1	4	0.0056943	0.01961	0.207673	99	4	-0.63116	0.99431	0.99432	0.999995	990	0	-0.63116
FARS2	4	0.0060936	0.020779	0.216997	100	4	-0.39314	0.99391	0.99382	0.999995	989	0	-0.39314
FDPS	4	0.0061537	0.020901	0.216997	101	2	-0.62695	0.1507	0.17235	0.999995	177	1	-0.62695
RPA1	4	0.006259	0.021256	0.218441	102	4	-0.62651	0.99374	0.99362	0.999995	988	0	-0.62651
GTF3C1	4	0.0063321	0.021452	0.218441	103	4	-0.44491	0.99148	0.99139	0.999995	980	0	-0.44491
NAPA	4	0.0065135	0.022013	0.220644	104	4	-0.63726	0.99349	0.99338	0.999995	987	0	-0.63726
TUFM	3	0.0065609	0.017638	0.196421	105	3	-0.81242	0.9683	0.9678	0.999995	936	0	-0.81242
PRKDC	8	0.0065616	0.030577	0.264791	106	5	-0.30914	0.6563	0.65562	0.999995	627	0	-0.30914
SIN3B	4	0.0066	0.022294	0.220644	107	4	-0.27612	0.9934	0.99325	0.999995	986	0	-0.27612
RPS5	4	0.0066816	0.022555	0.221168	108	3	-0.71617	0.91429	0.91425	0.999995	884	0	-0.71617
MED8	4	0.0067978	0.022892	0.222409	109	4	-0.38731	0.9932	0.99306	0.999995	984	0	-0.38731
SOD1	4	0.007022	0.023565	0.22527	110	3	-0.76436	0.65294	0.65239	0.999995	622	0	-0.76436
SF3B5	4	0.007045	0.023612	0.22527	111	3	-0.67367	0.89843	0.89872	0.999995	865	0	-0.67367
PSMC3	4	0.0071913	0.024154	0.228386	112	3	-0.88433	0.89893	0.89918	0.999995	866	0	-0.88433
ATR	4	0.0078297	0.026202	0.241251	113	4	-0.36526	0.99217	0.9921	0.999995	982	0	-0.36526
KAT6A	4	0.0086802	0.028829	0.260938	114	3	-0.48882	0.95882	0.95925	0.999995	926	0	-0.48882
PPP2R1A	4	0.0087682	0.029081	0.260992	115	3	-0.51532	0.13818	0.16224	0.999995	169	1	-0.51532
SNRPB	4	0.0090808	0.030016	0.264791	116	3	-0.49211	0.37837	0.37714	0.999995	370	0	-0.49211
TUBB	3	0.0091895	0.024509	0.229694	117	3	-1.2343	0.99081	0.99078	0.999995	978	0	-1.2343
POLR2A	4	0.0093107	0.030652	0.264791	118	3	-0.88975	0.83554	0.83726	0.999995	787	0	-0.88975
RPL14	3	0.0093481	0.024921	0.231501	119	2	-1.5039	0.78881	0.78975	0.999995	749	0	-1.5039
ARID1A	4	0.0093543	0.030755	0.264791	120	3	-0.42455	0.92939	0.92944	0.999995	898	0	-0.42455
MRPL55	4	0.0095063	0.031278	0.265941	121	4	-0.19178	0.99049	0.99043	0.999995	977	0	-0.19178
SMARCA4	4	0.0095395	0.031391	0.265941	122	3	-0.5308	0.48906	0.488	0.999995	479	0	-0.5308
NMT1	4	0.0099168	0.032634	0.274281	123	3	-0.44234	0.98215	0.98204	0.999995	953	0	-0.44234
RBBP4	3	0.0099621	0.026426	0.241251	124	2	-1.134	0.11465	0.1268	0.951291	154	1	-1.134
RNF20	4	0.010013	0.032905	0.274382	125	3	-0.44605	0.056495	0.09779	0.951291	108	1	-0.44605
HACD2	4	0.010702	0.035074	0.290184	126	4	-0.58757	0.9893	0.98918	0.999995	975	0	-0.58757
MED12	4	0.01105	0.036271	0.294983	127	4	-0.53455	0.98895	0.98897	0.999995	974	0	-0.53455
NDUFC1	4	0.011082	0.036411	0.294983	128	4	-0.43211	0.98892	0.98896	0.999995	973	0	-0.43211
TACC3	4	0.011175	0.036692	0.294983	129	3	-0.63564	0.9318	0.93179	0.999995	900	0	-0.63564
ABCG2	4	0.011243	0.036916	0.294983	130	4	-0.28194	0.98876	0.98881	0.999995	972	0	-0.28194
SFPQ	4	0.01126	0.037047	0.294983	131	3	-0.45765	0.97499	0.97504	0.999995	948	0	-0.45765
VPS37A	4	0.011505	0.037767	0.298471	132	4	-0.2907	0.9885	0.98856	0.999995	971	0	-0.2907
RPL18A	2	0.011731	0.022284	0.220644	133	2	-1.0229	0.98827	0.98848	0.999995	970	0	-1.0229
HNRNPK	4	0.011771	0.038543	0.302347	134	4	-0.80908	0.98823	0.98827	0.999995	969	0	-0.80908
AKIRIN1	4	0.011872	0.038879	0.30259	135	4	-0.30163	0.98813	0.98822	0.999995	968	0	-0.30163
TIMM23	4	0.011946	0.039188	0.30259	136	3	-0.56468	0.083168	0.11925	0.951291	126	1	-0.56468
MED23	4	0.012436	0.040572	0.306895	137	3	-0.65816	0.86169	0.86288	0.999995	826	0	-0.65816
CDS2	4	0.012996	0.042198	0.316937	138	3	-0.69851	0.1041	0.1357	0.970999	146	1	-0.69851
RFC2	4	0.013198	0.042769	0.318958	139	2	-0.48493	0.76791	0.76874	0.999995	734	0	-0.48493
EIF4A3	4	0.013454	0.043666	0.321267	140	3	-0.96834	0.29496	0.29559	0.999995	305	1	-0.96834
XRCC6	4	0.013465	0.043685	0.321267	141	4	-0.3894	0.98653	0.98667	0.999995	965	0	-0.3894
FANCM	4	0.013652	0.044321	0.323694	142	4	-0.50325	0.98635	0.98647	0.999995	964	0	-0.50325
HNRNPH1	4	0.013916	0.04505	0.326767	143	4	-0.49141	0.98608	0.9862	0.999995	963	0	-0.49141
SF1	4	0.014161	0.045658	0.328922	144	3	-0.43693	0.92356	0.92347	0.999995	892	0	-0.43693
ANAPC4	4	0.014852	0.047836	0.342287	145	4	-0.47221	0.98515	0.98543	0.999995	962	0	-0.47221
SEPHS1	3	0.0152	0.039431	0.30259	146	3	-0.33117	0.9848	0.98481	0.999995	961	0	-0.33117
SF3B2	4	0.015391	0.049435	0.34934	147	3	-0.48442	0.97311	0.97319	0.999995	942	0	-0.48442
RPL19	4	0.0154	0.049482	0.34934	148	2	-0.52181	0.70491	0.70425	0.999995	680	0	-0.52181
RPS3	3	0.015443	0.04017	0.30604	149	2	-0.98907	0.45171	0.45053	0.999995	441	0	-0.98907
RPS23	2	0.01627	0.030549	0.264791	150	2	-1.0231	0.98373	0.98412	0.999995	958	0	-1.0231
ATP5F1D	4	0.017005	0.053072	0.372205	151	2	-0.40774	0.5891	0.58914	0.999995	568	0	-0.40774
ATP6V1D	4	0.018188	0.055428	0.384941	152	3	-0.67434	0.73141	0.731	0.999995	701	0	-0.67434
CAND1	4	0.018276	0.055615	0.384941	153	3	-0.53661	0.97445	0.97459	0.999995	947	0	-0.53661
MED26	4	0.020186	0.059794	0.41118	154	3	-0.57247	0.80856	0.81058	0.999995	763	0	-0.57247
CFL1	4	0.021439	0.062599	0.427691	155	3	-0.48979	0.98366	0.98374	0.999995	957	0	-0.48979
G3BP1	4	0.022225	0.06416	0.43281	156	3	-0.36769	0.9128	0.91296	0.999995	882	0	-0.36769
MANF	4	0.022304	0.064375	0.43281	157	3	-0.60509	0.98408	0.98429	0.999995	959	0	-0.60509
COPZ1	4	0.022544	0.064983	0.43281	158	3	-0.40596	0.95463	0.95521	0.999995	921	0	-0.40596
TBP	4	0.022802	0.065544	0.433818	159	3	-0.44523	0.22302	0.23234	0.999995	238	1	-0.44523
MTHFD1	4	0.0241	0.068171	0.448404	160	3	-0.33668	0.47124	0.47063	0.999995	457	0	-0.33668
ATP6V1C2	8	0.024382	0.093517	0.565783	161	6	-0.18197	0.93708	0.93658	0.999995	906	0	-0.18197
WASL	4	0.02452	0.069022	0.451198	162	3	-0.43283	0.44093	0.4403	0.999995	429	0	-0.43283
RPL5	4	0.024859	0.069742	0.453107	163	3	-0.67349	0.95171	0.9521	0.999995	917	0	-0.67349
IMPDH2	4	0.025202	0.070368	0.454389	164	3	-0.31517	0.97391	0.97402	0.999995	944	0	-0.31517
ASF1B	8	0.025771	0.098192	0.573142	165	6	-0.2178	0.59182	0.59067	0.999995	572	0	-0.2178
AFG3L2	3	0.025811	0.064852	0.43281	166	2	-1.1516	0.74288	0.74371	0.999995	713	0	-1.1516
ATP7A	4	0.027137	0.074529	0.477425	167	3	-0.40158	0.8846	0.88466	0.999995	853	0	-0.40158
RBM22	4	0.027281	0.074837	0.477425	168	3	-0.45665	0.98353	0.98355	0.999995	956	0	-0.45665
CHMP1A	4	0.032671	0.086056	0.529531	169	3	-0.32283	0.97165	0.97178	0.999995	940	0	-0.32283
CDK2	4	0.032874	0.08644	0.529531	170	3	-0.41323	0.88534	0.88533	0.999995	854	0	-0.41323
NCBP2	4	0.032911	0.086505	0.529531	171	2	-0.20559	0.7847	0.78575	0.999995	747	0	-0.20559
RPL11	3	0.035135	0.085757	0.529531	172	2	-0.72169	0.79228	0.79307	0.999995	752	0	-0.72169
TAMM41	4	0.036754	0.094321	0.565783	173	3	-0.42461	0.07168	0.11065	0.951291	120	1	-0.42461
MMD	4	0.036863	0.094564	0.565783	174	3	-0.33607	0.945	0.94496	0.999995	913	0	-0.33607
TBC1D28	3	0.037128	0.090366	0.549989	175	3	-0.15953	0.96287	0.96232	0.999995	931	0	-0.15953
PMPCB	4	0.038057	0.097014	0.573142	176	2	-0.53535	0.37508	0.37376	0.999995	368	0	-0.53535
EIF3J	4	0.038257	0.097453	0.573142	177	2	-0.44233	0.76221	0.76275	0.999995	730	0	-0.44233
YIF1A	4	0.039755	0.10041	0.581047	178	3	-0.36855	0.94083	0.94063	0.999995	909	0	-0.36855
PTTG1	3	0.039857	0.096864	0.573142	179	3	-0.16608	0.96014	0.95966	0.999995	928	0	-0.16608
SNRPB2	3	0.040668	0.0985	0.573142	180	2	-0.53456	0.82804	0.82838	0.999995	781	0	-0.53456
SPTLC2	4	0.041715	0.10441	0.60092	181	3	-0.44791	0.98327	0.98319	0.999995	955	0	-0.44791
RPL37A	2	0.042027	0.075557	0.478459	182	1	-0.77288	0.11191	0.11456	0.951291	151	1	-0.77288
RPS28	2	0.042217	0.075903	0.478459	183	2	-0.44697	0.95778	0.95742	0.999995	924	0	-0.44697
GFM1	4	0.042339	0.10569	0.605004	184	3	-0.38106	0.83383	0.83567	0.999995	786	0	-0.38106
COPS7A	4	0.043499	0.10814	0.612405	185	3	-0.27669	0.96712	0.96743	0.999995	934	0	-0.27669
MYL7	4	0.043982	0.10916	0.613992	186	3	-0.22856	0.79346	0.79478	0.999995	755	0	-0.22856
UCHL5	4	0.044224	0.10958	0.613992	187	3	-0.24325	0.086681	0.12182	0.951291	131	1	-0.24325
RPS8	3	0.044345	0.10702	0.60931	188	2	-0.71847	0.86283	0.86293	0.999995	827	0	-0.71847
RPL31	2	0.044366	0.079381	0.497422	189	2	-0.59475	0.95563	0.9552	0.999995	923	0	-0.59475
GDI2	8	0.044758	0.1465	0.749486	190	5	-0.21742	0.68334	0.68235	0.999995	658	0	-0.21742
RHBDF1	4	0.046193	0.11355	0.629594	191	3	-0.30626	0.91174	0.91185	0.999995	881	0	-0.30626
INCENP	4	0.046598	0.11447	0.631369	192	2	-0.36028	0.85717	0.8586	0.999995	815	0	-0.36028
IPO7	3	0.046876	0.11034	0.614982	193	2	-0.60312	0.84201	0.8426	0.999995	800	0	-0.60312
KIF20A	8	0.049186	0.15743	0.775432	194	5	-0.1974	0.11318	0.19113	0.999995	152	1	-0.1974
PUM2	4	0.049374	0.11996	0.654818	195	3	-0.33299	0.98196	0.98187	0.999995	952	0	-0.33299
MED13L	4	0.05161	0.12401	0.673496	196	3	-0.27581	0.96412	0.96458	0.999995	932	0	-0.27581
MORF4L1	3	0.051957	0.11731	0.643693	197	2	-0.69255	0.54533	0.54395	0.999995	531	0	-0.69255
XPR1	4	0.052818	0.12643	0.679625	198	3	-0.31494	0.84198	0.84387	0.999995	799	0	-0.31494
FAM50A	4	0.054869	0.13047	0.695681	199	3	-0.28022	0.84151	0.8433	0.999995	798	0	-0.28022
EIF3L	4	0.055008	0.13073	0.695681	200	3	-0.28221	0.92301	0.92305	0.999995	891	0	-0.28221
SAR1A	8	0.055131	0.17187	0.819887	201	5	-0.18265	0.21576	0.31379	0.999995	232	1	-0.18265
EPS15L1	4	0.056967	0.13444	0.709171	202	3	-0.24619	0.084047	0.1199	0.951291	128	1	-0.24619
SNAPC4	4	0.057039	0.13461	0.709171	203	2	-0.31435	0.85804	0.85948	0.999995	818	0	-0.31435
RYBP	3	0.057092	0.12489	0.674808	204	2	-0.41748	0.53864	0.53714	0.999995	521	0	-0.41748
APH1B	4	0.057393	0.13527	0.709171	205	3	-0.34924	0.89115	0.8914	0.999995	858	0	-0.34924
DDI2	4	0.05868	0.13781	0.718895	206	3	-0.26432	0.55021	0.5494	0.999995	536	0	-0.26432
PSMA2	4	0.059425	0.13917	0.722457	207	2	-0.38738	0.50973	0.50866	0.999995	496	0	-0.38738
NXT2	4	0.061305	0.14272	0.737286	208	3	-0.43374	0.87718	0.87791	0.999995	844	0	-0.43374
G3BP2	4	0.063244	0.14622	0.749486	209	3	-0.35217	0.92744	0.9274	0.999995	896	0	-0.35217
SEPHS2	4	0.063819	0.14743	0.750643	210	3	-0.34417	0.95257	0.95305	0.999995	920	0	-0.34417
FXR1	4	0.066297	0.15188	0.766717	211	3	-0.17469	0.90897	0.90899	0.999995	877	0	-0.17469
FOXK2	4	0.066452	0.15217	0.766717	212	3	-0.2157	0.68527	0.68444	0.999995	661	0	-0.2157
PFN1	4	0.066818	0.15276	0.766717	213	2	-0.25713	0.46069	0.4601	0.999995	449	0	-0.25713
ASF1A	4	0.067542	0.15415	0.769895	214	3	-0.24003	0.57098	0.57123	0.999995	549	0	-0.24003
FAM126A	4	0.068169	0.15526	0.769895	215	3	-0.20986	0.83674	0.83831	0.999995	789	0	-0.20986
ABT1	4	0.068339	0.15558	0.769895	216	3	-0.43381	0.90598	0.90583	0.999995	874	0	-0.43381
FANCF	4	0.069913	0.15864	0.777801	217	3	-0.31351	0.87561	0.87643	0.999995	842	0	-0.31351
MBD3L1	4	0.070875	0.16045	0.783022	218	3	-0.33876	0.90677	0.90658	0.999995	875	0	-0.33876
GRHL3	4	0.072496	0.16342	0.792102	219	3	-0.22018	0.97609	0.97618	0.999995	950	0	-0.22018
UTP14A	4	0.072722	0.16381	0.792102	220	2	-0.27193	0.34554	0.34444	0.999995	342	1	-0.27193
LARP1	4	0.073315	0.16499	0.794217	221	3	-0.27455	0.85934	0.86058	0.999995	822	0	-0.27455
BECN1	4	0.075802	0.16968	0.813068	222	3	-0.38543	0.70038	0.70004	0.999995	677	0	-0.38543
PSMB6	4	0.083181	0.18293	0.864812	223	2	-0.39673	0.83962	0.84141	0.999995	795	0	-0.39673
POLR2F	4	0.086509	0.18898	0.889483	224	2	-0.24723	0.57347	0.57375	0.999995	552	0	-0.24723
EPC2	4	0.088192	0.19213	0.900311	225	3	-0.30404	0.73036	0.73016	0.999995	700	0	-0.30404
IPO5	4	0.08879	0.19346	0.901876	226	3	-0.28714	0.86961	0.87018	0.999995	832	0	-0.28714
BATF3	4	0.089342	0.19445	0.901876	227	3	-0.18814	0.95933	0.95983	0.999995	927	0	-0.18814
SUSD1	4	0.089711	0.19502	0.901876	228	3	-0.24742	0.77072	0.77152	0.999995	736	0	-0.24742
PDS5A	4	0.091309	0.19794	0.911386	229	2	-0.26412	0.81153	0.81372	0.999995	766	0	-0.26412
NSG2	4	0.092805	0.20046	0.919013	230	1	-0.0275	0.15153	0.17303	0.999995	178	1	-0.0275
MED31	4	0.093677	0.20191	0.921667	231	2	-0.20342	0.91606	0.91595	0.999995	885	0	-0.20342
PKM	3	0.09413	0.17584	0.835035	232	2	-0.31699	0.45313	0.45201	0.999995	444	0	-0.31699
KHSRP	4	0.09535	0.2053	0.933094	233	3	-0.34565	0.83698	0.83857	0.999995	790	0	-0.34565
PMM2	4	0.098633	0.21165	0.957836	234	3	-0.14188	0.9691	0.96939	0.999995	938	0	-0.14188
