id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
GSTP1	4	0.0034325	0.012446	0.138874	92	4	-0.42779	0.97173	0.97196	0.999995	949	0	-0.42779
RPL11	3	0.0035051	0.009476	0.114143	93	3	-1.0656	0.99649	0.99641	0.999995	995	0	-1.0656
MED8	4	0.0035525	0.012857	0.139455	94	3	-0.58686	0.81279	0.81352	0.999995	795	0	-0.58686
TSG101	4	0.0036088	0.013081	0.139455	95	4	-0.47843	0.99639	0.99643	0.999995	994	0	-0.47843
FZR1	4	0.0036224	0.013156	0.139455	96	4	-0.27708	0.99638	0.99642	0.999995	993	0	-0.27708
SF3B5	4	0.0039171	0.014109	0.148074	97	4	-0.77328	0.99608	0.99626	0.999995	991	0	-0.77328
PSMB3	3	0.0042195	0.01154	0.132964	98	3	-1.2206	0.99578	0.99564	0.999995	990	0	-1.2206
CLNS1A	3	0.0044028	0.012054	0.135928	99	3	-1.0992	0.9956	0.99538	0.999995	989	0	-1.0992
PMM1	4	0.0045763	0.016341	0.169821	100	4	-0.38801	0.99542	0.99561	0.999995	988	0	-0.38801
CCNL1	4	0.004658	0.016631	0.171153	101	4	-0.43212	0.99534	0.99555	0.999995	987	0	-0.43212
DHX9	3	0.0047264	0.012895	0.139455	102	3	-0.71224	0.99527	0.99509	0.999995	986	0	-0.71224
TBC1D28	3	0.0047459	0.012969	0.139455	103	3	-0.26941	0.99525	0.99509	0.999995	985	0	-0.26941
RPA1	4	0.0047856	0.017079	0.172419	104	4	-0.93288	0.99262	0.99294	0.999995	980	0	-0.93288
SEPHS2	4	0.0049268	0.01749	0.174902	105	4	-0.35171	0.99507	0.99522	0.999995	984	0	-0.35171
MED23	4	0.0050831	0.01806	0.178912	106	4	-0.57523	0.99492	0.99513	0.999995	983	0	-0.57523
ATP6V1D	4	0.0051779	0.018359	0.180189	107	3	-0.77847	0.2049	0.20442	0.598586	264	0	-0.77847
EIF3L	4	0.0053883	0.018938	0.184167	108	4	-0.45416	0.99461	0.99487	0.999995	982	0	-0.45416
ABT1	4	0.0054594	0.019115	0.184203	109	3	-0.79254	0.66844	0.66794	0.999995	658	0	-0.79254
INTS2	4	0.0059555	0.020825	0.198867	110	4	-0.54327	0.99036	0.99089	0.999995	973	0	-0.54327
RAN	4	0.0060235	0.021124	0.19992	111	3	-0.95999	0.77594	0.77643	0.999995	759	0	-0.95999
RPL14	3	0.0063424	0.017042	0.172419	112	2	-1.3536	0.84721	0.84766	0.999995	823	0	-1.3536
AKIRIN2	4	0.0063662	0.022067	0.207001	113	4	-0.52381	0.99363	0.99396	0.999995	981	0	-0.52381
RFC2	4	0.0069025	0.023674	0.220123	114	2	-0.64276	0.64273	0.64205	0.999995	631	0	-0.64276
RNF20	4	0.0073337	0.025084	0.228865	115	4	-0.45795	0.97024	0.97045	0.999995	946	0	-0.45795
ACACA	4	0.0077568	0.026457	0.237666	116	4	-0.47071	0.99224	0.99264	0.999995	979	0	-0.47071
TOMM22	4	0.0081757	0.027858	0.248149	117	4	-0.70773	0.97984	0.98002	0.999995	956	0	-0.70773
SF3B2	4	0.0089271	0.030165	0.264258	118	4	-0.51147	0.99107	0.99153	0.999995	976	0	-0.51147
TUBB	3	0.0089648	0.023954	0.220792	119	2	-1.2059	0.76093	0.76148	0.999995	745	0	-1.2059
ATP5F1D	4	0.0091059	0.0308	0.267611	120	2	-0.5321	0.90613	0.90482	0.999995	871	0	-0.5321
SHMT1	4	0.0093915	0.031604	0.270851	121	4	-0.30352	0.99061	0.99112	0.999995	975	0	-0.30352
MED12	4	0.0094753	0.031921	0.270851	122	4	-0.62484	0.99052	0.99102	0.999995	974	0	-0.62484
CDS2	4	0.0094821	0.03194	0.270851	123	3	-0.62695	0.8377	0.83808	0.999995	819	0	-0.62695
STT3A	4	0.010019	0.033584	0.282532	124	4	-0.28937	0.98998	0.9905	0.999995	972	0	-0.28937
POLR2B	4	0.01023	0.034313	0.284151	125	3	-1.0875	0.2049	0.20442	0.598586	79	0	-1.0875
TAMM41	4	0.010471	0.035032	0.287858	126	3	-0.70628	0.77079	0.7711	0.999995	755	0	-0.70628
NAA15	4	0.010765	0.035938	0.293031	127	3	-0.93426	0.43373	0.43186	0.999995	427	0	-0.93426
UNC119	4	0.010894	0.036386	0.294422	128	4	-0.31816	0.98911	0.98952	0.999995	971	0	-0.31816
NDUFC1	4	0.011065	0.036965	0.294702	129	3	-0.52817	0.86829	0.86853	0.999995	839	0	-0.52817
GTF3C1	4	0.011115	0.037105	0.294702	130	3	-0.45798	0.91179	0.91062	0.999995	880	0	-0.45798
SOD1	4	0.011176	0.037255	0.294702	131	4	-0.59248	0.98882	0.9893	0.999995	970	0	-0.59248
PPP2R1A	4	0.011318	0.037759	0.29648	132	3	-0.43416	0.89706	0.89632	0.999995	859	0	-0.43416
CAND1	4	0.011889	0.039525	0.308059	133	3	-0.50877	0.2049	0.20442	0.598586	270	0	-0.50877
SNRPD3	4	0.012532	0.041449	0.320698	134	4	-0.92881	0.95309	0.95303	0.999995	928	0	-0.92881
RPS8	3	0.013008	0.033986	0.283659	135	3	-0.73468	0.98699	0.98691	0.999995	969	0	-0.73468
RPS23	2	0.013277	0.025262	0.228865	136	2	-1.2835	0.98672	0.98625	0.999995	968	0	-1.2835
FDPS	4	0.013493	0.044344	0.334577	137	2	-0.57173	0.55204	0.55081	0.999995	531	0	-0.57173
ATR	4	0.013616	0.044709	0.334577	138	2	-0.45131	0.39545	0.39378	0.999995	389	0	-0.45131
SLC25A28	4	0.013678	0.044821	0.334577	139	4	-0.2965	0.98632	0.98668	0.999995	967	0	-0.2965
FARS2	4	0.014412	0.046894	0.347119	140	4	-0.53955	0.94467	0.94394	0.999995	912	0	-0.53955
INCENP	4	0.014531	0.047156	0.347119	141	3	-0.56918	0.2049	0.20442	0.598586	285	0	-0.56918
HSCB	4	0.014651	0.047567	0.34773	142	4	-0.93464	0.96108	0.96078	0.999995	937	0	-0.93464
MRPL27	4	0.014937	0.048389	0.351316	143	4	-0.49997	0.98506	0.98537	0.999995	965	0	-0.49997
PSMC3	4	0.015138	0.048987	0.353236	144	3	-0.68804	0.2049	0.20442	0.598586	16	0	-0.68804
RPL18A	2	0.015603	0.029147	0.257467	145	2	-0.88356	0.9844	0.9841	0.999995	964	0	-0.88356
HRAS	4	0.016072	0.051611	0.369648	146	4	-0.1863	0.98393	0.98431	0.999995	963	0	-0.1863
DYNLRB1	3	0.01645	0.042635	0.32513	147	3	-0.51189	0.98355	0.98357	0.999995	962	0	-0.51189
WDR12	4	0.016852	0.053881	0.380759	148	3	-0.63611	0.54287	0.54154	0.999995	523	0	-0.63611
RHOT2	4	0.017008	0.054451	0.382237	149	4	-0.20909	0.98299	0.98326	0.999995	961	0	-0.20909
CCNT2	4	0.017314	0.05531	0.385715	150	4	-0.34453	0.98269	0.98295	0.999995	960	0	-0.34453
PACS1	4	0.017788	0.056618	0.392254	151	3	-0.30806	0.61419	0.61363	0.999995	599	0	-0.30806
ATP5PB	4	0.018101	0.057711	0.397229	152	3	-0.4589	0.90183	0.90097	0.999995	865	0	-0.4589
POLR2F	4	0.018242	0.058122	0.397477	153	2	-0.39943	0.88093	0.88139	0.999995	848	0	-0.39943
YIF1A	4	0.018908	0.059896	0.405341	154	4	-0.4023	0.98109	0.98145	0.999995	958	0	-0.4023
EIF3J	4	0.018967	0.060036	0.405341	155	3	-0.4951	0.91618	0.9152	0.999995	884	0	-0.4951
KAT6A	4	0.019394	0.06154	0.412865	156	3	-0.39751	0.91958	0.91875	0.999995	889	0	-0.39751
MED13L	4	0.020559	0.064725	0.428233	157	4	-0.34781	0.97944	0.9796	0.999995	955	0	-0.34781
SMARCA4	4	0.020638	0.064978	0.428233	158	3	-0.36116	0.76864	0.76903	0.999995	752	0	-0.36116
SOX9	4	0.02066	0.065043	0.428233	159	4	-0.16517	0.97934	0.97955	0.999995	954	0	-0.16517
RPS11	3	0.021027	0.053872	0.380759	160	3	-0.82579	0.97897	0.97874	0.999995	953	0	-0.82579
SNRPB	4	0.021469	0.067397	0.439574	161	4	-0.67597	0.9383	0.93753	0.999995	905	0	-0.67597
RNF40	4	0.02158	0.067602	0.439574	162	4	-0.20976	0.97842	0.97864	0.999995	952	0	-0.20976
PSMB6	4	0.021788	0.068228	0.439574	163	4	-0.52814	0.97821	0.97844	0.999995	951	0	-0.52814
EP300	4	0.021853	0.068424	0.439574	164	3	-0.46103	0.62757	0.62726	0.999995	615	0	-0.46103
IRF4	4	0.022242	0.069676	0.442254	165	3	-0.38343	0.2049	0.20442	0.598586	282	0	-0.38343
PRPF38A	4	0.022635	0.070825	0.446871	166	3	-0.48676	0.2049	0.20442	0.598586	22	0	-0.48676
RPL37A	2	0.023163	0.04256	0.32513	167	1	-0.95877	0.58355	0.5819	0.999995	564	0	-0.95877
NCBP2	4	0.024229	0.075738	0.472656	168	2	-0.2016	0.2049	0.20442	0.598586	55	0	-0.2016
CDK2	4	0.02425	0.075803	0.472656	169	4	-0.62828	0.94643	0.9459	0.999995	914	0	-0.62828
MTUS2	4	0.024928	0.07755	0.480719	170	4	-0.15688	0.97507	0.9753	0.999995	950	0	-0.15688
TOP1	4	0.025421	0.079016	0.486962	171	4	-0.54038	0.95859	0.95834	0.999995	933	0	-0.54038
RNF113A	4	0.028321	0.087498	0.533032	172	3	-0.5371	0.80962	0.81012	0.999995	792	0	-0.5371
UNC45B	4	0.029038	0.089553	0.542433	173	4	-0.22965	0.97096	0.97113	0.999995	948	0	-0.22965
RSBN1	4	0.029495	0.090758	0.546608	174	4	-0.19303	0.9705	0.97073	0.999995	947	0	-0.19303
HNRNPH1	4	0.030458	0.093261	0.558511	175	3	-0.41437	0.64655	0.64604	0.999995	635	0	-0.41437
CRKL	4	0.031035	0.094998	0.56361	176	4	-0.32671	0.96896	0.96926	0.999995	945	0	-0.32671
RHBDF1	4	0.031103	0.095176	0.56361	177	4	-0.21223	0.9689	0.96923	0.999995	944	0	-0.21223
ASF1B	8	0.031521	0.13012	0.689629	178	6	-0.27465	0.81674	0.81558	0.999995	802	0	-0.27465
SPTLC2	4	0.032356	0.098846	0.57888	179	4	-0.37677	0.93921	0.93854	0.999995	906	0	-0.37677
SAR1A	8	0.033476	0.13645	0.705554	180	5	-0.28604	0.36781	0.36855	0.999995	369	0	-0.28604
BRD8	4	0.033896	0.10305	0.595593	181	4	-0.43404	0.96227	0.96209	0.999995	940	0	-0.43404
SNAPC4	4	0.033998	0.10339	0.595593	182	3	-0.44583	0.92762	0.9268	0.999995	896	0	-0.44583
AFG3L2	3	0.034009	0.083024	0.508699	183	3	-0.71123	0.96599	0.96543	0.999995	943	0	-0.71123
CWF19L1	4	0.034442	0.10453	0.598903	184	4	-0.27529	0.96556	0.96566	0.999995	942	0	-0.27529
ZMIZ2	4	0.035111	0.10597	0.603934	185	4	-0.16868	0.96489	0.96473	0.999995	941	0	-0.16868
BCAP31	4	0.036068	0.10873	0.613045	186	3	-0.2985	0.82508	0.82579	0.999995	811	0	-0.2985
EPC2	4	0.037562	0.11261	0.624929	187	3	-0.50477	0.62048	0.61979	0.999995	607	0	-0.50477
HACD2	4	0.038281	0.1145	0.631073	188	4	-0.3562	0.96172	0.96154	0.999995	939	0	-0.3562
PMPCB	4	0.038402	0.1149	0.631073	189	3	-0.62079	0.60462	0.60397	0.999995	590	0	-0.62079
RPS28	2	0.038673	0.069545	0.442254	190	2	-0.58724	0.96133	0.96097	0.999995	938	0	-0.58724
DMXL2	4	0.0404	0.12037	0.654303	191	4	-0.2416	0.9596	0.9592	0.999995	935	0	-0.2416
PTTG1	3	0.040647	0.098463	0.57888	192	3	-0.32401	0.95935	0.95901	0.999995	934	0	-0.32401
SNRPD2	3	0.041262	0.10002	0.582554	193	2	-0.70588	0.84977	0.85	0.999995	828	0	-0.70588
MBTD1	4	0.042038	0.12456	0.673646	194	3	-0.33239	0.2049	0.20442	0.598586	356	0	-0.33239
CHMP1A	4	0.042619	0.12608	0.678419	195	4	-0.40335	0.95271	0.9527	0.999995	927	0	-0.40335
PHLDA1	4	0.043127	0.12717	0.680793	196	4	-0.15219	0.95687	0.95666	0.999995	932	0	-0.15219
CCNE1	4	0.043919	0.12943	0.689412	197	4	-0.15581	0.95608	0.95583	0.999995	931	0	-0.15581
FOSL1	3	0.044591	0.10802	0.612299	198	2	-0.36123	0.67203	0.67168	0.999995	662	0	-0.36123
CDK5R2	4	0.045081	0.13228	0.697576	199	4	-0.20294	0.95492	0.95475	0.999995	930	0	-0.20294
DGKZ	3	0.045518	0.11012	0.617607	200	2	-0.38372	0.54978	0.5483	0.999995	528	0	-0.38372
TNPO2	4	0.045598	0.13347	0.700397	201	3	-0.28269	0.477	0.47498	0.999995	468	0	-0.28269
SEPHS1	3	0.04583	0.11076	0.6179	202	2	-0.5135	0.83483	0.83545	0.999995	815	0	-0.5135
GFM1	4	0.046394	0.13535	0.705554	203	3	-0.55417	0.2049	0.20442	0.598586	361	0	-0.55417
THRAP3	4	0.046821	0.13633	0.705554	204	4	-0.31639	0.95318	0.95312	0.999995	929	0	-0.31639
CLTA	4	0.047444	0.13792	0.709675	205	3	-0.27528	0.55052	0.5493	0.999995	530	0	-0.27528
HUS1	4	0.048113	0.13972	0.711528	206	3	-0.36563	0.59064	0.59013	0.999995	573	0	-0.36563
EFR3B	4	0.048229	0.13995	0.711528	207	4	-0.16866	0.95177	0.95145	0.999995	926	0	-0.16866
FOXK1	4	0.04861	0.14079	0.711528	208	4	-0.35912	0.95139	0.95102	0.999995	925	0	-0.35912
XYLT2	4	0.048706	0.14096	0.711528	209	4	-0.19521	0.95129	0.95089	0.999995	924	0	-0.19521
ARID1A	4	0.049079	0.14193	0.712989	210	3	-0.26004	0.80694	0.80705	0.999995	788	0	-0.26004
CDK8	4	0.049573	0.14306	0.714793	211	4	-0.33628	0.95043	0.95005	0.999995	923	0	-0.33628
PKM	3	0.049637	0.11848	0.647367	212	2	-0.61147	0.15799	0.15793	0.598586	3	0	-0.61147
MED26	4	0.050078	0.14414	0.714793	213	3	-0.47352	0.82232	0.82319	0.999995	809	0	-0.47352
MRPL55	4	0.051139	0.14666	0.714793	214	3	-0.21376	0.2049	0.20442	0.598586	67	0	-0.21376
HNRNPK	4	0.051184	0.14677	0.714793	215	3	-0.50038	0.2049	0.20442	0.598586	291	0	-0.50038
SMARCA2	4	0.051241	0.14692	0.714793	216	4	-0.1509	0.94876	0.94834	0.999995	922	0	-0.1509
CCNT1	4	0.0514	0.14732	0.714793	217	3	-0.29746	0.40613	0.40424	0.999995	396	0	-0.29746
TIMM23	4	0.05144	0.14742	0.714793	218	4	-0.37428	0.94856	0.94809	0.999995	921	0	-0.37428
SOS1	4	0.05154	0.14768	0.714793	219	4	-0.24828	0.94846	0.94799	0.999995	920	0	-0.24828
BECN1	4	0.05194	0.14884	0.714999	220	4	-0.34822	0.94806	0.94755	0.999995	918	0	-0.34822
AP3M1	4	0.052041	0.14907	0.714999	221	4	-0.19147	0.94796	0.94737	0.999995	917	0	-0.19147
CRY2	4	0.052647	0.15062	0.719182	222	4	-0.22818	0.94735	0.94674	0.999995	916	0	-0.22818
PDS5A	4	0.053771	0.15341	0.728352	223	4	-0.22232	0.94623	0.94568	0.999995	913	0	-0.22232
EIF4A3	4	0.054054	0.15421	0.728352	224	3	-0.74658	0.7189	0.71815	0.999995	707	0	-0.74658
SFPQ	4	0.054667	0.15561	0.728352	225	2	-0.1959	0.79002	0.79035	0.999995	775	0	-0.1959
GALR3	4	0.054866	0.1561	0.728352	226	3	-0.29969	0.79875	0.79914	0.999995	783	0	-0.29969
WASL	4	0.055138	0.15666	0.728352	227	3	-0.38185	0.74567	0.74534	0.999995	730	0	-0.38185
TLN1	4	0.056098	0.15911	0.7365	228	4	-0.31339	0.9421	0.94134	0.999995	909	0	-0.31339
LDB1	8	0.056941	0.19945	0.859434	229	6	-0.22663	0.93779	0.93776	0.999995	904	0	-0.22663
MTA1	4	0.057037	0.16126	0.740624	230	4	-0.27366	0.94296	0.94224	0.999995	911	0	-0.27366
UTP14A	4	0.057097	0.1614	0.740624	231	3	-0.38069	0.2049	0.20442	0.598586	133	0	-0.38069
ARID4A	4	0.057361	0.16213	0.74076	232	4	-0.17397	0.94264	0.94189	0.999995	910	0	-0.17397
TOP1MT	4	0.057765	0.16303	0.741661	233	3	-0.24266	0.41544	0.41371	0.999995	407	0	-0.24266
