id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RPL19	4	0.0063274	0.016964	0.264196	67	2	-0.36959	0.5031	0.74008	0.999995	745	2	-0.36959
PAF1	4	0.006513	0.017413	0.266699	68	3	-0.34409	0.99915	0.99927	0.999995	1030	0	-0.34409
SF1	4	0.00666	0.017787	0.266699	69	3	-0.39651	0.73869	0.8742	0.999995	853	1	-0.39651
RPRD1B	4	0.0066971	0.017881	0.266699	70	3	-0.35318	0.99893	0.9991	0.999995	1027	0	-0.35318
ELL	4	0.0068091	0.018152	0.266983	71	3	-0.40394	0.97924	0.98041	0.999995	976	1	-0.40394
RPS5	4	0.0069533	0.018507	0.268464	72	2	-0.52246	0.6559	0.83566	0.999995	827	1	-0.52246
FAM50A	4	0.007045	0.01876	0.268464	73	2	-0.65624	0.88663	0.94895	0.999995	920	1	-0.65624
RPL8	4	0.0071525	0.019124	0.270033	74	3	-0.48845	0.69617	0.85424	0.999995	843	1	-0.48845
MED18	8	0.0074803	0.024687	0.321782	75	3	-0.03048	0.62542	0.88705	0.999995	818	2	-0.03048
PPP4C	4	0.0078961	0.02033	0.279607	76	2	-0.50639	0.9937	0.99359	0.999995	1004	0	-0.50639
RPS3	3	0.0083904	0.016637	0.264196	77	2	-0.89473	0.64379	0.78876	0.999995	823	1	-0.89473
RFC2	4	0.0084889	0.021256	0.288588	78	2	-0.38012	0.2042	0.44594	0.877793	532	2	-0.38012
G3BP2	4	0.0087929	0.021686	0.288923	79	2	-0.80776	0.97877	0.98003	0.999995	975	1	-0.80776
COPZ1	4	0.0088883	0.021826	0.288923	80	1	0.56819	0.20383	0.4455	0.877793	531	3	0.56819
RBBP4	3	0.01004	0.019479	0.27143	81	2	-0.83913	0.8962	0.91516	0.999995	924	1	-0.83913
EIF3J	4	0.010722	0.024986	0.321782	82	2	-0.51112	0.7528	0.88083	0.999995	859	1	-0.51112
CCT6A	3	0.0134	0.02522	0.321782	83	2	-0.58008	0.92137	0.92959	0.999995	936	1	-0.58008
CLNS1A	3	0.013666	0.025697	0.323963	84	1	0.010417	0.97814	0.97777	0.999995	973	0	0.010417
TOMM40	7	0.014325	0.038281	0.434664	85	2	0.16633	0.60277	0.86742	0.999995	810	3	0.16633
ILF3	4	0.014719	0.03168	0.388016	86	2	-0.41258	0.85164	0.93125	0.999995	899	1	-0.41258
ACTL6A	4	0.01485	0.031877	0.388016	87	2	-0.3233	0.77688	0.89309	0.999995	866	2	-0.3233
TCERG1	4	0.015642	0.033101	0.398346	88	2	-0.30003	0.93415	0.96033	0.999995	946	1	-0.30003
RPS8	3	0.016417	0.03039	0.378626	89	2	-0.57544	0.92959	0.93505	0.999995	944	1	-0.57544
STT3B	4	0.017848	0.036542	0.432838	90	2	-0.3937	0.99871	0.99884	0.999995	1024	0	-0.3937
RPL36	4	0.01799	0.036785	0.432838	91	2	-0.47289	0.99277	0.9927	0.999995	1001	0	-0.47289
ATP6V1C1	4	0.018276	0.037271	0.43374	92	2	-0.52111	0.99769	0.9977	0.999995	1018	0	-0.52111
INTS2	4	0.019106	0.03859	0.434664	93	2	-0.20225	0.77212	0.89093	0.999995	865	2	-0.20225
RPS11	3	0.020701	0.037972	0.434664	94	2	-0.55513	0.99771	0.99767	0.999995	1019	0	-0.55513
RPL11	3	0.021479	0.039141	0.434664	95	2	-0.46327	0.97091	0.97043	0.999995	968	0	-0.46327
PKM	3	0.023423	0.042292	0.461723	96	2	-0.578	0.53315	0.70524	0.999995	775	1	-0.578
TOP2A	4	0.023453	0.045957	0.480102	97	2	-0.47822	0.9996	0.99959	0.999995	1036	0	-0.47822
CDS2	4	0.023614	0.046163	0.480102	98	2	-0.4008	0.24302	0.48865	0.915894	562	1	-0.4008
RBM22	4	0.023775	0.046415	0.480102	99	2	-0.24666	0.98726	0.98735	0.999995	991	0	-0.24666
PFN1	4	0.023937	0.046695	0.480102	100	2	0.072345	0.092166	0.24179	0.829945	307	2	0.072345
PSMB3	3	0.024723	0.04433	0.479036	101	2	-0.63622	0.99676	0.9967	0.999995	1012	0	-0.63622
SF3B2	4	0.026427	0.050819	0.513404	102	2	-0.26743	0.96557	0.97247	0.999995	963	1	-0.26743
PMPCB	4	0.026487	0.050912	0.513404	103	1	0.20106	0.59049	0.80711	0.999995	803	2	0.20106
LONP1	4	0.026767	0.051389	0.513404	104	2	-0.3888	0.63696	0.82693	0.999995	822	1	-0.3888
RPL18A	2	0.02727	0.039403	0.434664	105	1	-1.1026	0.96328	0.96298	0.999995	961	0	-1.1026
EIF3B	4	0.028326	0.053988	0.53433	106	1	0.11589	0.79346	0.90168	0.999995	874	2	0.11589
XAB2	4	0.029737	0.056129	0.550376	107	2	-0.48373	0.96326	0.97141	0.999995	960	1	-0.48373
SOD1	4	0.031366	0.058831	0.571578	108	2	-0.11607	0.8701	0.94105	0.999995	911	2	-0.11607
EIF4A3	4	0.032472	0.060663	0.581877	109	2	-0.39024	0.79318	0.90153	0.999995	873	1	-0.39024
TRRAP	4	0.032845	0.061252	0.581877	110	2	-0.43253	0.95967	0.96985	0.999995	956	1	-0.43253
MAT2A	4	0.033596	0.062487	0.581877	111	2	-0.18561	0.98278	0.9831	0.999995	983	1	-0.18561
CDK7	4	0.033827	0.062935	0.581877	112	2	-0.23602	0.95882	0.96941	0.999995	955	1	-0.23602
MED20	4	0.033974	0.063188	0.581877	113	2	-0.31154	0.99731	0.99734	0.999995	1015	0	-0.31154
RPL37A	2	0.034201	0.045826	0.480102	114	1	-0.72897	0.85032	0.85163	0.999995	898	1	-0.72897
FZR1	4	0.03512	0.064796	0.591541	115	2	-0.28869	0.99929	0.99939	0.999995	1031	0	-0.28869
IPO7	3	0.035563	0.06244	0.581877	116	2	-0.36362	0.94125	0.94338	0.999995	950	1	-0.36362
DDX5	4	0.038257	0.069994	0.633536	117	2	-0.25331	0.85977	0.93545	0.999995	905	1	-0.25331
PDS5A	4	0.038657	0.070649	0.634041	118	2	-0.1575	0.30501	0.55269	0.951711	615	1	-0.1575
HNRNPK	4	0.042757	0.077296	0.682137	119	2	-0.0062283	0.45654	0.69869	0.999995	717	2	-0.0062283
ATP7A	4	0.043388	0.078334	0.685582	120	2	-0.10888	0.84799	0.9293	0.999995	895	2	-0.10888
SNRPD2	3	0.044045	0.07667	0.682137	121	1	0.15863	0.87831	0.90647	0.999995	914	1	0.15863
THRAP3	4	0.04466	0.080363	0.694546	122	2	-0.36296	0.99954	0.99957	0.999995	1035	0	-0.36296
SNAPC4	4	0.045088	0.081064	0.694546	123	2	-0.13764	0.83038	0.92029	0.999995	888	1	-0.13764
AHCYL1	4	0.045302	0.081326	0.694546	124	2	-0.2829	0.49189	0.73006	0.999995	740	1	-0.2829
UNC119	4	0.046164	0.082644	0.700158	125	2	-0.040668	0.51794	0.75259	0.999995	760	2	-0.040668
VCP	4	0.047476	0.084729	0.706335	126	2	-0.058984	0.85912	0.93502	0.999995	903	1	-0.058984
PFAS	4	0.04769	0.085056	0.706335	127	2	-0.021368	0.58765	0.80589	0.999995	802	2	-0.021368
SNRPB	4	0.04791	0.085374	0.706335	128	2	-0.2186	0.27673	0.52334	0.934266	591	1	-0.2186
RAN	4	0.04835	0.086094	0.70677	129	2	-0.31189	0.88103	0.94738	0.999995	915	1	-0.31189
LDB1	8	0.048939	0.11294	0.817371	130	3	0.13865	0.94299	0.98961	0.999995	951	3	0.13865
CKAP5	8	0.049743	0.1146	0.820009	131	3	0.12873	0.89013	0.97974	0.999995	922	4	0.12873
PRPF38A	4	0.050354	0.089235	0.723641	132	2	-0.20353	0.060085	0.16895	0.797134	220	1	-0.20353
WASL	4	0.050578	0.089516	0.723641	133	2	-0.082324	0.66135	0.83808	0.999995	830	1	-0.082324
WDR12	4	0.05262	0.092479	0.741937	134	2	-0.12217	0.91429	0.95498	0.999995	933	1	-0.12217
MANF	4	0.054231	0.094976	0.756235	135	2	-0.053186	0.81395	0.91217	0.999995	883	2	-0.053186
KIF20A	8	0.055003	0.12533	0.850819	136	3	0.047898	0.095956	0.31945	0.843655	315	3	0.047898
BRSK1	4	0.056332	0.098061	0.769234	137	2	0.30514	0.031917	0.096817	0.797134	125	2	0.30514
CAND1	4	0.056803	0.098837	0.76962	138	2	-0.24532	0.98155	0.98208	0.999995	981	1	-0.24532
CCNL1	4	0.057751	0.10023	0.771811	139	2	-0.11527	0.98562	0.98586	0.999995	988	1	-0.11527
RIC8A	4	0.058705	0.10179	0.775518	140	2	-0.21422	0.99741	0.99745	0.999995	1016	0	-0.21422
NUTF2	4	0.061876	0.10658	0.806188	141	1	0.045419	0.91606	0.95539	0.999995	934	1	0.045419
MED13L	4	0.063077	0.10855	0.815287	142	2	-0.17972	0.996	0.99602	0.999995	1008	0	-0.17972
SAFB2	4	0.065312	0.11197	0.817371	143	2	-0.28439	0.9986	0.9987	0.999995	1023	0	-0.28439
ATR	4	0.065562	0.11219	0.817371	144	2	-0.050165	0.74616	0.8776	0.999995	856	2	-0.050165
SEPHS2	4	0.066063	0.11295	0.817371	145	2	-0.22876	0.98973	0.98971	0.999995	996	0	-0.22876
GTF3C1	4	0.066315	0.11339	0.817371	146	2	-0.24843	0.99873	0.99887	0.999995	1025	0	-0.24843
XRCC6	4	0.066342	0.11346	0.817371	147	1	0.058319	0.99353	0.99343	0.999995	1003	0	0.058319
AFG3L2	3	0.067759	0.096116	0.759605	148	1	0.02505	0.98561	0.98562	0.999995	987	0	0.02505
XPO7	4	0.067831	0.11566	0.822015	149	2	-0.019457	0.56044	0.78759	0.999995	789	2	-0.019457
MTHFD1	4	0.069105	0.11779	0.826077	150	2	-0.11365	0.98446	0.98485	0.999995	985	1	-0.11365
CNOT7	4	0.069874	0.1189	0.828394	151	2	0.029875	0.79152	0.90063	0.999995	871	2	0.029875
BUB1B	4	0.071163	0.12087	0.836634	152	2	0.087621	0.69764	0.8549	0.999995	844	2	0.087621
GFM1	4	0.072984	0.12362	0.84564	153	2	-0.11356	0.18102	0.41532	0.873733	494	1	-0.11356
HMGCS1	3	0.073124	0.10058	0.771811	154	1	-0.28072	0.99252	0.99253	0.999995	1000	0	-0.28072
CTR9	4	0.07668	0.12933	0.872328	155	2	-0.22152	0.99644	0.99649	0.999995	1010	0	-0.22152
ARID1A	4	0.078286	0.13155	0.881721	156	2	-0.094891	0.80224	0.90562	0.999995	880	1	-0.094891
PRKDC	8	0.083467	0.16845	0.999995	157	2	0.039153	0.74638	0.93994	0.999995	857	2	0.039153
ACTL6B	4	0.098029	0.14657	0.970142	158	1	0.39446	0.19307	0.43381	0.877793	517	3	0.39446
RNF40	4	0.099766	0.14793	0.973034	159	1	-0.12975	0.98751	0.98762	0.999995	992	0	-0.12975
RPL17	3	0.1003	0.12377	0.84564	160	1	0.15142	0.52975	0.70273	0.999995	770	1	0.15142
SAMD9	4	0.1015	0.1493	0.97595	161	1	0.30225	0.45117	0.69395	0.999995	714	2	0.30225
UTP14C	4	0.1041	0.15131	0.983023	162	1	0.7335	0.024646	0.076744	0.797134	99	3	0.7335
TBP	4	0.11013	0.15543	0.999995	163	1	0.15181	0.98701	0.9871	0.999995	990	0	0.15181
RPS15	2	0.11235	0.11732	0.826077	164	1	-0.3593	0.92154	0.92148	0.999995	938	0	-0.3593
ADSS	3	0.11919	0.13866	0.923501	165	1	0.60533	0.34025	0.55827	0.956639	639	2	0.60533
TSG101	4	0.12975	0.17021	0.999995	166	1	-0.25722	0.9972	0.99729	0.999995	1014	0	-0.25722
ZMAT2	4	0.13566	0.17463	0.999995	167	1	0.58568	0.17481	0.40451	0.873733	485	3	0.58568
UTP14A	4	0.14237	0.17969	0.999995	168	1	0.0011364	0.52816	0.76093	0.999995	768	2	0.0011364
TACC3	4	0.14487	0.1812	0.999995	169	1	0.069641	0.96938	0.97435	0.999995	966	1	0.069641
LSM4	4	0.14738	0.18317	0.999995	170	1	0.39309	0.18021	0.41417	0.873733	490	2	0.39309
PSMC3	4	0.14904	0.18448	0.999995	171	1	0.16398	0.70716	0.85934	0.999995	848	2	0.16398
TAMM41	4	0.16145	0.19393	0.999995	172	1	-0.047201	0.44697	0.69053	0.999995	708	1	-0.047201
FANCF	4	0.16473	0.19649	0.999995	173	1	0.069624	0.84641	0.92839	0.999995	892	2	0.069624
HNRNPH1	4	0.16719	0.19836	0.999995	174	1	0.43302	0.34924	0.59828	0.977536	646	3	0.43302
PTTG1	3	0.16807	0.17948	0.999995	175	1	0.0572	0.95973	0.95931	0.999995	957	1	0.0572
SPTLC2	4	0.16883	0.1996	0.999995	176	1	0.48578	0.23588	0.48117	0.910051	556	3	0.48578
RPS23	2	0.1719	0.17343	0.999995	177	1	-0.46035	0.98331	0.9837	0.999995	984	0	-0.46035
POLR2A	4	0.17372	0.20369	0.999995	178	1	0.0047239	0.99623	0.9962	0.999995	1009	0	0.0047239
DDX39B	4	0.17535	0.20477	0.999995	179	1	0.35494	0.37838	0.62691	0.993254	666	3	0.35494
TNPO1	3	0.17676	0.18652	0.999995	180	1	-0.17907	0.95012	0.95075	0.999995	952	1	-0.17907
ATP6V1D	4	0.18021	0.20847	0.999995	181	1	0.10073	0.77135	0.89032	0.999995	864	1	0.10073
DGKZ	3	0.1817	0.19106	0.999995	182	1	-0.27772	0.89682	0.91546	0.999995	925	1	-0.27772
SKA1	4	0.18183	0.20991	0.999995	183	1	0.13523	0.13313	0.32625	0.848488	407	2	0.13523
MRPL27	4	0.18586	0.21324	0.999995	184	1	0.37322	0.39288	0.64061	0.999995	674	3	0.37322
DDI2	4	0.18666	0.21375	0.999995	185	1	0.27055	0.069903	0.19166	0.807298	249	2	0.27055
CPSF3	4	0.19147	0.21736	0.999995	186	1	-0.18626	0.99492	0.99501	0.999995	1006	0	-0.18626
GPSM1	4	0.19227	0.21788	0.999995	187	1	0.53863	0.11785	0.29545	0.843655	371	3	0.53863
NXT1	4	0.19627	0.22082	0.999995	188	1	-0.060651	0.99654	0.99662	0.999995	1011	0	-0.060651
INCENP	4	0.19945	0.22316	0.999995	189	1	0.32295	0.30442	0.5521	0.951711	614	2	0.32295
PTPN11	4	0.20104	0.22426	0.999995	190	1	0.34502	0.56615	0.79194	0.999995	792	2	0.34502
TUBB2A	4	0.20579	0.22828	0.999995	191	1	0.31509	0.42	0.66589	0.999995	693	3	0.31509
EPC2	4	0.20736	0.22939	0.999995	192	1	0.21109	0.66961	0.84179	0.999995	832	2	0.21109
RIMKLB	3	0.21271	0.21795	0.999995	193	1	0.31877	0.05222	0.12421	0.797134	190	2	0.31877
RPL31	2	0.21947	0.21933	0.999995	194	1	-0.33857	0.98182	0.98197	0.999995	982	0	-0.33857
GDI2	8	0.22199	0.33122	0.999995	195	2	0.099137	0.10901	0.3498	0.850543	350	2	0.099137
TUBB	3	0.22228	0.22663	0.999995	196	1	-0.30698	0.20428	0.39803	0.873733	533	1	-0.30698
RPA3	4	0.22379	0.24266	0.999995	197	1	-0.13642	0.2826	0.52933	0.934266	601	1	-0.13642
HMSD	4	0.23076	0.24825	0.999995	198	1	0.59675	0.13059	0.32139	0.843655	401	3	0.59675
MED31	4	0.23537	0.25196	0.999995	199	1	0.3212	0.50948	0.74587	0.999995	752	3	0.3212
TAP1	4	0.23614	0.25264	0.999995	200	1	0.49366	0.031079	0.094611	0.797134	123	3	0.49366
COPG1	4	0.2415	0.25703	0.999995	201	1	0.5547	0.099426	0.25825	0.829945	329	3	0.5547
NSG2	4	0.24378	0.25881	0.999995	202	1	0.66461	0.066762	0.18419	0.802762	243	3	0.66461
RCBTB1	4	0.24758	0.26187	0.999995	203	1	0.6141	0.19072	0.43127	0.877793	514	3	0.6141
L3MBTL2	4	0.24985	0.26366	0.999995	204	1	0.24173	0.80219	0.90558	0.999995	879	2	0.24173
TAF1	4	0.25137	0.26473	0.999995	205	1	0.68774	0.011637	0.038216	0.713832	51	3	0.68774
MEP1B	4	0.25288	0.26581	0.999995	206	1	0.20561	0.68051	0.84685	0.999995	837	1	0.20561
FDPS	4	0.25514	0.26784	0.999995	207	1	0.012703	0.30215	0.54979	0.949809	613	1	0.012703
NHLRC1	4	0.25589	0.26839	0.999995	208	1	0.44226	0.1306	0.3214	0.843655	402	3	0.44226
ACACA	4	0.25964	0.27153	0.999995	209	1	0.10119	0.20579	0.44769	0.879599	534	1	0.10119
RPL21	2	0.26038	0.25953	0.999995	210	0	0.35467	0.27204	0.41031	0.873733	583	1	0.35467
SHMT2	4	0.26039	0.27204	0.999995	211	1	0.28786	0.52846	0.76114	0.999995	769	3	0.28786
MED23	4	0.26264	0.27399	0.999995	212	1	-0.26334	0.96427	0.97193	0.999995	962	1	-0.26334
RHBDF1	4	0.26859	0.27893	0.999995	213	1	0.08647	0.99018	0.99023	0.999995	998	0	0.08647
CHRNB3	4	0.27673	0.2858	0.999995	214	1	0.54144	0.029244	0.089647	0.797134	118	3	0.54144
MRPL41	4	0.27893	0.2876	0.999995	215	1	-0.20748	0.92757	0.95857	0.999995	942	1	-0.20748
ISCA2	4	0.27967	0.28816	0.999995	216	1	0.34197	0.51277	0.7485	0.999995	754	3	0.34197
SPAG9	4	0.28113	0.28951	0.999995	217	1	0.11444	0.33523	0.58419	0.975031	633	1	0.11444
NCOR2	4	0.28333	0.29154	0.999995	218	1	0.39783	0.24606	0.49169	0.918866	563	2	0.39783
SNX2	4	0.28552	0.29328	0.999995	219	1	0.48194	0.19526	0.43623	0.877793	520	3	0.48194
PDS5B	4	0.28698	0.29453	0.999995	220	1	0.18645	0.88142	0.94761	0.999995	917	2	0.18645
DHX29	3	0.28708	0.28629	0.999995	221	1	0.61701	0.18492	0.36808	0.860944	507	2	0.61701
TOB1	4	0.28843	0.29575	0.999995	222	1	-0.089414	0.65251	0.83424	0.999995	825	1	-0.089414
CDK8	4	0.28989	0.29704	0.999995	223	1	0.23765	0.44456	0.68822	0.999995	707	2	0.23765
BICD1	4	0.29134	0.29819	0.999995	224	1	0.12982	0.84898	0.92986	0.999995	897	2	0.12982
SOX9	4	0.29206	0.29882	0.999995	225	1	0.22839	0.70214	0.85706	0.999995	846	2	0.22839
ATP6V1B1	4	0.29423	0.30054	0.999995	226	1	0.16582	0.79461	0.90218	0.999995	876	2	0.16582
CAP2	4	0.29496	0.30119	0.999995	227	1	0.095852	0.12806	0.31654	0.843655	396	1	0.095852
TPST2	4	0.29568	0.30175	0.999995	228	1	0.48907	0.25156	0.49751	0.919608	570	3	0.48907
ULK1	4	0.2964	0.30237	0.999995	229	1	0.15723	0.72647	0.86845	0.999995	851	2	0.15723
GCM2	4	0.3	0.30523	0.999995	230	1	0.18512	0.96741	0.97335	0.999995	965	1	0.18512
RSBN1L	4	0.30144	0.30651	0.999995	231	1	-0.1222	0.90094	0.95197	0.999995	929	1	-0.1222
GPR151	4	0.30287	0.30793	0.999995	232	1	0.39192	0.20341	0.44502	0.877793	530	3	0.39192
CRK	4	0.3043	0.30918	0.999995	233	1	0.061075	0.89944	0.95161	0.999995	927	1	0.061075
YIF1A	4	0.30716	0.31153	0.999995	234	1	-0.021212	0.92356	0.95731	0.999995	939	1	-0.021212
MDM4	4	0.31213	0.31609	0.999995	235	1	-0.049198	0.9721	0.97577	0.999995	969	1	-0.049198
HNRNPF	4	0.31849	0.32184	0.999995	236	1	0.55356	0.18091	0.41519	0.873733	493	3	0.55356
CDK5R1	4	0.32271	0.32558	0.999995	237	1	0.41886	0.3303	0.57914	0.971968	630	3	0.41886
TIMM23	4	0.32341	0.32628	0.999995	238	1	0.44563	0.36482	0.61402	0.987845	655	3	0.44563
