gene	BF
CLTB	-0.590854166666667
CLTC	1.48885416666667
CLTCL1	-1.3284375
CNOT6	-0.687895833333333
CNOT6L	-1.44435416666667
CNOT7	0.0403125
CNOT8	-1.02090972222222
COPA	1.61347916666667
COPG1	-0.893270833333333
COPG2	-0.6476875
COPS7A	-0.484145833333333
COPS7B	-0.181770833333333
COPZ1	-0.3573125
COPZ2	-1.0183125
COQ10A	-0.0446875
COQ10B	-0.785104166666667
COX4I1	-0.0983125
COX4I2	-0.557604166666667
COX6B1	-0.0976458333333333
COX6B2	-0.0878541666666667
CPS1	-1.37514583333333
CPSF3	0.203604166666667
CREBBP	-1.14277083333333
CRK	-0.284770833333333
CRKL	-1.00602083333333
CRNN	-0.733104166666667
CRX	-0.9661875
CRY1	-0.2464375
CRY2	0.520854166666667
CRYBB2	-0.982104166666667
CSTF2	-0.916395833333333
CSTF2T	-0.972270833333333
CTCFL	-1.27297916666667
CTNNB1	-1.82097916666667
CTPS1	-0.276979166666667
CTPS2	-0.283479166666667
CTR9	0.5233125
CTSZ	-0.640770833333333
CWF19L1	-0.124104166666667
CYFIP1	-1.0615625
CYFIP2	-0.886020833333333
CYP26C1	-0.7911875
CYP2A6	-1.46747916666667
CYP2C8	-1.74789583333333
CYP7A1	-0.0211041666666667
DBT	-0.9395625
DCAF4L2	-1.44722916666667
DCAF8L1	-1.21210416666667
DDI1	-1.12045833333333
DDI2	-1.4204375
DDX17	-1.04689583333333
DDX39A	-1.30514583333333
DDX39B	-0.732229166666667
DDX5	-0.0302291666666668
DEGS1	-1.3255625
DEGS2	-0.951229166666667
DENND5A	-0.865354166666667
DENND5B	-1.59302083333333
DGAT1	-0.0270208333333334
DGAT2L6	-1.37952083333333
DGKI	-0.5270625
DGKZ	1.03620138888889
DHX29	0.0221458333333333
DHX9	0.7858125
DLL1	-1.33560416666667
DLL4	-0.892645833333333
DMD	-1.10689583333333
DMP1	-0.801020833333333
DMXL1	-0.697979166666667
DMXL2	-0.1585625
DNAJC15	-1.27235416666667
DNAJC19	-1.34674305555556
DPCR1	-1.08264583333333
DRD3	-1.1963125
DST	-0.559979166666667
DUOX1	-1.05535416666667
DUOX2	-0.9128125
DUSP10	-0.7888125
DYNC1LI1	-1.25902083333333
DYNC1LI2	-0.867145833333333
DYNLRB1	1.30859027777778
DYNLRB2	-1.60947916666667
DYNLT1	-1.4474375
DYNLT3	-1.17389583333333
DZIP1L	-1.5173125
DZIP3	-1.3308125
E2F3	3.57547916666667
E2F4	-0.324770833333333
EAF1	0.480020833333333
EAF2	-1.36252083333333
EEFSEC	-1.09977083333333
EFNB1	-1.11889583333333
EFR3A	-0.439979166666667
EFR3B	-0.527270833333333
EGFR	-1.1434375
EIF3B	0.5631875
EIF3J	0.8115625
EIF3L	-0.0813958333333334
EIF4A3	-0.387020833333333
ELL	1.08572916666667
ELL2	-0.930604166666667
ENOX1	-1.25685416666667
ENOX2	-1.47302083333333
EP300	-0.9588125
EPC1	-0.7255625
EPC2	0.414020833333333
EPHA2	-0.938395833333333
EPHA3	-1.3338125
EPS15	0.494729166666667
EPS15L1	-0.3196875
ERBB3	-0.203854166666667
ERC1	-1.2101875
ERC2	-1.2051875
ERH	-1.3591875
ERN1	-0.983895833333333
ERN2	-1.2418125
ERO1A	-1.40264583333333
ERO1B	-0.263604166666667
ESRP1	0.322854166666667
ESRP2	-0.776104166666667
EXOC6	-1.47247916666667
EXOC6B	-0.993895833333333
EZH1	-0.232895833333333
EZH2	-1.36297916666667
FAM126A	-1.13514583333333
FAM126B	-1.36197916666667
FAM50A	-0.0516041666666667
FAM50B	-1.50152083333333
FAM71A	-0.484895833333333
FAM71B	-0.881729166666667
FANCF	0.3088125
FANCM	0.434229166666667
FARS2	-0.471729166666667
FBLN1	-1.22810416666667
FCRL3	-1.30360416666667
FDPS	1.20527083333333
FEZ1	-1.65327083333333
FEZ2	-1.09089583333333
FKBP10	-1.1884375
FKBP4	-0.2431875
FKBP5	-1.28877083333333
FKBP9	-0.934520833333333
FLNB	-1.40839583333333
FLNC	-0.3035625
FLOT1	-0.9848125
FLOT2	-1.0549375
FLT1	-0.921145833333333
FMR1	-1.1486875
FNIP1	-1.45197916666667
FNIP2	-0.718979166666667
FOSL1	-0.0706319444444445
FOXA1	-1.26027083333333
FOXB1	-0.4961875
FOXE3	-0.989604166666667
FOXK1	-0.384645833333333
FOXK2	-0.239479166666667
FRS2	-1.1396875
FRS3	0.4919375
FRY	-1.56947916666667
FRYL	-1.49452083333333
FSD1	-0.922979166666667
FSD1L	-1.29652083333333
FUT5	-0.2770625
FXR1	-1.05239583333333
FXR2	-0.5419375
FZD8	-0.608395833333333
FZR1	-0.243145833333333
G3BP1	-0.323854166666667
G3BP2	-1.5250625
G6PC	-0.5555625
GABPB1	-0.9343125
GABPB2	-0.5275625
GALNT2	-1.24122916666667
GALNT5	-1.0560625
GALR3	-0.749854166666667
GAPDH	0.7909375
GATAD2A	-0.0921041666666666
GBP3	-1.0625625
GBX1	-1.1394375
GBX2	-0.755270833333333
GCM2	0.104729166666667
GDF15	-1.0998125
GDI1	-1.26527083333333
GDI2	-0.175791666666667
GFM1	-0.977520833333333
GIT1	-1.06327083333333
GIT2	-0.834729166666667
GJA8	-0.349770833333333
GLIS3	-1.30327083333333
GLT6D1	-0.551145833333333
GMPR	-0.651854166666667
GMPR2	-0.6504375
GNB3	-0.646520833333333
GOLPH3	-0.553645833333333
GOLPH3L	-1.0055625
GOLT1A	-1.42272916666667
GOLT1B	-1.46989583333333
GPR151	-1.21835416666667
GPR183	-1.52797916666667
GPR50	-1.80627083333333
GPSM1	-0.151354166666667
GPSM2	-1.0151875
GRHL2	-0.911270833333333
GRHL3	-0.7881875
GRIP1	-0.9284375
GRIP2	-0.927979166666667
GRM4	-0.5543125
GSDMD	0.204520833333333
GSTP1	-0.0901458333333334
GSX1	-0.0468125
GSX2	-1.4893125
GTF3C1	0.976354166666667
GXYLT1	-1.16247916666667
GXYLT2	-1.2351875
GYS1	-0.354104166666667
GYS2	-1.43685416666667
H1FOO	-0.658145833333333
H2AFX	0.6146875
H2BFM	-0.813770833333333
HACD1	-1.02602083333333
HACD2	-0.445729166666667
HASPIN	0.869770833333333
HEATR5A	-0.8105625
HEATR5B	-0.4816875
HMG20B	-0.0413958333333333
HMGCL	-1.69485416666667
HMGCLL1	-0.282354166666667
HMGCS1	1.06120138888889
HMGCS2	-0.9221875
HMSD	-1.45489583333333
HNRNPF	0.0251875
HNRNPH1	-0.8149375
HNRNPH3	-0.165020833333333
HNRNPK	-0.1348125
HOXB1	0.105520833333333
HPS1	-1.23239583333333
HRAS	0.760729166666667
HRH1	-1.67789583333333
HRH3	-0.8421875
HSCB	1.23952083333333
HTR2C	-1.4766875
HTR3D	-1.3600625
HTR3E	-0.9560625
HUS1	1.1460625
HUS1B	-0.967979166666667
IAPP	-1.15764583333333
ICK	-0.404395833333333
IDH1	-1.18877083333333
IDH2	-1.01727083333333
IDH3B	-1.3596875
IDH3G	-1.4329375
IFIH1	-0.7355625
IKBKB	-0.831729166666667
IKBKE	-0.7294375
IL10RA	-1.22739583333333
IL6R	-0.491520833333333
IL6ST	-1.50977083333333
ILF3	-0.6475625
IMPDH1	-0.3943125
IMPDH2	-0.258145833333333
INCENP	-0.323145833333333
INTS2	0.767395833333333
INTS6	1.73759027777778
INTS6L	-1.44835416666667
IPO5	0.3580625
IPO7	0.108201388888889
IPO8	-1.56072916666667
IQCA1	-0.8914375
IQCA1L	-1.04985416666667
IRF4	-0.3585625
IRF6	-0.660520833333333
IRF8	-0.875104166666667
ISCA2	0.0420208333333333
ISL1	-0.3425625
ITGB1BP2	-1.1349375
ITSN1	-1.16302083333333
ITSN2	-1.40952083333333
JAG1	-1.17885416666667
JAG2	-1.3178125
JUP	-0.964020833333333
KAT6A	-0.267479166666667
KAT6B	-1.2441875
KCNG4	-1.12347916666667
KCNMB3	-0.9450625
KCNT1	0.4975625
KCNT2	-1.1785625
KHSRP	-1.12077083333333
KIAA0319	-1.1730625
KIAA0319L	-0.832145833333333
KIF11	2.00852083333333
KIF20A	-0.358354166666667
KIF4A	0.7308125
KIT	-1.10341666666667
KLF4	-0.572479166666667
KLF5	-1.23835416666667
KLK12	-0.9529375
KPNA2	-0.464520833333333
KPNA3	-1.0374375
KRT25	-0.6289375
KRT37	-1.09197916666667
KRT38	-1.1588125
KRT74	-1.22664583333333
KRTAP1-1	-1.28177083333333
KRTAP10-10	-0.620729166666667
L3MBTL2	-0.292145833333333
LARP1	-0.737979166666667
LARP1B	-0.2640625
LATS1	-1.5361875
LATS2	-1.06077083333333
LBX1	-1.37485416666667
LDB1	0.909625
LDB2	-1.27785416666667
LGALS9	-1.02339583333333
LHFPL5	-1.11235416666667
LIF	-1.2641875
LIM2	-0.802604166666667
LIMK1	-0.5610625
LIMK2	-1.41460416666667
LIN28A	-1.20813194444444
LIN28B	-0.369770833333333
LMBR1	-0.723020833333333
LMBR1L	-1.47714583333333
LNX1	-1.2680625
LNX2	-1.2766875
LONP1	0.594520833333333
LOR	-0.3214375
LRBA	-1.3273125
LRFN1	-0.952020833333333
LSM14A	-1.27802083333333
LSM14B	0.309645833333333
LSM4	0.115645833333333
MACF1	-0.798520833333333
MAK	-0.949270833333333
MANF	-0.6621875
MAP4K4	-1.78960416666667
MAPK8IP3	-0.461229166666667
MARCKS	-0.772020833333333
MAT1A	-1.1429375
MAT2A	0.303770833333333
MBD3L1	-0.288604166666667
MBD4	-1.23358333333333
MBP	-1.02897916666667
MBTD1	-1.23377083333333
MCPH1	-0.172729166666667
MDM4	1.1176875
MECOM	-1.36352083333333
MECP2	-1.36739583333333
MED12	-0.0351041666666667
MED12L	-1.09289583333333
MED13	0.631895833333333
MED13L	0.727354166666667
MED18	0.5475625
MED20	0.468604166666667
MED23	0.664729166666667
MED26	-0.0708541666666667
MED31	-0.3075625
MED8	-0.722770833333333
MEP1B	-1.0095625
MMD	-0.515520833333333
MMD2	-0.00547916666666667
MOGAT2	-0.540645833333333
MORF4L1	-0.5226875
MORF4L2	-0.8625625
MPC1	-0.951854166666667
MPC1L	-1.76427083333333
MRGPRX2	-1.18847916666667
MRPL27	0.0318958333333333
MRPL38	0.899520833333333
MRPL41	1.80889583333333
MRPL55	-0.862479166666667
MT2A	-0.346229166666667
MTA1	-0.5265625
MTA3	-1.2019375
MTG2	1.74860416666667
MTHFD1	0.877895833333333
MTMR3	-1.2031875
MTMR4	-0.747270833333333
MTUS1	-0.6929375
MTUS2	-0.0678958333333333
MTX1	-0.640576388888889
MYBL2	0.146645833333333
MYBPH	-0.7471875
MYBPHL	-1.1095625
MYC	3.13775
MYCN	-1.15352083333333
MYD88	-1.08077083333333
MYH7	-0.599645833333333
MYL7	-0.524729166666667
NAA10	0.7411875
NAA11	-0.198020833333333
NAA15	0.350645833333333
NAA16	-0.629145833333333
NAE1	0.4793125
NAPA	-0.572104166666667
NAPB	-1.06414583333333
NAT8L	-1.35210416666667
NBEA	-1.07827083333333
NBEAL1	-1.49560416666667
NBEAL2	-1.0443125
NCBP2	0.9350625
NCBP2L	-1.69210416666667
NCK1	-1.2308125
NCK2	-1.2180625
NCKAP1	-0.4263125
NCKAP1L	-1.0816875
NCOR2	-0.190604166666667
NDE1	-1.05297916666667
NDEL1	-1.0733125
NDUFB4	0.0874791666666666
NDUFC1	-0.414479166666667
NET1	-0.840520833333333
NETO1	-0.8178125
NETO2	-1.51502083333333
NHLRC1	-0.4518125
NKAP	0.9636875
NKAPL	-1.21797916666667
NLRP8	-0.932854166666667
NMT1	1.32810416666667
NMT2	-0.645354166666667
NOX3	-0.999395833333333
NR2E1	-1.49147916666667
NR5A1	-1.27435416666667
NR5A2	-1.13889583333333
NRBP1	-1.1035625
NRBP2	1.05385416666667
NSDHL	-1.3870625
NSG1	-0.291270833333333
NSG2	-0.7358125
NUMB	-1.3551875
NUMBL	-1.1585625
NUTF2	-0.214729166666667
NXT1	-0.5303125
NXT2	-1.57414583333333
OGDHL	-1.47039583333333
OSBPL6	-0.745354166666667
OSMR	-0.792145833333333
PACS1	-0.0801875
PACS2	-1.16847916666667
PAF1	-0.0691041666666667
PAPSS1	-0.520854166666667
PAPSS2	-1.0725625
PAX4	-0.400979166666667
PCBD1	-1.13327083333333
PCBD2	-1.34914583333333
PCDH1	-1.29422916666667
PCGF1	-0.730770833333333
PDCD4	-1.07747916666667
PDCD6IP	1.2846875
PDGFC	-0.946020833333333
PDGFD	-1.23622916666667
PDLIM5	-1.3284375
PDS5A	0.469020833333333
PDS5B	-1.10239583333333
PDX1	-0.7085625
PEF1	0.1255625
PFAS	0.482895833333333
PFN1	0.1299375
PGLS	-1.31110416666667
PHLDA1	-1.7016875
PHLDA2	0.291979166666667
PHLDA3	-0.719979166666667
PIP4P1	-1.2555625
PIP4P2	-0.0514791666666667
PKM	0.157256944444444
PLAU	-0.441729166666667
PLCG1	-0.9038125
PLCG2	-0.510270833333333
PLD1	-1.00714583333333
PLD2	-1.65164583333333
PLEK2	-0.9325625
PLXDC1	-0.284083333333333
PLXDC2	-0.519604166666667
PMM1	-1.2268125
PMM2	-0.9080625
PMPCB	0.2259375
POLD1	-1.2239375
POLR2A	0.0869791666666667
POLR2B	1.04902083333333
POLR2F	-0.917270833333333
POLR2L	5.18485416666667
POU4F2	-0.296020833333333
POU5F2	-1.48977083333333
PPP2CA	-0.776791666666667
PPP2CB	-0.465020833333333
PPP2R1A	-0.0224791666666667
PPP2R1B	-1.4506875
PPP3CA	-1.3915625
PPP3CC	0.412020833333333
PPP3R1	-1.4465625
PPP3R2	-0.651479166666667
PPP4C	1.5320625
PRDM13	-0.871645833333333
PRDM16	-0.218479166666667
PRG3	-0.0101041666666667
PRKAB1	-1.43160416666667
PRKAB2	-0.580604166666667
PRKDC	0.787291666666667
PRPF38A	0.606229166666667
PRPF8	2.72464583333333
PRSS37	-0.6890625
PSEN1	-1.0975625
PSEN2	-1.1011875
PSMA2	-0.381104166666667
PSMB3	1.47414583333333
PSMB6	0.421104166666667
PSMB8	-0.5035625
PSMB9	-0.3729375
PSMC3	0.2538125
PTCH1	-0.532229166666667
PTCH2	-0.9159375
PTF1A	-0.276354166666667
PTPN11	-0.9401875
PTPN14	-0.8639375
PTPN21	-0.903979166666667
PTPN6	0.247479166666667
PTTG1	0.0815902777777777
PUM1	1.65560416666667
PUM2	0.558895833333333
PXDN	-0.646604166666667
PXDNL	-0.608395833333333
QSOX1	0.7910625
RAD17	-1.40629861111111
RALGPS1	-1.30260416666667
RALGPS2	0.0579375
RAMP2	-0.671604166666667
RAN	-0.186770833333333
RANBP10	-1.06172916666667
RANBP17	-1.6885625
RANBP6	-1.6201875
RANBP9	0.0613541666666667
RAP1GAP	-0.949854166666667
RAP1GAP2	-1.40039583333333
RB1	-0.925354166666667
RBBP4	0.2278125
RBBP7	-1.6111875
RBM22	-0.4019375
RBMX	-1.00640972222222
RBMXL2	-0.863604166666667
RBPJ	-1.01322916666667
RBPJL	-0.472645833333333
RC3H1	-1.48414583333333
RC3H2	-1.8046875
RCBTB1	-0.8398125
RCBTB2	-1.37985416666667
RECK	-0.664354166666667
REG3A	-1.00597916666667
RFC2	1.0541875
RGS19	0.1789375
RHBDF1	1.1328125
RHBDF2	-1.15747916666667
RHOBTB2	0.0741875
RHOT1	-0.426854166666667
RHOT2	0.0796041666666666
RIC8A	0.613395833333333
RIC8B	-1.56960416666667
RIMKLB	-0.0232430555555555
RING1	-0.0903541666666667
RNF10	-0.7134375
RNF103	-0.898645833333333
RNF113A	0.279895833333333
RNF113B	-0.723270833333333
RNF125	-0.955395833333333
RNF130	-0.902770833333333
RNF144A	-1.3180625
RNF144B	-0.358854166666667
RNF2	-1.08074305555556
RNF20	-0.737479166666667
RNF38	-0.228354166666667
RNF40	-0.176145833333333
RNF44	-0.960479166666667
RP1	0.287354166666667
RPA1	0.0343124999999999
RPA3	-0.574479166666667
RPL10A	1.46535416666667
RPL11	0.380256944444444
RPL13	1.12847916666667
RPL14	2.48664583333333
RPL15	-0.813270833333333
RPL17	-0.0522430555555556
RPL18A	0.560395833333333
RPL19	1.00089583333333
RPL21	-1.29260416666667
RPL27A	-1.2021875
RPL3	0.159217261904762
RPL31	-0.412770833333333
RPL36	1.86514583333333
RPL37A	0.616479166666667
RPL3L	-1.16377083333333
RPL5	0.879854166666667
RPL6	-0.580854166666667
RPL8	0.822854166666667
RPP14	-0.815645833333333
RPP21	3.84122916666667
RPRD1A	-0.666229166666667
RPRD1B	-1.40539583333333
RPS11	0.0227569444444444
RPS15	-0.324520833333333
RPS19	1.3429375
RPS23	0.2065625
RPS28	-1.1134375
RPS3	1.77086805555556
RPS5	1.86097916666667
RPS7	-1.82002083333333
RPS8	2.56225694444444
RRAGC	0.569645833333333
RRAGD	-0.976270833333333
RRM1	2.75197916666667
RRM2	2.92972916666667
RRM2B	0.0445833333333333
RSBN1	-0.3826875
RSBN1L	0.251104166666667
RSC1A1	-1.38102083333333
RSPH1	-1.47822916666667
RTP1	-1.25527083333333
RUNX1	-1.21989583333333
RXFP3	-0.658729166666667
RYBP	-0.8726875
S100A6	-1.0643125
S1PR4	-0.3583125
SAFB2	0.1446875
safe_control	-1.48010641891892
SAMD4A	-0.7735625
SAMD4B	0.5794375
SAMD9	-0.658604166666667
SAP30	-0.953145833333333
SAP30L	-0.448229166666667
SAR1A	-0.955520833333333
SAR1B	-1.61077083333333
SATB1	-1.50289583333333
SATB2	-0.971604166666667
SBF1	-0.5749375
SBF2	-0.110298611111111
SBNO1	0.8391875
SBNO2	-1.32272916666667
SCN10A	-1.1885625
SEC11A	-1.26535416666667
SEC11C	-0.5959375
SEC14L3	-1.5188125
SEC23A	-1.25214583333333
SEC23B	-0.547645833333333
SEC31A	-1.44022916666667
SEC31B	-0.563854166666667
SEPHS1	-0.633909722222222
SEPHS2	-0.239395833333333
SERPINA11	-0.971604166666667
SERPINA12	-0.836020833333333
SERPINA9	-1.35802083333333
SF1	0.538645833333333
SF3A1	1.81814583333333
SF3B1	0.570229166666667
SF3B2	0.5019375
SF3B3	1.21597916666667
SF3B5	2.15822916666667
SFPQ	0.488895833333333
SHCBP1L	-0.734354166666667
SHMT1	-0.587229166666667
SHMT2	-1.35772916666667
SIK2	0.357145833333333
SIN3A	0.612020833333333
SIN3B	-0.448604166666667
SIRPA	-0.880576388888889
SIX6	-1.09847916666667
SKA1	-0.700770833333333
SLC10A2	-0.613979166666667
SLC11A1	-0.882270833333333
SLC11A2	0.9141875
SLC17A2	-1.37497916666667
SLC22A13	-1.17252083333333
SLC22A8	-0.553520833333333
SLC25A15	-0.975520833333333
SLC25A2	-1.4134375
SLC25A24	-0.996645833333333
SLC25A25	-0.661770833333333
SLC25A28	-0.4848125
SLC25A37	1.9048125
SLC32A1	-0.1969375
SLC35F3	-0.373770833333333
SLC35F4	-1.56035416666667
SLC9A3R1	-0.288395833333333
SLC9A3R2	-0.000562499999999994
SLCO2B1	-0.9940625
SLITRK1	-0.840354166666667
SMAP1	-0.295020833333333
SMAP2	-1.0874375
SMARCA1	-1.3285625
SMARCA2	-1.0209375
SMARCA4	-0.0470625
SMARCC1	-0.613770833333333
SMARCC2	-0.3184375
SMC1A	-0.186645833333333
SMC1B	-1.45172916666667
SNAPC4	-0.1350625
SNRPB	0.1740625
SNRPB2	-0.536020833333333
SNRPD2	0.981090277777778
SNRPD3	1.50027083333333
SNRPN	-1.36164583333333
SNTA1	-0.5419375
SNX2	-0.708729166666667
SNX6	-1.2348125
SOAT1	-0.297604166666667
SOD1	0.0586041666666667
SOHLH1	-0.877395833333333
SOS1	-0.841479166666667
SOS2	-0.985270833333333
SOX9	0.699729166666667
SP110	-1.2593125
SPAG9	0.1463125
SPATA16	-0.6730625
SPATA21	-0.9066875
SPDEF	-0.7594375
SPHKAP	-1.5891875
SPOP	-0.0975625000000001
SPOPL	-0.825270833333333
SPTA1	-0.911979166666667
SPTAN1	-1.0593125
SPTLC2	-0.835104166666667
SPTLC3	-1.56385416666667
SRI	-0.9899375
SS18	-1.16314583333333
SS18L1	-0.253145833333333
STAM	-1.14414583333333
STAM2	-1.61710416666667
STRADA	0.6135625
STRIP1	-0.9145625
STRIP2	-1.30510416666667
STT3A	-0.874979166666667
STT3B	-0.9458125
STX12	-0.804104166666667
STX17	-1.28439583333333
STX4	-0.906229166666667
STX7	-1.16952083333333
SUSD1	-1.50202083333333
SUV39H1	-1.3445625
SUV39H2	-1.31013194444444
SYK	-1.22122916666667
TACC3	0.705520833333333
TAF1	-1.2255625
TAF1L	-1.61029861111111
TAF9	-1.1139375
TAF9B	-1.77827083333333
TAMM41	-0.3515625
TANC1	-0.5884375
TANC2	-0.986743055555556
TANK	-0.888354166666667
TAP1	-0.6298125
TAS1R2	-1.1529375
TBC1D1	-0.6409375
TBC1D26	-1.3509375
TBC1D28	0.216423611111111
TBC1D4	-1.33927083333333
TBC1D9	-0.8863125
TBK1	-0.916020833333333
TBP	-0.1903125
TBPL2	-1.2365625
TBR1	-1.27039583333333
TCERG1	-0.5328125
TCF12	-1.5763125
TCF3	-0.7873125
TCF4	-1.27235416666667
TEX45	-0.809020833333333
TFDP3	-0.924854166666667
TGFBR2	-0.820395833333333
TGM6	-0.140520833333333
THRAP3	0.215520833333333
TIMM10	1.3814375
TIMM23	-0.645354166666667
TIMM23B	-1.2106875
TIMP2	-0.770479166666667
TIRAP	-1.42710416666667
TLN1	0.996270833333333
TLN2	-1.42414583333333
TMEM120A	-0.315520833333333
TMEM120B	-1.3245625
TMEM185A	-1.70447916666667
TMEM185B	-1.3085625
TMEM30A	-0.623645833333333
TMEM30B	-1.3980625
TMEM9	-1.2694375
TMEM9B	-0.655854166666667
TNKS	-1.13835416666667
TNKS2	-0.9586875
TNPO1	0.978590277777778
TNPO2	-0.502979166666667
TNR	-0.137020833333333
TOB1	0.0750208333333333
TOB2	-1.0449375
TOMM20	-1.61374305555556
TOMM20L	-0.674979166666667
TOMM22	0.251729166666667
TOMM40	-0.1541875
TOMM40L	-0.579770833333333
TOP1	1.08747916666667
TOP1MT	0.759145833333333
TOP2A	0.698854166666667
TOP2B	-0.937020833333333
TP53	-1.90427083333333
TPBG	-1.26614583333333
TPBGL	-0.961354166666667
TPRX1	-1.31502083333333
TPST1	-0.379895833333333
TPST2	-0.805645833333333
TRAPPC3	0.570895833333333
TRAPPC3L	-1.44447916666667
TREM2	-0.284520833333333
TREML4	-1.51340972222222
TRIM25	-1.00939583333333
TRPC5	-0.995520833333333
TRPC7	-1.11902083333333
TRPM1	-0.860729166666667
TRRAP	2.1900625
TSG101	-0.195270833333333
TSPO2	-0.8014375
TSTD1	-0.710604166666667
TTC23	-1.00535416666667
TTC7A	-0.812895833333333
TTC7B	-1.4433125
TUBB	0.546368055555556
TUBB2A	-0.4773125
TUBB2B	-1.01852083333333
TUBB4B	0.350333333333333
TUFM	0.409645833333333
TXNDC8	-1.73072916666667
TYMS	-1.2839375
TYROBP	-1.3995625
UAP1	-1.17510416666667
