id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
TAMM41	8	0.00077356	0.0037596	0.028878	138	5	-1.3588	0.67582	0.90156	0.999995	775	1	-1.3588
DDX5	8	0.00078407	0.0037876	0.028884	139	6	-0.93388	0.99946	0.99936	0.999995	978	1	-0.93388
ZNF34	8	0.00080659	0.003853	0.029173	140	6	-0.50903	0.95276	0.98931	0.999995	899	1	-0.50903
SMC1A	8	0.00082382	0.0039557	0.029738	141	6	-1.064	1.0	1.0	0.999995	1032	0	-1.064
TYMS	8	0.00086141	0.0040398	0.030156	142	5	-1.5473	0.82223	0.95722	0.999995	833	1	-1.5473
RIC8A	8	0.00088646	0.0041799	0.030984	143	6	-1.0751	0.9998	0.99972	0.999995	992	0	-1.0751
GATAD2A	8	0.00091132	0.0042826	0.031308	144	6	-0.57243	0.070175	0.25138	0.656306	406	2	-0.57243
RPL5	7	0.00092999	0.0042359	0.031181	145	5	-1.7533	0.80977	0.94293	0.999995	826	1	-1.7533
MRPL27	8	0.00093995	0.0044041	0.03173	146	6	-0.52893	0.9989	0.99897	0.999995	968	1	-0.52893
ISCA2	8	0.0009529	0.0044508	0.03173	147	6	-1.0331	0.9999	0.99988	0.999995	1005	0	-1.0331
PSMA2	8	0.00095617	0.0044601	0.03173	148	6	-1.1795	0.80747	0.95185	0.999995	824	2	-1.1795
FDPS	8	0.00095645	0.0044601	0.03173	149	4	-0.98831	0.74483	0.92799	0.999995	804	3	-0.98831
HNRNPH1	8	0.00098714	0.0045255	0.03198	150	5	-1.449	0.9985	0.99877	0.999995	962	1	-1.449
XAB2	8	0.0010517	0.0048244	0.033464	151	5	-1.5596	0.99951	0.99942	0.999995	981	0	-1.5596
INTS2	8	0.0010583	0.0048337	0.033464	152	6	-0.68811	0.99978	0.99971	0.999995	990	0	-0.68811
POLR2F	8	0.0010612	0.0048618	0.033464	153	5	-1.8426	0.88389	0.97285	0.999995	866	2	-1.8426
NCBP2	8	0.0010785	0.0049271	0.033695	154	4	-1.3943	0.37947	0.71305	0.999995	653	3	-1.3943
SNAPC4	8	0.0011015	0.0050579	0.034368	155	6	-0.97198	0.58529	0.85822	0.999995	746	2	-0.97198
RPS3	6	0.0011164	0.0048337	0.033464	156	5	-1.3097	0.75262	0.91052	0.999995	806	1	-1.3097
MRPL55	8	0.0011317	0.0051513	0.03478	157	3	-0.082136	0.23024	0.54319	0.999995	567	2	-0.082136
E2F3	7	0.0011763	0.0052074	0.034935	158	5	-0.76695	0.99774	0.99788	0.999995	956	1	-0.76695
SIN3A	8	0.0012641	0.0057118	0.038078	159	6	-0.79194	0.99951	0.99942	0.999995	980	0	-0.79194
EIF4A3	8	0.0013114	0.0059733	0.039327	160	5	-2.0022	0.95619	0.9903	0.999995	905	1	-2.0022
NUTF2	7	0.0013266	0.0057491	0.038088	161	4	-2.5692	0.19951	0.49022	0.960423	542	2	-2.5692
BZW2	8	0.0013962	0.0063469	0.041335	162	6	-0.41941	0.97542	0.99331	0.999995	919	1	-0.41941
ATR	8	0.0014011	0.0063562	0.041335	163	5	-0.92473	0.46893	0.78053	0.999995	690	2	-0.92473
PPP2R1A	8	0.0014731	0.0067299	0.043498	164	5	-1.7265	0.611	0.8739	0.999995	758	1	-1.7265
RHOT2	8	0.001504	0.00687	0.044134	165	5	-1.0879	0.9998	0.99972	0.999995	991	0	-1.0879
MTHFD1	8	0.001783	0.008159	0.052099	166	5	-1.018	0.99915	0.99909	0.999995	976	1	-1.018
SPTLC2	8	0.0022146	0.0097375	0.061807	167	5	-0.98877	0.77128	0.9379	0.999995	811	3	-0.98877
FARS2	8	0.0025055	0.010634	0.067097	168	5	-1.0639	0.94348	0.98683	0.999995	892	1	-1.0639
EIF3J	7	0.0026726	0.01126	0.070625	169	5	-1.0729	0.97948	0.99282	0.999995	922	1	-1.0729
IPO7	7	0.0027004	0.011419	0.0712	170	5	-0.60805	0.99849	0.99853	0.999995	961	1	-0.60805
PMM2	8	0.0034502	0.013726	0.084101	171	5	-0.70823	0.54596	0.8332	0.999995	724	3	-0.70823
ATP6V1D	8	0.0035091	0.013969	0.085097	172	5	-0.76201	0.49562	0.79928	0.999995	703	1	-0.76201
KIF4A	8	0.0035807	0.014202	0.086025	173	5	-0.82334	0.95501	0.98995	0.999995	902	3	-0.82334
RPS8	5	0.0036436	0.013259	0.081712	174	3	-4.2185	0.99814	0.99824	0.999995	957	0	-4.2185
MED31	8	0.0037397	0.014697	0.088298	175	5	-0.75202	0.64909	0.89108	0.999995	767	3	-0.75202
TOP1	8	0.0037522	0.014744	0.088298	176	5	-0.73295	0.99989	0.99986	0.999995	1002	0	-0.73295
SKA1	8	0.0037772	0.014837	0.088358	177	5	-0.78497	0.91891	0.98058	0.999995	882	2	-0.78497
RPA3	8	0.0039006	0.01537	0.091017	178	4	-0.30686	0.29921	0.63328	0.999995	616	2	-0.30686
SLC25A37	8	0.0041673	0.016519	0.09674	179	5	-0.98168	0.94917	0.98835	0.999995	895	1	-0.98168
HNRNPK	7	0.0042042	0.017089	0.098983	180	5	-0.6791	0.8441	0.95413	0.999995	842	2	-0.6791
RPL18A	3	0.0042295	0.011755	0.072868	181	3	-3.4658	0.99577	0.99546	0.999995	949	0	-3.4658
PAF1	8	0.0042351	0.016762	0.097623	182	5	-0.69716	0.99974	0.99968	0.999995	987	0	-0.69716
IPO5	8	0.0046161	0.018247	0.105117	183	5	-0.54862	0.99182	0.99733	0.999995	940	1	-0.54862
TSG101	8	0.0047635	0.018845	0.107974	184	5	-0.69155	0.99914	0.99909	0.999995	975	1	-0.69155
RRM2B	16	0.0047816	0.02557	0.140017	185	8	-0.29836	0.94463	0.99632	0.999995	893	2	-0.29836
GSDMD	8	0.0050067	0.019564	0.111493	186	5	-0.65997	0.90635	0.97791	0.999995	875	1	-0.65997
THRAP3	7	0.0050338	0.020274	0.11492	187	5	-0.91257	0.99988	0.99991	0.999995	1001	0	-0.91257
SNRPB	8	0.0054711	0.021189	0.11947	188	5	-0.54239	0.97446	0.99314	0.999995	917	2	-0.54239
RPS15	4	0.0055772	0.015519	0.091392	189	3	-2.8817	0.8598	0.92521	0.999995	852	1	-2.8817
NMT1	8	0.0056555	0.021955	0.123134	190	5	-0.48762	0.99621	0.99824	0.999995	950	1	-0.48762
VPS37A	8	0.005758	0.022357	0.124726	191	5	-0.57157	0.81278	0.95383	0.999995	828	1	-0.57157
MANF	8	0.0063467	0.024645	0.136774	192	5	-0.64633	0.99984	0.99976	0.999995	997	0	-0.64633
UCHL5	8	0.0064329	0.024869	0.137299	193	5	-0.68134	0.9761	0.99344	0.999995	921	1	-0.68134
MED8	8	0.0066384	0.025626	0.140017	194	4	-0.85274	0.96481	0.9916	0.999995	912	2	-0.85274
COQ10B	8	0.0068218	0.026364	0.14331	195	5	-0.47486	0.99648	0.99829	0.999995	951	1	-0.47486
ATP5PB	8	0.0072614	0.027737	0.150005	196	5	-0.80342	0.20012	0.50013	0.97451	544	2	-0.80342
HASPIN	8	0.0077647	0.029371	0.157241	197	5	-0.52472	0.81406	0.95448	0.999995	831	1	-0.52472
KPNA2	7	0.0078978	0.028904	0.155526	198	4	-0.97496	0.9596	0.98691	0.999995	908	2	-0.97496
RNF20	8	0.0083613	0.031342	0.166114	199	5	-0.59768	0.10937	0.34993	0.789204	468	1	-0.59768
RPP14	8	0.0084176	0.03151	0.166174	200	4	-0.68662	0.16109	0.44043	0.894968	521	2	-0.68662
DGAT1	8	0.0085675	0.032024	0.167658	201	5	-0.62239	0.59884	0.86657	0.999995	752	2	-0.62239
CNOT7	7	0.008597	0.030997	0.165108	202	4	-1.2355	0.70111	0.90389	0.999995	786	1	-1.2355
DHX29	7	0.008976	0.032108	0.167658	203	4	-0.69063	0.96481	0.98809	0.999995	911	1	-0.69063
TBP	8	0.0092717	0.034406	0.178776	204	4	-0.62167	0.83028	0.96026	0.999995	835	2	-0.62167
COPG1	8	0.0094031	0.034873	0.180319	205	4	-0.33044	0.31809	0.6557	0.999995	627	4	-0.33044
RPA1	8	0.0099108	0.03661	0.188383	206	5	-0.70992	0.99999	1.0	0.999995	1026	0	-0.70992
MYBL2	8	0.0099883	0.036909	0.188472	207	5	-0.3516	0.84957	0.9658	0.999995	847	2	-0.3516
ANAPC4	8	0.01004	0.037115	0.188472	208	5	-0.51669	0.87692	0.97132	0.999995	859	2	-0.51669
INCENP	8	0.010079	0.037208	0.188472	209	5	-0.73065	0.85547	0.967	0.999995	851	2	-0.73065
RALGPS2	8	0.010118	0.037339	0.188472	210	5	-0.48311	0.98865	0.99641	0.999995	935	1	-0.48311
USP5	8	0.010218	0.037853	0.19016	211	4	-0.77246	0.15212	0.4266	0.88319	510	3	-0.77246
RSBN1L	8	0.010303	0.03818	0.190898	212	5	-0.35917	0.99887	0.99897	0.999995	967	1	-0.35917
POLR2A	8	0.010953	0.040328	0.198826	213	5	-0.4775	0.7377	0.9254	0.999995	798	2	-0.4775
FANCM	8	0.011192	0.041159	0.201054	214	4	-0.68963	0.99917	0.99912	0.999995	977	1	-0.68963
CLASP1	8	0.011261	0.041383	0.201222	215	5	-0.40581	0.39463	0.72554	0.999995	661	2	-0.40581
UNC45A	8	0.011605	0.042495	0.205063	216	5	-0.52958	0.97397	0.99306	0.999995	916	2	-0.52958
RBM22	8	0.011634	0.04256	0.205063	217	5	-0.58229	0.93946	0.98575	0.999995	889	2	-0.58229
PSMC3	8	0.011692	0.042756	0.205076	218	5	-0.58841	0.67163	0.89993	0.999995	772	1	-0.58841
AHCYL1	8	0.011897	0.043364	0.207051	219	5	-0.32576	0.84009	0.9636	0.999995	840	3	-0.32576
XRCC6	7	0.011938	0.03987	0.197488	220	4	-0.46798	0.99989	0.99991	0.999995	1003	0	-0.46798
DGKZ	6	0.01222	0.038777	0.192976	221	4	-0.6486	0.92926	0.97356	0.999995	886	1	-0.6486
VPS26A	8	0.01303	0.046857	0.222728	222	3	-0.053332	0.87452	0.97083	0.999995	858	2	-0.053332
CFL1	8	0.015765	0.053563	0.252343	223	4	-0.61797	0.9998	0.99972	0.999995	994	0	-0.61797
PSMB6	8	0.01621	0.054731	0.256703	224	3	-0.078034	0.95574	0.9902	0.999995	903	3	-0.078034
PKM	6	0.016224	0.050434	0.238662	225	4	-0.82325	0.81349	0.93742	0.999995	830	1	-0.82325
PTTG1	7	0.018229	0.056422	0.263467	226	4	-0.66104	0.9458	0.98363	0.999995	894	1	-0.66104
RPS7	3	0.018649	0.040571	0.199097	227	2	-3.0151	0.91041	0.91433	0.999995	877	1	-3.0151
NRBP1	8	0.018697	0.060569	0.281592	228	4	-0.26757	0.81987	0.95641	0.999995	832	3	-0.26757
ATP6V1E1	7	0.020555	0.062521	0.289399	229	4	-0.56515	0.43776	0.75184	0.999995	682	2	-0.56515
