id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RPP21	4	0.0048743	0.017322	0.211015	85	3	-0.78358	0.67445	0.674	0.999995	647	0	-0.78358
ARID1A	4	0.0049341	0.017518	0.211015	86	4	-0.54812	0.98992	0.99043	0.999995	990	0	-0.54812
AFG3L2	3	0.0050046	0.013642	0.183043	87	3	-0.77194	0.995	0.99487	0.999995	1003	0	-0.77194
SF3B5	4	0.0050653	0.018004	0.214429	88	2	-0.72911	0.60554	0.60494	0.999995	580	0	-0.72911
SNRPB	4	0.0052089	0.018452	0.217327	89	3	-0.75578	0.96842	0.96853	0.999995	951	0	-0.75578
NAA10	4	0.0054613	0.019125	0.217667	90	4	-0.6263	0.99334	0.9936	0.999995	996	0	-0.6263
TUFM	3	0.0055064	0.015006	0.196981	91	3	-1.1909	0.99449	0.99442	0.999995	1002	0	-1.1909
PFAS	4	0.0055397	0.019293	0.217667	92	4	-0.72604	0.97643	0.97661	0.999995	962	0	-0.72604
RNF113B	4	0.005612	0.019526	0.217667	93	4	-0.2761	0.99439	0.99465	0.999995	1001	0	-0.2761
ACTL6A	4	0.0056557	0.019713	0.217667	94	3	-0.87659	0.74068	0.74014	0.999995	719	0	-0.87659
RPL18A	2	0.0057774	0.0114	0.165536	95	2	-1.1317	0.99422	0.99404	0.999995	1000	0	-1.1317
VCP	4	0.0058545	0.020479	0.223793	96	3	-0.93176	0.83723	0.83754	0.999995	801	0	-0.93176
VPS37A	4	0.0059555	0.020825	0.225248	97	3	-0.75192	0.549	0.54785	0.999995	521	0	-0.75192
FANCF	4	0.0060399	0.02117	0.226287	98	4	-0.44144	0.99396	0.99428	0.999995	999	0	-0.44144
RXFP3	4	0.0061203	0.021348	0.226287	99	4	-0.44906	0.99388	0.99419	0.999995	998	0	-0.44906
TOMM40	7	0.0062231	0.029007	0.279523	100	4	-0.46886	0.97952	0.98091	0.999995	968	0	-0.46886
CDS2	4	0.0063356	0.021983	0.228451	101	4	-0.69985	0.9761	0.97642	0.999995	960	0	-0.69985
ISCA2	4	0.0066194	0.022926	0.234815	102	4	-0.49808	0.99338	0.99363	0.999995	997	0	-0.49808
ABT1	4	0.0066579	0.023038	0.234815	103	3	-0.85817	0.83172	0.83232	0.999995	794	0	-0.85817
SFPQ	4	0.0069025	0.023674	0.238991	104	3	-0.25253	0.95129	0.95089	0.999995	925	0	-0.25253
RNF113A	4	0.007295	0.024963	0.249626	105	3	-0.85044	0.8154	0.81623	0.999995	781	0	-0.85044
DYNLRB1	3	0.0072994	0.019639	0.217667	106	3	-1.2845	0.98807	0.98812	0.999995	986	0	-1.2845
CLNS1A	3	0.0080416	0.021609	0.226791	107	3	-0.76852	0.99196	0.99204	0.999995	994	0	-0.76852
CPSF3	4	0.0081249	0.027671	0.270915	108	4	-0.47099	0.99188	0.99235	0.999995	993	0	-0.47099
BUB1B	4	0.0081757	0.027858	0.270915	109	3	-0.68271	0.71783	0.71692	0.999995	697	0	-0.68271
LDB1	8	0.0083778	0.041598	0.352752	110	7	-0.28869	0.70245	0.70263	0.999995	678	0	-0.28869
WASL	4	0.008954	0.030221	0.28542	111	4	-0.29248	0.99105	0.99151	0.999995	992	0	-0.29248
AKIRIN2	4	0.0090041	0.030408	0.28542	112	3	-0.67051	0.93397	0.93324	0.999995	905	0	-0.67051
RPL8	4	0.0090078	0.030427	0.28542	113	4	-0.65387	0.99099	0.99148	0.999995	991	0	-0.65387
EZH2	4	0.0096657	0.032519	0.301808	114	3	-0.62907	0.91283	0.91175	0.999995	884	0	-0.62907
ATP6V1C1	4	0.0097583	0.032743	0.301808	115	4	-0.64936	0.97582	0.97615	0.999995	958	0	-0.64936
SIN3A	4	0.010196	0.034205	0.307266	116	4	-0.50049	0.9898	0.99031	0.999995	989	0	-0.50049
COX6B1	8	0.010288	0.048959	0.384415	117	5	-0.46305	0.13763	0.14036	0.999995	141	1	-0.46305
TRAPPC3	4	0.010471	0.035032	0.311922	118	3	-0.42351	0.49768	0.4957	0.999995	475	0	-0.42351
RHBDF1	4	0.010555	0.035312	0.311922	119	4	-0.32935	0.98944	0.98988	0.999995	988	0	-0.32935
EIF4A3	4	0.010716	0.035742	0.313109	120	4	-1.0688	0.97593	0.97625	0.999995	959	0	-1.0688
ATP7A	4	0.011216	0.037386	0.324826	121	3	-0.54166	0.96862	0.96882	0.999995	952	0	-0.54166
EIF3B	4	0.011421	0.038133	0.328624	122	3	-0.68173	0.93409	0.93338	0.999995	906	0	-0.68173
PRKDC	8	0.011809	0.05404	0.405348	123	6	-0.33032	0.86227	0.86153	0.999995	827	0	-0.33032
SEPHS2	4	0.011994	0.039814	0.340347	124	3	-0.54844	0.84738	0.84807	0.999995	813	0	-0.54844
RPL11	3	0.012612	0.033089	0.302364	125	3	-1.0455	0.95894	0.95858	0.999995	934	0	-1.0455
RPS8	3	0.012817	0.033631	0.304688	126	3	-0.48901	0.98718	0.98714	0.999995	985	0	-0.48901
PRPF38A	4	0.012861	0.042373	0.356475	127	3	-0.49575	0.50371	0.502	0.999995	482	0	-0.49575
EIF3L	4	0.013196	0.04327	0.361152	128	3	-0.52969	0.54492	0.54363	0.999995	515	0	-0.52969
GTF3C1	4	0.013421	0.044101	0.364851	129	4	-0.55988	0.98658	0.98697	0.999995	984	0	-0.55988
NMT1	4	0.013604	0.044681	0.364851	130	4	-0.3077	0.9864	0.98675	0.999995	983	0	-0.3077
HRAS	4	0.013641	0.044746	0.364851	131	4	-0.30774	0.98636	0.98671	0.999995	982	0	-0.30774
RPS23	2	0.013814	0.026158	0.259138	132	2	-1.115	0.98619	0.98565	0.999995	981	0	-1.115
LSM14B	4	0.013976	0.045783	0.370456	133	4	-0.23106	0.98602	0.98637	0.999995	979	0	-0.23106
POLR2B	4	0.014832	0.048034	0.382826	134	3	-0.86561	0.80962	0.81012	0.999995	778	0	-0.86561
SF1	4	0.015095	0.048837	0.384415	135	4	-0.43056	0.9849	0.98522	0.999995	978	0	-0.43056
BICD2	4	0.015456	0.049893	0.388869	136	4	-0.35581	0.98454	0.98483	0.999995	977	0	-0.35581
NUTF2	4	0.015865	0.051013	0.394703	137	4	-0.37883	0.98414	0.98449	0.999995	976	0	-0.37883
PMPCB	4	0.01605	0.051593	0.396291	138	3	-0.53315	0.29411	0.29291	0.999995	290	0	-0.53315
PPP2CA	8	0.016202	0.068975	0.471702	139	5	-0.38709	0.97811	0.97847	0.999995	966	0	-0.38709
TOMM22	4	0.016323	0.052461	0.400064	140	4	-0.68844	0.98368	0.98402	0.999995	975	0	-0.68844
COX4I2	4	0.016721	0.053526	0.405269	141	4	-0.35338	0.97542	0.97571	0.999995	956	0	-0.35338
NCBP2	4	0.016961	0.054301	0.405348	142	1	-0.1448	0.79792	0.79834	0.999995	771	0	-0.1448
OSBPL6	4	0.017358	0.05545	0.41103	143	4	-0.29196	0.98264	0.98294	0.999995	974	0	-0.29196
HNRNPH3	4	0.018075	0.057608	0.423284	144	4	-0.32348	0.98192	0.98236	0.999995	973	0	-0.32348
PTPN11	4	0.018337	0.058327	0.423284	145	3	-0.53212	0.96329	0.9632	0.999995	941	0	-0.53212
TUBB	3	0.018452	0.047557	0.381901	146	2	-0.99044	0.28934	0.28754	0.999995	285	0	-0.99044
GFM1	4	0.018476	0.058701	0.423284	147	3	-0.54746	0.71532	0.71453	0.999995	693	0	-0.54746
GAPDH	4	0.018685	0.059317	0.423716	148	3	-0.69725	0.91532	0.91429	0.999995	889	0	-0.69725
DYNC1LI2	4	0.018767	0.05956	0.423716	149	4	-0.3676	0.98123	0.98162	0.999995	972	0	-0.3676
RRM2B	8	0.019416	0.079708	0.508765	150	6	-0.27361	0.38611	0.38708	0.999995	375	0	-0.27361
XYLT2	4	0.019672	0.062288	0.440165	151	4	-0.2499	0.98033	0.98057	0.999995	971	0	-0.2499
PEF1	4	0.02036	0.0641	0.448118	152	4	-0.31369	0.97964	0.97979	0.999995	970	0	-0.31369
TOP1MT	4	0.020415	0.064258	0.448118	153	3	-0.38402	0.74732	0.74713	0.999995	724	0	-0.38402
MED26	4	0.021464	0.067387	0.4639	154	2	-0.56172	0.87714	0.8775	0.999995	848	0	-0.56172
SP110	4	0.021469	0.067397	0.4639	155	3	-0.41232	0.54543	0.54407	0.999995	516	0	-0.41232
HASPIN	4	0.022398	0.070124	0.476485	156	3	-0.49133	0.154	0.1536	0.999995	156	0	-0.49133
MYH7	4	0.0228	0.071329	0.481585	157	4	-0.27347	0.9772	0.97738	0.999995	965	0	-0.27347
RPL17	3	0.022882	0.057991	0.423284	158	2	-0.73832	0.80344	0.80406	0.999995	775	0	-0.73832
GABPB2	4	0.023181	0.07245	0.486057	159	4	-0.20573	0.97682	0.97693	0.999995	964	0	-0.20573
CHMP1A	4	0.023514	0.073524	0.490161	160	3	-0.3661	0.95985	0.95948	0.999995	935	0	-0.3661
EPS15	4	0.023846	0.074542	0.493843	161	4	-0.27853	0.97615	0.97645	0.999995	961	0	-0.27853
EIF3J	4	0.02424	0.075785	0.498955	162	4	-0.5271	0.97576	0.9761	0.999995	957	0	-0.5271
ATR	4	0.025084	0.078073	0.508765	163	3	-0.45348	0.54133	0.53995	0.999995	512	0	-0.45348
FAM50A	4	0.025252	0.078475	0.508765	164	3	-0.40041	0.90135	0.90054	0.999995	874	0	-0.40041
CAP1	4	0.025337	0.078774	0.508765	165	3	-0.67373	0.11677	0.11656	0.999995	117	0	-0.67373
RP1	4	0.025507	0.079241	0.508765	166	3	-0.40578	0.95696	0.95674	0.999995	931	0	-0.40578
PSMB6	4	0.02602	0.080819	0.508765	167	3	-0.60077	0.96421	0.96403	0.999995	943	0	-0.60077
ZMIZ2	4	0.026226	0.081482	0.508765	168	4	-0.19029	0.97377	0.97412	0.999995	955	0	-0.19029
MED8	4	0.026236	0.08151	0.508765	169	2	-0.52939	0.72665	0.72617	0.999995	704	0	-0.52939
ARID4A	4	0.02628	0.081594	0.508765	170	3	-0.36427	0.96744	0.96763	0.999995	948	0	-0.36427
XRCC4	4	0.026832	0.083108	0.512648	171	4	-0.34922	0.97317	0.97347	0.999995	954	0	-0.34922
UNC119	4	0.026979	0.083509	0.512648	172	3	-0.45364	0.95243	0.95227	0.999995	926	0	-0.45364
ATP5F1D	4	0.027073	0.083668	0.512648	173	3	-0.59348	0.93552	0.9349	0.999995	907	0	-0.59348
FANCM	4	0.029129	0.088273	0.534682	174	3	-0.5595	0.92041	0.91982	0.999995	892	0	-0.5595
ATP6V1D	4	0.0321	0.094055	0.566466	175	3	-0.51809	0.49713	0.49515	0.999995	474	0	-0.51809
CCND3	4	0.033492	0.096698	0.575843	176	3	-0.30406	0.77684	0.77724	0.999995	749	0	-0.30406
NDUFC1	4	0.033998	0.09767	0.578378	177	3	-0.43317	0.84557	0.84623	0.999995	810	0	-0.43317
PKM	3	0.034957	0.085387	0.520172	178	2	-0.79017	0.18726	0.1869	0.999995	191	0	-0.79017
RFC2	4	0.035054	0.099547	0.584952	179	2	-0.63494	0.4179	0.41623	0.999995	399	0	-0.63494
NAA15	4	0.035231	0.099883	0.584952	180	3	-0.59507	0.84443	0.8451	0.999995	807	0	-0.59507
LONP1	4	0.03723	0.10367	0.600471	181	3	-0.48965	0.61735	0.61655	0.999995	589	0	-0.48965
SOD1	4	0.038009	0.10505	0.603987	182	3	-0.66402	0.89228	0.89187	0.999995	868	0	-0.66402
SHMT2	4	0.038214	0.10541	0.603987	183	3	-0.38447	0.90998	0.90868	0.999995	881	0	-0.38447
POU4F2	4	0.040776	0.11061	0.626966	184	3	-0.38917	0.38077	0.37978	0.999995	370	0	-0.38917
DGKZ	3	0.04172	0.10119	0.589354	185	3	-0.32666	0.95828	0.95793	0.999995	933	0	-0.32666
COPZ1	4	0.043114	0.11482	0.629846	186	1	-0.13735	0.79456	0.79493	0.999995	767	0	-0.13735
MED13	4	0.043205	0.11501	0.629846	187	3	-0.46559	0.93715	0.93636	0.999995	909	0	-0.46559
PSMA2	4	0.043244	0.11504	0.629846	188	2	-0.44183	0.32142	0.32067	0.999995	321	0	-0.44183
ILF3	4	0.043451	0.11546	0.629846	189	2	-0.48348	0.87327	0.87346	0.999995	843	0	-0.48348
SOS1	4	0.043658	0.11591	0.629846	190	3	-0.44444	0.64358	0.64295	0.999995	612	0	-0.44444
APH1A	4	0.044034	0.11664	0.629846	191	3	-0.41894	0.95355	0.95345	0.999995	928	0	-0.41894
TMEM30A	4	0.044153	0.11683	0.629846	192	3	-0.32706	0.76956	0.76979	0.999995	742	0	-0.32706
RNF20	4	0.044511	0.11742	0.629846	193	3	-0.38723	0.59814	0.59747	0.999995	571	0	-0.38723
EP300	4	0.044751	0.11785	0.629846	194	3	-0.40229	0.85316	0.85352	0.999995	819	0	-0.40229
SNAPC4	4	0.044898	0.11816	0.629846	195	3	-0.30853	0.94155	0.94079	0.999995	910	0	-0.30853
RBM22	4	0.044912	0.11819	0.629846	196	2	-0.37164	0.40738	0.40547	0.999995	392	0	-0.37164
RPRD1B	4	0.045123	0.11863	0.629846	197	2	-0.3662	0.86586	0.86601	0.999995	833	0	-0.3662
RPL5	4	0.045476	0.11926	0.629846	198	3	-0.58979	0.67405	0.67354	0.999995	646	0	-0.58979
GATAD2A	4	0.045545	0.11943	0.629846	199	2	-0.3344	0.34592	0.34541	0.999995	341	0	-0.3344
RING1	4	0.047036	0.1221	0.639687	200	3	-0.34176	0.42403	0.42236	0.999995	404	0	-0.34176
PFN1	4	0.04725	0.12251	0.639687	201	2	-0.33597	0.78772	0.78804	0.999995	761	0	-0.33597
HUS1	4	0.048982	0.12585	0.653926	202	3	-0.43095	0.96259	0.96255	0.999995	940	0	-0.43095
CDK5R1	4	0.049334	0.12649	0.654021	203	3	-0.28674	0.21495	0.21427	0.999995	218	0	-0.28674
FUT5	4	0.050749	0.12892	0.66339	204	3	-0.33133	0.95336	0.95327	0.999995	927	0	-0.33133
MBTD1	4	0.052056	0.13133	0.672526	205	3	-0.32702	0.6393	0.63849	0.999995	607	0	-0.32702
TBC1D9	4	0.053919	0.13516	0.688809	206	3	-0.29604	0.93373	0.933	0.999995	904	0	-0.29604
RPL31	2	0.054337	0.095988	0.574845	207	2	-0.54088	0.94566	0.94523	0.999995	916	0	-0.54088
DMXL2	4	0.055548	0.13809	0.700341	208	3	-0.31534	0.96414	0.96393	0.999995	942	0	-0.31534
NXT1	4	0.056169	0.13927	0.702994	209	2	-0.36612	0.58685	0.5863	0.999995	559	0	-0.36612
DDX5	4	0.057097	0.14085	0.706823	210	2	-0.41381	0.89503	0.89444	0.999995	870	0	-0.41381
BCAP31	4	0.057345	0.14136	0.706823	211	3	-0.26495	0.13346	0.13358	0.999995	135	0	-0.26495
WDR12	4	0.057796	0.14207	0.707038	212	2	-0.53723	0.91503	0.91399	0.999995	888	0	-0.53723
IRF4	4	0.059177	0.1449	0.717752	213	3	-0.31138	0.15887	0.15821	0.999995	162	0	-0.31138
SBNO2	4	0.059963	0.14619	0.720769	214	3	-0.2769	0.94477	0.94402	0.999995	915	0	-0.2769
RPL37A	2	0.060196	0.10618	0.605105	215	1	-0.68914	0.65003	0.649	0.999995	620	0	-0.68914
TBP	4	0.062208	0.15031	0.737647	216	3	-0.31852	0.44032	0.43877	0.999995	418	0	-0.31852
SPOP	4	0.063482	0.15276	0.746202	217	3	-0.34249	0.96687	0.96695	0.999995	945	0	-0.34249
SAR1A	8	0.066921	0.21091	0.935375	218	4	-0.172	0.35661	0.35735	0.999995	354	0	-0.172
TAMM41	4	0.067155	0.15932	0.771124	219	3	-0.31358	0.88036	0.8807	0.999995	854	0	-0.31358
TNPO1	3	0.067208	0.1569	0.762899	220	3	-0.28649	0.93279	0.93217	0.999995	903	0	-0.28649
YIF1A	4	0.073453	0.17055	0.818041	221	3	-0.36772	0.69045	0.68986	0.999995	669	0	-0.36772
SNRPD2	3	0.075852	0.16733	0.806233	222	1	-0.21073	0.87894	0.87902	0.999995	850	0	-0.21073
MECP2	4	0.076651	0.17647	0.841695	223	3	-0.31879	0.90799	0.90668	0.999995	879	0	-0.31879
COX4I1	4	0.077059	0.17707	0.841695	224	3	-0.30844	0.58494	0.58456	0.999995	556	0	-0.30844
UCHL5	4	0.079023	0.18056	0.854425	225	3	-0.32042	0.87637	0.87688	0.999995	845	0	-0.32042
SF3B2	4	0.080086	0.18235	0.859076	226	2	-0.30504	0.85898	0.85934	0.999995	822	0	-0.30504
SUV39H1	4	0.081108	0.18426	0.864212	227	3	-0.2775	0.64443	0.6439	0.999995	613	0	-0.2775
ZMIZ1	4	0.083852	0.18934	0.880254	228	3	-0.29535	0.83556	0.83588	0.999995	800	0	-0.29535
POLR2F	4	0.086975	0.19495	0.898654	229	2	-0.2354	0.68076	0.68005	0.999995	656	0	-0.2354
ATP5PB	4	0.087132	0.19528	0.898654	230	2	-0.2902	0.59954	0.59898	0.999995	572	0	-0.2902
FARS2	4	0.087409	0.19584	0.898654	231	3	-0.41699	0.58827	0.58762	0.999995	561	0	-0.41699
CABP5	4	0.089208	0.19901	0.909248	232	3	-0.30401	0.79512	0.79542	0.999995	768	0	-0.30401
ZG16	4	0.090297	0.20096	0.909732	233	3	-0.2717	0.616	0.61532	0.999995	588	0	-0.2717
TCERG1	4	0.090662	0.20156	0.909732	234	3	-0.28368	0.55001	0.54887	0.999995	523	0	-0.28368
MED31	4	0.09074	0.20169	0.909732	235	3	-0.34568	0.92247	0.92181	0.999995	895	0	-0.34568
