id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
PPP4C	8	1.1945e-07	4.6703e-06	0.000134	19	8	-3.52	1.0	1.0	0.999995	1046	0	-3.52
DYNLRB1	7	2.119e-07	4.6703e-06	0.000134	20	7	-2.8969	1.0	1.0	0.999995	1045	0	-2.8969
HMGCS1	7	2.5385e-07	4.6703e-06	0.000134	21	7	-4.8183	1.0	1.0	0.999995	1043	0	-4.8183
RPL8	8	3.198e-07	4.6703e-06	0.000134	22	8	-4.3381	1.0	1.0	0.999995	1038	0	-4.3381
HSCB	8	3.287e-07	4.6703e-06	0.000134	23	7	-3.6752	0.99998	1.0	0.999995	1003	0	-3.6752
PSMB3	7	3.4037e-07	4.6703e-06	0.000134	24	7	-5.0094	1.0	1.0	0.999995	1042	0	-5.0094
CTR9	8	3.6817e-07	4.6703e-06	0.000134	25	8	-2.5555	1.0	1.0	0.999995	1041	0	-2.5555
RPS5	8	3.8261e-07	4.6703e-06	0.000134	26	7	-4.0109	0.99995	0.99995	0.999995	991	0	-4.0109
SMC1A	8	4.9832e-07	4.6703e-06	0.000134	27	8	-2.7152	1.0	1.0	0.999995	1040	0	-2.7152
COX6B1	16	5.6105e-07	1.4011e-05	0.000316	28	13	-1.7084	1.0	1.0	0.999995	1026	1	-1.7084
MED18	16	5.7928e-07	1.4011e-05	0.000316	29	12	-1.9062	0.62247	0.91748	0.999995	754	2	-1.9062
CLNS1A	7	5.9496e-07	4.6703e-06	0.000134	30	7	-4.2666	1.0	1.0	0.999995	1039	0	-4.2666
ATP5F1A	8	6.9159e-07	4.6703e-06	0.000134	31	8	-3.0742	1.0	1.0	0.999995	1023	0	-3.0742
RPS11	7	7.3059e-07	4.6703e-06	0.000134	32	7	-4.592	1.0	1.0	0.999995	1037	0	-4.592
GTF3C1	8	7.3215e-07	4.6703e-06	0.000134	33	8	-1.7563	1.0	1.0	0.999995	1036	0	-1.7563
MTG2	8	8.5605e-07	4.6703e-06	0.000134	34	8	-2.1904	1.0	1.0	0.999995	1035	0	-2.1904
COPA	8	9.3197e-07	4.6703e-06	0.000134	35	8	-3.5579	1.0	1.0	0.999995	1034	0	-3.5579
GDI2	16	1.0795e-06	1.4011e-05	0.000316	36	12	-1.8117	0.805	0.973	0.999995	817	2	-1.8117
RRM2	7	1.1065e-06	1.4011e-05	0.000316	37	5	-2.4663	0.8078	0.93306	0.999995	819	2	-2.4663
INTS6	6	1.1504e-06	4.6703e-06	0.000134	38	6	-4.2003	1.0	1.0	0.999995	1033	0	-4.2003
TOP1	8	1.1659e-06	4.6703e-06	0.000134	39	8	-2.6171	1.0	1.0	0.999995	1032	0	-2.6171
SIN3A	8	1.178e-06	4.6703e-06	0.000134	40	8	-1.9579	1.0	1.0	0.999995	1031	0	-1.9579
ATP7A	8	1.4026e-06	1.4011e-05	0.000316	41	7	-2.0346	0.99996	0.99997	0.999995	995	0	-2.0346
RPL10A	7	1.5148e-06	1.4011e-05	0.000316	42	6	-4.1581	0.49751	0.7709	0.999995	715	1	-4.1581
RPL11	7	1.5373e-06	1.4011e-05	0.000316	43	7	-4.0138	1.0	1.0	0.999995	1030	0	-4.0138
MTHFD1	8	1.5698e-06	1.4011e-05	0.000316	44	8	-2.2874	1.0	1.0	0.999995	1029	0	-2.2874
GAPDH	8	1.8997e-06	1.4011e-05	0.000316	45	8	-3.6062	1.0	1.0	0.999995	1028	0	-3.6062
CLTC	8	2.0291e-06	1.4011e-05	0.000316	46	8	-2.1774	1.0	1.0	0.999995	1021	0	-2.1774
RPL13	6	2.2086e-06	4.6703e-06	0.000134	47	6	-4.7289	1.0	1.0	0.999995	1027	0	-4.7289
TRAPPC3	8	3.2805e-06	4.2033e-05	0.000782	48	8	-1.9537	1.0	1.0	0.999995	1025	0	-1.9537
NKAP	8	3.9739e-06	4.2033e-05	0.000782	49	8	-1.0242	1.0	1.0	0.999995	1024	0	-1.0242
PPP2R1A	8	4.275e-06	4.2033e-05	0.000782	50	7	-3.9765	0.49919	0.79601	0.999995	716	1	-3.9765
RAN	7	4.7056e-06	4.2033e-05	0.000782	51	6	-4.5242	0.99303	0.99378	0.999995	919	1	-4.5242
DHX9	6	4.8408e-06	2.3351e-05	0.000516	52	6	-2.5852	1.0	1.0	0.999995	1022	0	-2.5852
LONP1	8	5.1784e-06	4.2033e-05	0.000782	53	7	-3.399	0.99767	0.99793	0.999995	941	1	-3.399
CDK7	7	5.4356e-06	4.2033e-05	0.000782	54	7	-2.6979	0.99999	1.0	0.999995	1020	0	-2.6979
CCNL1	8	5.6585e-06	4.2033e-05	0.000782	55	8	-1.3149	0.99999	1.0	0.999995	1019	0	-1.3149
VMP1	8	5.8277e-06	5.1373e-05	0.000864	56	8	-2.9017	0.99999	1.0	0.999995	1018	0	-2.9017
ELL	8	6.362e-06	5.1373e-05	0.000864	57	8	-2.0935	0.99999	1.0	0.999995	1017	0	-2.0935
RPS23	6	6.5915e-06	3.2692e-05	0.000707	58	6	-3.3428	0.99999	1.0	0.999995	1016	0	-3.3428
XPR1	8	6.6312e-06	5.1373e-05	0.000864	59	8	-1.2625	0.99999	1.0	0.999995	1015	0	-1.2625
RPA1	8	6.8537e-06	5.1373e-05	0.000864	60	8	-2.9442	0.99999	1.0	0.999995	1014	0	-2.9442
ABT1	8	6.9673e-06	5.1373e-05	0.000864	61	8	-1.3566	0.99999	1.0	0.999995	1013	0	-1.3566
SNRPD3	8	7.6035e-06	5.1373e-05	0.000864	62	7	-3.8459	0.29098	0.60552	0.999995	604	1	-3.8459
RPL14	6	8.0393e-06	4.2033e-05	0.000782	63	6	-4.7827	0.99998	0.99998	0.999995	1001	0	-4.7827
ILF3	8	8.2529e-06	6.0714e-05	0.000975	64	7	-3.6221	0.18778	0.47074	0.952451	524	1	-3.6221
NXT1	8	8.3056e-06	6.0714e-05	0.000975	65	6	-3.4022	0.99808	0.9982	0.999995	946	1	-3.4022
CPSF3	8	9.4996e-06	6.0714e-05	0.000975	66	7	-2.1223	0.99998	0.99999	0.999995	999	0	-2.1223
PPP2CA	16	1.3878e-05	0.00013544	0.002081	67	12	-1.0538	0.95414	0.99628	0.999995	872	1	-1.0538
VCP	8	1.4997e-05	0.00010742	0.001699	68	7	-2.8083	0.73971	0.92003	0.999995	790	1	-2.8083
TRRAP	8	1.755e-05	0.0001261	0.001966	69	7	-3.9036	0.99999	1.0	0.999995	1012	0	-3.9036
ZNF407	8	1.9385e-05	0.00014478	0.002161	70	7	-1.492	0.99903	0.99898	0.999995	965	0	-1.492
ATP6V1B2	8	2.2771e-05	0.00016346	0.002374	71	7	-1.8205	0.98114	0.99327	0.999995	889	1	-1.8205
MRPL38	8	2.4352e-05	0.0001728	0.002442	72	7	-2.1592	0.99999	1.0	0.999995	1005	0	-2.1592
SF3A1	8	2.4585e-05	0.0001728	0.002442	73	7	-1.4359	0.98809	0.99517	0.999995	903	1	-1.4359
XAB2	8	2.6272e-05	0.00021016	0.002856	74	7	-2.6241	0.99954	0.99944	0.999995	974	0	-2.6241
ATP5F1B	8	2.6969e-05	0.00021016	0.002856	75	7	-3.2601	0.99998	1.0	0.999995	1002	0	-3.2601
CCT6A	7	2.7002e-05	0.00014478	0.002161	76	6	-3.1183	0.99995	0.99997	0.999995	993	0	-3.1183
MED20	8	2.7666e-05	0.00021016	0.002856	77	7	-3.0129	0.99999	1.0	0.999995	1007	0	-3.0129
SOD1	8	3.2368e-05	0.00024752	0.003321	78	7	-2.9022	0.99999	1.0	0.999995	1011	0	-2.9022
RBBP4	7	3.2561e-05	0.00016346	0.002374	79	6	-3.1824	0.7037	0.8896	0.999995	781	1	-3.1824
ATP6V1C1	8	3.3885e-05	0.00025687	0.003403	80	7	-1.6335	0.99998	0.99999	0.999995	997	0	-1.6335
PRPF38A	8	3.6916e-05	0.00027555	0.003606	81	7	-3.8092	0.24929	0.56159	0.999995	588	1	-3.8092
COX4I1	8	4.0531e-05	0.00029423	0.003758	82	7	-1.5945	0.99999	1.0	0.999995	1009	0	-1.5945
PSMA2	8	4.155e-05	0.00029423	0.003758	83	6	-3.401	0.45485	0.75966	0.999995	691	2	-3.401
LSM4	8	4.4084e-05	0.00030357	0.003786	84	5	-4.463	0.99482	0.99661	0.999995	928	1	-4.463
NMT1	8	4.4249e-05	0.00031291	0.003857	85	7	-1.1172	0.99996	0.99997	0.999995	994	0	-1.1172
TIMM10	8	4.702e-05	0.00033159	0.003949	86	7	-1.9934	0.99987	0.99982	0.999995	987	0	-1.9934
MED12	8	4.8669e-05	0.00034093	0.004015	87	7	-2.2949	0.99933	0.99922	0.999995	968	0	-2.2949
EIF4A3	8	5.2462e-05	0.00037829	0.004359	88	6	-3.0511	0.85098	0.95652	0.999995	833	1	-3.0511
LARP1	8	5.2782e-05	0.00037829	0.004359	89	7	-2.0575	0.959	0.98668	0.999995	875	1	-2.0575
SNRPD2	6	5.3847e-05	0.00030357	0.003786	90	5	-4.6955	0.99361	0.99354	0.999995	922	0	-4.6955
RPP21	8	5.7426e-05	0.00040631	0.004582	91	7	-2.1259	0.99999	1.0	0.999995	1010	0	-2.1259
EIF3B	8	5.8152e-05	0.00040631	0.004582	92	7	-2.804	0.99998	0.99999	0.999995	1000	0	-2.804
CTPS1	8	5.8885e-05	0.00041565	0.004638	93	7	-2.6995	0.97416	0.99085	0.999995	883	1	-2.6995
TUBB	6	6.0994e-05	0.00032225	0.003882	94	5	-3.5606	0.88988	0.95301	0.999995	844	1	-3.5606
PDS5A	8	6.525e-05	0.00044368	0.004899	95	7	-2.452	0.99876	0.99873	0.999995	955	0	-2.452
ERH	8	6.6702e-05	0.00045302	0.0049	96	5	-3.8145	0.66276	0.8825	0.999995	763	3	-3.8145
RNF113A	8	6.9439e-05	0.00045302	0.0049	97	7	-1.4965	0.89706	0.97124	0.999995	846	1	-1.4965
PIP4P1	8	7.2901e-05	0.00048104	0.005151	98	7	-1.0543	0.99882	0.99881	0.999995	958	0	-1.0543
RPS8	5	7.937e-05	0.00032225	0.003882	99	5	-4.7546	0.99944	0.99943	0.999995	972	0	-4.7546
BCAP31	8	8.1554e-05	0.00052774	0.005594	100	7	-0.95659	0.99818	0.99827	0.999995	948	1	-0.95659
ACTL6A	8	8.5858e-05	0.00055576	0.005833	101	7	-3.1408	0.8259	0.94951	0.999995	824	1	-3.1408
CDK2	8	8.7908e-05	0.0005651	0.005873	102	7	-3.1349	0.98905	0.99528	0.999995	905	1	-3.1349
PMPCB	8	9.3483e-05	0.00058378	0.006008	103	6	-2.819	0.99889	0.99888	0.999995	960	0	-2.819
MRPL41	8	9.7655e-05	0.00061181	0.006236	104	7	-1.4222	0.99999	1.0	0.999995	1006	0	-1.4222
ATR	8	0.00010165	0.00062115	0.006271	105	6	-1.9296	0.90889	0.97487	0.999995	852	1	-1.9296
PSMC3	8	0.00011324	0.00064917	0.006371	106	6	-3.3519	0.89977	0.97223	0.999995	848	2	-3.3519
FZR1	8	0.00011377	0.00064917	0.006371	107	7	-1.0262	0.99984	0.99976	0.999995	984	0	-1.0262
SBNO1	8	0.00012871	0.00071455	0.006949	108	7	-1.6648	0.50726	0.80057	0.999995	719	1	-1.6648
GFM1	8	0.00013503	0.00072389	0.006976	109	7	-1.8039	0.98046	0.99306	0.999995	887	1	-1.8039
POLR2B	8	0.00014244	0.00076126	0.007141	110	6	-2.0317	0.28476	0.59898	0.999995	602	1	-2.0317
POLR2F	8	0.00014326	0.00076126	0.007141	111	6	-3.526	0.85821	0.95893	0.999995	834	2	-3.526
SF3B1	8	0.0001437	0.00076126	0.007141	112	7	-1.9684	0.99986	0.99978	0.999995	985	0	-1.9684
E2F3	7	0.00014658	0.00063983	0.006371	113	6	-1.9137	0.99585	0.99557	0.999995	932	1	-1.9137
INCENP	8	0.00015393	0.000864	0.008034	114	7	-1.0774	0.98299	0.99398	0.999995	894	1	-1.0774
NDUFB4	8	0.00016655	0.00095741	0.008825	115	7	-1.2938	0.99381	0.99629	0.999995	923	1	-1.2938
CDS2	8	0.00016833	0.00097609	0.008919	116	7	-1.611	0.60195	0.85062	0.999995	748	1	-1.611
SKA1	8	0.00017257	0.0010041	0.009097	117	7	-2.1919	0.76179	0.93036	0.999995	802	1	-2.1919
RNF40	8	0.00017487	0.0010135	0.009104	118	6	-2.8872	0.99994	0.99995	0.999995	990	0	-2.8872
SLC25A28	8	0.0002069	0.0011442	0.010192	119	7	-0.76878	0.99939	0.99925	0.999995	970	0	-0.76878
RFC2	8	0.00021249	0.0011722	0.010355	120	6	-2.2646	0.18389	0.46423	0.949648	518	2	-2.2646
RPL19	6	0.00023406	0.0012189	0.010678	121	4	-3.4294	0.69024	0.87042	0.999995	774	2	-3.4294
RPRD1B	8	0.00024306	0.0012937	0.01124	122	6	-1.8045	0.99138	0.99576	0.999995	912	1	-1.8045
TUFM	7	0.00028044	0.0014618	0.012598	123	5	-3.0195	0.96922	0.98803	0.999995	879	1	-3.0195
GATAD2A	8	0.00031231	0.001742	0.014655	124	6	-1.5138	0.2442	0.55617	0.999995	585	2	-1.5138
TOMM22	7	0.00031949	0.0016299	0.013933	125	6	-1.4589	0.99892	0.9989	0.999995	961	0	-1.4589
RPL31	5	0.00032761	0.001686	0.014297	126	5	-2.6981	0.99967	0.99969	0.999995	978	0	-2.6981
TACC3	8	0.00034103	0.0019008	0.015741	127	6	-1.0019	0.84908	0.95591	0.999995	832	2	-1.0019
MED26	8	0.0003453	0.0019475	0.016003	128	6	-1.5984	0.72682	0.91421	0.999995	788	2	-1.5984
NAPA	8	0.00035106	0.0019849	0.016014	129	6	-1.3343	0.99998	1.0	0.999995	1004	0	-1.3343
NAA15	8	0.00035544	0.0019942	0.016014	130	6	-1.4526	0.47053	0.77221	0.999995	699	1	-1.4526
RPL17	6	0.00035928	0.0017887	0.014929	131	5	-3.1853	0.99475	0.99457	0.999995	927	0	-3.1853
ISCA2	8	0.00038262	0.0021343	0.016883	132	6	-1.7433	0.98566	0.99481	0.999995	898	1	-1.7433
KPNA2	7	0.00039442	0.0019662	0.016014	133	6	-1.792	0.99967	0.99971	0.999995	977	0	-1.792
XRCC6	7	0.00040105	0.0020129	0.016043	134	6	-1.2767	0.97568	0.98916	0.999995	885	1	-1.2767
IMPDH2	8	0.00044556	0.0024239	0.018383	135	6	-1.81	0.99969	0.99959	0.999995	980	0	-1.81
ATP6V1E1	7	0.00044637	0.0022557	0.017712	136	5	-2.3924	0.35263	0.66036	0.999995	636	2	-2.3924
RPL15	5	0.00044817	0.0022744	0.017727	137	4	-4.1715	0.99866	0.99873	0.999995	953	0	-4.1715
UQCRC1	8	0.00045443	0.0024332	0.018383	138	6	-1.3444	0.99999	1.0	0.999995	1008	0	-1.3444
SFPQ	8	0.00046545	0.0024519	0.018383	139	5	-1.0408	0.95388	0.98551	0.999995	870	2	-1.0408
NCBP2	8	0.00047698	0.0024799	0.018383	140	4	-1.7583	0.70867	0.90514	0.999995	782	2	-1.7583
DDX5	8	0.00047817	0.0024799	0.018383	141	6	-1.6325	0.9928	0.99603	0.999995	917	1	-1.6325
RPS3	6	0.00049132	0.0023772	0.018383	142	5	-3.0208	0.99906	0.99905	0.999995	966	0	-3.0208
RPL5	7	0.00049893	0.0024519	0.018383	143	6	-2.5909	0.90997	0.96813	0.999995	853	1	-2.5909
MED8	8	0.00060115	0.003031	0.022312	144	6	-2.0303	0.99166	0.9958	0.999995	913	1	-2.0303
HUS1	8	0.00060791	0.0030871	0.022567	145	6	-1.6603	0.99969	0.9996	0.999995	981	0	-1.6603
ASF1A	8	0.00062625	0.0031431	0.02282	146	6	-1.3445	0.5408	0.8185	0.999995	730	1	-1.3445
HNRNPH1	8	0.00064979	0.0032272	0.023271	147	6	-1.4659	0.99697	0.99752	0.999995	939	1	-1.4659
UTP14A	8	0.00073	0.0036288	0.025816	148	6	-1.0859	0.99967	0.99956	0.999995	979	0	-1.0859
HNRNPK	7	0.0008041	0.0040305	0.028107	149	6	-2.4421	0.93708	0.97592	0.999995	865	1	-2.4421
RNF20	8	0.00082962	0.0040211	0.028107	150	6	-1.5212	0.98768	0.99512	0.999995	901	1	-1.5212
CHORDC1	6	0.00089163	0.0039651	0.02802	151	5	-3.099	0.99982	0.99985	0.999995	983	0	-3.099
BAP1	8	0.00092078	0.0043761	0.030318	152	6	-1.0006	0.99997	0.99998	0.999995	996	0	-1.0006
PFN1	7	0.00092082	0.0046376	0.031311	153	5	-2.4612	0.90001	0.96532	0.999995	849	2	-2.4612
TSG101	8	0.00094641	0.0044695	0.030565	154	6	-1.2576	0.98628	0.99493	0.999995	899	1	-1.2576
CTNNB1	8	0.00097261	0.0045162	0.030687	155	6	-0.87006	0.7827	0.93619	0.999995	811	1	-0.87006
SF1	8	0.0010268	0.0047217	0.031677	156	6	-1.2244	0.99092	0.99564	0.999995	911	1	-1.2244
RC3H1	8	0.0010442	0.0048244	0.032163	157	6	-0.85408	0.99956	0.99947	0.999995	975	0	-0.85408
PSMB6	8	0.0010761	0.0049552	0.032828	158	6	-1.2324	0.99807	0.9982	0.999995	945	1	-1.2324
RPL18A	3	0.0011783	0.0033112	0.023716	159	3	-3.1973	0.99882	0.99885	0.999995	959	0	-3.1973
SPTLC2	8	0.0011806	0.0053475	0.034775	160	6	-0.95455	0.99203	0.99587	0.999995	914	1	-0.95455
TNPO1	6	0.0011891	0.0051233	0.033731	161	5	-1.4934	0.99298	0.99299	0.999995	918	0	-1.4934
RPS15	4	0.0011891	0.0044134	0.030378	162	4	-2.2497	0.99881	0.99894	0.999995	957	0	-2.2497
BUB1B	8	0.0012238	0.0055249	0.03571	163	6	-0.9865	0.99964	0.99955	0.999995	976	0	-0.9865
WDR12	8	0.001256	0.0056744	0.036454	164	6	-1.4518	0.98951	0.99535	0.999995	906	1	-1.4518
RPL37A	5	0.0012686	0.0052914	0.034623	165	4	-4.3316	0.58634	0.79816	0.999995	745	1	-4.3316
STT3B	8	0.0013962	0.0063749	0.040523	166	6	-1.2969	0.99326	0.99613	0.999995	920	1	-1.2969
SF3B2	8	0.0014011	0.0063843	0.040523	167	5	-1.7891	0.94483	0.98356	0.999995	867	1	-1.7891
ATP6V1D	8	0.001432	0.0065991	0.041637	168	6	-0.74688	0.8987	0.97184	0.999995	847	1	-0.74688
FARS2	8	0.0014593	0.0067112	0.042094	169	6	-1.5738	0.99596	0.99707	0.999995	933	1	-1.5738
RIC8A	8	0.0016626	0.0078694	0.049068	170	6	-1.302	0.99995	0.99995	0.999995	992	0	-1.302
DDI2	8	0.0017038	0.0080375	0.049823	171	6	-0.80647	0.31542	0.63017	0.999995	618	2	-0.80647
MAT2A	8	0.0018656	0.0088315	0.054112	172	6	-0.88064	0.99952	0.99943	0.999995	973	0	-0.88064
CREBBP	8	0.0019215	0.009037	0.055053	173	5	-1.4088	0.87841	0.96513	0.999995	842	1	-1.4088
PKM	6	0.0019485	0.0084485	0.052067	174	5	-2.2847	0.25835	0.52757	0.981648	593	1	-2.2847
UCHL5	8	0.001951	0.0091584	0.055474	175	6	-1.1435	0.2138	0.5122	0.97919	555	2	-1.1435
ATP5PB	8	0.0019822	0.0092518	0.055721	176	5	-1.3106	0.50895	0.80137	0.999995	720	2	-1.3106
SMARCA4	8	0.0020516	0.0095507	0.056875	177	6	-0.64801	0.21907	0.52079	0.97919	565	1	-0.64801
CDK8	8	0.0021065	0.0097842	0.05794	178	6	-1.0935	0.99994	0.99994	0.999995	988	0	-1.0935
DGKZ	6	0.0022231	0.0094386	0.056525	179	5	-0.88672	0.99382	0.9937	0.999995	924	0	-0.88672
MED31	8	0.0022532	0.010382	0.060801	180	4	-1.3877	0.95715	0.98628	0.999995	873	2	-1.3877
CHMP1A	8	0.0023312	0.010793	0.062679	181	6	-0.59023	0.99538	0.99684	0.999995	930	1	-0.59023
POLR2A	8	0.0023379	0.010821	0.062679	182	6	-1.4593	0.99634	0.99725	0.999995	936	1	-1.4593
RBMX	7	0.0023563	0.010279	0.060534	183	5	-1.2195	0.96796	0.98765	0.999995	877	1	-1.2195
TAMM41	8	0.0024961	0.011372	0.065427	184	6	-0.96987	0.9896	0.99541	0.999995	907	1	-0.96987
HASPIN	8	0.0025103	0.011419	0.065427	185	6	-0.7052	0.99799	0.99816	0.999995	944	1	-0.7052
AKIRIN2	8	0.0025748	0.011718	0.066778	186	6	-1.2955	0.99998	0.99999	0.999995	998	0	-1.2955
TOP1MT	8	0.0026258	0.011877	0.06678	187	6	-0.58519	0.15701	0.41908	0.915923	485	1	-0.58519
SEPHS2	8	0.0026525	0.011942	0.06678	188	5	-1.7419	0.99251	0.99598	0.999995	916	1	-1.7419
AHCYL1	8	0.0026538	0.011951	0.06678	189	5	-1.3686	0.9898	0.99545	0.999995	908	1	-1.3686
PDS5B	8	0.0026628	0.01197	0.06678	190	6	-0.6369	0.99994	0.99995	0.999995	989	0	-0.6369
GABPB1	8	0.0026777	0.012073	0.067	191	6	-1.0958	0.56068	0.82874	0.999995	734	2	-1.0958
ATP5F1D	8	0.0027118	0.012194	0.067322	192	5	-1.8523	0.90832	0.97466	0.999995	850	1	-1.8523
USP5	8	0.0031561	0.013548	0.074411	193	5	-1.5014	0.86821	0.96188	0.999995	836	2	-1.5014
EEFSEC	8	0.003904	0.016267	0.087972	194	5	-1.5489	0.53844	0.81728	0.999995	729	3	-1.5489
NUTF2	7	0.0041319	0.017014	0.091546	195	4	-2.4445	0.49615	0.76974	0.999995	713	1	-2.4445
PFAS	8	0.0044721	0.01863	0.099735	196	5	-1.1486	0.43517	0.74269	0.999995	673	3	-1.1486
VPS26A	8	0.0046558	0.019218	0.102302	197	5	-1.407	0.98994	0.99552	0.999995	909	1	-1.407
EIF3J	7	0.0047615	0.019302	0.102302	198	5	-0.62848	0.98332	0.99065	0.999995	895	1	-0.62848
PDCD6IP	8	0.0047934	0.019732	0.103544	199	5	-1.1322	0.99854	0.99847	0.999995	952	1	-1.1322
CNOT7	7	0.0048232	0.019564	0.103172	200	5	-1.636	0.7602	0.91304	0.999995	801	1	-1.636
HNRNPF	8	0.0058097	0.023319	0.121763	201	5	-1.0983	0.99598	0.99709	0.999995	934	1	-1.0983
RPL6	3	0.0058313	0.016183	0.087972	202	3	-1.1122	0.99417	0.99389	0.999995	926	0	-1.1122
RPS28	3	0.0058426	0.01622	0.087972	203	3	-2.1245	0.99416	0.99388	0.999995	925	0	-2.1245
SF3B5	8	0.0059148	0.023692	0.123107	204	4	-1.0368	0.74483	0.92256	0.999995	793	2	-1.0368
KIF4A	8	0.0061638	0.024654	0.127481	205	5	-1.1297	0.92403	0.97963	0.999995	857	1	-1.1297
EIF3L	8	0.0069003	0.027316	0.14056	206	5	-0.79829	0.99903	0.99898	0.999995	964	0	-0.79829
SHMT1	7	0.0079558	0.030679	0.156345	207	5	-0.58445	0.99242	0.99346	0.999995	915	1	-0.58445
TOMM20	6	0.008124	0.028008	0.143421	208	2	0.43477	0.40701	0.68708	0.999995	650	4	0.43477
RBM22	8	0.0082035	0.03138	0.15915	209	5	-0.86166	0.82182	0.9481	0.999995	820	1	-0.86166
SNAPC4	8	0.0083613	0.031856	0.160797	210	5	-1.2292	0.71396	0.90795	0.999995	783	3	-1.2292
PTTG1	7	0.0084931	0.032641	0.163976	211	5	-0.94379	0.97409	0.98888	0.999995	882	1	-0.94379
RPA3	8	0.0099072	0.036965	0.184826	212	5	-1.4369	0.35069	0.66467	0.999995	634	2	-1.4369
POLD1	8	0.010014	0.037367	0.185957	213	5	-0.9794	0.83502	0.95218	0.999995	829	2	-0.9794
COPG1	8	0.010149	0.037778	0.187124	214	4	-0.94707	0.03529	0.14252	0.542656	279	3	-0.94707
CAP1	8	0.011177	0.041337	0.203799	215	5	-0.72587	0.6656	0.884	0.999995	764	1	-0.72587
XRCC4	8	0.011261	0.041617	0.204231	216	5	-0.91995	0.98133	0.99337	0.999995	890	2	-0.91995
VPS37A	8	0.011417	0.042121	0.205754	217	4	-0.61975	0.076022	0.26334	0.715753	388	2	-0.61975
LIN28B	8	0.011547	0.042523	0.206763	218	5	-0.93449	0.72861	0.91492	0.999995	789	2	-0.93449
TLN1	8	0.012224	0.044755	0.216624	219	5	-0.85815	0.60609	0.85288	0.999995	749	1	-0.85815
SIN3B	8	0.012805	0.046838	0.225675	220	5	-0.53321	0.98758	0.99511	0.999995	900	1	-0.53321
MYBL2	8	0.012898	0.04709	0.225864	221	5	-0.7975	0.99837	0.99839	0.999995	950	1	-0.7975
BECN1	8	0.013861	0.050079	0.237557	222	5	-1.0059	0.96815	0.98905	0.999995	878	2	-1.0059
SNRPB	8	0.013894	0.050201	0.237557	223	5	-0.62817	0.97385	0.99072	0.999995	881	2	-0.62817
SPAG9	8	0.014806	0.05291	0.249124	224	5	-0.67966	0.83146	0.95113	0.999995	827	1	-0.67966
CAND1	8	0.014876	0.053115	0.249124	225	5	-0.65732	0.90885	0.97485	0.999995	851	2	-0.65732
UMPS	8	0.015085	0.053638	0.250469	226	5	-0.57146	0.44287	0.74913	0.999995	682	3	-0.57146
AFG3L2	6	0.015406	0.048613	0.232116	227	4	-0.84733	0.99796	0.99795	0.999995	943	0	-0.84733
EPC2	8	0.015438	0.054815	0.254842	228	5	-0.70925	0.99982	0.99973	0.999995	982	0	-0.70925
