id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ATP5F1A	4	0.00017134	0.00082742	0.026186	32	4	-1.2066	0.99983	0.99985	0.999995	1032	0	-1.2066
TOMM40	7	0.00018339	0.00093961	0.026186	33	5	-1.3525	0.35247	0.68783	0.999995	658	1	-1.3525
TRRAP	4	0.00018733	0.00087417	0.026186	34	4	-1.8268	0.99981	0.99983	0.999995	1031	0	-1.8268
RPL8	4	0.00018884	0.00087417	0.026186	35	4	-1.2635	0.99981	0.99982	0.999995	1030	0	-1.2635
SF3B1	4	0.00020773	0.00093026	0.026186	36	3	-1.9784	0.98994	0.98995	0.999995	959	0	-1.9784
ATP5F1B	4	0.00021925	0.00093961	0.026186	37	4	-1.3202	0.99978	0.99977	0.999995	1029	0	-1.3202
ZNF407	4	0.00023134	0.00099571	0.026609	38	4	-2.0037	0.99977	0.99976	0.999995	1028	0	-2.0037
SIN3A	4	0.0002331	0.0010051	0.026609	39	4	-1.0419	0.99977	0.99976	0.999995	1027	0	-1.0419
HMGCS1	3	0.00029142	0.00091156	0.026186	40	3	-2.1679	0.99971	0.99974	0.999995	1025	0	-2.1679
ELL	4	0.0002994	0.0013416	0.034091	41	4	-0.70249	0.9997	0.99968	0.999995	1024	0	-0.70249
CCND1	4	0.00030586	0.0013603	0.034091	42	4	-0.52542	0.99969	0.99968	0.999995	1023	0	-0.52542
EIF3B	4	0.00032588	0.0014164	0.034091	43	4	-1.7409	0.99967	0.99964	0.999995	1022	0	-1.7409
COX6B1	8	0.00032667	0.0015473	0.034864	44	4	-0.72434	0.91705	0.98682	0.999995	911	3	-0.72434
PAF1	4	0.00033976	0.0014632	0.034433	45	4	-0.55998	0.99966	0.99963	0.999995	1021	0	-0.55998
MED20	4	0.00039184	0.0016689	0.034928	46	4	-1.3605	0.99961	0.9996	0.999995	1020	0	-1.3605
SF3A1	4	0.00040204	0.0016782	0.034928	47	3	-2.1089	0.95707	0.97053	0.999995	932	1	-2.1089
RPS5	4	0.00041404	0.0016876	0.034928	48	3	-2.3204	0.99179	0.99176	0.999995	965	0	-2.3204
CDIPT	4	0.00042012	0.0017156	0.034928	49	3	-1.765	0.92757	0.96142	0.999995	914	1	-1.765
MRPL41	4	0.00042695	0.001725	0.034928	50	4	-2.0492	0.99957	0.99957	0.999995	1019	0	-2.0492
SF3B5	4	0.00043538	0.0017624	0.034928	51	4	-1.2487	0.99956	0.99957	0.999995	1018	0	-1.2487
STT3B	4	0.00044393	0.0017811	0.034928	52	4	-1.1608	0.99956	0.99957	0.999995	1017	0	-1.1608
RPL13	3	0.0004499	0.0014071	0.034091	53	3	-1.6574	0.99955	0.99955	0.999995	1016	0	-1.6574
AHCYL1	4	0.0004526	0.0018185	0.035014	54	4	-1.0459	0.99955	0.99957	0.999995	1015	0	-1.0459
UQCRC1	4	0.00047034	0.0019026	0.035979	55	4	-0.89498	0.99953	0.99956	0.999995	1014	0	-0.89498
ALDOA	4	0.00049168	0.0019774	0.036738	56	4	-1.7273	0.99951	0.99954	0.999995	1013	0	-1.7273
PSMB3	3	0.0005331	0.0015473	0.034864	57	3	-2.3944	0.99947	0.99947	0.999995	1012	0	-2.3944
TACC3	4	0.00056178	0.0023046	0.040172	58	2	-1.0172	0.3985	0.64916	0.999921	687	1	-1.0172
CTR9	4	0.00057736	0.0023046	0.040172	59	4	-1.036	0.99942	0.99948	0.999995	1011	0	-1.036
NDUFB4	4	0.00058438	0.002314	0.040172	60	4	-1.4884	0.99942	0.99948	0.999995	1010	0	-1.4884
COX4I1	4	0.00058792	0.002314	0.040172	61	4	-1.0157	0.99941	0.99948	0.999995	1009	0	-1.0157
NMT1	4	0.00062417	0.0023981	0.04061	62	4	-0.46668	0.99938	0.99946	0.999995	1008	0	-0.46668
ACACA	4	0.00063162	0.0024262	0.04061	63	4	-0.44102	0.99937	0.99946	0.999995	1007	0	-0.44102
NKAP	4	0.00063913	0.0024542	0.04061	64	4	-0.89054	0.99936	0.99945	0.999995	1006	0	-0.89054
CLNS1A	3	0.00095425	0.0027814	0.045316	65	3	-2.1199	0.99905	0.999	0.999995	998	0	-2.1199
BUB1B	4	0.0011906	0.0041277	0.066232	66	3	-1.6917	0.99205	0.99195	0.999995	966	0	-1.6917
TRAPPC3	4	0.0012522	0.0042306	0.066869	67	3	-1.3499	0.87423	0.94386	0.999995	892	1	-1.3499
XAB2	4	0.0013158	0.0044269	0.068943	68	3	-1.494	0.99914	0.99926	0.999995	1002	0	-1.494
RPL3	7	0.0013501	0.0057545	0.080185	69	4	-0.90429	0.85956	0.96796	0.999995	885	3	-0.90429
LONP1	4	0.001355	0.0045765	0.07024	70	3	-1.1738	0.23461	0.48662	0.901603	567	1	-1.1738
RAN	4	0.0013949	0.0047074	0.071216	71	3	-1.7304	0.88423	0.94915	0.999995	902	1	-1.7304
ACTL6A	4	0.0015479	0.0051375	0.074664	72	3	-1.9639	0.24226	0.49438	0.901603	577	1	-1.9639
RPL10A	4	0.0016062	0.0052497	0.075127	73	3	-1.6207	0.91867	0.95912	0.999995	912	1	-1.6207
DHX9	3	0.0018123	0.005044	0.074664	74	3	-1.0851	0.99819	0.99807	0.999995	989	0	-1.0851
RPL19	4	0.0018395	0.0058574	0.080558	75	2	-0.98989	0.12687	0.31416	0.814262	405	2	-0.98989
RPS3	3	0.0018429	0.0051468	0.074664	76	2	-3.0336	0.71579	0.84409	0.999995	831	1	-3.0336
RPS11	3	0.0020185	0.0056423	0.07967	77	3	-1.3959	0.99798	0.99789	0.999995	988	0	-1.3959
ATP6V1D	4	0.0021956	0.0066988	0.089542	78	3	-1.2649	0.053796	0.15319	0.73274	223	1	-1.2649
SBNO1	4	0.0022137	0.0067643	0.089542	79	3	-1.6138	0.31567	0.56844	0.964704	626	1	-1.6138
VCP	4	0.0023811	0.0072411	0.093463	80	3	-1.6536	0.85585	0.93433	0.999995	882	1	-1.6536
GAPDH	4	0.0024002	0.0073252	0.093463	81	3	-1.6238	0.97463	0.97826	0.999995	939	1	-1.6238
TUFM	3	0.002432	0.0067269	0.089542	82	2	-2.5153	0.99307	0.99301	0.999995	970	0	-2.5153
POLR2A	4	0.0024972	0.007587	0.094758	83	3	-1.6709	0.9989	0.99908	0.999995	995	0	-1.6709
CCT6A	3	0.0025514	0.0070822	0.092593	84	2	-1.7387	0.97819	0.97785	0.999995	946	0	-1.7387
NAA15	4	0.0025766	0.0077927	0.095959	85	3	-1.6781	0.7897	0.90223	0.999995	853	1	-1.6781
RPL11	3	0.0027711	0.0076057	0.094758	86	3	-2.0289	0.99723	0.99703	0.999995	981	0	-2.0289
XRCC6	4	0.0028458	0.0084191	0.101624	87	3	-1.2377	0.99756	0.99759	0.999995	985	0	-1.2377
POLR2B	4	0.0028888	0.0084846	0.101624	88	3	-2.0774	0.035655	0.10652	0.702632	159	1	-2.0774
HSCB	4	0.0029322	0.0085407	0.101624	89	3	-1.6782	0.94585	0.9664	0.999995	925	1	-1.6782
RPL14	3	0.0035591	0.0096626	0.112991	90	2	-2.7939	0.97003	0.9695	0.999995	937	0	-2.7939
TAMM41	4	0.004023	0.011504	0.131033	91	3	-1.0667	0.70903	0.86499	0.999995	828	1	-1.0667
CLTC	4	0.0040367	0.011532	0.131033	92	3	-1.2429	0.99892	0.99909	0.999995	996	0	-1.2429
ABT1	4	0.0041788	0.011794	0.131033	93	3	-1.2992	0.85497	0.93383	0.999995	881	1	-1.2992
RFC2	4	0.0042177	0.01186	0.131033	94	2	-0.89613	0.56218	0.78934	0.999995	781	2	-0.89613
MED8	4	0.0042407	0.011878	0.131033	95	3	-0.749	0.98535	0.98586	0.999995	952	1	-0.749
SNRPD3	4	0.0046398	0.01301	0.142033	96	3	-1.6456	0.68051	0.85229	0.999995	821	1	-1.6456
INTS2	4	0.0047582	0.013309	0.143764	97	3	-0.63061	0.99399	0.99396	0.999995	973	0	-0.63061
RPS23	2	0.0049735	0.0097093	0.112991	98	2	-2.5988	0.99503	0.99531	0.999995	977	0	-2.5988
MTHFD1	4	0.0053789	0.014936	0.158168	99	3	-0.69792	0.99915	0.99927	0.999995	1003	0	-0.69792
TUBB	3	0.005404	0.01344	0.143764	100	2	-2.4057	0.75327	0.86866	0.999995	842	1	-2.4057
CDS2	4	0.0060148	0.016516	0.171472	101	3	-0.85587	0.53981	0.7708	0.999995	766	1	-0.85587
KIF4A	4	0.0062252	0.016918	0.17394	102	3	-0.67254	0.99905	0.9992	0.999995	999	0	-0.67254
CDK2	4	0.0070753	0.018993	0.193403	103	3	-0.86399	0.94864	0.96734	0.999995	927	1	-0.86399
EIF4A3	4	0.0071913	0.019395	0.195615	104	3	-1.184	0.6559	0.84183	0.999995	811	1	-1.184
FARS2	4	0.00779	0.02076	0.2065	105	3	-0.60867	0.9921	0.99201	0.999995	967	0	-0.60867
PSMC3	4	0.007831	0.020901	0.2065	106	3	-1.0211	0.23767	0.48987	0.901603	571	1	-1.0211
MAT2A	4	0.0078721	0.021059	0.2065	107	3	-0.59906	0.99911	0.99925	0.999995	1001	0	-0.59906
RPL18A	2	0.0078906	0.015225	0.159641	108	2	-1.5466	0.99211	0.99252	0.999995	968	0	-1.5466
TOP1	4	0.0079548	0.021331	0.20724	109	3	-0.62356	0.99752	0.99758	0.999995	984	0	-0.62356
WDR12	4	0.008038	0.021546	0.207426	110	3	-0.88397	0.94679	0.96663	0.999995	926	1	-0.88397
NDUFC1	4	0.0094003	0.024678	0.233725	111	3	-0.5916	0.79289	0.90394	0.999995	854	1	-0.5916
TIMM10	4	0.0094466	0.024827	0.233725	112	3	-0.92903	0.99924	0.99933	0.999995	1005	0	-0.92903
RNF113A	4	0.0094929	0.024939	0.233725	113	3	-0.61714	0.56548	0.79167	0.999995	782	1	-0.61714
FAM50A	4	0.0096329	0.025313	0.234481	114	3	-0.57092	0.98792	0.98806	0.999995	954	1	-0.57092
TOMM22	4	0.0096799	0.025463	0.234481	115	3	-1.0824	0.99884	0.99897	0.999995	994	0	-1.0824
SF3B2	4	0.010109	0.026445	0.239662	116	3	-0.54767	0.99376	0.99367	0.999995	972	0	-0.54767
PDCD6IP	4	0.010206	0.026725	0.239662	117	3	-0.38244	0.9973	0.99732	0.999995	982	0	-0.38244
ATP5F1D	4	0.010278	0.026875	0.239662	118	2	-0.60031	0.49134	0.731	0.999995	740	2	-0.60031
MED23	4	0.010304	0.026931	0.239662	119	3	-0.71737	0.99883	0.99896	0.999995	993	0	-0.71737
EPC2	4	0.010451	0.027277	0.240718	120	3	-0.52834	0.76791	0.89199	0.999995	846	1	-0.52834
GSTP1	4	0.0108	0.02823	0.247075	121	3	-0.32225	0.935	0.9633	0.999995	919	1	-0.32225
AKIRIN2	4	0.011312	0.029633	0.257223	122	3	-0.58051	0.99909	0.99923	0.999995	1000	0	-0.58051
FDPS	4	0.011871	0.030923	0.264093	123	2	-0.70796	0.22224	0.47297	0.900857	555	2	-0.70796
RPL5	4	0.012326	0.03211	0.269881	124	3	-0.654	0.56145	0.78876	0.999995	780	1	-0.654
EP300	4	0.012883	0.033298	0.277657	125	3	-0.41198	0.4391	0.68567	0.999995	713	1	-0.41198
MED12	4	0.013198	0.033962	0.279185	126	2	-0.85042	0.99336	0.9932	0.999995	971	0	-0.85042
ATP7A	4	0.013224	0.034008	0.279185	127	3	-0.32542	0.9987	0.99883	0.999995	992	0	-0.32542
MRPL27	4	0.013396	0.03456	0.28044	128	3	-0.51682	0.99778	0.99783	0.999995	986	0	-0.51682
TSG101	4	0.013454	0.034691	0.28044	129	3	-0.45843	0.99896	0.99914	0.999995	997	0	-0.45843
PRKDC	8	0.013566	0.043171	0.333707	130	4	-0.29887	0.62805	0.89073	0.999995	804	2	-0.29887
SF1	4	0.013982	0.03586	0.287691	131	3	-0.82488	0.99918	0.99928	0.999995	1004	0	-0.82488
CCNL1	4	0.014524	0.037159	0.292739	132	3	-0.33688	0.99105	0.99103	0.999995	962	0	-0.33688
INCENP	4	0.01459	0.037318	0.292739	133	2	-0.69248	0.69579	0.85922	0.999995	824	1	-0.69248
RPS8	3	0.015443	0.030428	0.261974	134	2	-1.1466	0.99087	0.99086	0.999995	960	0	-1.1466
ATR	4	0.016454	0.040487	0.315266	135	2	-0.38534	0.52889	0.76221	0.999995	758	2	-0.38534
RPL37A	2	0.017059	0.031802	0.269426	136	1	-1.7245	0.54046	0.66103	0.999995	768	1	-1.7245
SNRPB	4	0.018565	0.043704	0.335378	137	2	-0.98748	0.95769	0.97074	0.999995	934	1	-0.98748
TNPO1	3	0.018974	0.036579	0.29126	138	2	-1.1159	0.9951	0.99498	0.999995	979	0	-1.1159
NCBP2	4	0.021879	0.048967	0.370403	139	1	0.28216	0.11892	0.29783	0.802093	392	2	0.28216
PMPCB	4	0.023937	0.05224	0.38959	140	2	-0.83626	0.94511	0.96619	0.999995	924	1	-0.83626
SNRPD2	3	0.026301	0.048462	0.369221	141	2	-1.0712	0.9014	0.92094	0.999995	906	1	-1.0712
PKM	3	0.027924	0.051015	0.383154	142	2	-0.81523	0.22584	0.43106	0.871164	558	1	-0.81523
POLR2F	4	0.030819	0.062926	0.462768	143	2	-0.24766	0.75599	0.88621	0.999995	843	2	-0.24766
SPTLC2	4	0.031996	0.064805	0.473301	144	2	-0.18171	0.95473	0.96963	0.999995	930	1	-0.18171
HNRNPK	4	0.032472	0.065506	0.474612	145	2	-0.51747	0.61542	0.82472	0.999995	801	2	-0.51747
RBBP4	3	0.032651	0.058541	0.433532	146	2	-1.1395	0.27351	0.49907	0.901603	602	1	-1.1395
ATP5PB	4	0.033032	0.066329	0.474612	147	2	-0.40338	0.97743	0.97988	0.999995	942	1	-0.40338
GFM1	4	0.035699	0.070275	0.499468	148	2	-0.66214	0.27156	0.52389	0.921063	600	1	-0.66214
AFG3L2	3	0.037279	0.066217	0.474612	149	2	-1.0911	0.97696	0.97656	0.999995	941	0	-1.0911
PSMA2	4	0.038057	0.073968	0.51534	150	2	-0.40935	0.37045	0.62337	0.985289	672	2	-0.40935
MED26	4	0.040072	0.076913	0.532356	151	2	-0.44585	0.77258	0.89425	0.999995	847	2	-0.44585
DYNLRB1	3	0.040218	0.071294	0.503333	152	2	-0.5473	0.99413	0.99405	0.999995	974	0	-0.5473
SOD1	4	0.04048	0.077698	0.5343	153	2	-0.75659	0.99849	0.99855	0.999995	991	0	-0.75659
SEPHS1	3	0.041271	0.073051	0.512327	154	2	-0.55372	0.86562	0.9049	0.999995	887	1	-0.55372
RPA3	4	0.042757	0.081185	0.551123	155	2	-0.79525	0.4805	0.7218	0.999995	734	1	-0.79525
E2F3	3	0.044189	0.078268	0.534749	156	2	-0.4375	0.99278	0.99276	0.999995	969	0	-0.4375
NAPA	4	0.045302	0.085028	0.573532	157	2	-1.0339	0.74616	0.88152	0.999995	840	1	-1.0339
PRPF38A	4	0.046164	0.086309	0.578487	158	2	-0.48038	0.012613	0.041123	0.672971	62	1	-0.48038
SFPQ	4	0.050188	0.092442	0.611617	159	1	0.29746	0.70866	0.86484	0.999995	827	2	0.29746
IPO7	3	0.053136	0.092984	0.611617	160	2	-0.53557	0.95754	0.95766	0.999995	933	1	-0.53557
CFL1	4	0.054463	0.098519	0.64238	161	2	-0.37836	0.98408	0.9847	0.999995	951	1	-0.37836
CAND1	4	0.054695	0.098874	0.64238	162	2	-0.54132	0.07168	0.19617	0.754141	275	1	-0.54132
PSMB6	4	0.056567	0.10142	0.654884	163	2	-0.59478	0.97216	0.97701	0.999995	938	1	-0.59478
GTF3C1	4	0.058227	0.10374	0.665797	164	2	-0.40271	0.95454	0.96956	0.999995	929	1	-0.40271
RNF20	4	0.061606	0.10881	0.694173	165	2	-0.40396	0.78232	0.89898	0.999995	852	1	-0.40396
COPZ1	4	0.06277	0.11055	0.701043	166	1	-0.10931	0.1794	0.41266	0.863646	504	1	-0.10931
EIF3J	4	0.065812	0.11477	0.719169	167	2	-0.50499	0.97598	0.97892	0.999995	940	1	-0.50499
EIF3L	4	0.071681	0.12355	0.769627	168	2	-0.38802	0.99429	0.9943	0.999995	975	0	-0.38802
CTPS1	4	0.072462	0.12467	0.772075	169	2	-0.16506	0.57742	0.80085	0.999995	789	1	-0.16506
RPS28	2	0.073012	0.088394	0.588735	170	1	-0.75008	0.96044	0.95991	0.999995	935	0	-0.75008
HNRNPH1	4	0.073769	0.12647	0.778696	171	2	-0.28826	0.87103	0.94208	0.999995	890	2	-0.28826
UTP14A	4	0.078017	0.13261	0.80878	172	2	-0.19739	0.27008	0.5225	0.921063	598	1	-0.19739
ILF3	4	0.078286	0.13289	0.80878	173	2	-0.094028	0.43971	0.68619	0.999995	714	2	-0.094028
SNAPC4	4	0.079093	0.13406	0.811231	174	2	-0.37266	0.7153	0.86765	0.999995	830	1	-0.37266
PPP2R1A	4	0.082632	0.13899	0.836324	175	2	-0.33989	0.61267	0.8236	0.999995	799	1	-0.33989
YIF1A	4	0.085116	0.14262	0.853303	176	2	-0.25529	0.99831	0.99842	0.999995	990	0	-0.25529
BRD8	4	0.088473	0.14768	0.873693	177	2	-0.3407	0.9837	0.98432	0.999995	950	1	-0.3407
HUS1	4	0.089603	0.14932	0.87852	178	2	-0.15626	0.73628	0.87715	0.999995	835	1	-0.15626
SEPHS2	4	0.091024	0.15148	0.886303	179	2	-0.11792	0.85773	0.93513	0.999995	883	2	-0.11792
PMM1	4	0.093314	0.15459	0.899494	180	2	-0.21631	0.98833	0.98836	0.999995	955	1	-0.21631
PFN1	4	0.095045	0.15736	0.910648	181	2	0.079466	0.24218	0.49434	0.901603	576	2	0.079466
TIMM23	4	0.098251	0.16231	0.934164	182	2	-0.18359	0.93464	0.96321	0.999995	918	1	-0.18359
LSM4	4	0.099766	0.16468	0.942431	183	1	0.01728	0.53454	0.76657	0.999995	759	1	0.01728
CRKL	4	0.10031	0.16553	0.942431	184	2	-0.0508	0.87793	0.94596	0.999995	896	2	-0.0508
RPS15	2	0.10082	0.11367	0.716555	185	1	-0.78076	0.87862	0.87893	0.999995	898	1	-0.78076
MMD	4	0.10179	0.16766	0.949463	186	2	-0.061661	0.48565	0.7263	0.999995	738	2	-0.061661
COQ10B	4	0.10448	0.17157	0.966426	187	2	-0.034454	0.83325	0.92304	0.999995	872	2	-0.034454
NSG2	4	0.10927	0.17836	0.999398	188	1	0.48787	0.2113	0.46133	0.88946	545	3	0.48787
IRF4	4	0.11024	0.17966	0.999995	189	2	-0.20419	0.52709	0.76102	0.999995	756	1	-0.20419
MED13	4	0.11116	0.1811	0.999995	190	2	-0.086844	0.7732	0.89451	0.999995	849	1	-0.086844
CAP1	4	0.11331	0.1843	0.999995	191	2	-0.19774	0.88007	0.94696	0.999995	900	1	-0.19774
RBM22	4	0.11486	0.18654	0.999995	192	2	-0.019196	0.9892	0.98912	0.999995	958	0	-0.019196
KAT6A	4	0.11579	0.18787	0.999995	193	2	-0.24022	0.99454	0.99457	0.999995	976	0	-0.24022
SAR1A	8	0.11872	0.24057	0.999995	194	3	0.056195	0.16103	0.45708	0.886826	470	3	0.056195
BECN1	4	0.11924	0.19284	0.999995	195	2	-0.11491	0.82102	0.91715	0.999995	867	2	-0.11491
CHMP1A	4	0.12176	0.19682	0.999995	196	2	-0.25886	0.93329	0.96276	0.999995	917	1	-0.25886
FANCM	4	0.1224	0.19795	0.999995	197	2	-0.10538	0.97866	0.98065	0.999995	947	1	-0.10538
DDX5	4	0.12272	0.19842	0.999995	198	2	-0.011497	0.83063	0.92191	0.999995	869	2	-0.011497
TLN1	4	0.12303	0.19891	0.999995	199	2	-0.012614	0.83403	0.9234	0.999995	873	2	-0.012614
CDK8	4	0.12495	0.20168	0.999995	200	2	-0.0812	0.97994	0.98163	0.999995	948	1	-0.0812
RPL31	2	0.13869	0.14688	0.873693	201	1	-0.80309	0.95681	0.95652	0.999995	931	0	-0.80309
TBP	4	0.14654	0.21609	0.999995	202	1	0.10069	0.98327	0.98382	0.999995	949	1	0.10069
NUTF2	4	0.17453	0.23527	0.999995	203	1	0.024201	0.90928	0.95697	0.999995	908	1	0.024201
TAF1	4	0.19547	0.24954	0.999995	204	1	0.62141	0.0278	0.085533	0.700389	130	3	0.62141
EEFSEC	4	0.22302	0.26872	0.999995	205	1	0.62702	0.052414	0.1497	0.73274	217	3	0.62702
RPS7	1	0.23293	0.23337	0.999995	206	0	0.031546	0.76707	0.76874	0.999995	844	0	0.031546
ARID1A	4	0.23691	0.27861	0.999995	207	1	0.12793	0.93691	0.96375	0.999995	921	1	0.12793
BAP1	4	0.23844	0.27964	0.999995	208	1	-0.15206	0.99788	0.99793	0.999995	987	0	-0.15206
RPL17	3	0.24176	0.25535	0.999995	209	1	0.26215	0.40965	0.61716	0.983034	697	2	0.26215
APOBEC3C	4	0.24834	0.28645	0.999995	210	1	0.25584	0.84121	0.92689	0.999995	877	2	0.25584
RPL15	2	0.25634	0.25595	0.999995	211	1	0.16099	0.54237	0.66202	0.999995	772	1	0.16099
RPL6	1	0.25874	0.25945	0.999995	212	0	0.086811	0.74126	0.74281	0.999995	837	0	0.086811
SNRPB2	3	0.25977	0.27082	0.999995	213	1	-0.097548	0.74993	0.86773	0.999995	841	1	-0.097548
MED31	4	0.26039	0.29485	0.999995	214	1	-0.033233	0.88954	0.95198	0.999995	905	1	-0.033233
SOAT1	4	0.27525	0.30586	0.999995	215	1	0.5572	0.3178	0.57063	0.965671	627	3	0.5572
DHX29	3	0.27862	0.28666	0.999995	216	1	0.16309	0.93019	0.93724	0.999995	916	1	0.16309
USP5	4	0.28333	0.31206	0.999995	217	1	0.31919	0.52816	0.76175	0.999995	757	2	0.31919
LDB1	8	0.29174	0.42099	0.999995	218	2	0.21637	0.82595	0.96353	0.999995	868	4	0.21637
GLIS3	4	0.29351	0.31944	0.999995	219	1	0.62973	0.060085	0.16895	0.735564	241	3	0.62973
COQ10A	4	0.29856	0.32312	0.999995	220	1	0.32215	0.53757	0.76899	0.999995	762	3	0.32215
SLC22A8	4	0.31708	0.33798	0.999995	221	1	0.22895	0.86873	0.94082	0.999995	889	2	0.22895
RNF40	4	0.31779	0.33849	0.999995	222	1	0.2627	0.48003	0.72137	0.999995	733	3	0.2627
GABPB2	4	0.3206	0.34062	0.999995	223	1	0.51815	0.34703	0.60037	0.977111	648	3	0.51815
RPL21	2	0.32395	0.32289	0.999995	224	0	0.4373	0.2203	0.34466	0.830376	554	1	0.4373
MORF4L1	3	0.32569	0.3283	0.999995	225	1	0.39997	0.096353	0.21481	0.754141	342	2	0.39997
MED13L	4	0.3269	0.34574	0.999995	226	1	-0.10928	0.99508	0.99516	0.999995	978	0	-0.10928
TOB2	4	0.32899	0.34751	0.999995	227	1	0.40783	0.49103	0.7308	0.999995	739	3	0.40783
ZMAT2	4	0.33593	0.35316	0.999995	228	1	0.69573	0.10499	0.2697	0.783265	362	3	0.69573
ASF1B	8	0.34605	0.47852	0.999995	229	2	0.087182	0.86805	0.97451	0.999995	888	2	0.087182
KIF20A	8	0.35125	0.48421	0.999995	230	2	0.33486	0.28062	0.62582	0.986364	608	4	0.33486
SPOP	4	0.35573	0.36929	0.999995	231	1	0.34014	0.36446	0.6173	0.983034	667	2	0.34014
DGKZ	3	0.35608	0.35599	0.999995	232	1	-0.20198	0.67934	0.81736	0.999995	819	1	-0.20198
IMPDH2	4	0.35708	0.37041	0.999995	233	1	0.066087	0.71966	0.86971	0.999995	833	1	0.066087
EZH1	4	0.36446	0.37651	0.999995	234	1	0.44441	0.24686	0.4991	0.901603	583	3	0.44441
H1FOO	4	0.36579	0.37778	0.999995	235	1	0.64471	0.18743	0.42656	0.870574	517	3	0.64471
