id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RBM22	4	0.0090041	0.024243	0.276323	92	3	-0.87249	0.99477	0.99502	0.999995	997	0	-0.87249
WDR12	4	0.0091662	0.024673	0.278228	93	3	-0.881	0.99875	0.99891	0.999995	1015	0	-0.881
SFPQ	4	0.0096534	0.025822	0.288119	94	3	-0.70016	0.98334	0.98367	0.999995	965	0	-0.70016
TUFM	3	0.0097829	0.022366	0.263421	95	2	-1.0311	0.84977	0.85	0.999995	808	0	-1.0311
ISCA2	4	0.011015	0.029231	0.319435	96	3	-0.74711	0.98914	0.98954	0.999995	983	0	-0.74711
SOD1	4	0.011255	0.029885	0.322525	97	2	-0.61992	0.81592	0.81684	0.999995	769	0	-0.61992
XRCC6	4	0.011484	0.030427	0.322525	98	2	-0.53541	0.94776	0.9472	0.999995	915	0	-0.53541
MED18	8	0.012192	0.04072	0.38071	99	3	-0.54996	0.94356	0.94349	0.999995	908	0	-0.54996
CTR9	4	0.012291	0.032398	0.340016	100	2	-0.81033	0.98844	0.98895	0.999995	979	0	-0.81033
PTPN11	4	0.012766	0.033407	0.346392	101	2	-0.83476	0.82508	0.82579	0.999995	777	0	-0.83476
EPC2	4	0.012917	0.033846	0.346392	102	3	-0.77515	0.99725	0.99725	0.999995	1010	0	-0.77515
RIC8A	4	0.012972	0.033986	0.346392	103	3	-0.68322	0.99811	0.9982	0.999995	1013	0	-0.68322
CDS2	4	0.013423	0.035106	0.354408	104	3	-0.82889	0.43433	0.43268	0.999995	415	0	-0.82889
E2F3	3	0.013434	0.028372	0.313274	105	1	-0.36445	0.94122	0.94061	0.999995	902	0	-0.36445
RAN	4	0.013941	0.036283	0.359443	106	3	-0.77939	0.69312	0.69263	0.999995	655	0	-0.77939
CDIPT	4	0.014364	0.037217	0.36502	107	2	-0.76738	0.98458	0.98485	0.999995	972	0	-0.76738
AFG3L2	3	0.014656	0.030399	0.322525	108	2	-0.96789	0.97392	0.97354	0.999995	949	0	-0.96789
NCK1	4	0.014832	0.038105	0.367192	109	3	-0.75901	0.3756	0.37438	0.999995	360	0	-0.75901
USP5	4	0.015138	0.03888	0.371287	110	1	-0.42805	0.5758	0.57544	0.999995	549	0	-0.42805
HUS1	4	0.015384	0.039478	0.37363	111	3	-0.76048	0.99883	0.99899	0.999995	1016	0	-0.76048
RPL19	4	0.01605	0.040944	0.38071	112	2	-0.33761	0.099835	0.099855	0.999995	84	0	-0.33761
XRCC4	4	0.017316	0.043803	0.403745	113	3	-0.68127	0.41173	0.40989	0.999995	398	0	-0.68127
PSMB3	3	0.017841	0.035574	0.355735	114	2	-0.93963	0.98342	0.98345	0.999995	966	0	-0.93963
HMGCS1	3	0.018911	0.037535	0.36502	115	1	-0.59098	0.97076	0.97025	0.999995	942	0	-0.59098
PPP2CA	8	0.019183	0.059158	0.513999	116	4	-0.62926	0.84834	0.84742	0.999995	805	0	-0.62926
ANAPC4	4	0.019323	0.048548	0.443624	117	3	-0.68344	0.9614	0.96119	0.999995	925	0	-0.68344
SUV39H1	4	0.019538	0.049015	0.444064	118	3	-0.74608	0.99069	0.99118	0.999995	987	0	-0.74608
ARID1A	4	0.019828	0.04978	0.447181	119	3	-0.64541	0.94519	0.94453	0.999995	911	0	-0.64541
ARHGEF7	4	0.021312	0.0522	0.464972	120	2	-0.74861	0.049348	0.049743	0.999995	38	1	-0.74861
SF1	4	0.023479	0.055553	0.488462	121	2	-0.78418	0.81952	0.82022	0.999995	770	0	-0.78418
ACACA	4	0.023637	0.055758	0.488462	122	2	-0.69255	0.9851	0.98542	0.999995	974	0	-0.69255
VCP	4	0.028092	0.0624	0.533975	123	2	-0.70991	0.28051	0.27923	0.999995	263	0	-0.70991
INTS2	4	0.029653	0.064651	0.542444	124	2	-0.66553	0.97858	0.97879	0.999995	958	0	-0.66553
FZR1	4	0.029653	0.064651	0.542444	125	2	-0.70633	0.99202	0.99244	0.999995	993	0	-0.70633
ATP6V1D	4	0.030537	0.065893	0.542444	126	2	-0.78635	0.95262	0.95251	0.999995	918	0	-0.78635
HASPIN	4	0.031072	0.066612	0.542778	127	2	-0.78814	0.89228	0.89187	0.999995	847	0	-0.78814
ALG14	4	0.031456	0.067079	0.542778	128	2	-0.62814	0.97725	0.97747	0.999995	957	0	-0.62814
NCBP2	4	0.032356	0.068546	0.550443	129	1	-0.34089	0.81566	0.81655	0.999995	768	0	-0.34089
BUB1B	4	0.033071	0.069545	0.552424	130	2	-0.67838	0.94456	0.94378	0.999995	910	0	-0.67838
CDK2	4	0.033255	0.069835	0.552424	131	2	-0.78272	0.5787	0.5781	0.999995	552	0	-0.78272
ATP5F1A	4	0.033625	0.070404	0.552805	132	2	-0.73572	0.9955	0.99568	0.999995	1002	0	-0.73572
RPL14	3	0.034543	0.062465	0.533975	133	1	-0.32841	0.84839	0.84881	0.999995	806	0	-0.32841
SNAPC4	4	0.035883	0.07359	0.563822	134	2	-0.44191	0.28984	0.28863	0.999995	273	0	-0.44191
CLASP1	4	0.035952	0.073674	0.563822	135	1	-0.60978	0.55305	0.55194	0.999995	527	0	-0.60978
DDX5	4	0.036074	0.073814	0.563822	136	2	-0.75379	0.99618	0.99629	0.999995	1004	0	-0.75379
CCT6A	3	0.036771	0.066014	0.542444	137	2	-0.79436	0.97186	0.9715	0.999995	944	0	-0.79436
RPL37A	2	0.039962	0.065211	0.542444	138	1	-0.71465	0.74653	0.74501	0.999995	708	0	-0.71465
AP1G1	4	0.040188	0.079885	0.604844	139	2	-0.72039	0.99664	0.99664	0.999995	1008	0	-0.72039
RBBP4	3	0.041411	0.073935	0.563822	140	2	-0.76525	0.34252	0.3406	0.999995	330	0	-0.76525
TRAPPC3	4	0.042221	0.082902	0.623236	141	2	-0.62097	0.96772	0.96785	0.999995	937	0	-0.62097
TAF1	4	0.043037	0.084023	0.623589	142	2	-0.44865	0.37689	0.37585	0.999995	363	0	-0.44865
TLN1	4	0.043114	0.084126	0.623589	143	1	-0.5129	0.94674	0.94619	0.999995	912	0	-0.5129
TMEM30A	4	0.043658	0.084966	0.625447	144	2	-0.56924	0.30048	0.29922	0.999995	285	0	-0.56924
ACTL6A	4	0.044702	0.086377	0.627662	145	2	-0.52565	0.83002	0.8305	0.999995	786	0	-0.52565
MED26	4	0.045757	0.087946	0.632693	146	2	-0.68635	0.99506	0.99522	0.999995	999	0	-0.68635
SOS1	4	0.048982	0.092728	0.659678	147	2	-0.54529	0.79512	0.79542	0.999995	746	0	-0.54529
TNPO1	3	0.048993	0.086452	0.627662	148	2	-0.72779	0.97559	0.97511	0.999995	953	0	-0.72779
KIF4A	4	0.050236	0.094503	0.667822	149	1	-0.46668	0.98818	0.98863	0.999995	978	0	-0.46668
MED8	4	0.052749	0.098099	0.679641	150	2	-0.60975	0.24229	0.24174	0.999995	227	0	-0.60975
UTP14A	4	0.053653	0.099444	0.684486	151	2	-0.66762	0.21264	0.21195	0.999995	197	0	-0.66762
BRD8	4	0.054791	0.10123	0.692271	152	2	-0.67098	0.66924	0.66879	0.999995	631	0	-0.67098
SEPHS1	3	0.054922	0.096465	0.677169	153	2	-0.70738	0.99339	0.99337	0.999995	994	0	-0.70738
DNAJC19	3	0.055348	0.097296	0.678511	154	1	-0.004287	0.10765	0.10879	0.999995	90	0	-0.004287
FANCF	4	0.055939	0.10271	0.697925	155	2	-0.72332	0.97455	0.97477	0.999995	951	0	-0.72332
GFM1	4	0.057097	0.10429	0.704137	156	2	-0.72654	0.6788	0.67811	0.999995	643	0	-0.72654
PMPCB	4	0.0582	0.10601	0.711211	157	2	-0.54686	0.98295	0.9832	0.999995	964	0	-0.54686
RNF113A	4	0.059678	0.10838	0.722554	158	2	-0.34096	0.47016	0.46857	0.999995	446	0	-0.34096
GLIS3	4	0.062548	0.1126	0.743466	159	2	-0.3996	0.30401	0.30272	0.999995	289	0	-0.3996
FANCM	4	0.06279	0.11292	0.743466	160	2	-0.69283	0.95582	0.95559	0.999995	921	0	-0.69283
GABPB1	4	0.06376	0.11435	0.748228	161	2	-0.49324	0.83341	0.83388	0.999995	789	0	-0.49324
FDPS	4	0.066212	0.118	0.762698	162	2	-0.41696	0.63412	0.63334	0.999995	604	0	-0.41696
SS18	4	0.066955	0.11913	0.762698	163	2	-0.53443	0.93202	0.93119	0.999995	891	0	-0.53443
RPL31	2	0.067339	0.088338	0.632693	164	1	-0.71256	0.83263	0.83158	0.999995	788	0	-0.71256
ATP6V1E1	3	0.067662	0.11736	0.762698	165	2	-0.66765	0.19448	0.19409	0.999995	177	0	-0.66765
RNF40	4	0.067867	0.1204	0.762698	166	1	-0.49114	0.71783	0.71692	0.999995	679	0	-0.49114
PAF1	4	0.068451	0.1212	0.762698	167	2	-0.63718	0.96132	0.96105	0.999995	924	0	-0.63718
TGM6	4	0.068702	0.12151	0.762698	168	2	-0.7024	0.76555	0.76581	0.999995	724	0	-0.7024
PSMC3	4	0.068742	0.1216	0.762698	169	2	-0.69968	0.91194	0.91079	0.999995	863	0	-0.69968
YIF1A	4	0.070466	0.1242	0.774403	170	2	-0.66911	0.92672	0.92595	0.999995	885	0	-0.66911
KIF20A	8	0.071493	0.16487	0.944688	171	2	-0.47377	0.14731	0.14717	0.999995	130	0	-0.47377
FRS2	4	0.071738	0.12603	0.781223	172	2	-0.68867	0.79764	0.79808	0.999995	747	0	-0.68867
PSMA2	4	0.073018	0.12772	0.781245	173	2	-0.56636	0.85749	0.85779	0.999995	817	0	-0.56636
MED31	4	0.073979	0.12898	0.781245	174	1	-0.54546	0.94766	0.94708	0.999995	914	0	-0.54546
IPO7	3	0.075038	0.12877	0.781245	175	2	-0.64791	0.55302	0.55156	0.999995	526	0	-0.64791
MRPL41	4	0.080353	0.1381	0.831711	176	2	-0.68039	0.96204	0.96186	0.999995	927	0	-0.68039
PFN1	4	0.082769	0.14162	0.848101	177	2	-0.59785	0.51238	0.51095	0.999995	486	0	-0.59785
TOP1	4	0.085486	0.1456	0.859433	178	2	-0.60158	0.93921	0.93854	0.999995	899	0	-0.60158
CCNT2	4	0.085759	0.14594	0.859433	179	2	-0.61865	0.8705	0.87073	0.999995	834	0	-0.61865
BECN1	4	0.087684	0.14894	0.872244	180	2	-0.66205	0.94144	0.94067	0.999995	903	0	-0.66205
NCKAP1	4	0.09102	0.15372	0.895305	181	2	-0.6196	0.97298	0.97324	0.999995	947	0	-0.6196
GABPB2	4	0.095564	0.15992	0.926338	182	1	-0.50737	0.99058	0.99111	0.999995	986	0	-0.50737
SAMD9	4	0.096973	0.16197	0.933088	183	2	-0.47672	0.81462	0.81547	0.999995	765	0	-0.47672
RPA1	4	0.10015	0.16692	0.950627	184	2	-0.62601	0.9908	0.99127	0.999995	988	0	-0.62601
COPG1	4	0.10069	0.16771	0.950627	185	2	-0.58037	0.52729	0.52646	0.999995	497	0	-0.58037
SKA1	4	0.10189	0.16971	0.956894	186	2	-0.65228	0.9258	0.92512	0.999995	882	0	-0.65228
RBPJ	4	0.10277	0.17082	0.958012	187	2	-0.50856	0.44805	0.44688	0.999995	428	0	-0.50856
NDE1	4	0.1072	0.17728	0.978728	188	2	-0.53273	0.28267	0.28133	0.999995	265	0	-0.53273
SIK2	4	0.1078	0.1782	0.978736	189	2	-0.40402	0.33239	0.3318	0.999995	318	0	-0.40402
POU4F2	4	0.10989	0.18122	0.981991	190	2	-0.50564	0.3506	0.34989	0.999995	338	0	-0.50564
PRPF38A	4	0.11002	0.18133	0.981991	191	1	-0.31617	0.6151	0.61458	0.999995	585	0	-0.31617
BICD2	4	0.11019	0.18158	0.981991	192	2	-0.59986	0.97116	0.97132	0.999995	943	0	-0.59986
SNX2	4	0.11231	0.18453	0.986213	193	2	-0.40047	0.64908	0.64825	0.999995	615	0	-0.40047
NXT1	4	0.11256	0.18483	0.986213	194	1	-0.52588	0.99155	0.99194	0.999995	991	0	-0.52588
RNF38	4	0.11322	0.18569	0.986213	195	2	-0.61455	0.74301	0.74249	0.999995	703	0	-0.61455
PFAS	4	0.11352	0.18608	0.986213	196	2	-0.4203	0.54696	0.54591	0.999995	517	0	-0.4203
RPL27A	2	0.11397	0.12872	0.781245	197	1	-0.2134	0.031808	0.031286	0.999995	19	0	-0.2134
CRKL	4	0.11688	0.19058	0.999995	198	2	-0.55142	0.96421	0.96403	0.999995	929	0	-0.55142
POLD1	4	0.11811	0.19246	0.999995	199	2	-0.42452	0.28195	0.28071	0.999995	264	0	-0.42452
RNF20	4	0.12152	0.19718	0.999995	200	2	-0.55531	0.91888	0.918	0.999995	875	0	-0.55531
MAT2A	4	0.12214	0.19824	0.999995	201	2	-0.64191	0.52676	0.52589	0.999995	496	0	-0.64191
PTCH1	4	0.12245	0.19873	0.999995	202	2	-0.61603	0.97286	0.97319	0.999995	946	0	-0.61603
TBP	4	0.12431	0.20127	0.999995	203	1	-0.17889	0.59393	0.59348	0.999995	565	0	-0.17889
FEZ1	4	0.12465	0.20169	0.999995	204	2	-0.63648	0.7256	0.72511	0.999995	687	0	-0.63648
RBMX	3	0.12676	0.17557	0.974366	205	1	-0.50196	0.83378	0.83431	0.999995	790	0	-0.50196
RNF103	4	0.12685	0.20496	0.999995	206	2	-0.62762	0.78772	0.78804	0.999995	741	0	-0.62762
SCN10A	4	0.12717	0.20543	0.999995	207	2	-0.46549	0.86067	0.86078	0.999995	823	0	-0.46549
BCAP31	4	0.13003	0.20958	0.999995	208	2	-0.61725	0.92915	0.92829	0.999995	888	0	-0.61725
GMPR2	4	0.13035	0.21006	0.999995	209	2	-0.39159	0.60783	0.60728	0.999995	580	0	-0.39159
HNRNPK	4	0.1313	0.21133	0.999995	210	2	-0.52581	0.83533	0.83561	0.999995	791	0	-0.52581
CSTF2	4	0.13291	0.21351	0.999995	211	2	-0.57966	0.96821	0.96837	0.999995	938	0	-0.57966
SLC25A28	4	0.13323	0.21396	0.999995	212	2	-0.27827	0.44152	0.44002	0.999995	420	0	-0.27827
RPL21	2	0.13383	0.14581	0.859433	213	1	-0.6025	0.78298	0.78063	0.999995	737	0	-0.6025
PRDM16	4	0.13387	0.21486	0.999995	214	2	-0.52185	0.98042	0.98069	0.999995	961	0	-0.52185
CAP1	4	0.13516	0.21658	0.999995	215	2	-0.51386	0.83604	0.83633	0.999995	793	0	-0.51386
PPP3R2	4	0.13646	0.21845	0.999995	216	2	-0.50678	0.34188	0.3414	0.999995	329	0	-0.50678
NAPA	4	0.13678	0.21884	0.999995	217	2	-0.63336	0.93681	0.93609	0.999995	897	0	-0.63336
MRPL27	4	0.13873	0.22118	0.999995	218	2	-0.43122	0.80505	0.80502	0.999995	755	0	-0.43122
FOXB1	4	0.14036	0.2239	0.999995	219	2	-0.39931	0.41049	0.40865	0.999995	396	0	-0.39931
GDI2	8	0.14052	0.27564	0.999995	220	3	-0.50962	0.40277	0.40297	0.999995	390	0	-0.50962
DDX17	4	0.1409	0.22465	0.999995	221	1	-0.083776	0.4849	0.48294	0.999995	458	0	-0.083776
SPTLC2	4	0.14102	0.22487	0.999995	222	2	-0.38822	0.85684	0.85715	0.999995	816	0	-0.38822
YIPF5	4	0.14135	0.22542	0.999995	223	2	-0.38512	0.031456	0.031819	0.999995	18	1	-0.38512
DDI2	4	0.14167	0.22584	0.999995	224	2	-0.6096	0.85051	0.85114	0.999995	810	0	-0.6096
FUT5	4	0.14233	0.22677	0.999995	225	2	-0.42546	0.80828	0.80862	0.999995	759	0	-0.42546
PPP2R1A	4	0.14266	0.22728	0.999995	226	2	-0.62812	0.42281	0.42111	0.999995	406	0	-0.62812
RSBN1L	4	0.14332	0.22823	0.999995	227	2	-0.51259	0.84895	0.84956	0.999995	807	0	-0.51259
PRKAB1	4	0.14398	0.22902	0.999995	228	2	-0.45044	0.91517	0.91416	0.999995	869	0	-0.45044
LSM4	4	0.14747	0.23384	0.999995	229	1	-0.40702	0.61238	0.61189	0.999995	581	0	-0.40702
ITSN1	4	0.1613	0.24436	0.999995	230	1	-0.18982	0.35924	0.35828	0.999995	345	0	-0.18982
ZNF804B	4	0.16291	0.24535	0.999995	231	1	-0.41226	0.5403	0.53915	0.999995	507	0	-0.41226
RPS28	2	0.16574	0.17424	0.972095	232	1	-0.70314	0.93355	0.93322	0.999995	894	0	-0.70314
PRKDC	8	0.17058	0.31461	0.999995	233	2	-0.32208	0.99119	0.99122	0.999995	990	0	-0.32208
ZWILCH	4	0.17256	0.25183	0.999995	234	1	-0.35674	0.80586	0.80601	0.999995	756	0	-0.35674
SNRPD2	3	0.18907	0.22149	0.999995	235	1	-0.57601	0.97996	0.97965	0.999995	960	0	-0.57601
