id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ELL	8	4.8705e-07	4.6703e-06	0.00013	32	8	-0.83899	1.0	1.0	0.999995	1038	0	-0.83899
RPP21	8	6.0374e-07	4.6703e-06	0.00013	33	8	-1.3984	1.0	1.0	0.999995	1037	0	-1.3984
TRAPPC3	8	6.4272e-07	4.6703e-06	0.00013	34	7	-0.94448	0.9935	0.99342	0.999995	936	0	-0.94448
RPL8	8	8.6986e-07	4.6703e-06	0.00013	35	8	-1.6963	1.0	1.0	0.999995	1036	0	-1.6963
CTR9	8	8.8497e-07	4.6703e-06	0.00013	36	8	-1.0728	0.99999	1.0	0.999995	1011	0	-1.0728
MED20	8	1.0624e-06	4.6703e-06	0.00013	37	8	-1.0014	1.0	1.0	0.999995	1035	0	-1.0014
LONP1	8	1.1312e-06	4.6703e-06	0.00013	38	7	-1.3043	0.37639	0.37627	0.999995	351	0	-1.3043
INTS6	6	1.3254e-06	4.6703e-06	0.00013	39	6	-1.4037	1.0	1.0	0.999995	1034	0	-1.4037
CCND1	8	1.3378e-06	1.4011e-05	0.000345	40	8	-0.6095	1.0	1.0	0.999995	1033	0	-0.6095
VCP	8	1.5523e-06	1.4011e-05	0.000345	41	7	-1.3691	0.98684	0.98669	0.999995	918	0	-1.3691
GAPDH	8	1.7398e-06	1.4011e-05	0.000345	42	8	-1.2272	0.99662	0.99652	0.999995	953	0	-1.2272
NDUFB4	8	1.8997e-06	1.4011e-05	0.000345	43	8	-1.1311	1.0	1.0	0.999995	1032	0	-1.1311
ATP5F1A	8	2.3743e-06	2.3351e-05	0.000563	44	8	-1.0428	1.0	1.0	0.999995	1024	0	-1.0428
RPS5	8	2.9178e-06	3.2692e-05	0.000693	45	8	-1.2433	0.99945	0.99933	0.999995	975	0	-1.2433
EIF3B	8	2.9281e-06	3.2692e-05	0.000693	46	8	-1.0825	1.0	1.0	0.999995	1031	0	-1.0825
ATP6V1B2	8	3.0509e-06	3.2692e-05	0.000693	47	8	-0.84272	1.0	1.0	0.999995	1030	0	-0.84272
CLTC	8	3.0648e-06	3.2692e-05	0.000693	48	8	-0.98419	1.0	1.0	0.999995	1029	0	-0.98419
XAB2	8	3.4743e-06	4.2033e-05	0.000743	49	8	-1.134	0.99997	0.99999	0.999995	1005	0	-1.134
AHCYL1	8	3.6556e-06	4.2033e-05	0.000743	50	8	-0.84186	0.99998	1.0	0.999995	1009	0	-0.84186
MTHFD1	8	3.8359e-06	4.2033e-05	0.000743	51	8	-0.63591	1.0	1.0	0.999995	1028	0	-0.63591
RPL36	8	3.8872e-06	4.2033e-05	0.000743	52	8	-0.80383	1.0	1.0	0.999995	1027	0	-0.80383
TUFM	7	4.1006e-06	3.2692e-05	0.000693	53	7	-1.2467	1.0	1.0	0.999995	1026	0	-1.2467
COX4I1	8	4.2224e-06	4.2033e-05	0.000743	54	8	-0.92168	0.99989	0.99986	0.999995	995	0	-0.92168
ATR	8	4.7375e-06	4.2033e-05	0.000743	55	6	-0.80415	0.65511	0.65617	0.999995	591	0	-0.80415
MED8	8	4.8919e-06	4.2033e-05	0.000743	56	7	-1.0549	0.95843	0.95765	0.999995	871	0	-1.0549
ISCA2	8	4.9816e-06	4.2033e-05	0.000743	57	8	-0.89445	0.99932	0.99922	0.999995	971	0	-0.89445
RPL13	6	6.8304e-06	3.2692e-05	0.000693	58	6	-1.4014	0.99999	1.0	0.999995	1023	0	-1.4014
RPL11	7	6.9706e-06	4.2033e-05	0.000743	59	7	-1.4984	0.99999	1.0	0.999995	1022	0	-1.4984
NKAP	8	7.0536e-06	5.1373e-05	0.000801	60	8	-0.72302	0.99999	1.0	0.999995	1021	0	-0.72302
MAT2A	8	7.1409e-06	5.1373e-05	0.000801	61	8	-0.62834	0.99999	1.0	0.999995	1020	0	-0.62834
BUB1B	8	7.4687e-06	5.1373e-05	0.000801	62	7	-0.81532	0.99495	0.99493	0.999995	944	0	-0.81532
ATP6V1C1	8	7.9376e-06	5.1373e-05	0.000801	63	8	-0.70383	0.99999	1.0	0.999995	1019	0	-0.70383
RRM2	7	8.2931e-06	5.1373e-05	0.000801	64	6	-0.76502	0.97486	0.97481	0.999995	903	0	-0.76502
TNPO1	6	8.5863e-06	4.2033e-05	0.000743	65	6	-0.88612	0.99999	1.0	0.999995	1018	0	-0.88612
CPSF3	8	8.9526e-06	6.0714e-05	0.000882	66	8	-1.0873	0.99999	1.0	0.999995	1017	0	-1.0873
VMP1	8	9.6045e-06	6.0714e-05	0.000882	67	8	-0.95547	0.99998	1.0	0.999995	1007	0	-0.95547
ATP6V1D	8	9.6573e-06	6.0714e-05	0.000882	68	7	-0.81416	0.076891	0.076523	0.999995	75	1	-0.81416
PSMB3	7	9.6937e-06	5.1373e-05	0.000801	69	7	-1.2647	0.99999	1.0	0.999995	1016	0	-1.2647
SF1	8	9.871e-06	7.0054e-05	0.00099	70	8	-1.0785	0.99998	1.0	0.999995	1010	0	-1.0785
CCT6A	7	1.018e-05	5.1373e-05	0.000801	71	6	-1.1481	0.97898	0.97921	0.999995	907	0	-1.1481
CLNS1A	7	1.0371e-05	5.1373e-05	0.000801	72	7	-1.3323	0.99999	1.0	0.999995	1015	0	-1.3323
RPS23	6	1.0553e-05	6.0714e-05	0.000882	73	6	-1.3065	0.99999	0.99999	0.999995	1014	0	-1.3065
CHORDC1	6	1.2271e-05	7.0054e-05	0.00099	74	6	-1.317	0.99992	0.99995	0.999995	998	0	-1.317
ALDOA	8	1.2506e-05	0.00010742	0.001498	75	8	-1.0277	0.99988	0.99984	0.999995	994	0	-1.0277
NMT1	8	1.3816e-05	0.0001261	0.001714	76	8	-0.50272	0.99999	1.0	0.999995	1013	0	-0.50272
XRCC6	7	1.4168e-05	6.0714e-05	0.000882	77	7	-0.82733	0.99999	1.0	0.999995	1012	0	-0.82733
AKIRIN2	8	1.417e-05	0.0001261	0.001714	78	8	-0.68618	0.99992	0.9999	0.999995	997	0	-0.68618
RPA1	8	1.4392e-05	0.00013544	0.001795	79	8	-0.97428	0.9999	0.99988	0.999995	996	0	-0.97428
KIF4A	8	1.6437e-05	0.00014478	0.001895	80	8	-0.80707	0.99975	0.99969	0.999995	982	0	-0.80707
STT3B	8	1.7525e-05	0.00015412	0.001992	81	8	-0.8681	0.99998	1.0	0.999995	1008	0	-0.8681
TUBB	6	2.1752e-05	0.00013544	0.001795	82	5	-1.6234	0.93404	0.93487	0.999995	840	0	-1.6234
FAM50A	8	2.192e-05	0.00019148	0.002445	83	8	-0.59746	0.99998	0.99999	0.999995	1006	0	-0.59746
PAF1	8	2.4469e-05	0.00021016	0.002621	84	8	-0.51611	0.99984	0.99976	0.999995	986	0	-0.51611
SPTLC2	8	2.4473e-05	0.00021016	0.002621	85	7	-1.1589	0.99569	0.99557	0.999995	945	0	-1.1589
CDS2	8	2.8585e-05	0.00025687	0.003166	86	7	-0.81716	0.96806	0.9674	0.999995	890	0	-0.81716
ACTL6A	8	3.0221e-05	0.00026621	0.003243	87	7	-1.3139	0.48633	0.48662	0.999995	439	0	-1.3139
HSCB	8	3.1956e-05	0.00028489	0.003432	88	8	-1.0199	0.99811	0.99806	0.999995	959	0	-1.0199
TAMM41	8	3.3203e-05	0.00029423	0.003504	89	7	-1.0678	0.93625	0.93553	0.999995	841	0	-1.0678
ZNF407	8	3.4976e-05	0.00031291	0.003685	90	7	-0.69127	0.95895	0.95816	0.999995	873	0	-0.69127
ATP7A	8	3.9541e-05	0.00033159	0.003862	91	8	-0.44218	0.99996	0.99996	0.999995	1004	0	-0.44218
PPP2R1A	8	4.0531e-05	0.00034093	0.003886	92	7	-1.0971	0.98766	0.98754	0.999995	920	0	-1.0971
TIMM10	8	4.0546e-05	0.00034093	0.003886	93	8	-1.0871	0.99957	0.99948	0.999995	979	0	-1.0871
GTF3C1	8	4.3104e-05	0.00035961	0.004055	94	7	-0.65789	0.9911	0.99086	0.999995	930	0	-0.65789
PMM1	8	4.4067e-05	0.00036895	0.004117	95	8	-0.45377	0.99996	0.99995	0.999995	1003	0	-0.45377
CCNL1	8	4.5822e-05	0.00038763	0.00428	96	8	-0.43212	0.99995	0.99995	0.999995	1002	0	-0.43212
SIN3A	8	4.8102e-05	0.00039697	0.004338	97	8	-0.70163	0.99995	0.99995	0.999995	1001	0	-0.70163
POLR2F	8	5.339e-05	0.00044368	0.004703	98	6	-1.0143	0.98325	0.98297	0.999995	911	0	-1.0143
MED23	8	5.381e-05	0.00045302	0.004708	99	8	-0.66943	0.99995	0.99995	0.999995	1000	0	-0.66943
ABT1	8	5.5062e-05	0.00045302	0.004708	100	7	-0.60126	0.87239	0.87166	0.999995	792	0	-0.60126
EIF3L	8	5.8425e-05	0.0004717	0.004854	101	8	-0.57451	0.99994	0.99994	0.999995	999	0	-0.57451
FARS2	8	6.1642e-05	0.00048104	0.004903	102	8	-0.82575	0.99636	0.99627	0.999995	950	0	-0.82575
RAN	7	7.1623e-05	0.00041565	0.004496	103	6	-1.1478	0.91362	0.91235	0.999995	825	0	-1.1478
DYNLRB1	7	7.6614e-05	0.00044368	0.004703	104	7	-0.75742	0.99986	0.9999	0.999995	991	0	-0.75742
INCENP	8	7.7125e-05	0.00058378	0.005838	105	7	-0.93185	0.59186	0.59227	0.999995	530	0	-0.93185
WDR12	8	7.9313e-05	0.00059313	0.005876	106	7	-0.93661	0.77725	0.77702	0.999995	703	0	-0.93661
SOD1	8	8.6878e-05	0.00064917	0.006371	107	8	-1.087	0.9998	0.99972	0.999995	984	0	-1.087
MRPL27	8	0.00010188	0.00073323	0.00694	108	8	-0.42603	0.99966	0.99956	0.999995	981	0	-0.42603
TACC3	8	0.00010881	0.00075191	0.006956	109	7	-0.81504	0.59944	0.59993	0.999995	536	0	-0.81504
SEPHS1	7	0.00011061	0.00055576	0.005611	110	6	-0.71616	0.98325	0.98326	0.999995	912	0	-0.71616
TRRAP	8	0.00011249	0.00076126	0.006956	111	8	-1.1677	0.99986	0.99978	0.999995	989	0	-1.1677
GFM1	8	0.00011382	0.00076126	0.006956	112	7	-0.82078	0.29511	0.29577	0.999995	281	0	-0.82078
PRPF38A	8	0.0001144	0.00076126	0.006956	113	7	-1.2384	0.053189	0.053367	0.999995	47	1	-1.2384
RPS3	6	0.00011631	0.00066785	0.006495	114	5	-1.2293	0.64951	0.65113	0.999995	582	0	-1.2293
RNF20	8	0.00011637	0.00077994	0.007066	115	8	-0.6472	0.99886	0.99887	0.999995	968	0	-0.6472
SF3B2	8	0.00012155	0.00079862	0.007174	116	8	-0.8227	0.99986	0.99979	0.999995	990	0	-0.8227
DHX9	6	0.00012317	0.00068653	0.006616	117	6	-0.79447	0.99988	0.99991	0.999995	993	0	-0.79447
EP300	8	0.00013063	0.00082664	0.007323	118	7	-0.62485	0.82468	0.82441	0.999995	748	0	-0.62485
CCND3	8	0.00013182	0.00083598	0.007323	119	8	-0.36715	0.99987	0.99981	0.999995	992	0	-0.36715
NDUFC1	8	0.00013208	0.00083598	0.007323	120	7	-0.58792	0.97983	0.97937	0.999995	908	0	-0.58792
RPL10A	7	0.00013399	0.00070521	0.006734	121	6	-1.1328	0.87936	0.87866	0.999995	799	0	-1.1328
INTS2	8	0.00014527	0.00090136	0.007832	122	8	-0.5467	0.99984	0.99976	0.999995	987	0	-0.5467
MED12	8	0.00015564	0.0010041	0.008584	123	8	-0.61806	0.99984	0.99977	0.999995	988	0	-0.61806
CDK2	8	0.00016071	0.0010321	0.008752	124	8	-0.76046	0.99655	0.99646	0.999995	952	0	-0.76046
STT3A	8	0.00017054	0.0011069	0.009312	125	8	-0.51446	0.99983	0.99974	0.999995	985	0	-0.51446
RFC2	8	0.00017751	0.0011536	0.009628	126	6	-0.9511	0.85567	0.85548	0.999995	777	0	-0.9511
RPL14	6	0.0001783	0.0010041	0.008584	127	5	-1.4541	0.97437	0.97436	0.999995	902	0	-1.4541
ATP5PB	8	0.00018944	0.0012283	0.010172	128	7	-0.75882	0.98891	0.98863	0.999995	924	0	-0.75882
RNF113A	8	0.00021413	0.0013217	0.010777	129	7	-0.65635	0.95679	0.95594	0.999995	867	0	-0.65635
RPS11	7	0.00022163	0.0012843	0.010553	130	7	-1.977	0.99978	0.99983	0.999995	983	0	-1.977
HNRNPH1	8	0.00025269	0.0015552	0.012584	131	7	-0.66839	0.82448	0.82424	0.999995	747	0	-0.66839
PSMA2	8	0.0002893	0.0018728	0.015039	132	6	-1.1783	0.42629	0.42612	0.999995	391	0	-1.1783
ILF3	8	0.00033123	0.0022651	0.018053	133	6	-0.76985	0.73654	0.73596	0.999995	664	0	-0.76985
PDCD6IP	8	0.00033672	0.0023118	0.018287	134	7	-0.44999	0.78392	0.78396	0.999995	708	0	-0.44999
PMPCB	8	0.00034817	0.0024052	0.018885	135	7	-0.9755	0.8263	0.8261	0.999995	752	0	-0.9755
LSM4	8	0.00036543	0.0024799	0.019188	136	7	-1.3043	0.9934	0.99332	0.999995	935	0	-1.3043
SAR1A	16	0.00037151	0.0037316	0.026195	137	13	-0.34716	0.37233	0.37207	0.999995	348	0	-0.34716
RHOT2	8	0.00040537	0.0027415	0.020906	138	8	-0.27926	0.99959	0.9995	0.999995	980	0	-0.27926
CRKL	8	0.00045086	0.0029843	0.022595	139	8	-0.83045	0.99877	0.99875	0.999995	966	0	-0.83045
SHMT1	7	0.0004623	0.0026387	0.020268	140	7	-0.34843	0.99954	0.99958	0.999995	978	0	-0.34843
SNRPD2	6	0.00047214	0.0024799	0.019188	141	5	-1.3189	0.97499	0.97484	0.999995	904	0	-1.3189
MED26	8	0.00047631	0.003059	0.022997	142	7	-0.76836	0.96256	0.96195	0.999995	879	0	-0.76836
POLR2A	8	0.00049129	0.0030964	0.023114	143	7	-0.93471	0.99046	0.99023	0.999995	929	0	-0.93471
YIF1A	8	0.0005	0.0031431	0.023298	144	8	-0.43649	0.9995	0.99941	0.999995	976	0	-0.43649
SF3A1	8	0.00051234	0.0032272	0.023756	145	7	-0.7214	0.87022	0.8696	0.999995	789	0	-0.7214
POLR2B	8	0.00057039	0.0036008	0.026124	146	7	-1.2867	0.088975	0.088945	0.999995	85	1	-1.2867
CAND1	8	0.00057503	0.0036381	0.026124	147	7	-0.69765	0.078626	0.078307	0.999995	77	1	-0.69765
SOX9	8	0.00057833	0.0036475	0.026124	148	8	-0.22117	0.99942	0.99929	0.999995	974	0	-0.22117
EPC2	8	0.00058693	0.0036942	0.026172	149	7	-0.60788	0.83707	0.83683	0.999995	763	0	-0.60788
NAA15	8	0.00060339	0.0037783	0.026348	150	6	-0.96712	0.065544	0.065454	0.999995	61	1	-0.96712
RNF40	8	0.00062502	0.003881	0.026842	151	8	-0.56444	0.99937	0.99924	0.999995	973	0	-0.56444
ATP5F1D	8	0.00062869	0.0038997	0.026842	152	6	-1.0286	0.98995	0.98982	0.999995	928	0	-1.0286
PSMB6	8	0.00063832	0.0039557	0.027052	153	8	-0.62704	0.99936	0.99923	0.999995	972	0	-0.62704
SF3B5	8	0.00067899	0.0041425	0.027969	154	8	-0.8729	0.99813	0.99809	0.999995	960	0	-0.8729
PKM	6	0.00068374	0.0036008	0.026124	155	5	-0.66198	0.45787	0.45893	0.999995	413	0	-0.66198
KPNA2	7	0.00069942	0.0041145	0.027958	156	6	-0.47267	0.69878	0.69795	0.999995	630	0	-0.47267
RBBP4	7	0.00074251	0.0043854	0.029421	157	6	-1.1575	0.83301	0.83138	0.999995	760	0	-1.1575
SNRPD3	8	0.00076207	0.0046469	0.030786	158	7	-1.3156	0.98948	0.9892	0.999995	927	0	-1.3156
RPS8	5	0.00079223	0.0037035	0.026172	159	5	-1.809	0.99876	0.99877	0.999995	965	0	-1.809
PTTG1	7	0.00082235	0.0047964	0.031579	160	7	-0.48232	0.99918	0.99916	0.999995	970	0	-0.48232
CTPS1	8	0.00087424	0.0052447	0.034107	161	7	-0.51707	0.69046	0.6913	0.999995	623	0	-0.51707
MED31	8	0.00088034	0.0053008	0.034261	162	7	-0.72189	0.96801	0.96736	0.999995	889	0	-0.72189
ERH	8	0.0008923	0.0053661	0.034473	163	6	-1.2491	0.927	0.92622	0.999995	835	0	-1.2491
RPL19	6	0.00089408	0.0045348	0.030232	164	4	-1.1036	0.70086	0.70216	0.999995	633	0	-1.1036
TLN1	8	0.00091408	0.0054876	0.034831	165	7	-0.59129	0.99609	0.99605	0.999995	947	0	-0.59129
TOMM22	7	0.00092628	0.0054035	0.034504	166	7	-0.80655	0.99861	0.99866	0.999995	964	0	-0.80655
HNRNPK	7	0.00098552	0.0057771	0.036451	167	6	-0.97518	0.46024	0.46014	0.999995	415	0	-0.97518
TSG101	8	0.00098874	0.0058425	0.036645	168	7	-0.47295	0.95046	0.95002	0.999995	857	0	-0.47295
GSTP1	8	0.0010526	0.0062442	0.038934	169	8	-0.40125	0.99895	0.99891	0.999995	969	0	-0.40125
RPL31	5	0.0010808	0.0050579	0.033095	170	5	-1.5586	0.96895	0.96935	0.999995	892	0	-1.5586
HUS1	8	0.0011475	0.0067579	0.041891	171	7	-0.48234	0.74539	0.74469	0.999995	675	0	-0.48234
SFPQ	8	0.0011726	0.0068793	0.042396	172	6	-0.57492	0.94636	0.94574	0.999995	853	0	-0.57492
HRAS	8	0.0012072	0.0070101	0.042952	173	8	-0.16355	0.99879	0.99879	0.999995	967	0	-0.16355
SBNO1	8	0.0012596	0.0073744	0.044668	174	7	-0.63133	0.51966	0.51991	0.999995	466	0	-0.63133
UCHL5	8	0.0012723	0.0074958	0.045145	175	6	-0.35757	0.59609	0.59655	0.999995	532	0	-0.35757
PACS1	8	0.0014145	0.008243	0.049365	176	7	-0.37211	0.83186	0.83167	0.999995	758	0	-0.37211
KAT6A	8	0.0014954	0.008682	0.051413	177	7	-0.39968	0.99263	0.99259	0.999995	934	0	-0.39968
BCAP31	8	0.0015105	0.0087755	0.051678	178	7	-0.3213	0.96396	0.96346	0.999995	881	0	-0.3213
TPBGL	8	0.001545	0.0090557	0.053033	179	7	-0.32645	0.95583	0.95496	0.999995	865	0	-0.32645
EIF3J	7	0.0016236	0.0092331	0.053775	180	6	-0.48701	0.98546	0.98514	0.999995	914	0	-0.48701
USP5	8	0.0016423	0.0097562	0.056511	181	6	-0.59201	0.88074	0.88	0.999995	800	0	-0.59201
FDPS	8	0.0016822	0.010008	0.057657	182	5	-0.49848	0.78682	0.78665	0.999995	712	0	-0.49848
AFG3L2	6	0.0016905	0.0083178	0.049533	183	6	-0.79891	0.99831	0.99824	0.999995	963	0	-0.79891
BRD8	8	0.0017672	0.010541	0.060396	184	8	-0.38713	0.99823	0.99818	0.999995	962	0	-0.38713
NCBP2	8	0.0017829	0.010625	0.06055	185	5	-0.6939	0.57718	0.57721	0.999995	512	0	-0.6939
NAPA	8	0.0018097	0.01083	0.061065	186	7	-0.97519	0.94356	0.94283	0.999995	850	0	-0.97519
HACD2	8	0.0018299	0.010952	0.0611	187	8	-0.3562	0.99817	0.99814	0.999995	961	0	-0.3562
NUTF2	7	0.0019205	0.010709	0.060703	188	6	-1.295	0.96984	0.96966	0.999995	896	0	-1.295
ACACA	8	0.0020033	0.011933	0.066223	189	7	-0.47071	0.76337	0.76319	0.999995	688	0	-0.47071
RPS15	4	0.0020352	0.0072436	0.044128	190	4	-1.2038	0.989	0.98883	0.999995	925	0	-1.2038
TOP1	8	0.0021391	0.012642	0.069435	191	8	-0.51132	0.99786	0.99787	0.999995	957	0	-0.51132
IPO7	7	0.0022191	0.012259	0.067683	192	6	-0.5064	0.96007	0.95965	0.999995	875	0	-0.5064
UTP14A	8	0.0023312	0.01367	0.074308	193	7	-0.53703	0.33064	0.33086	0.999995	308	0	-0.53703
FOXK1	8	0.0025291	0.01452	0.078127	194	8	-0.35912	0.99712	0.99704	0.999995	955	0	-0.35912
CDK8	8	0.0025703	0.0148	0.079233	195	8	-0.35879	0.99703	0.99688	0.999995	954	0	-0.35879
IMPDH2	8	0.0026971	0.015379	0.081919	196	7	-0.51729	0.95086	0.95035	0.999995	858	0	-0.51729
CHMP1A	8	0.0027175	0.015501	0.082153	197	8	-0.45199	0.99728	0.99722	0.999995	956	0	-0.45199
DGKZ	6	0.0027377	0.013492	0.073722	198	5	-0.47501	0.77526	0.7762	0.999995	700	0	-0.47501
EIF4A3	8	0.0027594	0.015706	0.082828	199	7	-1.2666	0.90716	0.9065	0.999995	820	0	-1.2666
FOSL1	6	0.0029475	0.014361	0.077667	200	5	-0.38103	0.87598	0.87765	0.999995	797	0	-0.38103
PDS5A	8	0.0034675	0.019452	0.101571	201	8	-0.428	0.99653	0.99646	0.999995	951	0	-0.428
COPZ1	8	0.003496	0.019657	0.10214	202	7	-0.3839	0.32801	0.32837	0.999995	307	0	-0.3839
MRPL55	8	0.0035148	0.01976	0.102173	203	6	-0.26435	0.2442	0.24451	0.999995	231	0	-0.26435
SNAPC4	8	0.0036631	0.020535	0.105667	204	6	-0.61962	0.99182	0.99173	0.999995	931	0	-0.61962
FZR1	8	0.0037319	0.020899	0.107022	205	7	-0.27708	0.66021	0.66119	0.999995	601	0	-0.27708
ARID1A	8	0.0038134	0.021339	0.108744	206	7	-0.31201	0.95559	0.95473	0.999995	864	0	-0.31201
ARID4A	8	0.0038592	0.021656	0.109835	207	8	-0.29007	0.99614	0.99609	0.999995	949	0	-0.29007
RPL18A	3	0.0039179	0.010914	0.0611	208	3	-0.94499	0.99608	0.99575	0.999995	946	0	-0.94499
CFL1	8	0.0039556	0.022329	0.112172	209	6	-0.65471	0.94016	0.93935	0.999995	847	0	-0.65471
PSMC3	8	0.0040189	0.022665	0.113324	210	7	-0.65207	0.21982	0.22022	0.999995	210	0	-0.65207
RPL15	5	0.0040422	0.017397	0.09129	211	4	-1.4681	0.58433	0.58527	0.999995	523	0	-1.4681
E2F3	7	0.0042245	0.022179	0.111952	212	6	-0.46693	0.75366	0.75255	0.999995	681	0	-0.46693
RPL5	7	0.0045616	0.023748	0.118184	213	6	-0.80766	0.73805	0.73663	0.999995	667	0	-0.80766
TBP	8	0.0048932	0.026765	0.132576	214	7	-0.42208	0.96024	0.95957	0.999995	877	0	-0.42208
TOP1MT	8	0.0050051	0.027186	0.134032	215	7	-0.2662	0.67233	0.67334	0.999995	608	0	-0.2662
THRAP3	7	0.0055814	0.028848	0.14157	216	7	-0.36285	0.99442	0.99409	0.999995	941	0	-0.36285
RPA3	8	0.0057019	0.03038	0.14772	217	6	-1.0699	0.54875	0.54856	0.999995	488	0	-1.0699
CCNT2	8	0.0059717	0.031791	0.153872	218	7	-0.32939	0.96063	0.95986	0.999995	878	0	-0.32939
CAP1	8	0.0060783	0.032202	0.155153	219	7	-0.38884	0.98016	0.9797	0.999995	909	0	-0.38884
APH1A	8	0.0064526	0.03393	0.162739	220	7	-0.34766	0.96013	0.9595	0.999995	876	0	-0.34766
VPS37A	8	0.0074247	0.03803	0.179956	221	7	-0.3901	0.99475	0.99472	0.999995	943	0	-0.3901
EEFSEC	8	0.0074681	0.038189	0.179956	222	6	-0.53133	0.56564	0.5656	0.999995	503	0	-0.53133
TBC1D28	7	0.0075699	0.038198	0.179956	223	6	-0.30644	0.0052836	0.008654	0.999995	9	1	-0.30644
TIMM23	6	0.0079378	0.036424	0.173914	224	6	-0.7341	0.98654	0.9865	0.999995	916	0	-0.7341
RRM2B	16	0.008212	0.05588	0.247835	225	13	-0.1746	0.8632	0.86322	0.999995	783	0	-0.1746
WASL	8	0.0083975	0.042084	0.197126	226	6	-0.35232	0.92295	0.92241	0.999995	833	0	-0.35232
GATAD2A	8	0.0084345	0.042215	0.197126	227	6	-0.41799	0.90832	0.90756	0.999995	822	0	-0.41799
