id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
INTS2	4	0.0050831	0.01806	0.2226	85	4	-0.7381	0.99492	0.99513	0.999995	1003	0	-0.7381
SF3B5	4	0.0054594	0.019115	0.232901	86	3	-0.72911	0.6	0.59942	0.999995	576	0	-0.72911
RPS3	3	0.0055079	0.015015	0.206334	87	3	-1.3246	0.92247	0.92189	0.999995	898	0	-1.3246
ACTL6A	4	0.0057877	0.020246	0.236113	88	3	-0.87659	0.71134	0.71076	0.999995	683	0	-0.87659
XAB2	4	0.0058211	0.020339	0.236113	89	3	-1.0336	0.30436	0.30312	0.654403	191	0	-1.0336
ATP5F1A	4	0.0058881	0.020601	0.236113	90	4	-0.7708	0.97553	0.97587	0.999995	965	0	-0.7708
VCP	4	0.0059217	0.020741	0.236113	91	3	-0.93176	0.83652	0.83687	0.999995	799	0	-0.93176
NAA10	4	0.0059603	0.020862	0.236113	92	4	-0.6263	0.99404	0.99436	0.999995	1002	0	-0.6263
RPP21	4	0.0060235	0.021124	0.236113	93	3	-0.78358	0.59252	0.59218	0.999995	567	0	-0.78358
HNRNPK	4	0.0060336	0.021161	0.236113	94	3	-0.7325	0.30436	0.30312	0.654403	477	0	-0.7325
ABT1	4	0.0063709	0.022076	0.24376	95	3	-0.85817	0.80748	0.80774	0.999995	774	0	-0.85817
AKIRIN2	4	0.0064606	0.022338	0.244105	96	3	-0.67051	0.91818	0.91733	0.999995	895	0	-0.67051
CKAP5	8	0.0066909	0.035443	0.347864	97	7	-0.45774	0.95345	0.9534	0.999995	923	0	-0.45774
RPL8	4	0.0070582	0.024243	0.259576	98	4	-0.65387	0.99294	0.99322	0.999995	1001	0	-0.65387
PSMB3	3	0.0074986	0.02019	0.236113	99	3	-0.99023	0.99118	0.99129	0.999995	999	0	-0.99023
RPL18A	2	0.0083237	0.016295	0.2081	100	2	-1.1317	0.99168	0.99136	0.999995	1000	0	-1.1317
TRAPPC3	4	0.0086404	0.029278	0.310347	101	3	-0.42351	0.30436	0.30312	0.654403	135	0	-0.42351
HRAS	4	0.0089271	0.030165	0.314188	102	4	-0.30774	0.99107	0.99153	0.999995	998	0	-0.30774
BUB1B	4	0.0090329	0.03053	0.314188	103	3	-0.68271	0.65989	0.65926	0.999995	631	0	-0.68271
COX6B1	8	0.0090599	0.045988	0.38084	104	5	-0.46305	0.51608	0.51643	0.999995	509	0	-0.46305
FANCF	4	0.0099027	0.033248	0.333505	105	4	-0.44144	0.9901	0.99061	0.999995	996	0	-0.44144
RHBDF1	4	0.010404	0.034789	0.344638	106	4	-0.32935	0.9896	0.99008	0.999995	995	0	-0.32935
LDB1	8	0.01059	0.052153	0.418804	107	7	-0.28869	0.51608	0.51643	0.999995	502	0	-0.28869
SF1	4	0.010894	0.036386	0.3527	108	4	-0.43056	0.98911	0.98952	0.999995	994	0	-0.43056
CDS2	4	0.010964	0.036601	0.3527	109	4	-0.69985	0.98295	0.9832	0.999995	977	0	-0.69985
HSCB	4	0.011145	0.037199	0.355231	110	4	-0.56086	0.98886	0.98934	0.999995	993	0	-0.56086
PRKDC	8	0.011338	0.055105	0.43918	111	6	-0.33032	0.7915	0.79072	0.999995	754	0	-0.33032
DYNLRB1	3	0.011603	0.030446	0.314188	112	3	-1.2845	0.98804	0.9881	0.999995	989	0	-1.2845
WASL	4	0.011627	0.038777	0.358086	113	4	-0.29248	0.98837	0.98891	0.999995	992	0	-0.29248
PRPF38A	4	0.011627	0.038777	0.358086	114	3	-0.49575	0.57677	0.57631	0.999995	552	0	-0.49575
RRM2B	8	0.011821	0.05687	0.445071	115	6	-0.27361	0.51608	0.51643	0.999995	512	0	-0.27361
GTF3C1	4	0.011824	0.039347	0.358086	116	4	-0.55988	0.98818	0.98863	0.999995	991	0	-0.55988
RNF113A	4	0.011889	0.039525	0.358086	117	3	-0.85044	0.82282	0.82365	0.999995	789	0	-0.85044
LSM14B	4	0.011891	0.039525	0.358086	118	4	-0.23106	0.98811	0.98855	0.999995	990	0	-0.23106
RXFP3	4	0.012329	0.040898	0.365962	119	4	-0.44906	0.98767	0.98823	0.999995	988	0	-0.44906
SFPQ	4	0.012399	0.041084	0.365962	120	4	-0.25253	0.95447	0.95424	0.999995	928	0	-0.25253
CLNS1A	3	0.012442	0.032557	0.331826	121	3	-0.76852	0.98756	0.98761	0.999995	987	0	-0.76852
AFG3L2	3	0.012704	0.03335	0.333505	122	3	-0.77194	0.9873	0.98728	0.999995	986	0	-0.77194
COX4I2	4	0.012917	0.04257	0.374507	123	4	-0.35338	0.96984	0.97008	0.999995	950	0	-0.35338
NMT1	4	0.013097	0.043074	0.374507	124	4	-0.3077	0.9869	0.98732	0.999995	985	0	-0.3077
SIN3A	4	0.013196	0.04327	0.374507	125	4	-0.50049	0.98426	0.98459	0.999995	980	0	-0.50049
ATP7A	4	0.013253	0.043457	0.374507	126	4	-0.54166	0.96398	0.9638	0.999995	941	0	-0.54166
EZH2	4	0.013537	0.044484	0.377228	127	3	-0.62907	0.88517	0.88516	0.999995	861	0	-0.62907
SEPHS2	4	0.013767	0.04511	0.379499	128	3	-0.54844	0.85447	0.85496	0.999995	820	0	-0.54844
CPSF3	4	0.013976	0.045783	0.38084	129	4	-0.47099	0.98602	0.98637	0.999995	983	0	-0.47099
RPS8	3	0.014641	0.03818	0.358086	130	3	-0.48901	0.98536	0.98538	0.999995	982	0	-0.48901
TOMM22	4	0.014746	0.047847	0.392117	131	4	-0.68844	0.97353	0.97383	0.999995	961	0	-0.68844
ATR	4	0.015653	0.050416	0.407943	132	3	-0.45348	0.55757	0.55708	0.999995	541	0	-0.45348
PTPN11	4	0.01772	0.056431	0.445071	133	4	-0.53212	0.96391	0.96374	0.999995	940	0	-0.53212
EIF3L	4	0.017924	0.057103	0.445071	134	3	-0.52969	0.57093	0.57058	0.999995	549	0	-0.52969
ATP6V1C1	4	0.018061	0.057552	0.445292	135	4	-0.64936	0.97218	0.97243	0.999995	958	0	-0.64936
PPP2CA	8	0.018082	0.08137	0.52593	136	6	-0.38709	0.97217	0.97226	0.999995	957	0	-0.38709
RPL11	3	0.018658	0.04809	0.392117	137	3	-1.0455	0.95676	0.95631	0.999995	931	0	-1.0455
NUTF2	4	0.018721	0.059448	0.456629	138	4	-0.37883	0.98128	0.98168	0.999995	976	0	-0.37883
BICD2	4	0.019144	0.060588	0.458873	139	4	-0.35581	0.98086	0.98123	0.999995	975	0	-0.35581
CHMP1A	4	0.019251	0.061027	0.458873	140	4	-0.3661	0.96116	0.9609	0.999995	937	0	-0.3661
GAPDH	4	0.019323	0.061269	0.458873	141	3	-0.69725	0.91104	0.90972	0.999995	885	0	-0.69725
XYLT2	4	0.019479	0.061708	0.458873	142	4	-0.2499	0.98052	0.98082	0.999995	974	0	-0.2499
EIF3B	4	0.019538	0.061905	0.458873	143	3	-0.68173	0.9271	0.92634	0.999995	903	0	-0.68173
DYNC1LI2	4	0.019755	0.062465	0.459006	144	4	-0.3676	0.96903	0.96929	0.999995	949	0	-0.3676
TOP1MT	4	0.019973	0.063137	0.459006	145	3	-0.38402	0.73185	0.7311	0.999995	702	0	-0.38402
OSBPL6	4	0.020014	0.063222	0.459006	146	4	-0.29196	0.97999	0.98014	0.999995	973	0	-0.29196
MED8	4	0.021464	0.067387	0.475477	147	3	-0.52939	0.69159	0.69109	0.999995	665	0	-0.52939
SP110	4	0.021469	0.067397	0.475477	148	3	-0.41232	0.61645	0.61567	0.999995	593	0	-0.41232
MYH7	4	0.02158	0.067602	0.475477	149	4	-0.27347	0.97842	0.97864	0.999995	971	0	-0.27347
GFM1	4	0.021622	0.067733	0.475477	150	3	-0.54746	0.66071	0.66002	0.999995	632	0	-0.54746
CCNT2	4	0.02221	0.069582	0.482075	151	4	-0.2608	0.97779	0.97804	0.999995	970	0	-0.2608
NCBP2	4	0.022416	0.07019	0.483123	152	2	-0.1448	0.79456	0.79493	0.999995	759	0	-0.1448
GABPB2	4	0.022638	0.070843	0.484478	153	4	-0.20573	0.97736	0.97761	0.999995	969	0	-0.20573
FXR2	4	0.023072	0.072095	0.489877	154	4	-0.19913	0.97693	0.97706	0.999995	968	0	-0.19913
MED26	4	0.023479	0.07344	0.495838	155	2	-0.56172	0.88036	0.8807	0.999995	854	0	-0.56172
RPS23	2	0.023995	0.044101	0.376996	156	2	-1.115	0.97601	0.97544	0.999995	967	0	-1.115
EIF4A3	4	0.024297	0.075934	0.509431	157	4	-1.0688	0.9757	0.97606	0.999995	966	0	-1.0688
BRSK2	4	0.024754	0.07712	0.514135	158	4	-0.27558	0.97525	0.97558	0.999995	964	0	-0.27558
CCND3	4	0.024999	0.077765	0.515192	159	3	-0.30406	0.78482	0.78526	0.999995	747	0	-0.30406
XRCC4	4	0.02516	0.078316	0.51562	160	4	-0.34922	0.97484	0.97507	0.999995	963	0	-0.34922
ZMIZ2	4	0.025394	0.078904	0.516288	161	4	-0.19029	0.97461	0.97484	0.999995	962	0	-0.19029
FANCM	4	0.025739	0.079894	0.519559	162	3	-0.5595	0.8928	0.89244	0.999995	867	0	-0.5595
RPL17	3	0.02616	0.065669	0.47353	163	2	-0.73832	0.78388	0.78484	0.999995	746	0	-0.73832
PMPCB	4	0.026944	0.083378	0.535644	164	3	-0.53315	0.30436	0.30312	0.654403	106	0	-0.53315
ATP5F1D	4	0.027241	0.084154	0.537367	165	4	-0.59348	0.94056	0.93994	0.999995	912	0	-0.59348
PEF1	4	0.027574	0.085237	0.541027	166	4	-0.31369	0.97243	0.97272	0.999995	959	0	-0.31369
TUBB	3	0.027751	0.069368	0.482075	167	2	-0.99044	0.23829	0.23726	0.654403	9	0	-0.99044
POLR2B	4	0.02805	0.086694	0.542762	168	3	-0.86561	0.81383	0.81468	0.999995	783	0	-0.86561
ARID4A	4	0.028412	0.087778	0.542762	169	4	-0.36427	0.96444	0.96427	0.999995	942	0	-0.36427
HNRNPH3	4	0.028458	0.087955	0.542762	170	4	-0.32348	0.97154	0.97174	0.999995	956	0	-0.32348
PHLDA1	4	0.028522	0.088189	0.542762	171	4	-0.12376	0.97148	0.97167	0.999995	955	0	-0.12376
PACS1	4	0.028651	0.088534	0.542762	172	4	-0.24078	0.97135	0.97156	0.999995	954	0	-0.24078
EIF3J	4	0.028778	0.088871	0.542762	173	4	-0.5271	0.96722	0.96741	0.999995	948	0	-0.5271
FAM50A	4	0.028869	0.089095	0.542762	174	3	-0.40041	0.91575	0.91475	0.999995	894	0	-0.40041
EPS15	4	0.029825	0.091608	0.553021	175	4	-0.27853	0.97017	0.97036	0.999995	952	0	-0.27853
MED13L	4	0.029891	0.091822	0.553021	176	4	-0.25696	0.97011	0.97028	0.999995	951	0	-0.25696
SOD1	4	0.031456	0.09611	0.575572	177	3	-0.66402	0.87771	0.87807	0.999995	849	0	-0.66402
HASPIN	4	0.032692	0.099818	0.594421	178	3	-0.49133	0.30436	0.30312	0.654403	470	0	-0.49133
NDUFC1	4	0.03309	0.10085	0.59724	179	3	-0.43317	0.83817	0.83855	0.999995	801	0	-0.43317
RBM22	4	0.033997	0.10338	0.606544	180	3	-0.37164	0.30436	0.30312	0.654403	35	0	-0.37164
RP1	4	0.034099	0.10368	0.606544	181	4	-0.40578	0.95791	0.95765	0.999995	932	0	-0.40578
PSMB6	4	0.034295	0.10414	0.606544	182	4	-0.60077	0.96571	0.96586	0.999995	946	0	-0.60077
UNC119	4	0.035036	0.10582	0.610821	183	4	-0.45364	0.96496	0.96485	0.999995	944	0	-0.45364
RNF20	4	0.035127	0.10603	0.610821	184	3	-0.38723	0.67722	0.67671	0.999995	651	0	-0.38723
RFC2	4	0.035952	0.10841	0.616245	185	2	-0.63494	0.30436	0.30312	0.654403	60	0	-0.63494
APH1A	4	0.036385	0.10973	0.616245	186	4	-0.41894	0.94975	0.94935	0.999995	921	0	-0.41894
DMXL2	4	0.037175	0.11161	0.622642	187	4	-0.31534	0.96282	0.96274	0.999995	938	0	-0.31534
TMEM30A	4	0.038543	0.11535	0.640169	188	3	-0.32706	0.75026	0.75035	0.999995	720	0	-0.32706
LSM4	4	0.039086	0.11676	0.643487	189	4	-0.20861	0.96091	0.96059	0.999995	936	0	-0.20861
SPOP	4	0.039248	0.11716	0.643487	190	4	-0.34249	0.96075	0.96048	0.999995	935	0	-0.34249
OSMR	4	0.039821	0.11879	0.646585	191	4	-0.2183	0.96018	0.95987	0.999995	934	0	-0.2183
POU4F2	4	0.039874	0.11895	0.646585	192	3	-0.38917	0.30436	0.30312	0.654403	107	0	-0.38917
COPZ1	4	0.040433	0.12044	0.651369	193	2	-0.14034	0.77353	0.77411	0.999995	743	0	-0.14034
RPP14	4	0.042003	0.12443	0.669523	194	4	-0.27721	0.958	0.95771	0.999995	933	0	-0.27721
CAP1	4	0.042736	0.12634	0.676343	195	3	-0.67373	0.30436	0.30312	0.654403	374	0	-0.67373
PFN1	4	0.044493	0.13075	0.679954	196	2	-0.33597	0.86067	0.86078	0.999995	832	0	-0.33597
TBC1D9	4	0.044631	0.13109	0.679954	197	4	-0.29604	0.94582	0.94533	0.999995	918	0	-0.29604
RPRD1B	4	0.044702	0.1312	0.679954	198	2	-0.3662	0.86627	0.86645	0.999995	836	0	-0.3662
UNC119B	4	0.04481	0.13147	0.679954	199	4	-0.17818	0.95519	0.95502	0.999995	930	0	-0.17818
GATAD2A	4	0.044912	0.13176	0.679954	200	2	-0.3344	0.30436	0.30312	0.654403	439	0	-0.3344
PKM	3	0.045318	0.10975	0.616245	201	2	-0.79017	0.23829	0.23726	0.654403	8	0	-0.79017
TNPO1	3	0.045403	0.10988	0.616245	202	3	-0.28649	0.9546	0.95411	0.999995	929	0	-0.28649
ILF3	4	0.045757	0.13385	0.679954	203	3	-0.48348	0.87637	0.87688	0.999995	847	0	-0.48348
FUT5	4	0.045899	0.13426	0.679954	204	4	-0.33133	0.9541	0.95386	0.999995	927	0	-0.33133
MTUS2	4	0.04599	0.13452	0.679954	205	4	-0.16633	0.95401	0.9538	0.999995	926	0	-0.16633
CDK5R1	4	0.046086	0.13473	0.679954	206	3	-0.28674	0.30436	0.30312	0.654403	362	0	-0.28674
SNAPC4	4	0.046174	0.13486	0.679954	207	4	-0.30853	0.95383	0.95368	0.999995	925	0	-0.30853
GJA8	4	0.046266	0.13507	0.679954	208	4	-0.27262	0.95373	0.9536	0.999995	924	0	-0.27262
LONP1	4	0.046394	0.13535	0.679954	209	3	-0.48965	0.64315	0.64245	0.999995	615	0	-0.48965
SHMT2	4	0.0467	0.13612	0.680576	210	3	-0.38447	0.8952	0.89461	0.999995	871	0	-0.38447
ATP6V1D	4	0.047693	0.13869	0.690211	211	3	-0.51809	0.30436	0.30312	0.654403	367	0	-0.51809
HUS1	4	0.050519	0.14519	0.719157	212	4	-0.43095	0.94826	0.94778	0.999995	920	0	-0.43095
RING1	4	0.05074	0.14587	0.719157	213	3	-0.34176	0.79343	0.79398	0.999995	757	0	-0.34176
SAR1A	8	0.051021	0.18469	0.822797	214	4	-0.172	0.51608	0.51643	0.999995	500	0	-0.172
BCAP31	4	0.051793	0.1484	0.72825	215	3	-0.26495	0.30436	0.30312	0.654403	366	0	-0.26495
UCHL5	4	0.052524	0.15034	0.734384	216	3	-0.32042	0.89366	0.89331	0.999995	868	0	-0.32042
EP300	4	0.05285	0.15112	0.734785	217	3	-0.40229	0.85533	0.85579	0.999995	822	0	-0.40229
DGKZ	3	0.053603	0.12727	0.677919	218	3	-0.32666	0.9464	0.94591	0.999995	919	0	-0.32666
SBNO2	4	0.054189	0.15449	0.745612	219	3	-0.2769	0.93264	0.93183	0.999995	908	0	-0.2769
SPAG9	4	0.054288	0.15475	0.745612	220	4	-0.19767	0.94571	0.94516	0.999995	917	0	-0.19767
NXT1	4	0.054791	0.1559	0.747749	221	3	-0.36612	0.59627	0.59577	0.999995	572	0	-0.36612
IRF4	4	0.055411	0.15729	0.751026	222	3	-0.31138	0.30436	0.30312	0.654403	405	0	-0.31138
SOX9	4	0.056287	0.15955	0.754383	223	4	-0.11241	0.94371	0.94297	0.999995	916	0	-0.11241
TBP	4	0.057206	0.16174	0.754383	224	3	-0.31852	0.30436	0.30312	0.654403	237	0	-0.31852
FOXK1	4	0.057253	0.16186	0.754383	225	4	-0.26221	0.94275	0.94198	0.999995	915	0	-0.26221
SOS1	4	0.057562	0.16252	0.754383	226	3	-0.44444	0.66924	0.66879	0.999995	638	0	-0.44444
MED13	4	0.058046	0.16374	0.754383	227	3	-0.46559	0.93016	0.9294	0.999995	906	0	-0.46559
KIAA0319L	4	0.058122	0.16397	0.754383	228	4	-0.21654	0.94188	0.94117	0.999995	914	0	-0.21654
EEFSEC	4	0.058231	0.1643	0.754383	229	4	-0.20296	0.94177	0.94103	0.999995	913	0	-0.20296
PSMA2	4	0.058264	0.1644	0.754383	230	2	-0.44183	0.30436	0.30312	0.654403	113	0	-0.44183
RPL37A	2	0.061984	0.10957	0.616245	231	1	-0.68914	0.65384	0.65278	0.999995	625	0	-0.68914
MECP2	4	0.063274	0.17586	0.803495	232	3	-0.31879	0.91283	0.91175	0.999995	889	0	-0.31879
SF3B2	4	0.064004	0.17715	0.805911	233	3	-0.30504	0.84214	0.84267	0.999995	807	0	-0.30504
CLDN4	4	0.064729	0.17849	0.80856	234	3	-0.21003	0.30436	0.30312	0.654403	270	0	-0.21003
