id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
TUFM	3	0.0028695	0.0078208	0.104838	86	3	-1.2467	0.99713	0.99696	0.999995	998	0	-1.2467
POLR2A	4	0.0029555	0.010588	0.124742	87	4	-0.93471	0.99704	0.99715	0.999995	997	0	-0.93471
XAB2	4	0.002976	0.010719	0.124742	88	4	-0.86641	0.99638	0.99641	0.999995	993	0	-0.86641
RPS3	3	0.0031009	0.0085033	0.109816	89	2	-1.4445	0.43166	0.43013	0.999995	434	0	-1.4445
FAM50A	4	0.003342	0.011953	0.136112	90	4	-0.52131	0.99666	0.99679	0.999995	996	0	-0.52131
E2F3	3	0.0035253	0.0095784	0.117845	91	3	-0.47048	0.99647	0.99637	0.999995	995	0	-0.47048
TSG101	4	0.0035831	0.012767	0.142314	92	4	-0.47843	0.99642	0.99647	0.999995	994	0	-0.47843
RPL11	3	0.0036741	0.010018	0.120556	93	3	-1.0656	0.99633	0.99624	0.999995	992	0	-1.0656
MED8	4	0.0037356	0.013206	0.145679	94	3	-0.58686	0.80829	0.81032	0.999995	802	0	-0.58686
SF3B5	4	0.0037795	0.013365	0.145912	95	4	-0.77328	0.99622	0.99618	0.999995	991	0	-0.77328
GSTP1	4	0.0038385	0.01358	0.146747	96	4	-0.42779	0.96889	0.96921	0.999995	949	0	-0.42779
PSMB3	3	0.0038616	0.010616	0.124742	97	3	-1.2206	0.99614	0.99601	0.999995	990	0	-1.2206
CLNS1A	3	0.0041638	0.011504	0.132426	98	3	-1.0992	0.99584	0.99567	0.999995	989	0	-1.0992
FZR1	4	0.0041655	0.014571	0.152779	99	4	-0.27708	0.99583	0.99586	0.999995	988	0	-0.27708
CCNL1	4	0.0045146	0.015721	0.163221	100	4	-0.43212	0.99549	0.99555	0.999995	987	0	-0.43212
DHX9	3	0.0046362	0.012608	0.142037	101	3	-0.71224	0.99536	0.99517	0.999995	986	0	-0.71224
RPA1	4	0.0048784	0.016852	0.171601	102	4	-0.93288	0.99368	0.99358	0.999995	979	0	-0.93288
PMM1	4	0.0049374	0.017021	0.171664	103	4	-0.38801	0.99506	0.99515	0.999995	985	0	-0.38801
MED23	4	0.0050967	0.017619	0.174505	104	4	-0.57523	0.9949	0.995	0.999995	984	0	-0.57523
ATP6V1D	4	0.0051247	0.017694	0.174505	105	3	-0.77847	0.042034	0.043161	0.999995	44	1	-0.77847
RFC2	4	0.0051531	0.017797	0.174505	106	2	-0.64276	0.64177	0.64083	0.999995	644	0	-0.64276
TBC1D28	3	0.0052273	0.014244	0.150842	107	3	-0.26941	0.99477	0.99472	0.999995	983	0	-0.26941
SEPHS2	4	0.0054832	0.018816	0.182805	108	4	-0.35171	0.99452	0.99456	0.999995	982	0	-0.35171
RAN	4	0.0056411	0.019386	0.186634	109	3	-0.95999	0.76665	0.76738	0.999995	760	0	-0.95999
ABT1	4	0.0057296	0.019723	0.18666	110	3	-0.79254	0.6626	0.66174	0.999995	669	0	-0.79254
EIF3L	4	0.0057333	0.019741	0.18666	111	4	-0.45416	0.99427	0.99428	0.999995	981	0	-0.45416
INTS2	4	0.0060844	0.02077	0.194646	112	4	-0.54327	0.98994	0.98995	0.999995	973	0	-0.54327
RPL14	3	0.0061221	0.01659	0.170576	113	2	-1.3536	0.8471	0.84761	0.999995	833	0	-1.3536
AKIRIN2	4	0.0063009	0.021349	0.198324	114	4	-0.52381	0.9937	0.99359	0.999995	980	0	-0.52381
ACACA	4	0.0071836	0.024135	0.218456	115	4	-0.47071	0.99282	0.99275	0.999995	978	0	-0.47071
RNF20	4	0.0079548	0.026697	0.239596	116	4	-0.45795	0.96624	0.96661	0.999995	944	0	-0.45795
TUBB	3	0.0085345	0.022808	0.21003	117	2	-1.2059	0.74993	0.75043	0.999995	743	0	-1.2059
TOMM22	4	0.008946	0.029577	0.261015	118	4	-0.70773	0.98233	0.98223	0.999995	961	0	-0.70773
CDS2	4	0.0092169	0.030399	0.266058	119	3	-0.62695	0.82359	0.82565	0.999995	814	0	-0.62695
SF3B2	4	0.0095063	0.031278	0.271506	120	4	-0.51147	0.99049	0.99043	0.999995	975	0	-0.51147
POLR2B	4	0.009727	0.031998	0.273515	121	3	-1.0875	0.047476	0.048304	0.999995	50	1	-1.0875
ATP5F1D	4	0.009735	0.032026	0.273515	122	2	-0.5321	0.8991	0.89937	0.999995	870	0	-0.5321
MED12	4	0.0098834	0.032512	0.275446	123	4	-0.62484	0.99012	0.99015	0.999995	974	0	-0.62484
NAA15	4	0.010206	0.03355	0.281982	124	3	-0.93426	0.47531	0.47442	0.999995	478	0	-0.93426
TAMM41	4	0.010353	0.033934	0.282958	125	3	-0.70628	0.75835	0.75853	0.999995	752	0	-0.70628
SHMT1	4	0.010516	0.034448	0.283637	126	4	-0.30352	0.98948	0.98938	0.999995	972	0	-0.30352
STT3A	4	0.010547	0.034551	0.283637	127	4	-0.28937	0.98945	0.98937	0.999995	971	0	-0.28937
SOD1	4	0.011211	0.036794	0.297445	128	4	-0.59248	0.98879	0.98884	0.999995	970	0	-0.59248
NDUFC1	4	0.011416	0.037552	0.301268	129	3	-0.52817	0.85998	0.86113	0.999995	838	0	-0.52817
GTF3C1	4	0.011839	0.038767	0.30868	130	3	-0.45798	0.90725	0.90717	0.999995	879	0	-0.45798
PPP2R1A	4	0.012108	0.039609	0.312175	131	3	-0.43416	0.88645	0.88639	0.999995	857	0	-0.43416
SNRPD3	4	0.012163	0.039796	0.312175	132	4	-0.92881	0.94751	0.94757	0.999995	923	0	-0.92881
UNC119	4	0.012421	0.040525	0.315558	133	4	-0.31816	0.98758	0.98766	0.999995	969	0	-0.31816
RPS23	2	0.012664	0.023948	0.218456	134	2	-1.2835	0.98734	0.98763	0.999995	968	0	-1.2835
CAND1	4	0.012826	0.041731	0.321172	135	3	-0.50877	0.040214	0.041235	0.999995	42	1	-0.50877
RPS8	3	0.013457	0.035055	0.285567	136	3	-0.73468	0.98654	0.98646	0.999995	967	0	-0.73468
HSCB	4	0.013571	0.044031	0.333062	137	4	-0.93464	0.95795	0.95845	0.999995	934	0	-0.93464
SLC25A28	4	0.01369	0.044452	0.33386	138	4	-0.2965	0.98631	0.9864	0.999995	966	0	-0.2965
FDPS	4	0.013949	0.045143	0.336391	139	2	-0.57173	0.56448	0.56463	0.999995	565	0	-0.57173
ATR	4	0.014076	0.045424	0.336391	140	2	-0.45131	0.43177	0.43082	0.999995	435	0	-0.45131
PSMC3	4	0.014471	0.046639	0.341994	141	3	-0.68804	0.11185	0.11223	0.999995	114	0	-0.68804
FARS2	4	0.014524	0.046826	0.341994	142	4	-0.53955	0.9436	0.94351	0.999995	916	0	-0.53955
MRPL27	4	0.014812	0.047705	0.346026	143	4	-0.49997	0.98519	0.98551	0.999995	965	0	-0.49997
RPL18A	2	0.015676	0.029221	0.260047	144	2	-0.88356	0.98432	0.98473	0.999995	964	0	-0.88356
INCENP	4	0.01603	0.051473	0.36831	145	3	-0.56918	0.37508	0.37376	0.999995	373	0	-0.56918
DYNLRB1	3	0.016533	0.042834	0.326341	146	3	-0.51189	0.98347	0.98351	0.999995	963	0	-0.51189
WDR12	4	0.016554	0.053016	0.376802	147	3	-0.63611	0.55993	0.56004	0.999995	561	0	-0.63611
CCNT2	4	0.017129	0.054652	0.385842	148	4	-0.34453	0.98287	0.98276	0.999995	962	0	-0.34453
RHOT2	4	0.018361	0.058111	0.40623	149	4	-0.20909	0.98164	0.98154	0.999995	960	0	-0.20909
HRAS	4	0.018455	0.05841	0.40623	150	4	-0.1863	0.98155	0.98145	0.999995	959	0	-0.1863
YIF1A	4	0.018643	0.058962	0.40623	151	4	-0.4023	0.98136	0.98132	0.999995	958	0	-0.4023
EIF3J	4	0.018683	0.059074	0.40623	152	3	-0.4951	0.91325	0.91335	0.999995	888	0	-0.4951
PACS1	4	0.018826	0.059542	0.406803	153	3	-0.30806	0.61313	0.61215	0.999995	618	0	-0.30806
RPS11	3	0.019125	0.049379	0.355728	154	3	-0.82579	0.98087	0.98054	0.999995	957	0	-0.82579
ATP5PB	4	0.019147	0.060411	0.410098	155	3	-0.4589	0.89893	0.89918	0.999995	869	0	-0.4589
POLR2F	4	0.019294	0.060897	0.410765	156	2	-0.39943	0.876	0.87686	0.999995	850	0	-0.39943
KAT6A	4	0.019624	0.06186	0.41462	157	3	-0.39751	0.91981	0.91962	0.999995	893	0	-0.39751
EP300	4	0.020368	0.063926	0.425774	158	3	-0.46103	0.6029	0.60231	0.999995	606	0	-0.46103
MED13L	4	0.020868	0.065516	0.433632	159	4	-0.34781	0.97913	0.97917	0.999995	955	0	-0.34781
SMARCA4	4	0.021829	0.06848	0.450434	160	3	-0.36116	0.75444	0.75467	0.999995	749	0	-0.36116
RPL37A	2	0.022635	0.041852	0.321172	161	1	-0.95877	0.57357	0.57283	0.999995	576	0	-0.95877
CDK2	4	0.022705	0.071153	0.460456	162	4	-0.62828	0.94316	0.94294	0.999995	915	0	-0.62828
NCBP2	4	0.022802	0.071406	0.460456	163	2	-0.2016	0.36379	0.3624	0.999995	361	0	-0.2016
SOX9	4	0.022952	0.071742	0.460456	164	4	-0.16517	0.97705	0.97715	0.999995	953	0	-0.16517
SNRPB	4	0.023273	0.07264	0.463408	165	3	-0.67597	0.93512	0.93529	0.999995	906	0	-0.67597
RNF40	4	0.02351	0.073341	0.464374	166	4	-0.20976	0.97649	0.97651	0.999995	952	0	-0.20976
PSMB6	4	0.023623	0.073668	0.464374	167	4	-0.52814	0.97638	0.97641	0.999995	951	0	-0.52814
IRF4	4	0.023933	0.074575	0.467309	168	3	-0.38343	0.30072	0.29875	0.999995	297	0	-0.38343
PRPF38A	4	0.024183	0.075407	0.469744	169	3	-0.48676	0.029244	0.03054	0.999995	30	1	-0.48676
TOP1	4	0.024436	0.076109	0.471339	170	4	-0.54038	0.95907	0.95947	0.999995	935	0	-0.54038
MTUS2	4	0.027079	0.083672	0.515168	171	4	-0.15688	0.97292	0.97304	0.999995	950	0	-0.15688
RNF113A	4	0.02823	0.086814	0.528366	172	3	-0.5371	0.79746	0.7989	0.999995	787	0	-0.5371
UNC45B	4	0.031248	0.095088	0.572148	173	4	-0.22965	0.96875	0.96906	0.999995	948	0	-0.22965
RSBN1	4	0.031669	0.096144	0.572895	174	4	-0.19303	0.96833	0.96867	0.999995	947	0	-0.19303
CRKL	4	0.031739	0.096294	0.572895	175	4	-0.32671	0.96826	0.96865	0.999995	946	0	-0.32671
ASF1B	8	0.032359	0.13251	0.708746	176	6	-0.27465	0.79723	0.79667	0.999995	786	0	-0.27465
HNRNPH1	4	0.032874	0.099295	0.586826	177	3	-0.41437	0.6071	0.60629	0.999995	610	0	-0.41437
RHBDF1	4	0.033029	0.099744	0.586826	178	4	-0.21223	0.96697	0.96731	0.999995	945	0	-0.21223
SPTLC2	4	0.033827	0.10198	0.593379	179	3	-0.37677	0.93644	0.93648	0.999995	907	0	-0.37677
SNAPC4	4	0.034519	0.10385	0.600958	180	3	-0.44583	0.92009	0.91998	0.999995	894	0	-0.44583
BRD8	4	0.034938	0.10462	0.602158	181	4	-0.43404	0.96042	0.961	0.999995	938	0	-0.43404
AFG3L2	3	0.035128	0.085748	0.524896	182	3	-0.71123	0.96487	0.96432	0.999995	943	0	-0.71123
CWF19L1	4	0.035419	0.10584	0.60586	183	4	-0.27529	0.96458	0.96505	0.999995	942	0	-0.27529
SAR1A	8	0.035802	0.1436	0.729881	184	5	-0.28604	0.20966	0.20852	0.999995	212	0	-0.28604
EPC2	4	0.035893	0.10714	0.610002	185	3	-0.50477	0.61862	0.61763	0.999995	622	0	-0.50477
ZMIZ2	4	0.037614	0.11205	0.627346	186	4	-0.16868	0.96239	0.9628	0.999995	941	0	-0.16868
BCAP31	4	0.037739	0.11234	0.627346	187	3	-0.2985	0.82102	0.82311	0.999995	813	0	-0.2985
PMPCB	4	0.037858	0.11273	0.627346	188	3	-0.62079	0.61036	0.60965	0.999995	615	0	-0.62079
PTTG1	3	0.038077	0.092461	0.559519	189	3	-0.32401	0.96192	0.96149	0.999995	940	0	-0.32401
HACD2	4	0.038097	0.11337	0.627346	190	4	-0.3562	0.9619	0.96227	0.999995	939	0	-0.3562
RPS28	2	0.039841	0.071527	0.460456	191	2	-0.58724	0.96016	0.95956	0.999995	937	0	-0.58724
MBTD1	4	0.040903	0.12089	0.656537	192	3	-0.33239	0.35505	0.35359	0.999995	350	0	-0.33239
SNRPD2	3	0.041574	0.10081	0.58982	193	2	-0.70588	0.84406	0.84463	0.999995	827	0	-0.70588
CHMP1A	4	0.042663	0.1255	0.678092	194	4	-0.40335	0.94954	0.94979	0.999995	926	0	-0.40335
DMXL2	4	0.043014	0.12644	0.679675	195	4	-0.2416	0.95699	0.95757	0.999995	933	0	-0.2416
SEPHS1	3	0.046238	0.11159	0.627346	196	2	-0.5135	0.82847	0.82872	0.999995	818	0	-0.5135
GFM1	4	0.046816	0.13631	0.722698	197	3	-0.55417	0.1565	0.15646	0.999995	164	0	-0.55417
THRAP3	4	0.04705	0.13696	0.722698	198	4	-0.31639	0.95295	0.9535	0.999995	932	0	-0.31639
CDK5R2	4	0.047145	0.13717	0.722698	199	4	-0.20294	0.95286	0.95343	0.999995	931	0	-0.20294
FOSL1	3	0.047358	0.11374	0.627346	200	2	-0.36123	0.65982	0.65913	0.999995	665	0	-0.36123
DGKZ	3	0.04768	0.11439	0.627687	201	2	-0.38372	0.54408	0.54281	0.999995	548	0	-0.38372
CCNE1	4	0.047717	0.13831	0.7251	202	4	-0.15581	0.95228	0.95269	0.999995	930	0	-0.15581
CDK8	4	0.049269	0.14226	0.729881	203	4	-0.33628	0.95073	0.95105	0.999995	929	0	-0.33628
FOXK1	4	0.049368	0.1425	0.729881	204	4	-0.35912	0.95063	0.95098	0.999995	928	0	-0.35912
TNPO2	4	0.049374	0.14252	0.729881	205	3	-0.28269	0.50143	0.50026	0.999995	503	0	-0.28269
PHLDA1	4	0.049466	0.14273	0.729881	206	4	-0.15219	0.95053	0.95088	0.999995	927	0	-0.15219
PKM	3	0.049469	0.11814	0.644917	207	2	-0.61147	0.27408	0.27265	0.999995	276	0	-0.61147
HUS1	4	0.049905	0.14384	0.729881	208	3	-0.36563	0.52226	0.52134	0.999995	528	0	-0.36563
MED26	4	0.050129	0.14432	0.729881	209	3	-0.47352	0.81153	0.81372	0.999995	804	0	-0.47352
EIF4A3	4	0.050419	0.14505	0.729881	210	3	-0.74658	0.70679	0.70598	0.999995	707	0	-0.74658
HNRNPK	4	0.050578	0.14542	0.729881	211	3	-0.50038	0.30287	0.30109	0.999995	301	0	-0.50038
EFR3B	4	0.05106	0.14644	0.73093	212	4	-0.16866	0.94894	0.94913	0.999995	925	0	-0.16866
CLTA	4	0.051344	0.14701	0.73093	213	3	-0.27528	0.56196	0.56218	0.999995	563	0	-0.27528
XYLT2	4	0.051974	0.14863	0.735519	214	4	-0.19521	0.94803	0.9482	0.999995	924	0	-0.19521
ARID1A	4	0.053361	0.15219	0.746814	215	3	-0.26004	0.79972	0.80097	0.999995	791	0	-0.26004
SMARCA2	4	0.053419	0.15232	0.746814	216	4	-0.1509	0.94658	0.94654	0.999995	922	0	-0.1509
CRY2	4	0.054682	0.1554	0.752323	217	4	-0.22818	0.94532	0.94528	0.999995	921	0	-0.22818
SFPQ	4	0.054696	0.15545	0.752323	218	2	-0.1959	0.78262	0.78374	0.999995	774	0	-0.1959
SOS1	4	0.055215	0.15673	0.752323	219	4	-0.24828	0.94479	0.9447	0.999995	920	0	-0.24828
TIMM23	4	0.055536	0.15762	0.752323	220	4	-0.37428	0.94446	0.94438	0.999995	919	0	-0.37428
CCNT1	4	0.055703	0.15801	0.752323	221	3	-0.29746	0.4601	0.45955	0.999995	465	0	-0.29746
WASL	4	0.055843	0.15837	0.752323	222	3	-0.38185	0.73628	0.73588	0.999995	735	0	-0.38185
AP3M1	4	0.056183	0.15936	0.752323	223	4	-0.19147	0.94382	0.94367	0.999995	917	0	-0.19147
GALR3	4	0.056403	0.15991	0.752323	224	3	-0.29969	0.7897	0.79069	0.999995	780	0	-0.29969
MRPL55	4	0.056685	0.16068	0.752323	225	3	-0.21376	0.29496	0.29315	0.999995	292	0	-0.21376
BECN1	4	0.056946	0.16126	0.752323	226	4	-0.34822	0.94305	0.94281	0.999995	914	0	-0.34822
PDS5A	4	0.058941	0.16635	0.772646	227	4	-0.22232	0.94106	0.94085	0.999995	913	0	-0.22232
PSMA2	4	0.059425	0.16742	0.774168	228	3	-0.46026	0.2415	0.24096	0.999995	245	0	-0.46026
TOP1MT	4	0.059984	0.16876	0.774168	229	3	-0.24266	0.44938	0.44871	0.999995	453	0	-0.24266
TLN1	4	0.060276	0.1694	0.774168	230	4	-0.31339	0.93867	0.93843	0.999995	910	0	-0.31339
UTP14A	4	0.06039	0.16964	0.774168	231	3	-0.38069	0.18102	0.18121	0.999995	186	0	-0.38069
ARID4A	4	0.060644	0.17033	0.774168	232	4	-0.17397	0.93936	0.93922	0.999995	911	0	-0.17397
LDB1	8	0.061123	0.20998	0.898016	233	6	-0.22663	0.93063	0.93031	0.999995	902	0	-0.22663
