id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
PAF1	4	0.0022161	0.0081667	0.201128	41	4	-0.48706	0.99778	0.99783	0.999995	1037	0	-0.48706
NCBP2	4	0.0023448	0.0085968	0.206908	42	2	-0.22406	0.86148	0.86265	0.999995	884	0	-0.22406
E2F3	3	0.0024001	0.0066895	0.187728	43	3	-0.89184	0.9976	0.99756	0.999995	1036	0	-0.89184
NAA10	4	0.0025566	0.0093447	0.215131	44	4	-0.78213	0.98898	0.98897	0.999995	1019	0	-0.78213
RRM2B	8	0.0025572	0.01544	0.291991	45	7	-0.37353	0.98838	0.98874	0.999995	1017	0	-0.37353
INTS6	3	0.002568	0.0071382	0.193831	46	3	-0.82792	0.99743	0.99735	0.999995	1035	0	-0.82792
MED20	4	0.0027134	0.0098683	0.222351	47	4	-0.71385	0.99729	0.99732	0.999995	1034	0	-0.71385
VMP1	4	0.0028052	0.010139	0.2237	48	3	-0.96173	0.9055	0.90551	0.999995	928	0	-0.96173
AHCYL1	4	0.002998	0.010756	0.232471	49	4	-0.74937	0.97898	0.97898	0.999995	1005	0	-0.74937
DYNLRB1	3	0.0031938	0.0088024	0.207151	50	3	-1.1384	0.99681	0.99673	0.999995	1033	0	-1.1384
SIN3A	4	0.0032014	0.011523	0.241604	51	4	-0.80051	0.98535	0.98567	0.999995	1012	0	-0.80051
KIF4A	4	0.0032478	0.011635	0.241604	52	4	-0.64462	0.97581	0.97586	0.999995	1001	0	-0.64462
SNRPD3	4	0.0036944	0.013075	0.261255	53	4	-0.71722	0.99631	0.9963	0.999995	1031	0	-0.71722
RPL3	7	0.0044373	0.02349	0.358062	54	5	-0.59909	0.92996	0.93041	0.999995	953	0	-0.59909
SMC1A	4	0.0044495	0.015394	0.291991	55	4	-0.57502	0.99555	0.99561	0.999995	1030	0	-0.57502
RPS3	3	0.0045143	0.012365	0.251809	56	3	-1.1878	0.94039	0.9398	0.999995	964	0	-1.1878
RPL13	3	0.0051177	0.013963	0.273836	57	3	-0.88306	0.98142	0.98119	0.999995	1008	0	-0.88306
IRF4	4	0.0051875	0.017899	0.328354	58	3	-0.60066	0.24758	0.2469	0.961144	263	0	-0.60066
MRPL41	4	0.0052232	0.017984	0.328354	59	4	-0.84684	0.99478	0.99483	0.999995	1029	0	-0.84684
COX6B1	8	0.0055214	0.030315	0.402537	60	5	-0.39993	0.75309	0.75261	0.999995	778	0	-0.39993
ZNF407	4	0.0056411	0.019386	0.347961	61	4	-0.78156	0.99159	0.99151	0.999995	1021	0	-0.78156
PRKDC	8	0.0058059	0.031643	0.413608	62	7	-0.40464	0.98655	0.98655	0.999995	1014	0	-0.40464
TIMM10	4	0.0058975	0.020209	0.352181	63	4	-0.7747	0.99197	0.9919	0.999995	1024	0	-0.7747
TACC3	4	0.0060677	0.020704	0.352181	64	2	-0.56028	0.68803	0.68737	0.999995	719	0	-0.56028
SFPQ	4	0.0060879	0.02077	0.352181	65	1	-0.16587	0.54659	0.54573	0.976226	592	0	-0.16587
ABT1	4	0.0062402	0.021181	0.352181	66	3	-0.78254	0.83578	0.83747	0.999995	861	0	-0.78254
ELL	4	0.0062799	0.021284	0.352181	67	4	-0.54469	0.99372	0.9936	0.999995	1028	0	-0.54469
VCP	4	0.0064151	0.021714	0.35377	68	3	-0.75058	0.11699	0.11692	0.960695	128	0	-0.75058
EPHA2	4	0.0065862	0.022247	0.356961	69	3	-0.45352	0.024646	0.027539	0.948567	25	1	-0.45352
RPL10A	4	0.0066971	0.022602	0.357248	70	3	-0.69301	0.47299	0.47223	0.966484	517	0	-0.69301
XAB2	4	0.0069604	0.023387	0.358062	71	3	-0.71124	0.52656	0.52582	0.973113	568	0	-0.71124
COPS7A	4	0.0070685	0.023668	0.358062	72	4	-0.45683	0.99293	0.99286	0.999995	1027	0	-0.45683
CALY	4	0.0077804	0.025987	0.381459	73	4	-0.36071	0.99222	0.99213	0.999995	1026	0	-0.36071
INTS2	4	0.0078544	0.026295	0.381459	74	4	-0.54451	0.99215	0.99207	0.999995	1025	0	-0.54451
TRRAP	4	0.0080799	0.027043	0.382574	75	3	-0.79631	0.65548	0.65467	0.999995	691	0	-0.79631
FZR1	4	0.0081051	0.027094	0.382574	76	4	-0.47321	0.99189	0.99187	0.999995	1023	0	-0.47321
GBP3	4	0.0083616	0.02795	0.389461	77	4	-0.35028	0.99164	0.99155	0.999995	1022	0	-0.35028
TOMM40	7	0.0085447	0.041778	0.491584	78	6	-0.68362	0.86094	0.86131	0.999995	883	0	-0.68362
SF3B5	4	0.009168	0.030269	0.402537	79	4	-0.74426	0.99083	0.99078	0.999995	1020	0	-0.74426
SBNO1	4	0.009735	0.032026	0.413608	80	3	-0.80058	0.43361	0.43266	0.961144	474	0	-0.80058
HUS1	4	0.010059	0.033083	0.422104	81	3	-0.57156	0.8636	0.86464	0.999995	885	0	-0.57156
DHX9	3	0.011065	0.028978	0.398547	82	3	-0.80373	0.98894	0.98888	0.999995	1018	0	-0.80373
HNRNPK	4	0.011405	0.037477	0.466919	83	2	-0.4761	0.51302	0.51197	0.973113	553	0	-0.4761
TUFM	3	0.011579	0.030409	0.402537	84	2	-1.074	0.46574	0.46399	0.964727	510	0	-1.074
PUM1	4	0.011637	0.038216	0.470585	85	4	-0.4228	0.98836	0.98837	0.999995	1016	0	-0.4228
CPSF3	4	0.012163	0.039796	0.478904	86	4	-0.70407	0.9471	0.94713	0.999995	972	0	-0.70407
PHLDA2	4	0.012774	0.041525	0.491584	87	4	-0.33194	0.98723	0.98733	0.999995	1015	0	-0.33194
RPL37A	2	0.013332	0.025052	0.373658	88	2	-1.0552	0.76502	0.76477	0.999995	788	0	-1.0552
ASF1A	4	0.013543	0.043956	0.511533	89	2	-0.27525	0.35438	0.35299	0.961144	375	0	-0.27525
KAT6A	4	0.013746	0.044667	0.514152	90	3	-0.61482	0.61359	0.61262	0.989542	653	0	-0.61482
SEPHS2	4	0.014223	0.045873	0.522357	91	4	-0.42594	0.98578	0.98597	0.999995	1013	0	-0.42594
CCT6A	3	0.014312	0.037355	0.466919	92	2	-0.69279	0.058321	0.058541	0.948567	62	1	-0.69279
CLNS1A	3	0.015061	0.039141	0.476442	93	3	-0.63197	0.91994	0.91924	0.999995	944	0	-0.63197
CLTC	4	0.015584	0.050061	0.563988	94	4	-0.49595	0.98442	0.98465	0.999995	1010	0	-0.49595
PSMC3	4	0.016327	0.052473	0.58494	95	2	-0.22414	0.048381	0.05023	0.948567	51	1	-0.22414
CDK7	4	0.016819	0.053829	0.58768	96	3	-0.70268	0.7153	0.71461	0.999995	740	0	-0.70268
HRAS	4	0.017129	0.054652	0.590574	97	4	-0.32591	0.98287	0.98276	0.999995	1009	0	-0.32591
BUB1B	4	0.018897	0.059766	0.634301	98	3	-0.52198	0.3428	0.34154	0.961144	361	0	-0.52198
ACTL6A	4	0.019113	0.060299	0.634301	99	3	-0.68925	0.84151	0.8433	0.999995	867	0	-0.68925
STT3B	4	0.019738	0.062169	0.645457	100	4	-0.5206	0.95899	0.95939	0.999995	978	0	-0.5206
ATP5F1D	4	0.020337	0.063852	0.649605	101	2	-0.49608	0.55073	0.54993	0.976425	596	0	-0.49608
ZNF34	4	0.020746	0.065142	0.649605	102	3	-0.51572	0.15898	0.15879	0.961144	169	0	-0.51572
PEF1	4	0.020816	0.065385	0.649605	103	4	-0.518	0.97918	0.97923	0.999995	1007	0	-0.518
FANCF	4	0.020919	0.065647	0.649605	104	4	-0.45501	0.97908	0.97915	0.999995	1006	0	-0.45501
UNC119	4	0.021052	0.066217	0.649605	105	3	-0.49729	0.89025	0.89053	0.999995	907	0	-0.49729
SLC25A28	4	0.021129	0.066479	0.649605	106	4	-0.55739	0.97235	0.97248	0.999995	997	0	-0.55739
CTR9	4	0.021251	0.066862	0.649605	107	3	-0.58334	0.81606	0.8183	0.999995	845	0	-0.58334
LONP1	4	0.021751	0.068162	0.656211	108	3	-0.69538	0.080526	0.080802	0.948567	90	1	-0.69538
ISCA2	4	0.022731	0.07121	0.679323	109	4	-0.54568	0.97727	0.97735	0.999995	1004	0	-0.54568
RHBDF1	4	0.023007	0.071845	0.679323	110	4	-0.3285	0.97699	0.97708	0.999995	1003	0	-0.3285
EIF3J	4	0.023724	0.073996	0.686053	111	3	-0.33617	0.73281	0.73225	0.999995	757	0	-0.33617
TUBB	3	0.023892	0.060495	0.634301	112	2	-0.94553	0.23471	0.23368	0.961144	248	0	-0.94553
HSCB	4	0.023907	0.074501	0.686053	113	4	-0.62981	0.97609	0.97618	0.999995	1002	0	-0.62981
THRAP3	4	0.024252	0.075613	0.690295	114	4	-0.4687	0.97575	0.9758	0.999995	1000	0	-0.4687
ZMIZ1	4	0.024541	0.076398	0.691504	115	4	-0.40584	0.97546	0.97557	0.999995	999	0	-0.40584
RRAGC	4	0.025418	0.07896	0.708634	116	3	-0.4626	0.91113	0.91128	0.999995	938	0	-0.4626
TOP1MT	4	0.02592	0.080288	0.712417	117	3	-0.56655	0.889	0.88899	0.999995	905	0	-0.56655
ATP5F1A	4	0.026089	0.080727	0.712417	118	3	-0.61021	0.9011	0.90127	0.999995	925	0	-0.61021
GTF3C1	4	0.027839	0.085673	0.74367	119	4	-0.52221	0.97216	0.97222	0.999995	996	0	-0.52221
MED13	4	0.028138	0.086608	0.745673	120	3	-0.61967	0.79231	0.79346	0.999995	819	0	-0.61967
RPS23	2	0.02923	0.053109	0.58586	121	2	-0.89984	0.97077	0.97054	0.999995	995	0	-0.89984
PSMB3	3	0.029899	0.074014	0.686053	122	3	-0.66813	0.9701	0.96957	0.999995	994	0	-0.66813
NAA15	4	0.030276	0.092367	0.774661	123	2	-0.56242	0.31355	0.31207	0.961144	328	0	-0.56242
TOB1	4	0.030637	0.093358	0.774661	124	3	-0.57429	0.38231	0.38125	0.961144	415	0	-0.57429
PPP2R1A	4	0.030762	0.093685	0.774661	125	4	-0.37768	0.96924	0.96946	0.999995	993	0	-0.37768
CDK5R2	4	0.030831	0.093947	0.774661	126	4	-0.35971	0.96917	0.96944	0.999995	992	0	-0.35971
EP300	4	0.031178	0.094882	0.774661	127	4	-0.31374	0.96882	0.96913	0.999995	991	0	-0.31374
RFC2	4	0.031366	0.095396	0.774661	128	2	-0.58559	0.21991	0.21943	0.961144	234	0	-0.58559
ASF1B	8	0.031835	0.13091	0.845297	129	7	-0.40866	0.91747	0.91735	0.999995	943	0	-0.40866
RPA1	4	0.032269	0.09778	0.774661	130	4	-0.57224	0.9642	0.96469	0.999995	983	0	-0.57224
TLN1	4	0.032308	0.097911	0.774661	131	4	-0.32924	0.96769	0.9681	0.999995	989	0	-0.32924
TGFBR2	4	0.032523	0.098388	0.774661	132	4	-0.29391	0.96748	0.96784	0.999995	988	0	-0.29391
TAMM41	4	0.032571	0.09851	0.774661	133	3	-0.50864	0.19706	0.19725	0.961144	209	0	-0.50864
TRAPPC3	4	0.032671	0.098753	0.774661	134	3	-0.5092	0.20973	0.20922	0.961144	223	0	-0.5092
RSBN1	4	0.033102	0.099931	0.777085	135	4	-0.39457	0.9669	0.96722	0.999995	987	0	-0.39457
MYH7	4	0.033321	0.10055	0.777085	136	4	-0.35453	0.96668	0.96706	0.999995	986	0	-0.35453
STRADA	4	0.033836	0.102	0.777085	137	4	-0.3517	0.96616	0.96655	0.999995	985	0	-0.3517
AKIRIN1	4	0.034415	0.10357	0.777263	138	3	-0.61709	0.45832	0.45772	0.96444	500	0	-0.61709
TBC1D28	3	0.034448	0.08413	0.736315	139	3	-0.37042	0.95907	0.95872	0.999995	979	0	-0.37042
UNC45B	4	0.034583	0.10395	0.777263	140	4	-0.31919	0.96542	0.96581	0.999995	984	0	-0.31919
COX4I2	4	0.034736	0.10422	0.777263	141	3	-0.40926	0.38817	0.38661	0.961144	419	0	-0.40926
TTC7A	8	0.034951	0.14118	0.864219	142	7	-0.2939	0.86367	0.86326	0.999995	886	0	-0.2939
AKIRIN2	4	0.035149	0.10513	0.778543	143	3	-0.42185	0.74447	0.74397	0.999995	769	0	-0.42185
SAP30L	4	0.036036	0.10757	0.791082	144	4	-0.27906	0.96396	0.96439	0.999995	982	0	-0.27906
COX4I1	4	0.036283	0.10833	0.791157	145	3	-0.53805	0.36912	0.36803	0.961144	393	0	-0.53805
ABCC3	4	0.036646	0.10935	0.793198	146	3	-0.43377	0.77779	0.77885	0.999995	798	0	-0.43377
TUBB2A	4	0.037409	0.11146	0.800274	147	3	-0.48363	0.35708	0.35558	0.961144	379	0	-0.48363
MRPL27	4	0.037534	0.11184	0.800274	148	4	-0.37974	0.96247	0.9629	0.999995	981	0	-0.37974
BAP1	4	0.038456	0.11443	0.81331	149	3	-0.40765	0.72824	0.72794	0.999995	752	0	-0.40765
RSBN1L	4	0.039076	0.11615	0.815822	150	3	-0.55109	0.37772	0.37643	0.961144	408	0	-0.55109
CRK	4	0.03926	0.11659	0.815822	151	3	-0.52817	0.26413	0.26297	0.961144	280	0	-0.52817
CCNL1	4	0.039463	0.1171	0.815822	152	3	-0.49554	0.36779	0.36665	0.961144	391	0	-0.49554
PKM	3	0.03994	0.097051	0.774661	153	2	-0.30251	0.65117	0.64997	0.999995	683	0	-0.30251
ZMIZ2	4	0.039994	0.11841	0.817534	154	4	-0.34429	0.96001	0.96057	0.999995	980	0	-0.34429
XRCC6	4	0.040214	0.11905	0.817534	155	3	-0.41357	0.8389	0.84074	0.999995	864	0	-0.41357
POLR2B	4	0.040442	0.11966	0.817534	156	3	-0.68791	0.19227	0.19257	0.961144	204	0	-0.68791
LARP1	4	0.04089	0.12086	0.820481	157	2	-0.46605	0.76125	0.76175	0.999995	785	0	-0.46605
TNPO1	3	0.041861	0.10151	0.777085	158	3	-0.51313	0.95814	0.95776	0.999995	977	0	-0.51313
FANCM	4	0.042131	0.12402	0.836571	159	3	-0.54334	0.045664	0.047556	0.948567	49	1	-0.54334
BZW2	4	0.042544	0.12519	0.838602	160	3	-0.4069	0.72647	0.72617	0.999995	749	0	-0.4069
VPS37A	4	0.042942	0.1262	0.838602	161	2	-0.349	0.80556	0.80716	0.999995	834	0	-0.349
MED26	4	0.043388	0.12749	0.838602	162	3	-0.49795	0.89466	0.89497	0.999995	915	0	-0.49795
NRBP2	4	0.04385	0.12867	0.839792	163	3	-0.47455	0.92037	0.92032	0.999995	945	0	-0.47455
TSG101	4	0.044103	0.12926	0.839792	164	3	-0.50778	0.93632	0.93635	0.999995	959	0	-0.50778
EZH2	4	0.045572	0.13306	0.853975	165	3	-0.41561	0.087558	0.087805	0.956446	97	1	-0.41561
PPP2CA	8	0.045838	0.17105	0.95377	166	5	-0.40866	0.177	0.17675	0.961144	189	1	-0.40866
SF3B2	4	0.046164	0.13459	0.858613	167	2	-0.4083	0.69076	0.68998	0.999995	721	0	-0.4083
RNF40	4	0.046568	0.13572	0.859235	168	3	-0.35074	0.4654	0.46501	0.964727	509	0	-0.35074
GSTP1	4	0.046816	0.13631	0.859235	169	3	-0.359	0.78351	0.78464	0.999995	810	0	-0.359
IMPDH1	4	0.047145	0.13717	0.859541	170	4	-0.29039	0.95286	0.95343	0.999995	976	0	-0.29039
CNOT7	4	0.04791	0.13877	0.863372	171	2	-0.25183	0.10755	0.1081	0.960695	117	1	-0.25183
LIM2	4	0.048471	0.14018	0.863372	172	3	-0.40379	0.92191	0.92185	0.999995	946	0	-0.40379
BTG1	4	0.048489	0.14023	0.863372	173	4	-0.31683	0.95151	0.95191	0.999995	975	0	-0.31683
GAPDH	4	0.049682	0.14325	0.871828	174	3	-0.63114	0.36579	0.36453	0.961144	388	0	-0.63114
PHLDA1	4	0.050059	0.14415	0.872334	175	4	-0.21884	0.94994	0.95026	0.999995	974	0	-0.21884
KIF20A	8	0.0511	0.18494	0.960081	176	4	-0.22933	0.030562	0.046032	0.948567	31	1	-0.22933
CCNT2	4	0.051465	0.14731	0.881384	177	4	-0.27607	0.94854	0.94869	0.999995	973	0	-0.27607
MED13L	4	0.051994	0.14869	0.883594	178	3	-0.46678	0.8986	0.89888	0.999995	923	0	-0.46678
CDK2	4	0.052279	0.14935	0.883594	179	3	-0.72304	0.48792	0.48684	0.972227	530	0	-0.72304
INCENP	4	0.053078	0.15148	0.891227	180	2	-0.37497	0.50753	0.50655	0.973113	549	0	-0.37497
RPL11	3	0.053393	0.1268	0.838602	181	3	-0.42854	0.94661	0.94618	0.999995	971	0	-0.42854
CHMP1A	4	0.053524	0.15256	0.892593	182	4	-0.45722	0.94648	0.94644	0.999995	970	0	-0.45722
ACACA	4	0.054731	0.15555	0.905097	183	3	-0.49548	0.69193	0.69127	0.999995	724	0	-0.49548
MTUS2	4	0.0564	0.1599	0.92531	184	4	-0.3036	0.9436	0.94351	0.999995	968	0	-0.3036
TPST2	4	0.056727	0.1608	0.925447	185	4	-0.27577	0.94327	0.94305	0.999995	967	0	-0.27577
CKAP5	8	0.057633	0.20137	0.998901	186	5	-0.22916	0.65851	0.65808	0.999995	695	0	-0.22916
ADSSL1	4	0.05827	0.16457	0.942066	187	4	-0.32445	0.94173	0.94152	0.999995	966	0	-0.32445
KIAA0319L	4	0.058605	0.16549	0.942218	188	4	-0.35561	0.9414	0.94116	0.999995	965	0	-0.35561
FXR2	4	0.059113	0.16675	0.944327	189	3	-0.33718	0.79633	0.79778	0.999995	824	0	-0.33718
RPL8	4	0.060632	0.17031	0.95377	190	3	-0.52361	0.80911	0.81118	0.999995	839	0	-0.52361
MED23	4	0.061567	0.17252	0.95377	191	4	-0.47127	0.93843	0.93827	0.999995	963	0	-0.47127
HACD1	4	0.061799	0.17292	0.95377	192	4	-0.25172	0.9382	0.93803	0.999995	962	0	-0.25172
ARID1A	4	0.062195	0.17384	0.953855	193	3	-0.4167	0.8118	0.81398	0.999995	841	0	-0.4167
FOSL1	3	0.062803	0.14715	0.881384	194	2	-0.40373	0.46249	0.46092	0.96444	507	0	-0.40373
SF1	4	0.063394	0.17613	0.95739	195	3	-0.45693	0.11956	0.1196	0.960695	131	0	-0.45693
TOMM22	4	0.063664	0.17662	0.95739	196	3	-0.37108	0.65632	0.65564	0.999995	692	0	-0.37108
ATP7A	4	0.063999	0.17719	0.95739	197	3	-0.43919	0.19627	0.19639	0.961144	208	0	-0.43919
DMXL2	4	0.064912	0.17874	0.958033	198	3	-0.34524	0.88845	0.88844	0.999995	904	0	-0.34524
RNF113A	4	0.065312	0.17937	0.958033	199	3	-0.66958	0.80028	0.8014	0.999995	825	0	-0.66958
DGAT1	4	0.065812	0.18003	0.958033	200	2	-0.35382	0.52172	0.52085	0.973113	564	0	-0.35382
WASL	4	0.067324	0.18245	0.960081	201	3	-0.45268	0.61862	0.61763	0.989542	657	0	-0.45268
RAP1GAP	4	0.067542	0.18281	0.960081	202	3	-0.40432	0.90866	0.90879	0.999995	933	0	-0.40432
COPZ1	4	0.068124	0.18379	0.960081	203	1	-0.14126	0.56899	0.56945	0.987741	610	0	-0.14126
HNRNPH1	4	0.068594	0.18456	0.960081	204	2	-0.38632	0.5862	0.58616	0.987817	627	0	-0.38632
CASP4	4	0.071422	0.18937	0.978242	205	2	-0.32278	0.61174	0.61084	0.989542	651	0	-0.32278
PMPCB	4	0.075226	0.19547	0.998901	206	2	-0.18424	0.50642	0.5053	0.973113	547	0	-0.18424
ATP5PB	4	0.075616	0.1962	0.998901	207	3	-0.36006	0.074341	0.074968	0.948567	83	1	-0.36006
MYBPH	4	0.076811	0.19811	0.998901	208	3	-0.32938	0.76634	0.76694	0.999995	789	0	-0.32938
RIC8A	4	0.078286	0.20032	0.998901	209	2	-0.34538	0.75049	0.75034	0.999995	774	0	-0.34538
SOD1	4	0.081098	0.20456	0.998901	210	3	-0.4087	0.89621	0.89635	0.999995	917	0	-0.4087
EIF4A3	4	0.084447	0.21003	0.998901	211	3	-0.70878	0.51575	0.51472	0.973113	557	0	-0.70878
DDX5	4	0.084562	0.21021	0.998901	212	2	-0.42945	0.084926	0.085093	0.948567	95	1	-0.42945
RPL17	3	0.085783	0.19425	0.998582	213	1	-0.12173	0.54241	0.54103	0.975037	587	0	-0.12173
SNRPB	4	0.086509	0.2134	0.998901	214	3	-0.38139	0.8576	0.85905	0.999995	880	0	-0.38139
SNRPD2	3	0.088433	0.19896	0.998901	215	2	-0.43623	0.77347	0.77427	0.999995	794	0	-0.43623
ASCL1	4	0.090266	0.21972	0.998901	216	3	-0.30973	0.89483	0.89509	0.999995	916	0	-0.30973
SLC9A3R2	4	0.090454	0.22004	0.998901	217	3	-0.41528	0.90974	0.90972	0.999995	935	0	-0.41528
PDS5A	4	0.090637	0.22034	0.998901	218	3	-0.44007	0.92558	0.92573	0.999995	949	0	-0.44007
CHUK	8	0.091136	0.27928	0.998901	219	6	-0.30463	0.05048	0.063132	0.948567	54	1	-0.30463
PFN1	4	0.093889	0.22539	0.998901	220	2	-0.38642	0.68448	0.68351	0.999995	715	0	-0.38642
TNPO2	4	0.096206	0.22929	0.998901	221	3	-0.35623	0.71749	0.71675	0.999995	741	0	-0.35623
PUM2	4	0.098544	0.23333	0.998901	222	3	-0.49349	0.40742	0.40591	0.961144	442	0	-0.49349
ZNF185	4	0.099132	0.2343	0.998901	223	2	-0.28441	0.29568	0.29382	0.961144	311	0	-0.28441
HPS1	4	0.1004	0.23651	0.998901	224	3	-0.31733	0.2826	0.281	0.961144	299	0	-0.31733
RPL18A	2	0.1015	0.17186	0.95377	225	2	-0.78399	0.8985	0.89797	0.999995	922	0	-0.78399
H1FOO	4	0.1015	0.23826	0.998901	226	2	-0.23606	0.61405	0.61296	0.989542	654	0	-0.23606
WDR12	4	0.10237	0.23957	0.998901	227	2	-0.32786	0.10063	0.10076	0.960695	109	1	-0.32786
HMG20B	4	0.10478	0.24309	0.998901	228	3	-0.3588	0.78022	0.78152	0.999995	804	0	-0.3588
MTX1	3	0.1077	0.23656	0.998901	229	2	-0.37536	0.054935	0.055175	0.948567	59	1	-0.37536
CAND1	4	0.10804	0.24796	0.998901	230	3	-0.34255	0.37244	0.37125	0.961144	398	0	-0.34255
GABPB2	4	0.10963	0.25037	0.998901	231	3	-0.31127	0.93738	0.9372	0.999995	961	0	-0.31127
DUSP10	4	0.10993	0.25089	0.998901	232	2	-0.2717	0.40869	0.40725	0.961144	444	0	-0.2717
FAM50A	4	0.11085	0.25236	0.998901	233	3	-0.434	0.6209	0.61983	0.989542	662	0	-0.434
NUTF2	4	0.11099	0.25266	0.998901	234	2	-0.19268	0.53771	0.5368	0.973408	584	0	-0.19268
GXYLT1	4	0.11239	0.25491	0.998901	235	3	-0.31073	0.3262	0.32466	0.961144	340	0	-0.31073
