id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
COPA	4	9.023e-05	0.00035961	0.018152	21	4	-1.2715	0.99991	0.9999	0.999995	1046	0	-1.2715
RPL8	4	0.0001219	0.00049038	0.0226	22	4	-1.3626	0.99988	0.99987	0.999995	1044	0	-1.3626
RPS5	4	0.00012193	0.00049038	0.0226	23	4	-1.5496	0.99299	0.99323	0.999995	982	0	-1.5496
SF3B3	4	0.00013411	0.00057444	0.025119	24	4	-1.2842	0.99987	0.99986	0.999995	1043	0	-1.2842
CTR9	4	0.00014355	0.00061181	0.025119	25	4	-0.84394	0.99986	0.99986	0.999995	1042	0	-0.84394
FZR1	4	0.00014721	0.00062115	0.025119	26	4	-0.81005	0.99985	0.99986	0.999995	1041	0	-0.81005
ATP5F1A	4	0.00015475	0.00063983	0.025119	27	4	-1.1666	0.99985	0.99986	0.999995	1040	0	-1.1666
ISCA2	4	0.00017487	0.00077994	0.028508	28	4	-0.90774	0.99983	0.99985	0.999995	1039	0	-0.90774
NMT1	4	0.00018784	0.00087334	0.030501	29	4	-0.57356	0.99981	0.99984	0.999995	1038	0	-0.57356
RPL10A	4	0.00019737	0.00089202	0.030501	30	3	-1.3393	0.27979	0.27841	0.999995	286	0	-1.3393
E2F3	3	0.00020959	0.00067719	0.025636	31	3	-1.0862	0.99979	0.99982	0.999995	1037	0	-1.0862
MRPL38	4	0.00022597	0.00094807	0.031405	32	4	-1.0787	0.99977	0.99979	0.999995	1036	0	-1.0787
RPP21	4	0.00031317	0.0013123	0.041497	33	4	-0.90288	0.97627	0.9765	0.999995	938	0	-0.90288
XRCC6	4	0.00031934	0.001331	0.041497	34	4	-0.60373	0.99968	0.99972	0.999995	1035	0	-0.60373
ATP6V1B2	4	0.00034898	0.0014338	0.043317	35	4	-0.85057	0.99965	0.99969	0.999995	1034	0	-0.85057
GAPDH	4	0.00035448	0.0014711	0.043317	36	4	-1.4036	0.99898	0.99914	0.999995	1017	0	-1.4036
MTHFD1	4	0.0004064	0.0016766	0.048033	37	4	-0.82982	0.99959	0.9996	0.999995	1031	0	-0.82982
CDK7	4	0.00045607	0.0018541	0.05172	38	4	-1.0412	0.99954	0.99957	0.999995	1030	0	-1.0412
UQCRC1	4	0.00047064	0.0019195	0.052171	39	4	-0.47978	0.99953	0.99956	0.999995	1029	0	-0.47978
ZNF407	4	0.00051015	0.0020596	0.054579	40	4	-1.2963	0.99949	0.9995	0.999995	1028	0	-1.2963
RPL3	7	0.00055251	0.0036288	0.072332	41	5	-0.7166	0.85389	0.85574	0.999995	805	0	-0.7166
TRAPPC3	4	0.00055544	0.0022838	0.058817	42	4	-0.67043	0.99944	0.99948	0.999995	1027	0	-0.67043
COX6B1	8	0.00059588	0.003853	0.074257	43	8	-0.57737	0.9994	0.99939	0.999995	1026	0	-0.57737
GTF3C1	4	0.0006144	0.0024986	0.061593	44	4	-0.66703	0.99939	0.99944	0.999995	1025	0	-0.66703
NKAP	4	0.00071351	0.0028535	0.067477	45	4	-0.57949	0.99929	0.9994	0.999995	1024	0	-0.57949
VMP1	4	0.00072568	0.0029283	0.067477	46	4	-1.0969	0.99927	0.99937	0.999995	1023	0	-1.0969
SEPHS2	4	0.00079756	0.0031618	0.070441	47	4	-0.72794	0.9992	0.99931	0.999995	1022	0	-0.72794
BAP1	4	0.00080195	0.0031898	0.070441	48	4	-0.37948	0.9992	0.99931	0.999995	1021	0	-0.37948
DYNLRB1	3	0.00081243	0.0023305	0.058817	49	3	-0.99159	0.99919	0.99918	0.999995	1020	0	-0.99159
CPSF3	4	0.00088881	0.0035634	0.072332	50	4	-0.87973	0.99911	0.99927	0.999995	1019	0	-0.87973
TRRAP	4	0.00089835	0.0036568	0.072332	51	4	-1.3836	0.9991	0.99926	0.999995	1018	0	-1.3836
RPL13	3	0.0010377	0.0029189	0.067477	52	3	-0.99542	0.99874	0.99861	0.999995	1010	0	-0.99542
RNF40	4	0.0010835	0.0043667	0.081931	53	4	-0.37329	0.99892	0.99908	0.999995	1016	0	-0.37329
ATP5F1B	4	0.001134	0.0045442	0.081931	54	4	-0.89916	0.99887	0.99902	0.999995	1015	0	-0.89916
SNRPD3	4	0.0011666	0.0046376	0.081931	55	3	-1.2692	0.28698	0.28565	0.999995	292	0	-1.2692
INTS6	3	0.0011678	0.0033766	0.072332	56	3	-1.3205	0.99883	0.99873	0.999995	1014	0	-1.3205
TSG101	4	0.0011862	0.0047217	0.082048	57	4	-0.64785	0.99881	0.99898	0.999995	1013	0	-0.64785
DHX9	3	0.0011909	0.0034233	0.072332	58	3	-0.98978	0.99881	0.99871	0.999995	1012	0	-0.98978
PAF1	4	0.001204	0.0048151	0.082322	59	4	-0.43369	0.9988	0.99894	0.999995	1011	0	-0.43369
CHORDC1	3	0.0012893	0.0036848	0.072332	60	3	-1.3249	0.99743	0.99734	0.999995	994	0	-1.3249
XPR1	4	0.0012897	0.005114	0.086044	61	4	-0.5716	0.99871	0.99887	0.999995	1009	0	-0.5716
MED18	8	0.0013534	0.0082991	0.112517	62	6	-0.62618	0.75639	0.75583	0.999995	714	0	-0.62618
CLTC	4	0.0013778	0.0054222	0.089337	63	4	-0.75617	0.99858	0.9987	0.999995	1007	0	-0.75617
ATP6V1C1	4	0.0013998	0.0054782	0.089337	64	4	-0.73178	0.9986	0.99872	0.999995	1008	0	-0.73178
HSCB	4	0.0014677	0.0057398	0.090808	65	4	-1.2404	0.99853	0.99864	0.999995	1006	0	-1.2404
TOP1	4	0.0014715	0.0057398	0.090808	66	4	-1.4598	0.99798	0.99808	0.999995	1000	0	-1.4598
HMGCS1	3	0.001595	0.0045348	0.081931	67	3	-1.0788	0.9984	0.99827	0.999995	1005	0	-1.0788
RPL11	3	0.001614	0.0045722	0.081931	68	3	-1.4758	0.99839	0.99824	0.999995	1004	0	-1.4758
SIN3A	4	0.0016335	0.0063936	0.099665	69	4	-0.76051	0.99837	0.99844	0.999995	1003	0	-0.76051
CCNL1	4	0.0016943	0.0066458	0.100636	70	4	-0.71282	0.99831	0.99839	0.999995	1002	0	-0.71282
SF3A1	4	0.0017314	0.0067859	0.101311	71	3	-0.85799	0.69045	0.68986	0.999995	651	0	-0.85799
ATP7A	4	0.0018559	0.0071969	0.105181	72	4	-0.86837	0.99597	0.99612	0.999995	991	0	-0.86837
NDUFB4	4	0.0018718	0.0072436	0.105181	73	4	-0.58362	0.99486	0.9951	0.999995	986	0	-0.58362
TIMM10	4	0.0019719	0.0074865	0.107238	74	4	-0.56437	0.99803	0.99815	0.999995	1001	0	-0.56437
NAPA	4	0.0021046	0.0078881	0.111485	75	4	-0.67398	0.9979	0.99799	0.999995	999	0	-0.67398
LONP1	4	0.0021745	0.0081963	0.112517	76	4	-0.83696	0.95456	0.95434	0.999995	910	0	-0.83696
CDK8	4	0.0021874	0.008215	0.112517	77	4	-0.61866	0.99781	0.99788	0.999995	998	0	-0.61866
LARP1	4	0.0023004	0.0085886	0.112517	78	3	-0.75355	0.83793	0.83833	0.999995	791	0	-0.75355
MED12	4	0.0023048	0.008598	0.112517	79	4	-0.99256	0.98142	0.98179	0.999995	948	0	-0.99256
RPL14	3	0.0023505	0.0065617	0.100636	80	3	-1.4318	0.99284	0.99281	0.999995	979	0	-1.4318
ELL	4	0.0024201	0.0089342	0.114935	81	4	-0.58878	0.99758	0.99763	0.999995	997	0	-0.58878
RC3H1	4	0.0024403	0.0089996	0.114935	82	4	-0.52278	0.99756	0.99762	0.999995	996	0	-0.52278
SF3B1	4	0.0025537	0.0093919	0.118517	83	4	-0.71013	0.99745	0.99748	0.999995	995	0	-0.71013
PPP2R1A	4	0.0026454	0.0097842	0.122015	84	3	-0.73027	0.4849	0.48294	0.999995	470	0	-0.73027
MED20	4	0.0027468	0.010111	0.124626	85	4	-0.76678	0.98206	0.98251	0.999995	951	0	-0.76678
RPA1	4	0.0030114	0.010999	0.132482	86	4	-1.1758	0.99699	0.99704	0.999995	993	0	-1.1758
CCT6A	3	0.0030833	0.0084112	0.112517	87	3	-1.0903	0.96292	0.96239	0.999995	916	0	-1.0903
PPP2CA	8	0.0034981	0.021049	0.218744	88	7	-0.38469	0.78147	0.7808	0.999995	740	0	-0.38469
RRM2B	8	0.0037001	0.022086	0.220857	89	7	-0.22257	0.80068	0.79999	0.999995	758	0	-0.22257
TOMM22	4	0.00375	0.013474	0.160474	90	4	-0.66127	0.98197	0.98241	0.999995	950	0	-0.66127
ABT1	4	0.0039807	0.014324	0.168702	91	4	-0.84816	0.99488	0.99512	0.999995	987	0	-0.84816
CLNS1A	3	0.0040063	0.010896	0.132482	92	3	-1.0518	0.99599	0.99585	0.999995	992	0	-1.0518
SOD1	4	0.0042447	0.015174	0.176749	93	4	-0.75945	0.99576	0.99589	0.999995	990	0	-0.75945
AKIRIN2	4	0.0043064	0.015435	0.177841	94	4	-0.39982	0.99569	0.99585	0.999995	989	0	-0.39982
NXT1	4	0.0047615	0.017042	0.19249	95	4	-0.56203	0.94766	0.94708	0.999995	898	0	-0.56203
MRPL41	4	0.0047742	0.01707	0.19249	96	4	-0.52477	0.99523	0.99538	0.999995	988	0	-0.52477
VCP	4	0.0051163	0.018172	0.202762	97	3	-0.70868	0.55153	0.55029	0.999995	522	0	-0.70868
RIC8A	4	0.0053335	0.018789	0.204233	98	4	-0.41812	0.99467	0.99496	0.999995	985	0	-0.41812
SBNO1	4	0.0053658	0.018882	0.204233	99	3	-0.90498	0.33443	0.3339	0.999995	326	0	-0.90498
RPL19	4	0.0059499	0.020806	0.218361	100	2	-0.6539	0.62492	0.62467	0.999995	587	0	-0.6539
RNF20	4	0.0063004	0.02188	0.220857	101	4	-0.50354	0.98397	0.98433	0.999995	957	0	-0.50354
UTP14A	4	0.0064776	0.022413	0.222032	102	4	-0.65513	0.98038	0.98064	0.999995	946	0	-0.65513
COX4I1	4	0.0067676	0.023356	0.229235	103	4	-0.60046	0.98753	0.98807	0.999995	966	0	-0.60046
PSMC3	4	0.0069025	0.023674	0.230221	104	3	-1.1265	0.71134	0.71076	0.999995	669	0	-1.1265
RPS8	3	0.0069053	0.018611	0.204233	105	3	-1.1933	0.99309	0.99306	0.999995	983	0	-1.1933
PRKDC	8	0.0071001	0.037208	0.296546	106	7	-0.30723	0.33755	0.33815	0.999995	329	0	-0.30723
PSMB3	3	0.007108	0.019087	0.20437	107	3	-1.1079	0.99289	0.99284	0.999995	981	0	-1.1079
LSM4	4	0.0071485	0.02458	0.236859	108	4	-0.30735	0.99285	0.99314	0.999995	980	0	-0.30735
MYH7	4	0.0073781	0.025205	0.240701	109	4	-0.33137	0.99262	0.99294	0.999995	978	0	-0.33137
RPS11	3	0.0076321	0.020526	0.217574	110	3	-0.97464	0.99237	0.99244	0.999995	977	0	-0.97464
FXR1	4	0.0076608	0.026177	0.247735	111	4	-0.27251	0.99234	0.9927	0.999995	976	0	-0.27251
FXR2	4	0.0078781	0.02684	0.247735	112	4	-0.21681	0.99212	0.9925	0.999995	975	0	-0.21681
TUFM	3	0.0079374	0.021292	0.219119	113	3	-1.1704	0.92727	0.9267	0.999995	878	0	-1.1704
PDS5A	4	0.0079699	0.027139	0.247735	114	4	-0.60867	0.94078	0.9401	0.999995	890	0	-0.60867
STRADA	4	0.0080503	0.02741	0.247735	115	4	-0.29884	0.99195	0.99241	0.999995	974	0	-0.29884
BCAP31	4	0.008093	0.027569	0.247735	116	3	-0.49616	0.90582	0.90458	0.999995	860	0	-0.49616
PSMB6	4	0.0081	0.027578	0.247735	117	4	-0.64399	0.9919	0.99236	0.999995	973	0	-0.64399
SLC25A28	4	0.008512	0.028904	0.257467	118	4	-0.53129	0.97116	0.97132	0.999995	930	0	-0.53129
PRPF38A	4	0.0088571	0.029866	0.263644	119	3	-0.58395	0.15725	0.15664	0.999995	155	1	-0.58395
PDCD6IP	4	0.0091216	0.030829	0.263644	120	4	-0.69655	0.98426	0.98459	0.999995	958	0	-0.69655
IMPDH2	4	0.0091982	0.03109	0.263644	121	4	-0.43295	0.9908	0.99127	0.999995	971	0	-0.43295
MAT2A	4	0.0098515	0.033108	0.278524	122	4	-0.51824	0.98478	0.98508	0.999995	959	0	-0.51824
EIF3B	4	0.0099899	0.033519	0.279761	123	4	-0.92008	0.99001	0.99052	0.999995	970	0	-0.92008
RPS3	3	0.010243	0.027036	0.247735	124	3	-1.1323	0.9164	0.91613	0.999995	868	0	-1.1323
PFN1	4	0.01037	0.034705	0.287399	125	3	-0.57709	0.89366	0.89331	0.999995	844	0	-0.57709
SNRPB	4	0.010471	0.035032	0.287858	126	4	-0.71368	0.95438	0.95412	0.999995	909	0	-0.71368
PIP4P1	4	0.010618	0.035443	0.288829	127	4	-0.50304	0.98033	0.98057	0.999995	945	0	-0.50304
CTPS1	4	0.010698	0.035695	0.288829	128	3	-0.75365	0.8037	0.80377	0.999995	762	0	-0.75365
TOP1MT	4	0.010865	0.036265	0.291217	129	3	-0.52645	0.085251	0.087806	0.999995	83	1	-0.52645
ARID4A	4	0.0114	0.03803	0.298607	130	4	-0.30296	0.9886	0.9891	0.999995	969	0	-0.30296
RPL18A	2	0.011432	0.021946	0.220857	131	2	-1.1549	0.98857	0.98825	0.999995	968	0	-1.1549
TNPO1	3	0.011607	0.030455	0.263644	132	3	-0.62484	0.98839	0.98843	0.999995	967	0	-0.62484
SMARCA4	4	0.011731	0.039123	0.304929	133	3	-0.41965	0.12765	0.12834	0.999995	125	1	-0.41965
EIF4A3	4	0.011942	0.039693	0.307111	134	3	-1.1524	0.68699	0.68639	0.999995	644	0	-1.1524
ILF3	4	0.012174	0.040375	0.310123	135	3	-0.87132	0.094707	0.096521	0.999995	91	1	-0.87132
MYBL2	4	0.012884	0.042467	0.322313	136	4	-0.33955	0.98712	0.98756	0.999995	965	0	-0.33955
BUB1B	4	0.012917	0.04257	0.322313	137	4	-0.5823	0.96474	0.9646	0.999995	922	0	-0.5823
POLR2B	4	0.013309	0.043644	0.328102	138	3	-0.90567	0.19161	0.19178	0.999995	193	0	-0.90567
NDUFC1	4	0.013458	0.044232	0.329105	139	4	-0.28282	0.98654	0.98693	0.999995	964	0	-0.28282
ACTL6A	4	0.013537	0.044484	0.329105	140	3	-0.78579	0.65285	0.6523	0.999995	614	0	-0.78579
PDS5B	4	0.013976	0.045783	0.334497	141	4	-0.41439	0.98602	0.98637	0.999995	963	0	-0.41439
L3MBTL2	4	0.014088	0.046072	0.334497	142	4	-0.26214	0.98591	0.98626	0.999995	962	0	-0.26214
SF1	4	0.01447	0.046969	0.338688	143	4	-0.57813	0.98553	0.98591	0.999995	961	0	-0.57813
AHCYL1	4	0.014663	0.047604	0.340949	144	4	-0.54719	0.98534	0.9857	0.999995	960	0	-0.54719
EIF3J	4	0.014832	0.048034	0.341717	145	4	-0.61901	0.96744	0.96763	0.999995	927	0	-0.61901
INTS2	4	0.015759	0.050761	0.355765	146	4	-0.49136	0.94286	0.94214	0.999995	893	0	-0.49136
RHBDF1	4	0.015822	0.05092	0.355765	147	4	-0.42965	0.97461	0.97484	0.999995	934	0	-0.42965
ATP5F1D	4	0.01605	0.051593	0.355765	148	3	-0.66534	0.82805	0.82853	0.999995	782	0	-0.66534
DMXL2	4	0.016114	0.051677	0.355765	149	4	-0.23678	0.98389	0.98428	0.999995	956	0	-0.23678
XAB2	4	0.016204	0.052022	0.355765	150	4	-0.70829	0.9636	0.96349	0.999995	917	0	-0.70829
RPS15	2	0.016303	0.03039	0.263644	151	2	-0.65832	0.9837	0.98334	0.999995	955	0	-0.65832
RBM22	4	0.016721	0.053526	0.360415	152	3	-0.53193	0.47245	0.47071	0.999995	460	0	-0.53193
RPS28	2	0.016777	0.031071	0.263644	153	2	-0.71136	0.98322	0.98277	0.999995	954	0	-0.71136
EIF3L	4	0.016792	0.053722	0.360415	154	4	-0.40214	0.98321	0.98356	0.999995	953	0	-0.40214
KPNA2	3	0.017315	0.044709	0.329105	155	3	-0.46725	0.98268	0.98244	0.999995	952	0	-0.46725
POLR2A	4	0.017316	0.05531	0.368734	156	4	-0.70874	0.978	0.97823	0.999995	942	0	-0.70874
KIF4A	4	0.01772	0.056431	0.373855	157	3	-0.47203	0.91298	0.9119	0.999995	864	0	-0.47203
HNRNPF	4	0.018212	0.058066	0.382295	158	4	-0.47147	0.98179	0.98222	0.999995	949	0	-0.47147
HUS1	4	0.01881	0.059681	0.387799	159	4	-0.57219	0.97341	0.97375	0.999995	932	0	-0.57219
CDS2	4	0.018896	0.059887	0.387799	160	3	-0.65644	0.56156	0.56117	0.999995	532	0	-0.65644
ADM	4	0.018955	0.059999	0.387799	161	4	-0.24993	0.98104	0.98141	0.999995	947	0	-0.24993
TACC3	4	0.019241	0.060999	0.389509	162	2	-0.31652	0.76242	0.76257	0.999995	721	0	-0.31652
BZW2	4	0.019466	0.061671	0.391445	163	3	-0.39575	0.39291	0.39133	0.999995	375	0	-0.39575
TAMM41	4	0.019828	0.062829	0.396423	164	4	-0.44267	0.93819	0.93743	0.999995	884	0	-0.44267
AP2A1	4	0.020193	0.063707	0.399584	165	3	-0.41083	0.90983	0.90857	0.999995	863	0	-0.41083
RPL37A	2	0.020425	0.037955	0.298607	166	1	-1.0576	0.3307	0.32918	0.999995	322	0	-1.0576
TOB1	4	0.020862	0.065622	0.407533	167	4	-0.47887	0.94886	0.94841	0.999995	902	0	-0.47887
SNRPD2	3	0.020882	0.053517	0.360415	168	3	-1.0589	0.91653	0.91623	0.999995	869	0	-1.0589
SHMT1	4	0.020912	0.065744	0.407533	169	4	-0.34049	0.97909	0.97938	0.999995	944	0	-0.34049
CDK2	4	0.02124	0.06678	0.410521	170	3	-0.89764	0.92069	0.92006	0.999995	873	0	-0.89764
PSMA2	4	0.021312	0.067033	0.410521	171	2	-0.69789	0.24901	0.24822	0.999995	251	0	-0.69789
SF3B5	4	0.021464	0.067387	0.410521	172	3	-0.54069	0.9044	0.90334	0.999995	858	0	-0.54069
RAN	4	0.021768	0.068172	0.412928	173	3	-1.0422	0.90566	0.90447	0.999995	859	0	-1.0422
MDM4	4	0.021893	0.068564	0.412944	174	4	-0.33993	0.97811	0.97834	0.999995	943	0	-0.33993
SOS1	4	0.022051	0.069059	0.413576	175	4	-0.33157	0.97795	0.97819	0.999995	941	0	-0.33157
CNOT7	4	0.022383	0.070106	0.415264	176	2	-0.49635	0.48882	0.48684	0.999995	472	0	-0.49635
SFPQ	4	0.022416	0.07019	0.415264	177	3	-0.19256	0.79903	0.7994	0.999995	755	0	-0.19256
EPS15	4	0.02253	0.070517	0.415264	178	4	-0.23463	0.97747	0.97768	0.999995	940	0	-0.23463
STT3B	4	0.022793	0.07132	0.417674	179	4	-0.55679	0.96643	0.96656	0.999995	925	0	-0.55679
HASPIN	4	0.022962	0.071749	0.417882	180	4	-0.48563	0.97704	0.9772	0.999995	939	0	-0.48563
EPC2	4	0.023958	0.074879	0.427402	181	4	-0.41865	0.97604	0.97636	0.999995	937	0	-0.41865
HNRNPH1	4	0.024085	0.075318	0.427402	182	3	-0.44846	0.83958	0.84002	0.999995	792	0	-0.44846
XRCC4	4	0.024127	0.075439	0.427402	183	4	-0.38316	0.97587	0.9762	0.999995	936	0	-0.38316
TUBB	3	0.024145	0.060999	0.389509	184	2	-1.0217	0.70631	0.70688	0.999995	663	0	-1.0217
PMPCB	4	0.024229	0.075738	0.427402	185	3	-0.66179	0.8208	0.82169	0.999995	776	0	-0.66179
CTNNB1	4	0.02425	0.075803	0.427402	186	3	-0.41533	0.81436	0.81521	0.999995	770	0	-0.41533
GFM1	4	0.024581	0.076635	0.429803	187	3	-0.61831	0.79512	0.79542	0.999995	751	0	-0.61831
INCENP	4	0.024928	0.07755	0.432647	188	4	-0.49562	0.97507	0.9753	0.999995	935	0	-0.49562
SIN3B	4	0.025763	0.07996	0.443756	189	3	-0.45248	0.89435	0.8939	0.999995	846	0	-0.45248
VANGL2	4	0.025986	0.080698	0.445519	190	4	-0.3083	0.97401	0.97437	0.999995	933	0	-0.3083
GDI2	8	0.026534	0.11204	0.545758	191	5	-0.40266	0.59698	0.59702	0.999995	565	0	-0.40266
ATP5PB	4	0.02758	0.085247	0.46578	192	2	-0.31436	0.51507	0.51374	0.999995	496	0	-0.31436
RPS23	2	0.02863	0.052004	0.355765	193	2	-1.0943	0.97137	0.97094	0.999995	931	0	-1.0943
DGKZ	3	0.029258	0.07273	0.421279	194	3	-0.51475	0.88769	0.88767	0.999995	839	0	-0.51475
SPAG9	4	0.029424	0.090552	0.488174	195	3	-0.39987	0.64358	0.64295	0.999995	604	0	-0.39987
NAA15	4	0.029517	0.090804	0.488174	196	4	-0.70767	0.95355	0.95345	0.999995	908	0	-0.70767
POLR2F	4	0.029653	0.091187	0.488174	197	2	-0.34277	0.71568	0.71497	0.999995	673	0	-0.34277
RNF113A	4	0.030553	0.093476	0.497636	198	3	-0.61273	0.8687	0.86895	0.999995	822	0	-0.61273
MED13	4	0.030763	0.094092	0.497636	199	4	-0.45844	0.96924	0.96948	0.999995	929	0	-0.45844
ATP6V1D	4	0.03084	0.094363	0.497636	200	3	-0.48536	0.644	0.64355	0.999995	605	0	-0.48536
ATR	4	0.031974	0.097651	0.512425	201	3	-0.47284	0.55657	0.55594	0.999995	526	0	-0.47284
COX4I2	4	0.032422	0.09908	0.516131	202	4	-0.25943	0.96758	0.96772	0.999995	928	0	-0.25943
PFAS	4	0.03252	0.099332	0.516131	203	2	-0.32808	0.58637	0.58577	0.999995	554	0	-0.32808
CHMP1A	4	0.032692	0.099818	0.516131	204	4	-0.4184	0.96383	0.96369	0.999995	918	0	-0.4184
PKM	3	0.03319	0.08123	0.446135	205	2	-0.47585	0.15861	0.15852	0.999995	157	0	-0.47585
XYLT2	4	0.033421	0.10168	0.52319	206	4	-0.24026	0.96658	0.96671	0.999995	926	0	-0.24026
WRN	4	0.034295	0.10414	0.53329	207	4	-0.20287	0.96571	0.96586	0.999995	924	0	-0.20287
UNC119	4	0.034961	0.10567	0.535196	208	4	-0.19125	0.96504	0.96495	0.999995	923	0	-0.19125
NCBP2	4	0.035054	0.10586	0.535196	209	3	-0.26747	0.60874	0.60807	0.999995	571	0	-0.26747
SKA1	4	0.035127	0.10603	0.535196	210	3	-0.57584	0.4586	0.45713	0.999995	450	0	-0.57584
HNRNPK	4	0.035313	0.10656	0.535334	211	3	-0.72347	0.9036	0.90269	0.999995	857	0	-0.72347
ABCA3	4	0.035753	0.10777	0.53638	212	4	-0.25263	0.94382	0.94308	0.999995	895	0	-0.25263
BRD8	4	0.035789	0.10787	0.53638	213	4	-0.45913	0.96421	0.96403	0.999995	921	0	-0.45913
FANCF	4	0.036017	0.1086	0.53638	214	4	-0.23458	0.96398	0.9638	0.999995	920	0	-0.23458
SLC11A2	4	0.036094	0.10879	0.53638	215	4	-0.30378	0.96391	0.96374	0.999995	919	0	-0.30378
NSG2	4	0.03685	0.11078	0.543661	216	2	-0.092565	0.055551	0.060419	0.999995	62	1	-0.092565
LIN28B	4	0.037424	0.11224	0.545758	217	2	-0.39942	0.39671	0.39504	0.999995	380	0	-0.39942
RPL17	3	0.037479	0.091084	0.488174	218	3	-0.6506	0.88575	0.88599	0.999995	838	0	-0.6506
AP1G2	4	0.038042	0.11384	0.550997	219	4	-0.24848	0.96196	0.96178	0.999995	915	0	-0.24848
ZMIZ2	4	0.038682	0.11567	0.557313	220	4	-0.16787	0.96132	0.96105	0.999995	914	0	-0.16787
MAPK8IP3	4	0.040985	0.12193	0.582397	221	4	-0.31336	0.95901	0.95875	0.999995	913	0	-0.31336
MED8	4	0.044034	0.12968	0.616414	222	3	-0.38966	0.73425	0.73355	0.999995	692	0	-0.38966
ERBB3	8	0.044659	0.16767	0.706849	223	6	-0.15698	0.88179	0.88144	0.999995	833	0	-0.15698
TMEM30A	4	0.044721	0.13126	0.621132	224	4	-0.36379	0.95528	0.95509	0.999995	912	0	-0.36379
MED13L	4	0.044992	0.13199	0.621804	225	3	-0.39835	0.85598	0.85637	0.999995	811	0	-0.39835
HMG20B	4	0.045352	0.13285	0.623083	226	4	-0.15692	0.95465	0.95447	0.999995	911	0	-0.15692
SNAPC4	4	0.046394	0.13535	0.629256	227	2	-0.44511	0.69691	0.69665	0.999995	655	0	-0.44511
SPTLC2	4	0.047071	0.13701	0.631748	228	3	-0.39014	0.92138	0.92073	0.999995	874	0	-0.39014
SAFB2	4	0.0471	0.13708	0.631748	229	4	-0.27512	0.9529	0.95286	0.999995	907	0	-0.27512
LSM14B	4	0.047662	0.13856	0.635477	230	4	-0.21664	0.95234	0.95212	0.999995	906	0	-0.21664
MYBPHL	4	0.047851	0.13909	0.635477	231	4	-0.20656	0.95215	0.95189	0.999995	905	0	-0.20656
CHSY3	4	0.048229	0.13995	0.636702	232	4	-0.21553	0.95177	0.95145	0.999995	904	0	-0.21553
DDX5	4	0.048982	0.1417	0.639162	233	3	-0.52686	0.83652	0.83687	0.999995	790	0	-0.52686
