gene	OMM1.D28A	OMM1.D28B	OMM1.D28C	OMM1.D35A	OMM1.D35B	OMM1.D35C
CAVIN1	-0.15965307869717	-0.153254614992193	-0.135538508340621	-0.147873207064686	-0.209822142036402	-0.0767971067571065
CBLL1	-0.264071900516479	-0.212800751251996	-0.217772219912898	-0.321844446714807	-0.240444336831372	-0.312167549338267
CBLL2	-0.0720214724502168	-0.0378611986421988	-0.0636415183535936	-0.0804012473955793	-0.0443993565167814	-0.0270271870679768
CCDC69	-0.156803479981347	-0.177432285798619	-0.144623541102816	-0.171403400209476	-0.182871152529482	-0.0873797150560116
CCND1	-1.63464681190515	-1.30933133172806	-1.57104469601049	-1.65242088437295	-1.46884438283887	-1.77355923710926
CCND3	-0.14011355900434	-0.183985041021344	-0.135051076266278	-0.171064494033005	-0.189783546338171	-0.141595799001105
CCNE1	-0.0947518255428768	-0.104067179655065	-0.093278753800153	-0.054837495905422	-0.122392324255016	-0.0471126406893661
CCNE2	-0.177075110181216	-0.146151103278066	-0.169748405665292	-0.170534598488205	-0.171727106458658	-0.217181039866768
CCNL1	-0.706455507470541	-0.700945457931746	-0.677030104428129	-0.703582506605674	-0.883542024313952	-0.822122566970957
CCNL2	-0.191555017372369	-0.0862210708117054	-0.125832387893311	-0.260725361174998	-0.110572674240853	-0.133212231334785
CCNT1	-0.204343055661454	-0.221101746266026	-0.211326649611919	-0.223977511090952	-0.197504385177413	-0.225364022525645
CCNT2	-0.000820020976962951	-0.119648790648722	-0.075727535430599	-0.0166649889380606	-0.115156197771219	-0.0516602478177355
CCT6A	-1.25375584287786	-1.05821777640298	-1.20187344002388	-1.22954652878858	-1.10373169193117	-1.3013386347067
CCT6B	-0.226296312334516	-0.160026214405387	-0.166441839133575	-0.301097004254877	-0.231376215640373	-0.185899278207287
CD163L1	-0.0875616276895785	0.0640429797757126	0.0178203653871806	-0.15506933267109	0.071947019776706	0.0161442623213419
CD44	-0.0664235310006262	-0.0819275091975018	-0.0958087754157829	-0.0947034756310476	-0.166314988929375	-0.103540651372992
CD72	-0.0465806792426446	-0.0427096654470437	-0.0317975857213256	-0.0679521793522374	-0.0553894419122031	-0.0548031415388011
CDC34	-0.201314566474407	-0.16387429699325	-0.104719743587	-0.196748029508123	-0.163746912325841	-0.0818106378742776
CDIPT	-1.54741026796398	-1.12913603429675	-1.22214861418012	-1.78575761729823	-1.26909401456268	-1.30730081332828
CDK16	0.0364813911578927	0.0402817341270251	0.0423332720363597	-0.0204723548547974	0.105108728428581	0.0847925148035342
CDK17	-0.0537287190277547	0.0207602360626289	-0.0342958039028851	-0.0749288677121545	0.0179207806438455	-0.00417449514461574
CDK19	-0.0253883217580036	-0.0794056295543355	-0.0790147840432106	-0.0430627305547331	-0.110769726708329	-0.0398816500713922
CDK2	-0.963036955419613	-1.0265195346945	-1.05316613533723	-0.986788177517988	-1.01248572888034	-1.1233276890148
CDK5R1	-0.114228459165476	-0.15411123287208	-0.101878138944872	-0.0712641435830034	-0.15404691609721	-0.0562758421404435
CDK5R2	-0.130879005109152	-0.103740682313957	-0.202369370572321	-0.0955527144718283	-0.116555297774072	-0.203710597165922
CDK7	-0.908463546007699	-1.25285261579305	-1.55804332786906	-0.969392061452269	-1.35186538223705	-1.57444114864901
CDK8	-0.537369794493829	-0.442941868874837	-0.544304716375447	-0.783210161245619	-0.53623498652486	-0.684451161388462
CDNF	-0.0722840092213669	-0.089593974239938	0.00244391997608285	-0.134113147120346	-0.0853620809642359	0.0273780780485537
CDS1	0.0376457328300863	-0.0984832515403761	-0.0672346393237462	0.0669468042906845	-0.0991532081541359	-0.0300884171498796
CDS2	-0.795690771616444	-0.890738986814277	-0.839828771119434	-0.84884647334576	-0.895524438302817	-0.942296832964174
CEACAM1	-0.159116690616027	-0.23758043024715	-0.102200234973659	-0.190846986537707	-0.33690645513038	-0.141494790791603
CELA2A	-0.164237261988085	-0.121719216906288	-0.246535392435323	-0.205762316491125	-0.18576573912724	-0.226653543131403
CFL1	-0.262035475222949	-0.201868211503582	-0.194681302097288	-0.314725421394147	-0.224940832944036	-0.270477328641105
CHM	0.0947562015670941	0.050916937025161	0.00256936290171031	0.0940518901736464	0.0847793346249242	0.0204485119645375
CHML	-0.136412954922222	-0.0555997009452183	-0.0498335259965487	-0.149455287948782	-0.0800329692084406	-0.0455226934842374
CHMP1A	-0.418623737183697	-0.432652199521624	-0.480140687710343	-0.550691190317363	-0.5272919539152	-0.604930684428842
CHMP1B	-0.0212519788697856	-0.0484636519414499	0.0135844699605992	-0.0770878946867122	-0.0617013038114403	0.0391384941458556
CHORDC1	-1.32824056585125	-0.830495550258219	-1.01021699396104	-1.62309328663761	-0.952415022256102	-1.22854833497129
CHRNB3	-0.17630856582897	-0.180739621263182	-0.0801952995098939	-0.129683490045076	-0.152983744791407	-0.0355834627356635
CHSY1	-0.0667910671144368	-0.110759190362547	-0.163158315548422	-0.0907920546215107	-0.125769158343599	-0.16495845995845
CHSY3	-0.229595066765575	-0.161018125647163	-0.207285592722944	-0.234675370262824	-0.211968923618825	-0.224141328740944
CHUK	-0.222359904692237	-0.128605372010915	-0.185188544379168	-0.217427951474797	-0.128076450767294	-0.199439702106029
CKAP5	-1.31611015653297	-1.09500906289947	-1.08932690127368	-1.40462447937663	-1.21439704509476	-1.16920640769795
CLASP1	-0.385145407352828	-0.24531804813621	-0.272544952002742	-0.367514443847532	-0.241255067495922	-0.263910971223512
CLASP2	-0.246785146890544	-0.162763561509716	-0.135001960852362	-0.2124525436172	-0.148432716662039	-0.110920399802396
CLCA1	-0.229039237208481	-0.0540528543678415	-0.0341565571142118	-0.276343802958764	0.00263847562516374	-0.0334818297993357
CLDN4	-0.164217180649801	-0.232994521703101	-0.189671980457074	-0.170710294856326	-0.266050565590103	-0.215381894833653
CLIP4	0.0318509397989371	-0.0235392536362231	-0.0849015275977728	0.0166303202943389	-0.0337213426543006	-0.0782981988026166
CLNS1A	-1.40709799195491	-1.29219480775052	-1.2068971881757	-1.53586485802774	-1.5090241449203	-1.11439282030763
CLTA	-0.0843482141664637	-0.115192794765505	-0.138268543406095	-0.100172790009343	-0.164829787489711	-0.122799698626624
CLTB	-0.232922380959002	-0.120809435398063	-0.217002847081362	-0.209216430850871	-0.140661294108205	-0.269904080560518
CLTC	-0.89164256386792	-0.988205490330378	-1.01870048728389	-1.00582510445937	-1.21354929663773	-1.25221456484235
CLTCL1	-0.280054360789447	-0.175045496153974	-0.148246176592644	-0.307894403937238	-0.189678740285798	-0.0817800199234169
CNOT6	-0.191404210301561	-0.218637322659	-0.31311923368024	-0.27949969961578	-0.293800250044194	-0.343424523434518
CNOT6L	-0.0710456112987095	-0.12986709493736	-0.16129422951834	-0.12091551354468	-0.177423540233717	-0.261443388653189
CNOT7	-0.639968687398446	-0.377556730851379	-0.486242057459855	-0.923922481541851	-0.518352368125625	-0.693491247189947
CNOT8	-0.132253738633589	-0.148525510720839	-0.204069492226748	-0.149586563896936	-0.16937999436363	-0.234730441127354
COPA	-1.64429677312944	-1.41098007059027	-0.919332526750841	-1.47950867866013	-1.23969074721635	-1.01606846632758
COPG1	-0.461049240473702	-0.636693734587916	-0.613858028894543	-0.431906726444582	-0.689275460507675	-0.598231224710944
COPG2	-0.0623998213561815	-0.0892308861343957	-0.0914275500365559	-0.0384908980626389	-0.10069146788766	-0.0286439970707904
COPS7A	-0.302030704293622	-0.215270279823201	-0.171971773746054	-0.346531971964724	-0.277525268163219	-0.242007540165117
COPS7B	-0.182741039697303	-0.14388304820573	-0.103742284151045	-0.19585804915314	-0.200253239033549	-0.0777457941861323
COPZ1	-0.502214878046688	-0.474093726045853	-0.320860690126656	-0.589450527432063	-0.638042601309098	-0.378728649211295
COPZ2	-0.0930781175471813	-0.156452608872318	-0.0733809707431888	-0.126417866520133	-0.180783252173937	-0.0717267952301633
COQ10A	-0.178429088495951	-0.158679997569616	-0.174512785394492	-0.254847160148507	-0.196409829839072	-0.0968855238612196
COQ10B	-0.0190045506470515	-0.070151816081369	-0.0516091729119282	-0.0639955186005394	-0.0596843139941323	-0.0476096168978913
COX4I1	-0.76415312972982	-0.787750856311818	-0.809705202667674	-0.959531342917194	-0.963152344425213	-0.839879480164863
COX4I2	-0.25262067156596	-0.181525265008811	-0.182821274238743	-0.273135955233718	-0.189310394919405	-0.168669097541397
COX6B1	-0.807351188221425	-0.86463915625347	-0.853245935291935	-0.913001684681965	-0.95123715528541	-0.964438407848075
COX6B2	-0.134214434202475	-0.0642461654432438	-0.093005462392247	-0.174503213640323	-0.0281194611291834	-0.0868377739106125
CPS1	-0.0670111096268253	-0.0495595861123553	-0.0811786806677499	-0.077324089065883	-0.0452067188887781	-0.0444032265229669
CPSF3	-1.0768966145474	-0.994816506851291	-0.887236809025355	-1.11047952519302	-1.17506044559731	-1.03404847416222
CREBBP	-0.539619326193868	-0.666220265248475	-0.588441361508134	-0.549837976840156	-0.796978666287218	-0.711747244535742
CRK	-0.319474183766913	-0.220116897318266	-0.320569983670007	-0.425543255175288	-0.289658704300704	-0.389818092772652
CRKL	-0.418241294796967	-0.48702919365544	-0.350706764002804	-0.51540392379982	-0.560981896443956	-0.477643977211121
CRNN	-0.0819949157459525	-0.143334633895595	-0.118053602756902	-0.0379130904081492	-0.205067820040695	-0.0929395104634271
CRX	-0.0534567121507667	-0.0212479995709188	-0.038831360614666	-0.109726166198133	-0.048976768568233	-0.0477587792977896
CRY1	-0.106327770501382	-0.225155305105846	-0.10751431112995	-0.0753098286418748	-0.260482079538594	-0.0472882410795625
CRY2	-0.0265753450683312	-0.136483259818626	-0.114922441080066	-0.0369689051059325	-0.131488676242362	-0.152899574377825
CRYBB2	-0.0977639497871054	-0.191804296049385	-0.210541778412361	-0.084481941431588	-0.182947214769501	-0.241738466460552
CSTF2	-0.00259002184778858	-0.0103546619229414	0.0888361522681453	-0.0179605845034269	0.053109768508928	0.0891389526647849
CSTF2T	-0.252366477436232	-0.219352776816072	-0.152000139416814	-0.372635855503368	-0.310363020561024	-0.206557539685663
CTCFL	0.0415454604909856	0.125111766699937	0.0664717552522198	0.0297994043965789	0.171863698783963	0.173503576120412
CTNNB1	-0.397983188197156	-0.465666148404814	-0.510579040994748	-0.402830824049747	-0.528962632227241	-0.552779255721183
CTPS1	-0.944000731819705	-1.00536529984777	-0.836608492504893	-1.23822953844305	-1.32258688773654	-1.09193338131085
CTPS2	-0.192391422529316	-0.0251384046630621	0.00321292534736695	-0.271939752296877	-0.0577303520659282	0.0273573710387637
CTR9	-1.19862356840491	-0.934625195959588	-1.05063760040219	-1.25075030389735	-1.08903946168621	-1.29211176941086
CTSZ	-0.253185314140287	-0.183462663314673	-0.130242925006071	-0.333011454083663	-0.254915345883854	-0.132899461193455
CWF19L1	-0.254614488706375	-0.23401615912518	-0.139614680425629	-0.307975095565885	-0.232380592123544	-0.164742996909132
CYFIP1	-0.211578414514637	-0.0911429611901109	-0.115427887721273	-0.2367737511055	-0.0987835744835665	-0.125503483490579
CYFIP2	-0.14583147823982	-0.120515049023838	-0.171207152549333	-0.109639270206281	-0.125412604496657	-0.170725658709469
CYP26C1	-0.0742930296953393	-0.104777644003648	-0.0503174900710727	-0.0203498987036611	-0.159819185939935	-0.0267928243880451
CYP2A6	-0.0916621795246718	0.0156514943606305	-0.0882068695114	-0.111515970965546	0.0380339487510706	-0.0451476246729513
CYP2C8	-0.102408134541833	-0.115245328843459	-0.145352988859872	-0.106696141734399	-0.1371310085583	-0.143814848628678
CYP7A1	-0.0295299537116117	-0.0362874041618885	-0.0876557668092868	-0.0511129563005462	-0.0256405627385429	-0.0297335318397062
DBT	-0.0421266499357689	-0.205054724514518	-0.191817161056367	0.0158250440164355	-0.233345443588759	-0.288285750446605
DCAF4L2	-0.0458954851326765	-0.184781851370295	-0.0624063888253348	-0.0636991311289196	-0.205163823544844	-0.030023032090364
DCAF8L1	-0.0361286489533783	0.0380329686970477	-0.0389042631819057	0.0125842587136906	0.0666057699442201	0.0351089424539015
DDI1	-0.0542120136451163	-0.0765917829184973	-0.105525377792858	-0.0352979315297132	-0.109904412907585	-0.106462257844809
DDI2	-0.493329512001212	-0.4933101347663	-0.468266124498939	-0.780348494067262	-0.669477591522376	-0.754756951889495
DDX17	-0.163505104702894	-0.0753767872597158	-0.120808614340517	-0.163280333884446	-0.0809231417215012	-0.0880538328695615
DDX39A	-0.218672020345962	-0.160252882534614	-0.281114069584648	-0.26170387736837	-0.203122502060903	-0.260724287624934
DDX39B	-0.143740099353005	-0.208827086785739	-0.15561699397661	-0.104523585111406	-0.202094300516807	-0.0965122665118066
DDX5	-0.777938064605449	-0.630283791567526	-0.533453546927027	-0.880212962459469	-0.739431118606048	-0.604341158488566
DEGS1	-0.0653586667085395	0.0260359519261972	-0.0517978162785116	-0.0516466313645609	0.0485158191843168	-0.00224189752860393
DEGS2	-0.013122376968648	-0.148865738146435	-0.00579699729370079	-0.0054988225916706	-0.136205003569441	-0.0261245096670862
DENND5A	-0.0693809278490926	-0.00699871347518128	-0.0745687336247634	-0.0312631777101646	-0.0298095189925254	-0.0502399912359848
DENND5B	-0.00291446824505262	0.0660365626223743	-0.0998034182888747	-0.0556474536052225	0.0433592926510942	-0.108395019332378
