gene	OMM1.D28A	OMM1.D28B	OMM1.D28C	OMM1.D35A	OMM1.D35B	OMM1.D35C
AIPL1	-0.138277070124776	-0.0254832339019007	-0.060697207463142	-0.171765345577803	-0.0250947462158633	-0.064810539522864
AKAP11	-0.106447239653511	-0.130861290721302	-0.163080841570417	-0.145042754931159	-0.16129196277017	-0.198807490393808
AKIRIN1	-0.224510899323091	-0.225770449805653	-0.208267507654712	-0.275696818339393	-0.224601155376655	-0.25066802713004
AKIRIN2	-0.666983898428469	-0.630563446149572	-0.56065431261458	-0.791076624860929	-0.7435516278292	-0.578165379926941
ALAS1	-0.0802776735093993	-0.0377124032147232	-0.0411414189870675	-0.0915246999968112	-0.0178651254579813	-0.0282191456137427
ALAS2	-0.0491827562835581	-0.0301062594326035	-0.0326173100518651	-0.108440018507766	-0.0515797605978204	-0.0253310391531466
ALDOA	-1.09292996935912	-1.41692593041097	-1.35633420603832	-1.20029309908048	-1.4571393356691	-1.46768093854747
ALDOC	-0.230909831234211	-0.191633846895491	-0.20955598048117	-0.291380674334646	-0.168409583742612	-0.235625662213831
ALG14	-0.550861586410725	-0.467973648587939	-0.4485065629271	-0.666843946195089	-0.442425037972987	-0.560656007829863
AMELX	-0.093290378942808	-0.044534406610328	-0.0344150745233694	-0.14619530252151	-0.0458268218722032	-0.0636969288181009
ANAPC4	-0.702875667598214	-0.410168917293734	-0.453283782307782	-0.712356180243107	-0.493426845013713	-0.419257291454052
ANKRD10	-0.11347244638447	-0.154749020342131	-0.128737748593476	-0.0959475327103347	-0.177515662427757	-0.148753675261747
ANKRD37	-0.0524377315437796	-0.0684560107484853	-0.0969834197384513	-0.0639115955260118	-0.0972552849168344	-0.101243871185574
ANXA1	-0.0722291506930035	-0.0698777975406918	-0.112405400447886	-0.0840287790870902	-0.0984445032176748	-0.113557694861545
AOX1	-0.163781300961086	-0.038525692644038	-0.102955789299842	-0.198573254381219	-0.0164625484592074	-0.131197193701984
AP1G1	-0.281183493582892	-0.189709077628199	-0.237278182794664	-0.39080969659848	-0.178848858280781	-0.248869891750565
AP1G2	-0.812591428243829	-0.500058191352881	-0.436508339985156	-0.76071227097014	-0.603692534867364	-0.40458819977919
AP2A1	-0.409846909465904	-0.322329153268249	-0.39794746198163	-0.518567790151953	-0.349571127009952	-0.532730367254294
AP2A2	-0.238104886133521	-0.0900285729571882	-0.146541099085584	-0.311749744188807	-0.0873729349403609	-0.161969401634009
AP3M1	-0.202410577961224	-0.246446509366977	-0.129152208609031	-0.214938136505376	-0.304273586536634	-0.146635121443644
AP5M1	-0.148139313531742	-0.0644167317087795	-0.123174023745478	-0.157046958054107	-0.0553395552500872	-0.123457375319992
APH1A	-0.234287101506972	-0.226520736422687	-0.180816401028485	-0.234722837482173	-0.225573030682971	-0.173978601677483
APH1B	-0.142603583693818	-0.123176667634755	-0.184106467283531	-0.137643177855752	-0.15190163543808	-0.162507135447152
APOBEC1	-0.16662937096535	-0.049425926368695	-0.0983134795479444	-0.195084467415395	-0.0605005881015239	-0.150328700480241
APOBEC3C	-0.1907183226666	-0.139596528578842	-0.173373457528682	-0.195822104116308	-0.124612942188909	-0.16030999331105
AQP8	-0.0754611173887283	-0.13903132406257	-0.140403581531049	-0.0846436616558668	-0.155470107125129	-0.0975092997919815
ARFGEF1	-0.172118682110638	-0.0935123508692668	-0.0947679830186369	-0.116686239082512	-0.0954759857448257	-0.0629553655075495
ARFGEF2	-0.414177739921244	-0.29412754622017	-0.365304031322895	-0.570332936333138	-0.344587543038366	-0.396709465833715
ARFIP1	-0.137722345258985	-0.058981955012925	-0.114572156993793	-0.181292298044251	-0.0502612987468222	-0.0935135847290475
ARFIP2	-0.179079441105805	-0.047091436362884	-0.0798380781490709	-0.174058552230765	-0.0514211316884393	-0.0661213563167012
ARHGEF3	-0.0589504677429262	-0.0805946057695617	-0.0742155294460153	-0.0719329911479304	-0.0935922019588863	-0.0791159525981575
ARHGEF6	-0.0991726998718744	-0.0494703425476347	-0.0241627560592269	-0.125036304105116	-0.0662441561204014	-0.0617168654288055
ARHGEF7	-0.283296620047464	-0.271415084912337	-0.309070655919155	-0.402165156838715	-0.35118459532558	-0.332953795748546
ARID1A	-0.270585344907502	-0.241942711170269	-0.217585355477765	-0.258154581928497	-0.228846949360439	-0.150246872279578
ARID1B	-0.139330932402774	-0.162491370463927	-0.107519830703514	-0.11483128186307	-0.119105043274097	-0.111139196138712
ARID4A	-0.280784262707934	-0.242188076032691	-0.22179424554781	-0.327123774944655	-0.240213405148284	-0.275787218368313
ARPC5	-0.295261609287361	-0.20975182385256	-0.135282943433932	-0.262591924241278	-0.227928838200879	-0.112908541485062
ARPC5L	-0.199530660088173	-0.334404617694948	-0.409110039586543	-0.255472544075433	-0.331306768520005	-0.417075154420555
ARSJ	-0.0847546766422425	-0.0933319746413306	-0.123872234668277	-0.0899164128942505	-0.0647368647883034	-0.133367842259617
ASCL1	-0.0706920080538924	-0.179409211621644	-0.0847632013281914	-0.0834438596621626	-0.200730080659288	-0.0822728025044999
ASF1A	-0.535479954659994	-0.504468346801452	-0.627284100999244	-0.704477355841707	-0.663948671097226	-0.709465974143287
ASF1B	-0.36277397297589	-0.355677428981889	-0.392008459880507	-0.432898162309095	-0.400517299882638	-0.426108939156497
ATAD2	-0.206023081700026	-0.0559996485692515	-0.0883513100568996	-0.256524536126332	-0.08963629137023	-0.118160975960784
ATAD2B	-0.251360598035166	-0.171246135403957	-0.143454373751317	-0.335867766753392	-0.181431222734276	-0.14897802029193
ATM	-0.103437149915102	-0.0518852391909972	-0.0317564334882886	-0.223645478528343	-0.129730079080535	-0.06940749619411
ATOH1	-0.103710563575896	-0.10011063050058	-0.0758223459101891	-0.124194626142716	-0.112305721336514	-0.0928034506812359
ATP5F1A	-1.13175720032269	-1.17319715220051	-1.35474219437252	-1.31266975202771	-1.28399840732772	-1.41082913581599
ATP5F1B	-1.39611307981221	-1.01084086565426	-1.4120991199343	-1.44568233988685	-1.09741356155901	-1.41919014863319
ATP5F1D	-0.757611524649177	-0.926269621286784	-1.10616626277577	-0.908974002561368	-0.848700988271021	-1.23787797748579
ATP5PB	-0.485197020383987	-0.49877781199388	-0.57160720507184	-0.624093062438471	-0.652118119121486	-0.686051025009386
ATP6V1B1	-0.151414993686266	-0.144916856321665	-0.185066066499017	-0.193599226336152	-0.131018484479147	-0.218168767425495
ATP6V1B2	-1.19877473700659	-0.946010537024546	-0.738491805085566	-1.08973463980515	-1.04370570870176	-0.8126493532752
ATP6V1C1	-0.647152940092614	-0.650236379384232	-0.912032086770472	-0.825162000338196	-0.823517162702885	-0.928073610627911
ATP6V1C2	-0.155312792251428	-0.191248741613034	-0.233660206644246	-0.181391083873657	-0.21690723070749	-0.226626525553225
ATP6V1D	-0.917512143093118	-0.63372424588068	-0.782622214844243	-0.989529558902226	-0.658659145834271	-0.760678617165677
ATP6V1E1	-1.00877752897659	-0.779336171743108	-0.736576891260744	-1.0451876620256	-0.852541247352763	-0.803477878945846
ATP6V1E2	-0.297754082492975	-0.180463072309911	-0.131817461578742	-0.356073008827779	-0.231421225610267	-0.174781205667378
ATP7A	-0.979109864294182	-1.04112984871229	-0.892284524486006	-1.07751862769394	-1.06527995300391	-1.00292698950277
ATP7B	-0.125903386959949	-0.0347066776203381	-0.0251462890218248	-0.195493910312671	-0.0343690700719921	-0.0162363869148379
ATP8B3	-0.175717535274031	-0.171005082574795	-0.250255248975072	-0.175723963684118	-0.199830364029487	-0.212509138820972
ATR	-0.580434739385244	-0.812401308196153	-0.713544629240935	-0.74685703142243	-0.939047909102451	-0.918675692478553
AXL	-0.143553461711135	-0.1330310481715	-0.0934903661129257	-0.142454034538336	-0.0908850858883044	-0.103470112590964
BAP1	-0.763295098519785	-0.671194966112967	-0.639760011625446	-1.04703927358429	-0.710942635776967	-0.645002846894082
BARHL1	-0.0602025276535085	-0.113233340944711	-0.220759853629131	-0.0982154151022845	-0.121430625365024	-0.242933304577734
BATF3	-0.150458841858782	-0.111136856520488	-0.105784427692969	-0.157064672419798	-0.12009465660174	-0.103299703709762
BCAP31	-0.448756872170415	-0.585713991328108	-0.476591047929036	-0.604549643777133	-0.752480850766043	-0.697956070869004
BECN1	-0.557764129229239	-0.525438416976433	-0.35694079353531	-0.715744817456154	-0.687972145585819	-0.54124940639291
BECN2	-0.0950154769965341	-0.0892833936324791	-0.153459589648064	-0.109775341543772	-0.0998989385323087	-0.187565102972604
BICD1	-0.199371313465913	-0.155904397130736	-0.207379201059641	-0.203872927091892	-0.191383993038073	-0.27478673195915
BICD2	-0.2302725521231	-0.136706406131038	-0.263050553871926	-0.230475498468222	-0.150057962089048	-0.225943754873002
BRD8	-0.467692912379913	-0.311966816487037	-0.488859019312343	-0.529672710101195	-0.431117080340191	-0.426822916035984
BRSK1	-0.179167934672372	-0.135812509139571	-0.128948650214748	-0.148104372058547	-0.120501408339297	-0.115967040799384
BRSK2	-0.217388389098192	-0.137832978628967	-0.186692912950448	-0.194449175224955	-0.207089608202287	-0.191541957900574
BTBD11	-0.13476851528548	-0.171007020541689	-0.15414076176492	-0.173698080400578	-0.151370145032293	-0.211032950557405
BTG1	-0.170941978055979	-0.166194492590512	-0.192981749190683	-0.177998110796544	-0.183479612944048	-0.172394241468654
BUB1B	-0.54485437246726	-0.607960316934818	-0.365182523813147	-0.688618094901045	-0.756281699333683	-0.492024663941788
BUB3	-1.3814232362633	-1.43858671099398	-1.30682471200211	-1.62384199158782	-1.68465620245649	-1.34743693829909
BZW1	-0.157344428355845	-0.153635577624702	-0.27275839353429	-0.209384685469773	-0.171521055850262	-0.329832956047801
BZW2	-0.416474292618342	-0.339263713212876	-0.260927092086587	-0.536476824874386	-0.371758032285295	-0.295639867268675
CAB39	-0.00860607487271331	-0.0225541985787706	-0.0457066726342518	-0.0523138117893518	-0.0213797487722838	-0.0348557793097918
CAB39L	-0.186591800625555	-0.14925711230235	-0.0477752554109132	-0.234626842701084	-0.117082203234331	-0.0430208064864392
CABP5	-0.175151893957053	-0.293494691314447	-0.150979429288961	-0.184366045281847	-0.330899062068802	-0.156134146260437
CADPS	-0.166883289167155	-0.0564432435143251	-0.162835389396659	-0.173485567596244	-0.0695743493839254	-0.208919607831715
CADPS2	-0.160324131358832	-0.107039750741859	-0.0863058539475879	-0.153368002589117	-0.119956730011734	-0.0640183044454912
CALY	-0.0825431540841915	-0.0875966889550125	-0.0732856436365326	-0.0704325910785296	-0.0922485198452952	-0.072657085465407
CAND1	-0.436028978918256	-0.520184397937463	-0.322700955634126	-0.537709404410321	-0.619993327034714	-0.375298599276567
CAND2	-0.287734270959652	-0.163807134821979	-0.244628023544344	-0.285273765432631	-0.139175703824676	-0.222182729706039
CAP1	-0.534266500132286	-0.459550969230176	-0.484610798818652	-0.606688988999009	-0.621855683774553	-0.665400919456969
CAP2	-0.111416249929863	-0.103711308005665	-0.173669327896011	-0.149287522478255	-0.146235470320866	-0.159918710063118
CAPN2	-0.14055114896242	-0.135980869271589	-0.114280350619761	-0.172851620900277	-0.204099745121268	-0.0843144548225508
CASP4	-0.162881186076162	-0.0629500038601187	-0.13724830822996	-0.140694301372296	-0.0601888861335108	-0.115993536347725
CAT	-0.165202355512225	-0.087764662622908	-0.0180327264557964	-0.147409716859157	-0.0869279206735878	-0.013097144658521
CAV1	-0.0707445967677713	-0.0576899308100644	-0.0830990212794361	-0.083112049632038	-0.0895135765205308	-0.0504220015027895
CAVIN1	-0.184424543279493	-0.178703790732044	-0.153166957588662	-0.184901014722357	-0.210354924435035	-0.13658580936427
CBLL1	-0.310599760249521	-0.241169765440517	-0.238959410624112	-0.394507475839712	-0.281283080575151	-0.318845186942255
CBLL2	-0.088025355863452	-0.0698575405541444	-0.0798989797865066	-0.106045453317294	-0.0702507509722654	-0.0712722944398677
CCDC69	-0.188432760387432	-0.186331718950652	-0.154991273355298	-0.205094843026903	-0.204119548419299	-0.111818019090117
CCND1	-1.63464681190515	-1.30933133172806	-1.57104469601049	-1.65242088437295	-1.46884438283887	-1.77355923710926
CCND3	-0.157502822039655	-0.183985041021344	-0.141053111354869	-0.198398277614024	-0.191483413952968	-0.153416387415812
CCNE1	-0.102138719687563	-0.132263248815637	-0.102581727020668	-0.0758901250063147	-0.143179320120867	-0.085799699801145
CCNE2	-0.186118550330697	-0.146151103278066	-0.169748405665292	-0.170534598488205	-0.171727106458658	-0.221907542408852
CCNL1	-0.706455507470541	-0.700945457931746	-0.677030104428129	-0.703582506605674	-0.883542024313952	-0.822122566970957
CCNL2	-0.191555017372369	-0.106784843752716	-0.141162499615391	-0.260725361174998	-0.139029298877409	-0.168183645401221
CCNT1	-0.238326594882747	-0.223890072642177	-0.211326649611919	-0.280450208980606	-0.198431955117896	-0.225364022525645
CCNT2	-0.0821271344943488	-0.128916214230793	-0.0893045558333104	-0.113339344316209	-0.14160165213263	-0.0970875587206746
CCT6A	-1.25375584287786	-1.05821777640298	-1.20187344002388	-1.22954652878858	-1.10373169193117	-1.3013386347067
CCT6B	-0.226296312334516	-0.160026214405387	-0.178106266754326	-0.301097004254877	-0.233038459448158	-0.203117183490404
CD163L1	-0.104241099538174	-0.0181901908901081	-0.0333829612114542	-0.173022233326181	-0.0406853632378979	-0.0569876681340519
CD44	-0.108309355641358	-0.0833483739644264	-0.0967137133671475	-0.108765682930974	-0.166314988929375	-0.119393407450825
CD72	-0.10790857287506	-0.0947210806909289	-0.0844486996121428	-0.148762509127816	-0.119533835812714	-0.124793579972028
CDC34	-0.229258812784705	-0.177580613953111	-0.158153476057689	-0.211428329897714	-0.200966721456808	-0.180216866014857
CDIPT	-1.54741026796398	-1.12913603429675	-1.23179809909564	-1.78575761729823	-1.26909401456268	-1.31725709778419
CDK16	-0.0306370187054331	-0.0103016443223624	-0.0286003996817617	-0.101541183534865	-0.00563857294159209	-0.0269014791070693
CDK17	-0.073356799819084	-0.0276415239698826	-0.0451467928927946	-0.0927935300051552	-0.0622461290115126	-0.0410386675493657
CDK19	-0.0798614594265427	-0.0965897198831911	-0.112470375594878	-0.11401775755568	-0.122684943274358	-0.0983506120145279
CDK2	-0.963036955419613	-1.03173084688925	-1.05316613533723	-0.986788177517988	-1.01485441678763	-1.1233276890148
CDK5R1	-0.128608285982988	-0.15411123287208	-0.107219501301468	-0.102939812835563	-0.160816527998266	-0.080393332627297
CDK5R2	-0.135152741588636	-0.106231706594376	-0.2096401638499	-0.124230836219189	-0.122424044212441	-0.213404830744424
CDK7	-0.908463546007699	-1.25285261579305	-1.55804332786906	-0.969392061452269	-1.35186538223705	-1.57444114864901
CDK8	-0.537369794493829	-0.442941868874837	-0.544304716375447	-0.783210161245619	-0.53623498652486	-0.684451161388462
CDNF	-0.0827328383534259	-0.110677540027151	-0.0463695940661644	-0.140055667235551	-0.102129075498257	-0.041343122535384
CDS1	-0.0449856950089284	-0.135333365934432	-0.0980343576074388	-0.0340637023741264	-0.150649391105366	-0.0654105306708918
CDS2	-0.809900150904818	-0.893070782152759	-0.839828771119434	-0.864689955246664	-0.895524438302817	-0.942296832964174
CEACAM1	-0.183504555736665	-0.23758043024715	-0.131275794699251	-0.21923318418975	-0.33690645513038	-0.163203002667299
CELA2A	-0.208456940645256	-0.123036627822737	-0.273909063127817	-0.249170345349773	-0.196362405416174	-0.287214365173856
CFL1	-0.266247578350935	-0.201868211503582	-0.199233021124547	-0.31779288755118	-0.224940832944036	-0.279333223020136
CHM	-0.0178668041541229	-0.0253156584309345	-0.0413065975481305	-0.0223172209500268	-0.0342863564110435	-0.0458649573388548
CHML	-0.168675072398556	-0.084108149217012	-0.0900842992743832	-0.185790354166808	-0.0916258376357584	-0.104168330657136
CHMP1A	-0.418623737183697	-0.432652199521624	-0.480140687710343	-0.550691190317363	-0.5272919539152	-0.604930684428842
CHMP1B	-0.0582247464706204	-0.0837480980790304	-0.0285607220826944	-0.102636776046113	-0.100730410129956	-0.0224209725329906
CHORDC1	-1.32824056585125	-0.830495550258219	-1.01021699396104	-1.62309328663761	-0.952415022256102	-1.22854833497129
CHRNB3	-0.184193094016878	-0.185885314106183	-0.0928889346099339	-0.166874468285983	-0.160543689505725	-0.0833892001950098
CHSY1	-0.128061506883083	-0.136588393628612	-0.187713080962696	-0.14155377945395	-0.158870362953175	-0.205223877365248
CHSY3	-0.243767265566068	-0.171180569092373	-0.207456400554305	-0.291396607510176	-0.232803489607413	-0.239979759178386
CHUK	-0.226805612169516	-0.147988717270203	-0.19715543359515	-0.231324301352964	-0.172848631113872	-0.220498370146608
CKAP5	-1.31611015653297	-1.09500906289947	-1.08932690127368	-1.40462447937663	-1.21439704509476	-1.16920640769795
CLASP1	-0.385145407352828	-0.24531804813621	-0.277704543635204	-0.367514443847532	-0.241255067495922	-0.265238689699872
CLASP2	-0.257090715062296	-0.170280429968034	-0.14479061505392	-0.275113173959311	-0.165495843202494	-0.134586024001952
CLCA1	-0.27142479221676	-0.103448204936504	-0.0487724606659137	-0.343452692289005	-0.0781821270162385	-0.0842001083112593
CLDN4	-0.173306159531247	-0.233283475218546	-0.19202694368982	-0.190304034079892	-0.266050565590103	-0.215381894833653
CLIP4	-0.074051783455696	-0.0724142682308853	-0.131055586275786	-0.109531403510187	-0.0846151606075731	-0.132402499652962
CLNS1A	-1.40709799195491	-1.29219480775052	-1.2068971881757	-1.53586485802774	-1.5090241449203	-1.11439282030763
CLTA	-0.0948212977260931	-0.115192794765505	-0.138268543406095	-0.10208618108198	-0.165702665182514	-0.129915090436751
CLTB	-0.236007499371698	-0.138298512413835	-0.217002847081362	-0.229039754061815	-0.17635760976198	-0.269904080560518
CLTC	-0.89164256386792	-0.988205490330378	-1.01870048728389	-1.00582510445937	-1.21354929663773	-1.25221456484235
CLTCL1	-0.280691710234483	-0.19386486253389	-0.159681570739367	-0.307894403937238	-0.216872365357454	-0.121879240479485
CNOT6	-0.195098392858685	-0.218637322659	-0.31311923368024	-0.291756284635918	-0.293800250044194	-0.343424523434518
CNOT6L	-0.133395215690844	-0.12986709493736	-0.169521952612903	-0.177312684837513	-0.186041319515266	-0.27013528192628
CNOT7	-0.650216498607281	-0.380910967558852	-0.49268097464448	-0.929041630360618	-0.526430550151205	-0.69607570795971
CNOT8	-0.156124310569445	-0.165824047463829	-0.20792045224799	-0.175362186473542	-0.200059376244987	-0.249894193773956
COPA	-1.64429677312944	-1.41098007059027	-0.919332526750841	-1.47950867866013	-1.23969074721635	-1.01606846632758
COPG1	-0.497484590475486	-0.636693734587916	-0.64939816176709	-0.4778509666379	-0.693910022754676	-0.63840796762352
COPG2	-0.0996812266231326	-0.113252958895914	-0.124849257922031	-0.10198573811826	-0.130977826319327	-0.101008481347447
COPS7A	-0.318437446205638	-0.215270279823201	-0.191383862672132	-0.36139262216952	-0.277525268163219	-0.265302654064312
COPS7B	-0.209720312875973	-0.150249339976322	-0.145644487431552	-0.223568066075941	-0.237940824607239	-0.137508590764388
COPZ1	-0.505257083633845	-0.474093726045853	-0.321499886543746	-0.604471914631547	-0.638042601309098	-0.378728649211295
COPZ2	-0.134557615739953	-0.157395906333051	-0.0973156456243313	-0.169422312399846	-0.180783252173937	-0.113496533167884
COQ10A	-0.190939249030894	-0.175520913539527	-0.175541795552031	-0.285364297709359	-0.220703216105495	-0.121528275121399
COQ10B	-0.117376760620465	-0.0931452478999415	-0.094590693008549	-0.174053764474143	-0.107193457130119	-0.125347745978807
COX4I1	-0.76415312972982	-0.787750856311818	-0.809705202667674	-0.959531342917194	-0.963152344425213	-0.839879480164863
COX4I2	-0.25262067156596	-0.181525265008811	-0.189376955273577	-0.280611615969004	-0.189310394919405	-0.195632103581464
COX6B1	-0.807351188221425	-0.86463915625347	-0.859803103847005	-0.913001684681965	-0.95123715528541	-0.970019472475013
COX6B2	-0.135237005084264	-0.0989839760767374	-0.123903549466694	-0.174656953801262	-0.089324075164076	-0.129049786325407
CPS1	-0.0784208681067152	-0.0673714481685488	-0.124649950229795	-0.0923812467130038	-0.0787894404250806	-0.0990098882152361
CPSF3	-1.0768966145474	-0.994816506851291	-0.887236809025355	-1.11047952519302	-1.17506044559731	-1.03404847416222
CREBBP	-0.549494132714326	-0.666220265248475	-0.588441361508134	-0.561206278499066	-0.796978666287218	-0.711747244535742
CRK	-0.319474183766913	-0.220139662397358	-0.320569983670007	-0.425543255175288	-0.289658704300704	-0.40058776424886
CRKL	-0.418241294796967	-0.487740768313638	-0.35528182014017	-0.51540392379982	-0.581546574788564	-0.481200142657747
CRNN	-0.119175258374437	-0.165124694544797	-0.124485898276253	-0.100311042779052	-0.218253507949506	-0.104181050630104
CRX	-0.0846830765150303	-0.0673855510805769	-0.0839456395172709	-0.125789209501108	-0.120119428742981	-0.101590915721053
CRY1	-0.180956860781268	-0.236868361675567	-0.16486738026339	-0.172965744727228	-0.26570348256806	-0.125474482404265
CRY2	-0.0539225833592996	-0.139048611960431	-0.141118471259174	-0.0728203779187778	-0.137224082653269	-0.173404649883659
CRYBB2	-0.136168845753135	-0.199226709825259	-0.210541778412361	-0.140253139026683	-0.203037155743982	-0.2601091011492
CSTF2	-0.0793980612273894	-0.0745747950364564	-0.0463089844793769	-0.0802329481264619	-0.0358933816718946	-0.0571386476534488
CSTF2T	-0.252366477436232	-0.234178744693242	-0.178654645764135	-0.379708525443652	-0.323536240723994	-0.218109145130067
CTCFL	-0.0387996006860803	-0.007457342599526	-0.0245615288408141	-0.0557917639008931	-5.4704059442234e-05	0
CTNNB1	-0.41324579162363	-0.465666148404814	-0.510579040994748	-0.423378132035757	-0.528962632227241	-0.552779255721183
CTPS1	-0.944000731819705	-1.00578994579745	-0.836608492504893	-1.23822953844305	-1.32258688773654	-1.09530841369883
CTPS2	-0.222909562198268	-0.0790405016289134	-0.0506906885983427	-0.316508311284411	-0.11756267731618	-0.0943316325867398
CTR9	-1.19862356840491	-0.934625195959588	-1.05063760040219	-1.25075030389735	-1.08903946168621	-1.29211176941086
CTSZ	-0.270799288594525	-0.200389954648006	-0.169563833859474	-0.370559585212634	-0.259347948761012	-0.185330314843855
CWF19L1	-0.254614488706375	-0.23401615912518	-0.140882006012033	-0.307975095565885	-0.232380592123544	-0.170105104042973
CYFIP1	-0.224251991723572	-0.121031207962538	-0.156496043744322	-0.254081568434612	-0.111765611644816	-0.168477620600031
CYFIP2	-0.154938681459053	-0.131064284483768	-0.202878407681556	-0.135271133425994	-0.150364323917592	-0.210778100019313
CYP26C1	-0.108976480848419	-0.13086980591828	-0.113087000828948	-0.0897512188035898	-0.186283196389959	-0.122869937962328
CYP2A6	-0.127487870024803	-0.0660113620002457	-0.112694024776855	-0.160395490554362	-0.0831257366348102	-0.0868670681718127
CYP2C8	-0.109535755134625	-0.134684500552879	-0.167807429413799	-0.126307382710388	-0.152178532541596	-0.192848155498286
CYP7A1	-0.111949794858369	-0.0623036043339509	-0.0910925578904038	-0.172365968861334	-0.077878171889923	-0.0649296603295655
DBT	-0.0816647626629164	-0.232314022490137	-0.197311326233393	-0.091988921537779	-0.250907188664115	-0.288285750446605
DCAF4L2	-0.119935347342925	-0.184781851370295	-0.0889217604098207	-0.159255669886573	-0.205163823544844	-0.0945739883011577
DCAF8L1	-0.0871595488658384	-0.0301783901849787	-0.102158804438666	-0.0738382268500186	-0.0161090677700509	-0.0791646200302022
DDI1	-0.0933973759772398	-0.112107203063992	-0.128246467401021	-0.0900679360050185	-0.152726385982195	-0.145228600377113
DDI2	-0.542218501691835	-0.509040888051049	-0.473849914461764	-0.827901595014829	-0.682119567948785	-0.769651766070716
DDX17	-0.181476927900416	-0.111433096618702	-0.129169813155697	-0.192671573632255	-0.122351213992958	-0.110739922403014
DDX39A	-0.250775880178	-0.160252882534614	-0.281114069584648	-0.273667044387261	-0.206379765904273	-0.262565256003596
DDX39B	-0.15716249149795	-0.208827086785739	-0.166214109254793	-0.154710823824994	-0.202094300516807	-0.115105952658586
DDX5	-0.783796567575479	-0.630283791567526	-0.533453546927027	-0.880212962459469	-0.739431118606048	-0.60886402339535
DEGS1	-0.0962443800862921	-0.0433100047821142	-0.0948484268358401	-0.110586944068177	-0.0297904784794332	-0.0818319759021215
DEGS2	-0.0527393605581898	-0.153957019147089	-0.0289387320227966	-0.0523956749034006	-0.151171969425145	-0.0589242757497663
DENND5A	-0.119571681190665	-0.0362617041937881	-0.0909211493155217	-0.0895272447349124	-0.0565558726140768	-0.0739803077678436
DENND5B	-0.064850258002218	-0.0631059380692488	-0.127334264731636	-0.14309596691778	-0.0776456577393317	-0.134664300678738
DGAT1	-0.320365423184047	-0.334557329502534	-0.280367285845885	-0.383274993405444	-0.406955670043224	-0.409348053842541
