id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
TOP2A	8	6.0677e-07	4.6703e-06	0.000165	24	8	-2.5031	1.0	1.0	0.999995	1041	0	-2.5031
ATP5F1B	8	6.5613e-07	4.6703e-06	0.000165	25	8	-1.246	1.0	1.0	0.999995	1044	0	-1.246
PPP2CA	16	6.889e-07	1.4011e-05	0.00045	26	12	-1.6469	0.99981	0.99992	0.999995	995	1	-1.6469
HMGCS1	7	7.5328e-07	4.6703e-06	0.000165	27	7	-3.1041	1.0	1.0	0.999995	1043	0	-3.1041
RPL13	6	7.752e-07	4.6703e-06	0.000165	28	6	-2.295	1.0	1.0	0.999995	1042	0	-2.295
SF3B1	8	8.8497e-07	4.6703e-06	0.000165	29	7	-2.0285	0.99982	0.99973	0.999995	996	0	-2.0285
CDK2	8	1.0094e-06	4.6703e-06	0.000165	30	7	-2.5314	0.91348	0.96693	0.999995	854	1	-2.5314
RPS19	8	1.081e-06	4.6703e-06	0.000165	31	7	-2.689	1.0	1.0	0.999995	1032	0	-2.689
RPL14	6	1.1775e-06	4.6703e-06	0.000165	32	5	-3.1103	0.99687	0.99686	0.999995	951	0	-3.1103
CDK7	7	1.3862e-06	1.4011e-05	0.00045	33	6	-2.3074	0.99998	0.99999	0.999995	1022	0	-2.3074
DYNLRB1	7	2.2406e-06	2.3351e-05	0.000728	34	6	-2.5149	0.99989	0.99991	0.999995	1001	0	-2.5149
SNRPD3	8	2.5875e-06	3.2692e-05	0.000889	35	6	-3.2023	0.97219	0.98697	0.999995	901	1	-3.2023
XAB2	8	2.608e-06	3.2692e-05	0.000889	36	7	-2.3166	0.87782	0.95786	0.999995	829	1	-2.3166
RIC8A	8	2.6782e-06	3.2692e-05	0.000889	37	7	-1.3953	0.99907	0.999	0.999995	977	0	-1.3953
HNRNPK	7	3.4488e-06	3.2692e-05	0.000889	38	5	-3.1171	0.64429	0.84184	0.999995	737	2	-3.1171
ELL	8	4.1188e-06	4.2033e-05	0.001087	39	7	-1.7265	0.99996	0.99996	0.999995	1012	0	-1.7265
AHCYL1	8	4.4363e-06	4.2033e-05	0.001087	40	7	-1.9044	1.0	1.0	0.999995	1037	0	-1.9044
TOMM40	14	5.3712e-06	3.2692e-05	0.000889	41	10	-0.80919	0.9978	0.99952	0.999995	961	2	-0.80919
SMC1A	8	6.0647e-06	5.1373e-05	0.001134	42	7	-1.337	0.99985	0.99977	0.999995	998	0	-1.337
RPS5	8	6.1004e-06	5.1373e-05	0.001134	43	7	-2.1162	0.99098	0.99249	0.999995	925	1	-2.1162
MED12	8	6.2451e-06	5.1373e-05	0.001134	44	7	-1.7203	0.97299	0.98709	0.999995	903	1	-1.7203
ATP5F1A	8	7.7276e-06	5.1373e-05	0.001134	45	7	-1.2778	0.99994	0.99994	0.999995	1010	0	-1.2778
NDUFB4	8	7.9942e-06	5.1373e-05	0.001134	46	7	-1.2022	1.0	1.0	0.999995	1039	0	-1.2022
MAT2A	8	8.2685e-06	6.0714e-05	0.001238	47	7	-1.9375	1.0	1.0	0.999995	1040	0	-1.9375
RPL10A	7	8.8389e-06	5.1373e-05	0.001134	48	6	-2.0826	0.99977	0.99982	0.999995	992	0	-2.0826
PRPF38A	8	9.2739e-06	6.0714e-05	0.001238	49	6	-2.1946	0.64696	0.86471	0.999995	739	1	-2.1946
RPS23	6	9.3687e-06	5.1373e-05	0.001134	50	6	-2.1515	0.99999	0.99999	0.999995	1027	0	-2.1515
UTP14A	8	9.6573e-06	6.0714e-05	0.001238	51	7	-1.0625	0.95667	0.98223	0.999995	886	1	-1.0625
VMP1	8	1.0423e-05	7.0054e-05	0.00135	52	7	-1.9436	1.0	1.0	0.999995	1033	0	-1.9436
CDS2	8	1.0651e-05	7.0054e-05	0.00135	53	7	-1.5529	0.9952	0.99529	0.999995	943	1	-1.5529
CAND1	8	1.1422e-05	8.8735e-05	0.00168	54	7	-1.3756	0.74679	0.9054	0.999995	777	1	-1.3756
ZNF407	8	1.2435e-05	9.8076e-05	0.001762	55	7	-1.2046	1.0	1.0	0.999995	1034	0	-1.2046
ATP6V1C1	8	1.2566e-05	9.8076e-05	0.001762	56	7	-0.83222	0.9995	0.99941	0.999995	988	0	-0.83222
MED20	8	1.3383e-05	9.8076e-05	0.001762	57	7	-1.3587	0.99999	1.0	0.999995	1031	0	-1.3587
ACTL6A	8	1.4541e-05	0.00010742	0.001867	58	7	-1.7846	0.91425	0.96713	0.999995	855	1	-1.7846
POLR2B	8	1.5623e-05	0.00010742	0.001867	59	7	-1.8624	0.92432	0.97023	0.999995	861	1	-1.8624
SFPQ	8	1.5977e-05	0.00011676	0.001964	60	4	-0.9473	0.99474	0.9949	0.999995	939	1	-0.9473
NUTF2	7	1.6134e-05	6.0714e-05	0.001238	61	4	-3.7459	0.99933	0.99933	0.999995	984	0	-3.7459
TIMM10	8	1.6858e-05	0.00011676	0.001964	62	7	-1.7392	0.99984	0.99976	0.999995	997	0	-1.7392
UQCRC1	8	1.9006e-05	0.00013544	0.002243	63	7	-1.0332	0.99999	1.0	0.999995	1030	0	-1.0332
CLTC	8	1.9385e-05	0.00014478	0.002291	64	7	-1.8283	0.99999	1.0	0.999995	1028	0	-1.8283
KIF4A	8	1.9772e-05	0.00014478	0.002291	65	7	-1.8314	1.0	1.0	0.999995	1038	0	-1.8314
TUFM	7	2.0933e-05	7.0054e-05	0.00135	66	6	-1.7098	0.99993	0.99996	0.999995	1005	0	-1.7098
MORF4L2	8	2.1801e-05	0.00015412	0.002368	67	7	-0.94863	0.99308	0.99376	0.999995	930	1	-0.94863
SOD1	8	2.2065e-05	0.00015412	0.002368	68	6	-1.8578	0.99637	0.99628	0.999995	948	0	-1.8578
NAA10	8	2.3214e-05	0.00016346	0.00244	69	7	-1.092	0.99979	0.99972	0.999995	994	0	-1.092
RNF113A	8	2.3664e-05	0.00016346	0.00244	70	7	-1.7604	0.91003	0.96597	0.999995	849	1	-1.7604
EZH2	8	2.6898e-05	0.00021016	0.00301	71	7	-0.84478	0.99975	0.99969	0.999995	991	0	-0.84478
AFG3L2	6	2.8256e-05	0.00019148	0.002819	72	6	-1.5134	0.99997	0.99997	0.999995	1017	0	-1.5134
RPL36	8	2.8631e-05	0.0002195	0.003022	73	6	-1.6283	0.99999	1.0	0.999995	1025	0	-1.6283
MRPL41	8	3.0221e-05	0.0002195	0.003022	74	7	-0.95584	0.99998	0.99999	0.999995	1019	0	-0.95584
DHX9	6	3.0353e-05	0.00021016	0.00301	75	6	-1.31	0.99997	0.99997	0.999995	1016	0	-1.31
RPL11	7	3.0747e-05	0.00014478	0.002291	76	6	-1.894	0.99921	0.99921	0.999995	979	0	-1.894
NKAP	8	3.0925e-05	0.00022884	0.00311	77	7	-0.99577	1.0	1.0	0.999995	1035	0	-0.99577
TRRAP	8	3.1644e-05	0.00023818	0.003156	78	7	-1.9815	1.0	1.0	0.999995	1036	0	-1.9815
MRPL38	8	3.5135e-05	0.00026621	0.003441	79	7	-0.87634	0.99999	1.0	0.999995	1026	0	-0.87634
COX6B1	16	3.9547e-05	0.00034093	0.004252	80	10	-1.0016	0.29207	0.66647	0.999995	570	4	-1.0016
SNRPD2	6	4.02e-05	0.00023818	0.003156	81	4	-2.9353	0.98646	0.98639	0.999995	919	0	-2.9353
RAN	7	4.5051e-05	0.0002195	0.003022	82	4	-2.1183	0.99449	0.99413	0.999995	937	0	-2.1183
LONP1	8	4.8017e-05	0.00032225	0.004066	83	6	-1.4703	0.86723	0.95549	0.999995	826	1	-1.4703
CLNS1A	7	5.6882e-05	0.00024752	0.003239	84	6	-2.2065	0.99999	1.0	0.999995	1024	0	-2.2065
RPL8	8	5.6924e-05	0.00037829	0.004663	85	6	-2.3693	0.99943	0.99929	0.999995	987	0	-2.3693
PSMA2	8	5.7901e-05	0.00038763	0.004723	86	6	-1.5606	0.61948	0.84961	0.999995	726	2	-1.5606
TUBB	6	6.4125e-05	0.00032225	0.004066	87	5	-1.9494	0.49886	0.73192	0.999995	679	1	-1.9494
PFAS	8	7.2553e-05	0.00044368	0.005344	88	6	-2.2273	0.9951	0.99521	0.999995	942	1	-2.2273
EIF4A3	8	7.4566e-05	0.0004717	0.005542	89	6	-2.6919	0.99899	0.99895	0.999995	972	0	-2.6919
SF3B5	8	7.9209e-05	0.00048104	0.005542	90	5	-2.0732	0.93456	0.97366	0.999995	872	1	-2.0732
GAPDH	8	8.1363e-05	0.00048104	0.005542	91	6	-1.8481	0.99481	0.99495	0.999995	940	1	-1.8481
EAF1	8	8.5404e-05	0.00050906	0.005802	92	6	-1.4647	0.99986	0.99978	0.999995	999	0	-1.4647
TSG101	8	8.7251e-05	0.00052774	0.005951	93	6	-1.2697	0.99904	0.99899	0.999995	976	0	-1.2697
SF1	8	0.00010356	0.00059313	0.006482	94	6	-2.3729	0.99616	0.9961	0.999995	945	0	-2.3729
SBNO1	8	0.00010594	0.00060247	0.006485	95	6	-1.5058	0.44492	0.72866	0.999995	652	1	-1.5058
CTR9	8	0.00011039	0.00061181	0.006485	96	6	-1.2084	0.42515	0.71376	0.999995	646	1	-1.2084
PMPCB	8	0.00011044	0.00061181	0.006485	97	6	-2.1737	0.54222	0.79701	0.999995	695	1	-2.1737
RPS11	7	0.000111	0.00046236	0.005507	98	5	-2.8474	0.99927	0.99929	0.999995	981	0	-2.8474
GFM1	8	0.00011913	0.00063983	0.006649	99	6	-1.4226	0.96018	0.98379	0.999995	891	1	-1.4226
POLR2F	8	0.00012877	0.00067719	0.006969	100	5	-2.0188	0.90362	0.96439	0.999995	846	2	-2.0188
RRM2	7	0.0001304	0.0005651	0.006305	101	5	-0.8758	0.54721	0.79055	0.999995	697	2	-0.8758
RPL5	7	0.00013204	0.00057444	0.006343	102	6	-1.2738	0.86263	0.94118	0.999995	823	1	-1.2738
RPS3	6	0.00013609	0.00063983	0.006649	103	5	-2.1176	0.99937	0.99934	0.999995	986	0	-2.1176
ILF3	8	0.00013696	0.00069587	0.007093	104	6	-1.7231	0.97582	0.98771	0.999995	905	1	-1.7231
MED8	8	0.00013764	0.00070521	0.007119	105	6	-1.0557	0.89278	0.9614	0.999995	839	1	-1.0557
RFC2	8	0.00014036	0.00071455	0.007146	106	6	-1.383	0.65912	0.86996	0.999995	748	1	-1.383
SF3A1	8	0.00014738	0.00076126	0.007541	107	6	-1.4109	0.99432	0.99455	0.999995	934	1	-1.4109
ERH	8	0.00015011	0.00078928	0.007747	108	5	-1.7658	0.7115	0.89091	0.999995	764	1	-1.7658
CAP1	8	0.00015172	0.00079862	0.007766	109	6	-1.1213	0.2332	0.51344	0.999995	537	1	-1.1213
PKM	6	0.00017435	0.00083598	0.008056	110	5	-1.2792	0.31879	0.58595	0.999995	592	1	-1.2792
ATR	8	0.00018427	0.00099477	0.009415	111	6	-1.3495	0.90867	0.96565	0.999995	848	1	-1.3495
RPL17	6	0.0001931	0.00088268	0.008429	112	5	-1.5996	0.98301	0.98302	0.999995	914	1	-1.5996
RNF40	8	0.00019966	0.0010321	0.009682	113	6	-1.8556	0.99996	0.99996	0.999995	1014	0	-1.8556
ATP6V1D	8	0.00030838	0.0016206	0.015069	114	6	-1.7939	0.81492	0.93499	0.999995	801	1	-1.7939
PRKDC	16	0.00032931	0.0024145	0.020634	115	9	-0.51615	0.87159	0.98201	0.999995	827	2	-0.51615
EIF3B	8	0.00034103	0.0018261	0.016772	116	6	-1.1345	0.99743	0.99741	0.999995	957	0	-1.1345
NXT1	8	0.00034245	0.0018354	0.016772	117	6	-1.0191	0.80445	0.93026	0.999995	798	1	-1.0191
ARID1A	8	0.0003749	0.0020316	0.01825	118	6	-0.70198	0.99997	0.99999	0.999995	1018	0	-0.70198
RPP21	8	0.00039046	0.0020876	0.018596	119	6	-0.76774	0.9819	0.9893	0.999995	912	1	-0.76774
SMARCA4	8	0.00039523	0.002125	0.018771	120	6	-1.1501	0.99994	0.99994	0.999995	1007	0	-1.1501
LSM4	8	0.00040454	0.0021717	0.019025	121	5	-1.7842	0.96198	0.98464	0.999995	894	1	-1.7842
CHORDC1	6	0.00042439	0.0020035	0.018152	122	5	-1.5608	0.89489	0.94996	0.999995	841	1	-1.5608
WRN	8	0.00044205	0.0023398	0.020164	123	6	-0.90943	0.9857	0.99044	0.999995	918	1	-0.90943
RPRD1B	8	0.0004438	0.0023398	0.020164	124	6	-0.67409	0.90185	0.96389	0.999995	845	2	-0.67409
ABT1	8	0.00049136	0.0024332	0.020634	125	6	-1.0409	0.99147	0.9928	0.999995	926	1	-1.0409
SBNO2	8	0.00051376	0.0025266	0.021166	126	4	-1.1821	0.99685	0.99672	0.999995	950	0	-1.1821
VPS37A	8	0.00051657	0.002536	0.021166	127	6	-1.6252	0.73245	0.89958	0.999995	773	1	-1.6252
BUB1B	8	0.00053886	0.002648	0.021759	128	6	-1.2214	0.97264	0.98704	0.999995	902	1	-1.2214
NDUFC1	8	0.0005878	0.0029002	0.023468	129	6	-0.5157	0.97179	0.98691	0.999995	900	1	-0.5157
XRCC6	7	0.00059303	0.0025733	0.02131	130	5	-1.2377	0.99991	0.99992	0.999995	1002	0	-1.2377
PSMC3	8	0.00062857	0.0030871	0.02442	131	6	-0.93588	0.64882	0.86555	0.999995	740	1	-0.93588
SF3B2	8	0.00062869	0.0030871	0.02442	132	5	-1.5321	0.99034	0.99222	0.999995	923	1	-1.5321
ATP7A	8	0.00064265	0.0031431	0.024679	133	6	-0.67126	0.99927	0.99915	0.999995	982	0	-0.67126
PSMB6	8	0.00065459	0.0031805	0.024789	134	6	-1.1261	0.99754	0.99752	0.999995	958	0	-1.1261
RPL19	6	0.00075396	0.0034607	0.026776	135	3	-1.446	0.41903	0.67257	0.999995	640	2	-1.446
COPG1	8	0.00076215	0.0036101	0.02773	136	4	-1.0032	0.85029	0.95065	0.999995	818	3	-1.0032
GTF3C1	8	0.00077729	0.0036848	0.0281	137	5	-1.1238	0.99932	0.99922	0.999995	983	0	-1.1238
RPL31	5	0.00078097	0.0030684	0.02442	138	4	-2.8613	0.99977	0.99975	0.999995	993	0	-2.8613
POLR2A	8	0.00084783	0.0038717	0.029314	139	5	-1.3316	0.99999	1.0	0.999995	1029	0	-1.3316
RPA3	8	0.0009051	0.0041239	0.031002	140	4	-0.44466	0.67373	0.87556	0.999995	753	3	-0.44466
RPL18A	3	0.00098368	0.0027788	0.022658	141	3	-2.1258	0.99902	0.99898	0.999995	975	0	-2.1258
CCT6A	7	0.0010239	0.0044041	0.032875	142	5	-1.4733	0.99874	0.99874	0.999995	969	0	-1.4733
PTPN11	7	0.0010357	0.0044601	0.033061	143	5	-0.91561	0.99461	0.9943	0.999995	938	0	-0.91561
PFN1	7	0.0011251	0.0048524	0.035719	144	5	-1.5665	0.77624	0.91353	0.999995	788	2	-1.5665
MED31	8	0.0011906	0.0049645	0.036292	145	5	-1.6335	0.99924	0.99913	0.999995	980	0	-1.6335
RBBP4	7	0.0012656	0.0053661	0.03896	146	5	-1.4412	0.68964	0.86702	0.999995	757	1	-1.4412
RPS8	5	0.0014456	0.0055997	0.040379	147	3	-2.9953	0.99879	0.99879	0.999995	970	0	-2.9953
RPL15	5	0.0014915	0.0057958	0.041511	148	3	-2.7643	0.77426	0.87683	0.999995	786	2	-2.7643
INTS2	8	0.001593	0.0067486	0.047756	149	5	-1.3609	0.99997	0.99998	0.999995	1015	0	-1.3609
NCBP2	8	0.0015951	0.0067579	0.047756	150	4	-0.71286	0.34299	0.64514	0.999995	610	3	-0.71286
AKIRIN2	8	0.0017132	0.0072062	0.050587	151	5	-1.1598	0.999	0.99895	0.999995	973	0	-1.1598
NAA15	8	0.002084	0.00857	0.059757	152	5	-0.93992	0.58887	0.82899	0.999995	717	1	-0.93992
E2F3	7	0.0020872	0.0088408	0.059879	153	5	-0.61033	0.99993	0.99996	0.999995	1004	0	-0.61033
GATAD2A	8	0.0021	0.0086353	0.059757	154	5	-0.90738	0.63441	0.85936	0.999995	735	2	-0.90738
SLC25A28	8	0.002116	0.0087194	0.059757	155	5	-0.86302	0.99992	0.99991	0.999995	1003	0	-0.86302
MED26	8	0.0021241	0.0087381	0.059757	156	5	-1.1555	0.89224	0.96129	0.999995	838	2	-1.1555
PPP2R1A	8	0.0021567	0.0088689	0.059879	157	5	-0.89402	0.36146	0.66526	0.999995	617	1	-0.89402
SKA1	8	0.0024023	0.0097375	0.065328	158	4	-1.0196	0.24856	0.53305	0.999995	546	1	-1.0196
UCHL5	8	0.0025313	0.010102	0.067345	159	5	-0.8773	0.92567	0.97068	0.999995	862	1	-0.8773
SPTLC2	8	0.0025685	0.010251	0.067915	160	5	-0.75873	0.9761	0.98782	0.999995	906	1	-0.75873
ATP6V1E1	7	0.0026563	0.011167	0.073519	161	4	-0.97568	0.93363	0.97105	0.999995	870	2	-0.97568
USP5	8	0.0029246	0.011353	0.074288	162	5	-0.80143	0.10884	0.31977	0.807037	419	2	-0.80143
CAB39	8	0.0029743	0.011466	0.074561	163	5	-0.83369	0.83303	0.94357	0.999995	807	1	-0.83369
NRBP1	8	0.0029944	0.01154	0.074589	164	4	-0.77895	0.46463	0.74256	0.999995	658	2	-0.77895
HSCB	8	0.0030375	0.01168	0.075038	165	5	-0.96765	0.99993	0.99994	0.999995	1006	0	-0.96765
ATP5F1D	8	0.0032111	0.012353	0.07888	166	5	-0.83469	0.99038	0.99223	0.999995	924	1	-0.83469
WDR12	8	0.0033007	0.012661	0.08018	167	5	-0.96433	0.99833	0.9983	0.999995	965	0	-0.96433
DDX5	8	0.003312	0.012708	0.08018	168	5	-0.78667	0.99177	0.99296	0.999995	927	1	-0.78667
PDCD6IP	8	0.0034502	0.013222	0.082928	169	5	-0.86484	0.99994	0.99994	0.999995	1008	0	-0.86484
NAPA	8	0.0036291	0.013829	0.086226	170	5	-0.7205	0.64572	0.86423	0.999995	738	3	-0.7205
TYMS	8	0.0039816	0.015314	0.094928	171	5	-0.74016	0.30871	0.60591	0.999995	585	1	-0.74016
EP300	8	0.0040869	0.015697	0.096662	172	5	-0.57918	0.95296	0.98064	0.999995	885	1	-0.57918
MYBL2	8	0.0041136	0.015809	0.096662	173	5	-0.65185	0.99987	0.99981	0.999995	1000	0	-0.65185
RING1	8	0.004127	0.015912	0.096662	174	5	-0.55362	0.67268	0.87509	0.999995	752	1	-0.55362
FARS2	8	0.0041404	0.015958	0.096662	175	5	-0.64404	0.91138	0.96634	0.999995	851	1	-0.64404
HNRNPH1	8	0.0041673	0.016061	0.096732	176	5	-0.75097	0.91434	0.96714	0.999995	856	2	-0.75097
ISCA2	8	0.0044437	0.017266	0.10282	177	5	-0.6548	0.48996	0.7602	0.999995	671	1	-0.6548
EEFSEC	8	0.0044863	0.017434	0.103241	178	5	-0.7831	0.99485	0.99496	0.999995	941	1	-0.7831
SNRPB	8	0.0045437	0.017612	0.103713	179	5	-0.85069	0.99711	0.99702	0.999995	955	0	-0.85069
MTG2	8	0.0046894	0.018163	0.106367	180	5	-0.45323	0.99996	0.99996	0.999995	1013	0	-0.45323
TNPO1	6	0.0049355	0.016687	0.099933	181	4	-0.84118	0.96128	0.96917	0.999995	893	1	-0.84118
CPSF3	8	0.0049573	0.019078	0.110832	182	4	-0.89706	0.99998	1.0	0.999995	1021	0	-0.89706
MRPL27	8	0.0051951	0.019825	0.114211	183	5	-0.54851	0.80085	0.92847	0.999995	796	1	-0.54851
EIF3L	8	0.0052271	0.019947	0.11429	184	5	-0.64639	0.75858	0.91038	0.999995	781	1	-0.64639
TOMM22	7	0.0053973	0.019134	0.110832	185	4	-0.98275	0.99439	0.99405	0.999995	935	0	-0.98275
CCNE2	8	0.0054546	0.020834	0.118468	186	5	-0.58193	0.9935	0.99399	0.999995	932	1	-0.58193
SNAPC4	8	0.0054716	0.020899	0.118468	187	4	-0.7896	0.97974	0.98869	0.999995	909	1	-0.7896
RNF20	8	0.0055544	0.021226	0.119681	188	5	-0.77348	0.65694	0.86905	0.999995	746	1	-0.77348
NDE1	8	0.007821	0.028437	0.15949	189	4	-0.73495	0.48111	0.75397	0.999995	665	2	-0.73495
FANCM	8	0.0081155	0.029306	0.163497	190	4	-0.59001	0.39643	0.69272	0.999995	631	1	-0.59001
TRAPPC3	8	0.0086222	0.030492	0.168343	191	4	-0.63821	0.70549	0.8885	0.999995	762	2	-0.63821
SPOP	8	0.011081	0.037227	0.203404	192	4	-0.63268	0.99701	0.99686	0.999995	953	0	-0.63268
RPS15	4	0.01154	0.029596	0.164248	193	2	-1.3856	0.95869	0.95816	0.999995	889	0	-1.3856
CRKL	8	0.011992	0.039562	0.213957	194	4	-0.56602	0.54736	0.80069	0.999995	698	2	-0.56602
ADSS	7	0.012365	0.039235	0.213277	195	4	-0.64103	0.91497	0.96224	0.999995	858	2	-0.64103
TAMM41	8	0.013367	0.043382	0.233427	196	4	-0.55173	0.97835	0.98833	0.999995	907	1	-0.55173
RPP14	8	0.01362	0.044045	0.235061	197	4	-0.69024	0.99821	0.99817	0.999995	964	0	-0.69024
SEPHS2	8	0.014532	0.046511	0.24651	198	4	-0.56298	0.93042	0.9723	0.999995	867	1	-0.56298
INCENP	8	0.015378	0.048622	0.256416	199	4	-0.49628	0.87915	0.95816	0.999995	831	2	-0.49628
COPZ1	8	0.016382	0.051116	0.268234	200	4	-0.56906	0.92005	0.9689	0.999995	859	2	-0.56906
RPS7	3	0.017019	0.035116	0.192864	201	2	-2.1994	0.98234	0.98237	0.999995	913	0	-2.1994
COX4I1	8	0.017869	0.054834	0.285454	202	4	-0.53697	0.93317	0.97327	0.999995	869	1	-0.53697
EIF3J	7	0.019602	0.058981	0.304975	203	4	-0.46981	0.99726	0.99692	0.999995	956	0	-0.46981
SEPHS1	7	0.020362	0.06097	0.313732	204	4	-0.51022	0.807	0.92252	0.999995	799	1	-0.51022
DDI2	8	0.021278	0.063651	0.325943	205	4	-0.52393	0.78465	0.92142	0.999995	792	2	-0.52393
RPL37A	5	0.02188	0.054936	0.285454	206	3	-1.0044	0.91081	0.93287	0.999995	850	1	-1.0044
RPL6	3	0.022626	0.044129	0.235061	207	2	-1.8106	0.80239	0.81304	0.999995	797	1	-1.8106
ANAPC4	8	0.024146	0.071516	0.364456	208	4	-0.4556	0.99863	0.99858	0.999995	967	0	-0.4556
SOS1	8	0.024271	0.071899	0.364655	209	4	-0.4234	0.84027	0.94661	0.999995	814	1	-0.4234
HUS1	8	0.025866	0.076027	0.383758	210	4	-0.43941	0.99965	0.99955	0.999995	990	0	-0.43941
RBM22	8	0.026193	0.076849	0.386068	211	4	-0.13052	0.44908	0.73166	0.999995	654	3	-0.13052
CFL1	8	0.027191	0.078858	0.394288	212	4	-0.35501	0.93033	0.97229	0.999995	866	2	-0.35501
TAF1	8	0.029613	0.084593	0.420978	213	4	-0.2123	0.37083	0.67306	0.999995	624	3	-0.2123
RBMX	7	0.031741	0.08506	0.421324	214	3	-0.19033	0.19276	0.44915	0.953356	506	3	-0.19033
ATP5PB	8	0.034947	0.097754	0.479717	215	4	-0.38229	0.91205	0.9665	0.999995	852	2	-0.38229
IMPDH2	8	0.035584	0.099211	0.484624	216	4	-0.46114	0.96661	0.98609	0.999995	898	1	-0.46114
MED13	8	0.038543	0.10648	0.517451	217	4	-0.49623	0.99755	0.99752	0.999995	959	0	-0.49623
TMEM30A	8	0.038712	0.10691	0.517451	218	4	-0.33719	0.95263	0.98047	0.999995	884	1	-0.33719
POLD1	8	0.042278	0.11324	0.545612	219	3	-0.1161	0.95073	0.97975	0.999995	882	2	-0.1161
SNRPB2	7	0.050965	0.12219	0.586062	220	3	-0.10841	0.88439	0.9495	0.999995	833	2	-0.10841
RPL27A	4	0.052696	0.097184	0.479139	221	1	0.52932	0.18946	0.36928	0.867939	501	3	0.52932
TIMM23	6	0.054228	0.12372	0.590737	222	3	-0.59305	0.98569	0.98559	0.999995	917	0	-0.59305
NMT1	8	0.064327	0.15208	0.721026	223	3	-0.21124	0.99633	0.99626	0.999995	946	0	-0.21124
DGKZ	6	0.073628	0.16053	0.752935	224	3	-0.52059	0.99901	0.99902	0.999995	974	0	-0.52059
MTX1	6	0.074243	0.16147	0.75398	225	3	-0.43255	0.83312	0.91863	0.999995	808	2	-0.43255
CREBBP	8	0.077169	0.17411	0.809471	226	3	-0.069554	0.94071	0.976	0.999995	878	1	-0.069554
TBP	8	0.079156	0.17731	0.820723	227	3	-0.035281	0.9126	0.9667	0.999995	853	1	-0.035281
GABPB1	8	0.083789	0.18505	0.852841	228	2	-0.013849	0.86023	0.95404	0.999995	821	2	-0.013849
MECP2	8	0.08668	0.18979	0.868291	229	3	-0.3891	0.98545	0.99036	0.999995	916	1	-0.3891
