gene	MP38.D28A	MP38.D28B	MP38.D28C	MP38.D65A	MP38.D65B	MP38.D65C
AKIRIN1	-0.215905993323108	-0.293190820600994	-0.276101000983211	-0.435618494818733	-0.495556824731975	-0.35816258391118
AKIRIN2	-0.68899207415587	-0.733395594465398	-0.73011123690501	-0.731442472496809	-1.10233176232022	-1.00186724069861
ALAS1	-0.138925760436838	-0.145717824500998	-0.109329431190089	-0.493638870435529	-0.399379516104073	-0.49234735748166
ALAS2	-0.0341926811906347	-0.037816406560799	0.0105906165624754	-0.0515689071074715	0.239946396154108	0.022948818195825
ALDOA	-0.956054147744569	-0.943314024820651	-0.979615326573025	-2.07278866386283	-2.54120584622125	-2.05982346624271
ALDOC	-0.213349495447343	-0.300259427657532	-0.209437400617999	-0.551123684648938	-0.288124165360349	-0.10621145904909
ALG14	-0.341035039557921	-0.341728634197446	-0.29244122334198	-0.705833319313177	-0.585442493676545	-0.462661020788115
AMELX	-0.0379225044848821	0.00581750571937798	0.0583974903058719	0.0546713463864487	-0.0749733836270096	0.0897951903140974
ANAPC4	-0.513056550666737	-0.664251305608582	-0.536407860323126	-0.698007235560183	-1.10333126590521	-0.861975343575966
ANKRD10	-0.0461271960422178	0.0121537938433872	-0.0203193494803556	-0.0949457199946441	0.13221344561786	0.0965262363415378
ANKRD37	-0.0298196052659713	-0.0468835846745482	-0.0187532039460791	-0.00784315130743175	0.0286308421690688	0.0560153053497274
ANXA1	-0.14397447281633	-0.041980092750519	-0.0366217743819108	-0.161507920784443	-0.00256683995847585	0.0785911671971723
AOX1	-0.0749618353873107	-0.0853739346280615	-0.115822068034229	-0.331408247086889	-0.0624166271221043	0.0568545447218423
AP1G1	-0.091491492805307	-0.0793094358964335	-0.0812664526191456	-0.251381066842766	-0.267641270400128	-0.195960754834926
AP1G2	-0.212116881122362	-0.17739360127387	-0.209229459764649	-0.422960655682644	-0.326082993346343	-0.184349357262869
AP2A1	-0.134557761795962	-0.119692547471494	-0.175400860925891	-0.101277397301106	-0.122673080166196	-0.188491559862761
AP2A2	0.0564183541897714	0.0950553628299679	0.0287651847129579	0.239782839052744	0.121092236303715	0.172495340786966
AP3M1	-0.127384374865997	-0.0927672548128413	-0.137693310286504	-0.256405689739766	-0.136929105577265	-0.0846585823139331
AP5M1	-0.0868401575718623	-0.13310850152069	-0.090746450753705	-0.218760072428453	-0.113479711826002	-0.0757838175665289
APH1A	-0.200229906446473	-0.240827780867948	-0.168781162775736	-0.738502635948883	-0.691319627458939	-0.6889435463111
APH1B	-0.121394655709363	-0.106832956238003	-0.0227832257535307	0.0246190571958857	0.0143951711776278	0.176465025861555
APOBEC1	-0.1943846181627	-0.182599052439386	-0.177341963962571	-0.285140369544769	-0.162853439522343	-0.362140255489206
APOBEC3C	-0.140343523232619	-0.0600749379492639	-0.072573569594089	-0.328063368947393	-0.0268221334856163	0.0243718963577691
AQP8	-0.162349350360412	-0.0673808624324725	-0.138973527986843	-0.167192858216063	-0.0849587303270875	-0.31005428318292
ARFGEF1	-0.101235301913472	-0.14339361659831	-0.0957669554879151	-0.150919747020702	-0.281352725984973	-0.154006817946375
ARFGEF2	-0.156456748142209	-0.197870238639669	-0.210430003910491	-0.200423715397831	-0.471506234731683	-0.448405379342965
ARFIP1	-0.0609697386126312	-0.0526037537732319	-0.013667116634073	-0.00494908657238808	0.0944331199422359	0.111788409234973
ARFIP2	0.101787598942189	0.100873736222884	0.0406378788444562	0.0759454698450805	0.271187189066502	0.127128708139048
ARHGEF3	-0.0756294940474139	-0.181500808885923	-0.0294809877807519	0.0178536748086825	-0.1402109899557	0.0193145088364681
ARHGEF6	-0.0529451564983789	-0.0813840883523016	-0.0292098283396311	-0.0819127652664114	0.00844598620006447	-0.0463114241545088
ARHGEF7	-0.154464757137519	-0.0746850778586432	-0.109114366459385	-0.302813855734286	-0.224919591750113	-0.224597962405812
ARID1A	-0.500520918893302	-0.587025409054339	-0.474738500851323	-0.844196066850245	-0.947031359928194	-1.00974877498945
ARID1B	-0.0893619177310214	-0.0857339545471073	-0.0751070797915023	-0.206085343250462	-0.297349757986741	-0.242589395570572
ARID4A	-0.17086106155791	-0.191466710581337	-0.20522304372881	-0.516777876233834	-0.538349226600292	-0.460575656695347
ARPC5	-0.114266700080218	-0.11613337457438	-0.0492836827055546	0.0788959327288526	-0.115105211816431	-0.0414563303877582
ARPC5L	-0.351415092883905	-0.36601746897626	-0.254302834549468	-0.678539118728803	-0.341036968667931	-0.576512658536063
ARSJ	-0.0314853972478093	-0.0688192989569239	-0.124186945606929	0.00580007878602961	-0.0112315377373293	-0.233721690706431
ASCL1	-0.156896457533484	-0.115229297922765	-0.0723012000495068	-0.159194456218474	-0.107370195563943	-0.132186858663158
ASF1A	-0.120418172942117	-0.137253389343047	-0.0828741502419739	-0.11280523532856	-0.18249564801117	0.036806284972406
ASF1B	-0.0980412239632231	-0.173319647275449	-0.0747033998913176	-0.129076574744474	-0.112394422933043	0.075006370884924
ATAD2	-0.132752176225679	-0.126466866181051	-0.156740090657353	-0.452975563920054	-0.308424682778524	-0.273191001431934
ATAD2B	-0.0557605700974466	0.00403947043631793	-0.0620689680913518	-0.20534946689029	0.21139862173324	-0.0337296503830862
ATM	-0.00850348582702139	-0.0351759913707653	0.0700149884216606	-0.162901299433938	-0.163348122613615	0.0844789918453675
ATOH1	-0.0203776799579716	-0.0420164140277169	-0.0921892872390269	0.142918911277985	-0.17852274097579	0.101183485357944
ATP5F1A	-0.479316002448862	-0.467638461204672	-0.512167133248738	-1.78636071360021	-1.98467534339998	-2.02474824099761
ATP5F1B	-0.518863708691064	-0.569796874962365	-0.500698621069502	-1.8731459224508	-1.74722478575129	-1.56007062570666
ATP5F1D	-0.429020344753419	-0.446411292144544	-0.442222916974735	-1.74022738679099	-1.06088724762515	-1.34198985409958
ATP5PB	-0.299229439880401	-0.293371305016529	-0.35676657923593	-0.74690283387035	-0.757093383436417	-0.855545388652286
ATP6V1B1	-0.104540892966888	-0.153778869095634	-0.174075268500036	-0.250122172699725	-0.152188572062755	-0.222148755174408
ATP6V1B2	-1.40619619313846	-1.48727184923668	-1.3348402946917	-2.03055287577389	-2.1120600459488	-1.86235291572239
ATP6V1C1	-0.532283946264869	-0.731317645107227	-0.658765130044637	-0.995487441587592	-0.883155941100012	-0.907064923386692
ATP6V1C2	-0.0533972343335774	-0.1012079303051	-0.140312816476228	-0.0356651385495516	-0.0794279586522352	-0.259573018353657
ATP6V1D	-0.88489553837897	-0.910934257297863	-0.965144880882819	-1.16454603151791	-1.50218810394265	-1.33431757648569
ATP6V1E1	-0.814798153972124	-0.782382670686061	-0.890845675827234	-1.37453108478817	-1.30875293061146	-1.13013737755179
ATP6V1E2	-0.106969768857756	-0.132771378135709	-0.14711172584929	-0.335902364758372	-0.326946180507703	-0.16213151174445
ATP7A	-0.380209730433713	-0.272742442069646	-0.449728299647063	-1.25744308891513	-0.768619490367093	-1.56810947530924
ATP7B	0.0880899459119981	-0.0501643494699168	0.0475405547086621	0.00057668624642436	-0.025866128711047	0.0558207006399806
ATP8B3	-0.137032397265595	-0.2377607489646	-0.126607286445067	-0.2459556559909	-0.526771632254091	-0.0480094018466199
ATR	-0.660341859618235	-0.653601374923603	-0.639622037208097	-1.53242887703048	-1.14160226644735	-1.36728699748404
AXL	0.0173886553868282	-0.00439643671237762	-0.0424421432901688	0.0765124184170777	0.00932277893991204	-0.0490343320837109
BAP1	-0.0541535102824343	-0.135797399192434	-0.0671304633348606	0.0391220715724561	-0.137746166369758	-0.11253723815861
BARHL1	-0.117757519893265	-0.113639670949814	-0.152211782524379	-0.268576092032758	-0.239376856382154	-0.217930173898713
BATF3	-0.0778970690029834	-0.166197437726331	-0.0663965391373927	0.0095194860701481	-0.208202086995385	0.142517881264917
BCAP31	-0.182130384440643	-0.170610081472398	-0.169457980417956	-0.459829488354638	-0.342756003540445	-0.405824479724192
BECN1	-0.310261873438	-0.330165015597282	-0.339541249491589	-0.693170596585259	-0.685717331926372	-0.822298812335497
BECN2	-0.0232161572565779	-0.0292699615461993	-0.06412590344464	-0.0325533682885999	-0.0646115679155668	-0.0152780745318796
BICD1	-0.179580352371624	-0.10055734613431	-0.155924687726207	-0.386079607914448	-0.12046179645418	-0.246238750275748
BICD2	-0.25310615938087	-0.2400503472622	-0.20411446775334	-0.686140409612773	-0.446292604193748	-0.607621924487558
BRD8	-0.142238221522087	-0.137354867935558	-0.166896440021343	-0.31980473143055	-0.35014443984663	-0.558381965421777
BRSK1	-0.0584896988819818	-0.0959573009645805	-0.0133447671184806	-0.206917488664956	-0.256381011547096	-0.0500043865149404
BRSK2	-0.0738522570922552	-0.0636295399639983	-0.121854492758012	-0.276939848086432	-0.088672549406315	-0.165221136217664
BTBD11	-0.088016036944233	-0.109665198165531	-0.0931770256431707	-0.213033321097651	-0.0385719236094887	-0.0693085339680099
BTG1	-0.158089230622099	-0.169949866343298	-0.150102505525085	0.00493028199581922	-0.111880683902721	-0.085841473484464
BUB1B	-0.533317886504213	-0.574860801552296	-0.436867240680732	-1.33040467504615	-1.36648866100811	-1.10738675401458
BUB3	-1.23034268392598	-1.28640028373155	-1.23976005684179	-2.73855268112366	-2.82747243220978	-2.71398622707772
BZW1	-0.217523213453735	-0.164760964518857	-0.0936507146518215	-0.356690127794768	-0.0521839391690435	-0.164353748493793
BZW2	-0.31069073705971	-0.322718854079503	-0.336857167410626	-0.527516797054333	-0.583816082249327	-0.690651456075187
CAB39	-0.370186352258097	-0.338241986078609	-0.322922250269267	-1.01990942885979	-0.694246320641648	-0.889296431025791
CAB39L	0.00573369767997568	-0.00111782009063506	-0.0216246667204663	-0.00769463402771439	0.0651285988217907	0.0266752306330845
CABP5	-0.214732563725046	-0.196919094511745	-0.21074727168502	-0.139009349615548	-0.357917436283141	-0.264785253032807
CADPS	-0.11298260124194	-0.108358134628149	-0.0784315802319597	-0.0971231798381135	-0.150707939733037	0.12288998332912
CADPS2	-0.110367709773225	-0.0920468219387849	-0.0311941780513982	-0.166139921078444	-0.0810580334090211	0.128484676198748
CALY	-0.0557525053554264	-0.0305314975176598	-0.0399531700108883	0.0284846429739607	-0.0726747661745856	0.0698663483835371
CAND1	-0.588872759135124	-0.573807461721349	-0.540684062620051	-1.12847976901237	-1.33467772394154	-1.22389743235407
CAND2	-0.0890598414971229	-0.166822372314761	-0.173632940245329	0.0318343714810779	-0.103855526190514	-0.31308819051723
CAP1	-0.424946763833241	-0.509486531532842	-0.524259049106307	-1.1232630650437	-1.17263178107313	-1.20727143171834
CAP2	-0.0763722091616198	-0.0845366042835192	-0.0460358514815443	-0.107037352246762	0.0252219518957871	0.130878677634188
CAPN2	-0.0209663150326917	-0.123044010697481	-0.126230768304563	0.00258828667083829	-0.0124899382089998	-0.0384416979582611
CASP4	-0.0769820327130735	-0.0986245302578602	-0.0667839861655852	0.00895374397242082	-0.15260527209002	-0.172834597786472
CAT	-0.0360516568709359	-0.0220243818013558	-0.0907238202268269	-0.0705863066563227	-0.00418251880147862	0.000756327418781105
CAV1	-0.0528020861702738	-0.0871870270257526	-0.0334595909575923	0.00220422935559933	-0.0859362058277778	0.0388427030179472
CAVIN1	-0.145408728122166	-0.140312578362333	-0.154367137576375	-0.141940470425281	-0.154226951704534	-0.0107016064704023
CBLL1	-0.257064003730687	-0.263129780673817	-0.196127572583255	-0.578422464540445	-0.448990119762401	-0.430467790343363
CBLL2	0.00533640552158824	-0.146076704250217	-0.106519576392768	0.127030821852653	-0.152865337273155	-0.140596513522126
CCDC69	-0.0726482835872303	-0.102744021158811	-0.0272626033816309	-0.105096052277921	-0.117896805898482	0.0494466887307828
CCND1	-1.29584348968052	-1.32286815900615	-1.54378340055868	-2.54236519003341	-2.54683457543452	-2.69432162038903
CCND3	-0.224106153311322	-0.18807955817061	-0.191018914103363	-0.423218544165492	-0.256887248124371	-0.272638774502232
CCNE1	-0.18120054634281	-0.291575650628233	-0.167641696748105	-0.471210004588789	-0.529145550906614	-0.190754943372841
CCNE2	-0.435570388914524	-0.48224550187622	-0.407382297903338	-0.938819863612448	-0.943254966918614	-0.921028373151549
CCNL1	-0.118459726156873	-0.20896316123198	-0.119395439931872	-0.113558238142515	-0.44177897088509	-0.301988321770923
CCNL2	-0.107498702939263	-0.0833364526765924	-0.0701343165400691	-0.196079707363588	-0.0526378418976797	-0.00453887475674841
CCNT1	-0.183831529874496	-0.17896831345647	-0.199108537491581	-0.312132521678991	-0.314864111100611	-0.23253905192809
CCNT2	-0.131173690138922	-0.20253660608937	-0.221042228093522	-0.343518788875023	-0.240619924681214	-0.416324783976646
CCT6A	-0.819219303756694	-0.843187471114966	-0.753857504573707	-1.52457192610174	-1.42480852449416	-1.47906924109926
CCT6B	-0.195266094274494	-0.170390850769244	-0.0851547586458001	-0.263582175873833	-0.199642980977389	-0.00380966970277311
CD163L1	0.0364869305914643	-0.0691869842425289	0.0159911342026993	0.0791159243430248	-0.0694390988653294	0.151873774419125
CD44	-0.120459282144421	-0.0796500498125212	-0.0568056775587783	-0.493510326160456	-0.414495365172552	-0.179908552034665
CD72	0.0290350244175365	-0.0294283425096261	-0.0297835405962926	0.0530110434442577	0.0193465850448831	0.0449542152778029
CDC34	-0.175566885635667	-0.148192608459639	-0.149847020859798	-0.316545087041928	-0.21289116986261	-0.354213687870165
CDIPT	-1.45613859922898	-1.44446845831141	-1.59535468538735	-1.9987084444535	-2.03518680664492	-2.33202415304171
CDK16	-9.71521721101682e-05	-0.0658620811316393	0.0662751196271609	-0.0129551951589896	-0.0534559692071775	0.116351467043863
CDK17	-0.067668426466163	-0.0231623467042766	-0.00591255620581977	-0.0839240929401453	0.0993749816167855	0.200847710324
CDK19	-0.0861778157945337	-0.0914359497208199	-0.0667405195936198	-0.0365378314589781	-0.116365966848779	0.131803193654931
CDK2	-1.00758271479989	-1.09820918181706	-1.01708280535918	-2.04755423202062	-2.00291835923938	-2.08308885227984
CDK5R1	-0.158077900133266	-0.181897590267936	-0.130244630381268	-0.324391887243571	-0.364777969487469	-0.026715229652181
CDK5R2	-0.112489991485197	-0.132923875394114	-0.15533052132375	-0.212279939344588	-0.182366400587535	-0.239184230756976
CDK7	-0.891189879198443	-0.960370647001649	-0.852730252496973	-2.03404855956584	-2.49830226093633	-2.18312390015297
CDK8	-0.123699706063589	-0.0686729849928503	-0.0765372632615347	-0.219418336056927	-0.15582609105918	-0.0283245766277168
CDNF	-0.0726447187091636	0.0175681964323336	-0.0761341172602412	-0.102665344369476	0.180055538074682	0.0866116339193965
CDS1	-0.0760408973555466	-0.0785539466371338	-0.0726951076905476	0.0639313048758434	-0.147844293742045	0.0512187903144144
CDS2	-0.921471976082503	-1.04395565526018	-1.05781577107273	-0.964393482818472	-1.28604749832461	-1.23722615370291
CEACAM1	-0.0867362191422631	-0.171631746115014	-0.0359851855639795	-0.184862672587156	-0.273940891426095	0.0764089832839319
CELA2A	-0.181316996025464	-0.233067871641281	-0.0885435914677127	-0.261986002941732	-0.347302604827093	-0.193342186462202
CFL1	-0.34293786301044	-0.423998217577635	-0.277985008329163	-0.590069684412533	-0.751376077641827	-0.521568077338132
CHM	0.0672109941401658	-0.0638128284799989	-0.00431916266659208	-0.000238568590049278	-0.015260616030987	0.1130778048047
CHML	0.027272444276743	-0.00431064738787654	0.0352477665449388	0.0430513523325864	0.0186874309779533	0.141089403406502
CHMP1A	-0.295369664915208	-0.290989424773071	-0.249915126407394	-0.790141801979569	-0.57840727512693	-0.654928987705325
CHMP1B	-0.101269914648716	-0.14663549766031	-0.0859993948040778	-0.296992143999448	-0.254428932515556	-0.130157925471625
CHORDC1	-0.547828767913731	-0.449282493689545	-0.636803110374802	-1.65697024860666	-1.32561898581264	-1.5397044307927
CHRNB3	-0.126904714231066	-0.134947329344463	-0.139466006711846	-0.0254977793736437	-0.0606162552693884	-0.102698875931183
CHSY1	-0.0218026245482781	-0.0409095851318657	-0.104062269869714	0.0111790049253934	-0.0136385806009993	-0.145439639441893
CHSY3	-0.108415774155234	-0.239971938309746	-0.0297946623569314	-0.113056216871647	-0.356435124581111	0.0831725661070978
CHUK	-0.199435906664104	-0.168193939505223	-0.170934580342327	-0.253552007146655	0.0114994994308775	-0.244888809728572
CKAP5	-0.861592064895083	-0.847306661082983	-0.797305637226105	-1.34212363058544	-1.32825221589222	-1.238756310009
CLASP1	-0.370930863293818	-0.287288316554324	-0.270054990680598	-0.831416239476425	-0.548483239015304	-0.471782475779259
CLASP2	-0.20083249735683	-0.151846182285503	-0.101521814108144	-0.292183556453438	-0.182335400241922	-0.294651580322604
CLCA1	-0.102217080565511	-0.120596745044443	-0.090480832236874	0.310896814130321	-0.121128211582684	-0.228404904941978
CLDN4	-0.115489521989349	-0.166910248228703	-0.191158046069596	-0.279689254202333	-0.220952624761585	-0.427490761252343
CLIP4	-0.0492911049140613	-0.128125479647631	-0.0910556345248895	-0.132823478998857	-0.117514841244545	-0.0920041467333233
CLNS1A	-0.83934332211395	-0.916384417083434	-0.949367723311656	-1.95753638086935	-2.03218481046548	-1.84153044217278
CLTA	-0.0960248146195351	-0.0806990850770305	-0.0998719030966882	-0.0560934323829076	0.0957963923331059	-0.0165002371909141
CLTB	-0.0223614059403113	-0.0633491621546628	0.0267931597973575	-0.337792979575861	-0.0985785080010642	0.264962578923453
CLTC	-0.773445232180821	-0.821087535274192	-0.825855671138849	-1.45976957500939	-1.63798965177247	-1.71313744813726
CLTCL1	-0.0710580797081252	-0.184228202415958	-0.178837153857008	-0.0506367996984946	-0.00205808519537613	-0.282268728378395
CNOT6	-0.0340846601683933	-0.0150878194011445	-0.0869634022805321	0.0964789080314375	-0.0710404821746578	-0.0938535950444209
CNOT6L	-0.131760568603268	-0.118756194772269	-0.102795115375532	-0.209146496558391	-0.123446275444527	-0.343055667043326
CNOT7	-0.188844238054597	-0.185687222226984	-0.260469187245652	-0.736997767591069	-0.332652621055707	-0.773762550899599
CNOT8	-0.105198698422852	-0.0318299949081918	-0.0115750278521676	-0.258215540692823	0.116713114449723	-0.0413114144930348
COPA	-1.67634107553414	-1.5832345782012	-1.74233112479756	-2.06161035956464	-2.52879054574429	-2.04161811537246
COPG1	-0.731804218408874	-0.65341402992886	-0.66051462523802	-1.19328660995089	-0.988101397575108	-0.906938269605431
COPG2	-0.0207594884689023	-0.0162543563950423	-0.0486073901382876	-0.0160416849916645	0.155410804201908	-0.173247123206157
COPS7A	-0.14218341915325	-0.11429445595493	-0.0886837560731843	-0.232714044031544	-0.145359194328455	-0.100693811185473
COPS7B	-0.0404681008508466	-0.125109639490027	-0.0673017501835358	0.160455323780137	-0.222130787083538	-0.203261515960553
COPZ1	-0.553063383040361	-0.715726806950558	-0.610681725292677	-0.752121501329791	-0.809166119390546	-0.905041738507764
COPZ2	-0.0898855477660733	-0.048798245165838	-0.0740270823281469	-0.0629057331248024	-0.045936680659121	0.132120344677895
COQ10A	-0.221624775715614	-0.214359095882449	-0.142188002949895	-0.380557573110019	-0.250036239254118	-0.128183704704679
COQ10B	-0.152566295900287	-0.199902798726211	-0.216378596568123	-0.408745346069824	-0.539980024769576	-0.404008665238684
COX4I1	-0.375822980619099	-0.299944279516198	-0.324276352192287	-1.44627267890513	-1.33303864697718	-0.870950844653757
COX4I2	-0.238081311866431	-0.228163790985407	-0.327854081703942	-0.325033140705137	-0.307607286694101	-0.449156888967524
COX6B1	-0.355002785831245	-0.319156538144402	-0.375207690391968	-1.47241411111019	-1.42045764807107	-1.36552473210408
COX6B2	-0.0509115701541067	-0.0870749963833711	-0.0487773887158865	-0.129477340127205	-0.0786577153272608	-0.0350055291865965
CPS1	-0.00674375562447	-0.0248889013919293	-0.0441066235513853	0.0239146155830917	0.0332517924113055	0.0141833423750738
CPSF3	-0.748936458751472	-0.737133345377847	-0.700494750576785	-1.92376678083448	-1.72063935747844	-1.6376770245994
CREBBP	-0.312918853604536	-0.439280985182798	-0.243414871241066	-0.863612751998381	-0.977561034215264	-0.559287105665814
CRK	-0.0684001199119535	-0.0736347552520195	-0.0591031371206646	-0.0170807896150652	0.0489674052335815	-0.219224358253383
CRKL	-0.388675915149209	-0.370435504562501	-0.370692742415632	-1.05656444937637	-0.921189082343429	-0.794524957497911
CRNN	-0.204657266895779	-0.105066332818539	-0.161107669075688	-0.188977064467103	-0.0316900561719121	-0.0980486308343527
CRX	0.0590696734561432	-0.0763465907699503	0.00226062879837353	0.167894916058524	-0.151270171112791	-0.106988076761615
CRY1	-0.100050463319322	-0.112133355032901	-0.105329740897059	-0.114530470909483	-0.0345413781335581	-0.102987981622153
CRY2	-0.0995240946771261	-0.124071160102499	-0.0961678050269555	-0.110974143633803	-0.120322250201747	-0.229483695182743
CRYBB2	-0.120902755981952	-0.118082007252382	-0.116509844961645	-0.101910284853322	-0.139103651613752	0.00283402746315378
CSTF2	0.0179411848392207	-0.0757653053103732	-0.0474037031401343	-0.14555054834671	-0.132992850786812	-0.0736670778479438
CSTF2T	-0.16858291991406	-0.194039301631373	-0.109490182832968	-0.223683497379663	-0.319243802079463	-0.122399109323297
CTCFL	-0.23541482778089	-0.154269795310912	-0.150092896355325	-0.497186167960058	0.0372017807717741	-0.317848521268798
CTNNB1	-0.0816187363446719	-0.0567403987601275	-0.124059432474732	-0.164720836234605	0.113486814590504	-0.164582535812238
CTPS1	-0.200366689696424	-0.21126265151544	-0.0875813830226355	-0.348610531255435	-0.382001488661912	-0.113381544597947
CTPS2	-0.00831004144138436	-0.0700285416382283	-0.105366157797622	0.0323472936827405	-0.0109135322977511	0.0722427260006506
CTR9	-0.751472854912107	-0.685832045904971	-0.712420577368226	-1.50301009563009	-1.05257827205671	-1.51758607926668
CTSZ	-0.125777561135235	-0.154249905105625	-0.127878953949411	-0.0849488156861143	-0.234399778886705	-0.0892389550897822
CWF19L1	-0.130686783469324	-0.145092000457663	-0.164314501775338	-0.122556693249877	-0.225168059491289	-0.276212502249536
CYFIP1	-0.109814337642539	-0.161873526650166	-0.162058279322657	-0.227491661336242	-0.256822293442392	-0.264251510359183
CYFIP2	-0.0638952737385928	-0.073261866212711	-0.0705669798195287	0.232140313643614	-0.0976226315255955	-0.056171527557309
CYP26C1	-0.0426108975436644	-0.0945204077318673	-0.094952674489846	0.0683130508496008	-0.111210341736051	-0.0646249115289514
CYP2A6	0.0268204523523009	-0.013146367122731	0.0216579022964583	-0.0647071338686357	0.0796920537966687	0.0947886112801811
CYP2C8	-0.0829372124896517	-0.118578781504121	-0.109317041604818	-0.141407315166875	-0.0109510060327378	0.0226774278558843
CYP7A1	-0.296969968012572	-0.34881639998647	-0.289189536404275	-0.459841521061509	-0.510965563104634	-0.440266229977269
DBT	-0.0944282585576284	-0.122783081367035	-0.0560299276625481	0.0154310371204501	-0.11462228701912	-0.0650077116535118
DCAF4L2	-0.233951785035231	-0.195482395202362	-0.23515142927615	-0.436209790193635	-0.363083644091431	-0.159674972046739
DCAF8L1	-0.108015387118468	-0.0426376219268705	0.00554351948486875	0.00808516912547749	0.00733432689959269	0.162997560039684
DDI1	-0.0687180685272176	-0.0602269457364532	-0.0969668428007668	-0.00208318162133292	-0.0919020824892119	-0.198456553010173
DDI2	-0.411690089867302	-0.456499803486992	-0.338651007831311	-1.03502737696513	-1.13123236222556	-1.01626928289315
DDX17	-0.168953121165092	-0.182553277098442	-0.156504658587246	-0.343841411731203	-0.36371330177643	-0.505257241561289
DDX39A	-0.150440611901908	-0.171305791556681	-0.253416818898009	-0.123991226136096	-0.285539620839322	-0.538426143975326
DDX39B	-0.263390035451097	-0.328140113217053	-0.209486972602086	-0.690536140724746	-0.78784150540794	-0.412350296824086
DDX5	-0.396164229662505	-0.458111093005724	-0.390222678020559	-1.09137157942434	-1.08021582198402	-1.25364595631354
DEGS1	-0.0322849121610956	-0.104207119160514	-0.0238281282538354	0.0311097703831081	-0.0391968828583515	0.0738875211175559
DEGS2	-0.124721314050375	-0.0314173499462608	-0.0724019694714404	-0.121584608449046	-0.078966151127575	-0.0647187383470837
DENND5A	0.018759354582419	-0.0589293275840826	0.0102448763788054	0.0601081266073713	-0.0569801432911475	0.110017285641572
DENND5B	0.0335875679512394	0.0171219566104183	0.0079333015820202	-0.0401307708065891	0.174790214398751	0.0829465880095255
DGAT1	-0.250905888124646	-0.258206625277712	-0.226556827665423	-0.448287570529181	-0.378772389182002	-0.290238570136488
