id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RAN	7	8.1648e-05	0.00045302	0.020878	23	4	-1.6943	0.72418	0.7224	0.857855	44	0	-1.6943
RRM2	7	0.00011009	0.00055576	0.024546	24	5	-1.5429	0.72418	0.7224	0.857855	79	0	-1.5429
PSMB3	7	0.00012626	0.00066785	0.028317	25	6	-2.2635	0.99241	0.99207	0.999995	1026	0	-2.2635
SF3B3	8	0.00018599	0.0012189	0.044389	26	7	-1.557	0.77053	0.77045	0.857855	429	0	-1.557
PPP4C	8	0.00018952	0.0012283	0.044389	27	4	-0.59463	0.77053	0.77045	0.857855	229	0	-0.59463
TACC3	8	0.00019706	0.001247	0.044389	28	6	-1.5412	0.77053	0.77045	0.857855	465	0	-1.5412
ATP6V1D	8	0.00019851	0.0012563	0.044389	29	7	-1.2515	0.9989	0.99888	0.999995	1050	0	-1.2515
SNRPD3	8	0.00022922	0.0014058	0.048068	30	7	-1.6445	0.77053	0.77045	0.857855	483	0	-1.6445
RPS15	4	0.00023071	0.0008173	0.033321	31	2	-1.8915	0.52097	0.51887	0.857855	3	0	-1.8915
ATP5F1A	8	0.00025514	0.0015832	0.050815	32	6	-0.82145	0.77053	0.77045	0.857855	714	0	-0.82145
EIF3B	8	0.00025901	0.0016299	0.050815	33	8	-2.0955	0.9997	0.99962	0.999995	1053	0	-2.0955
PPP2CA	16	0.00026114	0.0024332	0.063149	34	11	-0.87616	0.94734	0.94768	0.999995	972	0	-0.87616
RPP21	8	0.00027592	0.0018074	0.053218	35	6	-1.3724	0.99853	0.99847	0.999995	1048	0	-1.3724
CHORDC1	6	0.00029406	0.0015832	0.050815	36	4	-2.3062	0.66846	0.67019	0.857855	9	0	-2.3062
CLNS1A	7	0.00029524	0.0017047	0.051627	37	7	-1.9247	0.9997	0.99974	0.999995	1054	0	-1.9247
GRHL2	8	0.00033672	0.0022744	0.063149	38	7	-1.1778	0.77053	0.77045	0.857855	952	0	-1.1778
GSDMD	8	0.00036483	0.0024426	0.063149	39	6	-1.6264	0.98137	0.98098	0.999995	1006	0	-1.6264
PRPF38A	8	0.00036581	0.0024426	0.063149	40	6	-2.0665	0.77053	0.77045	0.857855	221	0	-2.0665
ADSS	7	0.00036787	0.0020596	0.059005	41	4	-0.62887	0.98732	0.98716	0.999995	1018	0	-0.62887
XRCC6	7	0.00044999	0.0025827	0.065182	42	6	-1.3724	0.72418	0.7224	0.857855	70	0	-1.3724
NDUFB4	8	0.00050128	0.0030217	0.074488	43	6	-1.2801	0.77053	0.77045	0.857855	201	0	-1.2801
PDS5A	8	0.00055283	0.0033112	0.07977	44	5	-0.75222	0.77053	0.77045	0.857855	179	0	-0.75222
SF3B1	8	0.000581	0.0034513	0.081298	45	7	-1.1748	0.77053	0.77045	0.857855	439	0	-1.1748
NRBP2	8	0.00067624	0.0038436	0.088571	46	7	-1.0241	0.77053	0.77045	0.857855	207	0	-1.0241
ALDOA	8	0.00071697	0.0041706	0.093251	47	7	-1.2426	0.96267	0.96207	0.999995	987	0	-1.2426
HMGCS1	7	0.0007207	0.004264	0.093251	48	6	-1.129	0.97579	0.97578	0.999995	999	0	-1.129
MED13L	8	0.00075875	0.0043107	0.093251	49	6	-1.5156	0.98309	0.98284	0.999995	1012	0	-1.5156
PMPCB	8	0.00082716	0.0046189	0.096195	50	6	-1.66	0.77053	0.77045	0.857855	271	0	-1.66
AHCYL1	8	0.00083263	0.0046282	0.096195	51	7	-1.0085	0.98142	0.98102	0.999995	1007	0	-1.0085
POLR2F	8	0.00091762	0.0050112	0.101158	52	6	-1.2716	0.77053	0.77045	0.857855	261	0	-1.2716
RIC8A	8	0.00094951	0.00517	0.10144	53	7	-1.0703	0.99923	0.99912	0.999995	1052	0	-1.0703
MBTD1	8	0.00098258	0.0052634	0.10144	54	6	-1.4639	0.99212	0.99207	0.999995	1025	0	-1.4639
TNPO1	6	0.000997	0.0050579	0.101158	55	5	-1.0217	0.66846	0.67019	0.857855	15	0	-1.0217
ATP5F1B	8	0.001027	0.0055063	0.104226	56	4	-0.27373	0.77053	0.77045	0.857855	717	0	-0.27373
RSBN1L	8	0.0010799	0.0057958	0.107782	57	7	-1.0872	0.99751	0.99749	0.999995	1043	0	-1.0872
RBBP4	7	0.0011146	0.0062815	0.112855	58	6	-1.4412	0.72418	0.7224	0.857855	57	0	-1.4412
MTG2	8	0.0011317	0.0060667	0.110874	59	5	-0.93325	0.77053	0.77045	0.857855	125	0	-0.93325
CTR9	8	0.0013438	0.0071409	0.125918	60	6	-1.1661	0.77053	0.77045	0.857855	525	0	-1.1661
SLC25A28	8	0.0013777	0.0072623	0.125918	61	6	-1.2789	0.77053	0.77045	0.857855	409	0	-1.2789
SFPQ	8	0.0013958	0.007365	0.125918	62	4	-0.88206	0.77053	0.77045	0.857855	431	0	-0.88206
CDK2	8	0.0014367	0.0076079	0.128006	63	5	-1.6643	0.77053	0.77045	0.857855	535	0	-1.6643
TOP1MT	8	0.0015856	0.0085326	0.141321	64	6	-1.4657	0.77053	0.77045	0.857855	281	0	-1.4657
VMP1	8	0.0016402	0.0088315	0.144021	65	7	-0.90877	0.99393	0.99393	0.999995	1033	0	-0.90877
AKIRIN2	8	0.0016986	0.0091584	0.146077	66	6	-1.3031	0.77053	0.77045	0.857855	661	0	-1.3031
TOMM22	7	0.0017854	0.0092331	0.146077	67	5	-0.89508	0.72418	0.7224	0.857855	46	0	-0.89508
DDX5	8	0.0018118	0.0098216	0.153101	68	6	-0.73477	0.77053	0.77045	0.857855	589	0	-0.73477
NCBP2	8	0.0018665	0.010111	0.155331	69	4	-0.96438	0.77053	0.77045	0.857855	181	0	-0.96438
RPS11	7	0.0020269	0.010354	0.156789	70	6	-1.386	0.96068	0.9604	0.999995	986	0	-1.386
RNF113A	8	0.0021458	0.011344	0.167698	71	6	-1.3102	0.77053	0.77045	0.857855	151	0	-1.3102
PSMA2	8	0.0021592	0.011391	0.167698	72	5	-0.82738	0.77053	0.77045	0.857855	243	0	-0.82738
ILF3	8	0.002377	0.012409	0.17868	73	5	-1.4079	0.77053	0.77045	0.857855	788	0	-1.4079
NAA10	8	0.0024127	0.012474	0.17868	74	4	-0.42889	0.77053	0.77045	0.857855	223	0	-0.42889
FDPS	8	0.0024535	0.012642	0.17868	75	5	-0.8743	0.77053	0.77045	0.857855	885	0	-0.8743
CAVIN1	8	0.0027075	0.013773	0.18323	76	4	-0.90101	0.96737	0.96672	0.999995	993	0	-0.90101
GALNT5	8	0.0027228	0.013829	0.18323	77	6	-1.0373	0.77053	0.77045	0.857855	853	0	-1.0373
DHX9	6	0.0027377	0.013072	0.182322	78	5	-1.0675	0.66846	0.67019	0.857855	28	0	-1.0675
INTS6	6	0.0027991	0.013296	0.18304	79	5	-1.6241	0.66846	0.67019	0.857855	7	0	-1.6241
RPL19	6	0.0028618	0.013502	0.18323	80	3	-0.99741	0.66846	0.67019	0.857855	22	0	-0.99741
EIF4A3	8	0.0030693	0.015267	0.199792	81	5	-1.2675	0.77053	0.77045	0.857855	563	0	-1.2675
ACTL6A	8	0.0033501	0.016678	0.215588	82	4	-1.124	0.77053	0.77045	0.857855	646	0	-1.124
COX6B1	16	0.0034942	0.023571	0.268658	83	7	-0.31747	0.94734	0.94768	0.999995	964	0	-0.31747
WRN	8	0.0035304	0.017537	0.223965	84	5	-0.90124	0.77053	0.77045	0.857855	373	0	-0.90124
MRPL38	8	0.0036657	0.018172	0.228014	85	5	-1.1979	0.77053	0.77045	0.857855	810	0	-1.1979
KIF11	8	0.0037001	0.018284	0.228014	86	5	-1.2233	0.77053	0.77045	0.857855	759	0	-1.2233
SBNO1	8	0.0037695	0.018583	0.229047	87	4	-0.9399	0.77053	0.77045	0.857855	425	0	-0.9399
GAPDH	8	0.0041633	0.020769	0.253044	88	7	-0.53385	0.99824	0.99818	0.999995	1047	0	-0.53385
EEFSEC	8	0.0043586	0.02188	0.263558	89	6	-1.0949	0.99253	0.99249	0.999995	1027	0	-1.0949
SMC1A	8	0.004418	0.022151	0.263822	90	6	-1.3542	0.77053	0.77045	0.857855	479	0	-1.3542
ATP5PB	8	0.0045952	0.02287	0.265659	91	4	-0.79343	0.77053	0.77045	0.857855	715	0	-0.79343
FARS2	8	0.0046342	0.023029	0.265659	92	6	-1.1461	0.77053	0.77045	0.857855	883	0	-1.1461
MED20	8	0.0049548	0.024262	0.270236	93	5	-0.75342	0.77053	0.77045	0.857855	796	0	-0.75342
PRPF8	8	0.0049573	0.024271	0.270236	94	5	-0.88055	0.77053	0.77045	0.857855	231	0	-0.88055
KPNA2	7	0.0049812	0.023057	0.265659	95	4	-0.70681	0.72418	0.7224	0.857855	36	0	-0.70681
POLR2B	8	0.0053058	0.025579	0.275178	96	4	-0.94498	0.99895	0.99891	0.999995	1051	0	-0.94498
RPP14	8	0.0053417	0.025701	0.275178	97	5	-1.3366	0.77053	0.77045	0.857855	114	0	-1.3366
RBMX	7	0.0053997	0.02471	0.270236	98	6	-1.2518	0.72418	0.7224	0.857855	51	0	-1.2518
EP300	8	0.0054716	0.026177	0.277475	99	6	-1.2722	0.77053	0.77045	0.857855	581	0	-1.2722
RGS19	8	0.0055711	0.026625	0.277567	100	5	-1.2715	0.77053	0.77045	0.857855	146	0	-1.2715
GATAD2A	8	0.0055859	0.026709	0.277567	101	5	-1.1319	0.77053	0.77045	0.857855	873	0	-1.1319
DDI2	8	0.0057217	0.027307	0.281025	102	3	-0.35073	0.77053	0.77045	0.857855	597	0	-0.35073
PLXDC1	16	0.0059665	0.038095	0.351141	103	9	-0.88537	0.94734	0.94768	0.999995	968	0	-0.88537
RPS8	5	0.0060011	0.024729	0.270236	104	4	-2.3953	0.94784	0.94818	0.999995	984	0	-2.3953
NXT1	8	0.0068204	0.031856	0.321876	105	4	-0.5513	0.77053	0.77045	0.857855	173	0	-0.5513
COPA	8	0.0068284	0.031884	0.321876	106	6	-1.0603	0.77053	0.77045	0.857855	543	0	-1.0603
ATP5F1D	8	0.006955	0.03237	0.32243	107	4	-0.99686	0.77053	0.77045	0.857855	716	0	-0.99686
TRAPPC3	8	0.0070087	0.032547	0.32243	108	5	-0.88392	0.77053	0.77045	0.857855	272	0	-0.88392
AOX1	8	0.0071193	0.032949	0.323387	109	5	-0.8877	0.77053	0.77045	0.857855	623	0	-0.8877
RPL36	8	0.0072462	0.033397	0.32478	110	5	-1.0113	0.98538	0.98529	0.999995	1016	0	-1.0113
TRRAP	8	0.0077919	0.035405	0.33544	111	5	-1.3573	0.99633	0.99626	0.999995	1039	0	-1.3573
ADAP1	8	0.0078052	0.035443	0.33544	112	6	-0.88591	0.77053	0.77045	0.857855	650	0	-0.88591
CDK5R1	8	0.0081963	0.0369	0.345102	113	6	-0.61953	0.99254	0.9925	0.999995	1028	0	-0.61953
SAP30	8	0.0082656	0.037115	0.345102	114	5	-1.2105	0.77053	0.77045	0.857855	422	0	-1.2105
TBC1D26	6	0.0088226	0.034826	0.33544	115	4	-1.2667	0.66846	0.67019	0.857855	10	0	-1.2667
PFAS	8	0.0091029	0.040132	0.366721	116	6	-0.64829	0.77053	0.77045	0.857855	182	0	-0.64829
SF3B2	8	0.0097348	0.042448	0.383102	117	5	-1.0323	0.77053	0.77045	0.857855	430	0	-1.0323
CDIPT	8	0.0098749	0.042971	0.383102	118	6	-1.0855	0.77053	0.77045	0.857855	694	0	-1.0855
POLD1	8	0.010362	0.044989	0.394944	119	6	-1.092	0.77053	0.77045	0.857855	270	0	-1.092
FANCM	8	0.010416	0.045157	0.394944	120	5	-0.83899	0.77053	0.77045	0.857855	881	0	-0.83899
RPL10A	7	0.010608	0.045456	0.394944	121	5	-1.4239	0.72418	0.7224	0.857855	54	0	-1.4239
FANCF	8	0.010981	0.047174	0.406544	122	6	-0.88516	0.98272	0.98244	0.999995	1011	0	-0.88516
TAF1	8	0.01129	0.048361	0.40773	123	6	-0.67887	0.77053	0.77045	0.857855	464	0	-0.67887
RPL13	6	0.011334	0.043009	0.383102	124	5	-0.98185	0.66846	0.67019	0.857855	18	0	-0.98185
MAT2A	8	0.011341	0.048604	0.40773	125	6	-0.72927	0.77053	0.77045	0.857855	805	0	-0.72927
CCNE1	8	0.011417	0.048856	0.40773	126	4	-0.78274	0.77053	0.77045	0.857855	700	0	-0.78274
RFC2	8	0.011477	0.049108	0.40773	127	6	-0.89208	0.77053	0.77045	0.857855	147	0	-0.89208
ZWILCH	8	0.01165	0.049678	0.40773	128	4	-0.69206	0.77053	0.77045	0.857855	347	0	-0.69206
MRPL41	8	0.011708	0.049883	0.40773	129	5	-1.0268	0.99762	0.99761	0.999995	1044	0	-1.0268
DHX29	7	0.012028	0.050005	0.40773	130	5	-1.3827	0.72418	0.7224	0.857855	78	0	-1.3827
PDCD6IP	8	0.01207	0.0512	0.414292	131	6	-1.119	0.77053	0.77045	0.857855	189	0	-1.119
TOP1	8	0.012224	0.051807	0.416029	132	5	-1.1268	0.77053	0.77045	0.857855	318	0	-1.1268
MED13	8	0.012346	0.052293	0.416772	133	6	-1.1196	0.99328	0.99322	0.999995	1030	0	-1.1196
E2F4	8	0.012466	0.052797	0.417652	134	5	-0.94451	0.77053	0.77045	0.857855	571	0	-0.94451
HUS1	8	0.012712	0.053638	0.419563	135	5	-0.94276	0.77053	0.77045	0.857855	774	0	-0.94276
ATP6V1C1	8	0.012829	0.054105	0.419563	136	5	-0.94381	0.77053	0.77045	0.857855	705	0	-0.94381
HSCB	8	0.012898	0.054227	0.419563	137	5	-1.0012	0.77053	0.77045	0.857855	770	0	-1.0012
SPAG9	8	0.013118	0.055049	0.419739	138	5	-0.90756	0.77053	0.77045	0.857855	493	0	-0.90756
ATR	8	0.013232	0.055488	0.419739	139	5	-0.58682	0.77053	0.77045	0.857855	708	0	-0.58682
S1PR4	8	0.013275	0.055628	0.419739	140	6	-0.77918	0.77053	0.77045	0.857855	127	0	-0.77918
COPZ1	8	0.013342	0.055833	0.419739	141	5	-0.65565	0.77053	0.77045	0.857855	508	0	-0.65565
SOD1	8	0.014703	0.06027	0.442168	142	5	-0.73986	0.99293	0.99285	0.999995	1029	0	-0.73986
PSMB6	8	0.01526	0.062241	0.442168	143	5	-0.58675	0.77053	0.77045	0.857855	238	0	-0.58675
COX4I1	8	0.015261	0.062241	0.442168	144	5	-0.86806	0.77053	0.77045	0.857855	512	0	-0.86806
CAP1	8	0.015285	0.062288	0.442168	145	6	-0.77742	0.77053	0.77045	0.857855	676	0	-0.77742
SNRPB	8	0.015378	0.062633	0.442168	146	4	-0.30684	0.77053	0.77045	0.857855	484	0	-0.30684
ELL	8	0.01551	0.062988	0.442168	147	5	-0.7632	0.77053	0.77045	0.857855	562	0	-0.7632
RHOT1	8	0.015883	0.064305	0.446936	148	6	-0.68146	0.99153	0.99136	0.999995	1024	0	-0.68146
GTF3C1	8	0.015943	0.064511	0.446936	149	6	-0.87469	0.77053	0.77045	0.857855	911	0	-0.87469
THRAP3	7	0.016189	0.06225	0.442168	150	4	-0.57874	0.72418	0.7224	0.857855	74	0	-0.57874
DGKZ	6	0.016224	0.059579	0.442168	151	5	-1.0267	0.96332	0.9634	0.999995	991	0	-1.0267
AFG3L2	6	0.016345	0.05999	0.442168	152	5	-1.0393	0.99641	0.99646	0.999995	1040	0	-1.0393
RPS3	6	0.016588	0.060802	0.442168	153	5	-0.7967	0.92949	0.93007	0.999995	958	0	-0.7967
HNRNPH1	8	0.016784	0.067201	0.45662	154	5	-0.90892	0.77053	0.77045	0.857855	917	0	-0.90892
ANAPC4	8	0.017096	0.068265	0.460901	155	5	-0.94898	0.98884	0.98859	0.999995	1021	0	-0.94898
SKA1	8	0.017293	0.068873	0.462057	156	5	-0.47299	0.77053	0.77045	0.857855	396	0	-0.47299
INTS2	8	0.017647	0.069993	0.465924	157	5	-0.929	0.77053	0.77045	0.857855	780	0	-0.929
SIN3A	8	0.018018	0.071198	0.465924	158	6	-0.8597	0.77053	0.77045	0.857855	395	0	-0.8597
SNAPC4	8	0.018073	0.071329	0.465924	159	4	-0.66314	0.77053	0.77045	0.857855	481	0	-0.66314
MED31	8	0.018125	0.071469	0.465924	160	4	-0.81752	0.77053	0.77045	0.857855	813	0	-0.81752
BECN1	8	0.018405	0.072599	0.469241	161	5	-0.967	0.77053	0.77045	0.857855	732	0	-0.967
RPS23	6	0.018547	0.066706	0.45618	162	5	-0.79831	0.98063	0.98052	0.999995	1005	0	-0.79831
SBNO2	8	0.018875	0.074234	0.475516	163	3	-0.18871	0.77053	0.77045	0.857855	416	0	-0.18871
RBM22	8	0.018929	0.074468	0.475516	164	4	-0.42657	0.77053	0.77045	0.857855	107	0	-0.42657
VPS37A	8	0.019715	0.077363	0.491048	165	6	-0.66057	0.77053	0.77045	0.857855	378	0	-0.66057
CNOT6L	6	0.020143	0.071647	0.465924	166	3	-1.0297	0.66846	0.67019	0.857855	17	0	-1.0297
DZIP1L	8	0.020819	0.080922	0.510579	167	5	-0.85414	0.77053	0.77045	0.857855	565	0	-0.85414
LSM4	8	0.021164	0.082099	0.514939	168	4	-0.79269	0.77053	0.77045	0.857855	841	0	-0.79269
KIF20A	16	0.021414	0.10622	0.604724	169	10	-0.4821	0.94734	0.94768	0.999995	963	0	-0.4821
USP5	8	0.023233	0.089459	0.551318	170	5	-0.97375	0.77053	0.77045	0.857855	358	0	-0.97375
MED8	8	0.023498	0.090375	0.55374	171	5	-0.85923	0.77053	0.77045	0.857855	816	0	-0.85923
CRKL	8	0.023784	0.091299	0.556124	172	4	-0.36732	0.77053	0.77045	0.857855	502	0	-0.36732
KHSRP	8	0.023929	0.091813	0.556124	173	6	-0.62871	0.77053	0.77045	0.857855	758	0	-0.62871
CCT6A	7	0.023986	0.08477	0.528567	174	4	-1.0853	0.72418	0.7224	0.857855	63	0	-1.0853
PRDM16	8	0.024283	0.093102	0.560728	175	5	-0.83248	0.77053	0.77045	0.857855	220	0	-0.83248
XAB2	8	0.024831	0.09497	0.564882	176	5	-1.0823	0.77053	0.77045	0.857855	372	0	-1.0823
PKM	6	0.025298	0.08818	0.54661	177	5	-0.75985	0.66846	0.67019	0.857855	14	0	-0.75985
RPS19	8	0.025723	0.097875	0.576375	178	6	-0.64385	0.99083	0.99059	0.999995	1023	0	-0.64385
RNF40	8	0.026215	0.099416	0.582217	179	5	-0.93158	0.77053	0.77045	0.857855	154	0	-0.93158
RPL18A	3	0.026653	0.066659	0.45618	180	3	-1.3083	0.97335	0.97333	0.999995	996	0	-1.3083
ZMAT2	8	0.026875	0.10127	0.589843	181	4	-0.75541	0.77053	0.77045	0.857855	333	0	-0.75541
EIF3J	7	0.027176	0.094027	0.563098	182	5	-0.59978	0.72418	0.7224	0.857855	43	0	-0.59978
SEPHS2	8	0.027639	0.10342	0.599064	183	4	-0.67257	0.77053	0.77045	0.857855	436	0	-0.67257
RNF20	8	0.028221	0.10528	0.604724	184	5	-0.57394	0.77053	0.77045	0.857855	162	0	-0.57394
RHBDF1	8	0.028844	0.10725	0.604724	185	6	-0.7598	0.77053	0.77045	0.857855	145	0	-0.7598
SF1	8	0.029863	0.11044	0.619388	186	3	-0.30152	0.77053	0.77045	0.857855	441	0	-0.30152
ACACA	8	0.03016	0.11138	0.621391	187	6	-0.75569	0.77053	0.77045	0.857855	656	0	-0.75569
GFM1	8	0.030769	0.11328	0.628661	188	2	-0.031868	0.77053	0.77045	0.857855	869	0	-0.031868
ASF1B	16	0.030803	0.14246	0.725985	189	8	-0.58978	0.94734	0.94768	0.999995	983	0	-0.58978
SLC11A2	8	0.031392	0.11506	0.635236	190	5	-0.76891	0.77053	0.77045	0.857855	397	0	-0.76891
CNOT7	7	0.031549	0.10659	0.604724	191	5	-0.73389	0.72418	0.7224	0.857855	80	0	-0.73389
RPL3	14	0.031583	0.13878	0.710647	192	7	-0.61107	0.92392	0.92315	0.999995	957	0	-0.61107
TUFM	7	0.031689	0.10704	0.604724	193	3	-0.48865	0.72418	0.7224	0.857855	38	0	-0.48865
RPL15	5	0.031979	0.09539	0.564882	194	4	-0.97693	0.95193	0.95204	0.999995	985	0	-0.97693
RNF10	8	0.032473	0.11785	0.647213	195	4	-0.71841	0.77053	0.77045	0.857855	143	0	-0.71841
INCENP	8	0.033125	0.11925	0.64821	196	5	-0.84204	0.77053	0.77045	0.857855	777	0	-0.84204
WDR12	8	0.033446	0.12014	0.649752	197	4	-0.38835	0.77053	0.77045	0.857855	382	0	-0.38835
ERH	8	0.033877	0.12118	0.652033	198	4	-0.4862	0.77053	0.77045	0.857855	573	0	-0.4862
NAPA	8	0.035414	0.12505	0.669442	199	5	-1.0533	0.99783	0.99784	0.999995	1045	0	-1.0533
TREML4	7	0.035716	0.11845	0.647213	200	5	-1.21	0.98473	0.98456	0.999995	1015	0	-1.21
EAF1	8	0.036129	0.12679	0.673886	201	5	-0.84122	0.77053	0.77045	0.857855	570	0	-0.84122
TIMM10	8	0.036293	0.12715	0.673886	202	5	-0.62134	0.77053	0.77045	0.857855	311	0	-0.62134
BZW2	8	0.038474	0.13262	0.694313	203	4	-0.47915	0.77053	0.77045	0.857855	684	0	-0.47915
RP1	8	0.039051	0.13414	0.697025	204	5	-0.92277	0.77053	0.77045	0.857855	152	0	-0.92277
RAMP2	8	0.039714	0.13575	0.70112	205	5	-0.74069	0.98182	0.98149	0.999995	1009	0	-0.74069
TAF1L	7	0.041769	0.13626	0.70112	206	4	-1.1068	0.72418	0.7224	0.857855	83	0	-1.1068
SIRPA	6	0.044656	0.13297	0.694313	207	4	-0.68205	0.66846	0.67019	0.857855	19	0	-0.68205
LIN28B	8	0.045199	0.14939	0.755893	208	5	-0.69119	0.77053	0.77045	0.857855	844	0	-0.69119
RBPJ	8	0.045352	0.14975	0.755893	209	5	-0.66992	0.97799	0.97739	0.999995	1001	0	-0.66992
BUB1B	8	0.046064	0.15156	0.759271	210	3	-0.24667	0.77053	0.77045	0.857855	724	0	-0.24667
HASPIN	8	0.046177	0.15185	0.759271	211	3	-0.40253	0.77053	0.77045	0.857855	926	0	-0.40253
CPSF3	8	0.046958	0.15368	0.762215	212	5	-0.8414	0.99722	0.99717	0.999995	1041	0	-0.8414
PSMB8	8	0.047059	0.15391	0.762215	213	5	-0.68134	0.77053	0.77045	0.857855	234	0	-0.68134
APOBEC3C	8	0.047336	0.1546	0.762215	214	5	-0.60289	0.77053	0.77045	0.857855	621	0	-0.60289
RPRD1B	8	0.048008	0.15611	0.765228	215	5	-0.62944	0.77053	0.77045	0.857855	118	0	-0.62944
ALDOC	8	0.048241	0.15666	0.765228	216	5	-0.79884	0.77053	0.77045	0.857855	663	0	-0.79884
SOX9	8	0.049442	0.15963	0.774415	217	4	-0.35682	0.77053	0.77045	0.857855	475	0	-0.35682
PPP2R1A	8	0.050604	0.16259	0.779826	218	5	-0.69593	0.77053	0.77045	0.857855	263	0	-0.69593
NUTF2	7	0.050847	0.16014	0.774415	219	3	-0.44449	0.72418	0.7224	0.857855	60	0	-0.44449
CBLL1	8	0.052274	0.16652	0.79509	220	5	-0.80053	0.77053	0.77045	0.857855	689	0	-0.80053
H2AFX	8	0.053107	0.16862	0.801514	221	4	-0.60164	0.77053	0.77045	0.857855	905	0	-0.60164
ABT1	8	0.05355	0.16986	0.803815	222	5	-0.64527	0.99565	0.99555	0.999995	1037	0	-0.64527
STX17	8	0.054077	0.17121	0.805594	223	5	-0.70918	0.77053	0.77045	0.857855	443	0	-0.70918
RC3H1	8	0.054327	0.17176	0.805594	224	5	-0.645	0.77053	0.77045	0.857855	89	0	-0.645
CHMP1A	8	0.054922	0.17315	0.808545	225	4	-0.39793	0.77053	0.77045	0.857855	533	0	-0.39793
SF3B5	8	0.055902	0.17559	0.816332	226	5	-0.85802	0.77053	0.77045	0.857855	428	0	-0.85802
OSBPL6	8	0.056433	0.17672	0.817999	227	5	-0.53149	0.77053	0.77045	0.857855	176	0	-0.53149
DENND5B	8	0.056913	0.17776	0.819221	228	4	-0.43839	0.77053	0.77045	0.857855	593	0	-0.43839
FRS3	8	0.058212	0.18055	0.827351	229	5	-0.61096	0.77053	0.77045	0.857855	891	0	-0.61096
EFR3A	8	0.058453	0.18108	0.827351	230	4	-0.71898	0.77053	0.77045	0.857855	559	0	-0.71898
RPS7	3	0.059029	0.1301	0.686099	231	2	-1.4626	0.90816	0.90763	0.999995	955	0	-1.4626
PMM2	8	0.059052	0.18269	0.83111	232	5	-0.5768	0.77053	0.77045	0.857855	266	0	-0.5768
NKAPL	8	0.061186	0.18809	0.848989	233	5	-0.5948	0.77053	0.77045	0.857855	194	0	-0.5948
PIP4P2	8	0.061562	0.18889	0.848989	234	5	-0.5501	0.99394	0.99393	0.999995	1034	0	-0.5501
