gene	Mel285.D28A	Mel285.D28B	Mel285.D28C	Mel285.D49A	Mel285.D49B	Mel285.D49C
ARFGEF2	0.3434074466565	0.562813379394375	0.243746676276843	-0.893339800476164	-0.816385411186253	-0.909782383269546
ARFIP1	0.672121537079605	0.681898858765633	0.373227086089554	-0.426961601793814	-0.553777265270384	-0.872400693827501
ARFIP2	0.470403935528651	0.340384655186492	0.29152652832151	-0.455590134533218	-0.956836752997099	-1.00964701580422
ARHGEF3	0.547444898893696	0.538516938410097	0.617106623712318	-0.699751695514076	-0.41324968092771	-0.660415129509629
ARHGEF6	0.638500320981885	0.403009363787614	0.351645905092813	-0.462204171974388	-0.935279407207838	-0.872049535577607
ARHGEF7	-0.14838287502408	-0.123825030133053	-0.207754206032744	-0.973973296973964	-1.04251893921732	-0.976188954262908
ARID1A	-0.133346252347503	-0.0131592267723099	-0.02350540991613	-1.3321297310601	-1.31218894029927	-1.14218885016244
ARID1B	0.0121481030655646	0.2019678552902	0.286913238410734	-1.19157291255755	-0.998852305668982	-0.938401846007441
ARID4A	0.525990504287282	0.393642445014001	0.229318923435495	-0.615172300670601	-0.92410154184839	-0.98333432108313
ARPC5	0.308313994569566	0.634952684547414	0.552253735071322	-0.69781749727098	-0.855927520948975	-0.680206208979837
ARPC5L	0.0665179931376003	0.313222720574561	0.253837354398101	-0.833652082631917	-0.919961868022801	-0.756654469832195
ARSJ	0.259122962943723	0.653991551513652	0.515195518579446	-1.08794007292496	-0.605355624192095	-0.743120648966334
ASCL1	0.563002770966745	0.552737661342873	0.414909721516249	-0.574259502249151	-0.624506455038482	-0.877904674200166
ASF1A	0.339074390642316	0.386615160476798	0.459041720411804	-0.909842466238524	-0.846930489267246	-0.863689060686325
ASF1B	0.197470858543797	0.138544578624073	0.307242192524113	-0.816995881143538	-0.95653920954267	-0.819420722572098
ATAD2	0.623339324587167	0.607196346988913	-0.0223400492929015	-0.324395805236189	-0.70549202866621	-1.12886392670637
ATAD2B	0.101699801756789	0.257355029898668	0.435213291675905	-0.891136628139664	-0.886506025570774	-0.698463801281257
ATM	0.80263905613221	0.409025176257939	0.51880166620326	-0.655118521362972	-1.04878169831664	-0.955420770787922
ATOH1	0.779213270798428	0.286626149783459	0.31419836802416	-0.425683893095496	-0.799474452600007	-1.00859951510262
ATP5F1A	-0.296228148307819	-0.530042358755053	-0.462493364671168	-0.968356150170996	-1.26798641078963	-1.36858365368252
ATP5F1B	-0.403514937220286	-0.427096294738805	0.000258662862293647	-1.44389535301306	-1.36715845261317	-0.928301001888465
ATP5F1D	-0.212891377812898	-0.246810307576687	-0.154941073390036	-1.08170481510408	-1.17535839051779	-1.1574345378637
ATP5PB	-0.188083955907401	0.0191200950903038	-0.108038645383286	-1.05619880667335	-1.2214036577648	-1.154614807026
ATP6V1B1	0.520359593650003	0.186626764902879	0.115790902978695	-0.528435319143933	-1.09812077873564	-0.822181319591566
ATP6V1B2	-0.765531599659763	-0.69179916820003	-0.602288944789724	-1.28185699641185	-1.2383231546086	-1.28479879891259
ATP6V1C1	-0.101487414666143	-0.0986694981529884	-0.466840273458157	-0.993706367768058	-0.925583791217157	-1.147952188303
ATP6V1C2	0.338269136085744	0.43754047640562	0.510895025412578	-0.80081367882951	-0.750920936586954	-0.769339704965198
ATP6V1D	-0.356496378247438	-0.416157205641979	-0.461036092287627	-1.07769420759283	-1.14973397461285	-1.23807972859263
ATP6V1E1	-0.259722988552075	-0.209808284961315	-0.241138641632597	-1.00129185193086	-1.19956847671007	-1.09173784000669
ATP6V1E2	0.456677158785662	0.322597500523862	0.277668053495913	-0.534177389840482	-0.808242047240685	-0.716033466053196
ATP7A	0.481278286760627	0.598330307601421	0.563183674008613	-0.786247761741603	-0.638878612082796	-0.568636652542519
ATP7B	0.653172569601926	0.574012901780176	0.519912770090836	-0.458618752557679	-0.665372736435953	-0.889708310612268
ATP8B3	0.296999675731673	0.423263169878806	0.0448514292516526	-0.81637975571026	-0.813812454873486	-1.12190171087171
ATR	-0.0927071160256794	-0.00983667861278537	-0.246824689119842	-1.26551578055274	-1.30257107853551	-1.32296114100927
AXL	0.375233640338289	0.494824250017085	0.692903345087181	-0.70843378666743	-0.800910918366186	-0.542885534353043
BAP1	0.300394241457891	0.147090324468701	0.111681834041772	-1.00246285407132	-1.4398694317264	-1.11051404253718
BARHL1	0.551092535462711	0.112281209165111	0.378569400883001	-0.456107990001384	-0.91115338869852	-0.824422465198197
BATF3	0.320111470293811	0.694335449225394	0.608416349655445	-1.02758335114505	-0.629615225908243	-0.512700968402428
BCAP31	0.133401548292676	0.188691238526269	-0.0187302947639639	-1.09293160768402	-1.06891277498712	-1.28479278920193
BECN1	0.138801513049714	0.297483955374874	0.0732844426920404	-0.924321029023487	-0.840816378210386	-1.05709248468842
BECN2	0.348445353752932	0.235212620885458	0.555655553302045	-0.74882214195723	-1.10666254196014	-0.874609588823531
BICD1	0.0196802445701652	0.343493484382185	0.251749972730332	-1.19145296515089	-0.932776452966032	-0.861088034631375
BICD2	0.0299068757945278	0.0525485868139054	-0.127493877625123	-0.935619286056056	-1.17145553733309	-1.09704424220821
BRD8	0.0704007378769707	-0.213166094769262	-0.0599574144401565	-0.924684639923981	-1.09604459133187	-1.03493868052735
BRSK1	0.600487706329054	0.280411104902791	0.390369214960468	-0.63891086197723	-0.955625857060675	-1.06558186644306
BRSK2	0.211648583840278	0.224971340848058	0.47479978045092	-0.908712955159822	-0.886440142553999	-0.913346345468178
BTBD11	0.41650337961353	0.178285215087754	0.312616094643188	-0.623452161458274	-1.05355925441639	-1.07527561797513
BTG1	0.425573858863616	0.156433624453059	0.32902852742623	-0.848179039876329	-1.0847493088459	-1.18821182131137
BUB1B	-0.23791423109393	-0.652356681749052	-0.143504080389578	-0.976090472791862	-1.35994497535819	-1.09736155518391
BUB3	-0.456769616458554	-0.989425428535223	-0.918116746265489	-1.18705319143884	-1.35109033692582	-1.42711050833863
BZW1	0.601011355343347	0.508619622453624	0.484294857498008	-0.432097301256043	-0.710663816182401	-0.741058726877588
BZW2	0.540933700126274	0.457168680164519	0.311952242846229	-0.594955922086749	-0.776296812115182	-0.779411115323696
CAB39	0.902171001734616	1.08498602592569	1.01555902939808	0.0548309291174176	0.0160599817127533	0.233639061592045
CAB39L	0.630494449677762	0.428304588567502	0.532302216743683	-0.446930740805215	-0.868752160925502	-0.761341175698503
CABP5	0.524739121342106	0.273523339260953	0.285026822446945	-0.526210116268015	-0.92597867449841	-0.815398666901568
CADPS	0.56048538306898	0.448830096232042	0.28364674811487	-0.677956139544189	-0.764116950249382	-0.943518258463217
CADPS2	0.547431615224685	0.503669362092229	0.467147937791893	-0.616382046105502	-0.807720880757874	-0.757294740496043
CALY	0.503456170199388	0.600538132813834	0.367986083928239	-0.771577981342577	-0.814910630325442	-1.05936405394823
CAND1	0.496720543826198	0.0368069613638655	0.22721547739427	-0.390102475440019	-1.03322685120803	-0.93644651347429
CAND2	0.489207075572797	0.46726124660826	0.102034855952748	-0.68210793751603	-0.960821823612897	-0.695397650056591
CAP1	0.105283273092384	0.105664230168546	-0.201908883678387	-0.826366942584544	-1.15105415016611	-0.974630344577879
CAP2	0.685018777899297	0.458268241591861	0.318411525999494	-0.304420476369717	-1.03989149642866	-0.959344946321322
CAPN2	0.550980872383381	0.291602825277585	0.488382270325564	-0.660392270342989	-0.934981715375927	-0.678946702781706
CASP4	0.406266013609018	0.477985648838069	0.659002367201476	-0.717279472876914	-0.636374405122645	-0.528194577150814
CAT	0.542770117779107	0.159467726852925	0.378814002821716	-0.618652065666313	-0.963482698101366	-0.688483705986254
CAV1	0.571339250714666	0.548158944899458	0.381502296948626	-0.66768360588051	-0.864031321480168	-0.834860328953605
CAVIN1	0.347630476905239	0.387180156886921	0.328567319303299	-0.790242978725449	-0.845502339022518	-0.931835517713349
CBLL1	0.480017484539503	0.613897482461103	0.906998794854921	-0.595960017486143	-0.701592574398403	-0.191272321885368
CBLL2	0.641507141281119	0.34318419814281	0.513632141192697	-0.307363780526859	-0.984958624950656	-0.868186588246199
CCDC69	0.424096821270253	0.350057234850919	0.668186925406798	-0.821619915144566	-1.15160614504465	-0.461168277487973
CCND1	-0.791966275060413	-0.744022944033619	-0.842505262952017	-1.26079845604581	-1.35413596089167	-1.36882678284907
CCND3	0.25274094047315	0.357302110485843	0.450964359790208	-0.762235307332746	-0.846290377655444	-0.760192893928092
CCNE1	0.448883409608973	0.571532106579919	0.670263274673242	-0.77714263990842	-0.690253792698396	-0.550663854222845
CCNE2	0.122525088779576	0.142750639550282	0.0104178779647862	-0.943009302982078	-1.06487018437376	-1.15142132280053
CCNL1	-0.653271849179337	-0.503477097823104	-0.630619483137065	-1.33431699662082	-1.27249806840874	-1.33634310814224
CCNL2	0.391149265292034	0.415817553007294	0.545532660652186	-0.876550845880723	-0.907596051236393	-0.697963047357139
CCNT1	0.129921172602468	-0.157494580849661	-0.220427161325615	-1.02009982853869	-1.15464329785929	-1.38832490491104
CCNT2	0.318902067298619	0.0383832530818867	0.159533313054188	-0.977766348042216	-1.08489811200129	-1.05882112419667
CCT6A	-0.276640683394381	-0.195961634455835	-0.850952755507531	-1.10017282613027	-1.14265114382092	-1.43167550562306
CCT6B	0.31244462306485	0.587374463285781	0.210231488189551	-0.825061273546007	-0.715467538462225	-0.84871275300781
CD163L1	0.721576096529145	0.437451457523616	0.667551905631359	-0.413837398913452	-0.752571977455096	-0.637512963368269
CD44	0.814004058121512	0.537085404283597	0.683731239342434	0.0101627804181998	-0.630898200066575	-0.389078739267675
CD72	0.368731479203255	0.41101518276356	0.339595310895685	-0.791463103528739	-0.891962743895036	-0.850460488170232
CDC34	0.465853437196714	0.122798947184649	0.278788681032214	-0.737604029780191	-1.05818643059587	-1.09693964875601
CDIPT	-0.321582397249484	-0.448396095841444	-0.479355502703106	-1.20364911180763	-1.21768384017921	-1.1803638886822
CDK16	0.351801409556964	0.374019673752612	0.670448117691168	-0.895212347326288	-0.764267841345636	-0.547542494414616
CDK17	0.474472382794133	0.195730240953724	-0.0225578677908137	-0.506930188170407	-1.11114982613361	-0.97475842275341
CDK19	0.569062016542317	0.583932506966603	0.61578818175297	-0.637881700408057	-0.719421521806548	-0.73412848338225
CDK2	-0.475932150848547	-0.255510405062933	-0.454491370069561	-1.10134953899039	-1.02943855811965	-1.20324457014092
CDK5R1	0.288130384629968	0.327675114318253	0.611646810888685	-0.832245477718465	-0.931036775982097	-0.621359124012702
CDK5R2	0.243665215145835	0.360048246800949	0.287582596175389	-0.782197348670384	-1.07467118902195	-0.965427148692609
CDK7	-0.60248941764077	-0.795329629668397	-0.762383251410324	-1.21417306016385	-1.29600793797356	-1.46109743265757
CDK8	0.60725599727202	0.683402113028583	0.435888218918662	-0.360442283435223	-0.635009867431915	-0.746953036543845
CDNF	0.275320166677075	0.34804722595216	0.58199710835424	-0.877642138611775	-0.923913414678178	-0.638989616025345
CDS1	0.533970750986798	0.555872853812911	0.757886067123687	-0.759651002641919	-0.738779680789874	-0.359004036839908
CDS2	-0.266681832134868	-0.276059364124873	0.00196876310399988	-1.2229373943188	-1.00283281971723	-1.08234945820755
CEACAM1	0.467904044537233	0.0861577015131233	0.374740016289602	-0.480959316330369	-1.16684048819774	-0.920910678585843
CELA2A	0.495795811100509	0.336412169373362	0.499909908366669	-0.35462478637604	-0.817218161468078	-0.536908335443721
CFL1	0.134622327085613	0.235781208768885	0.357886430197076	-1.10497690124477	-1.08603178090587	-0.728043473064356
CHM	0.645603612999384	0.634510636172976	0.766865762964776	-0.428821427958586	-0.818384076222137	-0.523796293949609
CHML	0.182302159010702	0.380740821312507	0.588796397253046	-1.17531415365218	-0.970219929130275	-0.685661825558374
CHMP1A	-0.0184469659289445	0.230500910495628	0.107436806541277	-1.05647697361573	-0.964483966098973	-1.13578779731747
CHMP1B	0.660909144477797	0.498766964652113	0.492688625560953	-0.470824474806628	-0.926694605674056	-0.652362386795957
CHORDC1	-0.4000316975173	-0.371535813987466	-0.363118505662411	-1.02636068099379	-1.00409980241547	-1.29359845385902
CHRNB3	0.292085947406988	-0.090740348514862	0.388822787049514	-0.529842783900406	-0.975798284042991	-0.638024515854971
CHSY1	0.607334712981481	0.735763895088117	0.52415139687635	-0.393419327964175	-0.592931517696964	-0.76787424926406
CHSY3	0.572368870915263	0.0729927588643402	0.54940045320506	-0.505231507128272	-1.04263858430894	-0.657869486147167
CHUK	0.426480049623678	0.304674983280794	0.380635529876404	-0.666722075001644	-0.887452110648695	-0.767567195156785
CKAP5	-0.671988733205761	-0.559393568979367	-0.596249635159819	-1.26043125322565	-1.17569704549851	-1.25017842150083
CLASP1	-0.0508538154364763	-0.186152042096597	-0.268358476843415	-1.00437311279784	-1.11572901995381	-0.966246669488502
CLASP2	0.173849427749247	0.237351340527639	0.358157301610602	-1.07326990574779	-1.06803494779659	-1.12800115785403
CLCA1	0.419852672056901	0.33806626755606	0.506719645536809	-0.646062085415033	-0.804240826583393	-0.530135669270013
CLDN4	0.347623679886717	0.413792391983979	0.182561270442957	-0.742502098772252	-0.92543928147407	-0.931642003013798
CLIP4	0.175027889974315	0.622742214733701	0.305664293068998	-0.866867805139403	-0.452628004280617	-0.933854665644124
CLNS1A	-0.400119798486506	-0.500994776492267	-0.807028117987245	-1.0506065592266	-1.15573281404551	-1.35601467807284
CLTA	0.532311858431953	0.731727482744592	0.81561992346648	-0.683100599073091	-0.553715083912097	-0.200286750812158
CLTB	0.561748682494297	0.442517576856939	0.48355965621012	-0.605782377456426	-0.853093579030782	-0.786805343036733
CLTC	0.15873787202879	0.100144864935309	0.0286962224306547	-0.976853529132858	-1.2593011405002	-1.20119026315349
CLTCL1	0.303625465229676	0.210349607984051	0.40008238253652	-0.715099671382232	-1.02617653188564	-0.796185203233125
CNOT6	0.742398511423014	0.0350663650409234	0.443055963225081	-0.538856117387369	-1.11334280784353	-0.73573660977083
CNOT6L	0.572949533975215	0.394022233987091	0.498753633163698	-0.633666224714786	-0.809972333066481	-0.603218772098899
CNOT7	0.148828325063651	0.195697102316384	-0.209390626725719	-0.986846140567072	-1.10931492453936	-1.1994421254655
CNOT8	0.304527773632379	-0.0579234956044677	0.345284979648852	-0.87678090905752	-1.05499130125634	-0.900525987978722
COPA	-0.812487764110036	-0.705588647605943	-0.596573073414853	-1.28017355312622	-1.20611475107189	-1.1959871825974
COPG1	-0.0066308925828476	-0.370107925235032	-0.274090710436382	-0.852089320449278	-1.17166968463055	-1.30233767132703
COPG2	0.555934219389857	0.562484367517049	0.353453408828265	-0.685919728836518	-0.816397017220282	-0.945647217740061
COPS7A	0.455432985339534	0.449002127777087	0.444830752605577	-0.708211082664465	-0.451422824285054	-0.837104553000262
COPS7B	0.214166757332651	0.349716699570389	0.169856932999752	-0.832455657279399	-0.647961270450505	-1.04040910202075
COPZ1	-0.212165229942849	0.0971868665869948	-0.0766240337248668	-1.10698835227635	-1.12258141084374	-1.06145007551788
COPZ2	0.474727665912358	0.476472644433443	0.702311642834898	-0.824433109611531	-0.914113809986982	-0.481707906352732
COQ10A	0.258554315256103	0.271857406468005	0.0465084699680788	-0.898682926120238	-0.978331343814175	-0.828287177628088
COQ10B	0.375736399954649	0.412087473997186	0.252468135017646	-0.888272283894379	-0.961254165477809	-0.989640225213856
COX4I1	0.0489017348208533	0.0974018180191957	0.23164411417128	-1.20241198475047	-1.04797598399949	-0.995774355788987
COX4I2	0.225976902650481	0.194694000701161	-0.0771370044757732	-0.977276447892475	-0.964456727905469	-1.25133241687334
COX6B1	0.0517751709187159	0.195101388633229	0.252085029018279	-1.22860153969205	-1.08055810021537	-1.05820845003871
COX6B2	0.485896870825689	0.479644815908361	0.378012119789045	-0.637520619420737	-0.92556480444326	-0.960439481250156
CPS1	0.358697803777545	0.323762453491912	0.380325499665394	-0.683529143636265	-0.91080506478455	-0.821107072994706
CPSF3	-0.166837619736902	-0.527090959665971	-0.448329686210688	-0.894356810302847	-1.05610792581486	-1.04629050994946
CREBBP	0.397104271011635	0.553899493427118	0.0599284732710791	-0.944619376372468	-0.781695504381	-1.19199860103307
CRK	-0.431434172220992	0.0197380295405963	-0.463007529259767	-1.3122367963804	-0.859912272545564	-1.34376678750411
CRKL	-0.382067109083043	-0.420600207228513	-0.263311745248877	-1.3301219194639	-1.26875579134098	-1.23478698074655
CRNN	0.662728568243639	0.557349998215118	0.453646817194863	-0.274572880643052	-0.600951937587942	-0.713853847013839
CRX	0.311504806296875	0.620934988819353	0.297754178760893	-0.816663645429615	-0.71862103154436	-0.962182212589182
CRY1	0.161738211674058	0.428952656283532	0.243751042651008	-1.0723603163794	-0.865612783253555	-0.920790363239086
CRY2	0.244243917232768	0.5560289920011	0.324542864036057	-0.948824358358969	-0.657477136675005	-0.785665267884241
CRYBB2	0.473150652122605	0.685998967192582	0.554224198462457	-0.560880293989092	-0.690721743640455	-0.883957923802523
CSTF2	0.425273897126167	0.427387198691662	-0.0382808830401313	-0.737424420194049	-0.725590428782443	-1.22106802738894
CSTF2T	0.360525240136445	0.214349099495919	0.22722797665475	-0.680019496243396	-0.90778172986764	-1.08021519864533
CTCFL	0.105928172503434	0.476647489378954	0.438809174865004	-0.958606504861524	-0.840181596841911	-0.725949934914913
CTNNB1	0.711771033315469	0.668358931160242	0.615596625326335	-0.350555599298687	-0.711162030854723	-0.52304634073794
CTPS1	0.511737135638444	0.441809026632324	0.509688349677468	-0.608603963177106	-0.941656630911886	-0.715516229407077
CTPS2	0.726043957063149	0.115063748500843	0.353116217194936	-0.353689246143005	-0.967149494244969	-0.726417458061242
CTR9	-0.597167417449024	-0.473426696256183	-0.45613629788284	-1.30401613395931	-1.15249709519055	-1.18559731191722
CTSZ	0.118531054016016	0.20426847241297	0.181669093209604	-0.793178157697688	-1.16154207435835	-1.00635534345463
CWF19L1	0.375919316938695	0.19741235392875	0.414614413229476	-0.912146275337072	-1.09690173285447	-0.873817013902248
CYFIP1	0.266576740375279	0.0934909142103769	0.182687496657152	-0.81371379697218	-1.06780300024386	-1.14157707491956
CYFIP2	0.450454675352821	0.324725092036086	0.265076094898649	-0.666221954367207	-1.04777694603126	-0.830728614387156
CYP26C1	0.31935046333631	0.498202336296401	0.362422289431681	-0.912595665198662	-0.857841284028457	-0.97919988708078
CYP2A6	0.365078661946226	0.604819049575248	0.403251727175661	-0.726740422935186	-0.812580549242265	-0.88288694692249
CYP2C8	0.501641262447505	0.458321213034997	0.261544290186513	-0.767691211041574	-1.01336948374978	-1.06948953204607
CYP7A1	0.473250376968559	0.0140633248677987	0.1286310919686	-0.649719880956243	-1.01317472270257	-0.997230051352969
DBT	0.632447252547521	0.38173830616905	0.54343499037935	-0.506807640719735	-0.832476473175909	-0.59877866585141
DCAF4L2	0.54482856845893	0.285188684744342	0.263907157173452	-0.532668902385779	-0.834474445219318	-0.725230772245813
DCAF8L1	0.548121544983108	0.567468885365119	0.529297993427987	-0.546252753529832	-0.882521614525157	-0.944469937360912
DDI1	0.715002350288195	0.439390696070865	0.169965686606596	-0.280127288392248	-0.81674863042562	-0.903724163656014
DDI2	-0.0998264812283051	-0.372647235299103	-0.328714025691317	-1.12374561730567	-1.08255709924231	-1.22595706782131
DDX17	0.209560880282817	0.241260819440924	0.23310456559485	-0.832456484262195	-0.890400300904118	-0.695902262394962
DDX39A	0.55770136721162	0.338727194653074	0.469556254155496	-0.629708910548861	-1.04174632517742	-0.796446694627277
DDX39B	0.511810733652591	0.8506924334885	0.28395840357936	-0.649104395836528	-0.374921220033657	-0.85574963141882
DDX5	-0.16633129903746	-0.0683621872201128	-0.241659258572105	-1.27240819530744	-1.1839714565304	-1.30787571625691
DEGS1	0.533057654323242	0.574189142911948	0.452498584833809	-0.643704087751103	-0.70211686440497	-0.73644074521419
DEGS2	0.51890447415758	0.807988782697506	0.26173293486672	-0.515773515873949	-0.328069023064417	-1.0205758401624
DENND5A	0.531615001849358	0.382032773621498	0.380965331805363	-0.66283586226736	-0.939713358469751	-0.886683644944596
DENND5B	0.223540118359399	0.397451817408742	0.47323629375422	-0.907153223192079	-0.820564029376058	-0.89016107673946
DGAT1	0.473057561667317	0.562568383695244	0.35209312932813	-0.633395396607816	-0.702277124390576	-0.818364497525265
DGAT2L6	0.336423302767621	0.354114772108626	0.738163315592135	-0.694480155207343	-0.936552530225161	-0.676323273667392
DGKI	0.687537650515663	0.419539347597656	0.401533399136522	-0.320750010906516	-0.725143861347388	-0.701140335965412
DGKZ	0.338603009687976	0.211434144718829	0.322167472682458	-0.803534661544727	-1.02139398048434	-0.832523387846554
DHX29	0.382644967382196	0.671495631784411	0.702112501750068	-0.796531658824937	-0.725451879144139	-0.464063591759532
DHX9	-0.688152642204031	-0.12743424429323	-0.500565588453179	-1.31868588924849	-1.1547876905876	-1.35621983827576
DLL1	0.473537804491993	0.462319889962064	0.351904604971543	-0.599693360462087	-0.814327226573624	-0.887268210298448
DLL4	0.378606777872133	0.409888013827227	0.580309342449345	-0.648791316097681	-0.943273184475173	-0.845313787899378
DMD	0.478124459409628	0.416804817418858	0.661855142892609	-0.632072743883336	-0.786302211109864	-0.618422137631294
DMP1	0.581343996297146	0.23533785883832	0.452061082548162	-0.516911551076923	-0.87776131199802	-0.623468717220679
DMXL1	0.540357320430326	0.45700386603942	0.452381629995876	-0.419871997094405	-0.888792885734266	-0.899148316048976
DMXL2	0.643548793676448	0.504671201550246	0.194022884258927	-0.21388814384624	-0.664773000336736	-0.916716519076577
DNAJC15	0.331333269077289	0.317838972875111	0.400876027083199	-0.691623144085476	-0.97104062908772	-0.874073418673003
DNAJC19	0.181268938390762	-0.234720329180655	-0.140462334148104	-0.829007662342674	-1.17963048173307	-0.839646748810736
