id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
ACTL6A	4	0.0069025	0.020274	0.602243	31	1	-0.32511	0.11087	0.18187	0.967996	188	1	-0.32511
GALNT5	4	0.0069157	0.020302	0.602243	32	3	-1.0373	0.9083	0.90709	0.999865	945	0	-1.0373
PSMB3	3	0.0070379	0.018938	0.602243	33	2	-1.5919	0.92146	0.92076	0.999865	958	0	-1.5919
ATP6V1D	4	0.007295	0.021245	0.602243	34	3	-1.1644	0.98929	0.98968	0.999865	1039	0	-1.1644
SF3B3	4	0.007356	0.021385	0.602243	35	2	-1.1112	0.86193	0.86204	0.999865	895	0	-1.1112
XRCC6	4	0.0075417	0.021749	0.602243	36	3	-1.2733	0.23854	0.2802	0.982582	302	1	-1.2733
DHX29	3	0.0075786	0.020386	0.602243	37	3	-1.3827	0.99242	0.99249	0.999865	1047	0	-1.3827
GTF3C1	4	0.0077273	0.022217	0.602243	38	3	-0.98233	0.7146	0.71377	0.999865	733	0	-0.98233
RBPJ	4	0.0078244	0.022422	0.602243	39	2	-1.1536	0.96957	0.96978	0.999865	1005	0	-1.1536
STX17	4	0.0081343	0.023291	0.602243	40	3	-1.0426	0.99488	0.99512	0.999865	1049	0	-1.0426
GIT2	4	0.0087371	0.02457	0.602243	41	1	-0.16158	0.76741	0.76777	0.999865	795	0	-0.16158
DYNLRB1	3	0.0087476	0.023431	0.602243	42	2	-1.5003	0.93416	0.93347	0.999865	970	0	-1.5003
SNRPD3	4	0.0091059	0.025588	0.602243	43	3	-1.283	0.45158	0.45265	0.999865	475	1	-1.283
COPA	4	0.0093007	0.026074	0.602243	44	3	-0.99171	0.98052	0.98082	0.999865	1023	0	-0.99171
RGS19	4	0.0093112	0.026084	0.602243	45	2	-0.90625	0.90519	0.90404	0.999865	942	0	-0.90625
ATP5F1B	4	0.0096534	0.026877	0.602243	46	1	-0.22653	0.71604	0.71521	0.999865	736	0	-0.22653
ABT1	4	0.0099399	0.027569	0.602243	47	3	-1.2595	0.98722	0.9877	0.999865	1035	0	-1.2595
RPS3	3	0.01005	0.026625	0.602243	48	3	-0.77979	0.98995	0.98998	0.999865	1043	0	-0.77979
CDK7	4	0.010479	0.02883	0.611188	49	3	-1.2438	0.54287	0.54154	0.999865	562	0	-1.2438
INTS6	3	0.010608	0.02784	0.602243	50	3	-1.4248	0.98939	0.98937	0.999865	1040	0	-1.4248
RPL8	4	0.010808	0.029652	0.616288	51	2	-0.85685	0.26891	0.30186	0.982582	326	1	-0.85685
VCP	4	0.011143	0.03052	0.622144	52	2	-0.91694	0.93373	0.933	0.999865	969	0	-0.91694
TOMM22	4	0.011942	0.032398	0.647954	53	3	-1.2261	0.99695	0.997	0.999865	1052	0	-1.2261
FDPS	4	0.012766	0.034266	0.672626	54	2	-0.88342	0.80206	0.80215	0.999865	843	0	-0.88342
MED20	4	0.013312	0.035536	0.681489	55	2	-0.42316	0.31101	0.33406	0.983521	358	1	-0.42316
TOB1	4	0.01348	0.036003	0.681489	56	3	-0.91438	0.9898	0.99031	0.999865	1042	0	-0.91438
SBNO1	4	0.014113	0.037376	0.695067	57	2	-0.9399	0.88877	0.88857	0.999865	924	0	-0.9399
SPAG9	4	0.015137	0.039581	0.72337	58	3	-1.0773	0.978	0.97823	0.999865	1017	0	-1.0773
EIF3J	4	0.015522	0.040431	0.72638	59	2	-1.0281	0.74434	0.74392	0.999865	768	0	-1.0281
FUT5	4	0.01605	0.04157	0.734053	60	2	-0.39229	0.53565	0.53456	0.999865	557	0	-0.39229
PRDM16	4	0.016332	0.042243	0.734053	61	3	-0.83248	0.92606	0.92538	0.999865	962	0	-0.83248
CD44	4	0.016961	0.043653	0.746327	62	2	-0.28839	0.67762	0.67699	0.999865	693	0	-0.28839
ALDOA	4	0.017924	0.045792	0.77047	63	3	-1.0912	0.93165	0.93086	0.999865	968	0	-1.0912
HMGCS2	4	0.018383	0.046829	0.775603	64	2	-0.99006	0.12431	0.2009	0.967996	210	1	-0.99006
SMC1A	4	0.019691	0.049837	0.798363	65	2	-0.35852	0.67245	0.67211	0.999865	688	0	-0.35852
ADAP1	4	0.021161	0.053358	0.798363	66	3	-1.044	0.38334	0.39248	0.999865	418	1	-1.044
IMPDH1	4	0.021545	0.054133	0.798363	67	3	-0.95091	0.0206	0.046838	0.814322	56	1	-0.95091
MRPL41	4	0.021921	0.054955	0.798363	68	2	-0.91649	0.9707	0.97085	0.999865	1006	0	-0.91649
RFC2	4	0.022242	0.055628	0.798363	69	3	-0.77379	0.66561	0.66495	0.999865	679	0	-0.77379
ZMAT2	4	0.022416	0.056001	0.798363	70	2	-0.53734	0.6423	0.6415	0.999865	653	0	-0.53734
PPP2R1B	4	0.023006	0.057384	0.798363	71	2	-0.63518	0.70066	0.70057	0.999865	719	0	-0.63518
ARFGEF1	4	0.023323	0.058318	0.798363	72	1	-0.044479	0.62757	0.62726	0.999865	638	0	-0.044479
CCND1	4	0.023514	0.058747	0.798363	73	3	-0.78289	0.98957	0.99005	0.999865	1041	0	-0.78289
TAF1L	3	0.023798	0.050051	0.798363	74	2	-1.1993	0.90608	0.90561	0.999865	943	0	-1.1993
ZG16	4	0.025134	0.062428	0.825021	75	1	0.31245	0.59393	0.59348	0.999865	612	0	0.31245
CLTC	4	0.025411	0.063044	0.825021	76	2	-0.76808	0.94318	0.94245	0.999865	982	0	-0.76808
RPS8	3	0.026408	0.054077	0.798363	77	1	-0.56082	0.93083	0.92996	0.999865	967	0	-0.56082
RRM2	4	0.026569	0.065744	0.849855	78	2	-0.55833	0.16694	0.22977	0.967996	246	1	-0.55833
RBBP4	3	0.026889	0.054722	0.798363	79	2	-1.1632	0.029803	0.053853	0.814322	75	1	-1.1632
PLXDC1	8	0.027032	0.085293	0.88482	80	3	-0.15227	0.78341	0.78258	0.999865	817	0	-0.15227
RIMKLB	3	0.027087	0.055049	0.798363	81	1	-0.077068	0.13432	0.17043	0.967996	217	1	-0.077068
PMPCB	4	0.027847	0.068761	0.863243	82	2	0.11517	0.075606	0.12968	0.933366	147	2	0.11517
SLC11A2	4	0.028231	0.069713	0.863243	83	3	-0.76891	0.97148	0.97167	0.999865	1009	0	-0.76891
RP1	4	0.028412	0.070124	0.863243	84	3	-0.92277	0.96391	0.96374	0.999865	1002	0	-0.92277
VMP1	4	0.02875	0.070909	0.863243	85	3	-0.79419	0.95582	0.95559	0.999865	994	0	-0.79419
DZIP1L	4	0.028778	0.070956	0.863243	86	3	-0.87583	0.9816	0.98202	0.999865	1024	0	-0.87583
HUS1	4	0.029129	0.071665	0.863243	87	2	-0.94276	0.98794	0.98845	0.999865	1037	0	-0.94276
DHX9	3	0.029131	0.058262	0.798363	88	2	-1.1345	0.82288	0.82286	0.999865	857	0	-1.1345
ZWILCH	4	0.030555	0.074673	0.883051	89	1	0.3327	0.090418	0.15151	0.961671	166	1	0.3327
MTG2	4	0.030893	0.075467	0.883051	90	2	-0.78406	0.51828	0.517	0.999865	539	0	-0.78406
POLR2B	4	0.031072	0.075906	0.883051	91	2	-0.89171	0.94613	0.94561	0.999865	985	0	-0.89171
HSCB	4	0.031456	0.076691	0.883051	92	2	-0.74968	0.83026	0.83074	0.999865	869	0	-0.74968
EPS15L1	4	0.031792	0.077475	0.883051	93	2	-0.97325	0.69728	0.69693	0.999865	716	0	-0.97325
RECK	4	0.032887	0.07982	0.88482	94	2	-0.63331	0.69083	0.6902	0.999865	711	0	-0.63331
TMEM120A	4	0.034156	0.082678	0.88482	95	2	-0.49077	0.61329	0.61278	0.999865	625	0	-0.49077
TBPL2	4	0.034201	0.082753	0.88482	96	3	-0.69475	0.99534	0.99555	0.999865	1050	0	-0.69475
RPL18A	2	0.034355	0.062194	0.825021	97	2	-1.032	0.96564	0.96545	0.999865	1003	0	-1.032
CRY1	4	0.035313	0.085041	0.88482	98	2	-0.47281	0.76679	0.76708	0.999865	794	0	-0.47281
DGAT2L6	4	0.035648	0.085798	0.88482	99	3	-0.65884	0.58732	0.58675	0.999865	608	0	-0.65884
ALAS2	4	0.03685	0.088422	0.88482	100	1	-0.25839	0.29836	0.32421	0.983521	346	1	-0.25839
RHOT1	4	0.036917	0.088534	0.88482	101	3	-0.65372	0.89176	0.89146	0.999865	928	0	-0.65372
KIF20A	8	0.037211	0.10857	0.88482	102	3	-0.16199	0.7638	0.76303	0.999865	792	0	-0.16199
CNOT7	4	0.037347	0.089431	0.88482	103	3	-0.68124	0.98647	0.98686	0.999865	1032	0	-0.68124
LMBR1	4	0.037671	0.090076	0.88482	104	3	-0.62501	0.060844	0.10751	0.933366	120	1	-0.62501
VANGL1	4	0.037747	0.090253	0.88482	105	1	0.25887	0.51077	0.50901	0.999865	531	0	0.25887
DMP1	4	0.038543	0.092037	0.88482	106	3	-0.63551	0.62315	0.62281	0.999865	635	0	-0.63551
ASF1B	8	0.038759	0.11225	0.88482	107	4	-0.53486	0.53483	0.59234	0.999865	556	1	-0.53486
SLC17A2	4	0.039191	0.09342	0.88482	108	2	-0.91331	0.92041	0.91982	0.999865	956	0	-0.91331
KIF11	4	0.039538	0.094008	0.88482	109	2	-0.52232	0.75124	0.75139	0.999865	771	0	-0.52232
ARHGEF7	4	0.040188	0.094886	0.88482	110	2	-0.54471	0.45276	0.45371	0.999865	476	1	-0.54471
EFR3A	4	0.041806	0.097081	0.88482	111	2	-0.76127	0.79088	0.79126	0.999865	826	0	-0.76127
SLC25A28	4	0.043451	0.099257	0.88482	112	2	-0.8742	0.55153	0.55029	0.999865	574	0	-0.8742
FANCF	4	0.044007	0.1001	0.88482	113	2	-0.69767	0.86025	0.86042	0.999865	893	0	-0.69767
RPS11	3	0.044745	0.08322	0.88482	114	2	-0.97341	0.81288	0.81312	0.999865	851	0	-0.97341
SNRPB	4	0.04579	0.10234	0.88482	115	1	-0.20733	0.67285	0.67244	0.999865	689	0	-0.20733
CRY2	4	0.046181	0.10283	0.88482	116	2	-0.66113	0.31519	0.33748	0.983521	364	1	-0.66113
TNPO1	3	0.046298	0.085555	0.88482	117	2	-0.96965	0.47572	0.47419	0.999865	502	0	-0.96965
CHMP1B	4	0.04668	0.10343	0.88482	118	1	-0.094777	0.6516	0.65108	0.999865	662	0	-0.094777
SIN3A	4	0.047897	0.10521	0.88482	119	2	-0.57401	0.81436	0.81521	0.999865	853	0	-0.57401
LIN28B	4	0.048113	0.10548	0.88482	120	2	-0.79771	0.6652	0.66448	0.999865	678	0	-0.79771
AFG3L2	3	0.048353	0.088525	0.88482	121	2	-0.95255	0.98767	0.9877	0.999865	1036	0	-0.95255
KRT74	4	0.048459	0.106	0.88482	122	2	-0.3996	0.46151	0.46156	0.999865	485	1	-0.3996
AHCYL1	4	0.049348	0.10723	0.88482	123	2	-0.7772	0.85316	0.85352	0.999865	882	0	-0.7772
AHCYL2	4	0.050078	0.10807	0.88482	124	2	-0.68853	0.78306	0.78351	0.999865	816	0	-0.68853
SUV39H2	3	0.05061	0.092271	0.88482	125	2	-0.9417	0.551	0.54948	0.999865	573	0	-0.9417
THRAP3	4	0.051123	0.10934	0.88482	126	1	0.86955	0.017872	0.042579	0.814322	51	2	0.86955
UTP14C	4	0.051406	0.10975	0.88482	127	2	-0.38283	0.78248	0.78301	0.999865	814	0	-0.38283
RBMX	3	0.051591	0.093775	0.88482	128	2	-0.93189	0.21173	0.23028	0.967996	283	1	-0.93189
WDR12	4	0.05201	0.11061	0.88482	129	1	0.045097	0.84761	0.84827	0.999865	877	0	0.045097
E2F4	4	0.052749	0.11161	0.88482	130	2	-0.72053	0.71061	0.71009	0.999865	731	0	-0.72053
CKAP5	8	0.053161	0.14558	0.88482	131	3	-0.55758	0.89784	0.89819	0.999865	932	0	-0.55758
SAFB2	4	0.053426	0.11254	0.88482	132	2	-0.64672	0.32555	0.34606	0.984076	373	1	-0.64672
PRPF38A	4	0.055019	0.11481	0.88482	133	2	-0.3467	0.056435	0.10063	0.933366	112	1	-0.3467
KRT25	4	0.055551	0.11534	0.88482	134	1	-0.27615	0.95215	0.95189	0.999865	990	0	-0.27615
VANGL2	4	0.055708	0.11558	0.88482	135	2	-0.84688	0.40112	0.40697	0.999865	427	1	-0.84688
HASPIN	4	0.057318	0.11766	0.88482	136	2	-0.56473	0.89141	0.89108	0.999865	927	0	-0.56473
ACTL7A	4	0.057329	0.11768	0.88482	137	2	-0.57443	0.1376	0.21021	0.967996	220	1	-0.57443
POLR2F	4	0.05803	0.11868	0.88482	138	2	-0.37863	0.69954	0.69932	0.999865	718	0	-0.37863
SAP30	4	0.058499	0.11943	0.88482	139	2	-0.24961	0.49878	0.49685	0.999865	521	1	-0.24961
MBTD1	4	0.058734	0.11981	0.88482	140	2	-0.68729	0.94446	0.94372	0.999865	983	0	-0.68729
CADPS2	4	0.059442	0.12084	0.88482	141	2	-0.64175	0.79569	0.79589	0.999865	833	0	-0.64175
MED13L	4	0.059963	0.12161	0.88482	142	2	-0.44873	0.704	0.7037	0.999865	722	0	-0.44873
MRPL27	4	0.060391	0.12215	0.88482	143	2	-0.30929	0.70879	0.70813	0.999865	728	0	-0.30929
HNRNPF	4	0.060844	0.12274	0.88482	144	1	0.6536	0.16291	0.22691	0.967996	243	1	0.6536
CHSY3	4	0.060867	0.12276	0.88482	145	2	-0.26235	0.088698	0.14884	0.961671	164	1	-0.26235
ISCA2	4	0.061346	0.12331	0.88482	146	2	-0.59973	0.66439	0.66353	0.999865	677	0	-0.59973
BUB3	4	0.063032	0.12568	0.88482	147	2	-0.4523	0.7564	0.75634	0.999865	777	0	-0.4523
ABCC3	4	0.063274	0.12603	0.88482	148	2	-0.67287	0.93587	0.93523	0.999865	974	0	-0.67287
YAF2	4	0.064247	0.12746	0.88482	149	2	0.18565	0.0041797	0.011848	0.715464	17	2	0.18565
CCT6B	4	0.06436	0.12762	0.88482	150	1	0.34822	0.26012	0.29544	0.982582	318	1	0.34822
XAB2	4	0.065965	0.12968	0.88482	151	2	-0.53458	0.9169	0.9159	0.999865	953	0	-0.53458
APOBEC3C	4	0.066115	0.12996	0.88482	152	2	-0.56156	0.91164	0.91047	0.999865	950	0	-0.56156
BECN1	4	0.066955	0.13115	0.88482	153	2	-0.40792	0.65866	0.65798	0.999865	669	0	-0.40792
TPBG	4	0.067867	0.1323	0.88482	154	1	0.21211	0.46267	0.46289	0.999865	487	1	0.21211
RNF40	4	0.068742	0.13346	0.88482	155	1	0.038832	0.50207	0.50039	0.999865	524	1	0.038832
CD72	4	0.069616	0.13473	0.88482	156	1	0.13077	0.026944	0.056721	0.823613	72	1	0.13077
HRH3	4	0.07049	0.13588	0.88482	157	1	-0.21925	0.61779	0.617	0.999865	632	0	-0.21925
ARPC5	4	0.07072	0.13618	0.88482	158	2	-0.56784	0.092136	0.15392	0.963395	168	1	-0.56784
CDK5R1	4	0.072236	0.13821	0.88482	159	1	-0.5676	0.97255	0.97285	0.999865	1011	0	-0.5676
TXNDC8	4	0.072761	0.13885	0.88482	160	2	-0.50704	0.61645	0.61567	0.999865	631	0	-0.50704
ATP6V1C1	4	0.073979	0.14031	0.88482	161	2	-0.29361	0.20723	0.25764	0.973988	278	1	-0.29361
EAF1	4	0.074566	0.14115	0.88482	162	2	-0.61745	0.94078	0.9401	0.999865	980	0	-0.61745
CAT	4	0.074826	0.1415	0.88482	163	2	-0.11016	0.11627	0.18917	0.967996	193	2	-0.11016
SLC35F4	4	0.07485	0.14157	0.88482	164	2	-0.53379	0.63064	0.63017	0.999865	641	0	-0.53379
CABP5	4	0.07572	0.14303	0.88482	165	1	-0.36903	0.78277	0.78324	0.999865	815	0	-0.36903
SNRPB2	3	0.076508	0.13247	0.88482	166	1	0.16884	0.55504	0.55364	0.999865	577	0	0.16884
PIP4P2	4	0.076589	0.14411	0.88482	167	2	-0.66498	0.97816	0.97839	0.999865	1018	0	-0.66498
TACC3	4	0.076651	0.14412	0.88482	168	2	-0.43624	0.89537	0.89474	0.999865	930	0	-0.43624
EPHA3	4	0.076913	0.14448	0.88482	169	2	-0.58241	0.9007	0.89996	0.999865	934	0	-0.58241
UNC119B	4	0.077458	0.14511	0.88482	170	2	-0.0078583	0.11904	0.1932	0.967996	198	2	-0.0078583
LOR	4	0.078493	0.14649	0.88482	171	2	-0.67944	0.97984	0.98002	0.999865	1020	0	-0.67944
SPOPL	4	0.079194	0.14733	0.88482	172	1	0.069377	0.19945	0.2525	0.973988	272	1	0.069377
EZH1	4	0.07982	0.14816	0.88482	173	2	-0.77204	0.2579	0.2939	0.982582	315	1	-0.77204
SF3B2	4	0.081423	0.15033	0.88482	174	2	0.036908	0.034371	0.06806	0.849816	83	2	0.036908
AKIRIN1	4	0.08223	0.15135	0.88482	175	2	-0.69631	0.64992	0.64912	0.999865	660	0	-0.69631
CLNS1A	3	0.082402	0.1421	0.88482	176	2	-0.74255	0.98026	0.97996	0.999865	1021	0	-0.74255
PCBD1	4	0.082659	0.15188	0.88482	177	2	-0.37028	0.93933	0.93868	0.999865	978	0	-0.37028
RNF130	4	0.083523	0.15319	0.88482	178	1	-0.096498	0.57142	0.57111	0.999865	590	0	-0.096498
MTUS1	4	0.08358	0.1533	0.88482	179	2	-0.31719	0.80451	0.80461	0.999865	845	0	-0.31719
AOX1	4	0.083852	0.15359	0.88482	180	2	-0.14485	0.44864	0.44993	0.999865	471	1	-0.14485
RPL17	3	0.084152	0.14475	0.88482	181	2	-0.78988	0.18304	0.20764	0.967996	257	1	-0.78988
TMEM9	4	0.085213	0.15547	0.890795	182	2	-0.52605	0.3385	0.35633	0.98794	384	1	-0.52605
ZNF407	4	0.087132	0.15814	0.90123	183	2	-0.5963	0.9361	0.93549	0.999865	976	0	-0.5963
HMGCS1	3	0.089496	0.15255	0.88482	184	2	-0.76793	0.91693	0.91654	0.999865	954	0	-0.76793
HNRNPH1	4	0.089558	0.16139	0.914836	185	2	-0.68779	0.71996	0.71926	0.999865	739	0	-0.68779
NKAP	4	0.090418	0.16259	0.916711	186	1	0.1253	0.34323	0.35996	0.992735	386	1	0.1253
ILF3	4	0.092136	0.16477	0.917416	187	2	-0.59323	0.03685	0.071535	0.861667	88	1	-0.59323
XYLT1	4	0.092706	0.1653	0.917416	188	2	-0.58438	0.97632	0.97653	0.999865	1015	0	-0.58438
GDI1	4	0.092994	0.16563	0.917416	189	1	0.049145	0.66317	0.66244	0.999865	674	0	0.049145
ZNF260	4	0.094404	0.16758	0.917416	190	2	-0.67301	0.98904	0.9895	0.999865	1038	0	-0.67301
RNF144B	4	0.094688	0.16793	0.917416	191	2	0.16194	0.014364	0.03718	0.804304	50	2	0.16194
PDCD6IP	4	0.094707	0.16797	0.917416	192	2	-0.55425	0.77201	0.77248	0.999865	798	0	-0.55425
RPL10A	4	0.095257	0.16877	0.917416	193	2	-0.72214	0.63456	0.63385	0.999865	646	0	-0.72214
INTS2	4	0.096113	0.16973	0.917938	194	2	-0.23013	0.55254	0.55134	0.999865	575	0	-0.23013
CHUK	8	0.098272	0.23096	0.953687	195	2	-0.043628	0.76328	0.76249	0.999865	789	0	-0.043628
GDF15	4	0.098411	0.17304	0.924149	196	2	-0.67614	0.88315	0.88322	0.999865	917	0	-0.67614
PSMB8	4	0.098699	0.17343	0.924149	197	2	-0.67894	0.87771	0.87807	0.999865	910	0	-0.67894
PTCH1	4	0.098982	0.17382	0.924149	198	1	-0.16415	0.77079	0.7711	0.999865	796	0	-0.16415
TOMM40L	4	0.099857	0.17507	0.924149	199	2	-0.65427	0.86789	0.86813	0.999865	901	0	-0.65427
SPTAN1	4	0.10154	0.17757	0.924149	200	2	-0.26085	0.0050653	0.014174	0.715464	21	1	-0.26085
KIAA0319L	4	0.1016	0.17769	0.924149	201	2	-0.31219	0.54849	0.54738	0.999865	570	0	-0.31219
SOS2	4	0.10189	0.17815	0.924149	202	2	-0.68449	0.97116	0.97132	0.999865	1008	0	-0.68449
SMC1B	4	0.10239	0.17873	0.924149	203	1	0.049699	0.37754	0.38756	0.999865	412	1	0.049699
IAPP	4	0.10513	0.18255	0.936381	204	2	-0.56533	0.65948	0.65889	0.999865	670	0	-0.56533
TREML4	3	0.10544	0.17676	0.924149	205	2	-0.69495	0.92751	0.92698	0.999865	965	0	-0.69495
IPO5	4	0.10579	0.18346	0.936381	206	1	-0.27788	0.92852	0.92762	0.999865	966	0	-0.27788
APH1A	4	0.10601	0.18374	0.936381	207	2	-0.3963	0.84074	0.84115	0.999865	873	0	-0.3963
TOMM40	7	0.10697	0.22713	0.953687	208	2	-0.020592	0.13837	0.24272	0.973988	221	2	-0.020592
GBP3	4	0.10748	0.18567	0.94166	209	1	-0.10814	0.33783	0.35578	0.98794	383	1	-0.10814
RALGPS2	4	0.1084	0.18704	0.944107	210	2	-0.56854	0.74201	0.74149	0.999865	766	0	-0.56854
RPL37A	2	0.10962	0.13905	0.88482	211	1	-0.54256	0.52887	0.52612	0.999865	551	0	-0.54256
G6PC	4	0.11019	0.18924	0.950706	212	2	-0.39621	0.85184	0.85227	0.999865	881	0	-0.39621
USP13	4	0.1117	0.19114	0.95077	213	2	-0.50737	0.82682	0.82741	0.999865	862	0	-0.50737
TOP1MT	4	0.11171	0.19115	0.95077	214	2	0.00087388	0.1081	0.17781	0.967996	185	2	0.00087388
SNAPC4	4	0.11256	0.19219	0.95077	215	1	0.32689	0.10015	0.16586	0.967996	180	2	0.32689
MED18	8	0.11301	0.25116	0.95992	216	2	-0.37201	0.87832	0.87774	0.999865	913	0	-0.37201
PRKDC	8	0.11358	0.25191	0.95992	217	3	-0.56328	0.24753	0.37591	0.996151	307	2	-0.56328
MECOM	4	0.11413	0.19419	0.95077	218	2	-0.061197	0.12371	0.20003	0.967996	209	2	-0.061197
TBC1D26	2	0.11484	0.14299	0.88482	219	1	-0.24277	0.18251	0.18687	0.967996	256	1	-0.24277
ACACA	4	0.11509	0.19536	0.95077	220	1	-0.40531	0.0096534	0.025682	0.735751	37	1	-0.40531
CRX	4	0.11593	0.19643	0.95077	221	1	0.046249	0.56106	0.5607	0.999865	584	0	0.046249
AP2A2	4	0.1175	0.19851	0.95077	222	2	0.12234	0.026904	0.056702	0.823613	71	2	0.12234
TYMS	4	0.11842	0.19971	0.95077	223	2	-0.41648	0.71961	0.71898	0.999865	738	0	-0.41648
EP300	4	0.11845	0.19972	0.95077	224	1	-0.16739	0.80096	0.8011	0.999865	840	0	-0.16739
RPL11	3	0.11915	0.19626	0.95077	225	1	-0.37827	0.025047	0.046343	0.814322	68	1	-0.37827
RPL19	4	0.11929	0.20075	0.95077	226	1	0.27998	0.72943	0.72866	0.999865	748	0	0.27998
PPP2CA	8	0.11964	0.26055	0.968237	227	3	-0.15991	0.46657	0.5558	0.999865	491	1	-0.15991
CTSZ	4	0.12028	0.20202	0.95077	228	2	-0.4546	0.48322	0.48184	0.999865	506	1	-0.4546
SS18	4	0.12121	0.2033	0.95077	229	2	0.088416	0.030555	0.062194	0.849816	77	2	0.088416
RPL13	3	0.12173	0.20014	0.95077	230	2	-0.65327	0.51944	0.51733	0.999865	541	0	-0.65327
NDUFB4	4	0.1218	0.20412	0.95077	231	2	-0.090293	0.40738	0.41239	0.999865	433	1	-0.090293
GATAD2A	4	0.12347	0.20643	0.95077	232	1	0.20374	0.063482	0.11149	0.933366	122	1	0.20374
MPC1	4	0.12371	0.20672	0.95077	233	2	-0.48476	0.4433	0.44493	0.999865	464	1	-0.48476
FARS2	4	0.12402	0.20721	0.95077	234	2	-0.7234	0.96282	0.96274	0.999865	1000	0	-0.7234
BRSK2	4	0.12465	0.20793	0.95077	235	2	-0.28597	0.089558	0.15016	0.961671	165	1	-0.28597
CDK2	4	0.12515	0.20864	0.95077	236	1	0.10978	0.56749	0.56735	0.999865	588	0	0.10978
ELL	4	0.12591	0.20978	0.95077	237	2	-0.59225	0.098982	0.16397	0.967996	177	1	-0.59225
MTHFD1	4	0.12598	0.20989	0.95077	238	2	-0.53835	0.98342	0.98379	0.999865	1029	0	-0.53835
