id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RPL36	4	0.00032826	0.0013404	0.052622	25	3	-1.3562	0.97805	0.97892	0.999995	996	1	-1.3562
RPL14	3	0.00034271	0.0010321	0.048934	26	2	-3.1519	0.98126	0.98104	0.999995	1001	0	-3.1519
HMGCS1	3	0.00037103	0.0011255	0.048934	27	3	-1.0604	0.99963	0.99963	0.999995	1046	0	-1.0604
TOP2A	4	0.000429	0.0016206	0.061351	28	3	-1.0828	0.99917	0.99929	0.999995	1042	0	-1.0828
PRPF38A	4	0.00051315	0.0018915	0.069136	29	3	-1.1163	0.62448	0.81264	0.999995	829	1	-1.1163
NAA10	4	0.00094671	0.0032272	0.110348	30	3	-0.79033	0.98376	0.98412	0.999995	1004	1	-0.79033
INTS6	3	0.0010564	0.003003	0.106106	31	3	-0.89412	0.99894	0.99887	0.999995	1041	0	-0.89412
MRPL38	4	0.0011666	0.0038717	0.128249	32	3	-0.76933	0.99859	0.99871	0.999995	1038	0	-0.76933
RPL19	4	0.0013834	0.0044975	0.144464	33	2	-0.65638	0.7458	0.87245	0.999995	889	2	-0.65638
MED12	4	0.0014668	0.0046936	0.146331	34	2	-0.71309	0.38462	0.62748	0.999995	650	2	-0.71309
SIN3A	4	0.0016861	0.0053661	0.162518	35	3	-0.82002	0.99775	0.99778	0.999995	1035	0	-0.82002
SF3B1	4	0.001762	0.0055716	0.164054	36	3	-1.0055	0.20412	0.4374	0.959465	481	1	-1.0055
VMP1	4	0.0019689	0.0059546	0.166363	37	2	-1.1739	0.95943	0.96725	0.999995	981	1	-1.1739
AHCYL1	4	0.0019695	0.0059639	0.166363	38	3	-0.71823	0.99636	0.99642	0.999995	1029	0	-0.71823
PSMB3	3	0.0021847	0.0061881	0.16819	39	3	-0.55144	0.99782	0.99773	0.999995	1036	0	-0.55144
NCBP2	4	0.0023048	0.0068793	0.182302	40	1	0.41992	0.42895	0.66997	0.999995	685	3	0.41992
CDIPT	4	0.0025428	0.0073931	0.18455	41	2	-0.7862	0.94133	0.95939	0.999995	968	1	-0.7862
TRRAP	4	0.002566	0.0074865	0.18455	42	3	-0.82413	0.80586	0.90436	0.999995	915	1	-0.82413
ZNF407	4	0.0028508	0.0082244	0.198132	43	3	-0.79145	0.99756	0.99762	0.999995	1034	0	-0.79145
RPS3	3	0.00287	0.0074211	0.18455	44	2	-1.6737	0.99008	0.99013	0.999995	1012	0	-1.6737
TOMM40	7	0.0030977	0.010849	0.239583	45	4	-0.57812	0.91642	0.98028	0.999995	962	3	-0.57812
NKAP	4	0.003246	0.0092331	0.217492	46	3	-0.63786	0.99866	0.99878	0.999995	1039	0	-0.63786
RPL3	7	0.0036557	0.012717	0.240611	47	4	-0.388	0.7525	0.93003	0.999995	893	3	-0.388
XAB2	4	0.00375	0.010447	0.23815	48	3	-0.63765	0.62226	0.81169	0.999995	827	1	-0.63765
ATP5F1B	4	0.0038005	0.010559	0.23815	49	3	-0.77738	0.99951	0.99954	0.999995	1045	0	-0.77738
TIMM10	4	0.0041095	0.011372	0.239856	50	2	-0.7746	0.9963	0.99636	0.999995	1028	0	-0.7746
CPSF3	4	0.0043021	0.011877	0.240611	51	3	-0.62074	0.99115	0.99158	0.999995	1013	0	-0.62074
SBNO1	4	0.0044129	0.012166	0.240611	52	3	-0.83062	0.41359	0.65537	0.999995	672	1	-0.83062
VCP	4	0.004466	0.012334	0.240611	53	2	-0.72149	0.084387	0.22565	0.931656	252	1	-0.72149
SNRPD3	4	0.0045255	0.012521	0.240611	54	3	-0.65391	0.97654	0.97779	0.999995	995	1	-0.65391
ACTL6A	4	0.004727	0.013053	0.240611	55	3	-0.58961	0.8208	0.91296	0.999995	921	1	-0.58961
ABT1	4	0.004989	0.013763	0.243152	56	2	-0.79073	0.94424	0.96063	0.999995	971	1	-0.79073
E2F3	3	0.0050017	0.011167	0.239856	57	2	-1.0287	0.99556	0.99533	0.999995	1025	0	-1.0287
DYNLRB1	3	0.0052238	0.01154	0.239856	58	2	-1.5677	0.99739	0.99729	0.999995	1033	0	-1.5677
IRF4	4	0.0054294	0.014819	0.257507	59	3	-0.39466	0.34993	0.59407	0.999995	621	1	-0.39466
SFPQ	4	0.0059842	0.016332	0.275449	60	1	0.54711	0.34679	0.5909	0.999995	614	3	0.54711
KIF4A	4	0.006092	0.016631	0.275449	61	3	-0.49163	0.98629	0.98665	0.999995	1008	0	-0.49163
TUFM	3	0.0060982	0.013166	0.240611	62	2	-1.426	0.28104	0.50134	0.984043	558	1	-1.426
RPL13	3	0.0064042	0.013642	0.243152	63	2	-0.99372	0.99452	0.99444	0.999995	1021	0	-0.99372
POLR2B	4	0.0066944	0.018125	0.295583	64	3	-0.58918	0.10833	0.27739	0.934572	307	1	-0.58918
RPL10A	4	0.0074504	0.020059	0.322157	65	3	-0.59526	0.66682	0.83263	0.999995	849	1	-0.59526
KAT6A	4	0.0077674	0.020797	0.325932	66	3	-0.42728	0.84962	0.92932	0.999995	941	1	-0.42728
SMC1A	4	0.0078077	0.020909	0.325932	67	3	-0.3419	0.99534	0.99555	0.999995	1024	0	-0.3419
RPS23	2	0.0084929	0.016575	0.275449	68	2	-1.0493	0.99151	0.99121	0.999995	1014	0	-1.0493
CDK7	4	0.0086834	0.023132	0.34179	69	3	-0.62065	0.7189	0.85822	0.999995	881	1	-0.62065
SF3B5	4	0.0087371	0.023216	0.34179	70	2	-0.70346	0.99292	0.99322	0.999995	1017	0	-0.70346
TACC3	4	0.0096231	0.025009	0.363149	71	2	-0.30793	0.70066	0.84939	0.999995	867	2	-0.30793
COX6B1	8	0.0099749	0.032258	0.434578	72	3	0.03875	0.72588	0.92946	0.999995	884	3	0.03875
MRPL41	4	0.010261	0.026102	0.373896	73	2	-0.93392	0.9962	0.99631	0.999995	1027	0	-0.93392
TUBB	3	0.010873	0.021273	0.326804	74	2	-1.1488	0.20402	0.3976	0.94076	480	1	-1.1488
RPL37A	2	0.01173	0.022394	0.339109	75	1	-1.3725	0.76633	0.78067	0.999995	897	1	-1.3725
HNRNPK	4	0.012291	0.029614	0.413041	76	2	-0.12034	0.38718	0.62993	0.999995	654	2	-0.12034
RFC2	4	0.013127	0.03081	0.424135	77	2	-0.3653	0.142	0.34419	0.94076	371	2	-0.3653
NAA15	4	0.014491	0.032827	0.434963	78	2	-0.31594	0.51077	0.74363	0.999995	764	2	-0.31594
CLNS1A	3	0.014805	0.028064	0.396634	79	2	-0.47227	0.97256	0.97224	0.999995	991	0	-0.47227
ASF1A	4	0.015138	0.033855	0.443039	80	1	0.30954	0.33206	0.57558	0.999995	602	2	0.30954
ATP5F1D	4	0.015785	0.034724	0.448865	81	2	-0.1695	0.24807	0.48735	0.984043	522	2	-0.1695
PSMC3	4	0.016961	0.036629	0.462223	82	1	0.42064	0.090418	0.23952	0.931656	267	3	0.42064
CCT6A	3	0.01744	0.032388	0.434578	83	2	-0.59492	0.12296	0.26376	0.934572	342	1	-0.59492
CTR9	4	0.017682	0.0376	0.468899	84	2	-0.35808	0.89822	0.94611	0.999995	958	1	-0.35808
HSCB	4	0.018525	0.03903	0.477922	85	2	-0.45899	0.98462	0.98487	0.999995	1005	0	-0.45899
HUS1	4	0.018667	0.039226	0.477922	86	2	-0.33347	0.95731	0.96635	0.999995	980	1	-0.33347
DHX9	3	0.018968	0.035237	0.450018	87	2	-0.8418	0.99469	0.9946	0.999995	1022	0	-0.8418
EIF3J	4	0.022416	0.045297	0.542163	88	1	0.17755	0.55466	0.78047	0.999995	793	2	0.17755
LONP1	4	0.022538	0.045521	0.542163	89	2	-0.60388	0.080928	0.21742	0.931656	244	1	-0.60388
ATP5F1A	4	0.023321	0.046913	0.543117	90	2	-0.41733	0.97909	0.9798	0.999995	997	1	-0.41733
GAPDH	4	0.023479	0.047137	0.543117	91	2	-0.46059	0.39861	0.64108	0.999995	663	1	-0.46059
STT3B	4	0.023637	0.047371	0.543117	92	2	-0.22232	0.84053	0.92407	0.999995	936	2	-0.22232
COX4I1	4	0.023796	0.047651	0.543117	93	2	-0.25608	0.56799	0.78708	0.999995	800	2	-0.25608
TOP1MT	4	0.024759	0.049136	0.554087	94	2	-0.32084	0.83196	0.91926	0.999995	927	1	-0.32084
NMT1	4	0.025084	0.049687	0.554403	95	2	-0.47244	0.99433	0.99463	0.999995	1020	0	-0.47244
LARP1	4	0.026402	0.051761	0.571524	96	2	-0.10421	0.52739	0.75802	0.999995	775	2	-0.10421
CDK2	4	0.02758	0.053545	0.585128	97	2	-0.66668	0.45744	0.69595	0.999995	715	1	-0.66668
NAE1	8	0.02837	0.072814	0.708102	98	3	-0.11377	0.33755	0.67993	0.999995	607	1	-0.11377
MED26	4	0.028608	0.055282	0.597949	99	2	-0.17257	0.64086	0.82002	0.999995	834	2	-0.17257
RRAGC	4	0.029129	0.055992	0.59951	100	2	-0.09613	0.53573	0.76477	0.999995	783	2	-0.09613
RNF113A	4	0.031251	0.059224	0.627772	101	2	-0.54728	0.64145	0.82032	0.999995	835	1	-0.54728
XRCC6	4	0.033256	0.062353	0.65429	102	1	0.010201	0.69916	0.84855	0.999995	865	1	0.010201
RPL8	4	0.033625	0.06296	0.65429	103	2	-0.23083	0.67643	0.83715	0.999995	857	2	-0.23083
SLC25A28	4	0.034558	0.06438	0.662549	104	2	-0.30205	0.98904	0.9895	0.999995	1011	0	-0.30205
ISCA2	4	0.036843	0.06778	0.685196	105	2	-0.27818	0.99232	0.99269	0.999995	1016	0	-0.27818
CKAP5	8	0.037784	0.091047	0.791065	106	2	0.41553	0.48734	0.8048	0.999995	744	5	0.41553
PDCD6IP	4	0.038205	0.069713	0.694133	107	2	-0.37262	0.99855	0.99866	0.999995	1037	0	-0.37262
TOB1	4	0.038402	0.070068	0.694133	108	2	-0.34061	0.40551	0.64764	0.999995	668	1	-0.34061
RPL17	3	0.038593	0.067873	0.685196	109	1	0.64554	0.27024	0.49311	0.984043	544	2	0.64554
FANCM	4	0.039988	0.07273	0.708102	110	2	-0.27201	0.094707	0.24864	0.931656	280	1	-0.27201
GTF3C1	4	0.042831	0.077214	0.742795	111	2	-0.22132	0.98834	0.98887	0.999995	1009	0	-0.22132
AKIRIN1	4	0.043451	0.078082	0.742795	112	2	-0.4339	0.46614	0.70383	0.999995	727	1	-0.4339
INTS2	4	0.043658	0.078484	0.742795	113	2	-0.27403	0.98898	0.98943	0.999995	1010	0	-0.27403
NRBP2	4	0.044898	0.080221	0.752519	114	2	-0.12599	0.98625	0.98661	0.999995	1007	0	-0.12599
ELL	4	0.045969	0.081949	0.761985	115	2	-0.27001	0.99519	0.99535	0.999995	1023	0	-0.27001
RRM2B	8	0.046313	0.1082	0.849542	116	3	0.098441	0.94341	0.98861	0.999995	969	3	0.098441
CNOT7	4	0.047036	0.083565	0.770254	117	2	0.36182	0.022538	0.070517	0.917201	74	2	0.36182
CRK	4	0.04833	0.085639	0.782562	118	2	-0.23911	0.58685	0.79537	0.999995	812	1	-0.23911
BICD2	4	0.049858	0.087974	0.785272	119	2	-0.32287	0.99928	0.99939	0.999995	1044	0	-0.32287
MED13L	4	0.050236	0.088553	0.785272	120	2	-0.10676	0.95168	0.96374	0.999995	977	1	-0.10676
INCENP	4	0.050519	0.088899	0.785272	121	2	0.094804	0.3418	0.58573	0.999995	610	2	0.094804
PKM	3	0.051344	0.088749	0.785272	122	1	0.2517	0.60804	0.75965	0.999995	820	1	0.2517
PUM2	4	0.051852	0.090991	0.791065	123	2	-0.16409	0.52781	0.75829	0.999995	776	1	-0.16409
EIF4A3	4	0.052974	0.09271	0.798962	124	2	-0.61782	0.47473	0.71153	0.999995	736	1	-0.61782
TRAPPC3	4	0.055019	0.096007	0.820564	125	2	-0.19638	0.14665	0.35292	0.94076	383	1	-0.19638
MED13	4	0.055939	0.097249	0.820564	126	2	-0.43669	0.85983	0.93468	0.999995	945	1	-0.43669
PFN1	4	0.056169	0.097539	0.820564	127	2	0.070348	0.28478	0.52661	0.990006	561	2	0.070348
DDX5	4	0.057329	0.099379	0.822981	128	2	-0.021886	0.13346	0.32736	0.94076	360	2	-0.021886
CLTC	4	0.05897	0.10215	0.826733	129	2	-0.16759	0.99162	0.99207	0.999995	1015	0	-0.16759
MED23	4	0.059678	0.10338	0.830146	130	2	-0.11535	0.85728	0.93319	0.999995	944	2	-0.11535
COPZ1	4	0.062603	0.10793	0.849542	131	1	0.60146	0.30049	0.54352	0.990006	577	3	0.60146
TBC1D28	3	0.06332	0.09837	0.821042	132	1	0.10532	0.91627	0.9236	0.999995	961	1	0.10532
PEF1	4	0.063517	0.10932	0.852031	133	2	-0.20921	0.97969	0.9802	0.999995	999	1	-0.20921
PPP2CA	8	0.064468	0.14285	0.954301	134	3	0.019702	0.19124	0.50029	0.984043	464	3	0.019702
SF1	4	0.065227	0.11203	0.86677	135	2	-0.082765	0.14172	0.34357	0.94076	370	2	-0.082765
TOMM22	4	0.066115	0.1134	0.871036	136	1	0.10404	0.84842	0.92871	0.999995	940	2	0.10404
SNRPD2	3	0.06795	0.10217	0.826733	137	1	-0.041519	0.82549	0.87847	0.999995	923	1	-0.041519
ZNF34	4	0.067951	0.11622	0.88206	138	2	-0.21002	0.13842	0.33696	0.94076	368	1	-0.21002
PMPCB	4	0.068742	0.11742	0.88206	139	1	0.50496	0.50458	0.738	0.999995	757	2	0.50496
SF3B2	4	0.068953	0.11778	0.88206	140	2	0.020832	0.67524	0.83669	0.999995	856	2	0.020832
RBM22	4	0.069204	0.11816	0.88206	141	2	-0.08291	0.42707	0.6682	0.999995	680	1	-0.08291
COX4I2	4	0.06996	0.11938	0.884892	142	2	0.020444	0.42586	0.66711	0.999995	679	2	0.020444
RPS8	3	0.071248	0.10486	0.83574	143	1	0.37251	0.56866	0.72861	0.999995	802	2	0.37251
TOP1	4	0.073275	0.12421	0.914295	144	2	-0.014889	0.85012	0.92955	0.999995	942	2	-0.014889
RSBN1L	4	0.074308	0.12563	0.918368	145	2	-0.28465	0.50262	0.73604	0.999995	756	1	-0.28465
UNC119	4	0.075606	0.12807	0.927515	146	2	-0.16409	0.7014	0.84969	0.999995	868	1	-0.16409
PPP2R1A	4	0.076589	0.12948	0.927515	147	1	0.088414	0.94896	0.96261	0.999995	974	1	0.088414
EIF3L	4	0.076651	0.1295	0.927515	148	2	0.21047	0.3506	0.59468	0.999995	622	2	0.21047
RPL5	4	0.077965	0.13141	0.934846	149	2	-0.14249	0.5787	0.79159	0.999995	808	1	-0.14249
EIF3B	4	0.079023	0.13293	0.939373	150	2	-0.0069808	0.76655	0.88341	0.999995	898	2	-0.0069808
PDS5A	4	0.07982	0.13414	0.941213	151	2	-0.047209	0.81612	0.91022	0.999995	918	2	-0.047209
BAP1	4	0.080353	0.13497	0.941213	152	2	0.02415	0.52465	0.75569	0.999995	772	2	0.02415
NUTF2	4	0.081793	0.13717	0.942076	153	1	0.49745	0.47181	0.70888	0.999995	731	3	0.49745
ACACA	4	0.083039	0.13913	0.942076	154	2	-0.16822	0.88093	0.94217	0.999995	953	1	-0.16822
CASP4	4	0.08331	0.13953	0.942076	155	2	0.20921	0.43344	0.67442	0.999995	691	2	0.20921
RIC8A	4	0.085759	0.14334	0.954301	156	2	0.15927	0.49612	0.7303	0.999995	753	2	0.15927
WDR12	4	0.086113	0.14405	0.954301	157	1	0.19382	0.2579	0.49773	0.984043	528	2	0.19382
RPRD1B	4	0.087132	0.14561	0.954785	158	2	-0.018902	0.84738	0.92808	0.999995	938	2	-0.018902
GJA8	4	0.087684	0.14647	0.954785	159	2	-0.020178	0.7671	0.88365	0.999995	899	1	-0.020178
TAMM41	4	0.088513	0.14771	0.954785	160	2	-0.19449	0.14992	0.3589	0.94076	396	1	-0.19449
RNF40	4	0.088698	0.14799	0.954785	161	1	0.14904	0.36844	0.61252	0.999995	636	1	0.14904
DGAT1	4	0.089068	0.14862	0.954785	162	2	0.14084	0.2769	0.51819	0.98929	552	2	0.14084
XYLT1	4	0.090182	0.15033	0.956987	163	2	0.071081	0.42829	0.66935	0.999995	684	2	0.071081
VPS37A	4	0.090461	0.15077	0.956987	164	2	0.15401	0.61606	0.80878	0.999995	824	2	0.15401
ADAP2	4	0.0913	0.15204	0.959306	165	2	0.13985	0.65393	0.82638	0.999995	839	2	0.13985
RPL18A	2	0.092562	0.10047	0.825581	166	1	-0.79743	0.94967	0.9494	0.999995	975	0	-0.79743
CCNL1	4	0.10069	0.15875	0.995694	167	1	-0.16834	0.5048	0.7382	0.999995	758	1	-0.16834
RPS11	3	0.10958	0.13631	0.942076	168	1	-0.46216	0.92871	0.93206	0.999995	965	1	-0.46216
AFG3L2	3	0.11214	0.13844	0.942076	169	1	-0.082207	0.97918	0.97898	0.999995	998	0	-0.082207
SERPINA12	8	0.12089	0.21931	0.999949	170	2	0.57349	0.15317	0.44178	0.963727	402	6	0.57349
RAN	4	0.12264	0.17455	0.999949	171	1	0.12623	0.44211	0.68265	0.999995	701	2	0.12623
LSM4	4	0.12431	0.17566	0.999949	172	1	0.57347	0.22058	0.45657	0.965698	499	3	0.57347
TSG101	4	0.12681	0.17742	0.999949	173	1	-0.19451	0.97031	0.97372	0.999995	989	1	-0.19451
H1FOO	4	0.12931	0.17917	0.999949	174	1	0.39751	0.38844	0.631	0.999995	656	3	0.39751
ATP6V1D	4	0.13346	0.18214	0.999949	175	1	0.18073	0.6767	0.83727	0.999995	858	2	0.18073
ZNF804B	4	0.13595	0.18379	0.999949	176	1	0.76888	0.17854	0.40798	0.945641	450	3	0.76888
FUT5	4	0.13842	0.1854	0.999949	177	1	0.23781	0.49603	0.73025	0.999995	752	2	0.23781
PAF1	4	0.14007	0.18673	0.999949	178	1	-0.1496	0.99694	0.99697	0.999995	1032	0	-0.1496
BUB1B	4	0.1491	0.19324	0.999949	179	1	-0.22381	0.49437	0.72875	0.999995	750	1	-0.22381
ARFGEF1	4	0.15237	0.1955	0.999949	180	1	0.70487	0.22503	0.46125	0.965698	503	3	0.70487
TAF1	4	0.15318	0.19597	0.999949	181	1	0.62583	0.097946	0.25524	0.931656	287	3	0.62583
DHX29	3	0.15614	0.17367	0.999949	182	1	0.6986	0.17392	0.3501	0.94076	445	2	0.6986
ARID1A	4	0.15643	0.19835	0.999949	183	1	0.0041902	0.92697	0.95439	0.999995	963	1	0.0041902
TNPO1	3	0.16292	0.17932	0.999949	184	1	-0.20685	0.83773	0.88343	0.999995	933	1	-0.20685
PRKDC	8	0.16455	0.26806	0.999949	185	2	0.032349	0.83589	0.96274	0.999995	930	3	0.032349
CLASP1	4	0.16775	0.20677	0.999949	186	1	0.33723	0.53256	0.76212	0.999995	779	2	0.33723
HNRNPH1	4	0.16855	0.20737	0.999949	187	1	0.068086	0.81901	0.91189	0.999995	920	1	0.068086
ILF3	4	0.16936	0.20803	0.999949	188	1	0.44691	0.28555	0.5275	0.990006	562	2	0.44691
MED8	4	0.17256	0.21056	0.999949	189	1	0.32314	0.2761	0.51727	0.98929	550	2	0.32314
ASF1B	8	0.17422	0.27886	0.999949	190	1	0.023829	0.96888	0.99419	0.999995	988	2	0.023829
RPL11	3	0.1794	0.19254	0.999949	191	1	-0.017472	0.96	0.95954	0.999995	982	0	-0.017472
ABCG2	4	0.18054	0.21643	0.999949	192	1	0.96506	0.013988	0.04582	0.917201	52	3	0.96506
RNF103	4	0.18767	0.22226	0.999949	193	1	0.41015	0.37115	0.61497	0.999995	642	2	0.41015
PUM1	4	0.19003	0.22428	0.999949	194	1	-0.012099	0.99574	0.99588	0.999995	1026	0	-0.012099
CCNE2	4	0.19239	0.22592	0.999949	195	1	0.24567	0.41458	0.65644	0.999995	673	2	0.24567
TNPO2	4	0.19397	0.22702	0.999949	196	1	0.13581	0.56366	0.78495	0.999995	797	2	0.13581
TBP	4	0.1971	0.22934	0.999949	197	1	0.37296	0.47303	0.71	0.999995	733	2	0.37296
SOS1	4	0.20179	0.23258	0.999949	198	1	0.19839	0.74168	0.86982	0.999995	888	2	0.19839
FAM50A	4	0.20412	0.23429	0.999949	199	1	-0.031056	0.4301	0.67107	0.999995	689	1	-0.031056
ADSS	3	0.2064	0.2152	0.999949	200	1	1.3103	0.025679	0.064492	0.917201	84	2	1.3103
PFAS	4	0.20645	0.23604	0.999949	201	1	0.27797	0.46978	0.70724	0.999995	730	2	0.27797
MRPL27	4	0.208	0.23733	0.999949	202	1	0.083645	0.97323	0.9755	0.999995	992	1	0.083645
CDS2	4	0.20878	0.23785	0.999949	203	1	-0.010941	0.3891	0.63178	0.999995	657	1	-0.010941
NSG2	4	0.20955	0.23845	0.999949	204	1	0.54541	0.08796	0.23377	0.931656	262	3	0.54541
COQ10A	4	0.21032	0.23907	0.999949	205	1	0.31557	0.51454	0.74672	0.999995	766	3	0.31557
THRAP3	4	0.21341	0.24144	0.999949	206	1	-0.11077	0.98506	0.98537	0.999995	1006	0	-0.11077
GATAD2A	4	0.21418	0.24208	0.999949	207	1	0.41499	0.10929	0.27932	0.934572	310	2	0.41499
ISL1	4	0.21649	0.24387	0.999949	208	1	0.31936	0.21956	0.45535	0.965698	497	3	0.31936
ATP5PB	4	0.21956	0.24646	0.999949	209	1	0.12692	0.098982	0.25752	0.931656	292	2	0.12692
FDPS	4	0.22491	0.25053	0.999949	210	1	0.21834	0.37892	0.62232	0.999995	649	2	0.21834
TOMM20L	4	0.22795	0.25314	0.999949	211	1	0.3764	0.066991	0.18511	0.917201	206	3	0.3764
CHMP1A	4	0.23099	0.25537	0.999949	212	1	-0.084633	0.93669	0.95761	0.999995	966	1	-0.084633
AKIRIN2	4	0.23326	0.25708	0.999949	213	1	-0.0077566	0.88407	0.9428	0.999995	955	1	-0.0077566
RPS15	2	0.23382	0.23322	0.999949	214	1	0.17412	0.41575	0.57974	0.999995	675	1	0.17412
RHOBTB2	4	0.23477	0.25841	0.999949	215	1	0.21148	0.77231	0.88672	0.999995	903	1	0.21148
SNRPB	4	0.23552	0.25895	0.999949	216	1	0.081378	0.83472	0.92072	0.999995	928	2	0.081378
GABPB2	4	0.23929	0.26184	0.999949	217	1	0.23318	0.7635	0.8821	0.999995	895	2	0.23318
HPS1	4	0.24004	0.26252	0.999949	218	1	0.21997	0.18371	0.41427	0.947945	457	2	0.21997
LDB1	8	0.24045	0.3562	0.999949	219	1	0.39088	0.53716	0.83425	0.999995	784	5	0.39088
ZMAT2	4	0.24528	0.26649	0.999949	220	1	0.67221	0.14464	0.34911	0.94076	376	3	0.67221
RBBP4	3	0.2512	0.25524	0.999949	221	1	-0.29777	0.58998	0.74528	0.999995	814	1	-0.29777
GCM2	4	0.25124	0.27107	0.999949	222	1	-0.123	0.031456	0.09611	0.917201	102	1	-0.123
CAND1	4	0.25495	0.27413	0.999949	223	1	0.16477	0.57628	0.79065	0.999995	806	2	0.16477
NAPA	4	0.25643	0.27522	0.999949	224	1	0.24993	0.22185	0.45794	0.965698	500	2	0.24993
MBD3L1	4	0.25864	0.27692	0.999949	225	1	0.44085	0.43712	0.67793	0.999995	697	3	0.44085
HOXB1	4	0.25938	0.27759	0.999949	226	1	-0.00035001	0.34659	0.59077	0.999995	613	1	-0.00035001
PSMB6	4	0.26085	0.27876	0.999949	227	1	0.15478	0.71604	0.85669	0.999995	879	2	0.15478
EEFSEC	4	0.26306	0.28052	0.999949	228	1	0.34457	0.33783	0.58185	0.999995	608	3	0.34457
CDS1	4	0.26379	0.28114	0.999949	229	1	0.82391	0.071847	0.19662	0.917201	223	3	0.82391
PTCH1	4	0.26599	0.28289	0.999949	230	1	0.562	0.2963	0.53904	0.990006	572	3	0.562
USP5	4	0.26672	0.28351	0.999949	231	1	0.46915	0.33354	0.57715	0.999995	604	3	0.46915
PPP2R1B	4	0.26818	0.28472	0.999949	232	1	0.18425	0.30611	0.54917	0.990006	588	2	0.18425
NDUFC1	4	0.26891	0.28522	0.999949	233	1	0.049545	0.78963	0.89548	0.999995	907	2	0.049545
REG3A	4	0.26964	0.28596	0.999949	234	1	0.4947	0.29777	0.54053	0.990006	574	3	0.4947
MBTD1	4	0.27182	0.28779	0.999949	235	1	0.064144	0.77804	0.88958	0.999995	905	1	0.064144
TPST2	4	0.274	0.28955	0.999949	236	1	0.31064	0.51561	0.74771	0.999995	767	3	0.31064
FLOT2	4	0.27473	0.29015	0.999949	237	1	0.21935	0.39545	0.63796	0.999995	662	2	0.21935
ATP6V1C1	4	0.27545	0.2907	0.999949	238	1	0.12279	0.65968	0.82918	0.999995	843	2	0.12279
KIF20A	8	0.28086	0.40309	0.999949	239	2	0.41057	0.031941	0.14454	0.917201	103	4	0.41057
