id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RPS19	4	0.0058771	0.01617	0.364335	46	3	-0.7877	0.9771	0.97719	0.999995	986	0	-0.7877
MRPL38	4	0.0061545	0.016684	0.36809	47	3	-0.68961	0.98846	0.98849	0.999995	1009	0	-0.68961
ZNF407	4	0.0065862	0.017722	0.375347	48	3	-0.5763	0.99872	0.99886	0.999995	1039	0	-0.5763
INTS6	3	0.0067535	0.015543	0.357835	49	2	-1.2028	0.98244	0.98218	0.999995	999	0	-1.2028
RPL19	4	0.0069533	0.018638	0.38433	50	2	-0.22152	0.24491	0.46044	0.977172	495	2	-0.22152
MDM4	4	0.0070368	0.018872	0.38433	51	3	-0.72587	0.99921	0.99931	0.999995	1041	0	-0.72587
ATP5F1B	4	0.0075068	0.020115	0.391089	52	3	-0.59748	0.97093	0.97111	0.999995	975	0	-0.59748
GTF3C1	4	0.007587	0.020312	0.391089	53	3	-0.61948	0.99696	0.9971	0.999995	1033	0	-0.61948
UQCRC1	4	0.00779	0.020714	0.391708	54	3	-0.53559	0.98836	0.98837	0.999995	1008	0	-0.53559
RPS3	3	0.0078258	0.017507	0.375347	55	2	-1.0816	0.57941	0.72923	0.999995	751	1	-1.0816
RFC2	4	0.0084889	0.022565	0.395018	56	2	-0.44452	0.44291	0.68022	0.999995	673	2	-0.44452
RPL8	4	0.0086364	0.022855	0.395018	57	3	-0.52276	0.98955	0.9895	0.999995	1012	0	-0.52276
RHBDF1	4	0.0086802	0.022967	0.395018	58	3	-0.46254	0.99701	0.99713	0.999995	1034	0	-0.46254
HASPIN	4	0.0087929	0.023247	0.395018	59	2	-0.49181	0.98083	0.98083	0.999995	996	0	-0.49181
GAPDH	4	0.0088953	0.023462	0.395018	60	2	-0.55576	0.25664	0.47457	0.981614	508	1	-0.55576
DYNLRB1	3	0.0088999	0.019442	0.388474	61	2	-1.0996	0.97051	0.96995	0.999995	974	0	-1.0996
PUM1	4	0.0089013	0.0235	0.395018	62	3	-0.95838	0.97643	0.97645	0.999995	984	0	-0.95838
RPL3	7	0.0090879	0.029025	0.432924	63	3	0.12699	0.35813	0.67295	0.999995	598	3	0.12699
MED13	4	0.0095861	0.025145	0.416074	64	3	-0.61586	0.80196	0.89869	0.999995	877	1	-0.61586
TLN1	4	0.0098216	0.025781	0.42003	65	3	-0.50306	0.99395	0.99389	0.999995	1028	0	-0.50306
CDK7	4	0.010109	0.026407	0.421827	66	3	-0.95591	0.90835	0.93208	0.999995	922	1	-0.95591
SNRPD3	4	0.010206	0.026688	0.421827	67	3	-0.60715	0.77072	0.87856	0.999995	857	1	-0.60715
INTS2	4	0.010722	0.027997	0.432924	68	2	-0.55668	0.83866	0.90908	0.999995	891	1	-0.55668
RPS8	3	0.010873	0.022611	0.395018	69	2	-0.47685	0.96264	0.96209	0.999995	969	0	-0.47685
ATP6V1B2	4	0.011054	0.028857	0.432924	70	3	-0.69393	0.9927	0.99261	0.999995	1020	0	-0.69393
RRAGC	4	0.011061	0.028894	0.432924	71	2	-0.18067	0.27216	0.49246	0.981614	523	2	-0.18067
EPS15	4	0.011574	0.030184	0.443963	72	3	-0.49988	0.8365	0.90843	0.999995	890	1	-0.49988
TACC3	4	0.011871	0.030895	0.448189	73	2	-0.52516	0.61036	0.77818	0.999995	767	1	-0.52516
TUBB4B	8	0.012405	0.040132	0.524691	74	4	-0.33039	0.97511	0.99234	0.999995	980	2	-0.33039
POLR2B	4	0.012826	0.033148	0.473069	75	3	-0.64134	0.040214	0.11905	0.822422	151	1	-0.64134
LONP1	4	0.012996	0.033503	0.473069	76	3	-0.54899	0.58134	0.76193	0.999995	752	1	-0.54899
EIF3B	4	0.013512	0.034812	0.485083	77	3	-0.61421	0.68369	0.82267	0.999995	807	1	-0.61421
SIN3A	4	0.014221	0.036411	0.492731	78	3	-0.46059	0.9047	0.93067	0.999995	917	1	-0.46059
SOX9	4	0.014342	0.036757	0.492731	79	3	-0.32792	0.99798	0.99804	0.999995	1036	0	-0.32792
GSDMD	4	0.017706	0.041796	0.536622	80	2	-0.42589	0.53402	0.73469	0.999995	729	1	-0.42589
PFN1	4	0.017848	0.042058	0.536622	81	2	0.12215	0.029203	0.089581	0.752907	126	2	0.12215
ATP5F1D	4	0.018276	0.04275	0.538956	82	2	-0.34307	0.96776	0.96823	0.999995	973	1	-0.34307
CLNS1A	3	0.018542	0.035607	0.489713	83	1	-0.11707	0.98291	0.98279	0.999995	1001	0	-0.11707
TOP1	4	0.019294	0.044396	0.553116	84	2	-0.51794	0.99407	0.99408	0.999995	1029	0	-0.51794
SF3B2	4	0.020031	0.045536	0.56073	85	2	0.014035	0.2782	0.49953	0.983281	537	2	0.014035
PSMB3	3	0.020045	0.038244	0.50625	86	2	-0.86861	0.97922	0.97902	0.999995	989	0	-0.86861
PUM2	4	0.020944	0.047107	0.566748	87	2	-0.66586	0.72039	0.84581	0.999995	832	1	-0.66586
SFPQ	4	0.020955	0.047126	0.566748	88	1	0.16172	0.51956	0.72682	0.999995	716	1	0.16172
HRAS	4	0.021251	0.04763	0.566748	89	2	-0.49576	0.99838	0.99847	0.999995	1038	0	-0.49576
VPS37A	4	0.024755	0.053081	0.617724	90	2	-0.20407	0.79123	0.89202	0.999995	868	2	-0.20407
COX6B1	8	0.025189	0.07436	0.703103	91	4	-0.0038449	0.38043	0.7018	0.999995	623	4	-0.0038449
TRAPPC3	4	0.025567	0.05425	0.624462	92	2	-0.28322	0.12211	0.30214	0.844236	373	1	-0.28322
EIF3J	4	0.027407	0.05726	0.632477	93	1	-0.071289	0.55073	0.74425	0.999995	739	1	-0.071289
ABT1	4	0.027454	0.057335	0.632477	94	2	-0.54656	0.86063	0.91511	0.999995	899	1	-0.54656
PRPF38A	4	0.028326	0.058719	0.638361	95	2	-0.1405	0.28625	0.50906	0.989163	543	1	-0.1405
DGKZ	3	0.029074	0.052716	0.617724	96	2	-0.52649	0.98225	0.98198	0.999995	998	0	-0.52649
MED12	4	0.029916	0.061065	0.650149	97	2	-0.064362	0.44275	0.68005	0.999995	672	2	-0.064362
PFAS	4	0.030162	0.061393	0.650149	98	2	-0.048718	0.59593	0.77008	0.999995	760	2	-0.048718
VCP	4	0.031079	0.063001	0.660572	99	1	-0.0196	0.46246	0.69473	0.999995	688	1	-0.0196
TUFM	3	0.031705	0.056914	0.632477	100	2	-0.4776	0.114	0.24776	0.838742	353	1	-0.4776
AP2A1	4	0.031996	0.06445	0.669142	101	1	-0.16162	0.99072	0.99063	0.999995	1018	0	-0.16162
TUBB	3	0.033071	0.059074	0.638361	102	1	-0.067953	0.125	0.26767	0.838742	376	1	-0.067953
LSM14B	4	0.033408	0.0666	0.684754	103	2	-0.28437	0.86381	0.9162	0.999995	901	1	-0.28437
GATAD2A	4	0.033974	0.067573	0.688071	104	2	0.31156	0.018565	0.058747	0.716346	84	2	0.31156
RING1	4	0.03512	0.069106	0.691913	105	2	-0.054954	0.11442	0.28902	0.838742	354	2	-0.054954
STRADA	4	0.035506	0.069723	0.691913	106	2	-0.3119	0.97499	0.97504	0.999995	979	0	-0.3119
COPZ1	4	0.035655	0.06991	0.691913	107	1	0.79562	0.10932	0.27834	0.838742	335	3	0.79562
CRY2	4	0.036283	0.07091	0.695165	108	2	-0.3761	0.90421	0.93046	0.999995	916	1	-0.3761
NKAP	4	0.037067	0.072154	0.695165	109	2	-0.34439	0.98866	0.98871	0.999995	1010	0	-0.34439
ATP6V1C1	4	0.037264	0.072444	0.695165	110	2	-0.40124	0.98898	0.98897	0.999995	1011	0	-0.40124
RPL37A	2	0.037428	0.057111	0.632477	111	1	-0.32676	0.23556	0.36387	0.914985	486	1	-0.32676
VMP1	4	0.037462	0.072864	0.695165	112	2	-0.45266	0.92093	0.93754	0.999995	932	1	-0.45266
CNOT7	4	0.039304	0.075594	0.708447	113	2	0.19958	0.34135	0.57307	0.999995	587	2	0.19958
RRM2B	8	0.039833	0.10233	0.831721	114	3	-0.035251	0.82177	0.95339	0.999995	884	3	-0.035251
RPL5	4	0.040214	0.076875	0.714131	115	1	-0.16051	0.92809	0.94135	0.999995	938	1	-0.16051
CCNT1	4	0.044234	0.083186	0.764873	116	2	-0.40642	0.60007	0.77223	0.999995	762	1	-0.40642
MAT2A	4	0.04466	0.083869	0.764873	117	2	-0.24497	0.90819	0.93203	0.999995	921	1	-0.24497
HNRNPK	4	0.045088	0.084504	0.764873	118	2	0.034675	0.22224	0.43235	0.963931	471	2	0.034675
MED23	4	0.04813	0.088983	0.789011	119	2	-0.21058	0.77474	0.88125	0.999995	860	1	-0.21058
CDK2	4	0.048381	0.089403	0.789011	120	2	-0.31542	0.54138	0.73877	0.999995	732	1	-0.31542
SIK2	4	0.048571	0.089703	0.789011	121	2	-0.20993	0.17453	0.372	0.922589	428	1	-0.20993
AKIRIN2	4	0.049459	0.090993	0.789847	122	2	-0.28373	0.96286	0.96383	0.999995	971	1	-0.28373
ACTL6A	4	0.051255	0.093489	0.804918	123	2	-0.50284	0.50753	0.72012	0.999995	712	1	-0.50284
HMGCS1	3	0.051541	0.090151	0.789011	124	2	-0.46032	0.95581	0.95537	0.999995	959	0	-0.46032
TOP2A	4	0.052163	0.094817	0.809765	125	2	-0.40821	0.92505	0.93978	0.999995	934	1	-0.40821
ASF1A	4	0.052895	0.095929	0.812713	126	1	0.66677	0.013543	0.043956	0.716346	63	2	0.66677
RANBP9	4	0.054695	0.098659	0.812764	127	2	-0.19484	0.35438	0.58761	0.999995	593	1	-0.19484
ELL	4	0.054927	0.099005	0.812764	128	2	-0.32376	0.99349	0.99338	0.999995	1026	0	-0.32376
DHX9	3	0.055529	0.097163	0.812764	129	2	-0.43333	0.99289	0.99284	0.999995	1022	0	-0.43333
RBBP4	3	0.056569	0.098893	0.812764	130	2	-0.52384	0.50726	0.66688	0.999995	711	1	-0.52384
RIC8A	4	0.057751	0.10289	0.831721	131	2	-0.29497	0.95725	0.95948	0.999995	961	1	-0.29497
ZNF34	4	0.058705	0.10442	0.833272	132	2	-0.3119	0.36245	0.59663	0.999995	602	1	-0.3119
IPO5	4	0.059188	0.10509	0.833272	133	2	-0.25391	0.49696	0.71373	0.999995	702	1	-0.25391
KCNT1	4	0.059425	0.10544	0.833272	134	2	-0.27644	0.95314	0.95638	0.999995	955	1	-0.27644
SLC11A2	4	0.060148	0.10654	0.835754	135	2	-0.48719	0.99146	0.99138	0.999995	1019	0	-0.48719
PMPCB	4	0.06098	0.10765	0.838272	136	1	0.35024	0.53293	0.7341	0.999995	728	2	0.35024
HOXB1	4	0.06185	0.10891	0.841837	137	2	-0.17841	0.63388	0.79228	0.999995	780	1	-0.17841
FANCM	4	0.06234	0.10976	0.842266	138	2	-0.25514	0.64264	0.79741	0.999995	785	1	-0.25514
NUTF2	4	0.064557	0.11306	0.843803	139	1	0.83521	0.14835	0.33711	0.895394	399	3	0.83521
MED13L	4	0.064812	0.11346	0.843803	140	2	-0.34697	0.9471	0.95198	0.999995	948	1	-0.34697
TOMM22	4	0.065062	0.1138	0.843803	141	2	-0.079324	0.70661	0.83726	0.999995	821	2	-0.079324
ATR	4	0.065312	0.11412	0.843803	142	2	-0.060325	0.28843	0.51142	0.990108	545	2	-0.060325
EPC2	4	0.065562	0.11433	0.843803	143	2	-0.4323	0.80252	0.89902	0.999995	878	1	-0.4323
PSMC3	4	0.066342	0.11553	0.843803	144	2	-0.13872	0.41248	0.64936	0.999995	653	1	-0.13872
ADSS	3	0.066415	0.11517	0.843803	145	1	1.0437	0.13448	0.28479	0.838742	384	2	1.0437
DDX5	4	0.067831	0.11763	0.853214	146	2	-0.090379	0.71444	0.842	0.999995	827	2	-0.090379
RAN	4	0.069014	0.11953	0.860042	147	1	0.75041	0.15301	0.34304	0.898503	403	3	0.75041
KIF4A	4	0.069617	0.12038	0.860042	148	2	-0.24187	0.98458	0.98487	0.999995	1003	0	-0.24187
AHCYL1	4	0.070388	0.12147	0.860042	149	2	-0.31037	0.97598	0.97603	0.999995	983	0	-0.31037
XAB2	4	0.070646	0.12185	0.860042	150	2	-0.25509	0.95063	0.95445	0.999995	950	1	-0.25509
RGS19	4	0.071163	0.12263	0.860042	151	2	-0.24857	0.76029	0.8716	0.999995	850	1	-0.24857
PDS5A	4	0.073245	0.12563	0.872355	152	2	-0.094838	0.73706	0.85639	0.999995	841	2	-0.094838
NAA15	4	0.073507	0.12603	0.872355	153	2	0.085487	0.36912	0.6043	0.999995	609	2	0.085487
RHOBTB2	4	0.074295	0.127	0.873312	154	2	-0.31294	0.49133	0.7106	0.999995	698	1	-0.31294
PPP3CC	4	0.075087	0.12825	0.876238	155	2	-0.2917	0.9414	0.94835	0.999995	945	1	-0.2917
YIF1A	4	0.075616	0.12919	0.876968	156	2	-0.23337	0.99035	0.99034	0.999995	1016	0	-0.23337
MCPH1	4	0.077749	0.13213	0.885606	157	2	0.10792	0.3192	0.54733	0.999995	571	2	0.10792
SF1	4	0.080719	0.13623	0.903868	158	2	-0.24996	0.35505	0.58837	0.999995	594	1	-0.24996
DGAT1	4	0.080991	0.13656	0.903868	159	2	-0.057178	0.25061	0.46713	0.981323	500	2	-0.057178
QSOX1	4	0.082632	0.13891	0.913689	160	2	-0.28057	0.9932	0.99306	0.999995	1024	0	-0.28057
RNF113A	4	0.083457	0.14007	0.915628	161	2	-0.27181	0.85519	0.91367	0.999995	897	1	-0.27181
SPAG9	4	0.084839	0.14217	0.923677	162	2	-0.1918	0.75016	0.86481	0.999995	846	1	-0.1918
SNRPD2	3	0.085119	0.13188	0.885606	163	1	-0.1693	0.81326	0.84828	0.999995	880	1	-0.1693
KIF20A	8	0.085135	0.18339	0.999995	164	2	0.23885	0.0025544	0.015422	0.716346	15	4	0.23885
PTPN6	4	0.086789	0.14497	0.936096	165	2	-0.15111	0.92691	0.94073	0.999995	937	1	-0.15111
SAFB2	4	0.08791	0.14681	0.939013	166	2	-0.066412	0.77089	0.87865	0.999995	858	2	-0.066412
FANCF	4	0.088192	0.14719	0.939013	167	2	-0.15216	0.95959	0.96119	0.999995	965	1	-0.15216
MTHFD1	4	0.090739	0.15103	0.94906	168	2	-0.31642	0.99	0.99004	0.999995	1013	0	-0.31642
FRS3	4	0.091058	0.15146	0.94906	169	2	-0.14511	0.98296	0.98284	0.999995	1002	0	-0.14511
ATP5PB	4	0.092166	0.15311	0.95064	170	2	0.1076	0.39529	0.63141	0.999995	641	2	0.1076
ATP6V1D	4	0.092452	0.1535	0.95064	171	2	-0.07795	0.70416	0.83575	0.999995	820	1	-0.07795
CKAP5	8	0.092698	0.19615	0.999995	172	1	-0.15144	0.9998	0.99982	0.999995	1046	0	-0.15144
CWF19L1	4	0.096497	0.15952	0.982184	173	2	-0.053598	0.7293	0.8514	0.999995	839	2	-0.053598
XRCC6	4	0.098029	0.16194	0.98751	174	1	-0.054684	0.9595	0.96114	0.999995	964	1	-0.054684
ARHGEF7	4	0.098251	0.16225	0.98751	175	2	0.22627	0.20142	0.40581	0.944557	452	2	0.22627
COX6B2	4	0.099721	0.16452	0.991565	176	2	-0.23458	0.30215	0.52743	0.995632	559	1	-0.23458
PACS1	4	0.10002	0.16497	0.991565	177	2	0.10967	0.36044	0.59434	0.999995	599	2	0.10967
SPOP	4	0.10063	0.16583	0.991565	178	1	0.35505	0.36207	0.5962	0.999995	601	2	0.35505
GDI2	8	0.10128	0.21124	0.999995	179	2	0.23883	0.13657	0.38987	0.936895	385	4	0.23883
UTP14A	4	0.10179	0.1676	0.991565	180	2	-0.0906	0.22379	0.43423	0.963931	473	2	-0.0906
COQ10A	4	0.10328	0.16994	0.999807	181	2	-0.18957	0.59913	0.7717	0.999995	761	1	-0.18957
TSG101	4	0.10478	0.17191	0.999995	182	2	0.039907	0.68609	0.82432	0.999995	810	2	0.039907
TUBB2A	4	0.10932	0.17841	0.999995	183	2	0.14078	0.23307	0.44589	0.967609	484	2	0.14078
CDIPT	4	0.10963	0.17876	0.999995	184	2	0.10137	0.43042	0.66755	0.999995	664	2	0.10137
TNPO1	3	0.1101	0.15133	0.94906	185	1	-0.22761	0.99069	0.99065	0.999995	1017	0	-0.22761
BRSK2	4	0.11146	0.18155	0.999995	186	2	-0.31997	0.99279	0.99272	0.999995	1021	0	-0.31997
MED20	4	0.11177	0.18209	0.999995	187	2	-0.1931	0.95645	0.95885	0.999995	960	1	-0.1931
KLF4	4	0.113	0.18385	0.999995	188	2	0.22923	0.22844	0.43998	0.963931	479	2	0.22923
MTUS2	4	0.11393	0.18514	0.999995	189	2	0.050602	0.65809	0.80713	0.999995	792	2	0.050602
CLTA	4	0.11442	0.18594	0.999995	190	1	-0.089662	0.77103	0.87873	0.999995	859	1	-0.089662
EAF1	4	0.11455	0.18611	0.999995	191	2	-0.16351	0.97517	0.97525	0.999995	981	0	-0.16351
UCHL5	4	0.11735	0.18986	0.999995	192	2	-0.040188	0.47299	0.70042	0.999995	690	1	-0.040188
CDS2	4	0.11829	0.19142	0.999995	193	2	-0.072016	0.19387	0.39677	0.942115	445	1	-0.072016
CTR9	4	0.11861	0.19189	0.999995	194	2	-0.29629	0.99018	0.99023	0.999995	1014	0	-0.29629
YAF2	4	0.1187	0.192	0.999995	195	1	0.39164	0.45773	0.69204	0.999995	686	2	0.39164
RSBN1L	4	0.12018	0.19433	0.999995	196	2	-0.24532	0.77901	0.88379	0.999995	865	1	-0.24532
SLC9A3R2	4	0.12126	0.19592	0.999995	197	1	0.2418	0.9382	0.94654	0.999995	944	1	0.2418
AFG3L2	3	0.13078	0.16688	0.991565	198	1	0.54424	0.50458	0.6647	0.999995	706	2	0.54424
TOMM40	7	0.13519	0.23811	0.999995	199	1	0.018037	0.37587	0.69223	0.999995	616	3	0.018037
LARP1B	4	0.1507	0.21682	0.999995	200	1	0.16262	0.41165	0.64857	0.999995	651	2	0.16262
PPP2R1A	4	0.15236	0.21799	0.999995	201	1	0.1907	0.5159	0.72449	0.999995	715	2	0.1907
PCGF1	4	0.15319	0.21849	0.999995	202	1	0.64774	0.041508	0.12241	0.822422	156	3	0.64774
SAMD4B	4	0.1598	0.22288	0.999995	203	1	0.010966	0.97165	0.97178	0.999995	976	0	0.010966
SAMD9	4	0.16145	0.22416	0.999995	204	1	0.89661	0.079711	0.21426	0.831176	265	3	0.89661
RP1	4	0.16801	0.22866	0.999995	205	1	-0.0098031	0.98712	0.98721	0.999995	1006	0	-0.0098031
PPP2CA	8	0.16852	0.29271	0.999995	206	2	0.55094	0.077063	0.26685	0.838742	260	6	0.55094
TBP	4	0.17209	0.2315	0.999995	207	1	0.33399	0.39865	0.63499	0.999995	645	3	0.33399
WDR12	4	0.17372	0.23273	0.999995	208	1	0.11538	0.083168	0.22175	0.831176	278	2	0.11538
ARFGEF1	4	0.17778	0.23529	0.999995	209	1	0.68063	0.14404	0.33149	0.895394	391	3	0.68063
RPL17	3	0.18108	0.20534	0.999995	210	1	0.40368	0.52358	0.6809	0.999995	721	2	0.40368
LSM4	4	0.18263	0.2389	0.999995	211	1	0.035868	0.15485	0.34561	0.898503	407	1	0.035868
HNRNPF	4	0.18344	0.23949	0.999995	212	1	0.24398	0.82024	0.90434	0.999995	882	1	0.24398
RPL11	3	0.18477	0.20841	0.999995	213	1	-0.064244	0.95126	0.95093	0.999995	951	0	-0.064244
EZH1	4	0.18746	0.24219	0.999995	214	1	0.41778	0.34081	0.57238	0.999995	586	3	0.41778
WRN	4	0.18907	0.24345	0.999995	215	1	-0.054746	0.7	0.83323	0.999995	819	1	-0.054746
TAMM41	4	0.18987	0.24394	0.999995	216	1	0.26865	0.076111	0.20648	0.831176	256	2	0.26865
SPTLC2	4	0.19067	0.24441	0.999995	217	1	1.0002	0.014161	0.045658	0.716346	66	3	1.0002
PRG3	4	0.19467	0.2471	0.999995	218	1	0.10519	0.7669	0.87603	0.999995	854	2	0.10519
UTP14C	4	0.19627	0.24808	0.999995	219	1	0.49056	0.16801	0.36296	0.914985	420	2	0.49056
PAF1	4	0.20104	0.25106	0.999995	220	1	0.093964	0.8986	0.92829	0.999995	914	1	0.093964
FKBP4	4	0.20499	0.25397	0.999995	221	1	0.16212	0.75148	0.86566	0.999995	848	1	0.16212
SNAPC4	4	0.20579	0.25465	0.999995	222	1	0.11563	0.29351	0.51711	0.995632	547	1	0.11563
SOD1	4	0.20973	0.25745	0.999995	223	1	0.09619	0.8899	0.92487	0.999995	908	1	0.09619
RPL18A	2	0.21073	0.21301	0.999995	224	1	-0.50628	0.97282	0.97268	0.999995	977	0	-0.50628
XYLT2	4	0.2113	0.25849	0.999995	225	1	-0.15316	0.98093	0.98091	0.999995	997	0	-0.15316
CDK5R2	4	0.21208	0.25901	0.999995	226	1	0.011763	0.75346	0.86686	0.999995	849	2	0.011763
TMEM120A	4	0.21287	0.25951	0.999995	227	1	0.23998	0.2723	0.49274	0.981614	524	2	0.23998
ARPC5	4	0.21444	0.26061	0.999995	228	1	0.19627	0.6692	0.81391	0.999995	799	2	0.19627
DHX29	3	0.21631	0.23365	0.999995	229	1	-0.0030762	0.45501	0.6207	0.999995	685	1	-0.0030762
SMARCA4	4	0.22379	0.26742	0.999995	230	1	-0.070416	0.82739	0.90603	0.999995	885	1	-0.070416
TBC1D28	3	0.22584	0.24125	0.999995	231	1	-0.17607	0.91581	0.91619	0.999995	926	1	-0.17607
RPA1	4	0.22999	0.27198	0.999995	232	1	-0.017951	0.79818	0.89667	0.999995	874	2	-0.017951
PIP4P2	4	0.23076	0.27239	0.999995	233	1	0.06143	0.76443	0.87448	0.999995	853	2	0.06143
RNF40	4	0.24378	0.2817	0.999995	234	1	0.29654	0.42517	0.6624	0.999995	661	3	0.29654
INCENP	4	0.2453	0.28265	0.999995	235	1	0.35342	0.61287	0.77945	0.999995	771	2	0.35342
DGKI	4	0.24606	0.28305	0.999995	236	1	0.54296	0.21039	0.41739	0.952618	462	2	0.54296
CCT6A	3	0.24702	0.25935	0.999995	237	1	0.010487	0.34764	0.52483	0.995632	590	1	0.010487
ASF1B	8	0.24999	0.37637	0.999995	238	2	0.29679	0.6848	0.89794	0.999995	808	4	0.29679
