id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
NMT1	8	8.7061e-06	6.0714e-05	0.001893	28	8	-0.79027	0.99999	1.0	0.999995	1048	0	-0.79027
HMGCS1	7	8.7496e-06	5.1373e-05	0.001893	29	7	-0.96431	0.99999	1.0	0.999995	1047	0	-0.96431
ATP6V1B2	8	8.9526e-06	6.0714e-05	0.001893	30	8	-1.2825	0.99999	1.0	0.999995	1046	0	-1.2825
CKAP5	16	9.6278e-06	0.0001261	0.003613	31	11	-1.3082	0.85792	0.85764	0.999995	845	0	-1.3082
NAA10	8	9.689e-06	6.0714e-05	0.001893	32	8	-1.1081	0.99973	0.99967	0.999995	1033	0	-1.1081
CLNS1A	7	1.0549e-05	5.1373e-05	0.001893	33	7	-1.6869	0.99283	0.99262	0.999995	1001	0	-1.6869
PPP2CA	16	1.1878e-05	0.00016346	0.004443	34	13	-0.91571	0.28258	0.32127	0.999995	280	1	-0.91571
DYNLRB1	7	1.3774e-05	6.0714e-05	0.001893	35	7	-1.2224	0.99999	1.0	0.999995	1045	0	-1.2224
RPL13	6	1.4004e-05	7.9395e-05	0.002338	36	6	-1.6183	0.9983	0.99822	0.999995	1017	0	-1.6183
CCT6A	7	1.4545e-05	6.0714e-05	0.001893	37	6	-0.99992	0.14739	0.15505	0.999995	150	1	-0.99992
RRM2	7	1.5155e-05	6.0714e-05	0.001893	38	6	-1.0516	0.89253	0.8914	0.999995	874	0	-1.0516
BAP1	8	2.0017e-05	0.0001728	0.004579	39	7	-0.78658	0.91216	0.91161	0.999995	896	0	-0.78658
SNRPD3	8	2.5509e-05	0.00023818	0.006158	40	8	-0.98812	0.99997	0.99999	0.999995	1044	0	-0.98812
TUFM	7	2.6218e-05	0.00013544	0.003778	41	6	-1.074	0.73623	0.73491	0.999995	731	0	-1.074
NDUFB4	8	2.9196e-05	0.00026621	0.006719	42	8	-0.98783	0.99989	0.99985	0.999995	1040	0	-0.98783
MED20	8	3.7583e-05	0.00032225	0.007944	43	8	-0.85937	0.99984	0.99976	0.999995	1036	0	-0.85937
NKAP	8	3.826e-05	0.00033159	0.007988	44	8	-0.8055	0.99994	0.99995	0.999995	1042	0	-0.8055
RPS5	8	4.3483e-05	0.00035961	0.008471	45	7	-1.5557	0.98694	0.9868	0.999995	985	0	-1.5557
VCP	8	4.8303e-05	0.00039697	0.009148	46	7	-1.6443	0.17134	0.18182	0.999995	165	1	-1.6443
RPP21	8	5.339e-05	0.00044368	0.009798	47	7	-1.2374	0.99596	0.99589	0.999995	1005	0	-1.2374
ATP5F1A	8	5.8235e-05	0.0004717	0.010204	48	7	-1.0184	0.97687	0.97627	0.999995	968	0	-1.0184
SMC1A	8	7.672e-05	0.00058378	0.012376	49	8	-0.73543	0.99992	0.99991	0.999995	1041	0	-0.73543
CHORDC1	6	8.392e-05	0.00041565	0.009374	50	6	-1.0945	0.99789	0.99788	0.999995	1013	0	-1.0945
KIF4A	8	0.00011853	0.00078928	0.015493	51	7	-1.0539	0.99427	0.9942	0.999995	1002	0	-1.0539
RPL14	6	0.00013173	0.00073323	0.015137	52	5	-1.7189	0.98115	0.98106	0.999995	972	0	-1.7189
TIMM10	8	0.00013347	0.00083598	0.016112	53	7	-1.1659	0.7988	0.79862	0.999995	792	0	-1.1659
INTS6	6	0.00013354	0.00074257	0.015137	54	6	-0.87032	0.99987	0.9999	0.999995	1039	0	-0.87032
CLTC	8	0.00014313	0.00088268	0.016708	55	8	-1.081	0.99925	0.99914	0.999995	1027	0	-1.081
RPL10A	7	0.00014775	0.00077994	0.015493	56	6	-1.2224	0.63306	0.63202	0.999995	637	0	-1.2224
ELL	8	0.00015263	0.00097609	0.018152	57	8	-1.0501	0.99985	0.99977	0.999995	1037	0	-1.0501
LONP1	8	0.00016453	0.0010602	0.019375	58	7	-1.1997	0.13676	0.15249	0.999995	140	1	-1.1997
KAT6A	8	0.00017502	0.0011442	0.020215	59	7	-0.74898	0.80579	0.80588	0.999995	796	0	-0.74898
VMP1	8	0.00019706	0.001247	0.020808	60	7	-1.1191	0.98162	0.98122	0.999995	973	0	-1.1191
TRAPPC3	8	0.00019934	0.0012563	0.020808	61	7	-0.6318	0.31875	0.31932	0.999995	320	0	-0.6318
HNRNPK	7	0.00020077	0.0011442	0.020215	62	5	-1.1874	0.67593	0.67464	0.999995	681	0	-1.1874
RPS23	6	0.00021618	0.0011909	0.020521	63	6	-1.4971	0.99962	0.99966	0.999995	1031	0	-1.4971
TUBB	6	0.00021962	0.0012003	0.020521	64	5	-1.436	0.36795	0.36807	0.999995	363	0	-1.436
BUB1B	8	0.00023471	0.0014338	0.023382	65	7	-0.66782	0.53177	0.5318	0.999995	529	0	-0.66782
INTS2	8	0.0002389	0.0014618	0.023477	66	8	-0.85035	0.99976	0.9997	0.999995	1034	0	-0.85035
MRPL41	8	0.00025101	0.0015365	0.024243	67	8	-1.2218	0.99968	0.99958	0.999995	1032	0	-1.2218
MED26	8	0.0002529	0.0015552	0.024243	68	6	-0.8806	0.98242	0.9821	0.999995	976	0	-0.8806
SF3B2	8	0.00030191	0.0019849	0.030492	69	6	-0.83592	0.87826	0.87752	0.999995	861	0	-0.83592
RPL8	8	0.00034244	0.0023398	0.035351	70	6	-1.3192	0.95607	0.95518	0.999995	944	0	-1.3192
SMARCA4	8	0.00034501	0.0023678	0.035351	71	6	-0.93846	0.93524	0.93452	0.999995	916	0	-0.93846
SF3A1	8	0.00036282	0.0024706	0.036326	72	7	-0.91049	0.27428	0.27548	0.999995	271	1	-0.91049
ABT1	8	0.00037261	0.0025266	0.036326	73	7	-0.60478	0.95296	0.95236	0.999995	938	0	-0.60478
AHCYL1	8	0.0003954	0.0026761	0.037822	74	8	-0.74937	0.9981	0.99806	0.999995	1016	0	-0.74937
SIN3A	8	0.00041643	0.0028068	0.039148	75	8	-0.81966	0.99889	0.99887	0.999995	1023	0	-0.81966
TAMM41	8	0.00043714	0.0029283	0.039779	76	7	-1.1505	0.30601	0.30641	0.999995	308	0	-1.1505
RBBP4	7	0.00044347	0.002536	0.036326	77	6	-1.5702	0.96577	0.96566	0.999995	955	0	-1.5702
ATP6V1D	8	0.00044438	0.0029656	0.039779	78	6	-1.0392	0.95889	0.95808	0.999995	946	0	-1.0392
RPL36	8	0.00045826	0.003003	0.039779	79	8	-1.0422	0.99954	0.99945	0.999995	1029	0	-1.0422
SFPQ	8	0.00046545	0.0030123	0.039779	80	4	-0.79049	0.75858	0.75852	0.999995	758	0	-0.79049
SF1	8	0.00048191	0.0030684	0.039779	81	7	-0.79905	0.20088	0.20766	0.999995	200	1	-0.79905
SLC25A28	8	0.00048982	0.0030964	0.039779	82	8	-0.70941	0.99782	0.99783	0.999995	1011	0	-0.70941
ERH	8	0.00050128	0.0031431	0.039779	83	5	-1.2391	0.60937	0.60992	0.999995	613	0	-1.2391
MED12	8	0.0005222	0.0032925	0.040583	84	7	-0.97446	0.60319	0.60365	0.999995	605	0	-0.97446
PSMB3	7	0.00056085	0.0031898	0.039779	85	7	-1.1026	0.99712	0.99681	0.999995	1009	0	-1.1026
RNF40	8	0.0005856	0.0036848	0.044109	86	7	-0.98742	0.67128	0.67224	0.999995	677	0	-0.98742
PPP2R1A	8	0.00058841	0.0037035	0.044109	87	8	-1.3997	0.99848	0.99846	0.999995	1019	0	-1.3997
DHX9	6	0.00059887	0.0031618	0.039779	88	6	-0.89802	0.9994	0.99939	0.999995	1028	0	-0.89802
RPL11	7	0.00060072	0.0034513	0.042051	89	7	-1.8194	0.99761	0.99745	0.999995	1010	0	-1.8194
AKIRIN2	8	0.00061493	0.0038623	0.044716	90	7	-0.71137	0.90705	0.90637	0.999995	892	0	-0.71137
ACTL6A	8	0.0006221	0.0038717	0.044716	91	7	-1.2168	0.96436	0.96392	0.999995	952	0	-1.2168
ZNF407	8	0.00066183	0.0040678	0.045871	92	7	-0.78156	0.97915	0.97861	0.999995	970	0	-0.78156
RIC8A	8	0.00068645	0.0041986	0.046847	93	6	-0.74754	0.92196	0.92144	0.999995	905	0	-0.74754
SNRPD2	6	0.00073641	0.003881	0.044716	94	5	-1.593	0.92669	0.92735	0.999995	910	0	-1.593
HSCB	8	0.00074057	0.0045255	0.049658	95	8	-1.086	0.99855	0.99848	0.999995	1020	0	-1.086
PKM	6	0.00074789	0.0039557	0.045087	96	4	-1.0662	0.85277	0.85453	0.999995	840	0	-1.0662
RFC2	8	0.00075936	0.0046376	0.049855	97	6	-1.0906	0.38253	0.38273	0.999995	380	0	-1.0906
ATP5F1D	8	0.00076243	0.0046563	0.049855	98	6	-0.98221	0.76232	0.76202	0.999995	761	0	-0.98221
RNF113A	8	0.00079618	0.0048337	0.050233	99	7	-0.86675	0.95391	0.95313	0.999995	940	0	-0.86675
TOP1MT	8	0.00079647	0.0048337	0.050233	100	7	-0.74721	0.98301	0.98276	0.999995	979	0	-0.74721
SF3B5	8	0.00082943	0.0049925	0.050766	101	8	-0.95657	0.99917	0.99907	0.999995	1026	0	-0.95657
HUS1	8	0.00083254	0.0050112	0.050766	102	7	-0.79464	0.96506	0.96466	0.999995	953	0	-0.79464
CCNL1	8	0.00083901	0.0050299	0.050766	103	7	-0.73385	0.56249	0.56226	0.999995	554	0	-0.73385
PUM1	8	0.00085028	0.0050766	0.050766	104	8	-0.43115	0.99915	0.99903	0.999995	1025	0	-0.43115
RPS3	6	0.00090041	0.0045442	0.049658	105	6	-1.0881	0.9876	0.98757	0.999995	990	0	-1.0881
CDK7	7	0.00093184	0.0054409	0.0539	106	6	-0.95196	0.86263	0.86144	0.999995	846	0	-0.95196
WDR12	8	0.00097371	0.0057585	0.056272	107	6	-1.1476	0.23909	0.24215	0.999995	241	1	-1.1476
FANCF	8	0.00098309	0.0057865	0.056272	108	8	-0.48513	0.99902	0.99896	0.999995	1024	0	-0.48513
RPL31	5	0.0010357	0.0048244	0.050233	109	3	-1.7451	0.60329	0.60411	0.999995	606	0	-1.7451
RPA1	8	0.001103	0.0065431	0.062483	110	7	-0.76906	0.99092	0.99066	0.999995	997	0	-0.76906
RPS11	7	0.0011042	0.006487	0.062483	111	6	-1.7758	0.89108	0.89003	0.999995	872	0	-1.7758
XAB2	8	0.0012519	0.007309	0.069174	112	7	-0.84302	0.7377	0.73714	0.999995	735	0	-0.84302
TLN1	8	0.0013667	0.0078974	0.074082	113	8	-0.56075	0.99863	0.99858	0.999995	1022	0	-0.56075
MED8	8	0.0013917	0.0081123	0.075068	114	6	-0.95327	0.36958	0.36943	0.999995	366	0	-0.95327
NCBP2	8	0.0014045	0.0081683	0.075068	115	5	-0.86539	0.76548	0.76524	0.999995	765	0	-0.86539
PDCD6IP	8	0.0014108	0.008215	0.075068	116	8	-0.66958	0.99859	0.99854	0.999995	1021	0	-0.66958
FAM50A	8	0.0015535	0.0091304	0.082019	117	7	-0.63186	0.8293	0.82911	0.999995	815	0	-0.63186
EP300	8	0.001644	0.0097656	0.086922	118	8	-0.65105	0.99836	0.99833	0.999995	1018	0	-0.65105
ILF3	8	0.001687	0.010055	0.087364	119	6	-0.98809	0.52985	0.52979	0.999995	527	0	-0.98809
TRRAP	8	0.0017458	0.010447	0.090035	120	6	-0.8399	0.83322	0.83303	0.999995	818	0	-0.8399
NUTF2	7	0.0017505	0.0098403	0.086922	121	4	-1.4846	0.70111	0.70019	0.999995	700	0	-1.4846
RPL19	6	0.0018154	0.0090276	0.081789	122	5	-1.4503	0.96224	0.96231	0.999995	951	0	-1.4503
SOX9	8	0.0018825	0.011307	0.095881	123	8	-0.50995	0.998	0.99798	0.999995	1014	0	-0.50995
CDK2	8	0.0019463	0.011587	0.097478	124	7	-1.0001	0.69445	0.69528	0.999995	695	0	-1.0001
TNPO1	6	0.0019561	0.0099617	0.087268	125	6	-0.98337	0.99804	0.99798	0.999995	1015	0	-0.98337
EEFSEC	8	0.0021322	0.012605	0.105208	126	7	-0.74446	0.47	0.47044	0.999995	460	0	-0.74446
GTF3C1	8	0.0021694	0.012811	0.106088	127	8	-0.77719	0.99783	0.99784	0.999995	1012	0	-0.77719
AFG3L2	6	0.0022009	0.011017	0.094179	128	5	-1.0288	0.94792	0.94835	0.999995	930	0	-1.0288
TACC3	8	0.0022262	0.013128	0.107875	129	6	-0.68829	0.87633	0.87556	0.999995	859	0	-0.68829
PSMB6	8	0.00231	0.013567	0.110625	130	5	-0.64797	0.92663	0.92585	0.999995	909	0	-0.64797
HNRNPH1	8	0.0024057	0.01395	0.112879	131	6	-0.81683	0.78367	0.78365	0.999995	778	0	-0.81683
DDX5	8	0.002475	0.014305	0.114874	132	6	-0.87766	0.16181	0.17389	0.999995	160	1	-0.87766
GAPDH	8	0.0025408	0.014585	0.115524	133	7	-0.9207	0.55291	0.55253	0.999995	545	0	-0.9207
USP5	8	0.0025499	0.014604	0.115524	134	6	-0.84026	0.89422	0.89407	0.999995	876	0	-0.84026
PDS5A	8	0.0025984	0.014922	0.117162	135	7	-0.89393	0.98707	0.9869	0.999995	986	0	-0.89393
ATP7A	8	0.0028292	0.016033	0.124124	136	7	-0.45537	0.31073	0.3112	0.999995	312	0	-0.45537
SOD1	8	0.0028306	0.016042	0.124124	137	7	-1.0189	0.97624	0.97565	0.999995	967	0	-1.0189
MRPL27	8	0.003017	0.01693	0.129888	138	8	-0.51277	0.99698	0.99684	0.999995	1007	0	-0.51277
CPSF3	8	0.0030475	0.017033	0.129888	139	6	-0.76348	0.71987	0.71954	0.999995	716	0	-0.76348
MRPL55	8	0.0033086	0.018564	0.138718	140	5	-0.36069	0.0096167	0.02004	0.930876	21	2	-0.36069
EIF3B	8	0.003312	0.018583	0.138718	141	6	-1.0901	0.89396	0.89379	0.999995	875	0	-1.0901
THRAP3	7	0.0033807	0.018237	0.138083	142	7	-1.074	0.99662	0.99623	0.999995	1006	0	-1.074
SKA1	8	0.003445	0.019302	0.14308	143	5	-0.58918	0.30397	0.30444	0.999995	304	0	-0.58918
LSM4	8	0.0034737	0.01948	0.143155	144	5	-1.1804	0.96041	0.95968	0.999995	949	0	-1.1804
GFM1	8	0.0034845	0.019582	0.143155	145	6	-0.84649	0.018013	0.033631	0.987179	36	1	-0.84649
INCENP	8	0.0037273	0.020871	0.151533	146	5	-0.69387	0.71462	0.71445	0.999995	713	0	-0.69387
IRF4	8	0.0039169	0.022076	0.157054	147	6	-0.60066	0.40594	0.40601	0.999995	401	0	-0.60066
TOMM22	7	0.0041345	0.021871	0.157054	148	6	-0.50494	0.78338	0.78217	0.999995	777	0	-0.50494
ATP5PB	8	0.0041538	0.023272	0.164455	149	6	-0.639	0.14247	0.15725	0.999995	146	1	-0.639
RPL17	6	0.0046127	0.022058	0.157054	150	4	-0.95295	0.74129	0.74216	0.999995	740	0	-0.95295
NRBP1	8	0.0046355	0.025532	0.179234	151	6	-0.7513	0.26366	0.26504	0.999995	260	1	-0.7513
ASF1A	8	0.0047945	0.026364	0.183852	152	6	-0.77916	0.55061	0.55031	0.999995	543	0	-0.77916
ISCA2	8	0.0050094	0.027204	0.188475	153	7	-0.61065	0.37207	0.3722	0.999995	370	0	-0.61065
CHMP1A	8	0.005052	0.027466	0.189051	154	7	-0.61705	0.99493	0.99492	0.999995	1004	0	-0.61705
MTHFD1	8	0.0051301	0.027765	0.189875	155	7	-0.60534	0.98299	0.98274	0.999995	978	0	-0.60534
SEPHS2	8	0.0052685	0.028363	0.19272	156	7	-0.44963	0.74958	0.74935	0.999995	751	0	-0.44963
MED23	8	0.0054341	0.02911	0.196538	157	7	-0.6582	0.99104	0.99083	0.999995	998	0	-0.6582
AKIRIN1	8	0.0055996	0.029885	0.200141	158	7	-0.66548	0.66632	0.66726	0.999995	670	0	-0.66548
PSMC3	8	0.0056343	0.030035	0.200141	159	4	-0.4443	0.11942	0.13836	0.999995	124	1	-0.4443
PFN1	7	0.0059072	0.030287	0.200141	160	5	-0.68129	0.84722	0.84567	0.999995	833	0	-0.68129
RAN	7	0.0059351	0.030399	0.200141	161	5	-1.3698	0.50021	0.49925	0.999995	491	0	-1.3698
VPS37A	8	0.0062096	0.032837	0.214858	162	5	-0.60751	0.73683	0.73624	0.999995	733	0	-0.60751
EZH2	8	0.0062888	0.033276	0.216394	163	7	-0.48164	0.21832	0.22308	0.999995	218	1	-0.48164
UCHL5	8	0.0064024	0.033715	0.217912	164	7	-0.43664	0.95146	0.95088	0.999995	936	0	-0.43664
MED13	8	0.0071318	0.036909	0.235685	165	6	-0.79017	0.93717	0.93646	0.999995	920	0	-0.79017
EIF3L	8	0.0072542	0.037376	0.237238	166	6	-0.58026	0.62227	0.62283	0.999995	627	0	-0.58026
ATP6V1E1	7	0.0073104	0.036863	0.235685	167	4	-0.971	0.80198	0.80042	0.999995	793	0	-0.971
DGAT1	8	0.0073436	0.037675	0.237712	168	6	-0.55999	0.73509	0.73448	0.999995	729	0	-0.55999
NAPA	8	0.0075056	0.038366	0.240641	169	4	-0.58257	0.27357	0.2747	0.999995	270	1	-0.58257
COX4I1	8	0.0078401	0.039777	0.246074	170	7	-0.82815	0.57189	0.57213	0.999995	568	0	-0.82815
GSTP1	8	0.0079091	0.040122	0.246074	171	7	-0.50099	0.94288	0.94221	0.999995	927	0	-0.50099
PMPCB	8	0.0079162	0.040132	0.246074	172	6	-0.98535	0.71338	0.71317	0.999995	711	0	-0.98535
CTR9	8	0.0079818	0.040319	0.246074	173	6	-0.84014	0.32998	0.33028	0.999995	327	0	-0.84014
FARS2	8	0.0080038	0.040393	0.246074	174	6	-0.63829	0.6584	0.65936	0.999995	665	0	-0.63829
RRAGC	8	0.008142	0.04101	0.248402	175	6	-0.67893	0.98834	0.98808	0.999995	992	0	-0.67893
ASF1B	16	0.0082695	0.056169	0.318923	176	12	-0.46853	0.98546	0.98631	0.999995	983	0	-0.46853
ATR	8	0.0083192	0.04172	0.250182	177	6	-0.5311	0.44935	0.44977	0.999995	442	0	-0.5311
IMPDH2	8	0.0083386	0.041776	0.250182	178	6	-0.77905	0.92364	0.92318	0.999995	907	0	-0.77905
POLR2F	8	0.0084525	0.042271	0.251724	179	6	-0.7893	0.99196	0.99193	0.999995	999	0	-0.7893
CDS2	8	0.0086214	0.042915	0.254135	180	7	-0.59577	0.81576	0.8158	0.999995	804	0	-0.59577
UTP14A	8	0.0088236	0.043859	0.256691	181	7	-0.53899	0.46355	0.46397	0.999995	454	0	-0.53899
PSMA2	8	0.0088247	0.043877	0.256691	182	6	-1.2587	0.19859	0.20539	0.999995	197	1	-1.2587
EPS15L1	8	0.0088566	0.044073	0.256691	183	7	-0.4473	0.17842	0.18749	0.999995	174	1	-0.4473
S1PR4	8	0.0094513	0.046409	0.268815	184	7	-0.50194	0.58544	0.58567	0.999995	586	0	-0.50194
PAF1	8	0.011477	0.054965	0.315574	185	7	-0.43649	0.98617	0.98609	0.999995	984	0	-0.43649
ZNF34	8	0.011518	0.055077	0.315574	186	7	-0.51572	0.25146	0.25348	0.999995	249	1	-0.51572
TBC1D28	7	0.012582	0.056263	0.318923	187	6	-0.37042	0.21132	0.21242	0.999995	210	1	-0.37042
RPA3	8	0.013154	0.061559	0.345251	188	4	-0.44025	0.51176	0.51212	0.999995	503	0	-0.44025
ACACA	8	0.013894	0.064408	0.355585	189	6	-0.60079	0.86675	0.86618	0.999995	852	0	-0.60079
DGKZ	6	0.014105	0.060466	0.340926	190	5	-0.55193	0.90032	0.90176	0.999995	883	0	-0.55193
CTNNB1	8	0.014669	0.067294	0.367689	191	6	-0.38273	0.41299	0.41301	0.999995	406	0	-0.38273
EIF4A3	8	0.014855	0.068023	0.369764	192	7	-1.1081	0.72682	0.72651	0.999995	724	0	-1.1081
POLR2B	8	0.015015	0.068611	0.37106	193	7	-0.79812	0.28545	0.28616	0.999995	284	1	-0.79812
MED13L	8	0.01529	0.069713	0.375107	194	7	-0.56935	0.98028	0.97979	0.999995	971	0	-0.56935
CTPS1	8	0.015653	0.070918	0.377755	195	7	-0.48459	0.73625	0.7357	0.999995	732	0	-0.48459
FZR1	8	0.016561	0.074384	0.394233	196	7	-0.46169	0.99468	0.99465	0.999995	1003	0	-0.46169
RPL37A	5	0.016701	0.063464	0.352211	197	4	-1.0125	0.96039	0.96079	0.999995	948	0	-1.0125
NXT1	8	0.017214	0.076737	0.404103	198	5	-0.51215	0.79788	0.79766	0.999995	789	0	-0.51215
RPL15	5	0.01727	0.065351	0.358924	199	3	-1.3806	0.63552	0.63637	0.999995	639	0	-1.3806
NAA15	8	0.017296	0.077008	0.404103	200	5	-0.81673	0.49613	0.49643	0.999995	486	0	-0.81673
LARP1	8	0.018649	0.081912	0.427718	201	6	-0.6495	0.93015	0.92929	0.999995	913	0	-0.6495
RPS8	5	0.018887	0.070909	0.377755	202	4	-1.9063	0.94973	0.95002	0.999995	932	0	-1.9063
RPRD1B	8	0.019353	0.08491	0.435336	203	7	-0.61171	0.95583	0.95496	0.999995	943	0	-0.61171
RSBN1L	8	0.019412	0.085135	0.435336	204	7	-0.4519	0.5741	0.57404	0.999995	571	0	-0.4519
ARID1A	8	0.01943	0.085209	0.435336	205	6	-0.42627	0.92265	0.92203	0.999995	906	0	-0.42627
ZMIZ1	8	0.01957	0.085676	0.435336	206	7	-0.37077	0.96967	0.96904	0.999995	962	0	-0.37077
PDGFD	8	0.019602	0.085835	0.435336	207	7	-0.34313	0.020759	0.038301	0.999995	40	1	-0.34313
RPS15	4	0.020058	0.062521	0.348801	208	3	-1.0163	0.71974	0.71971	0.999995	715	0	-1.0163
SOS1	8	0.020599	0.089562	0.451199	209	6	-0.41942	0.84046	0.84025	0.999995	823	0	-0.41942
CRKL	8	0.02071	0.089814	0.451199	210	6	-0.57008	0.57849	0.57853	0.999995	577	0	-0.57008
E2F3	7	0.020749	0.084369	0.435336	211	5	-0.38138	0.57535	0.5754	0.999995	573	0	-0.38138
COPS7A	8	0.021114	0.091299	0.456496	212	6	-0.45683	0.8117	0.81173	0.999995	802	0	-0.45683
NDUFC1	8	0.021548	0.09285	0.462069	213	7	-0.48316	0.98218	0.98187	0.999995	975	0	-0.48316
POLD1	8	0.023022	0.098529	0.486	214	5	-0.65272	0.92558	0.92479	0.999995	908	0	-0.65272
BTG1	8	0.023027	0.098576	0.486	215	7	-0.26252	0.18933	0.19721	0.999995	185	1	-0.26252
CASP4	8	0.024184	0.10292	0.504159	216	5	-0.5315	0.81449	0.81455	0.999995	803	0	-0.5315
ANAPC4	8	0.024409	0.1037	0.504159	217	5	-0.31816	0.85151	0.85142	0.999995	837	0	-0.31816
ALG14	8	0.024459	0.10385	0.504159	218	5	-0.3979	0.72351	0.72319	0.999995	720	0	-0.3979
MBTD1	8	0.026354	0.11052	0.530106	219	7	-0.4459	0.86287	0.86229	0.999995	847	0	-0.4459
GATAD2A	8	0.02658	0.11128	0.531331	220	6	-0.48356	0.61182	0.61252	0.999995	618	0	-0.48356
XRCC6	7	0.026696	0.10416	0.504159	221	5	-0.4323	0.95019	0.94968	0.999995	933	0	-0.4323
TOB1	8	0.026855	0.11212	0.532944	222	5	-0.53589	0.48685	0.48715	0.999995	476	0	-0.53589
RBMX	7	0.026976	0.1052	0.506863	223	5	-0.59786	0.61294	0.61251	0.999995	620	0	-0.59786
CAND1	8	0.027213	0.11328	0.536046	224	7	-0.40364	0.57718	0.57721	0.999995	576	0	-0.40364
CAP1	8	0.027797	0.11524	0.540677	225	7	-0.44698	0.66703	0.66793	0.999995	671	0	-0.44698
SBNO1	8	0.029196	0.12014	0.55612	226	6	-0.63908	0.50926	0.50959	0.999995	499	0	-0.63908
XYLT2	8	0.029667	0.12165	0.560633	227	6	-0.41188	0.99215	0.9921	0.999995	1000	0	-0.41188
EIF3J	7	0.030084	0.11528	0.540677	228	4	-0.47908	0.8072	0.80574	0.999995	798	0	-0.47908
CWF19L1	8	0.030104	0.12311	0.560823	229	7	-0.31383	0.98824	0.98801	0.999995	991	0	-0.31383
TPBGL	8	0.030222	0.12361	0.560823	230	6	-0.38353	0.80198	0.80179	0.999995	794	0	-0.38353
DDI2	8	0.03028	0.1238	0.560823	231	5	-0.61075	0.33521	0.33526	0.999995	334	0	-0.61075
