id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
RBPJ	4	0.0082089	0.027914	0.642739	42	3	-1.1536	0.97141	0.97161	0.999995	1015	0	-1.1536
HUS1	4	0.0083428	0.028335	0.642739	43	3	-0.94276	0.98325	0.98357	0.999995	1027	0	-0.94276
CTR9	4	0.0084695	0.028727	0.642739	44	3	-1.123	0.58015	0.57979	0.722185	460	0	-1.123
RECK	4	0.0086021	0.029203	0.642739	45	2	-0.67173	0.58015	0.57979	0.722185	106	0	-0.67173
CCND1	4	0.0086834	0.029381	0.642739	46	3	-0.78289	0.98409	0.98446	0.999995	1030	0	-0.78289
TMEM120A	4	0.0087371	0.029465	0.642739	47	2	-0.54928	0.58015	0.57979	0.722185	255	0	-0.54928
CDK7	4	0.0089028	0.030081	0.642739	48	3	-1.2438	0.58015	0.57979	0.722185	614	0	-1.2438
SOS2	4	0.0093637	0.031548	0.642739	49	4	-0.68449	0.99064	0.99114	0.999995	1043	0	-0.68449
GTF3C1	4	0.0096196	0.032304	0.642739	50	3	-0.98233	0.58015	0.57979	0.722185	807	0	-0.98233
TOB1	4	0.0097583	0.032743	0.642739	51	3	-0.91438	0.98834	0.98887	0.999995	1041	0	-0.91438
PRKDC	8	0.0097669	0.042635	0.689502	52	5	-0.56328	0.82372	0.82304	0.983563	874	0	-0.56328
VCP	4	0.010047	0.033696	0.647676	53	2	-0.91694	0.95555	0.9553	0.999995	997	0	-0.91694
HTR2C	4	0.010326	0.034555	0.647676	54	3	-1.4072	0.95599	0.95575	0.999995	998	0	-1.4072
ACTL6A	4	0.010569	0.03534	0.647676	55	1	-0.38347	0.58015	0.57979	0.722185	468	0	-0.38347
INTS6	3	0.010635	0.027905	0.642739	56	3	-1.4248	0.98796	0.98801	0.999995	1040	0	-1.4248
NAPA	4	0.010801	0.036022	0.647676	57	4	-0.56436	0.9892	0.98961	0.999995	1042	0	-0.56436
MTG2	4	0.010808	0.03605	0.647676	58	3	-0.78406	0.58015	0.57979	0.722185	154	0	-0.78406
DZIP1L	4	0.011836	0.039058	0.667758	59	3	-0.87583	0.96204	0.96186	0.999995	1005	0	-0.87583
IPO7	3	0.012103	0.031678	0.642739	60	2	-1.616	0.47842	0.47656	0.722185	26	0	-1.616
ATP6V1D	4	0.012423	0.040421	0.680104	61	3	-1.1644	0.9849	0.98522	0.999995	1031	0	-1.1644
GRHL2	4	0.013253	0.042112	0.689502	62	3	-1.4599	0.58015	0.57979	0.722185	813	0	-1.4599
SF3B3	4	0.013988	0.043746	0.689502	63	3	-1.1112	0.58015	0.57979	0.722185	385	0	-1.1112
PHLDA1	4	0.014226	0.044214	0.689502	64	3	-0.41286	0.58015	0.57979	0.722185	218	0	-0.41286
CKAP5	8	0.014226	0.058906	0.742402	65	6	-0.55758	0.82372	0.82304	0.983563	886	0	-0.55758
SAP30	4	0.014238	0.044232	0.689502	66	2	-0.55106	0.58015	0.57979	0.722185	85	0	-0.55106
CLNS1A	3	0.014724	0.03846	0.667758	67	3	-0.74255	0.98528	0.98526	0.999995	1033	0	-0.74255
AFG3L2	3	0.015017	0.039058	0.667758	68	3	-0.95255	0.98498	0.98499	0.999995	1032	0	-0.95255
SLC35F4	4	0.015391	0.046605	0.715553	69	2	-0.53379	0.58015	0.57979	0.722185	337	0	-0.53379
RGS19	4	0.015785	0.047361	0.715553	70	2	-0.91031	0.92488	0.92429	0.999995	956	0	-0.91031
NRBP2	4	0.016317	0.048585	0.715553	71	3	-1.4002	0.58015	0.57979	0.722185	136	0	-1.4002
GALNT5	4	0.016332	0.048604	0.715553	72	3	-1.0373	0.96622	0.96632	0.999995	1011	0	-1.0373
RPL31	2	0.016539	0.03066	0.642739	73	2	-2.3473	0.98346	0.98306	0.999995	1028	0	-2.3473
CRY1	4	0.016721	0.049407	0.717415	74	2	-0.64025	0.58015	0.57979	0.722185	446	0	-0.64025
EIF3J	4	0.017682	0.051406	0.734171	75	3	-1.0685	0.58015	0.57979	0.722185	495	0	-1.0685
UTP14C	4	0.017961	0.052069	0.734171	76	2	-0.63032	0.89503	0.89444	0.999995	922	0	-0.63032
SLC11A2	4	0.018199	0.052639	0.734171	77	3	-0.76891	0.93807	0.93726	0.999995	974	0	-0.76891
E2F4	4	0.019691	0.055777	0.742402	78	2	-0.72053	0.58015	0.57979	0.722185	501	0	-0.72053
HMGCS2	4	0.01997	0.056431	0.742402	79	3	-0.99006	0.58015	0.57979	0.722185	821	0	-0.99006
VMP1	4	0.0206	0.057729	0.742402	80	3	-0.79419	0.95501	0.95488	0.999995	996	0	-0.79419
ADAP1	4	0.020638	0.057813	0.742402	81	3	-1.044	0.58015	0.57979	0.722185	623	0	-1.044
SMC1A	4	0.021508	0.059719	0.742402	82	2	-0.58773	0.58015	0.57979	0.722185	352	0	-0.58773
SLC25A28	4	0.021616	0.059831	0.742402	83	3	-0.8742	0.87268	0.87285	0.999995	904	0	-0.8742
LIN28B	4	0.022229	0.061185	0.745476	84	2	-0.79771	0.58015	0.57979	0.722185	751	0	-0.79771
RPS3	3	0.022871	0.057972	0.742402	85	3	-0.77979	0.97713	0.97672	0.999995	1023	0	-0.77979
TUBB	3	0.023376	0.059177	0.742402	86	3	-0.5816	0.97662	0.97615	0.999995	1021	0	-0.5816
TNPO1	3	0.023798	0.060233	0.742402	87	2	-0.96965	0.47842	0.47656	0.722185	16	0	-0.96965
CRY2	4	0.024275	0.06593	0.794161	88	2	-0.72682	0.58015	0.57979	0.722185	442	0	-0.72682
ABCC3	4	0.025247	0.067864	0.808128	89	2	-0.67287	0.89955	0.89879	0.999995	926	0	-0.67287
EPS15L1	4	0.025763	0.068947	0.808128	90	3	-0.97325	0.94199	0.94129	0.999995	980	0	-0.97325
AHCYL1	4	0.025934	0.069377	0.808128	91	3	-0.7772	0.91401	0.91279	0.999995	944	0	-0.7772
CDK5R1	4	0.026716	0.071124	0.814703	92	3	-0.5676	0.95177	0.95145	0.999995	991	0	-0.5676
PSMB8	4	0.026944	0.071535	0.814703	93	3	-0.68134	0.58015	0.57979	0.722185	71	0	-0.68134
RIC8A	4	0.027959	0.07387	0.814703	94	3	-0.71677	0.98767	0.98823	0.999995	1039	0	-0.71677
POLR2B	4	0.028092	0.074178	0.814703	95	2	-0.89171	0.98215	0.98258	0.999995	1026	0	-0.89171
ATP5F1A	4	0.028321	0.074664	0.814703	96	3	-0.64441	0.58015	0.57979	0.722185	571	0	-0.64441
CADPS2	4	0.028436	0.074907	0.814703	97	2	-0.68764	0.58015	0.57979	0.722185	640	0	-0.68764
SIN3A	4	0.028608	0.075327	0.814703	98	2	-0.65608	0.58015	0.57979	0.722185	378	0	-0.65608
RPL8	4	0.029129	0.076345	0.814703	99	2	-0.87803	0.58015	0.57979	0.722185	79	0	-0.87803
PMPCB	4	0.030555	0.079166	0.824631	100	2	-0.32672	0.58015	0.57979	0.722185	180	0	-0.32672
TAF1L	3	0.031194	0.076859	0.814703	101	2	-1.1993	0.90863	0.90824	0.999995	936	0	-1.1993
COPA	4	0.031321	0.080819	0.824631	102	3	-0.99171	0.95817	0.95793	0.999995	1001	0	-0.99171
WDR12	4	0.031456	0.081071	0.824631	103	1	-0.096594	0.58015	0.57979	0.722185	327	0	-0.096594
SF3B1	4	0.031904	0.082061	0.824631	104	3	-0.59655	0.58015	0.57979	0.722185	381	0	-0.59655
POLR2F	4	0.032155	0.082463	0.824631	105	2	-0.6394	0.58015	0.57979	0.722185	197	0	-0.6394
FUT5	4	0.033256	0.084695	0.83904	106	2	-0.58393	0.58015	0.57979	0.722185	775	0	-0.58393
ADSS	3	0.033647	0.082136	0.824631	107	3	-0.54668	0.96635	0.96581	0.999995	1012	0	-0.54668
IMPDH1	4	0.034099	0.086498	0.842084	108	3	-0.95091	0.58015	0.57979	0.722185	692	0	-0.95091
KRT74	4	0.034156	0.086592	0.842084	109	2	-0.61728	0.58015	0.57979	0.722185	735	0	-0.61728
OSBPL6	4	0.035127	0.088441	0.85225	110	3	-0.63125	0.58015	0.57979	0.722185	214	0	-0.63125
CNOT7	4	0.037132	0.092523	0.87037	111	3	-0.68124	0.97347	0.9738	0.999995	1017	0	-0.68124
PLXDC1	8	0.038321	0.12671	0.880978	112	3	-0.28355	0.82372	0.82304	0.983563	875	0	-0.28355
AHCYL2	4	0.038402	0.095054	0.87037	113	2	-0.68853	0.58015	0.57979	0.722185	581	0	-0.68853
ASF1B	8	0.038551	0.1273	0.880978	114	4	-0.53486	0.82372	0.82304	0.983563	881	0	-0.53486
CCNL2	4	0.038763	0.095839	0.87037	115	3	-0.6041	0.58015	0.57979	0.722185	599	0	-0.6041
MBD3L1	4	0.039191	0.096726	0.87037	116	2	-1.0762	0.58015	0.57979	0.722185	706	0	-1.0762
DUSP10	4	0.039538	0.097511	0.87037	117	2	-0.19577	0.58015	0.57979	0.722185	533	0	-0.19577
PSMB3	3	0.039934	0.093009	0.87037	118	2	-1.5919	0.92297	0.92236	0.999995	955	0	-1.5919
HSCB	4	0.040433	0.099426	0.87037	119	2	-0.74968	0.92966	0.92879	0.999995	962	0	-0.74968
RALGPS2	4	0.04242	0.10343	0.87037	120	2	-0.57005	0.58015	0.57979	0.722185	66	0	-0.57005
PRPF38A	4	0.043037	0.10445	0.87037	121	2	-0.56693	0.58015	0.57979	0.722185	53	0	-0.56693
HASPIN	4	0.043114	0.10461	0.87037	122	3	-0.67579	0.97553	0.97587	0.999995	1020	0	-0.67579
ZMAT2	4	0.044007	0.10654	0.87037	123	2	-0.65788	0.58015	0.57979	0.722185	304	0	-0.65788
VANGL2	4	0.044283	0.10701	0.87037	124	3	-0.84688	0.58015	0.57979	0.722185	312	0	-0.84688
RFC2	4	0.044392	0.10722	0.87037	125	3	-0.77379	0.58015	0.57979	0.722185	98	0	-0.77379
EZH1	4	0.044631	0.10765	0.87037	126	3	-0.77204	0.58015	0.57979	0.722185	791	0	-0.77204
ARFGEF1	4	0.044898	0.10823	0.87037	127	1	-0.12992	0.58015	0.57979	0.722185	590	0	-0.12992
SLC17A2	4	0.044992	0.1084	0.87037	128	3	-1.0367	0.58015	0.57979	0.722185	346	0	-1.0367
FARS2	4	0.045113	0.1087	0.87037	129	3	-0.7234	0.94361	0.9429	0.999995	984	0	-0.7234
TOMM40L	4	0.045719	0.10983	0.87037	130	3	-0.70726	0.58015	0.57979	0.722185	273	0	-0.70726
CD72	4	0.04579	0.10997	0.87037	131	1	-0.026852	0.58015	0.57979	0.722185	621	0	-0.026852
RPL11	3	0.045989	0.10207	0.87037	132	1	-0.37827	0.47842	0.47656	0.722185	8	0	-0.37827
USP13	4	0.046086	0.11063	0.87037	133	3	-0.68493	0.86504	0.86524	0.999995	895	0	-0.68493
CAP2	4	0.046181	0.11079	0.87037	134	2	-0.44054	0.58015	0.57979	0.722185	642	0	-0.44054
RP1	4	0.046208	0.11085	0.87037	135	3	-0.92277	0.92206	0.92133	0.999995	953	0	-0.92277
RBBP4	3	0.046612	0.10286	0.87037	136	2	-1.1632	0.47842	0.47656	0.722185	21	0	-1.1632
SOX9	4	0.04668	0.1117	0.870596	137	2	-0.33595	0.58015	0.57979	0.722185	415	0	-0.33595
RHOT1	4	0.047568	0.11356	0.872256	138	3	-0.65372	0.93563	0.93498	0.999995	967	0	-0.65372
TOP1MT	4	0.04757	0.11356	0.872256	139	2	-0.38752	0.58015	0.57979	0.722185	272	0	-0.38752
PDCD6IP	4	0.048699	0.11578	0.876137	140	3	-0.55425	0.58015	0.57979	0.722185	223	0	-0.55425
PPP2R1B	4	0.050078	0.11841	0.876137	141	2	-0.70498	0.58015	0.57979	0.722185	199	0	-0.70498
VPS37A	4	0.050232	0.11874	0.876137	142	3	-0.66057	0.58015	0.57979	0.722185	328	0	-0.66057
CHMP1B	4	0.050236	0.11875	0.876137	143	1	-0.23264	0.58015	0.57979	0.722185	473	0	-0.23264
RPL18A	2	0.050327	0.089338	0.853135	144	2	-1.032	0.94967	0.9494	0.999995	988	0	-1.032
CDS2	4	0.051123	0.12039	0.876137	145	3	-0.54883	0.8695	0.86967	0.999995	899	0	-0.54883
PPP2CA	8	0.051401	0.16038	0.907617	146	4	-0.26437	0.82372	0.82304	0.983563	873	0	-0.26437
MRPL27	4	0.051629	0.12149	0.876137	147	2	-0.57019	0.58015	0.57979	0.722185	156	0	-0.57019
KIF11	4	0.05201	0.12222	0.876137	148	2	-0.52232	0.58015	0.57979	0.722185	667	0	-0.52232
MED13	4	0.052056	0.12233	0.876137	149	3	-0.64199	0.95309	0.95303	0.999995	994	0	-0.64199
NDUFB4	4	0.052974	0.12442	0.880978	150	2	-0.34814	0.58015	0.57979	0.722185	132	0	-0.34814
ZNF260	4	0.053651	0.12579	0.880978	151	3	-0.77786	0.98621	0.98656	0.999995	1034	0	-0.77786
NAE1	8	0.05402	0.16691	0.921393	152	4	-0.20504	0.82372	0.82304	0.983563	871	0	-0.20504
INTS2	4	0.055249	0.12896	0.880978	153	2	-0.46495	0.58015	0.57979	0.722185	695	0	-0.46495
UNC119B	4	0.055551	0.12952	0.880978	154	2	-0.38618	0.58015	0.57979	0.722185	320	0	-0.38618
MRPL41	4	0.055939	0.13032	0.880978	155	2	-0.91649	0.97682	0.97693	0.999995	1022	0	-0.91649
MBTD1	4	0.056435	0.13132	0.880978	156	2	-0.68729	0.94906	0.94863	0.999995	987	0	-0.68729
SIN3B	4	0.057097	0.13244	0.880978	157	2	-0.52	0.58015	0.57979	0.722185	377	0	-0.52
FRS3	4	0.057485	0.13323	0.880978	158	3	-0.61096	0.58015	0.57979	0.722185	754	0	-0.61096
SAFB2	4	0.057562	0.13336	0.880978	159	2	-0.64672	0.58015	0.57979	0.722185	95	0	-0.64672
APOBEC3C	4	0.0582	0.13461	0.880978	160	3	-0.56156	0.9772	0.97738	0.999995	1024	0	-0.56156
DHX9	3	0.058518	0.12029	0.876137	161	2	-1.1345	0.47842	0.47656	0.722185	9	0	-1.1345
ELL	4	0.058734	0.13567	0.880978	162	2	-0.59225	0.58015	0.57979	0.722185	493	0	-0.59225
GDF15	4	0.058893	0.13598	0.880978	163	3	-0.67614	0.87714	0.8775	0.999995	909	0	-0.67614
SUV39H2	3	0.05904	0.12099	0.876137	164	2	-0.9417	0.47842	0.47656	0.722185	39	0	-0.9417
RNF130	4	0.059082	0.13644	0.880978	165	1	-0.16631	0.93785	0.93708	0.999995	973	0	-0.16631
COQ10A	4	0.059462	0.13712	0.880978	166	3	-0.5513	0.58015	0.57979	0.722185	479	0	-0.5513
RPL19	4	0.059963	0.13809	0.881755	167	1	-0.12833	0.58015	0.57979	0.722185	111	0	-0.12833
NKAP	4	0.063482	0.14506	0.892963	168	1	-0.19642	0.58015	0.57979	0.722185	126	0	-0.19642
MED20	4	0.06436	0.14674	0.892963	169	2	-0.42316	0.58015	0.57979	0.722185	725	0	-0.42316
EPHA3	4	0.064492	0.14698	0.892963	170	2	-0.58241	0.58015	0.57979	0.722185	516	0	-0.58241
RHBDF1	4	0.064729	0.14754	0.892963	171	3	-0.54807	0.98708	0.9875	0.999995	1038	0	-0.54807
MAT2A	4	0.065029	0.14822	0.892963	172	3	-0.49563	0.58015	0.57979	0.722185	707	0	-0.49563
FANCF	4	0.06518	0.14847	0.892963	173	3	-0.69767	0.91719	0.91623	0.999995	948	0	-0.69767
GAPDH	4	0.06533	0.14868	0.892963	174	3	-0.45558	0.97969	0.97984	0.999995	1025	0	-0.45558
ZNF407	4	0.065473	0.14889	0.892963	175	2	-0.66519	0.90535	0.9042	0.999995	932	0	-0.66519
RBPJL	4	0.065481	0.14889	0.892963	176	3	-0.65609	0.92991	0.92912	0.999995	963	0	-0.65609
HNRNPH3	4	0.065632	0.14911	0.892963	177	3	-0.47633	0.58015	0.57979	0.722185	823	0	-0.47633
AOX1	4	0.066707	0.15141	0.90163	178	2	-0.48607	0.58015	0.57979	0.722185	594	0	-0.48607
ARPC5	4	0.067701	0.15309	0.906549	179	2	-0.56784	0.58015	0.57979	0.722185	552	0	-0.56784
LMBR1	4	0.068698	0.15503	0.907617	180	3	-0.62501	0.58015	0.57979	0.722185	750	0	-0.62501
ACACA	4	0.068742	0.15511	0.907617	181	2	-0.46714	0.58015	0.57979	0.722185	456	0	-0.46714
ATR	4	0.07042	0.15835	0.907617	182	3	-0.57325	0.58015	0.57979	0.722185	633	0	-0.57325
HMGCS1	3	0.07046	0.13713	0.880978	183	2	-0.76793	0.83731	0.83801	0.999995	888	0	-0.76793
THRAP3	4	0.07049	0.15851	0.907617	184	1	0	0.58015	0.57979	0.722185	263	0	0
DGAT2L6	4	0.070736	0.15901	0.907617	185	3	-0.65884	0.58015	0.57979	0.722185	520	0	-0.65884
CTSZ	4	0.071228	0.15996	0.907617	186	2	-0.52679	0.58015	0.57979	0.722185	465	0	-0.52679
SLC11A1	4	0.072167	0.16169	0.907617	187	3	-0.40624	0.58015	0.57979	0.722185	341	0	-0.40624
ATP6V1C1	4	0.073108	0.16336	0.911386	188	2	-0.39707	0.58015	0.57979	0.722185	559	0	-0.39707
TRAPPC3	4	0.07572	0.16851	0.921393	189	2	-0.34119	0.58015	0.57979	0.722185	235	0	-0.34119
PRPF8	4	0.076128	0.16936	0.921393	190	2	-0.50997	0.58015	0.57979	0.722185	50	0	-0.50997
CYFIP2	4	0.076389	0.1699	0.921393	191	2	-0.54139	0.92865	0.92772	0.999995	960	0	-0.54139
CAB39L	4	0.076395	0.16991	0.921393	192	3	-0.53131	0.94715	0.94658	0.999995	986	0	-0.53131
RIMKLB	3	0.077164	0.14619	0.892963	193	1	-0.12562	0.47842	0.47656	0.722185	27	0	-0.12562
HNRNPF	4	0.077458	0.17167	0.921393	194	1	-0.0085736	0.58015	0.57979	0.722185	819	0	-0.0085736
RPS19	4	0.07806	0.17288	0.921393	195	3	-0.58982	0.94286	0.94214	0.999995	983	0	-0.58982
FAM126A	4	0.078227	0.17314	0.921393	196	3	-0.60572	0.58015	0.57979	0.722185	782	0	-0.60572
MED18	8	0.078308	0.22364	0.972297	197	4	-0.37201	0.82372	0.82304	0.983563	868	0	-0.37201
RPL3	7	0.078484	0.2063	0.967603	198	2	-0.36243	0.78101	0.78263	0.966718	858	0	-0.36243
S1PR4	4	0.080086	0.17646	0.921393	199	2	-0.55915	0.58015	0.57979	0.722185	90	0	-0.55915
PIP4P2	4	0.080353	0.17706	0.921393	200	3	-0.66498	0.95072	0.95034	0.999995	990	0	-0.66498
RPL10A	4	0.080425	0.17722	0.921393	201	3	-0.72214	0.58015	0.57979	0.722185	112	0	-0.72214
TNR	4	0.080595	0.17758	0.921393	202	3	-0.53722	0.58015	0.57979	0.722185	270	0	-0.53722
ZNF521	4	0.080766	0.17782	0.921393	203	3	-0.61355	0.58015	0.57979	0.722185	295	0	-0.61355
AKIRIN1	4	0.080888	0.17804	0.921393	204	2	-0.69631	0.58015	0.57979	0.722185	584	0	-0.69631
IAPP	4	0.081279	0.17877	0.921393	205	3	-0.72455	0.58015	0.57979	0.722185	678	0	-0.72455
AP2A2	4	0.081423	0.17906	0.921393	206	2	-0.43576	0.58015	0.57979	0.722185	596	0	-0.43576
CAND1	4	0.082312	0.18061	0.924005	207	3	-0.44461	0.98651	0.98689	0.999995	1036	0	-0.44461
SF3B2	4	0.082659	0.18131	0.924005	208	2	-0.49096	0.58015	0.57979	0.722185	380	0	-0.49096
APH1A	4	0.083523	0.18313	0.928774	209	2	-0.52026	0.58015	0.57979	0.722185	587	0	-0.52026
ILF3	4	0.084123	0.18435	0.930528	210	3	-0.59323	0.58015	0.57979	0.722185	699	0	-0.59323
TIMM10	4	0.085102	0.18619	0.932351	211	3	-0.50242	0.58015	0.57979	0.722185	262	0	-0.50242
TACC3	4	0.085251	0.18647	0.932351	212	2	-0.64455	0.58015	0.57979	0.722185	388	0	-0.64455
SLC35F3	4	0.086113	0.18823	0.936713	213	1	0	0.58015	0.57979	0.722185	338	0	0
AKIRIN2	4	0.086857	0.18952	0.938767	214	2	-0.49399	0.58015	0.57979	0.722185	583	0	-0.49399
SNRPB2	3	0.086969	0.16022	0.907617	215	1	0	0.47842	0.47656	0.722185	18	0	0
RBMX	3	0.08825	0.16183	0.907617	216	2	-0.93189	0.47842	0.47656	0.722185	20	0	-0.93189
MED13L	4	0.089558	0.19479	0.952145	217	2	-0.44873	0.9143	0.91318	0.999995	945	0	-0.44873
CHSY3	4	0.089903	0.1954	0.952145	218	2	-0.57794	0.58015	0.57979	0.722185	476	0	-0.57794
EFR3A	4	0.09102	0.19738	0.952145	219	2	-0.76127	0.58015	0.57979	0.722185	504	0	-0.76127
COX4I1	4	0.091581	0.19856	0.952145	220	2	-0.37965	0.58015	0.57979	0.722185	484	0	-0.37965
SPTAN1	4	0.09213	0.19952	0.952145	221	3	-0.55505	0.58015	0.57979	0.722185	438	0	-0.55505
TTC23	4	0.092684	0.20035	0.952145	222	3	-0.59866	0.58015	0.57979	0.722185	249	0	-0.59866
GRIP1	4	0.09324	0.20137	0.952145	223	3	-0.63526	0.93622	0.93555	0.999995	968	0	-0.63526
DMP1	4	0.093425	0.20186	0.952145	224	3	-0.63551	0.58015	0.57979	0.722185	541	0	-0.63551
SHMT1	4	0.096686	0.20751	0.968967	225	2	-0.35281	0.58015	0.57979	0.722185	375	0	-0.35281
HNRNPH1	4	0.097274	0.2085	0.969363	226	2	-0.68779	0.58015	0.57979	0.722185	824	0	-0.68779
YAF2	4	0.098699	0.21121	0.970361	227	2	-0.53474	0.58015	0.57979	0.722185	291	0	-0.53474
SNAPC4	4	0.098982	0.21175	0.970361	228	1	-0.070775	0.58015	0.57979	0.722185	350	0	-0.070775
MEP1B	4	0.099287	0.21238	0.970361	229	3	-0.5212	0.98397	0.98433	0.999995	1029	0	-0.5212
RNF40	4	0.10069	0.21501	0.972297	230	2	-0.31877	0.58015	0.57979	0.722185	109	0	-0.31877
RHOT2	4	0.10083	0.21533	0.972297	231	3	-0.45097	0.91044	0.90912	0.999995	939	0	-0.45097
NDEL1	4	0.1022	0.2181	0.972297	232	3	-0.48359	0.97109	0.97128	0.999995	1014	0	-0.48359
MRPL55	4	0.10259	0.21875	0.972297	233	3	-0.29375	0.95253	0.95241	0.999995	993	0	-0.29375
BRSK2	4	0.10277	0.21904	0.972297	234	2	-0.46007	0.58015	0.57979	0.722185	628	0	-0.46007
SKA1	4	0.10324	0.21999	0.972297	235	2	-0.45426	0.58015	0.57979	0.722185	343	0	-0.45426
COPZ1	4	0.10377	0.22094	0.972297	236	3	-0.42528	0.58015	0.57979	0.722185	481	0	-0.42528
KIF20A	8	0.10467	0.26923	0.99436	237	3	-0.23021	0.82372	0.82304	0.983563	864	0	-0.23021
